system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000236,3811,179,460725.0,24821.536312849163,11172.058823529413,3962.0,4443055.0,"{""type"":""Polygon"",""coordinates"":[[[123.95000206580009,51.31999914526263],[124.01250194261064,51.31999915055687],[124.07500175560989,51.31999913812996],[124.13750167963572,51.31999913710894],[124.20000157826475,51.31999918884129],[124.26250148032625,51.31999909887624],[124.32500139586955,51.319999131966476],[124.38750124104283,51.319999131056825],[124.45000107883078,51.31999916214877],[124.45000113677642,51.819998119033755],[124.3875012156224,51.819998131492035],[124.3250013366968,51.819998103549715],[124.26250149622159,51.819998131510836],[124.20000162928123,51.819998149024485],[124.13750175875145,51.81999815204291],[124.07500190757878,51.81999813654294],[124.0125019845565,51.81999813597989],[123.9500020126788,51.81999814614678],[123.95000206580009,51.31999914526263]]]}"
00000000000000000237,3812,215,1074278.0,43282.03255813954,10942.275862068966,5026.0,9305637.0,"{""type"":""Polygon"",""coordinates"":[[[124.45000107883078,51.31999916214877],[124.51250091145553,51.31999912994743],[124.57500088920412,51.319999161754126],[124.63750070235041,51.319999176135155],[124.70000063946215,51.31999916299259],[124.76250047748037,51.31999910271584],[124.82500036789789,51.319999122212],[124.88750020039302,51.319999164034925],[124.95000017652686,51.31999915567195],[124.9500000718795,51.81999815531358],[124.88750015635694,51.819998140997036],[124.8250003060578,51.81999814076811],[124.76250054302517,51.81999815099482],[124.70000057333789,51.81999818271665],[124.63750064710466,51.81999815523308],[124.57500087499368,51.8199981268878],[124.51250096343068,51.81999810813768],[124.45000113677642,51.819998119033755],[124.45000107883078,51.31999916214877]]]}"
00000000000000000238,3813,69,247537.0,25472.1884057971,9682.0,5015.0,1757581.0,"{""type"":""Polygon"",""coordinates"":[[[124.95000017652686,51.31999915567195],[125.01249996084307,51.319999116298284],[125.07499981823841,51.31999913398248],[125.13749975027143,51.31999911287559],[125.19999950972971,51.319999133856825],[125.26249949854821,51.319999146012876],[125.32499938162218,51.31999916930222],[125.38749924834788,51.31999916889447],[125.44999907604954,51.31999914857618],[125.44999906487217,51.819998132532],[125.38749925379497,51.81999811204658],[125.32499933325396,51.81999813530031],[125.26249943831189,51.81999815947553],[125.19999959066897,51.819998181015855],[125.13749972296516,51.81999813485605],[125.07499983273351,51.81999811766359],[125.01249994175598,51.8199981257161],[124.9500000718795,51.81999815531358],[124.95000017652686,51.31999915567195]]]}"
00000000000000000239,3814,29,17315.0,8300.931034482759,7278.0,5027.0,240727.0,"{""type"":""Polygon"",""coordinates"":[[[125.44999907604954,51.31999914857618],[125.51249893085695,51.31999917282654],[125.57499881362585,51.31999914562833],[125.63749867884833,51.31999917028237],[125.69999852720659,51.31999915078908],[125.76249842542228,51.31999915123662],[125.82499835142552,51.31999917512915],[125.88749819379449,51.31999916570223],[125.94999813145921,51.31999914740533],[125.94999810969585,51.81999812602658],[125.8874981557632,51.81999815664242],[125.82499826108027,51.81999814069472],[125.76249853729479,51.81999813579773],[125.69999859865098,51.819998096051414],[125.63749864683567,51.81999813961027],[125.57499883960448,51.819998123100355],[125.51249897180033,51.81999812195537],[125.44999906487217,51.819998132532],[125.44999907604954,51.31999914857618]]]}"
0000000000000000023a,3815,20,33076.0,10940.1,8409.5,5039.0,218802.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999813145921,51.31999914740533],[126.01249854498252,51.31999916472015],[126.07499892039361,51.31999911920566],[126.1374994151888,51.31999913451022],[126.19999991790473,51.31999915387518],[126.26250020520793,51.319999160718304],[126.32500076989683,51.31999915866991],[126.3875010755945,51.31999915114578],[126.45000161541184,51.3199991411034],[126.45000158818289,51.819998147083936],[126.38750114567553,51.81999815166777],[126.3250005946472,51.81999813563177],[126.2625002512633,51.81999817605841],[126.19999974983104,51.819998128946914],[126.13749938455338,51.81999817224593],[126.07499890334952,51.819998121210354],[126.0124985998656,51.819998154213685],[125.94999810969585,51.81999812602658],[125.94999813145921,51.31999914740533]]]}"
0000000000000000023b,3816,10,39261.0,15253.7,9526.0,5040.0,152537.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000161541184,51.3199991411034],[126.51250133789239,51.3199991340304],[126.5750012512702,51.31999913161332],[126.63750113223465,51.319999117589305],[126.70000105014827,51.31999915476555],[126.76250100411242,51.31999914640437],[126.82500086151883,51.31999913625323],[126.88750060105421,51.31999912771958],[126.95000060606463,51.319999161152396],[126.9500005336428,51.81999815731569],[126.88750068076125,51.81999810794356],[126.82500085159381,51.81999814351037],[126.762500881969,51.819998141285346],[126.70000108904087,51.81999817700209],[126.63750119665869,51.81999816864905],[126.57500131730701,51.819998172976405],[126.51250137985615,51.81999812675005],[126.45000158818289,51.819998147083936],[126.45000161541184,51.3199991411034]]]}"
0000000000000000023c,3817,171,388375.0,35527.48538011696,15441.714285714286,5009.0,6075200.0,"{""type"":""Polygon"",""coordinates"":[[[120.9499991436011,51.81999814653768],[121.01249907701664,51.819998174355376],[121.07499887386429,51.81999811535983],[121.13749875061401,51.81999817115545],[121.19999863362736,51.81999818211028],[121.2624984960082,51.81999815333727],[121.32499839263097,51.81999815519331],[121.38749821535909,51.8199981275306],[121.44999821672612,51.819998171490646],[121.44999822441049,52.32000160014776],[121.38749832874316,52.32000158494636],[121.3249984941126,52.320001609161814],[121.26249854624464,52.320001636640534],[121.19999862756171,52.32000162805022],[121.13749876375296,52.320001578569006],[121.07499894581876,52.320001583433665],[121.01249900022094,52.320001605832736],[120.94999918671716,52.32000157270719],[120.9499991436011,51.81999814653768]]]}"
0000000000000000023d,3818,72,77314.0,11170.138888888889,8031.722222222223,5000.0,804250.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999821672612,51.819998171490646],[121.51249863463858,51.81999812368386],[121.5749989818105,51.81999812593996],[121.63749946271612,51.81999811440371],[121.69999993614226,51.81999812834346],[121.76250037622928,51.81999817272074],[121.82500078966581,51.819998153054186],[121.88750123314831,51.81999813899648],[121.95000168101419,51.819998135368216],[121.95000161109078,52.32000157093984],[121.88750120820276,52.32000161727081],[121.8250008168814,52.320001605246986],[121.76250034539345,52.3200015651673],[121.69999990215705,52.320001557532755],[121.63749939511163,52.320001612484674],[121.57499899928493,52.32000159025914],[121.5124985894704,52.32000162112996],[121.44999822441049,52.32000160014776],[121.44999821672612,51.819998171490646]]]}"
0000000000000000023e,3819,58,48982.0,12701.931034482759,8599.5,5005.0,736712.0,"{""type"":""Polygon"",""coordinates"":[[[121.95000168101419,51.819998135368216],[122.01250148115994,51.81999815772684],[122.0750013493712,51.81999816606653],[122.13750126017922,51.81999816506568],[122.20000118819974,51.81999815943272],[122.26250099313327,51.81999818917949],[122.32500079608134,51.81999812432927],[122.38750082295935,51.819998162272896],[122.45000068260137,51.819998150283816],[122.45000061556004,52.32000163283317],[122.38750069815126,52.320001614703145],[122.32500079817306,52.32000160514257],[122.26250093961039,52.32000159968519],[122.20000114652878,52.32000159389244],[122.13750132652125,52.32000161877499],[122.07500141953291,52.32000160470949],[122.01250153426737,52.32000161199272],[121.95000161109078,52.32000157093984],[121.95000168101419,51.819998135368216]]]}"
0000000000000000023f,3820,84,304012.0,23044.083333333332,11125.083333333334,5517.0,1935703.0,"{""type"":""Polygon"",""coordinates"":[[[122.45000068260137,51.819998150283816],[122.51250054865211,51.8199981219087],[122.5750003654845,51.819998181500644],[122.63750016972044,51.819998134355245],[122.70000010502719,51.8199981129651],[122.76250003219023,51.81999815755211],[122.82499987232721,51.81999810912833],[122.8874997700902,51.81999809991363],[122.9499995865838,51.819998170447484],[122.94999962517647,52.3200015816539],[122.88749981167817,52.32000161459045],[122.82499985659207,52.320001591409294],[122.7625000712211,52.320001599975456],[122.7000000751736,52.32000157972106],[122.63750029573426,52.320001582677065],[122.57500043828698,52.32000161230401],[122.51250044139718,52.32000159943748],[122.45000061556004,52.32000163283317],[122.45000068260137,51.819998150283816]]]}"
00000000000000000240,3821,84,145765.0,18808.428571428572,10172.057142857142,5004.0,1579908.0,"{""type"":""Polygon"",""coordinates"":[[[122.9499995865838,51.819998170447484],[123.01249955680623,51.81999815315425],[123.07499942687697,51.819998124783424],[123.13749925780564,51.81999815350636],[123.19999905490876,51.81999814395979],[123.26249899409872,51.81999812749551],[123.32499893694988,51.819998144816374],[123.38749877395026,51.819998137029444],[123.44999868152401,51.81999813515216],[123.44999855580431,52.320001584280334],[123.38749880495365,52.320001597615374],[123.32499892963392,52.320001617062694],[123.26249906881982,52.320001601371565],[123.19999912946824,52.32000158314009],[123.13749922097774,52.320001621988766],[123.0749993960404,52.320001613112304],[123.01249956175315,52.32000158895012],[122.94999962517647,52.3200015816539],[122.9499995865838,51.819998170447484]]]}"
00000000000000000241,3822,93,95584.0,17032.333333333332,9387.666666666666,5007.0,1584007.0,"{""type"":""Polygon"",""coordinates"":[[[123.44999868152401,51.81999813515216],[123.5124991515228,51.81999815914876],[123.57499955902568,51.81999813366434],[123.63749996646095,51.81999812613321],[123.70000035040796,51.81999814081793],[123.76250080186934,51.819998144864165],[123.82500129748243,51.81999814235244],[123.88750169967071,51.819998174687015],[123.9500020126788,51.81999814614678],[123.95000207565235,52.3200015839288],[123.88750175450436,52.320001617392386],[123.82500115694756,52.32000158909733],[123.76250080015303,52.32000160969121],[123.70000041527685,52.32000158616405],[123.63749999639761,52.32000161522426],[123.57499947855943,52.32000162918933],[123.51249900041562,52.32000158663121],[123.44999855580431,52.320001584280334],[123.44999868152401,51.81999813515216]]]}"
00000000000000000242,3823,160,416074.0,20564.11875,11345.4375,5010.0,3290259.0,"{""type"":""Polygon"",""coordinates"":[[[123.9500020126788,51.81999814614678],[124.0125019845565,51.81999813597989],[124.07500190757878,51.81999813654294],[124.13750175875145,51.81999815204291],[124.20000162928123,51.819998149024485],[124.26250149622159,51.819998131510836],[124.3250013366968,51.819998103549715],[124.3875012156224,51.819998131492035],[124.45000113677642,51.819998119033755],[124.45000105998473,52.320001616137006],[124.38750121529804,52.32000162582358],[124.32500135231686,52.32000155594868],[124.26250143911395,52.32000160459034],[124.20000163975955,52.32000162885148],[124.13750177221385,52.320001600026096],[124.07500183122448,52.32000161500812],[124.0125019543464,52.32000163197131],[123.95000207565235,52.3200015839288],[123.9500020126788,51.81999814614678]]]}"
00000000000000000243,3824,109,616001.0,27413.357798165136,14428.0,5007.0,2988056.0,"{""type"":""Polygon"",""coordinates"":[[[124.45000113677642,51.819998119033755],[124.51250096343068,51.81999810813768],[124.57500087499368,51.8199981268878],[124.63750064710466,51.81999815523308],[124.70000057333789,51.81999818271665],[124.76250054302517,51.81999815099482],[124.8250003060578,51.81999814076811],[124.88750015635694,51.819998140997036],[124.9500000718795,51.81999815531358],[124.95000011965918,52.320001633138254],[124.88750028235337,52.32000161863387],[124.82500034380455,52.32000161730784],[124.76250044055301,52.32000158659605],[124.70000056806089,52.320001623983515],[124.63750077345132,52.32000162478473],[124.57500075831499,52.32000159983181],[124.51250095333796,52.320001593407184],[124.45000105998473,52.320001616137006],[124.45000113677642,51.819998119033755]]]}"
00000000000000000244,3825,164,143600.0,19932.835365853658,11793.375,5001.0,3268985.0,"{""type"":""Polygon"",""coordinates"":[[[124.9500000718795,51.81999815531358],[125.01249994175598,51.8199981257161],[125.07499983273351,51.81999811766359],[125.13749972296516,51.81999813485605],[125.19999959066897,51.819998181015855],[125.26249943831189,51.81999815947553],[125.32499933325396,51.81999813530031],[125.38749925379497,51.81999811204658],[125.44999906487217,51.819998132532],[125.44999902047773,52.32000161285811],[125.38749921407046,52.320001605220284],[125.32499925366056,52.320001600827844],[125.26249948053876,52.32000157909959],[125.19999968540309,52.32000161544641],[125.1374997084546,52.32000158230093],[125.074999751255,52.32000159988808],[125.0124999496999,52.3200016256695],[124.95000011965918,52.320001633138254],[124.9500000718795,51.81999815531358]]]}"
00000000000000000245,3826,72,293740.0,21079.375,8951.09090909091,5013.0,1517715.0,"{""type"":""Polygon"",""coordinates"":[[[125.44999906487217,51.819998132532],[125.51249897180033,51.81999812195537],[125.57499883960448,51.819998123100355],[125.63749864683567,51.81999813961027],[125.69999859865098,51.819998096051414],[125.76249853729479,51.81999813579773],[125.82499826108027,51.81999814069472],[125.8874981557632,51.81999815664242],[125.94999810969585,51.81999812602658],[125.94999813341792,52.32000163183352],[125.88749826147482,52.32000161948909],[125.82499839216008,52.32000161984697],[125.76249845435406,52.32000156824884],[125.69999853648213,52.320001623986414],[125.63749870571233,52.32000158116212],[125.57499884433362,52.32000157760602],[125.5124989727106,52.32000160987537],[125.44999902047773,52.32000161285811],[125.44999906487217,51.819998132532]]]}"
00000000000000000246,3827,21,34295.0,10934.714285714286,9957.0,5012.0,229629.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999810969585,51.81999812602658],[126.0124985998656,51.819998154213685],[126.07499890334952,51.819998121210354],[126.13749938455338,51.81999817224593],[126.19999974983104,51.819998128946914],[126.2625002512633,51.81999817605841],[126.3250005946472,51.81999813563177],[126.38750114567553,51.81999815166777],[126.45000158818289,51.819998147083936],[126.4500015511599,52.32000158030016],[126.38750116701482,52.32000159549243],[126.32500073957765,52.320001608059634],[126.26250028877156,52.320001614794926],[126.1999998345753,52.32000161251015],[126.13749939702329,52.32000159803607],[126.07499888171847,52.32000160857298],[126.01249853774056,52.3200015602107],[125.94999813341792,52.32000163183352],[125.94999810969585,51.81999812602658]]]}"
00000000000000000247,3828,96,65920.0,13431.3125,8778.5,5490.0,1289406.0,"{""type"":""Polygon"",""coordinates"":[[[120.4500001993998,52.320001582206544],[120.51250003964472,52.32000156419573],[120.57499995183633,52.32000161805638],[120.63749974740257,52.32000161610801],[120.69999959790741,52.320001596400495],[120.76249955845225,52.32000163016846],[120.82499943989744,52.32000158993717],[120.88749926216958,52.320001647028406],[120.94999918671716,52.32000157270719],[120.94999915723336,52.82000057962606],[120.88749927103068,52.8200005922278],[120.8249994091337,52.82000060382185],[120.76249959652779,52.8200006096267],[120.69999965735488,52.820000572018536],[120.63749978154586,52.82000061953218],[120.57499994836417,52.8200005798893],[120.51250002821472,52.82000058253663],[120.45000016507935,52.82000058878641],[120.4500001993998,52.320001582206544]]]}"
00000000000000000248,3829,68,70595.0,13787.0,7930.5,5465.0,937516.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999918671716,52.32000157270719],[121.01249900022094,52.320001605832736],[121.07499894581876,52.320001583433665],[121.13749876375296,52.320001578569006],[121.19999862756171,52.32000162805022],[121.26249854624464,52.320001636640534],[121.3249984941126,52.320001609161814],[121.38749832874316,52.32000158494636],[121.44999822441049,52.32000160014776],[121.44999821403589,52.82000060074952],[121.38749822838486,52.82000058956485],[121.32499839077292,52.82000061244179],[121.26249852326914,52.82000063337185],[121.19999865030958,52.820000647602775],[121.13749871314066,52.820000584041644],[121.07499890305394,52.82000057067633],[121.01249904284433,52.820000570828334],[120.94999915723336,52.82000057962606],[120.94999918671716,52.32000157270719]]]}"
00000000000000000249,3830,6,10393.0,7108.666666666667,6833.0,5463.0,42652.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999822441049,52.32000160014776],[121.5124985894704,52.32000162112996],[121.57499899928493,52.32000159025914],[121.63749939511163,52.320001612484674],[121.69999990215705,52.320001557532755],[121.76250034539345,52.3200015651673],[121.8250008168814,52.320001605246986],[121.88750120820276,52.32000161727081],[121.95000161109078,52.32000157093984],[121.95000161053157,52.820000589512965],[121.88750124950674,52.82000061579306],[121.82500076114172,52.820000646326484],[121.76250040565422,52.82000060585261],[121.69999985223963,52.82000059560402],[121.63749944563179,52.820000606356174],[121.57499900700489,52.820000602885294],[121.51249856043987,52.8200005805336],[121.44999821403589,52.82000060074952],[121.44999822441049,52.32000160014776]]]}"
0000000000000000024a,3831,12,60554.0,13882.75,8523.0,5501.0,166593.0,"{""type"":""Polygon"",""coordinates"":[[[121.95000161109078,52.32000157093984],[122.01250153426737,52.32000161199272],[122.07500141953291,52.32000160470949],[122.13750132652125,52.32000161877499],[122.20000114652878,52.32000159389244],[122.26250093961039,52.32000159968519],[122.32500079817306,52.32000160514257],[122.38750069815126,52.320001614703145],[122.45000061556004,52.32000163283317],[122.4500005575111,52.82000060161197],[122.38750082630257,52.82000061518324],[122.3250008988384,52.82000063452042],[122.26250103436597,52.820000583120446],[122.20000110564419,52.8200005937017],[122.1375012537043,52.820000626028836],[122.07500141640425,52.82000061036244],[122.01250149916453,52.82000057785993],[121.95000161053157,52.820000589512965],[121.95000161109078,52.32000157093984]]]}"
0000000000000000024b,3832,63,81916.0,15276.349206349207,9813.0,5449.0,962410.0,"{""type"":""Polygon"",""coordinates"":[[[122.45000061556004,52.32000163283317],[122.51250044139718,52.32000159943748],[122.57500043828698,52.32000161230401],[122.63750029573426,52.320001582677065],[122.7000000751736,52.32000157972106],[122.7625000712211,52.320001599975456],[122.82499985659207,52.320001591409294],[122.88749981167817,52.32000161459045],[122.94999962517647,52.3200015816539],[122.94999955973165,52.82000060927437],[122.8874998151822,52.820000608558495],[122.8249998103858,52.82000061267657],[122.76250000809058,52.82000057221192],[122.70000007728618,52.8200005926586],[122.6375002761298,52.82000059682945],[122.57500030516496,52.82000058827681],[122.51250059546452,52.82000062013601],[122.4500005575111,52.82000060161197],[122.45000061556004,52.32000163283317]]]}"
0000000000000000024c,3833,22,80432.0,18066.954545454544,8777.0,6011.0,397473.0,"{""type"":""Polygon"",""coordinates"":[[[122.94999962517647,52.3200015816539],[123.01249956175315,52.32000158895012],[123.0749993960404,52.320001613112304],[123.13749922097774,52.320001621988766],[123.19999912946824,52.32000158314009],[123.26249906881982,52.320001601371565],[123.32499892963392,52.320001617062694],[123.38749880495365,52.320001597615374],[123.44999855580431,52.320001584280334],[123.44999858733728,52.82000059711177],[123.38749879088532,52.820000588834006],[123.32499887984814,52.82000060985924],[123.26249899363405,52.82000061879358],[123.19999915421496,52.82000061164453],[123.13749926597644,52.82000062142678],[123.07499935094795,52.820000643958785],[123.01249946179948,52.820000573672836],[122.94999955973165,52.82000060927437],[122.94999962517647,52.3200015816539]]]}"
0000000000000000024d,3834,9,22004.0,9408.0,9354.0,5498.0,84672.0,"{""type"":""Polygon"",""coordinates"":[[[123.44999855580431,52.320001584280334],[123.51249900041562,52.32000158663121],[123.57499947855943,52.32000162918933],[123.63749999639761,52.32000161522426],[123.70000041527685,52.32000158616405],[123.76250080015303,52.32000160969121],[123.82500115694756,52.32000158909733],[123.88750175450436,52.320001617392386],[123.95000207565235,52.3200015839288],[123.95000210975105,52.8200006094594],[123.88750165654325,52.820000608807106],[123.82500115142835,52.82000059343391],[123.76250082183553,52.82000058545402],[123.70000036569732,52.820000592824464],[123.63749992190209,52.82000057377637],[123.57499948291873,52.820000625984655],[123.51249901116368,52.82000057987681],[123.44999858733728,52.82000059711177],[123.44999855580431,52.320001584280334]]]}"
0000000000000000024e,3835,71,109566.0,16015.788732394367,9896.6,5455.0,1137121.0,"{""type"":""Polygon"",""coordinates"":[[[123.95000207565235,52.3200015839288],[124.0125019543464,52.32000163197131],[124.07500183122448,52.32000161500812],[124.13750177221385,52.320001600026096],[124.20000163975955,52.32000162885148],[124.26250143911395,52.32000160459034],[124.32500135231686,52.32000155594868],[124.38750121529804,52.32000162582358],[124.45000105998473,52.320001616137006],[124.4500010843151,52.82000064490023],[124.38750127858079,52.8200006057525],[124.32500134204388,52.82000064695123],[124.262501439758,52.82000062438788],[124.20000156526044,52.82000063615663],[124.13750164991392,52.820000615108306],[124.07500180416277,52.82000062094481],[124.01250195974845,52.82000058643562],[123.95000210975105,52.8200006094594],[123.95000207565235,52.3200015839288]]]}"
0000000000000000024f,3836,31,32194.0,10910.387096774193,9275.0,5467.0,338222.0,"{""type"":""Polygon"",""coordinates"":[[[124.45000105998473,52.320001616137006],[124.51250095333796,52.320001593407184],[124.57500075831499,52.32000159983181],[124.63750077345132,52.32000162478473],[124.70000056806089,52.320001623983515],[124.76250044055301,52.32000158659605],[124.82500034380455,52.32000161730784],[124.88750028235337,52.32000161863387],[124.95000011965918,52.320001633138254],[124.95000015938211,52.82000059517446],[124.8875002151696,52.82000060462288],[124.82500032696835,52.820000606856176],[124.7625005150934,52.82000059846682],[124.70000068308327,52.820000615021115],[124.63750076091287,52.82000058993972],[124.5750008595744,52.820000582490465],[124.51250099952769,52.820000589111444],[124.4500010843151,52.82000064490023],[124.45000105998473,52.320001616137006]]]}"
00000000000000000250,3837,103,109499.0,19525.68932038835,10402.0,5457.0,2011146.0,"{""type"":""Polygon"",""coordinates"":[[[124.95000011965918,52.320001633138254],[125.0124999496999,52.3200016256695],[125.074999751255,52.32000159988808],[125.1374997084546,52.32000158230093],[125.19999968540309,52.32000161544641],[125.26249948053876,52.32000157909959],[125.32499925366056,52.320001600827844],[125.38749921407046,52.320001605220284],[125.44999902047773,52.32000161285811],[125.44999901193889,52.820000590921744],[125.38749922732144,52.82000057264424],[125.32499933834376,52.8200005749686],[125.26249936482797,52.820000594329834],[125.19999965116725,52.82000061042345],[125.13749968482271,52.82000061395711],[125.07499981046604,52.820000584680194],[125.01250002269951,52.820000621285544],[124.95000015938211,52.82000059517446],[124.95000011965918,52.320001633138254]]]}"
00000000000000000251,3838,219,214843.0,17209.374429223742,9587.8125,5090.0,3768853.0,"{""type"":""Polygon"",""coordinates"":[[[125.44999902047773,52.32000161285811],[125.5124989727106,52.32000160987537],[125.57499884433362,52.32000157760602],[125.63749870571233,52.32000158116212],[125.69999853648213,52.320001623986414],[125.76249845435406,52.32000156824884],[125.82499839216008,52.32000161984697],[125.88749826147482,52.32000161948909],[125.94999813341792,52.32000163183352],[125.94999809028955,52.820000626294586],[125.88749817617693,52.82000061753171],[125.82499832589258,52.82000063733219],[125.76249846619257,52.820000620814106],[125.69999861672785,52.820000564751595],[125.63749865693747,52.82000060816159],[125.57499886276328,52.82000056539195],[125.5124989971423,52.82000061552204],[125.44999901193889,52.820000590921744],[125.44999902047773,52.32000161285811]]]}"
00000000000000000252,3839,4,10277.0,7312.75,6782.5,5409.0,29251.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000016507935,52.82000058878641],[120.51250002821472,52.82000058253663],[120.57499994836417,52.8200005798893],[120.63749978154586,52.82000061953218],[120.69999965735488,52.820000572018536],[120.76249959652779,52.8200006096267],[120.8249994091337,52.82000060382185],[120.88749927103068,52.8200005922278],[120.94999915723336,52.82000057962606],[120.94999913804445,53.31999958185427],[120.88749928112273,53.31999964269803],[120.82499944644982,53.31999962818912],[120.76249953814386,53.31999956796877],[120.69999962703963,53.319999625894084],[120.63749981060903,53.31999959444338],[120.57499995604215,53.31999960449885],[120.51250000449328,53.319999583825734],[120.45000018361947,53.31999956108963],[120.45000016507935,52.82000058878641]]]}"
00000000000000000253,3840,20,61680.0,14723.3,8384.0,5426.0,294466.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999915723336,52.82000057962606],[121.01249904284433,52.820000570828334],[121.07499890305394,52.82000057067633],[121.13749871314066,52.820000584041644],[121.19999865030958,52.820000647602775],[121.26249852326914,52.82000063337185],[121.32499839077292,52.82000061244179],[121.38749822838486,52.82000058956485],[121.44999821403589,52.82000060074952],[121.44999812891277,53.31999958828154],[121.38749835884693,53.319999617425836],[121.32499842177471,53.319999608390496],[121.2624985458475,53.31999958815779],[121.1999986343949,53.319999587143336],[121.1374987107793,53.319999600731805],[121.07499891850321,53.31999958967491],[121.01249904100614,53.31999961881322],[120.94999913804445,53.31999958185427],[120.94999915723336,52.82000057962606]]]}"
00000000000000000254,3841,17,49884.0,13310.29411764706,10290.0,5396.0,226275.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999821403589,52.82000060074952],[121.51249856043987,52.8200005805336],[121.57499900700489,52.820000602885294],[121.63749944563179,52.820000606356174],[121.69999985223963,52.82000059560402],[121.76250040565422,52.82000060585261],[121.82500076114172,52.820000646326484],[121.88750124950674,52.82000061579306],[121.95000161053157,52.820000589512965],[121.95000159691436,53.31999958302728],[121.88750113552287,53.31999959299785],[121.82500076863094,53.31999956003026],[121.76250036499906,53.319999617285376],[121.69999989576962,53.31999959223897],[121.63749943504861,53.3199996484855],[121.57499907459716,53.31999957817783],[121.51249864836855,53.31999961571435],[121.44999812891277,53.31999958828154],[121.44999821403589,52.82000060074952]]]}"
00000000000000000255,3842,7,14579.0,8729.142857142857,7013.0,5957.0,61104.0,"{""type"":""Polygon"",""coordinates"":[[[121.95000161053157,52.820000589512965],[122.01250149916453,52.82000057785993],[122.07500141640425,52.82000061036244],[122.1375012537043,52.820000626028836],[122.20000110564419,52.8200005937017],[122.26250103436597,52.820000583120446],[122.3250008988384,52.82000063452042],[122.38750082630257,52.82000061518324],[122.4500005575111,52.82000060161197],[122.45000064905841,53.319999630626704],[122.38750075189535,53.31999958020865],[122.32500085734333,53.31999958748469],[122.26250098713908,53.31999964826791],[122.20000110964381,53.31999959062856],[122.13750118111122,53.31999961412717],[122.07500137652474,53.31999957658839],[122.012501565124,53.319999611707026],[121.95000159691436,53.31999958302728],[121.95000161053157,52.820000589512965]]]}"
00000000000000000256,3843,52,31056.0,9215.057692307691,7069.5,5396.0,479183.0,"{""type"":""Polygon"",""coordinates"":[[[122.4500005575111,52.82000060161197],[122.51250059546452,52.82000062013601],[122.57500030516496,52.82000058827681],[122.6375002761298,52.82000059682945],[122.70000007728618,52.8200005926586],[122.76250000809058,52.82000057221192],[122.8249998103858,52.82000061267657],[122.8874998151822,52.820000608558495],[122.94999955973165,52.82000060927437],[122.94999966842904,53.31999958573145],[122.88749977452218,53.31999961719674],[122.82499986110614,53.31999960072007],[122.76250003757956,53.31999959751289],[122.7000001183168,53.3199995750722],[122.63750021252211,53.31999959453959],[122.57500046111204,53.319999615277865],[122.51250047228781,53.3199995753875],[122.45000064905841,53.319999630626704],[122.4500005575111,52.82000060161197]]]}"
