system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000257,3844,105,379926.0,14340.314285714287,6961.103448275862,5387.0,1505733.0,"{""type"":""Polygon"",""coordinates"":[[[122.94999955973165,52.82000060927437],[123.01249946179948,52.820000573672836],[123.07499935094795,52.820000643958785],[123.13749926597644,52.82000062142678],[123.19999915421496,52.82000061164453],[123.26249899363405,52.82000061879358],[123.32499887984814,52.82000060985924],[123.38749879088532,52.820000588834006],[123.44999858733728,52.82000059711177],[123.44999865943903,53.31999962430557],[123.38749879913614,53.31999961641492],[123.32499895777445,53.31999962007648],[123.26249894828504,53.31999960408674],[123.1999992074292,53.319999619208524],[123.1374992212715,53.31999964406423],[123.07499945713458,53.319999627592615],[123.0124994901584,53.31999961260529],[122.94999966842904,53.31999958573145],[122.94999955973165,52.82000060927437]]]}"
00000000000000000258,3845,4,12981.0,7863.75,6262.5,5949.0,31455.0,"{""type"":""Polygon"",""coordinates"":[[[123.44999858733728,52.82000059711177],[123.51249901116368,52.82000057987681],[123.57499948291873,52.820000625984655],[123.63749992190209,52.82000057377637],[123.70000036569732,52.820000592824464],[123.76250082183553,52.82000058545402],[123.82500115142835,52.82000059343391],[123.88750165654325,52.820000608807106],[123.95000210975105,52.8200006094594],[123.95000217600997,53.319999616738905],[123.88750165578513,53.31999959560688],[123.82500119908487,53.31999964195041],[123.76250076532313,53.31999958548264],[123.7000003167717,53.31999962724367],[123.63749993241393,53.319999558741294],[123.5749994550263,53.319999618828994],[123.51249908329528,53.319999561127815],[123.44999865943903,53.31999962430557],[123.44999858733728,52.82000059711177]]]}"
00000000000000000259,3846,5,23428.0,12945.8,7053.0,5440.0,64729.0,"{""type"":""Polygon"",""coordinates"":[[[123.95000210975105,52.8200006094594],[124.01250195974845,52.82000058643562],[124.07500180416277,52.82000062094481],[124.13750164991392,52.820000615108306],[124.20000156526044,52.82000063615663],[124.262501439758,52.82000062438788],[124.32500134204388,52.82000064695123],[124.38750127858079,52.8200006057525],[124.4500010843151,52.82000064490023],[124.4500010084834,53.31999960218754],[124.38750116110926,53.31999959582996],[124.32500133587355,53.31999964824433],[124.26250148950265,53.31999958958507],[124.2000015863695,53.31999962123429],[124.13750167427642,53.31999963699195],[124.07500189208918,53.31999959474315],[124.01250190380786,53.319999606292086],[123.95000217600997,53.319999616738905],[123.95000210975105,52.8200006094594]]]}"
0000000000000000025a,3847,1,5990.0,5990.0,5990.0,5990.0,5990.0,"{""type"":""Polygon"",""coordinates"":[[[124.4500010843151,52.82000064490023],[124.51250099952769,52.820000589111444],[124.5750008595744,52.820000582490465],[124.63750076091287,52.82000058993972],[124.70000068308327,52.820000615021115],[124.7625005150934,52.82000059846682],[124.82500032696835,52.820000606856176],[124.8875002151696,52.82000060462288],[124.95000015938211,52.82000059517446],[124.95000010696113,53.31999960451368],[124.88750020474541,53.31999956919856],[124.82500028714294,53.31999958125691],[124.76250049166654,53.31999959791519],[124.70000062769711,53.319999591900206],[124.63750071489838,53.31999955963202],[124.57500074589748,53.319999600154304],[124.512500976978,53.319999631818845],[124.4500010084834,53.31999960218754],[124.4500010843151,52.82000064490023]]]}"
0000000000000000025b,3848,44,295651.0,23728.772727272728,11701.0,5444.0,1044066.0,"{""type"":""Polygon"",""coordinates"":[[[124.95000015938211,52.82000059517446],[125.01250002269951,52.820000621285544],[125.07499981046604,52.820000584680194],[125.13749968482271,52.82000061395711],[125.19999965116725,52.82000061042345],[125.26249936482797,52.820000594329834],[125.32499933834376,52.8200005749686],[125.38749922732144,52.82000057264424],[125.44999901193889,52.820000590921744],[125.4499991280824,53.31999960059242],[125.38749925247564,53.319999611685176],[125.32499944481236,53.319999617073826],[125.26249951331451,53.31999959084313],[125.19999956977375,53.31999959234249],[125.1374997512276,53.31999957845093],[125.07499984048947,53.31999962560745],[125.01250000066138,53.31999958793413],[124.95000010696113,53.31999960451368],[124.95000015938211,52.82000059517446]]]}"
00000000000000000051,2788,43,33967.0,10405.139534883721,8154.0,5415.0,447421.0,"{""type"":""Polygon"",""coordinates"":[[[123.44999864387843,40.81999780807976],[123.51249909199292,40.81999784205548],[123.57499950158166,40.819997816856805],[123.63749996253384,40.8199978397116],[123.7000002966008,40.819997817979626],[123.76250076919492,40.81999780095883],[123.82500124926122,40.81999782449208],[123.8875016258297,40.819997845949004],[123.9500020301096,40.819997814416354],[123.95000206765137,41.32000130344281],[123.88750161888225,41.32000130411235],[123.82500123120137,41.32000126723822],[123.76250083840601,41.320001295262685],[123.70000034693429,41.32000128015028],[123.6374999357049,41.32000131595657],[123.57499951175916,41.320001294553194],[123.51249909759096,41.320001288678434],[123.44999858012149,41.32000126955102],[123.44999864387843,40.81999780807976]]]}"
00000000000000000052,2789,45,37722.0,9802.6,8140.0,5415.0,441117.0,"{""type"":""Polygon"",""coordinates"":[[[123.9500020301096,40.819997814416354],[124.01250191386245,40.81999783311128],[124.07500189342576,40.81999783391663],[124.13750168307035,40.81999783265366],[124.20000156959173,40.819997798059084],[124.26250149077785,40.81999781566445],[124.32500133594546,40.8199978428564],[124.3875012369679,40.8199978275089],[124.45000106390106,40.8199978058826],[124.45000111151418,41.32000126371549],[124.38750122554617,41.32000125438182],[124.32500137805147,41.32000130294871],[124.262501472745,41.32000130273157],[124.20000162038987,41.32000129715334],[124.1375017058129,41.32000125920023],[124.07500181990164,41.320001312222026],[124.01250195585833,41.32000131936413],[123.95000206765137,41.32000130344281],[123.9500020301096,40.819997814416354]]]}"
00000000000000000053,2790,88,27101.0,8755.738636363636,7452.111111111111,5411.0,770505.0,"{""type"":""Polygon"",""coordinates"":[[[124.45000106390106,40.8199978058826],[124.51250092989562,40.819997804422556],[124.57500079275643,40.81999782973181],[124.63750078479764,40.819997828866235],[124.7000006208671,40.81999781880482],[124.76250041477314,40.819997825560606],[124.8250003678461,40.81999784475671],[124.88750021347322,40.81999781474038],[124.95000013491622,40.81999780983634],[124.95000009128196,41.320001256529764],[124.88750022739154,41.32000131322719],[124.82500035631556,41.320001308530685],[124.7625004308991,41.320001266516],[124.7000006311462,41.32000128025642],[124.63750068248609,41.32000130455258],[124.57500080259273,41.32000127238294],[124.5125009255019,41.32000128757949],[124.45000111151418,41.32000126371549],[124.45000106390106,40.8199978058826]]]}"
00000000000000000054,2791,68,34689.0,10146.35294117647,7462.0,5403.0,689952.0,"{""type"":""Polygon"",""coordinates"":[[[124.95000013491622,40.81999780983634],[125.01249993459939,40.819997817645685],[125.0749998143998,40.81999783310288],[125.13749966378562,40.81999781364894],[125.19999966719202,40.819997832622924],[125.26249940135878,40.81999781094426],[125.32499929454502,40.81999780965215],[125.38749914946268,40.81999781661427],[125.44999908200752,40.81999785590224],[125.44999912138304,41.32000127784176],[125.38749922680627,41.32000125538257],[125.32499931889255,41.320001257878445],[125.26249943747258,41.32000127935062],[125.19999955229767,41.32000126453682],[125.13749968568773,41.32000128751618],[125.07499980770214,41.32000129282957],[125.01249995876731,41.320001274346716],[124.95000009128196,41.320001256529764],[124.95000013491622,40.81999780983634]]]}"
00000000000000000066,2884,55,45070.0,10604.690909090908,8073.0,5379.0,583258.0,"{""type"":""Polygon"",""coordinates"":[[[124.45000111151418,41.32000126371549],[124.5125009255019,41.32000128757949],[124.57500080259273,41.32000127238294],[124.63750068248609,41.32000130455258],[124.7000006311462,41.32000128025642],[124.7625004308991,41.320001266516],[124.82500035631556,41.320001308530685],[124.88750022739154,41.32000131322719],[124.95000009128196,41.320001256529764],[124.95000006193911,41.82000031084972],[124.88750022263385,41.82000027103461],[124.82500032939325,41.82000028661719],[124.76250044082438,41.820000270200076],[124.7000005780446,41.82000029672315],[124.63750071080933,41.820000309560136],[124.5750008793986,41.82000030243695],[124.51250096490838,41.82000024908681],[124.45000105844221,41.82000027467198],[124.45000111151418,41.32000126371549]]]}"
00000000000000000067,2885,37,39067.0,10692.243243243243,8767.0,5363.0,395613.0,"{""type"":""Polygon"",""coordinates"":[[[124.95000009128196,41.320001256529764],[125.01249995876731,41.320001274346716],[125.07499980770214,41.32000129282957],[125.13749968568773,41.32000128751618],[125.19999955229767,41.32000126453682],[125.26249943747258,41.32000127935062],[125.32499931889255,41.320001257878445],[125.38749922680627,41.32000125538257],[125.44999912138304,41.32000127784176],[125.44999909804537,41.82000031711334],[125.38749924059857,41.82000026762588],[125.32499935254285,41.820000278511735],[125.26249949072333,41.82000026263112],[125.19999951624969,41.82000027660678],[125.13749971743773,41.820000301985445],[125.07499981366418,41.82000029519878],[125.01250000447224,41.82000026912767],[124.95000006193911,41.82000031084972],[124.95000009128196,41.320001256529764]]]}"
00000000000000000068,2886,98,38879.0,11037.34693877551,8430.861111111111,5362.0,1081660.0,"{""type"":""Polygon"",""coordinates"":[[[125.44999912138304,41.32000127784176],[125.51249898019594,41.32000125109769],[125.57499881678847,41.32000131040681],[125.63749871392739,41.32000127007968],[125.69999859775173,41.32000129630916],[125.7624984459661,41.32000131473598],[125.82499830697854,41.32000129981369],[125.88749821255676,41.32000130604],[125.94999805245202,41.32000129034076],[125.94999808878416,41.82000029393382],[125.88749823384536,41.82000028470673],[125.8249983061956,41.820000286866716],[125.76249843300604,41.82000026290416],[125.69999863553629,41.82000028865799],[125.63749871992493,41.82000029111151],[125.57499888538298,41.82000028240531],[125.51249892125043,41.82000027038833],[125.44999909804537,41.82000031711334],[125.44999912138304,41.32000127784176]]]}"
00000000000000000069,2887,169,140396.0,18318.366863905325,10802.0,5380.0,3095804.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999805245202,41.32000129034076],[126.01249851136745,41.320001295053814],[126.07499898585309,41.3200013054164],[126.13749936559715,41.32000127846095],[126.19999984240172,41.320001285145686],[126.26250030614393,41.32000128235189],[126.32500071819126,41.320001275604945],[126.38750111182972,41.32000131880945],[126.45000155202989,41.3200013050149],[126.45000156723378,41.82000031366538],[126.38750105818127,41.820000284119516],[126.32500067320069,41.82000027797799],[126.26250028857415,41.820000273499424],[126.19999985328138,41.820000297655206],[126.13749942141098,41.82000026363391],[126.07499892579027,41.8200002795782],[126.01249849294578,41.82000030789457],[125.94999808878416,41.82000029393382],[125.94999805245202,41.32000129034076]]]}"
0000000000000000006a,2888,104,232138.0,19739.18269230769,9549.111111111111,5365.0,2052875.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000057083976,41.32000127202421],[127.01250046447026,41.320001306522165],[127.07500035901784,41.32000128738774],[127.13750020240454,41.32000130006412],[127.20000004455977,41.32000131679448],[127.26249993537351,41.320001309612415],[127.3249998375566,41.320001283288704],[127.38749962679135,41.32000127564637],[127.44999951343891,41.32000127300701],[127.44999956602136,41.82000027629561],[127.38749967849498,41.82000031157092],[127.32499976647351,41.82000028510647],[127.262499925956,41.82000032198891],[127.20000004549087,41.82000032115178],[127.1375001616832,41.820000277792474],[127.07500029650444,41.8200002686823],[127.01250048637236,41.8200002890738],[126.95000053263512,41.820000270296696],[126.95000057083976,41.32000127202421]]]}"
0000000000000000006b,2889,535,124991.0,15420.377570093458,10082.52380952381,5363.0,8249902.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999951343891,41.32000127300701],[127.51249946059782,41.32000127991688],[127.57499927101522,41.320001286848374],[127.6374991552496,41.320001279519325],[127.69999907653192,41.32000126241208],[127.76249891124837,41.320001273437896],[127.82499879664702,41.32000125044942],[127.8874986830484,41.320001278419994],[127.94999854714253,41.32000128126859],[127.949998552961,41.820000266155155],[127.88749865333715,41.82000029098003],[127.82499885392902,41.82000028459024],[127.76249894012983,41.82000026278798],[127.69999902221593,41.82000026878729],[127.63749913588674,41.820000298170406],[127.57499933070964,41.82000026495408],[127.5124994528292,41.820000313614074],[127.44999956602136,41.82000027629561],[127.44999951343891,41.32000127300701]]]}"
0000000000000000006c,2890,180,89245.0,15168.922222222222,9737.95,5365.0,2730406.0,"{""type"":""Polygon"",""coordinates"":[[[127.94999854714253,41.32000128126859],[128.01249899550263,41.320001316672005],[128.07499943576107,41.32000130135044],[128.13749990559756,41.32000128651953],[128.20000028217342,41.320001310274655],[128.26250070281915,41.320001309331275],[128.3250011314223,41.32000128784885],[128.38750160639597,41.32000129663174],[128.4500020174638,41.320001293204264],[128.45000199275736,41.820000285282475],[128.38750151557204,41.82000028681539],[128.32500110623445,41.820000268378756],[128.26250071225334,41.82000026044966],[128.20000028106446,41.82000029328972],[128.13749986053315,41.82000028103075],[128.07499947329606,41.82000030122488],[128.01249900496666,41.82000025464165],[127.949998552961,41.820000266155155],[127.94999854714253,41.32000128126859]]]}"
00000000000000000080,2974,44,76970.0,14067.568181818182,8015.0,5325.0,618973.0,"{""type"":""Polygon"",""coordinates"":[[[124.45000105844221,41.82000027467198],[124.51250096490838,41.82000024908681],[124.5750008793986,41.82000030243695],[124.63750071080933,41.820000309560136],[124.7000005780446,41.82000029672315],[124.76250044082438,41.820000270200076],[124.82500032939325,41.82000028661719],[124.88750022263385,41.82000027103461],[124.95000006193911,41.82000031084972],[124.95000011511719,42.31999930920667],[124.88750021666142,42.31999930842956],[124.82500034905725,42.31999928040453],[124.7625004611288,42.31999925035421],[124.70000057273626,42.31999929435104],[124.63750067127091,42.31999927298488],[124.57500084768365,42.31999931340891],[124.51250099959707,42.31999930716772],[124.45000107638072,42.31999927885231],[124.45000105844221,41.82000027467198]]]}"
00000000000000000081,2975,45,56185.0,14761.511111111111,8707.0,5338.0,664268.0,"{""type"":""Polygon"",""coordinates"":[[[124.95000006193911,41.82000031084972],[125.01250000447224,41.82000026912767],[125.07499981366418,41.82000029519878],[125.13749971743773,41.820000301985445],[125.19999951624969,41.82000027660678],[125.26249949072333,41.82000026263112],[125.32499935254285,41.820000278511735],[125.38749924059857,41.82000026762588],[125.44999909804537,41.82000031711334],[125.44999903050437,42.3199992728333],[125.3874991999917,42.319999274003465],[125.32499934354436,42.31999928282636],[125.26249949937348,42.31999929350007],[125.19999954388996,42.319999281283714],[125.13749974919091,42.319999309908425],[125.07499984859014,42.319999253159374],[125.01250000540142,42.31999928875954],[124.95000011511719,42.31999930920667],[124.95000006193911,41.82000031084972]]]}"
00000000000000000082,2976,6,17966.0,8338.333333333334,6686.5,5330.0,50030.0,"{""type"":""Polygon"",""coordinates"":[[[125.44999909804537,41.82000031711334],[125.51249892125043,41.82000027038833],[125.57499888538298,41.82000028240531],[125.63749871992493,41.82000029111151],[125.69999863553629,41.82000028865799],[125.76249843300604,41.82000026290416],[125.8249983061956,41.820000286866716],[125.88749823384536,41.82000028470673],[125.94999808878416,41.82000029393382],[125.94999804078158,42.319999281261275],[125.88749823296921,42.319999264070574],[125.82499834934505,42.319999285834236],[125.76249844461032,42.319999258543795],[125.69999861156892,42.31999930926009],[125.63749867032185,42.319999281825524],[125.57499880362937,42.319999271076426],[125.51249895919172,42.31999930355726],[125.44999903050437,42.3199992728333],[125.44999909804537,41.82000031711334]]]}"
00000000000000000083,2977,26,62031.0,12469.5,8997.0,5321.0,324207.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999808878416,41.82000029393382],[126.01249849294578,41.82000030789457],[126.07499892579027,41.8200002795782],[126.13749942141098,41.82000026363391],[126.19999985328138,41.820000297655206],[126.26250028857415,41.820000273499424],[126.32500067320069,41.82000027797799],[126.38750105818127,41.820000284119516],[126.45000156723378,41.82000031366538],[126.45000156471838,42.31999930550888],[126.38750110562918,42.31999926982056],[126.32500069057372,42.31999931667923],[126.26250022580447,42.31999925909906],[126.19999978875566,42.3199993065006],[126.13749944920308,42.319999288800396],[126.074998975036,42.31999929863198],[126.01249849314542,42.31999929790407],[125.94999804078158,42.319999281261275],[125.94999808878416,41.82000029393382]]]}"
00000000000000000084,2978,63,61864.0,16622.20634920635,10702.0,5326.0,1047199.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000156723378,41.82000031366538],[126.51250144483399,41.82000025756858],[126.5750012828127,41.82000026863899],[126.63750122108995,41.82000028676994],[126.70000106100115,41.82000030097158],[126.76250094217825,41.82000025093764],[126.82500079696635,41.82000030466638],[126.88750070729377,41.82000027130664],[126.95000053263512,41.820000270296696],[126.95000053432383,42.319999298173215],[126.88750069688002,42.31999930637093],[126.82500080732017,42.31999928933323],[126.76250097584877,42.319999291380114],[126.70000107513746,42.319999291613534],[126.63750114149332,42.319999284952964],[126.5750012850156,42.31999931581348],[126.51250139466751,42.31999928034588],[126.45000156471838,42.31999930550888],[126.45000156723378,41.82000031366538]]]}"
00000000000000000085,2979,162,104189.0,18993.14197530864,11361.0,5326.0,3076889.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000053263512,41.820000270296696],[127.01250048637236,41.8200002890738],[127.07500029650444,41.8200002686823],[127.1375001616832,41.820000277792474],[127.20000004549087,41.82000032115178],[127.262499925956,41.82000032198891],[127.32499976647351,41.82000028510647],[127.38749967849498,41.82000031157092],[127.44999956602136,41.82000027629561],[127.44999955102098,42.319999308020634],[127.38749968021543,42.31999930740093],[127.32499981336031,42.31999926746364],[127.26249988229203,42.31999930009338],[127.20000002623227,42.31999928419863],[127.1375001916797,42.319999248973346],[127.07500031016109,42.3199993060072],[127.01250044716136,42.31999928528797],[126.95000053432383,42.319999298173215],[126.95000053263512,41.820000270296696]]]}"
00000000000000000086,2980,432,365511.0,20165.613425925927,9404.444444444445,5322.0,8711545.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999956602136,41.82000027629561],[127.5124994528292,41.820000313614074],[127.57499933070964,41.82000026495408],[127.63749913588674,41.820000298170406],[127.69999902221593,41.82000026878729],[127.76249894012983,41.82000026278798],[127.82499885392902,41.82000028459024],[127.88749865333715,41.82000029098003],[127.949998552961,41.820000266155155],[127.94999852754393,42.31999926208443],[127.88749867113721,42.31999926514333],[127.82499886576244,42.31999929287723],[127.76249890656275,42.31999927863653],[127.69999906824808,42.31999928046736],[127.63749922152472,42.3199992799641],[127.57499931244463,42.319999306853106],[127.51249939021201,42.31999927391264],[127.44999955102098,42.319999308020634],[127.44999956602136,41.82000027629561]]]}"
00000000000000000087,2981,369,286948.0,18406.162601626016,11084.84375,4820.0,6791874.0,"{""type"":""Polygon"",""coordinates"":[[[127.949998552961,41.820000266155155],[128.01249900496666,41.82000025464165],[128.07499947329606,41.82000030122488],[128.13749986053315,41.82000028103075],[128.20000028106446,41.82000029328972],[128.26250071225334,41.82000026044966],[128.32500110623445,41.820000268378756],[128.38750151557204,41.82000028681539],[128.45000199275736,41.820000285282475],[128.45000202060885,42.31999929021349],[128.38750153067426,42.319999292892014],[128.32500115768033,42.31999929588751],[128.2625007712473,42.31999928236139],[128.2000003171445,42.319999283046],[128.13749982983242,42.31999929375946],[128.07499943263784,42.319999275727405],[128.0124989825903,42.31999929416949],[127.94999852754393,42.31999926208443],[127.949998552961,41.820000266155155]]]}"
00000000000000000088,2982,102,136836.0,18944.323529411766,11201.5,5323.0,1932321.0,"{""type"":""Polygon"",""coordinates"":[[[128.45000199275736,41.820000285282475],[128.51250192619528,41.82000026479996],[128.57500176963325,41.820000267745975],[128.63750165127146,41.82000031057458],[128.7000014724664,41.8200002684504],[128.7625014253409,41.82000028610734],[128.82500123641904,41.8200003083851],[128.88750112153102,41.8200003162284],[128.9500009700209,41.82000026655007],[128.95000103464386,42.319999252445506],[128.88750114498654,42.31999930070406],[128.82500127625437,42.319999309895934],[128.76250137405972,42.3199993117432],[128.70000147237016,42.31999930247474],[128.63750160521403,42.319999278356335],[128.57500171816375,42.31999927083569],[128.5125018452608,42.31999927605996],[128.45000202060885,42.31999929021349],[128.45000199275736,41.820000285282475]]]}"
0000000000000000009c,3055,10,15253.0,8414.2,7304.5,5304.0,84142.0,"{""type"":""Polygon"",""coordinates"":[[[124.45000107638072,42.31999927885231],[124.51250099959707,42.31999930716772],[124.57500084768365,42.31999931340891],[124.63750067127091,42.31999927298488],[124.70000057273626,42.31999929435104],[124.7625004611288,42.31999925035421],[124.82500034905725,42.31999928040453],[124.88750021666142,42.31999930842956],[124.95000011511719,42.31999930920667],[124.95000010849016,42.81999825246755],[124.88750021863821,42.819998276573735],[124.82500034047885,42.81999829707081],[124.76250051217562,42.819998308053236],[124.7000006087756,42.819998283502244],[124.63750074057782,42.81999826901233],[124.57500085453567,42.819998290040154],[124.51250091753603,42.819998288603145],[124.45000113131373,42.81999827911269],[124.45000107638072,42.31999927885231]]]}"
0000000000000000009d,3056,23,47190.0,10886.652173913044,8614.0,5300.0,250393.0,"{""type"":""Polygon"",""coordinates"":[[[124.95000011511719,42.31999930920667],[125.01250000540142,42.31999928875954],[125.07499984859014,42.319999253159374],[125.13749974919091,42.319999309908425],[125.19999954388996,42.319999281283714],[125.26249949937348,42.31999929350007],[125.32499934354436,42.31999928282636],[125.3874991999917,42.319999274003465],[125.44999903050437,42.3199992728333],[125.44999912839401,42.81999830131358],[125.38749921291284,42.819998289616954],[125.32499935372289,42.819998275882874],[125.26249949698119,42.819998286735945],[125.19999960748535,42.819998265223546],[125.13749970420163,42.81999828890624],[125.07499984348328,42.81999826867176],[125.0124999529743,42.819998314027146],[124.95000010849016,42.81999825246755],[124.95000011511719,42.31999930920667]]]}"
0000000000000000009e,3057,1,9301.0,9301.0,9301.0,9301.0,9301.0,"{""type"":""Polygon"",""coordinates"":[[[125.44999903050437,42.3199992728333],[125.51249895919172,42.31999930355726],[125.57499880362937,42.319999271076426],[125.63749867032185,42.319999281825524],[125.69999861156892,42.31999930926009],[125.76249844461032,42.319999258543795],[125.82499834934505,42.319999285834236],[125.88749823296921,42.319999264070574],[125.94999804078158,42.319999281261275],[125.94999802799597,42.8199982753268],[125.88749819503481,42.819998289111],[125.82499830460097,42.81999827996844],[125.76249846684733,42.819998293218276],[125.69999855406627,42.81999830534301],[125.6374986941601,42.8199982782193],[125.57499890621888,42.81999828993121],[125.51249898989929,42.819998265522834],[125.44999912839401,42.81999830131358],[125.44999903050437,42.3199992728333]]]}"
0000000000000000009f,3058,19,21192.0,10645.473684210527,9307.0,5961.0,202264.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999804078158,42.319999281261275],[126.01249849314542,42.31999929790407],[126.074998975036,42.31999929863198],[126.13749944920308,42.319999288800396],[126.19999978875566,42.3199993065006],[126.26250022580447,42.31999925909906],[126.32500069057372,42.31999931667923],[126.38750110562918,42.31999926982056],[126.45000156471838,42.31999930550888],[126.45000155064422,42.81999826775693],[126.387501128846,42.81999828465365],[126.3250007059175,42.819998271070176],[126.2625003012669,42.81999830549591],[126.19999980268047,42.81999828205096],[126.13749939441799,42.819998296332486],[126.0749989477758,42.81999832584509],[126.01249851612528,42.8199982817929],[125.94999802799597,42.8199982753268],[125.94999804078158,42.319999281261275]]]}"
000000000000000000a0,3059,159,84058.0,15105.006289308176,9255.4,5280.0,2401696.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000156471838,42.31999930550888],[126.51250139466751,42.31999928034588],[126.5750012850156,42.31999931581348],[126.63750114149332,42.319999284952964],[126.70000107513746,42.319999291613534],[126.76250097584877,42.319999291380114],[126.82500080732017,42.31999928933323],[126.88750069688002,42.31999930637093],[126.95000053432383,42.319999298173215],[126.95000055053035,42.81999829193915],[126.8875006887663,42.81999825178338],[126.82500078117683,42.819998288003895],[126.76250096899834,42.8199982783849],[126.70000110662221,42.81999828563371],[126.6375012294517,42.81999830480182],[126.57500129843136,42.819998280897764],[126.51250142383913,42.81999825902807],[126.45000155064422,42.81999826775693],[126.45000156471838,42.31999930550888]]]}"
000000000000000000a1,3060,120,102271.0,14657.991666666667,9908.5,5280.0,1758959.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000053432383,42.319999298173215],[127.01250044716136,42.31999928528797],[127.07500031016109,42.3199993060072],[127.1375001916797,42.319999248973346],[127.20000002623227,42.31999928419863],[127.26249988229203,42.31999930009338],[127.32499981336031,42.31999926746364],[127.38749968021543,42.31999930740093],[127.44999955102098,42.319999308020634],[127.44999956390451,42.819998282565805],[127.38749974565236,42.819998291356626],[127.3249997978617,42.819998262243544],[127.26249990643389,42.819998289413434],[127.2000001207476,42.819998284777284],[127.137500129359,42.81999829676299],[127.0750003135718,42.81999826784422],[127.0125004372233,42.819998295720296],[126.95000055053035,42.81999829193915],[126.95000053432383,42.319999298173215]]]}"
000000000000000000a2,3061,211,154276.0,18912.023696682463,10719.6,4777.0,3990437.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999955102098,42.319999308020634],[127.51249939021201,42.31999927391264],[127.57499931244463,42.319999306853106],[127.63749922152472,42.3199992799641],[127.69999906824808,42.31999928046736],[127.76249890656275,42.31999927863653],[127.82499886576244,42.31999929287723],[127.88749867113721,42.31999926514333],[127.94999852754393,42.31999926208443],[127.94999858264184,42.81999829374799],[127.88749862785983,42.819998275188254],[127.82499876691195,42.81999829708434],[127.76249895751245,42.81999830643778],[127.69999906773161,42.8199982847602],[127.63749920799935,42.81999827675677],[127.57499932244426,42.81999831276992],[127.51249945959347,42.819998304666186],[127.44999956390451,42.819998282565805],[127.44999955102098,42.319999308020634]]]}"
000000000000000000a3,3062,270,177675.0,16206.97037037037,9609.25,4879.0,4375882.0,"{""type"":""Polygon"",""coordinates"":[[[127.94999852754393,42.31999926208443],[128.0124989825903,42.31999929416949],[128.07499943263784,42.319999275727405],[128.13749982983242,42.31999929375946],[128.2000003171445,42.319999283046],[128.2625007712473,42.31999928236139],[128.32500115768033,42.31999929588751],[128.38750153067426,42.319999292892014],[128.45000202060885,42.31999929021349],[128.4500019963774,42.81999831381192],[128.38750159581974,42.81999826530758],[128.32500118604682,42.81999830223835],[128.26250073633878,42.81999828827104],[128.20000026757057,42.81999830323937],[128.13749982647386,42.81999825930192],[128.07499942056532,42.81999832018078],[128.01249894357406,42.81999830050272],[127.94999858264184,42.81999829374799],[127.94999852754393,42.31999926208443]]]}"
