system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000000a4,3063,192,136895.0,21495.34375,11246.2,5278.0,4127106.0,"{""type"":""Polygon"",""coordinates"":[[[128.45000202060885,42.31999929021349],[128.5125018452608,42.31999927605996],[128.57500171816375,42.31999927083569],[128.63750160521403,42.319999278356335],[128.70000147237016,42.31999930247474],[128.76250137405972,42.3199993117432],[128.82500127625437,42.319999309895934],[128.88750114498654,42.31999930070406],[128.95000103464386,42.319999252445506],[128.95000094687512,42.81999827685303],[128.88750118429908,42.81999828704238],[128.82500124787785,42.819998294506156],[128.76250142717905,42.81999827177641],[128.70000157648084,42.81999828695331],[128.63750165152155,42.81999828807442],[128.57500176292393,42.819998319559446],[128.51250195630047,42.81999829385936],[128.4500019963774,42.81999831381192],[128.45000202060885,42.31999929021349]]]}"
000000000000000000a5,3064,24,33810.0,12229.791666666666,8959.0,5301.0,293515.0,"{""type"":""Polygon"",""coordinates"":[[[128.95000103464386,42.319999252445506],[129.01250089995582,42.3199992516479],[129.07500079559154,42.31999926636369],[129.137500687946,42.31999930014739],[129.2000005544312,42.319999273692645],[129.26250035036347,42.31999927350896],[129.32500029577847,42.31999927842702],[129.3875001918577,42.31999928062883],[129.4500000051634,42.319999283656536],[129.4500000011691,42.81999830176406],[129.38750010602163,42.81999826910953],[129.32500027611405,42.819998296480584],[129.26250038754796,42.81999828540944],[129.200000551278,42.81999828014314],[129.13750063283405,42.81999826584462],[129.07500074300418,42.81999828675183],[129.01250083668256,42.81999829159487],[128.95000094687512,42.81999827685303],[128.95000103464386,42.319999252445506]]]}"
000000000000000000a6,3065,22,24516.0,9503.818181818182,7281.0,5291.0,209084.0,"{""type"":""Polygon"",""coordinates"":[[[129.4500000051634,42.319999283656536],[129.51249986783247,42.31999930180694],[129.5749997569075,42.319999255391934],[129.63749961859872,42.31999931356592],[129.6999995280192,42.319999277469],[129.76249935395137,42.31999926956475],[129.82499922909545,42.31999930335649],[129.887499130277,42.319999298935514],[129.9499990243502,42.3199992593792],[129.9499990680198,42.81999827890745],[129.8874990648419,42.81999828132204],[129.82499930211196,42.819998268663696],[129.76249938810008,42.819998254588505],[129.6999995227059,42.81999824619707],[129.63749964934289,42.819998277227754],[129.5749997217143,42.81999829718074],[129.51249986131077,42.81999826620177],[129.4500000011691,42.81999830176406],[129.4500000051634,42.319999283656536]]]}"
000000000000000000b7,3124,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[124.45000113131373,42.81999827911269],[124.51250091753603,42.819998288603145],[124.57500085453567,42.819998290040154],[124.63750074057782,42.81999826901233],[124.7000006087756,42.819998283502244],[124.76250051217562,42.819998308053236],[124.82500034047885,42.81999829707081],[124.88750021863821,42.819998276573735],[124.95000010849016,42.81999825246755],[124.95000009658003,43.32000177551743],[124.8875001688554,43.32000174913114],[124.82500040324764,43.32000175703071],[124.76250050641063,43.32000175321804],[124.70000058850424,43.320001783904175],[124.63750070685283,43.320001758852484],[124.57500087916314,43.32000175650401],[124.51250097808853,43.32000175026818],[124.45000104149044,43.32000173398882],[124.45000113131373,42.81999827911269]]]}"
000000000000000000b8,3125,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[124.95000010849016,42.81999825246755],[125.0124999529743,42.819998314027146],[125.07499984348328,42.81999826867176],[125.13749970420163,42.81999828890624],[125.19999960748535,42.819998265223546],[125.26249949698119,42.819998286735945],[125.32499935372289,42.819998275882874],[125.38749921291284,42.819998289616954],[125.44999912839401,42.81999830131358],[125.44999911873754,43.320001735090074],[125.38749927337997,43.32000175680341],[125.32499931453377,43.320001773767714],[125.26249946335194,43.32000171507532],[125.19999955319761,43.32000172479525],[125.13749971283735,43.32000176476731],[125.07499983250963,43.32000172544939],[125.01250000331093,43.32000173753389],[124.95000009658003,43.32000177551743],[124.95000010849016,42.81999825246755]]]}"
000000000000000000b9,3126,8,7896.0,6405.625,6241.5,5258.0,51245.0,"{""type"":""Polygon"",""coordinates"":[[[125.44999912839401,42.81999830131358],[125.51249898989929,42.819998265522834],[125.57499890621888,42.81999828993121],[125.6374986941601,42.8199982782193],[125.69999855406627,42.81999830534301],[125.76249846684733,42.819998293218276],[125.82499830460097,42.81999827996844],[125.88749819503481,42.819998289111],[125.94999802799597,42.8199982753268],[125.94999809197736,43.32000177995479],[125.88749822666534,43.32000173560511],[125.82499838362101,43.32000173433404],[125.76249843217217,43.32000175261085],[125.69999859236094,43.3200017188589],[125.63749869799443,43.320001778420604],[125.57499882118013,43.32000175685215],[125.51249898008305,43.320001733271056],[125.44999911873754,43.320001735090074],[125.44999912839401,42.81999830131358]]]}"
000000000000000000ba,3127,6,33419.0,12138.333333333334,6910.0,5244.0,72830.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999802799597,42.8199982753268],[126.01249851612528,42.8199982817929],[126.0749989477758,42.81999832584509],[126.13749939441799,42.819998296332486],[126.19999980268047,42.81999828205096],[126.2625003012669,42.81999830549591],[126.3250007059175,42.819998271070176],[126.387501128846,42.81999828465365],[126.45000155064422,42.81999826775693],[126.45000156437747,43.32000176974707],[126.38750106685927,43.32000175120609],[126.32500065950158,43.32000176617635],[126.26250030228579,43.32000175890779],[126.19999977190587,43.32000174058749],[126.13749943708991,43.32000174100779],[126.07499890791138,43.32000175350303],[126.01249847836337,43.32000175702908],[125.94999809197736,43.32000177995479],[125.94999802799597,42.8199982753268]]]}"
000000000000000000bb,3128,16,24262.0,9717.375,6559.5,5243.0,155478.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000155064422,42.81999826775693],[126.51250142383913,42.81999825902807],[126.57500129843136,42.819998280897764],[126.6375012294517,42.81999830480182],[126.70000110662221,42.81999828563371],[126.76250096899834,42.8199982783849],[126.82500078117683,42.819998288003895],[126.8875006887663,42.81999825178338],[126.95000055053035,42.81999829193915],[126.95000055523616,43.32000176798439],[126.8875006760898,43.320001741735524],[126.82500079251369,43.32000172025549],[126.76250092301477,43.32000178355271],[126.70000105835996,43.32000170698404],[126.6375011852131,43.320001739828264],[126.57500127874862,43.32000174191626],[126.5125014492,43.32000175911625],[126.45000156437747,43.32000176974707],[126.45000155064422,42.81999826775693]]]}"
000000000000000000bc,3129,19,60478.0,11349.052631578947,7234.0,5237.0,215632.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000055053035,42.81999829193915],[127.0125004372233,42.819998295720296],[127.0750003135718,42.81999826784422],[127.137500129359,42.81999829676299],[127.2000001207476,42.819998284777284],[127.26249990643389,42.819998289413434],[127.3249997978617,42.819998262243544],[127.38749974565236,42.819998291356626],[127.44999956390451,42.819998282565805],[127.44999958157652,43.320001728944966],[127.38749964501237,43.32000176212655],[127.32499987247486,43.320001748072016],[127.26249994758727,43.32000173671348],[127.20000007201068,43.320001738818526],[127.13750011210851,43.32000173438392],[127.07500026958023,43.320001734498994],[127.0125004110457,43.32000171899243],[126.95000055523616,43.32000176798439],[126.95000055053035,42.81999829193915]]]}"
000000000000000000bd,3130,174,150101.0,18969.293103448275,10886.357142857143,5246.0,3300657.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999956390451,42.819998282565805],[127.51249945959347,42.819998304666186],[127.57499932244426,42.81999831276992],[127.63749920799935,42.81999827675677],[127.69999906773161,42.8199982847602],[127.76249895751245,42.81999830643778],[127.82499876691195,42.81999829708434],[127.88749862785983,42.819998275188254],[127.94999858264184,42.81999829374799],[127.94999855268368,43.32000173889146],[127.8874987272689,43.32000175809213],[127.82499879704358,43.32000176397929],[127.76249896355277,43.32000176664241],[127.69999909209957,43.32000174760864],[127.63749912511884,43.32000173770035],[127.57499926410458,43.32000174728899],[127.51249937461535,43.32000175744662],[127.44999958157652,43.320001728944966],[127.44999956390451,42.819998282565805]]]}"
000000000000000000be,3131,257,134751.0,13823.221789883268,8557.3125,5246.0,3552568.0,"{""type"":""Polygon"",""coordinates"":[[[127.94999858264184,42.81999829374799],[128.01249894357406,42.81999830050272],[128.07499942056532,42.81999832018078],[128.13749982647386,42.81999825930192],[128.20000026757057,42.81999830323937],[128.26250073633878,42.81999828827104],[128.32500118604682,42.81999830223835],[128.38750159581974,42.81999826530758],[128.4500019963774,42.81999831381192],[128.45000199871745,43.32000175568978],[128.38750156000796,43.32000173808664],[128.32500118006695,43.320001730109816],[128.26250072314258,43.320001714634884],[128.20000029980494,43.320001736877195],[128.13749986527415,43.32000174373106],[128.07499945262464,43.32000173124791],[128.01249900406228,43.32000173099258],[127.94999855268368,43.32000173889146],[127.94999858264184,42.81999829374799]]]}"
000000000000000000bf,3132,61,122929.0,14239.245901639344,7897.0,5248.0,868594.0,"{""type"":""Polygon"",""coordinates"":[[[128.4500019963774,42.81999831381192],[128.51250195630047,42.81999829385936],[128.57500176292393,42.819998319559446],[128.63750165152155,42.81999828807442],[128.70000157648084,42.81999828695331],[128.76250142717905,42.81999827177641],[128.82500124787785,42.819998294506156],[128.88750118429908,42.81999828704238],[128.95000094687512,42.81999827685303],[128.95000102662584,43.32000177523192],[128.88750117677085,43.32000174808764],[128.82500129428047,43.32000177349689],[128.76250142340226,43.32000176287866],[128.70000150615465,43.32000174889464],[128.6375016532324,43.320001776676506],[128.57500174069276,43.32000174494992],[128.51250195747122,43.32000174780733],[128.45000199871745,43.32000175568978],[128.4500019963774,42.81999831381192]]]}"
000000000000000000c0,3133,33,58431.0,13636.939393939394,8529.0,5241.0,450019.0,"{""type"":""Polygon"",""coordinates"":[[[128.95000094687512,42.81999827685303],[129.01250083668256,42.81999829159487],[129.07500074300418,42.81999828675183],[129.13750063283405,42.81999826584462],[129.200000551278,42.81999828014314],[129.26250038754796,42.81999828540944],[129.32500027611405,42.819998296480584],[129.38750010602163,42.81999826910953],[129.4500000011691,42.81999830176406],[129.4500000914601,43.32000175664807],[129.38750013462425,43.32000172192963],[129.32500031766187,43.320001753377134],[129.26250034490118,43.32000174009413],[129.20000049664912,43.320001738358386],[129.1375006356986,43.3200017334233],[129.07500079413123,43.32000172191374],[129.0125009137491,43.32000173701778],[128.95000102662584,43.32000177523192],[128.95000094687512,42.81999827685303]]]}"
000000000000000000c1,3134,15,17700.0,8704.933333333332,7254.0,5239.0,130574.0,"{""type"":""Polygon"",""coordinates"":[[[129.4500000011691,42.81999830176406],[129.51249986131077,42.81999826620177],[129.5749997217143,42.81999829718074],[129.63749964934289,42.819998277227754],[129.6999995227059,42.81999824619707],[129.76249938810008,42.819998254588505],[129.82499930211196,42.819998268663696],[129.8874990648419,42.81999828132204],[129.9499990680198,42.81999827890745],[129.94999897060046,43.32000174352964],[129.887499119499,43.320001759626145],[129.82499925547083,43.32000174418024],[129.76249939997294,43.3200017793111],[129.699999515074,43.32000172911763],[129.63749961189077,43.32000176068117],[129.57499982225443,43.3200017487083],[129.51249982863075,43.32000175349261],[129.4500000914601,43.32000175664807],[129.4500000011691,42.81999830176406]]]}"
000000000000000000c2,3135,99,104691.0,14170.787878787878,8533.2,5236.0,1402908.0,"{""type"":""Polygon"",""coordinates"":[[[129.9499990680198,42.81999827890745],[130.01249885539744,42.81999828130735],[130.07499881885875,42.819998274313015],[130.13749866997918,42.819998288115464],[130.19999846526022,42.81999828859785],[130.2624983404579,42.81999828814555],[130.32499826362437,42.81999828943827],[130.3874982028561,42.81999829518887],[130.4499980466879,42.81999826159263],[130.4499980479764,43.320001774729334],[130.38749817164893,43.320001738328344],[130.32499828194395,43.32000175015709],[130.2624984190307,43.32000172237752],[130.19999851537113,43.32000177526389],[130.1374986207982,43.32000173572219],[130.0749987478124,43.320001771261296],[130.01249885714438,43.32000174645187],[129.94999897060046,43.32000174352964],[129.9499990680198,42.81999827890745]]]}"
000000000000000000c3,3136,75,352702.0,22924.653333333332,9184.75,5239.0,1719349.0,"{""type"":""Polygon"",""coordinates"":[[[130.4499980466879,42.81999826159263],[130.51249842637438,42.81999831122338],[130.5749989033713,42.81999829755462],[130.63749926926585,42.8199982985294],[130.69999974860198,42.81999828772769],[130.7625002215714,42.81999830536789],[130.82500057660357,42.81999830782541],[130.8875010381865,42.81999826802334],[130.95000147885344,42.81999831042008],[130.950001474037,43.320001720728236],[130.88750105920332,43.32000171825925],[130.8250006429982,43.32000175404513],[130.76250017519692,43.3200017788747],[130.6999997759191,43.32000175193481],[130.63749929780158,43.320001747383614],[130.57499886099822,43.32000172440642],[130.51249848782047,43.32000176574853],[130.4499980479764,43.320001774729334],[130.4499980466879,42.81999826159263]]]}"
000000000000000000dc,3194,1,7182.0,7182.0,7182.0,7182.0,7182.0,"{""type"":""Polygon"",""coordinates"":[[[124.95000009658003,43.32000177551743],[125.01250000331093,43.32000173753389],[125.07499983250963,43.32000172544939],[125.13749971283735,43.32000176476731],[125.19999955319761,43.32000172479525],[125.26249946335194,43.32000171507532],[125.32499931453377,43.320001773767714],[125.38749927337997,43.32000175680341],[125.44999911873754,43.320001735090074],[125.44999903904576,43.820000746441494],[125.38749926199571,43.820000734068046],[125.32499936989224,43.820000727318465],[125.26249947274907,43.82000077300943],[125.19999955108297,43.820000727662695],[125.13749969595025,43.82000072377554],[125.07499977560612,43.82000073608362],[125.01249991952446,43.82000072616986],[124.95000007038931,43.82000072121559],[124.95000009658003,43.32000177551743]]]}"
000000000000000000dd,3195,4,29442.0,16350.5,15363.0,5234.0,65402.0,"{""type"":""Polygon"",""coordinates"":[[[125.44999911873754,43.320001735090074],[125.51249898008305,43.320001733271056],[125.57499882118013,43.32000175685215],[125.63749869799443,43.320001778420604],[125.69999859236094,43.3200017188589],[125.76249843217217,43.32000175261085],[125.82499838362101,43.32000173433404],[125.88749822666534,43.32000173560511],[125.94999809197736,43.32000177995479],[125.94999809696787,43.82000077071811],[125.88749821923855,43.82000078641943],[125.82499839181777,43.8200007690035],[125.76249846346562,43.82000078046537],[125.69999865552462,43.820000748504825],[125.63749872360772,43.82000076831327],[125.5749988892571,43.82000076774035],[125.5124989266054,43.82000075593474],[125.44999903904576,43.820000746441494],[125.44999911873754,43.320001735090074]]]}"
000000000000000000de,3196,16,35167.0,11439.0,8467.5,5207.0,183024.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999809197736,43.32000177995479],[126.01249847836337,43.32000175702908],[126.07499890791138,43.32000175350303],[126.13749943708991,43.32000174100779],[126.19999977190587,43.32000174058749],[126.26250030228579,43.32000175890779],[126.32500065950158,43.32000176617635],[126.38750106685927,43.32000175120609],[126.45000156437747,43.32000176974707],[126.45000150505506,43.820000758248995],[126.3875011241514,43.820000719098964],[126.32500076163404,43.820000755607616],[126.26250029990284,43.82000075974245],[126.19999984921755,43.8200007780437],[126.13749936836948,43.82000075388241],[126.0749989675992,43.820000733990916],[126.01249858841331,43.82000074732254],[125.94999809696787,43.82000077071811],[125.94999809197736,43.32000177995479]]]}"
000000000000000000df,3197,30,38556.0,12360.666666666666,7837.5,5196.0,370820.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000156437747,43.32000176974707],[126.5125014492,43.32000175911625],[126.57500127874862,43.32000174191626],[126.6375011852131,43.320001739828264],[126.70000105835996,43.32000170698404],[126.76250092301477,43.32000178355271],[126.82500079251369,43.32000172025549],[126.8875006760898,43.320001741735524],[126.95000055523616,43.32000176798439],[126.950000629626,43.82000075664355],[126.88750065236523,43.82000074218391],[126.82500086985537,43.820000754886664],[126.76250097717491,43.82000075746437],[126.7000010081766,43.82000074505417],[126.63750116585041,43.820000729642764],[126.57500129848057,43.82000077559315],[126.51250138031786,43.82000074104505],[126.45000150505506,43.820000758248995],[126.45000156437747,43.32000176974707]]]}"
000000000000000000e0,3198,21,18903.0,9494.333333333334,7829.0,5212.0,199381.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000055523616,43.32000176798439],[127.0125004110457,43.32000171899243],[127.07500026958023,43.320001734498994],[127.13750011210851,43.32000173438392],[127.20000007201068,43.320001738818526],[127.26249994758727,43.32000173671348],[127.32499987247486,43.320001748072016],[127.38749964501237,43.32000176212655],[127.44999958157652,43.320001728944966],[127.4499995262485,43.82000074438397],[127.3874996382637,43.82000074483371],[127.3249997712699,43.820000772546436],[127.26249997343625,43.820000737439116],[127.20000000078849,43.82000074049495],[127.137500148491,43.820000757787646],[127.07500028024931,43.82000076922447],[127.01250042946832,43.82000077032427],[126.950000629626,43.82000075664355],[126.95000055523616,43.32000176798439]]]}"
000000000000000000e1,3199,155,87530.0,16365.85806451613,9794.714285714286,5197.0,2536708.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999958157652,43.320001728944966],[127.51249937461535,43.32000175744662],[127.57499926410458,43.32000174728899],[127.63749912511884,43.32000173770035],[127.69999909209957,43.32000174760864],[127.76249896355277,43.32000176664241],[127.82499879704358,43.32000176397929],[127.8874987272689,43.32000175809213],[127.94999855268368,43.32000173889146],[127.94999854719889,43.82000071822882],[127.88749865808956,43.8200007388565],[127.82499880439372,43.82000071347879],[127.76249891244315,43.820000759707106],[127.69999912110286,43.8200007519176],[127.63749910884798,43.82000074245627],[127.57499924833307,43.82000075661778],[127.51249940234015,43.82000077549227],[127.4499995262485,43.82000074438397],[127.44999958157652,43.320001728944966]]]}"
000000000000000000e2,3200,12,24784.0,11894.5,9456.5,5865.0,142734.0,"{""type"":""Polygon"",""coordinates"":[[[127.94999855268368,43.32000173889146],[128.01249900406228,43.32000173099258],[128.07499945262464,43.32000173124791],[128.13749986527415,43.32000174373106],[128.20000029980494,43.320001736877195],[128.26250072314258,43.320001714634884],[128.32500118006695,43.320001730109816],[128.38750156000796,43.32000173808664],[128.45000199871745,43.32000175568978],[128.45000198631513,43.82000074785912],[128.38750155100553,43.82000075286066],[128.32500115511985,43.82000071983146],[128.26250072571534,43.820000767277776],[128.20000022945257,43.820000755553195],[128.13749985561546,43.82000078048505],[128.0749994795454,43.82000073859056],[128.01249902805773,43.82000074784143],[127.94999854719889,43.82000071822882],[127.94999855268368,43.32000173889146]]]}"
000000000000000000e3,3201,20,30639.0,11744.6,9137.5,5228.0,234892.0,"{""type"":""Polygon"",""coordinates"":[[[128.45000199871745,43.32000175568978],[128.51250195747122,43.32000174780733],[128.57500174069276,43.32000174494992],[128.6375016532324,43.320001776676506],[128.70000150615465,43.32000174889464],[128.76250142340226,43.32000176287866],[128.82500129428047,43.32000177349689],[128.88750117677085,43.32000174808764],[128.95000102662584,43.32000177523192],[128.9500010103028,43.82000077347444],[128.88750109223793,43.82000074865593],[128.82500130065367,43.82000074076328],[128.7625014046333,43.82000077075127],[128.7000014481092,43.820000748868885],[128.63750162120178,43.82000077030956],[128.57500179739415,43.8200007328184],[128.51250190425205,43.82000075526225],[128.45000198631513,43.82000074785912],[128.45000199871745,43.32000175568978]]]}"
000000000000000000e4,3202,82,61466.0,12532.926829268292,8472.333333333334,5194.0,1027700.0,"{""type"":""Polygon"",""coordinates"":[[[128.95000102662584,43.32000177523192],[129.0125009137491,43.32000173701778],[129.07500079413123,43.32000172191374],[129.1375006356986,43.3200017334233],[129.20000049664912,43.320001738358386],[129.26250034490118,43.32000174009413],[129.32500031766187,43.320001753377134],[129.38750013462425,43.32000172192963],[129.4500000914601,43.32000175664807],[129.45000001598768,43.82000072748066],[129.3875000891633,43.820000743594676],[129.32500022077934,43.820000728467924],[129.26250043077818,43.82000076514791],[129.20000059043676,43.82000075279351],[129.13750063992646,43.82000072516779],[129.07500077000464,43.82000077678355],[129.01250086428306,43.82000072027894],[128.9500010103028,43.82000077347444],[128.95000102662584,43.32000177523192]]]}"
000000000000000000e5,3203,53,24087.0,9159.547169811322,8460.0,5202.0,485456.0,"{""type"":""Polygon"",""coordinates"":[[[129.4500000914601,43.32000175664807],[129.51249982863075,43.32000175349261],[129.57499982225443,43.3200017487083],[129.63749961189077,43.32000176068117],[129.699999515074,43.32000172911763],[129.76249939997294,43.3200017793111],[129.82499925547083,43.32000174418024],[129.887499119499,43.320001759626145],[129.94999897060046,43.32000174352964],[129.94999899197873,43.82000074585658],[129.8874991302686,43.820000733650886],[129.82499925085077,43.82000072537511],[129.76249938447634,43.82000071809674],[129.6999994710035,43.82000074663329],[129.63749963213365,43.820000770266034],[129.57499981844143,43.82000073761179],[129.51249987897643,43.82000072072817],[129.45000001598768,43.82000072748066],[129.4500000914601,43.32000175664807]]]}"
000000000000000000e6,3204,169,82308.0,13994.514792899408,9790.714285714286,5201.0,2365073.0,"{""type"":""Polygon"",""coordinates"":[[[129.94999897060046,43.32000174352964],[130.01249885714438,43.32000174645187],[130.0749987478124,43.320001771261296],[130.1374986207982,43.32000173572219],[130.19999851537113,43.32000177526389],[130.2624984190307,43.32000172237752],[130.32499828194395,43.32000175015709],[130.38749817164893,43.320001738328344],[130.4499980479764,43.320001774729334],[130.44999804084424,43.82000076292358],[130.38749811121096,43.82000075874012],[130.3249982721989,43.82000071386977],[130.26249845445898,43.820000750415105],[130.1999985258584,43.820000769875776],[130.13749860764165,43.82000073114713],[130.07499880182542,43.820000765789985],[130.01249889600194,43.82000072690847],[129.94999899197873,43.82000074585658],[129.94999897060046,43.32000174352964]]]}"
000000000000000000e7,3205,50,315698.0,25799.2,8825.0,5211.0,1289960.0,"{""type"":""Polygon"",""coordinates"":[[[130.4499980479764,43.320001774729334],[130.51249848782047,43.32000176574853],[130.57499886099822,43.32000172440642],[130.63749929780158,43.320001747383614],[130.6999997759191,43.32000175193481],[130.76250017519692,43.3200017788747],[130.8250006429982,43.32000175404513],[130.88750105920332,43.32000171825925],[130.950001474037,43.320001720728236],[130.9500014812134,43.820000707211015],[130.88750107570993,43.82000072702477],[130.82500060051314,43.820000772683485],[130.76250018418725,43.82000071662149],[130.69999975006525,43.82000076786286],[130.63749934510142,43.82000075149699],[130.5749988191453,43.820000742434445],[130.51249837432485,43.82000074701853],[130.44999804084424,43.82000076292358],[130.4499980479764,43.320001774729334]]]}"
000000000000000000e8,3206,64,41828.0,9367.53125,7188.5,5198.0,599522.0,"{""type"":""Polygon"",""coordinates"":[[[130.950001474037,43.320001720728236],[131.01250134642643,43.32000173991025],[131.07500124497548,43.320001764255714],[131.13750105765837,43.320001749559275],[131.2000010052462,43.32000175233212],[131.26250088694815,43.32000176705194],[131.32500076090912,43.32000175714549],[131.38750059644403,43.320001724816066],[131.45000052631727,43.320001764654805],[131.45000044229954,43.82000073649534],[131.3875006091465,43.820000759318106],[131.32500073620977,43.82000070907151],[131.2625008388574,43.82000075620345],[131.20000096155275,43.82000072601433],[131.137501036974,43.82000074194394],[131.07500118480334,43.82000076257479],[131.01250135283928,43.82000073871126],[130.9500014812134,43.820000707211015],[130.950001474037,43.320001720728236]]]}"
000000000000000000fa,3265,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[125.44999903904576,43.820000746441494],[125.5124989266054,43.82000075593474],[125.5749988892571,43.82000076774035],[125.63749872360772,43.82000076831327],[125.69999865552462,43.820000748504825],[125.76249846346562,43.82000078046537],[125.82499839181777,43.8200007690035],[125.88749821923855,43.82000078641943],[125.94999809696787,43.82000077071811],[125.94999814803451,44.31999976121554],[125.88749821564737,44.31999972130624],[125.82499833015642,44.31999973725985],[125.76249844951158,44.31999975146983],[125.69999860791378,44.31999975886891],[125.63749866963045,44.31999973544916],[125.57499882044046,44.31999978152435],[125.5124990377814,44.319999752664266],[125.44999907327548,44.31999974458228],[125.44999903904576,43.820000746441494]]]}"
000000000000000000fb,3266,3,11636.0,9258.666666666666,10967.0,5173.0,27776.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999809696787,43.82000077071811],[126.01249858841331,43.82000074732254],[126.0749989675992,43.820000733990916],[126.13749936836948,43.82000075388241],[126.19999984921755,43.8200007780437],[126.26250029990284,43.82000075974245],[126.32500076163404,43.820000755607616],[126.3875011241514,43.820000719098964],[126.45000150505506,43.820000758248995],[126.45000150412474,44.3199997489635],[126.38750105799163,44.31999974219604],[126.32500067164395,44.319999726624125],[126.26250028451788,44.31999973208624],[126.19999975946871,44.31999973591466],[126.13749939483617,44.319999716615165],[126.07499894196779,44.31999977248806],[126.01249854640957,44.31999977758136],[125.94999814803451,44.31999976121554],[125.94999809696787,43.82000077071811]]]}"
000000000000000000fc,3267,5,13575.0,8931.0,7789.0,5812.0,44655.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000150505506,43.820000758248995],[126.51250138031786,43.82000074104505],[126.57500129848057,43.82000077559315],[126.63750116585041,43.820000729642764],[126.7000010081766,43.82000074505417],[126.76250097717491,43.82000075746437],[126.82500086985537,43.820000754886664],[126.88750065236523,43.82000074218391],[126.950000629626,43.82000075664355],[126.95000058792125,44.319999758383474],[126.88750067246919,44.31999971883867],[126.8250008003951,44.31999977702345],[126.76250086579721,44.319999738237804],[126.70000104006343,44.3199997882197],[126.6375012180473,44.31999973213573],[126.57500130584043,44.319999773707416],[126.51250137004249,44.319999734632475],[126.45000150412474,44.3199997489635],[126.45000150505506,43.820000758248995]]]}"
000000000000000000fd,3268,31,128695.0,17268.322580645163,9057.0,5161.0,535318.0,"{""type"":""Polygon"",""coordinates"":[[[126.950000629626,43.82000075664355],[127.01250042946832,43.82000077032427],[127.07500028024931,43.82000076922447],[127.137500148491,43.820000757787646],[127.20000000078849,43.82000074049495],[127.26249997343625,43.820000737439116],[127.3249997712699,43.820000772546436],[127.3874996382637,43.82000074483371],[127.4499995262485,43.82000074438397],[127.44999950121012,44.31999975733363],[127.38749970509518,44.31999977080918],[127.32499972375048,44.31999974374898],[127.26249991749273,44.31999978987159],[127.20000008428806,44.319999751229865],[127.13750014767966,44.31999974574205],[127.07500031150326,44.31999978497706],[127.01250045262688,44.31999976173464],[126.95000058792125,44.319999758383474],[126.950000629626,43.82000075664355]]]}"
000000000000000000fe,3269,138,62100.0,14161.384057971014,10038.833333333332,5157.0,1954271.0,"{""type"":""Polygon"",""coordinates"":[[[127.4499995262485,43.82000074438397],[127.51249940234015,43.82000077549227],[127.57499924833307,43.82000075661778],[127.63749910884798,43.82000074245627],[127.69999912110286,43.8200007519176],[127.76249891244315,43.820000759707106],[127.82499880439372,43.82000071347879],[127.88749865808956,43.8200007388565],[127.94999854719889,43.82000071822882],[127.94999858800698,44.31999974135227],[127.88749866594033,44.31999977166702],[127.82499883259648,44.31999975259078],[127.76249893342761,44.31999975257417],[127.69999909347497,44.31999973146184],[127.6374991580691,44.31999975730219],[127.57499934568939,44.31999975404346],[127.51249942322309,44.31999973846353],[127.44999950121012,44.31999975733363],[127.4499995262485,43.82000074438397]]]}"
