system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000000ff,3270,281,154088.0,13833.096085409252,8671.73076923077,5151.0,3887100.0,"{""type"":""Polygon"",""coordinates"":[[[127.94999854719889,43.82000071822882],[128.01249902805773,43.82000074784143],[128.0749994795454,43.82000073859056],[128.13749985561546,43.82000078048505],[128.20000022945257,43.820000755553195],[128.26250072571534,43.820000767277776],[128.32500115511985,43.82000071983146],[128.38750155100553,43.82000075286066],[128.45000198631513,43.82000074785912],[128.4500019970092,44.31999977481875],[128.38750158799672,44.31999977274662],[128.3250011881817,44.319999764801025],[128.26250065643146,44.319999733603005],[128.2000002759947,44.31999973944758],[128.1374999056983,44.31999976494738],[128.0749994976763,44.31999975580706],[128.01249899051314,44.31999974450771],[127.94999858800698,44.31999974135227],[127.94999854719889,43.82000071822882]]]}"
00000000000000000100,3271,143,391097.0,23477.440559440558,11016.222222222223,5151.0,3357274.0,"{""type"":""Polygon"",""coordinates"":[[[128.45000198631513,43.82000074785912],[128.51250190425205,43.82000075526225],[128.57500179739415,43.8200007328184],[128.63750162120178,43.82000077030956],[128.7000014481092,43.820000748868885],[128.7625014046333,43.82000077075127],[128.82500130065367,43.82000074076328],[128.88750109223793,43.82000074865593],[128.9500010103028,43.82000077347444],[128.95000094493275,44.31999974308498],[128.88750113146656,44.31999975146097],[128.82500134433147,44.31999975904264],[128.76250144154153,44.31999974977425],[128.70000153415822,44.31999976993571],[128.63750166569585,44.31999972899611],[128.5750017617833,44.31999974757347],[128.51250186617872,44.319999735017674],[128.4500019970092,44.31999977481875],[128.45000198631513,43.82000074785912]]]}"
00000000000000000101,3272,2,5836.0,5834.0,5834.0,5832.0,11668.0,"{""type"":""Polygon"",""coordinates"":[[[128.9500010103028,43.82000077347444],[129.01250086428306,43.82000072027894],[129.07500077000464,43.82000077678355],[129.13750063992646,43.82000072516779],[129.20000059043676,43.82000075279351],[129.26250043077818,43.82000076514791],[129.32500022077934,43.820000728467924],[129.3875000891633,43.820000743594676],[129.45000001598768,43.82000072748066],[129.45000008093794,44.31999975051485],[129.3875000973561,44.319999749366296],[129.32500033424253,44.31999975909423],[129.26250047559677,44.31999975364539],[129.20000055196704,44.31999972966151],[129.1375006746119,44.31999973336079],[129.07500070093351,44.31999974953682],[129.01250092694474,44.319999749497676],[128.95000094493275,44.31999974308498],[128.9500010103028,43.82000077347444]]]}"
00000000000000000102,3273,36,48633.0,10195.722222222223,7446.5,5158.0,367046.0,"{""type"":""Polygon"",""coordinates"":[[[129.45000001598768,43.82000072748066],[129.51249987897643,43.82000072072817],[129.57499981844143,43.82000073761179],[129.63749963213365,43.820000770266034],[129.6999994710035,43.82000074663329],[129.76249938447634,43.82000071809674],[129.82499925085077,43.82000072537511],[129.8874991302686,43.820000733650886],[129.94999899197873,43.82000074585658],[129.9499990237188,44.31999977013341],[129.8874991270151,44.31999975748317],[129.82499930166824,44.31999974068752],[129.76249931227872,44.31999974461705],[129.69999945428776,44.31999973868435],[129.63749966574173,44.319999758386395],[129.5749997220947,44.31999974073064],[129.51249990820645,44.31999974279235],[129.45000008093794,44.31999975051485],[129.45000001598768,43.82000072748066]]]}"
00000000000000000103,3274,33,28518.0,10731.181818181818,7779.0,5157.0,354129.0,"{""type"":""Polygon"",""coordinates"":[[[129.94999899197873,43.82000074585658],[130.01249889600194,43.82000072690847],[130.07499880182542,43.820000765789985],[130.13749860764165,43.82000073114713],[130.1999985258584,43.820000769875776],[130.26249845445898,43.820000750415105],[130.3249982721989,43.82000071386977],[130.38749811121096,43.82000075874012],[130.44999804084424,43.82000076292358],[130.44999808607966,44.319999751330336],[130.38749816301495,44.31999973129958],[130.32499824658942,44.319999738450896],[130.26249836635373,44.319999770240706],[130.19999856151622,44.31999973691468],[130.13749858698952,44.319999751955095],[130.07499882952675,44.31999974522725],[130.012498880022,44.319999732643176],[129.9499990237188,44.31999977013341],[129.94999899197873,43.82000074585658]]]}"
00000000000000000104,3275,30,27840.0,9102.466666666667,7432.0,5151.0,273074.0,"{""type"":""Polygon"",""coordinates"":[[[130.44999804084424,43.82000076292358],[130.51249837432485,43.82000074701853],[130.5749988191453,43.820000742434445],[130.63749934510142,43.82000075149699],[130.69999975006525,43.82000076786286],[130.76250018418725,43.82000071662149],[130.82500060051314,43.820000772683485],[130.88750107570993,43.82000072702477],[130.9500014812134,43.820000707211015],[130.9500014844997,44.31999971135681],[130.88750104393856,44.319999792727415],[130.82500056495397,44.31999975442071],[130.7625001516875,44.319999729341596],[130.69999974217808,44.31999975456622],[130.6374993743885,44.31999974047156],[130.57499889519423,44.319999762992346],[130.51249851683528,44.319999741368996],[130.44999808607966,44.319999751330336],[130.44999804084424,43.82000076292358]]]}"
00000000000000000105,3276,25,36145.0,10207.64,7105.0,5153.0,255191.0,"{""type"":""Polygon"",""coordinates"":[[[130.9500014812134,43.820000707211015],[131.01250135283928,43.82000073871126],[131.07500118480334,43.82000076257479],[131.137501036974,43.82000074194394],[131.20000096155275,43.82000072601433],[131.2625008388574,43.82000075620345],[131.32500073620977,43.82000070907151],[131.3875006091465,43.820000759318106],[131.45000044229954,43.82000073649534],[131.45000045433068,44.31999975187527],[131.38750067790602,44.319999751777836],[131.32500079498257,44.31999974582975],[131.26250083470651,44.31999973179485],[131.20000100043933,44.31999971524035],[131.13750113941498,44.319999773793235],[131.07500120524875,44.31999977029591],[131.01250131050432,44.31999975018056],[130.9500014844997,44.31999971135681],[130.9500014812134,43.820000707211015]]]}"
00000000000000000110,3335,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000150412474,44.3199997489635],[126.51250137004249,44.319999734632475],[126.57500130584043,44.319999773707416],[126.6375012180473,44.31999973213573],[126.70000104006343,44.3199997882197],[126.76250086579721,44.319999738237804],[126.8250008003951,44.31999977702345],[126.88750067246919,44.31999971883867],[126.95000058792125,44.319999758383474],[126.95000052257467,44.819998758378865],[126.88750071764281,44.8199987626635],[126.82500083735117,44.81999875541428],[126.76250091383373,44.819998732064214],[126.70000105744379,44.819998740501745],[126.63750112717346,44.81999875923739],[126.57500125027151,44.8199987483671],[126.51250136414319,44.81999873864131],[126.45000157897238,44.81999877811932],[126.45000150412474,44.3199997489635]]]}"
00000000000000000111,3336,4,11576.0,9319.5,10279.0,5144.0,37278.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000058792125,44.319999758383474],[127.01250045262688,44.31999976173464],[127.07500031150326,44.31999978497706],[127.13750014767966,44.31999974574205],[127.20000008428806,44.319999751229865],[127.26249991749273,44.31999978987159],[127.32499972375048,44.31999974374898],[127.38749970509518,44.31999977080918],[127.44999950121012,44.31999975733363],[127.44999958410193,44.819998750193285],[127.3874996665833,44.81999873868835],[127.32499986165253,44.819998746256736],[127.26249993243299,44.819998789100126],[127.20000002083427,44.819998738978235],[127.13750022174465,44.81999873160885],[127.07500029845222,44.81999878250894],[127.01250039344995,44.8199987635741],[126.95000052257467,44.819998758378865],[126.95000058792125,44.319999758383474]]]}"
00000000000000000112,3337,97,365134.0,21469.536082474227,9016.4,5111.0,2082545.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999950121012,44.31999975733363],[127.51249942322309,44.31999973846353],[127.57499934568939,44.31999975404346],[127.6374991580691,44.31999975730219],[127.69999909347497,44.31999973146184],[127.76249893342761,44.31999975257417],[127.82499883259648,44.31999975259078],[127.88749866594033,44.31999977166702],[127.94999858800698,44.31999974135227],[127.94999855355893,44.81999879003201],[127.8874986400984,44.81999873073738],[127.82499876432091,44.81999873729043],[127.76249887720591,44.81999875448401],[127.699999104116,44.819998741927066],[127.6374991134732,44.81999875359652],[127.57499929919915,44.819998727657975],[127.51249940913031,44.819998769293974],[127.44999958410193,44.819998750193285],[127.44999950121012,44.31999975733363]]]}"
00000000000000000113,3338,185,117939.0,14843.497297297297,9624.833333333334,3743.0,2746047.0,"{""type"":""Polygon"",""coordinates"":[[[127.94999858800698,44.31999974135227],[128.01249899051314,44.31999974450771],[128.0749994976763,44.31999975580706],[128.1374999056983,44.31999976494738],[128.2000002759947,44.31999973944758],[128.26250065643146,44.319999733603005],[128.3250011881817,44.319999764801025],[128.38750158799672,44.31999977274662],[128.4500019970092,44.31999977481875],[128.4500020656624,44.8199987710422],[128.38750160847093,44.819998746884416],[128.32500113233257,44.81999874374373],[128.26250066765002,44.819998757986994],[128.20000033896204,44.81999874899863],[128.137499814352,44.81999877318006],[128.0749994068933,44.819998715773956],[128.01249894506105,44.81999873493131],[127.94999855355893,44.81999879003201],[127.94999858800698,44.31999974135227]]]}"
00000000000000000114,3339,46,44905.0,12586.260869565218,7697.5,5109.0,578968.0,"{""type"":""Polygon"",""coordinates"":[[[128.4500019970092,44.31999977481875],[128.51250186617872,44.319999735017674],[128.5750017617833,44.31999974757347],[128.63750166569585,44.31999972899611],[128.70000153415822,44.31999976993571],[128.76250144154153,44.31999974977425],[128.82500134433147,44.31999975904264],[128.88750113146656,44.31999975146097],[128.95000094493275,44.31999974308498],[128.95000099025296,44.81999875785844],[128.8875011999312,44.8199987452738],[128.82500124249688,44.81999874540686],[128.76250141652406,44.81999872979972],[128.70000156458954,44.81999877050065],[128.63750164861602,44.81999872537413],[128.5750017669895,44.81999872959675],[128.51250186901103,44.81999872906867],[128.4500020656624,44.8199987710422],[128.4500019970092,44.31999977481875]]]}"
00000000000000000115,3340,21,28793.0,9812.0,7035.0,5117.0,206052.0,"{""type"":""Polygon"",""coordinates"":[[[128.95000094493275,44.31999974308498],[129.01250092694474,44.319999749497676],[129.07500070093351,44.31999974953682],[129.1375006746119,44.31999973336079],[129.20000055196704,44.31999972966151],[129.26250047559677,44.31999975364539],[129.32500033424253,44.31999975909423],[129.3875000973561,44.319999749366296],[129.45000008093794,44.31999975051485],[129.45000008725938,44.819998757570765],[129.387500117361,44.81999874327249],[129.32500027896828,44.81999871547692],[129.26250041493645,44.81999874775744],[129.2000005664715,44.819998748813546],[129.13750066995843,44.81999875359312],[129.0750007551834,44.81999875883914],[129.01250085198473,44.8199987613258],[128.95000099025296,44.81999875785844],[128.95000094493275,44.31999974308498]]]}"
00000000000000000116,3341,5,14763.0,8725.8,6419.0,5128.0,43629.0,"{""type"":""Polygon"",""coordinates"":[[[129.45000008093794,44.31999975051485],[129.51249990820645,44.31999974279235],[129.5749997220947,44.31999974073064],[129.63749966574173,44.319999758386395],[129.69999945428776,44.31999973868435],[129.76249931227872,44.31999974461705],[129.82499930166824,44.31999974068752],[129.8874991270151,44.31999975748317],[129.9499990237188,44.31999977013341],[129.94999900541785,44.81999874018465],[129.88749912754605,44.819998778646465],[129.8249993316255,44.819998749380915],[129.76249936804695,44.81999876591296],[129.69999945216065,44.81999874778197],[129.63749969569201,44.81999874188396],[129.57499977725234,44.819998723300486],[129.51249989055654,44.81999878828265],[129.45000008725938,44.819998757570765],[129.45000008093794,44.31999975051485]]]}"
00000000000000000117,3342,3,10937.0,8793.666666666666,9652.0,5792.0,26381.0,"{""type"":""Polygon"",""coordinates"":[[[129.9499990237188,44.31999977013341],[130.012498880022,44.319999732643176],[130.07499882952675,44.31999974522725],[130.13749858698952,44.319999751955095],[130.19999856151622,44.31999973691468],[130.26249836635373,44.319999770240706],[130.32499824658942,44.319999738450896],[130.38749816301495,44.31999973129958],[130.44999808607966,44.319999751330336],[130.44999807948707,44.81999874737994],[130.38749811955702,44.81999876085847],[130.3249982673164,44.81999878641197],[130.2624983854958,44.81999872370784],[130.1999984839441,44.81999874668328],[130.1374986011867,44.81999876445646],[130.0749987662885,44.81999877445978],[130.01249892562512,44.81999872488024],[129.94999900541785,44.81999874018465],[129.9499990237188,44.31999977013341]]]}"
00000000000000000118,3343,6,30004.0,11191.0,7370.0,5107.0,67146.0,"{""type"":""Polygon"",""coordinates"":[[[130.44999808607966,44.319999751330336],[130.51249851683528,44.319999741368996],[130.57499889519423,44.319999762992346],[130.6374993743885,44.31999974047156],[130.69999974217808,44.31999975456622],[130.7625001516875,44.319999729341596],[130.82500056495397,44.31999975442071],[130.88750104393856,44.319999792727415],[130.9500014844997,44.31999971135681],[130.95000151555314,44.81999876018971],[130.88750100721217,44.819998736967975],[130.82500055299914,44.81999875260035],[130.76250018997501,44.819998716646424],[130.69999966993612,44.819998746189654],[130.63749929855356,44.819998719633084],[130.57499882741163,44.81999875371519],[130.51249847004684,44.81999876681552],[130.44999807948707,44.81999874737994],[130.44999808607966,44.319999751330336]]]}"
00000000000000000125,3391,1,5712.0,5712.0,5712.0,5712.0,5712.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000052257467,44.819998758378865],[127.01250039344995,44.8199987635741],[127.07500029845222,44.81999878250894],[127.13750022174465,44.81999873160885],[127.20000002083427,44.819998738978235],[127.26249993243299,44.819998789100126],[127.32499986165253,44.819998746256736],[127.3874996665833,44.81999873868835],[127.44999958410193,44.819998750193285],[127.44999950220028,45.320002225532676],[127.38749967120255,45.320002215261965],[127.32499982924456,45.32000219519233],[127.2624999113033,45.32000219767388],[127.2000000438528,45.3200021821137],[127.13750016193389,45.32000218079152],[127.0750002963705,45.32000218953265],[127.01250047805503,45.32000220419648],[126.95000056261996,45.32000220397202],[126.95000052257467,44.819998758378865]]]}"
00000000000000000126,3392,34,76439.0,13279.85294117647,7645.5,5063.0,451515.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999958410193,44.819998750193285],[127.51249940913031,44.819998769293974],[127.57499929919915,44.819998727657975],[127.6374991134732,44.81999875359652],[127.699999104116,44.819998741927066],[127.76249887720591,44.81999875448401],[127.82499876432091,44.81999873729043],[127.8874986400984,44.81999873073738],[127.94999855355893,44.81999879003201],[127.94999859669286,45.320002197633556],[127.8874986889261,45.320002193031584],[127.82499879849011,45.32000218842502],[127.76249895554844,45.320002180070745],[127.6999990948294,45.32000220116016],[127.63749916610284,45.320002195677745],[127.57499928019506,45.32000221178442],[127.51249938718385,45.32000219341213],[127.44999950220028,45.320002225532676],[127.44999958410193,44.819998750193285]]]}"
00000000000000000127,3393,116,209341.0,18010.327586206895,8472.76923076923,5083.0,2089198.0,"{""type"":""Polygon"",""coordinates"":[[[127.94999855355893,44.81999879003201],[128.01249894506105,44.81999873493131],[128.0749994068933,44.819998715773956],[128.137499814352,44.81999877318006],[128.20000033896204,44.81999874899863],[128.26250066765002,44.819998757986994],[128.32500113233257,44.81999874374373],[128.38750160847093,44.819998746884416],[128.4500020656624,44.8199987710422],[128.45000201384696,45.32000220800046],[128.3875015923461,45.32000222715687],[128.32500113929484,45.32000220012195],[128.2625006707563,45.32000221236525],[128.20000031151983,45.320002222852644],[128.1374999150056,45.32000221396831],[128.07499941592184,45.320002219329254],[128.0124989395,45.32000219781747],[127.94999859669286,45.320002197633556],[127.94999855355893,44.81999879003201]]]}"
00000000000000000128,3394,81,493447.0,25268.604938271605,11497.1,5066.0,2046757.0,"{""type"":""Polygon"",""coordinates"":[[[128.4500020656624,44.8199987710422],[128.51250186901103,44.81999872906867],[128.5750017669895,44.81999872959675],[128.63750164861602,44.81999872537413],[128.70000156458954,44.81999877050065],[128.76250141652406,44.81999872979972],[128.82500124249688,44.81999874540686],[128.8875011999312,44.8199987452738],[128.95000099025296,44.81999875785844],[128.9500010227437,45.320002207762606],[128.88750115713296,45.32000218367161],[128.82500128267614,45.32000220594862],[128.7625013464513,45.32000222026968],[128.70000155462253,45.32000223632908],[128.6375016779366,45.32000218670642],[128.57500181465952,45.320002208198744],[128.5125018306637,45.32000219486246],[128.45000201384696,45.32000220800046],[128.4500020656624,44.8199987710422]]]}"
00000000000000000129,3395,76,60819.0,13232.355263157895,8878.2,5065.0,1005659.0,"{""type"":""Polygon"",""coordinates"":[[[128.95000099025296,44.81999875785844],[129.01250085198473,44.8199987613258],[129.0750007551834,44.81999875883914],[129.13750066995843,44.81999875359312],[129.2000005664715,44.819998748813546],[129.26250041493645,44.81999874775744],[129.32500027896828,44.81999871547692],[129.387500117361,44.81999874327249],[129.45000008725938,44.819998757570765],[129.45000002413994,45.320002205388064],[129.38750012782262,45.32000224609939],[129.32500027403972,45.32000224270189],[129.26250039734305,45.32000223091862],[129.2000005266983,45.32000220768014],[129.13750059654052,45.32000220842762],[129.07500073043013,45.32000219153408],[129.01250086281794,45.32000219236392],[128.9500010227437,45.320002207762606],[128.95000099025296,44.81999875785844]]]}"
0000000000000000012a,3396,9,10203.0,5934.555555555556,5099.0,5077.0,53411.0,"{""type"":""Polygon"",""coordinates"":[[[129.45000008725938,44.819998757570765],[129.51249989055654,44.81999878828265],[129.57499977725234,44.819998723300486],[129.63749969569201,44.81999874188396],[129.69999945216065,44.81999874778197],[129.76249936804695,44.81999876591296],[129.8249993316255,44.819998749380915],[129.88749912754605,44.819998778646465],[129.94999900541785,44.81999874018465],[129.94999904321833,45.320002193002566],[129.88749907140073,45.32000220902357],[129.82499926749372,45.320002225603616],[129.76249939910394,45.32000217938869],[129.69999956742453,45.32000220686476],[129.63749963435458,45.32000220491852],[129.5749997118006,45.32000222077345],[129.51249992268754,45.32000221270947],[129.45000002413994,45.320002205388064],[129.45000008725938,44.819998757570765]]]}"
0000000000000000012b,3397,3,49075.0,21023.0,8922.0,5072.0,63069.0,"{""type"":""Polygon"",""coordinates"":[[[129.94999900541785,44.81999874018465],[130.01249892562512,44.81999872488024],[130.0749987662885,44.81999877445978],[130.1374986011867,44.81999876445646],[130.1999984839441,44.81999874668328],[130.2624983854958,44.81999872370784],[130.3249982673164,44.81999878641197],[130.38749811955702,44.81999876085847],[130.44999807948707,44.81999874737994],[130.44999798958395,45.320002236315474],[130.38749813393784,45.320002225901206],[130.32499831358007,45.3200021967657],[130.26249836921394,45.32000222594742],[130.199998516491,45.320002231409816],[130.13749860603372,45.32000220069047],[130.0749987500804,45.32000218088361],[130.01249888294586,45.32000220895742],[129.94999904321833,45.320002193002566],[129.94999900541785,44.81999874018465]]]}"
0000000000000000012c,3398,6,10182.0,6577.833333333333,5733.5,5087.0,39467.0,"{""type"":""Polygon"",""coordinates"":[[[130.44999807948707,44.81999874737994],[130.51249847004684,44.81999876681552],[130.57499882741163,44.81999875371519],[130.63749929855356,44.819998719633084],[130.69999966993612,44.819998746189654],[130.76250018997501,44.819998716646424],[130.82500055299914,44.81999875260035],[130.88750100721217,44.819998736967975],[130.95000151555314,44.81999876018971],[130.9500014119719,45.32000221259492],[130.88750103861275,45.32000220777757],[130.8250006544151,45.320002211162645],[130.7625001091968,45.320002211694806],[130.6999997869602,45.32000222474958],[130.63749935958768,45.32000223035266],[130.57499885513988,45.32000222598661],[130.51249847962916,45.32000221852556],[130.44999798958395,45.320002236315474],[130.44999807948707,44.81999874737994]]]}"
0000000000000000012d,3399,4,7632.0,6043.0,5727.0,5086.0,24172.0,"{""type"":""Polygon"",""coordinates"":[[[130.95000151555314,44.81999876018971],[131.0125014372714,44.81999875139087],[131.07500127193165,44.81999873842406],[131.1375010751253,44.819998771845164],[131.20000100248348,44.8199987733754],[131.26250084922034,44.819998737143486],[131.32500075550143,44.81999876138863],[131.38750061609807,44.81999871173742],[131.4500004796341,44.819998726557586],[131.45000045767847,45.3200022285404],[131.387500620601,45.3200022312218],[131.32500073663465,45.32000217825992],[131.2625009112268,45.32000220561414],[131.200001001273,45.32000221414289],[131.1375010345693,45.32000220167357],[131.0750013021765,45.32000222303923],[131.01250139035423,45.32000221120376],[130.9500014119719,45.32000221259492],[130.95000151555314,44.81999876018971]]]}"
00000000000000000132,3438,20,23934.0,9143.6,7247.0,5039.0,182872.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000056261996,45.32000220397202],[127.01250047805503,45.32000220419648],[127.0750002963705,45.32000218953265],[127.13750016193389,45.32000218079152],[127.2000000438528,45.3200021821137],[127.2624999113033,45.32000219767388],[127.32499982924456,45.32000219519233],[127.38749967120255,45.320002215261965],[127.44999950220028,45.320002225532676],[127.44999956389134,45.82000122744502],[127.38749970451421,45.82000119488458],[127.32499987270157,45.82000122320097],[127.26249993649655,45.82000120236954],[127.20000008747111,45.82000123442234],[127.13750019416949,45.820001209162214],[127.07500027042973,45.82000121231311],[127.0125004433134,45.82000120316245],[126.95000054887721,45.82000125078798],[126.95000056261996,45.32000220397202]]]}"
00000000000000000133,3439,59,131512.0,15000.118644067798,10739.0,5058.0,885007.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999950220028,45.320002225532676],[127.51249938718385,45.32000219341213],[127.57499928019506,45.32000221178442],[127.63749916610284,45.320002195677745],[127.6999990948294,45.32000220116016],[127.76249895554844,45.320002180070745],[127.82499879849011,45.32000218842502],[127.8874986889261,45.320002193031584],[127.94999859669286,45.320002197633556],[127.94999855546125,45.820001184351014],[127.88749870547296,45.820001182987525],[127.82499884011243,45.820001198672514],[127.76249898869068,45.82000122767506],[127.69999909916457,45.82000121364767],[127.63749918589201,45.82000124270989],[127.574999293733,45.82000122105965],[127.51249943691327,45.820001234860726],[127.44999956389134,45.82000122744502],[127.44999950220028,45.320002225532676]]]}"
00000000000000000134,3440,18,33350.0,11922.611111111111,7885.5,5032.0,214607.0,"{""type"":""Polygon"",""coordinates"":[[[127.94999859669286,45.320002197633556],[128.0124989395,45.32000219781747],[128.07499941592184,45.320002219329254],[128.1374999150056,45.32000221396831],[128.20000031151983,45.320002222852644],[128.2625006707563,45.32000221236525],[128.32500113929484,45.32000220012195],[128.3875015923461,45.32000222715687],[128.45000201384696,45.32000220800046],[128.450001961303,45.82000120219145],[128.38750152351716,45.8200012060392],[128.32500111259648,45.82000123135127],[128.26250067512876,45.820001222640784],[128.2000003223875,45.82000122854366],[128.13749990488733,45.820001231328455],[128.07499945176144,45.82000122731736],[128.01249899220227,45.820001212863495],[127.94999855546125,45.820001184351014],[127.94999859669286,45.320002197633556]]]}"
00000000000000000135,3441,7,43407.0,13213.57142857143,7547.0,5033.0,92495.0,"{""type"":""Polygon"",""coordinates"":[[[128.45000201384696,45.32000220800046],[128.5125018306637,45.32000219486246],[128.57500181465952,45.320002208198744],[128.6375016779366,45.32000218670642],[128.70000155462253,45.32000223632908],[128.7625013464513,45.32000222026968],[128.82500128267614,45.32000220594862],[128.88750115713296,45.32000218367161],[128.9500010227437,45.320002207762606],[128.95000098227774,45.82000121532146],[128.88750114483446,45.82000117827189],[128.82500128400824,45.82000120348262],[128.762501441059,45.82000119759473],[128.7000015486624,45.82000119587244],[128.63750163542122,45.82000119496286],[128.57500172999204,45.82000119154293],[128.51250186108567,45.82000118231947],[128.450001961303,45.82000120219145],[128.45000201384696,45.32000220800046]]]}"
00000000000000000136,3442,202,375382.0,17982.168316831685,9128.92,5032.0,3632398.0,"{""type"":""Polygon"",""coordinates"":[[[128.9500010227437,45.320002207762606],[129.01250086281794,45.32000219236392],[129.07500073043013,45.32000219153408],[129.13750059654052,45.32000220842762],[129.2000005266983,45.32000220768014],[129.26250039734305,45.32000223091862],[129.32500027403972,45.32000224270189],[129.38750012782262,45.32000224609939],[129.45000002413994,45.320002205388064],[129.45000009599548,45.820001221958066],[129.38750011033952,45.82000120943027],[129.32500024621464,45.82000121777144],[129.26250035234932,45.82000123225569],[129.20000055254124,45.82000121087267],[129.13750068370655,45.82000122868701],[129.07500078633058,45.820001192361104],[129.0125008764516,45.82000118894239],[128.95000098227774,45.82000121532146],[128.9500010227437,45.320002207762606]]]}"
00000000000000000137,3443,31,316047.0,27880.387096774193,8835.0,5036.0,864292.0,"{""type"":""Polygon"",""coordinates"":[[[129.45000002413994,45.320002205388064],[129.51249992268754,45.32000221270947],[129.5749997118006,45.32000222077345],[129.63749963435458,45.32000220491852],[129.69999956742453,45.32000220686476],[129.76249939910394,45.32000217938869],[129.82499926749372,45.320002225603616],[129.88749907140073,45.32000220902357],[129.94999904321833,45.320002193002566],[129.9499989860545,45.820001190550535],[129.88749917905326,45.820001192165456],[129.8249992706383,45.82000123712825],[129.76249939461837,45.82000119269327],[129.69999955700496,45.82000123672491],[129.6374997123121,45.82000122558313],[129.5749997932738,45.82000119589868],[129.51249991189226,45.82000119560383],[129.45000009599548,45.820001221958066],[129.45000002413994,45.320002205388064]]]}"
00000000000000000138,3444,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[129.94999904321833,45.320002193002566],[130.01249888294586,45.32000220895742],[130.0749987500804,45.32000218088361],[130.13749860603372,45.32000220069047],[130.199998516491,45.320002231409816],[130.26249836921394,45.32000222594742],[130.32499831358007,45.3200021967657],[130.38749813393784,45.320002225901206],[130.44999798958395,45.320002236315474],[130.4499980245945,45.82000117795691],[130.38749816206393,45.820001175965196],[130.32499825273044,45.82000120828171],[130.26249841877487,45.82000123224193],[130.19999850786385,45.82000123546639],[130.13749864260072,45.8200011752955],[130.07499874547082,45.82000117957133],[130.012498938864,45.820001205807145],[129.9499989860545,45.820001190550535],[129.94999904321833,45.320002193002566]]]}"
00000000000000000139,3445,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[130.44999798958395,45.320002236315474],[130.51249847962916,45.32000221852556],[130.57499885513988,45.32000222598661],[130.63749935958768,45.32000223035266],[130.6999997869602,45.32000222474958],[130.7625001091968,45.320002211694806],[130.8250006544151,45.320002211162645],[130.88750103861275,45.32000220777757],[130.9500014119719,45.32000221259492],[130.95000143988668,45.820001234828275],[130.88750108628383,45.82000123708723],[130.8250006570687,45.8200012103973],[130.76250017066806,45.82000124280578],[130.69999975756497,45.820001201026784],[130.63749934155572,45.82000121392886],[130.57499886427556,45.82000122943893],[130.51249844770783,45.82000120471596],[130.4499980245945,45.82000117795691],[130.44999798958395,45.320002236315474]]]}"
0000000000000000013a,3446,1,9453.0,9453.0,9453.0,9453.0,9453.0,"{""type"":""Polygon"",""coordinates"":[[[130.9500014119719,45.32000221259492],[131.01250139035423,45.32000221120376],[131.0750013021765,45.32000222303923],[131.1375010345693,45.32000220167357],[131.200001001273,45.32000221414289],[131.2625009112268,45.32000220561414],[131.32500073663465,45.32000217825992],[131.387500620601,45.3200022312218],[131.45000045767847,45.3200022285404],[131.45000048249167,45.82000123175362],[131.38750054960116,45.82000119587743],[131.3250007718326,45.82000121333685],[131.26250090920064,45.820001225572696],[131.20000098867462,45.820001230487954],[131.13750113144584,45.82000118489104],[131.07500126224366,45.82000121837496],[131.01250133014946,45.82000118913984],[130.95000143988668,45.820001234828275],[130.9500014119719,45.32000221259492]]]}"
