system:index,GridID,count,max,mean,median,min,sum,.geo
0000000000000000017c,3581,11,591908.0,78812.27272727272,6719.0,5498.0,866935.0,"{""type"":""Polygon"",""coordinates"":[[[129.45000004616048,46.81999918626206],[129.51249989430562,46.819999174467895],[129.57499980959693,46.81999920270212],[129.63749967971077,46.81999922171491],[129.69999947819355,46.819999234327284],[129.76249945996437,46.8199992141261],[129.82499921982705,46.819999233403905],[129.88749911035185,46.819999224967844],[129.94999900784086,46.819999231838835],[129.9499990934917,47.31999822876492],[129.8874990859469,47.31999822324456],[129.82499928115516,47.319998242230284],[129.76249943118302,47.31999822008092],[129.69999946298768,47.319998195043695],[129.63749967513994,47.319998228317274],[129.5749997330691,47.31999820107419],[129.51249983654682,47.319998215412866],[129.45000002316223,47.319998175646305],[129.45000004616048,46.81999918626206]]]}"
0000000000000000017d,3582,5,50805.0,19587.2,11017.0,10406.0,97936.0,"{""type"":""Polygon"",""coordinates"":[[[129.94999900784086,46.819999231838835],[130.01249888617204,46.819999256568146],[130.07499872987066,46.819999209472435],[130.13749868604273,46.81999919583635],[130.1999985447434,46.81999920758588],[130.26249837716156,46.819999206318634],[130.32499824425904,46.819999245664306],[130.38749813019848,46.81999923563358],[130.44999800884244,46.81999917853619],[130.44999802767393,47.319998231281346],[130.38749811951266,47.31999822752342],[130.32499831043552,47.31999822508877],[130.2624984393158,47.319998211693665],[130.19999853142912,47.31999818493489],[130.13749860146316,47.319998235667526],[130.07499878358172,47.31999822700791],[130.0124989063122,47.319998239259725],[129.9499990934917,47.31999822876492],[129.94999900784086,46.819999231838835]]]}"
0000000000000000017e,3583,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[130.44999800884244,46.81999917853619],[130.51249839710437,46.81999919791666],[130.57499891063594,46.81999918363803],[130.6374993298138,46.8199992206344],[130.6999997351087,46.81999917746584],[130.76250017889257,46.81999919940201],[130.82500064474016,46.81999919618447],[130.8875010102196,46.819999211650625],[130.95000153076808,46.819999214993864],[130.95000154349714,47.319998217626186],[130.88750107682284,47.31999823900175],[130.8250006070768,47.31999823565751],[130.76250015927437,47.319998205590856],[130.69999974906173,47.319998240113804],[130.6374993221877,47.31999819259981],[130.5749988846717,47.31999824748198],[130.5124984807217,47.319998216077494],[130.44999802767393,47.319998231281346],[130.44999800884244,46.81999917853619]]]}"
0000000000000000017f,3584,1,5522.0,5522.0,5522.0,5522.0,5522.0,"{""type"":""Polygon"",""coordinates"":[[[130.95000153076808,46.819999214993864],[131.01250134630018,46.81999921557619],[131.07500126553705,46.81999920873275],[131.13750107837717,46.8199991879462],[131.20000103195457,46.81999921385335],[131.2625008281495,46.81999922985844],[131.32500072230184,46.819999203872584],[131.38750059259235,46.8199991798751],[131.4500005021215,46.81999920977605],[131.45000051324018,47.31999822624197],[131.38750060096575,47.31999826024821],[131.32500068189134,47.31999820049162],[131.2625008622204,47.31999818926618],[131.20000097967102,47.319998216767694],[131.13750115639473,47.31999823856893],[131.0750012304731,47.319998244447],[131.01250132447467,47.31999818996694],[130.95000154349714,47.319998217626186],[130.95000153076808,46.819999214993864]]]}"
00000000000000000180,3585,2,9768.0,8242.0,8242.0,6716.0,16484.0,"{""type"":""Polygon"",""coordinates"":[[[131.4500005021215,46.81999920977605],[131.5125003371597,46.819999245363775],[131.57500026446954,46.81999920355174],[131.6375001551498,46.81999922088673],[131.69999999126415,46.819999206765665],[131.76249983629376,46.81999921268691],[131.82499976091248,46.81999919749819],[131.88749964403655,46.81999920552256],[131.94999946055563,46.81999923844991],[131.94999941531822,47.31999822333269],[131.88749966128347,47.319998212239],[131.82499969610987,47.319998214603764],[131.76249982825829,47.31999819230359],[131.6999999852169,47.31999818711878],[131.63750009427497,47.31999824057275],[131.5750002844167,47.319998214627844],[131.51250038602834,47.31999819362626],[131.45000051324018,47.31999822624197],[131.4500005021215,46.81999920977605]]]}"
00000000000000000181,3586,1,5505.0,5505.0,5505.0,5505.0,5505.0,"{""type"":""Polygon"",""coordinates"":[[[131.94999946055563,46.81999923844991],[132.01249937672404,46.8199992119887],[132.07499917592065,46.81999921360423],[132.13749911360622,46.81999920807104],[132.19999897970794,46.81999919054255],[132.26249883860808,46.81999921178373],[132.32499876079387,46.81999922987473],[132.38749863152654,46.81999919702491],[132.4499984200468,46.81999920715182],[132.44999850500102,47.31999821248903],[132.3874985889146,47.3199981799644],[132.3249987319404,47.31999823471152],[132.26249887338554,47.31999823250599],[132.19999894117908,47.31999821571497],[132.1374991468455,47.31999818906267],[132.0749992309128,47.319998188673395],[132.0124994047348,47.31999821937767],[131.94999941531822,47.31999822333269],[131.94999946055563,46.81999923844991]]]}"
00000000000000000182,3587,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[132.4499984200468,46.81999920715182],[132.5124989369637,46.81999923959776],[132.57499932729144,46.819999224364544],[132.63749984092394,46.819999216839264],[132.70000026785638,46.8199992130315],[132.7625005831615,46.81999921432375],[132.8250011322197,46.819999231478555],[132.88750142962056,46.81999920751935],[132.9500019109951,46.81999920135924],[132.95000195969533,47.319998224604205],[132.88750155119135,47.31999822759127],[132.82500110995377,47.31999818864009],[132.76250065541996,47.31999820009802],[132.70000021153433,47.31999826088495],[132.63749971638305,47.3199982272281],[132.57499937653142,47.31999819659549],[132.51249893258006,47.31999820679719],[132.44999850500102,47.31999821248903],[132.4499984200468,46.81999920715182]]]}"
00000000000000000183,3588,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[132.9500019109951,46.81999920135924],[133.01250181082415,46.81999919656368],[133.075001659803,46.81999920785952],[133.1375015277844,46.819999192123085],[133.20000148051028,46.81999919846976],[133.26250130804056,46.819999223920185],[133.32500117453034,46.81999918076796],[133.38750114232363,46.81999921029081],[133.45000100505163,46.819999217282664],[133.45000089613927,47.31999822801418],[133.38750106979165,47.31999823345056],[133.32500120496,47.31999820931887],[133.26250132200641,47.319998248220294],[133.2000014486445,47.31999825584858],[133.1375016090694,47.31999823138611],[133.07500173169035,47.3199982186751],[133.01250184054715,47.31999821673432],[132.95000195969533,47.319998224604205],[132.9500019109951,46.81999920135924]]]}"
00000000000000000184,3589,14,19667.0,9827.857142857143,8295.5,5522.0,137590.0,"{""type"":""Polygon"",""coordinates"":[[[133.45000100505163,46.819999217282664],[133.51250082889683,46.81999925064209],[133.57500068650003,46.819999174018704],[133.63750063796144,46.81999922082554],[133.70000047940295,46.8199992037697],[133.76250036849368,46.81999921895667],[133.82500018928087,46.81999921942492],[133.88750010236132,46.81999920834817],[133.94999998920204,46.81999923125212],[133.9499998912126,47.31999822239692],[133.8875001193098,47.31999823269425],[133.82500011669083,47.31999821947038],[133.76250037485838,47.319998235148276],[133.70000045028303,47.31999822593541],[133.63750055455375,47.319998193799286],[133.57500070862463,47.31999823165086],[133.5125008473216,47.319998197121976],[133.45000089613927,47.31999822801418],[133.45000100505163,46.819999217282664]]]}"
00000000000000000193,3616,13,15743.0,8386.923076923076,6675.0,5452.0,109030.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000058605342,47.31999823287081],[127.01250039695056,47.31999824238488],[127.07500030561735,47.31999822149044],[127.13750018372478,47.31999821180714],[127.20000000362782,47.3199982172658],[127.26249992176646,47.31999825850744],[127.32499984381919,47.31999819158124],[127.3874997086649,47.31999820597151],[127.44999950563775,47.319998212676374],[127.44999957965193,47.82000169194986],[127.3874996547237,47.820001663680806],[127.32499981540917,47.82000164119748],[127.26249988495792,47.820001698046475],[127.20000000866177,47.82000169823227],[127.13750011175412,47.82000167654945],[127.07500030540542,47.82000168475974],[127.01250043031854,47.820001701985895],[126.9500006152503,47.820001686223094],[126.95000058605342,47.31999823287081]]]}"
00000000000000000194,3617,143,445734.0,27485.643356643355,11146.666666666666,5444.0,3930447.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999950563775,47.319998212676374],[127.5124993915399,47.31999823170729],[127.57499925508769,47.319998212104856],[127.63749915300016,47.31999821196441],[127.69999905817913,47.31999823483543],[127.76249895935248,47.31999819137858],[127.82499881350361,47.31999817809732],[127.88749867824974,47.31999825276998],[127.94999855773533,47.31999823298037],[127.94999856002117,47.820001708221945],[127.88749868202218,47.82000167963046],[127.824998780193,47.82000164565874],[127.76249896607099,47.820001657704466],[127.6999990790309,47.820001696680315],[127.63749916154565,47.82000166516451],[127.57499930891208,47.82000170847227],[127.51249947875858,47.8200016743845],[127.44999957965193,47.82000169194986],[127.44999950563775,47.319998212676374]]]}"
00000000000000000195,3618,292,514964.0,23392.97602739726,11074.333333333334,3180.0,6830749.0,"{""type"":""Polygon"",""coordinates"":[[[127.94999855773533,47.31999823298037],[128.01249906339604,47.31999822144838],[128.07499941467952,47.31999825342575],[128.13749988450536,47.31999821542138],[128.20000024620091,47.3199981888664],[128.2625007430434,47.31999824567056],[128.32500109323738,47.31999822773024],[128.38750154005072,47.31999820659084],[128.45000195730302,47.31999822474198],[128.45000201161625,47.8200016619826],[128.38750163290345,47.820001668848946],[128.3250011237998,47.82000165655249],[128.26250078337475,47.82000169067413],[128.20000027813836,47.82000164486328],[128.1374998920774,47.820001678885546],[128.07499947908275,47.82000168078875],[128.01249896410874,47.820001686614894],[127.94999856002117,47.820001708221945],[127.94999855773533,47.31999823298037]]]}"
00000000000000000196,3619,202,980113.0,23581.188118811882,9877.272727272728,5445.0,4763400.0,"{""type"":""Polygon"",""coordinates"":[[[128.45000195730302,47.31999822474198],[128.51250186302036,47.31999820392203],[128.57500178574728,47.31999819009009],[128.637501599594,47.319998226030606],[128.70000147735394,47.31999823567727],[128.76250139263797,47.31999822200457],[128.8250012197101,47.319998227876816],[128.887501131119,47.31999817666641],[128.95000098798107,47.3199982043104],[128.95000099528525,47.82000169270258],[128.88750117125318,47.82000167679396],[128.82500119959352,47.82000168135166],[128.76250139376356,47.8200016765575],[128.70000149104465,47.820001686250514],[128.63750161761175,47.82000166720721],[128.575001784872,47.820001710500506],[128.5125019459908,47.82000166517008],[128.45000201161625,47.8200016619826],[128.45000195730302,47.31999822474198]]]}"
00000000000000000197,3620,313,441621.0,17843.415335463258,11279.689655172413,1245.0,5584989.0,"{""type"":""Polygon"",""coordinates"":[[[128.95000098798107,47.3199982043104],[129.01250087684153,47.31999818073819],[129.07500075849148,47.31999820195037],[129.13750070627916,47.31999823067192],[129.2000005087029,47.319998257115046],[129.26250033792505,47.3199982037424],[129.3250002419724,47.3199982191853],[129.38750020759377,47.319998212940455],[129.45000002316223,47.319998175646305],[129.45000003984373,47.820001666110045],[129.38750008706714,47.820001656861336],[129.32500026137976,47.82000167537584],[129.2625003997984,47.82000170675452],[129.20000054019337,47.82000165415971],[129.13750068207085,47.820001703012956],[129.07500077596598,47.82000170302595],[129.0125008473093,47.82000165132004],[128.95000099528525,47.82000169270258],[128.95000098798107,47.3199982043104]]]}"
00000000000000000198,3621,556,399684.0,21291.31654676259,9042.5,5333.0,1.1837972E7,"{""type"":""Polygon"",""coordinates"":[[[129.45000002316223,47.319998175646305],[129.51249983654682,47.319998215412866],[129.5749997330691,47.31999820107419],[129.63749967513994,47.319998228317274],[129.69999946298768,47.319998195043695],[129.76249943118302,47.31999822008092],[129.82499928115516,47.319998242230284],[129.8874990859469,47.31999822324456],[129.9499990934917,47.31999822876492],[129.9499989671855,47.82000166561821],[129.88749913220332,47.8200016903239],[129.82499923742301,47.82000166890327],[129.76249939604787,47.82000165159621],[129.69999953284375,47.82000167735215],[129.63749968429204,47.82000164951658],[129.57499976338596,47.82000170087405],[129.51249990690175,47.820001693549436],[129.45000003984373,47.820001666110045],[129.45000002316223,47.319998175646305]]]}"
00000000000000000199,3622,2,12146.0,8808.0,8808.0,5470.0,17616.0,"{""type"":""Polygon"",""coordinates"":[[[129.9499990934917,47.31999822876492],[130.0124989063122,47.319998239259725],[130.07499878358172,47.31999822700791],[130.13749860146316,47.319998235667526],[130.19999853142912,47.31999818493489],[130.2624984393158,47.319998211693665],[130.32499831043552,47.31999822508877],[130.38749811951266,47.31999822752342],[130.44999802767393,47.319998231281346],[130.44999804239657,47.82000164443988],[130.38749808763484,47.82000167843362],[130.32499825322185,47.820001705836304],[130.26249847458004,47.82000167244929],[130.19999857733148,47.82000165988672],[130.13749858590393,47.82000166565053],[130.07499881275746,47.82000165631142],[130.01249889474175,47.82000170242648],[129.9499989671855,47.82000166561821],[129.9499990934917,47.31999822876492]]]}"
0000000000000000019a,3623,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[130.44999802767393,47.319998231281346],[130.5124984807217,47.319998216077494],[130.5749988846717,47.31999824748198],[130.6374993221877,47.31999819259981],[130.69999974906173,47.319998240113804],[130.76250015927437,47.319998205590856],[130.8250006070768,47.31999823565751],[130.88750107682284,47.31999823900175],[130.95000154349714,47.319998217626186],[130.95000153300577,47.820001677214144],[130.8875011115223,47.82000167572777],[130.82500061652354,47.82000168331422],[130.76250017121194,47.82000165537431],[130.69999979037124,47.82000168428305],[130.63749931895313,47.82000166440211],[130.57499887085663,47.820001645450766],[130.51249837106838,47.82000166762428],[130.44999804239657,47.82000164443988],[130.44999802767393,47.319998231281346]]]}"
0000000000000000019b,3624,2,16420.0,10947.0,10947.0,5474.0,21894.0,"{""type"":""Polygon"",""coordinates"":[[[130.95000154349714,47.319998217626186],[131.01250132447467,47.31999818996694],[131.0750012304731,47.319998244447],[131.13750115639473,47.31999823856893],[131.20000097967102,47.319998216767694],[131.2625008622204,47.31999818926618],[131.32500068189134,47.31999820049162],[131.38750060096575,47.31999826024821],[131.45000051324018,47.31999822624197],[131.4500004643455,47.82000170540743],[131.3875006338808,47.82000165955922],[131.32500072685846,47.82000164722369],[131.26250085741125,47.82000171776105],[131.20000106598278,47.820001680935356],[131.13750108076323,47.82000166390218],[131.07500130350132,47.82000168160919],[131.01250129029407,47.82000166374587],[130.95000153300577,47.820001677214144],[130.95000154349714,47.319998217626186]]]}"
0000000000000000019c,3625,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[131.45000051324018,47.31999822624197],[131.51250038602834,47.31999819362626],[131.5750002844167,47.319998214627844],[131.63750009427497,47.31999824057275],[131.6999999852169,47.31999818711878],[131.76249982825829,47.31999819230359],[131.82499969610987,47.319998214603764],[131.88749966128347,47.319998212239],[131.94999941531822,47.31999822333269],[131.94999942452947,47.820001685812414],[131.88749961146323,47.82000167950608],[131.82499972790131,47.82000163300989],[131.76249988156778,47.82000168974171],[131.70000001215442,47.820001703177866],[131.637500143627,47.82000167173647],[131.57500029237153,47.82000168817787],[131.5125003913191,47.820001699977546],[131.4500004643455,47.82000170540743],[131.45000051324018,47.31999822624197]]]}"
0000000000000000019d,3626,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[131.94999941531822,47.31999822333269],[132.0124994047348,47.31999821937767],[132.0749992309128,47.319998188673395],[132.1374991468455,47.31999818906267],[132.19999894117908,47.31999821571497],[132.26249887338554,47.31999823250599],[132.3249987319404,47.31999823471152],[132.3874985889146,47.3199981799644],[132.44999850500102,47.31999821248903],[132.4499984372111,47.82000165841101],[132.38749854030672,47.820001682283184],[132.324998762125,47.82000168928448],[132.2624989369018,47.82000167244569],[132.1999989905392,47.82000167451862],[132.13749913589535,47.82000170021236],[132.07499921365303,47.820001647645356],[132.0124993324922,47.820001660113306],[131.94999942452947,47.820001685812414],[131.94999941531822,47.31999822333269]]]}"
0000000000000000019e,3627,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[132.44999850500102,47.31999821248903],[132.51249893258006,47.31999820679719],[132.57499937653142,47.31999819659549],[132.63749971638305,47.3199982272281],[132.70000021153433,47.31999826088495],[132.76250065541996,47.31999820009802],[132.82500110995377,47.31999818864009],[132.88750155119135,47.31999822759127],[132.95000195969533,47.319998224604205],[132.95000196870623,47.82000166759307],[132.88750150158805,47.82000163763135],[132.82500105785775,47.820001648285974],[132.76250066074493,47.820001698611456],[132.70000014910426,47.8200016882553],[132.63749982826883,47.8200016708657],[132.57499934276726,47.82000163515238],[132.51249890010808,47.82000167947101],[132.4499984372111,47.82000165841101],[132.44999850500102,47.31999821248903]]]}"
0000000000000000019f,3628,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[132.95000195969533,47.319998224604205],[133.01250184054715,47.31999821673432],[133.07500173169035,47.3199982186751],[133.1375016090694,47.31999823138611],[133.2000014486445,47.31999825584858],[133.26250132200641,47.319998248220294],[133.32500120496,47.31999820931887],[133.38750106979165,47.31999823345056],[133.45000089613927,47.31999822801418],[133.45000088908088,47.820001690245405],[133.38750105763296,47.82000167446004],[133.3250011598901,47.8200016622015],[133.2625013120344,47.820001701679345],[133.20000144833259,47.82000164861994],[133.13750158424224,47.82000169099593],[133.07500165429968,47.82000168423682],[133.01250177466656,47.820001676702],[132.95000196870623,47.82000166759307],[132.95000195969533,47.319998224604205]]]}"
000000000000000001a0,3629,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[133.45000089613927,47.31999822801418],[133.5125008473216,47.319998197121976],[133.57500070862463,47.31999823165086],[133.63750055455375,47.319998193799286],[133.70000045028303,47.31999822593541],[133.76250037485838,47.319998235148276],[133.82500011669083,47.31999821947038],[133.8875001193098,47.31999823269425],[133.9499998912126,47.31999822239692],[133.94999997155898,47.820001701369556],[133.88750008347134,47.820001655424484],[133.82500022649836,47.8200016699847],[133.76250033010064,47.820001696025045],[133.70000051376394,47.820001687117674],[133.6375005147931,47.82000168559517],[133.57500073581858,47.820001696694796],[133.51250082064246,47.82000171373779],[133.45000088908088,47.820001690245405],[133.45000089613927,47.31999822801418]]]}"
000000000000000001a1,3630,2,15782.0,10630.0,10630.0,5478.0,21260.0,"{""type"":""Polygon"",""coordinates"":[[[133.9499998912126,47.31999822239692],[134.01249978343412,47.319998193922416],[134.0749996771786,47.31999819327237],[134.1374995486427,47.31999822093654],[134.199999468691,47.319998231550215],[134.2624993203598,47.31999817789482],[134.3249991710282,47.319998201489724],[134.38749899847656,47.319998209216116],[134.4499989663265,47.31999820265954],[134.44999899772853,47.82000167314871],[134.38749911224636,47.82000168823561],[134.32499926421767,47.820001674373344],[134.26249938122115,47.8200016777761],[134.19999948635467,47.82000169805653],[134.1374995087921,47.82000168668125],[134.07499975548936,47.820001693360325],[134.01249977623115,47.82000166555],[133.94999997155898,47.820001701369556],[133.9499998912126,47.31999822239692]]]}"
000000000000000001b6,3661,111,90964.0,13245.396396396396,9011.8,5398.0,1470239.0,"{""type"":""Polygon"",""coordinates"":[[[126.9500006152503,47.820001686223094],[127.01250043031854,47.820001701985895],[127.07500030540542,47.82000168475974],[127.13750011175412,47.82000167654945],[127.20000000866177,47.82000169823227],[127.26249988495792,47.820001698046475],[127.32499981540917,47.82000164119748],[127.3874996547237,47.820001663680806],[127.44999957965193,47.82000169194986],[127.44999960474539,48.320000669976004],[127.38749967711202,48.320000644470504],[127.32499978936114,48.32000071156156],[127.26250000155214,48.32000067839991],[127.20000003115312,48.32000065806788],[127.13750017777483,48.32000071982129],[127.07500031423098,48.32000065358231],[127.01250043133062,48.320000645053945],[126.95000055491533,48.320000690552035],[126.9500006152503,47.820001686223094]]]}"
000000000000000001b7,3662,57,156672.0,15021.701754385966,9051.0,5405.0,856237.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999957965193,47.82000169194986],[127.51249947875858,47.8200016743845],[127.57499930891208,47.82000170847227],[127.63749916154565,47.82000166516451],[127.6999990790309,47.820001696680315],[127.76249896607099,47.820001657704466],[127.824998780193,47.82000164565874],[127.88749868202218,47.82000167963046],[127.94999856002117,47.820001708221945],[127.94999847954128,48.32000067365355],[127.88749870964298,48.32000065946763],[127.82499879241065,48.32000067070786],[127.76249885572976,48.32000066432628],[127.69999901133167,48.320000692383815],[127.63749919835767,48.32000069627792],[127.57499925370647,48.32000065642084],[127.51249937508706,48.32000068032802],[127.44999960474539,48.320000669976004],[127.44999957965193,47.82000169194986]]]}"
000000000000000001b8,3663,256,344227.0,25487.6796875,11058.333333333334,5391.0,6524846.0,"{""type"":""Polygon"",""coordinates"":[[[127.94999856002117,47.820001708221945],[128.01249896410874,47.820001686614894],[128.07499947908275,47.82000168078875],[128.1374998920774,47.820001678885546],[128.20000027813836,47.82000164486328],[128.26250078337475,47.82000169067413],[128.3250011237998,47.82000165655249],[128.38750163290345,47.820001668848946],[128.45000201161625,47.8200016619826],[128.45000195933298,48.32000068178735],[128.38750163434796,48.32000066740815],[128.32500115063795,48.3200007189902],[128.26250075250837,48.32000065818918],[128.2000002456373,48.32000065691312],[128.1374998594808,48.320000632038884],[128.07499941449652,48.32000066033439],[128.01249903802608,48.32000069876574],[127.94999847954128,48.32000067365355],[127.94999856002117,47.820001708221945]]]}"
000000000000000001b9,3664,164,468626.0,23368.65243902439,11279.42857142857,4636.0,3832459.0,"{""type"":""Polygon"",""coordinates"":[[[128.45000201161625,47.8200016619826],[128.5125019459908,47.82000166517008],[128.575001784872,47.820001710500506],[128.63750161761175,47.82000166720721],[128.70000149104465,47.820001686250514],[128.76250139376356,47.8200016765575],[128.82500119959352,47.82000168135166],[128.88750117125318,47.82000167679396],[128.95000099528525,47.82000169270258],[128.95000101426174,48.32000063492578],[128.8875011169435,48.320000664685494],[128.82500125668585,48.320000718099536],[128.76250138412513,48.32000064314271],[128.7000015839105,48.32000068122502],[128.63750161721202,48.32000066624657],[128.57500178618406,48.320000663591635],[128.51250192597004,48.3200006563609],[128.45000195933298,48.32000068178735],[128.45000201161625,47.8200016619826]]]}"
000000000000000001ba,3665,181,861075.0,29272.861878453037,9881.941176470587,4987.0,5298388.0,"{""type"":""Polygon"",""coordinates"":[[[128.95000099528525,47.82000169270258],[129.0125008473093,47.82000165132004],[129.07500077596598,47.82000170302595],[129.13750068207085,47.820001703012956],[129.20000054019337,47.82000165415971],[129.2625003997984,47.82000170675452],[129.32500026137976,47.82000167537584],[129.38750008706714,47.820001656861336],[129.45000003984373,47.820001666110045],[129.4499999738419,48.320000666116364],[129.38750013684896,48.32000070798244],[129.32500025629145,48.320000659213505],[129.26250043251625,48.320000665968635],[129.20000049951298,48.32000071299364],[129.13750059623078,48.32000066135063],[129.07500072082715,48.32000069841877],[129.0125008225485,48.320000672490586],[128.95000101426174,48.32000063492578],[128.95000099528525,47.82000169270258]]]}"
000000000000000001bb,3666,334,421984.0,24505.155688622755,9106.4,4569.0,8184722.0,"{""type"":""Polygon"",""coordinates"":[[[129.45000003984373,47.820001666110045],[129.51249990690175,47.820001693549436],[129.57499976338596,47.82000170087405],[129.63749968429204,47.82000164951658],[129.69999953284375,47.82000167735215],[129.76249939604787,47.82000165159621],[129.82499923742301,47.82000166890327],[129.88749913220332,47.8200016903239],[129.9499989671855,47.82000166561821],[129.94999903750062,48.32000070000579],[129.8874990723998,48.32000066841223],[129.82499923962,48.32000068443441],[129.7624993842131,48.32000063938474],[129.6999996077228,48.32000067927337],[129.6374996663592,48.320000641546294],[129.57499985168943,48.320000683905626],[129.51249992054682,48.3200006434557],[129.4499999738419,48.320000666116364],[129.45000003984373,47.820001666110045]]]}"
000000000000000001bc,3667,40,77682.0,15926.4,9902.5,4926.0,637056.0,"{""type"":""Polygon"",""coordinates"":[[[129.9499989671855,47.82000166561821],[130.01249889474175,47.82000170242648],[130.07499881275746,47.82000165631142],[130.13749858590393,47.82000166565053],[130.19999857733148,47.82000165988672],[130.26249847458004,47.82000167244929],[130.32499825322185,47.820001705836304],[130.38749808763484,47.82000167843362],[130.44999804239657,47.82000164443988],[130.44999805680516,48.320000678997154],[130.3874982140771,48.320000683401446],[130.32499832462295,48.32000065813213],[130.26249840157269,48.32000069609918],[130.1999984791407,48.320000699942405],[130.1374985811937,48.32000066747656],[130.07499872055067,48.32000069165777],[130.01249893195535,48.32000067521257],[129.94999903750062,48.32000070000579],[129.9499989671855,47.82000166561821]]]}"
000000000000000001bd,3668,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[132.95000196870623,47.82000166759307],[133.01250177466656,47.820001676702],[133.07500165429968,47.82000168423682],[133.13750158424224,47.82000169099593],[133.20000144833259,47.82000164861994],[133.2625013120344,47.820001701679345],[133.3250011598901,47.8200016622015],[133.38750105763296,47.82000167446004],[133.45000088908088,47.820001690245405],[133.45000097629637,48.32000069077117],[133.3875010599721,48.32000071830988],[133.32500124497574,48.320000686449156],[133.26250135831413,48.32000068618962],[133.2000015204015,48.32000067091772],[133.13750156202465,48.320000635828045],[133.0750016933965,48.32000067943632],[133.01250184757862,48.32000065586407],[132.9500019446507,48.32000070503076],[132.95000196870623,47.82000166759307]]]}"
000000000000000001be,3669,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[133.45000088908088,47.820001690245405],[133.51250082064246,47.82000171373779],[133.57500073581858,47.820001696694796],[133.6375005147931,47.82000168559517],[133.70000051376394,47.820001687117674],[133.76250033010064,47.820001696025045],[133.82500022649836,47.8200016699847],[133.88750008347134,47.820001655424484],[133.94999997155898,47.820001701369556],[133.95000001127582,48.32000067643981],[133.88750011368234,48.32000068025573],[133.82500023134213,48.32000067855949],[133.76250038676417,48.32000067087667],[133.70000041049383,48.32000065388099],[133.63750061149324,48.32000067892331],[133.57500072575175,48.32000069338554],[133.5125007758469,48.32000069645733],[133.45000097629637,48.32000069077117],[133.45000088908088,47.820001690245405]]]}"
000000000000000001bf,3670,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[133.94999997155898,47.820001701369556],[134.01249977623115,47.82000166555],[134.07499975548936,47.820001693360325],[134.1374995087921,47.82000168668125],[134.19999948635467,47.82000169805653],[134.26249938122115,47.8200016777761],[134.32499926421767,47.820001674373344],[134.38749911224636,47.82000168823561],[134.44999899772853,47.82000167314871],[134.44999896081916,48.32000071374855],[134.38749907873992,48.32000069119952],[134.32499922434633,48.32000066815842],[134.2624993232209,48.320000691288875],[134.19999939940612,48.32000066480005],[134.13749957060992,48.32000063695492],[134.0749996651732,48.32000070093656],[134.01249980450015,48.32000071420608],[133.95000001127582,48.32000067643981],[133.94999997155898,47.820001701369556]]]}"
