system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000001d1,3695,2,15537.0,14003.5,14003.5,12470.0,28007.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000155545148,48.320000640928306],[126.5125015079106,48.32000069026038],[126.57500121745309,48.320000670164106],[126.63750111723581,48.32000067818931],[126.70000109633489,48.32000066142698],[126.76250092183605,48.3200007001604],[126.82500087699556,48.320000683470006],[126.88750072906444,48.32000069176821],[126.95000055491533,48.320000690552035],[126.95000047889657,48.81999968089932],[126.88750067175889,48.819999646741685],[126.82500078365418,48.819999686588574],[126.76250096292195,48.81999966241595],[126.70000102629773,48.81999964790803],[126.63750118943068,48.819999657598366],[126.57500128775645,48.81999966938266],[126.51250145159331,48.819999640999946],[126.45000158273507,48.81999970261229],[126.45000155545148,48.320000640928306]]]}"
000000000000000001d2,3696,180,109539.0,11945.988888888889,7753.090909090909,5340.0,2150278.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000055491533,48.320000690552035],[127.01250043133062,48.320000645053945],[127.07500031423098,48.32000065358231],[127.13750017777483,48.32000071982129],[127.20000003115312,48.32000065806788],[127.26250000155214,48.32000067839991],[127.32499978936114,48.32000071156156],[127.38749967711202,48.320000644470504],[127.44999960474539,48.320000669976004],[127.44999954169977,48.819999717766066],[127.38749970566208,48.81999964303728],[127.32499977895185,48.81999968840126],[127.2624999078097,48.81999971535618],[127.20000003087998,48.81999966414551],[127.13750024205957,48.81999968340077],[127.07500028937669,48.81999969574163],[127.01250049291157,48.819999675978906],[126.95000047889657,48.81999968089932],[126.95000055491533,48.320000690552035]]]}"
000000000000000001d3,3697,186,328794.0,19058.521505376346,9075.058823529413,4709.0,3544885.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999960474539,48.320000669976004],[127.51249937508706,48.32000068032802],[127.57499925370647,48.32000065642084],[127.63749919835767,48.32000069627792],[127.69999901133167,48.320000692383815],[127.76249885572976,48.32000066432628],[127.82499879241065,48.32000067070786],[127.88749870964298,48.32000065946763],[127.94999847954128,48.32000067365355],[127.94999857466465,48.81999969070796],[127.88749869231036,48.81999970172171],[127.82499874639713,48.81999968460537],[127.76249895278399,48.819999652050136],[127.69999912835225,48.819999680722084],[127.63749912322483,48.819999655320196],[127.5749993275004,48.81999970072915],[127.5124994007136,48.81999968529132],[127.44999954169977,48.819999717766066],[127.44999960474539,48.320000669976004]]]}"
000000000000000001d4,3698,145,303777.0,19505.337931034483,9316.538461538461,5349.0,2828274.0,"{""type"":""Polygon"",""coordinates"":[[[127.94999847954128,48.32000067365355],[128.01249903802608,48.32000069876574],[128.07499941449652,48.32000066033439],[128.1374998594808,48.320000632038884],[128.2000002456373,48.32000065691312],[128.26250075250837,48.32000065818918],[128.32500115063795,48.3200007189902],[128.38750163434796,48.32000066740815],[128.45000195933298,48.32000068178735],[128.45000208786936,48.81999968220571],[128.3875015744037,48.81999969656761],[128.3250010976003,48.819999681680116],[128.26250076984348,48.81999969001648],[128.20000023211645,48.81999968878008],[128.13749989176011,48.81999970489372],[128.074999390067,48.81999970506103],[128.01249894290413,48.81999970132899],[127.94999857466465,48.81999969070796],[127.94999847954128,48.32000067365355]]]}"
000000000000000001d5,3699,273,1704041.0,20734.161172161173,11649.22619047619,3734.0,5660426.0,"{""type"":""Polygon"",""coordinates"":[[[128.45000195933298,48.32000068178735],[128.51250192597004,48.3200006563609],[128.57500178618406,48.320000663591635],[128.63750161721202,48.32000066624657],[128.7000015839105,48.32000068122502],[128.76250138412513,48.32000064314271],[128.82500125668585,48.320000718099536],[128.8875011169435,48.320000664685494],[128.95000101426174,48.32000063492578],[128.95000100886944,48.81999968236525],[128.88750118631359,48.819999684222644],[128.8250012083767,48.81999968096087],[128.76250139401674,48.81999964230576],[128.7000014577201,48.819999688688114],[128.63750164393497,48.819999639435494],[128.57500175583607,48.81999966943804],[128.5125018318636,48.81999967984412],[128.45000208786936,48.81999968220571],[128.45000195933298,48.32000068178735]]]}"
000000000000000001d6,3700,695,679077.0,23030.343884892085,9893.709677419354,5343.0,1.6006089E7,"{""type"":""Polygon"",""coordinates"":[[[128.95000101426174,48.32000063492578],[129.0125008225485,48.320000672490586],[129.07500072082715,48.32000069841877],[129.13750059623078,48.32000066135063],[129.20000049951298,48.32000071299364],[129.26250043251625,48.320000665968635],[129.32500025629145,48.320000659213505],[129.38750013684896,48.32000070798244],[129.4499999738419,48.320000666116364],[129.44999999799023,48.81999970061323],[129.38750012928216,48.819999691163716],[129.32500021127325,48.81999966988255],[129.26250035712002,48.819999688479115],[129.20000050058744,48.81999969014194],[129.13750066529303,48.819999672288745],[129.0750007720344,48.81999967374909],[129.01250084437189,48.81999969176692],[128.95000100886944,48.81999968236525],[128.95000101426174,48.32000063492578]]]}"
000000000000000001d7,3701,638,992654.0,21187.826018808777,9936.349315068494,5338.0,1.3517833E7,"{""type"":""Polygon"",""coordinates"":[[[129.4499999738419,48.320000666116364],[129.51249992054682,48.3200006434557],[129.57499985168943,48.320000683905626],[129.6374996663592,48.320000641546294],[129.6999996077228,48.32000067927337],[129.7624993842131,48.32000063938474],[129.82499923962,48.32000068443441],[129.8874990723998,48.32000066841223],[129.94999903750062,48.32000070000579],[129.94999902478074,48.81999965382323],[129.88749912157033,48.81999971539035],[129.82499928921402,48.81999965833162],[129.76249933477484,48.81999966088539],[129.69999957623008,48.81999969011395],[129.63749965142247,48.81999972028048],[129.57499978861617,48.819999664703886],[129.51249989642875,48.81999965898092],[129.44999999799023,48.81999970061323],[129.4499999738419,48.320000666116364]]]}"
000000000000000001d8,3702,105,271664.0,17485.295238095237,9101.75,5345.0,1835956.0,"{""type"":""Polygon"",""coordinates"":[[[129.94999903750062,48.32000070000579],[130.01249893195535,48.32000067521257],[130.07499872055067,48.32000069165777],[130.1374985811937,48.32000066747656],[130.1999984791407,48.320000699942405],[130.26249840157269,48.32000069609918],[130.32499832462295,48.32000065813213],[130.3874982140771,48.320000683401446],[130.44999805680516,48.320000678997154],[130.44999806472345,48.819999702100866],[130.38749815452732,48.819999651531866],[130.3249983018712,48.819999702416844],[130.26249835782426,48.819999650158586],[130.19999851680763,48.81999969523277],[130.13749872150365,48.81999968625952],[130.07499879099447,48.81999970628447],[130.0124989524377,48.819999667872956],[129.94999902478074,48.81999965382323],[129.94999903750062,48.32000070000579]]]}"
000000000000000001e6,3724,1,17070.0,17070.0,17070.0,17070.0,17070.0,"{""type"":""Polygon"",""coordinates"":[[[125.44999905749467,48.819999691215045],[125.512498905933,48.819999675923256],[125.57499884618875,48.819999704371334],[125.63749868398934,48.819999664671776],[125.69999856021103,48.81999967711888],[125.76249846943605,48.8199996504889],[125.82499836411102,48.819999684259535],[125.88749823867927,48.819999687238706],[125.94999806655089,48.81999966359956],[125.94999812209686,49.31999867782892],[125.88749824219282,49.31999868750504],[125.82499834880966,49.319998713615476],[125.76249848873545,49.31999865592007],[125.69999864512779,49.3199987029729],[125.63749877991107,49.31999869606533],[125.57499881266224,49.31999866874712],[125.51249896051121,49.3199986378002],[125.44999903626172,49.31999867435532],[125.44999905749467,48.819999691215045]]]}"
000000000000000001e7,3725,8,22440.0,10408.25,8857.0,5317.0,83266.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999806655089,48.81999966359956],[126.01249857885287,48.81999969683215],[126.07499890742697,48.819999653247706],[126.13749938454382,48.819999671818245],[126.1999998147705,48.819999641386055],[126.26250023681692,48.819999718861816],[126.32500076926418,48.819999679134206],[126.38750115671388,48.81999969785069],[126.45000158273507,48.81999970261229],[126.45000148704506,49.31999868660245],[126.38750109498807,49.31999871349722],[126.32500069955306,49.31999871048062],[126.26250032594739,49.319998673796036],[126.19999978724663,49.319998676483905],[126.13749940653723,49.31999869579036],[126.07499893153512,49.31999865030073],[126.01249855889753,49.31999865223937],[125.94999812209686,49.31999867782892],[125.94999806655089,48.81999966359956]]]}"
000000000000000001e8,3726,7,20635.0,9451.42857142857,7672.0,5435.0,66160.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000158273507,48.81999970261229],[126.51250145159331,48.819999640999946],[126.57500128775645,48.81999966938266],[126.63750118943068,48.819999657598366],[126.70000102629773,48.81999964790803],[126.76250096292195,48.81999966241595],[126.82500078365418,48.819999686588574],[126.88750067175889,48.819999646741685],[126.95000047889657,48.81999968089932],[126.95000055992448,49.31999865074524],[126.8875006215284,49.31999868448983],[126.82500077910763,49.31999869771832],[126.762500864799,49.31999866875906],[126.70000107676628,49.31999870881395],[126.637501179725,49.31999864200441],[126.57500135241993,49.319998676061424],[126.51250144652195,49.31999869220597],[126.45000148704506,49.31999868660245],[126.45000158273507,48.81999970261229]]]}"
000000000000000001e9,3727,9,21906.0,9651.0,7070.0,5328.0,86859.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000047889657,48.81999968089932],[127.01250049291157,48.819999675978906],[127.07500028937669,48.81999969574163],[127.13750024205957,48.81999968340077],[127.20000003087998,48.81999966414551],[127.2624999078097,48.81999971535618],[127.32499977895185,48.81999968840126],[127.38749970566208,48.81999964303728],[127.44999954169977,48.819999717766066],[127.44999958521359,49.31999869869117],[127.3874996703024,49.31999871620195],[127.32499976197725,49.3199987008879],[127.26249997209291,49.31999870633658],[127.20000004430993,49.31999865511662],[127.13750017792938,49.31999865759878],[127.07500030973446,49.31999865343412],[127.01250035853039,49.31999867854425],[126.95000055992448,49.31999865074524],[126.95000047889657,48.81999968089932]]]}"
000000000000000001ea,3728,44,76394.0,11277.568181818182,7691.0,5322.0,496213.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999954169977,48.819999717766066],[127.5124994007136,48.81999968529132],[127.5749993275004,48.81999970072915],[127.63749912322483,48.819999655320196],[127.69999912835225,48.819999680722084],[127.76249895278399,48.819999652050136],[127.82499874639713,48.81999968460537],[127.88749869231036,48.81999970172171],[127.94999857466465,48.81999969070796],[127.94999854243655,49.31999870325998],[127.88749868324417,49.31999870295578],[127.82499883250256,49.31999871207144],[127.76249892554144,49.31999867113539],[127.69999896952858,49.31999867351369],[127.6374990933085,49.31999867585293],[127.57499932073034,49.319998675139026],[127.51249937720726,49.319998691631696],[127.44999958521359,49.31999869869117],[127.44999954169977,48.819999717766066]]]}"
000000000000000001eb,3729,11,13569.0,6988.0,6516.0,5309.0,76868.0,"{""type"":""Polygon"",""coordinates"":[[[127.94999857466465,48.81999969070796],[128.01249894290413,48.81999970132899],[128.074999390067,48.81999970506103],[128.13749989176011,48.81999970489372],[128.20000023211645,48.81999968878008],[128.26250076984348,48.81999969001648],[128.3250010976003,48.819999681680116],[128.3875015744037,48.81999969656761],[128.45000208786936,48.81999968220571],[128.4500020769027,49.31999869164275],[128.38750159295174,49.3199986940715],[128.32500113901526,49.31999864762282],[128.26250072306811,49.31999864618051],[128.20000036829023,49.319998686913195],[128.13749981517773,49.3199986956896],[128.07499947491394,49.31999870003033],[128.01249898361658,49.31999866620524],[127.94999854243655,49.31999870325998],[127.94999857466465,48.81999969070796]]]}"
000000000000000001ec,3730,6,13548.0,7559.666666666667,6189.5,5298.0,45358.0,"{""type"":""Polygon"",""coordinates"":[[[128.45000208786936,48.81999968220571],[128.5125018318636,48.81999967984412],[128.57500175583607,48.81999966943804],[128.63750164393497,48.819999639435494],[128.7000014577201,48.819999688688114],[128.76250139401674,48.81999964230576],[128.8250012083767,48.81999968096087],[128.88750118631359,48.819999684222644],[128.95000100886944,48.81999968236525],[128.9500010629384,49.31999870203685],[128.88750113193424,49.31999864321245],[128.82500122527455,49.319998669436146],[128.76250138000432,49.319998681309286],[128.70000151479408,49.3199987176145],[128.63750166735358,49.31999867882055],[128.5750017417684,49.319998700169144],[128.5125018805382,49.3199986408421],[128.4500020769027,49.31999869164275],[128.45000208786936,48.81999968220571]]]}"
000000000000000001ed,3731,108,78655.0,12542.907407407407,8281.272727272728,5315.0,1354634.0,"{""type"":""Polygon"",""coordinates"":[[[128.95000100886944,48.81999968236525],[129.01250084437189,48.81999969176692],[129.0750007720344,48.81999967374909],[129.13750066529303,48.819999672288745],[129.20000050058744,48.81999969014194],[129.26250035712002,48.819999688479115],[129.32500021127325,48.81999966988255],[129.38750012928216,48.819999691163716],[129.44999999799023,48.81999970061323],[129.45000008668038,49.31999868750756],[129.38750007377692,49.31999868673301],[129.32500021540574,49.31999866545562],[129.26250043030024,49.319998663563055],[129.200000546446,49.31999866576425],[129.1375005866159,49.31999866934139],[129.07500076814696,49.31999868484304],[129.01250091928688,49.31999869662608],[128.9500010629384,49.31999870203685],[128.95000100886944,48.81999968236525]]]}"
000000000000000001ee,3732,126,39714.0,10063.055555555555,7703.3,5316.0,1267945.0,"{""type"":""Polygon"",""coordinates"":[[[129.44999999799023,48.81999970061323],[129.51249989642875,48.81999965898092],[129.57499978861617,48.819999664703886],[129.63749965142247,48.81999972028048],[129.69999957623008,48.81999969011395],[129.76249933477484,48.81999966088539],[129.82499928921402,48.81999965833162],[129.88749912157033,48.81999971539035],[129.94999902478074,48.81999965382323],[129.9499990568056,49.31999866988823],[129.88749921729718,49.31999868873238],[129.82499926059631,49.3199986514121],[129.76249939223052,49.319998664074966],[129.69999954302023,49.31999867026567],[129.63749963176568,49.31999871018703],[129.57499969339383,49.31999868449834],[129.51249993284654,49.319998699954745],[129.45000008668038,49.31999868750756],[129.44999999799023,48.81999970061323]]]}"
000000000000000001fa,3750,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[125.44999903626172,49.31999867435532],[125.51249896051121,49.3199986378002],[125.57499881266224,49.31999866874712],[125.63749877991107,49.31999869606533],[125.69999864512779,49.3199987029729],[125.76249848873545,49.31999865592007],[125.82499834880966,49.319998713615476],[125.88749824219282,49.31999868750504],[125.94999812209686,49.31999867782892],[125.94999802499119,49.82000214644784],[125.88749816253666,49.820002114791976],[125.82499832409094,49.82000213892938],[125.76249844801725,49.82000215615371],[125.69999855914003,49.82000216250906],[125.63749868235043,49.820002154065904],[125.57499884260659,49.82000212692126],[125.51249895711662,49.820002115125874],[125.44999905086843,49.82000211460452],[125.44999903626172,49.31999867435532]]]}"
000000000000000001fb,3751,3,12327.0,7826.333333333333,5869.0,5283.0,23479.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999812209686,49.31999867782892],[126.01249855889753,49.31999865223937],[126.07499893153512,49.31999865030073],[126.13749940653723,49.31999869579036],[126.19999978724663,49.319998676483905],[126.26250032594739,49.319998673796036],[126.32500069955306,49.31999871048062],[126.38750109498807,49.31999871349722],[126.45000148704506,49.31999868660245],[126.4500015885819,49.82000215905692],[126.38750110096532,49.820002111030746],[126.32500074470154,49.82000212880137],[126.26250026239487,49.82000213101025],[126.19999987270343,49.8200021334424],[126.13749940573634,49.82000211274001],[126.07499897264918,49.8200021236173],[126.01249851123265,49.82000210373886],[125.94999802499119,49.82000214644784],[125.94999812209686,49.31999867782892]]]}"
000000000000000001fc,3752,71,36675.0,9810.704225352112,7582.0,5233.0,696560.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000148704506,49.31999868660245],[126.51250144652195,49.31999869220597],[126.57500135241993,49.319998676061424],[126.637501179725,49.31999864200441],[126.70000107676628,49.31999870881395],[126.762500864799,49.31999866875906],[126.82500077910763,49.31999869771832],[126.8875006215284,49.31999868448983],[126.95000055992448,49.31999865074524],[126.95000054518933,49.8200021627203],[126.88750072449349,49.82000213472831],[126.82500075638399,49.820002143690786],[126.76250096642703,49.82000216491615],[126.70000109584353,49.82000211872708],[126.63750123682173,49.82000215681524],[126.57500134517144,49.8200021202929],[126.51250142535473,49.82000210283962],[126.4500015885819,49.82000215905692],[126.45000148704506,49.31999868660245]]]}"
000000000000000001fd,3753,11,130188.0,18203.090909090908,6412.0,5246.0,200234.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000055992448,49.31999865074524],[127.01250035853039,49.31999867854425],[127.07500030973446,49.31999865343412],[127.13750017792938,49.31999865759878],[127.20000004430993,49.31999865511662],[127.26249997209291,49.31999870633658],[127.32499976197725,49.3199987008879],[127.3874996703024,49.31999871620195],[127.44999958521359,49.31999869869117],[127.44999949563304,49.82000214072123],[127.3874997277802,49.820002156395404],[127.32499983797447,49.82000215686105],[127.26249984966924,49.820002138632844],[127.2000000701362,49.82000217323307],[127.13750015046428,49.8200021251106],[127.0750002911551,49.82000210585054],[127.0125004086741,49.82000215197968],[126.95000054518933,49.8200021627203],[126.95000055992448,49.31999865074524]]]}"
000000000000000001fe,3754,16,23400.0,8045.8125,6443.5,5267.0,128733.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999958521359,49.31999869869117],[127.51249937720726,49.319998691631696],[127.57499932073034,49.319998675139026],[127.6374990933085,49.31999867585293],[127.69999896952858,49.31999867351369],[127.76249892554144,49.31999867113539],[127.82499883250256,49.31999871207144],[127.88749868324417,49.31999870295578],[127.94999854243655,49.31999870325998],[127.949998553071,49.82000215344691],[127.88749871054698,49.820002162673134],[127.82499886326974,49.82000215816248],[127.76249892783204,49.82000217751252],[127.69999903357065,49.82000217694417],[127.6374992035723,49.82000215347483],[127.57499935445287,49.820002144545434],[127.51249950927193,49.82000214699459],[127.44999949563304,49.82000214072123],[127.44999958521359,49.31999869869117]]]}"
000000000000000001ff,3755,8,27538.0,10618.75,8202.0,5273.0,84950.0,"{""type"":""Polygon"",""coordinates"":[[[128.4500020769027,49.31999869164275],[128.5125018805382,49.3199986408421],[128.5750017417684,49.319998700169144],[128.63750166735358,49.31999867882055],[128.70000151479408,49.3199987176145],[128.76250138000432,49.319998681309286],[128.82500122527455,49.319998669436146],[128.88750113193424,49.31999864321245],[128.9500010629384,49.31999870203685],[128.95000105836675,49.82000215021561],[128.88750116856147,49.82000213734442],[128.82500121573872,49.820002129609335],[128.7625014187392,49.82000213832504],[128.70000160307626,49.82000214701699],[128.637501594503,49.82000213867386],[128.57500180848416,49.82000213913505],[128.5125018743751,49.82000211696883],[128.45000210164497,49.82000214005799],[128.4500020769027,49.31999869164275]]]}"
0000000000000000020f,3772,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000054518933,49.8200021627203],[127.0125004086741,49.82000215197968],[127.0750002911551,49.82000210585054],[127.13750015046428,49.8200021251106],[127.2000000701362,49.82000217323307],[127.26249984966924,49.820002138632844],[127.32499983797447,49.82000215686105],[127.3874997277802,49.820002156395404],[127.44999949563304,49.82000214072123],[127.44999955532839,50.32000112906199],[127.38749973927973,50.32000112879277],[127.32499987027185,50.32000114394282],[127.2624998811014,50.320001113361336],[127.20000008177554,50.32000110925041],[127.137500188919,50.32000115129152],[127.07500024387113,50.32000113780828],[127.01250035883824,50.3200011236153],[126.95000055653797,50.320001105579024],[126.95000054518933,49.8200021627203]]]}"
00000000000000000375,1271,1,6036.0,6036.0,6036.0,6036.0,6036.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,32.32000139930718],[114.01249961494779,32.32000147297087],[114.07499948848324,32.320001443798695],[114.13749938691707,32.320001408979365],[114.19999927528013,32.320001465359766],[114.26249911859477,32.32000146548364],[114.32499906323218,32.320001387416006],[114.3874988927758,32.3200014453977],[114.44999875351041,32.32000145417617],[114.44999875351041,32.82000044007273],[114.3874988927758,32.820000449144246],[114.32499906323218,32.82000038147387],[114.26249911859477,32.82000042263287],[114.19999927528013,32.82000044057064],[114.13749938691707,32.820000458369364],[114.07499948848324,32.820000461532686],[114.01249961494779,32.82000043532753],[113.94999980127372,32.820000445859044],[113.94999980127372,32.32000139930718]]]}"
00000000000000000376,1272,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,32.32000145417617],[114.51249861031246,32.320001427842186],[114.57499851865738,32.32000144271289],[114.63749835271804,32.320001449788876],[114.69999825847623,32.32000142479996],[114.76249811002621,32.32000139946462],[114.82499805317266,32.32000142976418],[114.8874978713726,32.32000140368843],[114.94999780081427,32.320001438566635],[114.94999780081427,32.82000039869134],[114.8874978713726,32.820000471356586],[114.82499805317266,32.82000040875931],[114.76249811002621,32.820000418320475],[114.69999825847623,32.82000045041125],[114.63749835271804,32.82000045050323],[114.57499851865738,32.82000046830989],[114.51249861031246,32.82000044841857],[114.44999875351041,32.82000044007273],[114.44999875351041,32.32000145417617]]]}"
00000000000000000377,1273,1,6814.0,6814.0,6814.0,6814.0,6814.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,32.320001438566635],[115.01249816795351,32.32000146959015],[115.0749986654598,32.32000140288038],[115.13749907662935,32.3200014497419],[115.19999954668145,32.320001420838565],[115.26249994931185,32.320001426927625],[115.32500033907466,32.320001459096574],[115.38750077038793,32.320001427163376],[115.45000120714293,32.32000142166578],[115.45000120714293,32.82000043363161],[115.38750077038793,32.820000449705724],[115.32500033907466,32.820000450988154],[115.26249994931185,32.82000042860673],[115.19999954668145,32.820000392844236],[115.13749907662935,32.82000043411554],[115.0749986654598,32.8200004427379],[115.01249816795351,32.820000447220316],[114.94999780081427,32.82000039869134],[114.94999780081427,32.320001438566635]]]}"
00000000000000000378,1274,5,11339.0,8019.2,6819.0,5304.0,40096.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,32.32000142166578],[115.51250107096507,32.320001407376985],[115.57500095838192,32.320001419303445],[115.63750083301515,32.32000146624268],[115.70000074871464,32.320001456428884],[115.76250057859622,32.3200014178138],[115.82500046656986,32.320001399743994],[115.887500375804,32.32000140978485],[115.95000026937656,32.32000145526995],[115.95000026937656,32.82000041916121],[115.887500375804,32.820000421449805],[115.82500046656986,32.82000041102862],[115.76250057859622,32.820000461639296],[115.70000074871466,32.82000040593483],[115.63750083301515,32.82000043700682],[115.57500095838192,32.82000044731195],[115.51250107096507,32.82000044885994],[115.45000120714293,32.82000043363161],[115.45000120714293,32.32000142166578]]]}"
00000000000000000379,1275,18,85546.0,17748.944444444445,8706.0,5299.0,319481.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,32.32000145526995],[116.01250011027291,32.320001462748515],[116.07499995156216,32.320001419237954],[116.13749984612735,32.32000139182046],[116.1999997565261,32.32000138660463],[116.26249964521116,32.3200014094689],[116.32499947452831,32.32000146606192],[116.38749938684246,32.32000144104321],[116.44999925409569,32.32000143998077],[116.44999925409569,32.820000431551],[116.38749938684246,32.82000041593924],[116.32499947452831,32.820000449090905],[116.26249964521116,32.82000042651181],[116.1999997565261,32.82000038427004],[116.13749984612735,32.8200003976255],[116.07499995156216,32.820000461566465],[116.01250011027291,32.8200004104849],[115.95000026937656,32.82000041916121],[115.95000026937656,32.32000145526995]]]}"
00000000000000000399,1354,1,5277.0,5277.0,5277.0,5277.0,5277.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,32.82000045738891],[113.51250063189646,32.82000044297495],[113.57500050125826,32.82000040771853],[113.63750040251857,32.8200004321287],[113.70000030076775,32.820000451966536],[113.76250016111256,32.820000402858426],[113.82500003945233,32.82000044541866],[113.88749990088554,32.82000043351769],[113.94999980127372,32.820000445859044],[113.94999980127372,33.31999940736294],[113.88749990088554,33.31999946752585],[113.82500003945233,33.31999944916309],[113.76250016111256,33.31999943630769],[113.70000030076775,33.31999941356999],[113.63750040251857,33.319999464376274],[113.57500050125826,33.31999941111282],[113.51250063189646,33.31999939916657],[113.45000073852206,33.31999943020615],[113.45000073852206,32.82000045738891]]]}"
0000000000000000039a,1355,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,32.820000445859044],[114.01249961494779,32.82000043532753],[114.07499948848324,32.820000461532686],[114.13749938691707,32.820000458369364],[114.19999927528013,32.82000044057064],[114.26249911859477,32.82000042263287],[114.32499906323218,32.82000038147387],[114.3874988927758,32.820000449144246],[114.44999875351041,32.82000044007273],[114.44999875351041,33.31999947285501],[114.3874988927758,33.31999943532899],[114.32499906323218,33.319999454119724],[114.26249911859477,33.31999947356894],[114.19999927528013,33.31999944299312],[114.13749938691707,33.319999467131176],[114.07499948848324,33.319999451697676],[114.01249961494779,33.31999946337857],[113.94999980127372,33.31999940736294],[113.94999980127372,32.820000445859044]]]}"
0000000000000000039b,1356,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,32.82000044007273],[114.51249861031246,32.82000044841857],[114.57499851865738,32.82000046830989],[114.63749835271804,32.82000045050323],[114.69999825847623,32.82000045041125],[114.76249811002621,32.820000418320475],[114.82499805317266,32.82000040875931],[114.8874978713726,32.820000471356586],[114.94999780081427,32.82000039869134],[114.94999780081427,33.319999412216795],[114.8874978713726,33.31999945252937],[114.82499805317266,33.31999940340534],[114.76249811002621,33.31999947277791],[114.69999825847623,33.31999945083402],[114.63749835271804,33.31999944520803],[114.57499851865738,33.319999425501464],[114.51249861031246,33.31999941820001],[114.44999875351041,33.31999947285501],[114.44999875351041,32.82000044007273]]]}"
0000000000000000039c,1357,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,32.82000039869134],[115.01249816795351,32.820000447220316],[115.0749986654598,32.8200004427379],[115.13749907662935,32.82000043411554],[115.19999954668145,32.820000392844236],[115.26249994931185,32.82000042860673],[115.32500033907466,32.820000450988154],[115.38750077038793,32.820000449705724],[115.45000120714293,32.82000043363161],[115.45000120714293,33.31999946052401],[115.38750077038793,33.31999943417552],[115.32500033907466,33.31999943157021],[115.26249994931185,33.31999944468957],[115.19999954668145,33.31999940466633],[115.13749907662935,33.31999940244694],[115.0749986654598,33.31999940956604],[115.01249816795351,33.31999945568287],[114.94999780081427,33.319999412216795],[114.94999780081427,32.82000039869134]]]}"
0000000000000000039d,1358,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,32.82000043363161],[115.51250107096507,32.82000044885994],[115.57500095838192,32.82000044731195],[115.63750083301515,32.82000043700682],[115.70000074871466,32.82000040593483],[115.76250057859622,32.820000461639296],[115.82500046656986,32.82000041102862],[115.887500375804,32.820000421449805],[115.95000026937656,32.82000041916121],[115.95000026937656,33.3199993962823],[115.887500375804,33.319999398681105],[115.82500046656986,33.31999941982503],[115.76250057859622,33.31999945401814],[115.70000074871464,33.31999941539755],[115.63750083301515,33.319999417480794],[115.57500095838192,33.31999943372211],[115.51250107096507,33.31999947713965],[115.45000120714293,33.31999946052401],[115.45000120714293,32.82000043363161]]]}"
