system:index,GridID,count,max,mean,median,min,sum,.geo
0000000000000000039e,1359,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,32.82000041916121],[116.01250011027291,32.8200004104849],[116.07499995156216,32.820000461566465],[116.13749984612735,32.8200003976255],[116.1999997565261,32.82000038427004],[116.26249964521116,32.82000042651181],[116.32499947452831,32.820000449090905],[116.38749938684246,32.82000041593924],[116.44999925409569,32.820000431551],[116.44999925409569,33.31999938968129],[116.38749938684246,33.31999939563013],[116.32499947452831,33.31999939458108],[116.26249964521116,33.319999442413376],[116.1999997565261,33.31999941702903],[116.13749984612735,33.31999939407746],[116.07499995156216,33.319999449090936],[116.01250011027291,33.31999941809312],[115.95000026937656,33.3199993962823],[115.95000026937656,32.82000041916121]]]}"
0000000000000000039f,1360,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,32.820000431551],[116.51249912824201,32.82000039945983],[116.57499897102883,32.820000403243085],[116.63749883404937,32.82000042568275],[116.69999876867364,32.820000449132294],[116.76249864621,32.82000041698555],[116.82499851772049,32.82000039094096],[116.8874983441674,32.820000452909476],[116.94999826605553,32.82000040358809],[116.94999826605553,33.319999383585],[116.8874983441674,33.31999945534426],[116.82499851772049,33.31999943250921],[116.76249864621,33.31999943534433],[116.69999876867364,33.31999938309882],[116.63749883404937,33.31999945393905],[116.57499897102883,33.31999946633257],[116.51249912824201,33.31999943886227],[116.44999925409569,33.31999938968129],[116.44999925409569,32.820000431551]]]}"
000000000000000003a0,1361,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,32.82000040358809],[117.01249869297735,32.82000045906521],[117.07499913599196,32.82000040522253],[117.1374995553392,32.82000040240898],[117.20000000084326,32.82000043023659],[117.26250043236597,32.8200004093413],[117.32500080961702,32.82000041941064],[117.38750127144553,32.82000041793437],[117.45000168746127,32.82000042539477],[117.45000168746127,33.319999449106824],[117.38750127144553,33.31999944861658],[117.32500080961704,33.31999946580087],[117.26250043236597,33.31999940165387],[117.20000000084326,33.319999458301226],[117.1374995553392,33.319999398821366],[117.07499913599196,33.31999938228776],[117.01249869297735,33.31999943011528],[116.94999826605553,33.319999383585],[116.94999826605553,32.82000040358809]]]}"
000000000000000003a1,1362,10,17332.0,9495.6,8667.0,5275.0,94956.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,32.82000042539477],[117.51250156887173,32.82000046777795],[117.57500141246646,32.82000041708215],[117.6375013560503,32.82000038816627],[117.70000117902012,32.820000421845215],[117.76250110819338,32.820000451849694],[117.82500092265155,32.82000043926614],[117.88750084859045,32.82000039634346],[117.9500006647658,32.820000442403284],[117.9500006647658,33.31999945759957],[117.88750084859045,33.31999946248232],[117.82500092265155,33.319999399037805],[117.76250110819338,33.31999938565056],[117.70000117902012,33.319999411907766],[117.6375013560503,33.319999437917495],[117.57500141246646,33.31999945223338],[117.51250156887173,33.31999941448783],[117.45000168746127,33.319999449106824],[117.45000168746127,32.82000042539477]]]}"
000000000000000003bc,1437,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,33.31999945281427],[113.01250165895985,33.319999411260426],[113.07500155915373,33.31999940470769],[113.13750140764363,33.31999945202331],[113.20000126025225,33.319999391987984],[113.2625011728133,33.319999386978765],[113.32500101945124,33.31999939188492],[113.3875008560576,33.31999940650867],[113.45000073852206,33.31999943020615],[113.45000073852206,33.819998475586125],[113.3875008560576,33.81999841819604],[113.32500101945124,33.819998433826854],[113.26250117281332,33.81999844353404],[113.20000126025225,33.819998448399375],[113.13750140764363,33.81999841314222],[113.07500155915373,33.819998418888],[113.01250165895985,33.81999846576559],[112.95000174215942,33.819998454984756],[112.95000174215942,33.31999945281427]]]}"
000000000000000003bd,1438,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,33.31999943020615],[113.51250063189646,33.31999939916657],[113.57500050125826,33.31999941111282],[113.63750040251857,33.319999464376274],[113.70000030076775,33.31999941356999],[113.76250016111256,33.31999943630769],[113.82500003945233,33.31999944916309],[113.88749990088554,33.31999946752585],[113.94999980127372,33.31999940736294],[113.94999980127372,33.81999844291692],[113.88749990088554,33.819998467156125],[113.82500003945233,33.819998390568344],[113.76250016111256,33.81999845836588],[113.70000030076775,33.81999841494688],[113.63750040251857,33.81999842454044],[113.57500050125826,33.81999847195692],[113.51250063189647,33.819998461320424],[113.45000073852206,33.819998475586125],[113.45000073852206,33.31999943020615]]]}"
000000000000000003be,1439,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,33.31999940736294],[114.01249961494779,33.31999946337857],[114.07499948848324,33.319999451697676],[114.13749938691707,33.319999467131176],[114.19999927528013,33.31999944299312],[114.26249911859477,33.31999947356894],[114.32499906323218,33.319999454119724],[114.3874988927758,33.31999943532899],[114.44999875351041,33.31999947285501],[114.44999875351041,33.81999844755842],[114.3874988927758,33.819998423232],[114.32499906323218,33.81999842592611],[114.26249911859477,33.81999840142855],[114.19999927528013,33.81999845987655],[114.13749938691707,33.81999846620625],[114.07499948848324,33.81999840744315],[114.01249961494779,33.81999843086872],[113.94999980127372,33.81999844291692],[113.94999980127372,33.31999940736294]]]}"
000000000000000003bf,1440,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,33.31999947285501],[114.51249861031246,33.31999941820001],[114.57499851865738,33.319999425501464],[114.63749835271804,33.31999944520803],[114.69999825847623,33.31999945083402],[114.76249811002621,33.31999947277791],[114.82499805317266,33.31999940340534],[114.8874978713726,33.31999945252937],[114.94999780081427,33.319999412216795],[114.94999780081427,33.81999842387686],[114.8874978713726,33.81999841807638],[114.82499805317266,33.81999844730341],[114.76249811002621,33.81999840028786],[114.69999825847623,33.819998468155305],[114.63749835271804,33.8199984394671],[114.57499851865738,33.819998444393654],[114.51249861031246,33.819998430502736],[114.44999875351041,33.81999844755842],[114.44999875351041,33.31999947285501]]]}"
000000000000000003c0,1441,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,33.319999412216795],[115.01249816795351,33.31999945568287],[115.0749986654598,33.31999940956604],[115.13749907662935,33.31999940244694],[115.19999954668145,33.31999940466633],[115.26249994931185,33.31999944468957],[115.32500033907466,33.31999943157021],[115.38750077038793,33.31999943417552],[115.45000120714293,33.31999946052401],[115.45000120714293,33.81999840847643],[115.38750077038793,33.81999841238275],[115.32500033907466,33.819998397703316],[115.26249994931185,33.81999843690678],[115.19999954668145,33.81999838277379],[115.13749907662935,33.8199984065297],[115.0749986654598,33.819998400607886],[115.01249816795351,33.81999847554762],[114.94999780081427,33.81999842387686],[114.94999780081427,33.319999412216795]]]}"
000000000000000003c1,1442,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,33.31999946052401],[115.51250107096507,33.31999947713965],[115.57500095838192,33.31999943372211],[115.63750083301515,33.319999417480794],[115.70000074871464,33.31999941539755],[115.76250057859622,33.31999945401814],[115.82500046656986,33.31999941982503],[115.887500375804,33.319999398681105],[115.95000026937656,33.3199993962823],[115.95000026937656,33.819998403619906],[115.887500375804,33.81999840542678],[115.82500046656986,33.81999845628396],[115.76250057859622,33.819998471841],[115.70000074871466,33.819998446937966],[115.63750083301515,33.81999841627405],[115.57500095838192,33.81999843350893],[115.51250107096507,33.81999843304238],[115.45000120714293,33.81999840847643],[115.45000120714293,33.31999946052401]]]}"
000000000000000003c2,1446,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,33.319999449106824],[117.51250156887173,33.31999941448783],[117.57500141246646,33.31999945223338],[117.6375013560503,33.319999437917495],[117.70000117902012,33.319999411907766],[117.76250110819338,33.31999938565056],[117.82500092265155,33.319999399037805],[117.88750084859045,33.31999946248232],[117.9500006647658,33.31999945759957],[117.9500006647658,33.8199983996038],[117.88750084859045,33.81999840239685],[117.82500092265155,33.819998415917226],[117.76250110819338,33.81999840119507],[117.70000117902012,33.819998428085626],[117.6375013560503,33.81999845723529],[117.57500141246646,33.81999840024629],[117.51250156887173,33.81999845333863],[117.45000168746127,33.81999842692694],[117.45000168746127,33.319999449106824]]]}"
000000000000000003c3,1447,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,33.31999945759957],[118.01250059673546,33.31999939395042],[118.07500042291933,33.31999946834235],[118.13750027893767,33.31999947461193],[118.20000021071498,33.319999464534106],[118.26250008541567,33.31999945463312],[118.32499994851155,33.31999941728663],[118.38749984514642,33.319999403151854],[118.44999973101154,33.3199994058599],[118.44999973101154,33.819998391533716],[118.38749984514642,33.81999842499313],[118.32499994851155,33.8199984669294],[118.26250008541567,33.819998446212566],[118.20000021071498,33.81999839189697],[118.13750027893767,33.81999841104184],[118.07500042291933,33.81999840946222],[118.01250059673546,33.81999841527451],[117.9500006647658,33.8199983996038],[117.9500006647658,33.31999945759957]]]}"
000000000000000003c4,1448,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,33.3199994058599],[118.51249956159539,33.31999941883054],[118.57499947028623,33.31999939074604],[118.63749932293841,33.31999941519072],[118.69999916329995,33.319999462352975],[118.76249903476817,33.31999942350866],[118.82499898038535,33.31999942508089],[118.88749886507792,33.31999940252561],[118.9499987313784,33.319999403124534],[118.9499987313784,33.81999845683812],[118.88749886507792,33.819998440280166],[118.82499898038535,33.81999843008344],[118.76249903476817,33.81999845849608],[118.69999916329995,33.81999843416291],[118.63749932293841,33.819998466904906],[118.57499947028623,33.81999843164097],[118.51249956159542,33.81999843734976],[118.44999973101154,33.819998391533716],[118.44999973101154,33.3199994058599]]]}"
000000000000000003c5,1449,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[118.9499987313784,33.319999403124534],[119.01249915429268,33.31999941637414],[119.07499955357449,33.319999411068004],[119.13749997075175,33.31999943324742],[119.20000044697548,33.319999450140266],[119.26250084569612,33.31999939592301],[119.32500129614436,33.319999449247454],[119.38750174984433,33.31999944261726],[119.45000215807949,33.31999944308176],[119.45000215807949,33.81999842539166],[119.38750174984433,33.819998427212774],[119.32500129614436,33.81999841090259],[119.26250084569612,33.81999846639561],[119.20000044697548,33.81999844985123],[119.13749997075175,33.81999841858784],[119.07499955357449,33.81999843882043],[119.01249915429268,33.81999838845354],[118.9499987313784,33.81999845683812],[118.9499987313784,33.319999403124534]]]}"
000000000000000003c6,1450,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,33.31999944308176],[119.51250202934987,33.31999939795071],[119.57500193431869,33.319999447621406],[119.63750182330921,33.31999942366685],[119.70000164639437,33.319999469870965],[119.7625015301001,33.319999449165564],[119.82500142375648,33.31999942645637],[119.88750127643594,33.31999946632788],[119.95000112518373,33.31999945388531],[119.95000112518373,33.81999847615687],[119.88750127643594,33.819998420629666],[119.82500142375648,33.819998434017414],[119.7625015301001,33.81999839918598],[119.70000164639437,33.81999840799907],[119.63750182330921,33.81999839688922],[119.57500193431869,33.81999842611371],[119.51250202934987,33.81999843126548],[119.45000215807949,33.81999842539166],[119.45000215807949,33.31999944308176]]]}"
000000000000000003c7,1451,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,33.31999945388531],[120.01250100662233,33.31999942973518],[120.07500086879638,33.31999945740396],[120.13750074759342,33.31999942098897],[120.20000067846723,33.31999943768339],[120.262500520381,33.31999943794133],[120.32500039614503,33.31999943691596],[120.38750025207365,33.31999941871803],[120.45000012210248,33.319999421206944],[120.45000012210245,33.81999847267225],[120.38750025207365,33.81999840680353],[120.32500039614503,33.81999847284913],[120.262500520381,33.81999840245976],[120.20000067846723,33.81999844447076],[120.13750074759342,33.81999843064964],[120.07500086879638,33.8199984308345],[120.01250100662233,33.81999840712446],[119.95000112518373,33.81999847615687],[119.95000112518373,33.31999945388531]]]}"
000000000000000003d0,1508,13,40854.0,15968.461538461539,14114.0,5219.0,207590.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,33.8199984660318],[106.51250122173896,33.81999843493143],[106.57500113489608,33.81999839184243],[106.63750102130584,33.8199984660692],[106.70000091124314,33.8199984430147],[106.76250074549382,33.81999845154338],[106.82500064529452,33.81999842958009],[106.88750046233555,33.81999843518044],[106.95000040889545,33.819998392935254],[106.95000040889545,34.32000185156115],[106.88750046233555,34.320001858253626],[106.82500064529452,34.32000186514621],[106.76250074549382,34.32000186580917],[106.70000091124314,34.32000188505973],[106.63750102130584,34.32000190300587],[106.57500113489608,34.32000187422523],[106.51250122173896,34.32000193032632],[106.45000134194315,34.320001860647636],[106.45000134194315,33.8199984660318]]]}"
000000000000000003d1,1509,36,43911.0,13025.222222222223,10047.5,5201.0,468908.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,33.819998392935254],[107.01250024745117,33.81999845583086],[107.07500010115804,33.819998395084596],[107.13750000360177,33.81999840770897],[107.19999989867381,33.81999845513633],[107.26249973064182,33.81999841605789],[107.32499962457192,33.81999839093306],[107.38749952560921,33.819998423074175],[107.44999937926345,33.81999839045825],[107.44999937926345,34.32000190841274],[107.38749952560921,34.32000186862446],[107.32499962457192,34.32000189055283],[107.26249973064182,34.32000193169565],[107.19999989867381,34.32000186716064],[107.13750000360177,34.32000192656186],[107.07500010115805,34.32000190214736],[107.01250024745117,34.32000191485935],[106.95000040889545,34.32000185156115],[106.95000040889545,33.819998392935254]]]}"
000000000000000003d2,1510,45,21586.0,8255.711111111112,7442.0,5211.0,371507.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,33.81999839045825],[107.51249922168424,33.819998405513964],[107.57499908946542,33.81999841512034],[107.63749901963907,33.819998448344265],[107.69999886898934,33.81999839551495],[107.76249876564697,33.81999843689369],[107.8249986574864,33.81999844900652],[107.88749849272108,33.81999847321816],[107.94999840073855,33.8199984411865],[107.94999840073855,34.32000191856048],[107.88749849272108,34.3200018745868],[107.8249986574864,34.32000189616137],[107.76249876564697,34.3200018880448],[107.69999886898934,34.32000189155284],[107.63749901963907,34.32000186580953],[107.57499908946542,34.32000187847194],[107.51249922168424,34.32000187474675],[107.44999937926345,34.32000190841274],[107.44999937926345,33.81999839045825]]]}"
000000000000000003d3,1511,76,40910.0,11406.302631578947,7441.636363636364,5208.0,866879.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,33.8199984411865],[108.01249878272381,33.81999840803418],[108.07499922645421,33.81999846802084],[108.13749968162853,33.81999841415082],[108.20000009826589,33.819998451181704],[108.26250051721281,33.81999844040591],[108.3250009796999,33.819998407467324],[108.387501436792,33.81999839151199],[108.45000183986016,33.81999843148277],[108.45000183986016,34.320001901879266],[108.387501436792,34.32000189953784],[108.32500097969988,34.32000190630806],[108.26250051721281,34.320001883880614],[108.20000009826589,34.320001875643776],[108.13749968162853,34.32000185674183],[108.07499922645421,34.32000188384224],[108.01249878272381,34.32000191762253],[107.94999840073855,34.32000191856048],[107.94999840073855,33.8199984411865]]]}"
000000000000000003d4,1512,32,24604.0,9473.25,7828.0,4940.0,303144.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,33.81999843148277],[108.51250168769621,33.81999847174746],[108.57500156618424,33.81999845321687],[108.63750142769644,33.81999841401885],[108.70000131551998,33.81999846007692],[108.76250118265287,33.819998464553905],[108.8250010730305,33.819998450565954],[108.88750094026051,33.819998455151215],[108.95000082890888,33.81999841863602],[108.95000082890888,34.320001898895235],[108.88750094026051,34.32000187374893],[108.8250010730305,34.32000192003692],[108.76250118265287,34.32000193440384],[108.70000131552,34.32000188045047],[108.63750142769644,34.32000189932632],[108.57500156618424,34.32000187239049],[108.51250168769621,34.32000185844463],[108.45000183986016,34.320001901879266],[108.45000183986016,33.81999843148277]]]}"
000000000000000003d5,1513,9,12637.0,6865.222222222223,6698.0,5210.0,61787.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,33.81999841863602],[109.01250069317662,33.81999845962461],[109.07500057824282,33.81999843573156],[109.13750043888552,33.81999846499902],[109.20000032087941,33.81999840449386],[109.26250017956323,33.819998453696456],[109.32500006128967,33.819998469062426],[109.38749992194201,33.819998403516905],[109.44999980843326,33.81999844085142],[109.44999980843326,34.32000189613066],[109.38749992194201,34.3200018995894],[109.32500006128967,34.32000186824089],[109.26250017956323,34.32000186454817],[109.20000032087941,34.32000185433042],[109.13750043888552,34.32000189945504],[109.07500057824282,34.32000188358956],[109.01250069317662,34.32000186794684],[108.95000082890888,34.320001898895235],[108.95000082890888,33.81999841863602]]]}"
000000000000000003d8,1516,4,10382.0,7793.75,7425.5,5942.0,31175.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,33.81999844208939],[110.5124982349368,33.81999843533024],[110.57499872458666,33.81999839635778],[110.63749917888184,33.8199984517996],[110.69999955841789,33.81999846775848],[110.76250000585576,33.8199984413792],[110.82500048216698,33.819998401146165],[110.88750085753803,33.81999847281023],[110.95000127517433,33.819998408021256],[110.95000127517434,34.320001876438134],[110.88750085753803,34.32000186950764],[110.82500048216698,34.320001899739715],[110.76250000585576,34.32000189104818],[110.69999955841789,34.32000188074702],[110.63749917888184,34.320001922172985],[110.57499872458666,34.32000185695601],[110.5124982349368,34.32000189991617],[110.44999784043416,34.32000192547357],[110.44999784043416,33.81999844208939]]]}"
000000000000000003d9,1517,256,128598.0,11676.33984375,8187.0,5196.0,2989143.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517433,33.819998408021256],[111.012501150796,33.8199984128895],[111.07500108272143,33.81999840238801],[111.13750094178911,33.81999841986953],[111.2000007809136,33.81999839470693],[111.26250065316744,33.819998418539505],[111.3250005208042,33.81999843632152],[111.38750043719087,33.819998457656155],[111.45000027388987,33.819998443518394],[111.45000027388987,34.32000191670339],[111.38750043719087,34.320001875323605],[111.3250005208042,34.32000188530519],[111.26250065316742,34.32000190504698],[111.2000007809136,34.32000192579104],[111.13750094178911,34.32000192195803],[111.07500108272143,34.32000188406133],[111.012501150796,34.32000188313449],[110.95000127517434,34.320001876438134],[110.95000127517433,33.819998408021256]]]}"
000000000000000003da,1518,73,265818.0,19235.671232876713,7438.0,5199.0,1404204.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,33.819998443518394],[111.51250017551725,33.81999846764801],[111.57500001390144,33.81999840935477],[111.63749993392162,33.81999842273778],[111.69999980765746,33.81999846783013],[111.76249968925852,33.81999839002433],[111.82499954201671,33.81999845681093],[111.8874994203104,33.81999843179537],[111.94999928765343,33.819998419591776],[111.94999928765343,34.320001891520334],[111.8874994203104,34.3200019084849],[111.82499954201671,34.32000185771696],[111.76249968925852,34.320001877778815],[111.69999980765746,34.32000188189618],[111.63749993392162,34.32000192742748],[111.57500001390144,34.32000192681887],[111.51250017551725,34.32000192015095],[111.45000027388987,34.32000191670339],[111.45000027388987,33.819998443518394]]]}"
000000000000000003db,1519,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,33.819998419591776],[112.0124991986357,33.81999842644932],[112.07499902601046,33.819998411280324],[112.13749891553334,33.81999844370315],[112.19999883111501,33.819998464990626],[112.26249864580134,33.81999843349336],[112.32499859656178,33.819998400378246],[112.38749846565608,33.81999842157512],[112.44999830829926,33.819998420206424],[112.44999830829926,34.320001855830924],[112.3874984656561,34.32000188588047],[112.3249985965618,34.320001888086075],[112.26249864580134,34.320001859249444],[112.19999883111501,34.32000190492633],[112.13749891553334,34.320001895001354],[112.07499902601046,34.32000187131016],[112.0124991986357,34.3200018928863],[111.94999928765343,34.320001891520334],[111.94999928765343,33.819998419591776]]]}"
000000000000000003dc,1520,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,33.819998420206424],[112.51249872542826,33.81999845699176],[112.57499913573395,33.81999841392375],[112.63749959462092,33.81999845553873],[112.70000006661674,33.81999844024314],[112.76250042539426,33.819998405531855],[112.82500090837965,33.81999839882111],[112.88750129843874,33.8199984745956],[112.95000174215942,33.819998454984756],[112.95000174215942,34.32000192862632],[112.88750129843874,34.32000188748808],[112.82500090837965,34.320001900591414],[112.76250042539426,34.32000190514064],[112.70000006661674,34.3200018470744],[112.63749959462092,34.32000192153916],[112.57499913573395,34.32000193102908],[112.51249872542826,34.320001856197635],[112.44999830829926,34.320001855830924],[112.44999830829926,33.819998420206424]]]}"
000000000000000003dd,1521,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,33.819998454984756],[113.01250165895985,33.81999846576559],[113.07500155915373,33.819998418888],[113.13750140764363,33.81999841314222],[113.20000126025225,33.819998448399375],[113.26250117281332,33.81999844353404],[113.32500101945124,33.819998433826854],[113.3875008560576,33.81999841819604],[113.45000073852206,33.819998475586125],[113.45000073852206,34.320001869300064],[113.3875008560576,34.32000186729816],[113.32500101945124,34.32000192058153],[113.2625011728133,34.320001871389124],[113.20000126025225,34.320001881893745],[113.13750140764363,34.32000191750947],[113.07500155915373,34.32000189949259],[113.01250165895985,34.32000190898908],[112.95000174215942,34.32000192862632],[112.95000174215942,33.819998454984756]]]}"
000000000000000003de,1523,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,33.81999844291692],[114.01249961494779,33.81999843086872],[114.07499948848324,33.81999840744315],[114.13749938691707,33.81999846620625],[114.19999927528013,33.81999845987655],[114.26249911859477,33.81999840142855],[114.32499906323218,33.81999842592611],[114.3874988927758,33.819998423232],[114.44999875351041,33.81999844755842],[114.44999875351041,34.32000190159594],[114.3874988927758,34.32000191435509],[114.32499906323218,34.3200018444902],[114.26249911859477,34.32000187831324],[114.19999927528013,34.320001886521624],[114.13749938691707,34.320001895383704],[114.07499948848324,34.3200018927556],[114.01249961494779,34.32000186625663],[113.94999980127372,34.32000188311524],[113.94999980127372,33.81999844291692]]]}"
000000000000000003df,1524,1,8182.0,8182.0,8182.0,8182.0,8182.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,33.81999844755842],[114.51249861031246,33.819998430502736],[114.57499851865738,33.819998444393654],[114.63749835271804,33.8199984394671],[114.69999825847623,33.819998468155305],[114.76249811002621,33.81999840028786],[114.82499805317266,33.81999844730341],[114.8874978713726,33.81999841807638],[114.94999780081427,33.81999842387686],[114.94999780081427,34.320001846997584],[114.8874978713726,34.320001906695104],[114.82499805317266,34.320001885236],[114.76249811002621,34.320001911817506],[114.69999825847623,34.32000185878787],[114.63749835271804,34.320001914667344],[114.57499851865738,34.32000189127715],[114.51249861031246,34.32000189678744],[114.44999875351041,34.32000190159594],[114.44999875351041,33.81999844755842]]]}"
000000000000000003e0,1525,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,33.81999842387686],[115.01249816795351,33.81999847554762],[115.0749986654598,33.819998400607886],[115.13749907662935,33.8199984065297],[115.19999954668145,33.81999838277379],[115.26249994931185,33.81999843690678],[115.32500033907466,33.819998397703316],[115.38750077038793,33.81999841238275],[115.45000120714293,33.81999840847643],[115.45000120714293,34.320001877056455],[115.38750077038793,34.32000187106195],[115.32500033907466,34.32000188286524],[115.26249994931185,34.320001906053186],[115.19999954668145,34.32000187447382],[115.13749907662935,34.320001880132786],[115.0749986654598,34.32000189588511],[115.01249816795351,34.3200018741485],[114.94999780081427,34.320001846997584],[114.94999780081427,33.81999842387686]]]}"
000000000000000003e1,1526,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,33.81999840847643],[115.51250107096507,33.81999843304238],[115.57500095838192,33.81999843350893],[115.63750083301515,33.81999841627405],[115.70000074871466,33.819998446937966],[115.76250057859622,33.819998471841],[115.82500046656986,33.81999845628396],[115.887500375804,33.81999840542678],[115.95000026937656,33.819998403619906],[115.95000026937656,34.320001897658216],[115.887500375804,34.32000186693905],[115.82500046656986,34.32000191424937],[115.76250057859622,34.32000187741537],[115.70000074871464,34.32000191026205],[115.63750083301515,34.320001890416236],[115.57500095838192,34.3200018717362],[115.51250107096507,34.32000186913535],[115.45000120714293,34.320001877056455],[115.45000120714293,33.81999840847643]]]}"
000000000000000003e2,1527,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,33.819998403619906],[116.01250011027291,33.819998455478064],[116.07499995156216,33.81999846561267],[116.13749984612735,33.81999841764866],[116.1999997565261,33.81999839459507],[116.26249964521116,33.81999839983683],[116.32499947452831,33.819998436529374],[116.38749938684246,33.81999838704773],[116.44999925409569,33.81999843297762],[116.44999925409569,34.32000186694129],[116.38749938684246,34.32000190325584],[116.32499947452831,34.320001898912274],[116.26249964521116,34.32000191028853],[116.1999997565261,34.320001898022895],[116.13749984612735,34.32000185972025],[116.07499995156216,34.320001871704456],[116.01250011027291,34.32000185222879],[115.95000026937656,34.320001897658216],[115.95000026937656,33.819998403619906]]]}"
000000000000000003e3,1528,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,33.81999843297762],[116.51249912824201,33.81999839744433],[116.57499897102883,33.81999844075205],[116.63749883404937,33.819998464542174],[116.69999876867364,33.819998449224],[116.76249864621,33.8199984167133],[116.82499851772049,33.819998425894134],[116.8874983441674,33.81999839817621],[116.94999826605553,33.81999844953208],[116.94999826605553,34.32000190510755],[116.8874983441674,34.320001872989174],[116.82499851772049,34.320001855082616],[116.76249864621,34.32000189458691],[116.69999876867364,34.320001913266985],[116.63749883404937,34.32000193226069],[116.57499897102883,34.32000193035131],[116.51249912824201,34.32000184936787],[116.44999925409569,34.32000186694129],[116.44999925409569,33.81999843297762]]]}"
000000000000000003e4,1529,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,33.81999844953208],[117.01249869297735,33.81999839472826],[117.07499913599196,33.81999841746183],[117.1374995553392,33.819998437968216],[117.20000000084326,33.81999843390759],[117.26250043236597,33.81999840388936],[117.32500080961702,33.8199984250999],[117.38750127144553,33.81999845266605],[117.45000168746127,33.81999842692694],[117.45000168746127,34.32000188802159],[117.38750127144553,34.32000185326447],[117.32500080961704,34.32000192906251],[117.26250043236597,34.320001861875724],[117.20000000084326,34.3200018544381],[117.1374995553392,34.32000190929523],[117.07499913599196,34.320001871770515],[117.01249869297735,34.32000192217111],[116.94999826605553,34.32000190510755],[116.94999826605553,33.81999844953208]]]}"
