system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000003e5,1530,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,33.81999842692694],[117.51250156887173,33.81999845333863],[117.57500141246646,33.81999840024629],[117.6375013560503,33.81999845723529],[117.70000117902012,33.819998428085626],[117.76250110819338,33.81999840119507],[117.82500092265155,33.819998415917226],[117.88750084859045,33.81999840239685],[117.9500006647658,33.8199983996038],[117.9500006647658,34.320001932163194],[117.88750084859045,34.32000185468631],[117.82500092265155,34.32000186512359],[117.76250110819338,34.32000184695101],[117.70000117902012,34.320001871330696],[117.6375013560503,34.32000189945044],[117.57500141246646,34.32000192331216],[117.51250156887173,34.32000190363134],[117.45000168746127,34.32000188802159],[117.45000168746127,33.81999842692694]]]}"
000000000000000003e6,1531,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,33.8199983996038],[118.01250059673546,33.81999841527451],[118.07500042291933,33.81999840946222],[118.13750027893767,33.81999841104184],[118.20000021071498,33.81999839189697],[118.26250008541567,33.819998446212566],[118.32499994851155,33.8199984669294],[118.38749984514642,33.81999842499313],[118.44999973101154,33.819998391533716],[118.44999973101154,34.32000185414079],[118.38749984514642,34.320001853380624],[118.32499994851155,34.32000192967413],[118.26250008541567,34.32000185734456],[118.20000021071498,34.320001900289654],[118.13750027893767,34.32000193232081],[118.07500042291933,34.320001860266345],[118.01250059673546,34.32000186928689],[117.9500006647658,34.320001932163194],[117.9500006647658,33.8199983996038]]]}"
000000000000000003e7,1532,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,33.819998391533716],[118.51249956159542,33.81999843734976],[118.57499947028623,33.81999843164097],[118.63749932293841,33.819998466904906],[118.69999916329995,33.81999843416291],[118.76249903476817,33.81999845849608],[118.82499898038535,33.81999843008344],[118.88749886507792,33.819998440280166],[118.9499987313784,33.81999845683812],[118.94999873137841,34.320001887858446],[118.88749886507792,34.320001871361335],[118.82499898038535,34.32000192128216],[118.76249903476817,34.32000191555085],[118.69999916329995,34.32000191929071],[118.63749932293841,34.320001887476],[118.57499947028623,34.32000185235127],[118.51249956159542,34.320001923580755],[118.44999973101154,34.32000185414079],[118.44999973101154,33.819998391533716]]]}"
000000000000000003e8,1533,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[118.9499987313784,33.81999845683812],[119.01249915429268,33.81999838845354],[119.07499955357449,33.81999843882043],[119.13749997075175,33.81999841858784],[119.20000044697548,33.81999844985123],[119.26250084569612,33.81999846639561],[119.32500129614436,33.81999841090259],[119.38750174984433,33.819998427212774],[119.45000215807949,33.81999842539166],[119.45000215807949,34.32000185514273],[119.38750174984433,34.32000188314206],[119.32500129614436,34.320001867050024],[119.26250084569612,34.32000189723904],[119.20000044697548,34.32000190901841],[119.13749997075175,34.32000188344173],[119.07499955357449,34.32000188700119],[119.01249915429268,34.320001877006014],[118.94999873137841,34.320001887858446],[118.9499987313784,33.81999845683812]]]}"
000000000000000003e9,1534,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,33.81999842539166],[119.51250202934987,33.81999843126548],[119.57500193431869,33.81999842611371],[119.63750182330921,33.81999839688922],[119.70000164639437,33.81999840799907],[119.7625015301001,33.81999839918598],[119.82500142375648,33.819998434017414],[119.88750127643594,33.819998420629666],[119.95000112518373,33.81999847615687],[119.95000112518373,34.32000187257056],[119.88750127643594,34.32000185886371],[119.82500142375648,34.320001878754084],[119.7625015301001,34.32000189413531],[119.70000164639437,34.320001920156514],[119.63750182330921,34.32000189449656],[119.57500193431869,34.3200018785824],[119.51250202934987,34.320001886593374],[119.45000215807949,34.32000185514273],[119.45000215807949,33.81999842539166]]]}"
000000000000000003ea,1584,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,34.320001905432584],[102.51250032874732,34.32000186463715],[102.57500022649201,34.32000191634327],[102.63750004749501,34.32000187194362],[102.69999995447873,34.320001848713616],[102.76249984827193,34.32000190759414],[102.82499971810891,34.320001850180965],[102.88749955406026,34.320001894482054],[102.94999943487058,34.32000191552508],[102.94999943487058,34.82000093369778],[102.88749955406026,34.82000085750478],[102.82499971810891,34.82000091564193],[102.76249984827193,34.82000090146262],[102.69999995447873,34.82000092995623],[102.63750004749501,34.82000086726256],[102.57500022649201,34.82000090163583],[102.51250032874732,34.82000091706196],[102.45000045517783,34.820000852547565],[102.45000045517783,34.320001905432584]]]}"
000000000000000003eb,1585,3,5905.0,5418.0,5182.0,5167.0,16254.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,34.32000191552508],[103.01249935240315,34.3200018806854],[103.07499921140635,34.3200018498747],[103.13749909321939,34.32000186379235],[103.19999899214639,34.320001889006925],[103.26249881522786,34.32000190150793],[103.3249987344573,34.320001848093455],[103.38749857035549,34.32000188036691],[103.44999840847325,34.32000187097599],[103.44999840847325,34.82000091121436],[103.38749857035549,34.8200008609292],[103.3249987344573,34.82000092357795],[103.26249881522786,34.82000089535123],[103.19999899214639,34.82000087384269],[103.13749909321939,34.820000912592704],[103.07499921140636,34.82000087016693],[103.01249935240315,34.820000862928374],[102.94999943487058,34.82000093369778],[102.94999943487058,34.32000191552508]]]}"
000000000000000003ec,1586,6,12601.0,9510.166666666666,9266.0,5930.0,57061.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,34.32000187097599],[103.51249886474936,34.32000188242095],[103.57499932114563,34.32000186488361],[103.6374997774681,34.32000186623526],[103.70000014592347,34.32000186094023],[103.76250060453198,34.32000187627332],[103.8250010670569,34.32000188608474],[103.88750144784625,34.320001864172525],[103.95000192741529,34.32000191968936],[103.95000192741529,34.820000902315435],[103.88750144784625,34.82000089080041],[103.8250010670569,34.82000085937891],[103.76250060453198,34.82000086538706],[103.70000014592347,34.82000093518211],[103.6374997774681,34.820000929734285],[103.57499932114563,34.82000090518767],[103.51249886474936,34.82000088718645],[103.44999840847325,34.82000091121436],[103.44999840847325,34.32000187097599]]]}"
000000000000000003ed,1587,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,34.32000191968936],[104.01250180165823,34.32000184866375],[104.07500169504861,34.32000187478169],[104.13750152472561,34.32000188783702],[104.2000013857669,34.32000192273281],[104.2625012853988,34.3200018583556],[104.32500114279593,34.32000191582994],[104.38750105528894,34.32000188002743],[104.450000943384,34.32000188854851],[104.450000943384,34.820000880819485],[104.38750105528894,34.82000087739306],[104.32500114279593,34.82000090076064],[104.2625012853988,34.820000896900105],[104.2000013857669,34.82000091523751],[104.13750152472561,34.82000090122888],[104.07500169504861,34.82000089318637],[104.01250180165823,34.820000856931244],[103.95000192741529,34.820000902315435],[103.95000192741529,34.32000191968936]]]}"
000000000000000003ee,1588,7,8892.0,6456.714285714285,6666.0,5186.0,45197.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,34.32000188854851],[104.512500817009,34.32000190223686],[104.57500068678307,34.32000188165805],[104.6375005640113,34.32000186999478],[104.70000037169314,34.32000192095736],[104.76250030042463,34.32000188962144],[104.825000185528,34.32000192287294],[104.88750004089037,34.32000189705011],[104.94999988105903,34.32000185390356],[104.94999988105903,34.82000087580349],[104.88750004089037,34.8200009121243],[104.825000185528,34.82000091062247],[104.76250030042463,34.82000091261378],[104.70000037169314,34.82000087671333],[104.6375005640113,34.82000090426326],[104.57500068678307,34.820000892824446],[104.512500817009,34.82000087169144],[104.450000943384,34.820000880819485],[104.450000943384,34.32000188854851]]]}"
000000000000000003ef,1589,51,97048.0,17723.70588235294,8150.0,5171.0,903909.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,34.32000185390356],[105.01249981039842,34.32000190649991],[105.07499966646854,34.32000186969735],[105.1374995548915,34.32000185597202],[105.19999940353478,34.320001917001626],[105.26249931936047,34.32000191615079],[105.3249991420986,34.320001915982786],[105.38749906929306,34.3200018506107],[105.44999894178211,34.32000186482458],[105.44999894178211,34.82000088646901],[105.38749906929306,34.820000881470754],[105.3249991420986,34.82000093165219],[105.26249931936047,34.8200008932163],[105.19999940353478,34.82000091469895],[105.1374995548915,34.82000085180788],[105.07499966646854,34.82000092331288],[105.01249981039842,34.820000913514434],[104.94999988105903,34.82000087580349],[104.94999988105903,34.32000185390356]]]}"
000000000000000003f0,1590,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,34.32000186482458],[105.51249877961354,34.32000191494938],[105.57499869290272,34.32000186274445],[105.63749852402003,34.320001852431766],[105.69999838424833,34.320001910449406],[105.76249829603358,34.32000190921408],[105.82499819282427,34.32000189790601],[105.88749800852842,34.320001925545995],[105.94999794643948,34.3200019226494],[105.94999794643947,34.82000085654501],[105.88749800852842,34.8200009125401],[105.82499819282427,34.8200009103877],[105.76249829603358,34.820000919952726],[105.69999838424833,34.82000089282151],[105.63749852402003,34.820000862593616],[105.57499869290272,34.820000874465634],[105.51249877961354,34.82000090275963],[105.44999894178211,34.82000088646901],[105.44999894178211,34.32000186482458]]]}"
000000000000000003f1,1591,1,8149.0,8149.0,8149.0,8149.0,8149.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643948,34.3200019226494],[106.01249839000212,34.32000187756993],[106.07499873697631,34.32000190983482],[106.13749919243547,34.32000186626964],[106.19999960320456,34.32000188906215],[106.26250008579031,34.320001918851],[106.32500048791435,34.32000193249776],[106.3875009271412,34.320001870068644],[106.45000134194315,34.320001860647636],[106.45000134194315,34.8200008739871],[106.3875009271412,34.8200009284687],[106.32500048791435,34.82000092243017],[106.26250008579031,34.820000891823014],[106.19999960320456,34.8200008969451],[106.13749919243547,34.82000087901502],[106.07499873697631,34.8200008977032],[106.01249839000212,34.820000893890494],[105.94999794643947,34.82000085654501],[105.94999794643948,34.3200019226494]]]}"
000000000000000003f2,1592,6,11082.0,8252.5,8494.0,5189.0,49515.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,34.320001860647636],[106.51250122173896,34.32000193032632],[106.57500113489608,34.32000187422523],[106.63750102130584,34.32000190300587],[106.70000091124314,34.32000188505973],[106.76250074549382,34.32000186580917],[106.82500064529452,34.32000186514621],[106.88750046233555,34.320001858253626],[106.95000040889545,34.32000185156115],[106.95000040889545,34.820000884458],[106.88750046233555,34.820000875274616],[106.82500064529452,34.82000091278699],[106.76250074549382,34.82000090962894],[106.70000091124314,34.82000089068949],[106.63750102130584,34.820000918763725],[106.57500113489608,34.82000086718259],[106.51250122173896,34.82000086732774],[106.45000134194315,34.8200008739871],[106.45000134194315,34.320001860647636]]]}"
000000000000000003f3,1593,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,34.32000185156115],[107.01250024745117,34.32000191485935],[107.07500010115805,34.32000190214736],[107.13750000360177,34.32000192656186],[107.19999989867381,34.32000186716064],[107.26249973064182,34.32000193169565],[107.32499962457192,34.32000189055283],[107.38749952560921,34.32000186862446],[107.44999937926345,34.32000190841274],[107.44999937926345,34.82000089059482],[107.38749952560921,34.82000088836259],[107.32499962457192,34.820000908526076],[107.26249973064182,34.820000909208716],[107.19999989867381,34.82000084834563],[107.13750000360177,34.82000087325977],[107.07500010115805,34.82000085952291],[107.01250024745117,34.82000092782991],[106.95000040889545,34.820000884458],[106.95000040889545,34.32000185156115]]]}"
000000000000000003f4,1594,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,34.32000190841274],[107.51249922168424,34.32000187474675],[107.57499908946542,34.32000187847194],[107.63749901963907,34.32000186580953],[107.69999886898934,34.32000189155284],[107.76249876564697,34.3200018880448],[107.8249986574864,34.32000189616137],[107.88749849272108,34.3200018745868],[107.94999840073855,34.32000191856048],[107.94999840073855,34.82000084868505],[107.88749849272108,34.82000092830691],[107.8249986574864,34.82000086675165],[107.76249876564697,34.82000089623433],[107.69999886898935,34.820000895168455],[107.63749901963907,34.820000904919304],[107.57499908946542,34.820000911917376],[107.51249922168425,34.82000086190886],[107.44999937926345,34.82000089059482],[107.44999937926345,34.32000190841274]]]}"
000000000000000003f5,1595,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,34.32000191856048],[108.01249878272381,34.32000191762253],[108.07499922645421,34.32000188384224],[108.13749968162853,34.32000185674183],[108.20000009826589,34.320001875643776],[108.26250051721281,34.320001883880614],[108.32500097969988,34.32000190630806],[108.387501436792,34.32000189953784],[108.45000183986016,34.320001901879266],[108.45000183986016,34.82000090976263],[108.387501436792,34.820000907187094],[108.32500097969988,34.82000086636277],[108.26250051721281,34.82000091246023],[108.20000009826589,34.820000926278254],[108.13749968162853,34.82000088368931],[108.07499922645421,34.82000092310699],[108.01249878272381,34.82000092440164],[107.94999840073855,34.82000084868505],[107.94999840073855,34.32000191856048]]]}"
000000000000000003f6,1596,8,13327.0,6924.0,5903.5,5166.0,55392.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,34.320001901879266],[108.51250168769621,34.32000185844463],[108.57500156618424,34.32000187239049],[108.63750142769644,34.32000189932632],[108.70000131552,34.32000188045047],[108.76250118265287,34.32000193440384],[108.8250010730305,34.32000192003692],[108.88750094026051,34.32000187374893],[108.95000082890888,34.320001898895235],[108.95000082890888,34.8200008532861],[108.8875009402605,34.8200009005355],[108.8250010730305,34.82000088578775],[108.76250118265287,34.820000869355084],[108.70000131552,34.82000089682443],[108.63750142769644,34.82000086536755],[108.57500156618424,34.82000090135688],[108.51250168769621,34.82000090129852],[108.45000183986016,34.82000090976263],[108.45000183986016,34.320001901879266]]]}"
000000000000000003f7,1597,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,34.320001898895235],[109.01250069317662,34.32000186794684],[109.07500057824282,34.32000188358956],[109.13750043888552,34.32000189945504],[109.20000032087941,34.32000185433042],[109.26250017956323,34.32000186454817],[109.32500006128967,34.32000186824089],[109.38749992194201,34.3200018995894],[109.44999980843326,34.32000189613066],[109.44999980843326,34.820000858291685],[109.38749992194201,34.82000088143437],[109.32500006128967,34.820000894711356],[109.26250017956323,34.82000087983003],[109.20000032087941,34.820000884381],[109.13750043888552,34.82000088943279],[109.07500057824282,34.820000860920636],[109.01250069317662,34.820000860402374],[108.95000082890888,34.8200008532861],[108.95000082890888,34.320001898895235]]]}"
000000000000000003f8,1598,13,28908.0,11175.461538461539,8894.0,5187.0,145281.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,34.32000189613066],[109.51249967717493,34.32000189151525],[109.57499957562285,34.32000190414201],[109.63749946070045,34.320001885628486],[109.69999938038876,34.32000185373265],[109.76249920127421,34.32000185617244],[109.82499906265927,34.320001894911094],[109.88749892244346,34.320001920515764],[109.94999882960636,34.32000186806028],[109.94999882960636,34.82000092614519],[109.88749892244346,34.82000090246745],[109.82499906265927,34.82000090190952],[109.76249920127421,34.82000090887955],[109.69999938038876,34.82000089210555],[109.63749946070045,34.820000931458516],[109.57499957562284,34.82000089882681],[109.51249967717493,34.82000085822578],[109.44999980843326,34.820000858291685],[109.44999980843326,34.32000189613066]]]}"
000000000000000003f9,1599,3,10374.0,7408.333333333333,5926.0,5925.0,22225.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,34.32000186806028],[110.01249874251052,34.32000185030353],[110.07499861973156,34.32000189840743],[110.13749851093976,34.320001865253985],[110.19999837515131,34.32000186277597],[110.26249826248451,34.32000190574506],[110.32499813237996,34.320001861763735],[110.38749794447425,34.32000192311774],[110.44999784043416,34.32000192547357],[110.44999784043416,34.820000860189545],[110.38749794447425,34.82000088710265],[110.32499813237996,34.82000087016455],[110.26249826248453,34.8200008929569],[110.19999837515131,34.820000926343624],[110.13749851093976,34.82000086014925],[110.07499861973156,34.820000922804965],[110.01249874251052,34.82000092275409],[109.94999882960636,34.82000092614519],[109.94999882960636,34.32000186806028]]]}"
000000000000000003fa,1600,1,5899.0,5899.0,5899.0,5899.0,5899.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,34.32000192547357],[110.5124982349368,34.32000189991617],[110.57499872458666,34.32000185695601],[110.63749917888184,34.320001922172985],[110.69999955841789,34.32000188074702],[110.76250000585576,34.32000189104818],[110.82500048216698,34.320001899739715],[110.88750085753803,34.32000186950764],[110.95000127517434,34.320001876438134],[110.95000127517434,34.82000086943011],[110.88750085753803,34.820000876771076],[110.82500048216698,34.82000085024027],[110.76250000585576,34.82000087627782],[110.69999955841789,34.820000911804534],[110.63749917888184,34.820000849139795],[110.57499872458666,34.820000854286526],[110.5124982349368,34.82000089949537],[110.44999784043416,34.820000860189545],[110.44999784043416,34.32000192547357]]]}"
000000000000000003fb,1601,111,175449.0,13914.873873873874,7808.8,5177.0,1544551.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,34.320001876438134],[111.012501150796,34.32000188313449],[111.07500108272143,34.32000188406133],[111.13750094178911,34.32000192195803],[111.2000007809136,34.32000192579104],[111.26250065316742,34.32000190504698],[111.3250005208042,34.32000188530519],[111.38750043719087,34.320001875323605],[111.45000027388987,34.32000191670339],[111.45000027388987,34.8200009195755],[111.38750043719087,34.82000091678593],[111.3250005208042,34.82000088942019],[111.26250065316744,34.820000876851594],[111.2000007809136,34.82000087116097],[111.13750094178911,34.82000092796523],[111.07500108272143,34.8200008777002],[111.012501150796,34.8200008722293],[110.95000127517434,34.82000086943011],[110.95000127517434,34.320001876438134]]]}"
000000000000000003fc,1602,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,34.32000191670339],[111.51250017551725,34.32000192015095],[111.57500001390144,34.32000192681887],[111.63749993392162,34.32000192742748],[111.69999980765746,34.32000188189618],[111.76249968925852,34.320001877778815],[111.82499954201671,34.32000185771696],[111.8874994203104,34.3200019084849],[111.94999928765343,34.320001891520334],[111.94999928765343,34.820000910615235],[111.8874994203104,34.82000087368604],[111.82499954201671,34.82000092893314],[111.76249968925852,34.82000089391975],[111.69999980765746,34.8200009238267],[111.63749993392162,34.820000915786295],[111.57500001390144,34.820000863781274],[111.51250017551725,34.82000088839603],[111.45000027388987,34.8200009195755],[111.45000027388987,34.32000191670339]]]}"
000000000000000003fd,1603,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,34.320001891520334],[112.0124991986357,34.3200018928863],[112.07499902601046,34.32000187131016],[112.13749891553334,34.320001895001354],[112.19999883111501,34.32000190492633],[112.26249864580134,34.320001859249444],[112.3249985965618,34.320001888086075],[112.3874984656561,34.32000188588047],[112.44999830829926,34.320001855830924],[112.44999830829926,34.820000868244904],[112.38749846565608,34.82000087674724],[112.3249985965618,34.82000085109087],[112.26249864580134,34.82000086898906],[112.19999883111501,34.82000087551492],[112.13749891553334,34.820000902671225],[112.07499902601046,34.820000912408126],[112.0124991986357,34.82000088389562],[111.94999928765343,34.820000910615235],[111.94999928765343,34.320001891520334]]]}"
000000000000000003fe,1604,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,34.320001855830924],[112.51249872542826,34.320001856197635],[112.57499913573395,34.32000193102908],[112.63749959462092,34.32000192153916],[112.70000006661674,34.3200018470744],[112.76250042539426,34.32000190514064],[112.82500090837965,34.320001900591414],[112.88750129843874,34.32000188748808],[112.95000174215942,34.32000192862632],[112.95000174215942,34.8200008594469],[112.88750129843874,34.820000876631404],[112.82500090837965,34.82000085550655],[112.76250042539426,34.820000894367624],[112.70000006661674,34.82000085983557],[112.63749959462092,34.820000867342856],[112.57499913573393,34.82000088070705],[112.51249872542826,34.82000088139295],[112.44999830829926,34.820000868244904],[112.44999830829926,34.320001855830924]]]}"
000000000000000003ff,1605,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,34.32000192862632],[113.01250165895985,34.32000190898908],[113.07500155915373,34.32000189949259],[113.13750140764363,34.32000191750947],[113.20000126025225,34.320001881893745],[113.2625011728133,34.320001871389124],[113.32500101945124,34.32000192058153],[113.3875008560576,34.32000186729816],[113.45000073852206,34.320001869300064],[113.45000073852206,34.820000931774],[113.3875008560576,34.82000087247635],[113.32500101945124,34.82000092940695],[113.26250117281332,34.8200008669568],[113.20000126025225,34.82000092697592],[113.13750140764363,34.8200009161239],[113.07500155915373,34.82000091639116],[113.01250165895985,34.8200008498684],[112.95000174215942,34.8200008594469],[112.95000174215942,34.32000192862632]]]}"
00000000000000000400,1606,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,34.320001869300064],[113.51250063189647,34.320001862038374],[113.57500050125826,34.3200018608229],[113.63750040251857,34.32000186221876],[113.70000030076775,34.32000188090263],[113.76250016111256,34.3200018513924],[113.82500003945233,34.32000184919592],[113.88749990088554,34.320001888119634],[113.94999980127372,34.32000188311524],[113.94999980127372,34.8200008939577],[113.88749990088554,34.8200008561886],[113.82500003945233,34.82000090913853],[113.76250016111256,34.82000089999857],[113.70000030076775,34.820000895137674],[113.63750040251857,34.82000089988971],[113.57500050125826,34.820000900560935],[113.51250063189647,34.82000088322042],[113.45000073852206,34.820000931774],[113.45000073852206,34.320001869300064]]]}"
00000000000000000401,1608,11,12543.0,6840.363636363636,5901.0,5162.0,75244.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,34.32000190159594],[114.51249861031246,34.32000189678744],[114.57499851865738,34.32000189127715],[114.63749835271804,34.320001914667344],[114.69999825847623,34.32000185878787],[114.76249811002621,34.320001911817506],[114.82499805317266,34.320001885236],[114.8874978713726,34.320001906695104],[114.94999780081427,34.320001846997584],[114.94999780081427,34.82000091309421],[114.8874978713726,34.82000087335431],[114.82499805317266,34.82000087348004],[114.76249811002621,34.82000088538366],[114.69999825847623,34.82000086144133],[114.63749835271804,34.820000911258546],[114.57499851865738,34.82000092730622],[114.51249861031246,34.820000939224954],[114.44999875351041,34.8200009180336],[114.44999875351041,34.32000190159594]]]}"
00000000000000000402,1609,9,12537.0,7867.333333333333,7376.0,5162.0,70806.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,34.320001846997584],[115.01249816795351,34.3200018741485],[115.0749986654598,34.32000189588511],[115.13749907662935,34.320001880132786],[115.19999954668145,34.32000187447382],[115.26249994931185,34.320001906053186],[115.32500033907466,34.32000188286524],[115.38750077038793,34.32000187106195],[115.45000120714293,34.320001877056455],[115.45000120714293,34.82000091904351],[115.38750077038793,34.820000905870465],[115.32500033907466,34.820000866544824],[115.26249994931185,34.82000087426863],[115.19999954668145,34.820000864291785],[115.13749907662935,34.82000092914577],[115.0749986654598,34.82000088450038],[115.01249816795351,34.820000921051715],[114.94999780081427,34.82000091309421],[114.94999780081427,34.320001846997584]]]}"
00000000000000000403,1610,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,34.320001877056455],[115.51250107096507,34.32000186913535],[115.57500095838192,34.3200018717362],[115.63750083301515,34.320001890416236],[115.70000074871464,34.32000191026205],[115.76250057859622,34.32000187741537],[115.82500046656986,34.32000191424937],[115.887500375804,34.32000186693905],[115.95000026937656,34.320001897658216],[115.95000026937656,34.82000090429874],[115.887500375804,34.820000852830546],[115.82500046656986,34.820000906938546],[115.76250057859622,34.82000090615324],[115.70000074871464,34.82000092558679],[115.63750083301515,34.820000923463304],[115.57500095838192,34.82000087517376],[115.51250107096507,34.82000087527537],[115.45000120714293,34.82000091904351],[115.45000120714293,34.320001877056455]]]}"
00000000000000000404,1611,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,34.320001897658216],[116.01250011027291,34.32000185222879],[116.07499995156216,34.320001871704456],[116.13749984612735,34.32000185972025],[116.1999997565261,34.320001898022895],[116.26249964521116,34.32000191028853],[116.32499947452831,34.320001898912274],[116.38749938684246,34.32000190325584],[116.44999925409569,34.32000186694129],[116.44999925409569,34.82000091822223],[116.38749938684246,34.82000089944426],[116.32499947452831,34.82000086100722],[116.26249964521116,34.820000859553055],[116.1999997565261,34.82000085726582],[116.13749984612735,34.82000093107188],[116.07499995156216,34.82000092223663],[116.01250011027291,34.82000090720088],[115.95000026937656,34.82000090429874],[115.95000026937656,34.320001897658216]]]}"
00000000000000000405,1612,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,34.32000186694129],[116.51249912824201,34.32000184936787],[116.57499897102883,34.32000193035131],[116.63749883404937,34.32000193226069],[116.69999876867364,34.320001913266985],[116.76249864621,34.32000189458691],[116.82499851772049,34.320001855082616],[116.8874983441674,34.320001872989174],[116.94999826605553,34.32000190510755],[116.94999826605553,34.820000853793466],[116.8874983441674,34.820000869856116],[116.82499851772049,34.82000091304111],[116.76249864621,34.820000871246584],[116.69999876867364,34.820000902051234],[116.63749883404937,34.82000087112196],[116.57499897102883,34.8200009144418],[116.51249912824201,34.82000089701117],[116.44999925409569,34.82000091822223],[116.44999925409569,34.32000186694129]]]}"
00000000000000000406,1613,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,34.32000190510755],[117.01249869297735,34.32000192217111],[117.07499913599196,34.320001871770515],[117.1374995553392,34.32000190929523],[117.20000000084326,34.3200018544381],[117.26250043236597,34.320001861875724],[117.32500080961704,34.32000192906251],[117.38750127144553,34.32000185326447],[117.45000168746127,34.32000188802159],[117.45000168746127,34.8200008810016],[117.38750127144553,34.82000090239178],[117.32500080961702,34.820000883549675],[117.26250043236597,34.82000088468282],[117.20000000084326,34.82000087492344],[117.1374995553392,34.82000085756779],[117.07499913599196,34.820000913760026],[117.01249869297735,34.820000911704966],[116.94999826605553,34.820000853793466],[116.94999826605553,34.32000190510755]]]}"
00000000000000000407,1614,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,34.32000188802159],[117.51250156887173,34.32000190363134],[117.57500141246646,34.32000192331216],[117.6375013560503,34.32000189945044],[117.70000117902012,34.320001871330696],[117.76250110819338,34.32000184695101],[117.82500092265155,34.32000186512359],[117.88750084859045,34.32000185468631],[117.9500006647658,34.320001932163194],[117.9500006647658,34.820000884793046],[117.88750084859045,34.82000085256074],[117.82500092265155,34.82000090581618],[117.76250110819338,34.820000851250704],[117.70000117902012,34.82000091678266],[117.6375013560503,34.82000090860587],[117.57500141246646,34.82000089817936],[117.51250156887173,34.82000092463456],[117.45000168746127,34.8200008810016],[117.45000168746127,34.32000188802159]]]}"
