system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000408,1615,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,34.320001932163194],[118.01250059673546,34.32000186928689],[118.07500042291933,34.320001860266345],[118.13750027893767,34.32000193232081],[118.20000021071498,34.320001900289654],[118.26250008541567,34.32000185734456],[118.32499994851155,34.32000192967413],[118.38749984514642,34.320001853380624],[118.44999973101154,34.32000185414079],[118.44999973101154,34.8200008645078],[118.38749984514642,34.82000088583474],[118.32499994851155,34.82000089595937],[118.26250008541567,34.82000090379106],[118.20000021071498,34.82000086291158],[118.13750027893767,34.820000881530504],[118.07500042291933,34.820000867678665],[118.01250059673546,34.82000085146013],[117.9500006647658,34.820000884793046],[117.9500006647658,34.320001932163194]]]}"
00000000000000000409,1616,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,34.32000185414079],[118.51249956159542,34.320001923580755],[118.57499947028623,34.32000185235127],[118.63749932293841,34.320001887476],[118.69999916329995,34.32000191929071],[118.76249903476817,34.32000191555085],[118.82499898038535,34.32000192128216],[118.88749886507792,34.320001871361335],[118.94999873137841,34.320001887858446],[118.94999873137841,34.820000920224714],[118.88749886507792,34.820000891511334],[118.82499898038535,34.820000910204335],[118.76249903476817,34.82000093334912],[118.69999916329995,34.82000087179194],[118.63749932293841,34.8200009138561],[118.57499947028623,34.820000860833446],[118.51249956159542,34.82000090026158],[118.44999973101154,34.8200008645078],[118.44999973101154,34.32000185414079]]]}"
0000000000000000040a,1617,2,9602.0,8490.5,8490.5,7379.0,16981.0,"{""type"":""Polygon"",""coordinates"":[[[118.94999873137841,34.320001887858446],[119.01249915429268,34.320001877006014],[119.07499955357449,34.32000188700119],[119.13749997075175,34.32000188344173],[119.20000044697548,34.32000190901841],[119.26250084569612,34.32000189723904],[119.32500129614436,34.320001867050024],[119.38750174984433,34.32000188314206],[119.45000215807949,34.32000185514273],[119.45000215807949,34.82000086579664],[119.38750174984433,34.82000091665501],[119.32500129614436,34.820000896590116],[119.26250084569612,34.82000089638412],[119.20000044697548,34.820000852599776],[119.13749997075175,34.820000902057046],[119.07499955357449,34.820000880289825],[119.01249915429268,34.82000090025027],[118.94999873137841,34.820000920224714],[118.94999873137841,34.320001887858446]]]}"
0000000000000000040b,1667,1,10997.0,10997.0,10997.0,10997.0,10997.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,34.820000852547565],[102.51250032874732,34.82000091706196],[102.57500022649201,34.82000090163583],[102.63750004749501,34.82000086726256],[102.69999995447873,34.82000092995623],[102.76249984827193,34.82000090146262],[102.82499971810891,34.82000091564193],[102.88749955406026,34.82000085750478],[102.94999943487058,34.82000093369778],[102.94999943487058,35.31999987250713],[102.88749955406026,35.31999988334219],[102.82499971810891,35.31999985372813],[102.76249984827193,35.31999990810766],[102.69999995447873,35.31999991404746],[102.63750004749501,35.31999990357259],[102.57500022649201,35.31999989925954],[102.51250032874732,35.31999986871962],[102.45000045517783,35.319999916414254],[102.45000045517783,34.820000852547565]]]}"
0000000000000000040c,1668,23,57213.0,12819.91304347826,8802.0,5134.0,294858.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,34.82000093369778],[103.01249935240315,34.820000862928374],[103.07499921140636,34.82000087016693],[103.13749909321939,34.820000912592704],[103.19999899214639,34.82000087384269],[103.26249881522786,34.82000089535123],[103.3249987344573,34.82000092357795],[103.38749857035549,34.8200008609292],[103.44999840847325,34.82000091121436],[103.44999840847325,35.31999993442087],[103.38749857035549,35.31999989322767],[103.3249987344573,35.31999986990412],[103.26249881522786,35.31999990907664],[103.19999899214639,35.31999986113287],[103.13749909321939,35.31999986214388],[103.07499921140635,35.319999854051176],[103.01249935240315,35.31999987060564],[102.94999943487058,35.31999987250713],[102.94999943487058,34.82000093369778]]]}"
0000000000000000040d,1669,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,34.82000091121436],[103.51249886474936,34.82000088718645],[103.57499932114563,34.82000090518767],[103.6374997774681,34.820000929734285],[103.70000014592347,34.82000093518211],[103.76250060453198,34.82000086538706],[103.8250010670569,34.82000085937891],[103.88750144784625,34.82000089080041],[103.95000192741529,34.820000902315435],[103.95000192741529,35.319999859222776],[103.88750144784625,35.31999988604298],[103.8250010670569,35.319999877756196],[103.762500604532,35.31999989199685],[103.70000014592347,35.3199998730587],[103.6374997774681,35.31999992948649],[103.57499932114563,35.31999987121861],[103.51249886474936,35.3199998883748],[103.44999840847325,35.31999993442087],[103.44999840847325,34.82000091121436]]]}"
0000000000000000040e,1670,1,7361.0,7361.0,7361.0,7361.0,7361.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,34.820000902315435],[104.01250180165823,34.820000856931244],[104.07500169504861,34.82000089318637],[104.13750152472561,34.82000090122888],[104.2000013857669,34.82000091523751],[104.2625012853988,34.820000896900105],[104.32500114279593,34.82000090076064],[104.38750105528894,34.82000087739306],[104.450000943384,34.820000880819485],[104.450000943384,35.319999929997564],[104.38750105528894,35.31999985347167],[104.32500114279593,35.31999986726681],[104.2625012853988,35.31999991800266],[104.2000013857669,35.31999989129596],[104.13750152472561,35.31999989728144],[104.07500169504861,35.319999892412284],[104.01250180165823,35.3199999253288],[103.95000192741529,35.319999859222776],[103.95000192741529,34.820000902315435]]]}"
00000000000000000410,1675,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,34.8200008739871],[106.51250122173896,34.82000086732774],[106.57500113489608,34.82000086718259],[106.63750102130584,34.820000918763725],[106.70000091124314,34.82000089068949],[106.76250074549382,34.82000090962894],[106.82500064529452,34.82000091278699],[106.88750046233555,34.820000875274616],[106.95000040889545,34.820000884458],[106.95000040889545,35.31999987099913],[106.88750046233555,35.319999895264964],[106.82500064529452,35.31999992968346],[106.76250074549382,35.31999988823502],[106.70000091124314,35.319999877275436],[106.63750102130584,35.319999878536024],[106.57500113489608,35.31999992932487],[106.51250122173896,35.319999916504706],[106.45000134194315,35.31999987690471],[106.45000134194315,34.8200008739871]]]}"
00000000000000000411,1676,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,34.820000884458],[107.01250024745117,34.82000092782991],[107.07500010115805,34.82000085952291],[107.13750000360177,34.82000087325977],[107.19999989867381,34.82000084834563],[107.26249973064182,34.820000909208716],[107.32499962457192,34.820000908526076],[107.38749952560921,34.82000088836259],[107.44999937926345,34.82000089059482],[107.44999937926345,35.31999988048946],[107.38749952560921,35.31999989242999],[107.32499962457192,35.319999886727835],[107.26249973064182,35.319999903378786],[107.19999989867381,35.319999901001616],[107.13750000360176,35.31999986425271],[107.07500010115805,35.3199999136462],[107.01250024745117,35.319999925710036],[106.95000040889545,35.31999987099913],[106.95000040889545,34.820000884458]]]}"
00000000000000000412,1677,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,34.82000089059482],[107.51249922168425,34.82000086190886],[107.57499908946542,34.820000911917376],[107.63749901963907,34.820000904919304],[107.69999886898935,34.820000895168455],[107.76249876564697,34.82000089623433],[107.8249986574864,34.82000086675165],[107.88749849272108,34.82000092830691],[107.94999840073855,34.82000084868505],[107.94999840073855,35.319999928936],[107.88749849272108,35.319999873883006],[107.82499865748639,35.319999877442804],[107.76249876564697,35.31999992808552],[107.69999886898935,35.31999990533464],[107.63749901963907,35.319999850711945],[107.57499908946542,35.31999991375503],[107.51249922168424,35.31999987852672],[107.44999937926345,35.31999988048946],[107.44999937926345,34.82000089059482]]]}"
00000000000000000413,1678,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,34.82000084868505],[108.01249878272381,34.82000092440164],[108.07499922645421,34.82000092310699],[108.13749968162853,34.82000088368931],[108.20000009826589,34.820000926278254],[108.26250051721281,34.82000091246023],[108.32500097969988,34.82000086636277],[108.387501436792,34.820000907187094],[108.45000183986016,34.82000090976263],[108.45000183986016,35.31999989161226],[108.387501436792,35.31999988439009],[108.32500097969988,35.31999987187454],[108.26250051721281,35.31999989803534],[108.20000009826589,35.319999925750295],[108.13749968162853,35.31999993167562],[108.07499922645422,35.319999892048926],[108.01249878272381,35.3199999308621],[107.94999840073855,35.319999928936],[107.94999840073855,34.82000084868505]]]}"
00000000000000000414,1679,3,8094.0,6619.0,6612.0,5151.0,19857.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,34.82000090976263],[108.51250168769621,34.82000090129852],[108.57500156618424,34.82000090135688],[108.63750142769644,34.82000086536755],[108.70000131552,34.82000089682443],[108.76250118265287,34.820000869355084],[108.8250010730305,34.82000088578775],[108.8875009402605,34.8200009005355],[108.95000082890888,34.8200008532861],[108.95000082890888,35.31999985650614],[108.8875009402605,35.319999899460896],[108.8250010730305,35.31999990886704],[108.76250118265287,35.31999986456549],[108.70000131552,35.31999989312282],[108.63750142769644,35.319999892976995],[108.57500156618424,35.319999909401595],[108.51250168769621,35.31999992097821],[108.45000183986016,35.31999989161226],[108.45000183986016,34.82000090976263]]]}"
00000000000000000415,1680,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,34.8200008532861],[109.01250069317662,34.820000860402374],[109.07500057824282,34.820000860920636],[109.13750043888552,34.82000088943279],[109.20000032087941,34.820000884381],[109.26250017956323,34.82000087983003],[109.32500006128967,34.820000894711356],[109.38749992194201,34.82000088143437],[109.44999980843326,34.820000858291685],[109.44999980843326,35.31999986871558],[109.38749992194201,35.31999992553201],[109.32500006128967,35.31999991536729],[109.26250017956323,35.31999990130354],[109.20000032087941,35.31999993116589],[109.13750043888552,35.31999990615005],[109.07500057824282,35.31999987353013],[109.01250069317662,35.31999989518888],[108.95000082890888,35.31999985650614],[108.95000082890888,34.8200008532861]]]}"
00000000000000000416,1681,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,34.820000858291685],[109.51249967717493,34.82000085822578],[109.57499957562284,34.82000089882681],[109.63749946070045,34.820000931458516],[109.69999938038876,34.82000089210555],[109.76249920127421,34.82000090887955],[109.82499906265927,34.82000090190952],[109.88749892244346,34.82000090246745],[109.94999882960636,34.82000092614519],[109.94999882960636,35.319999875771536],[109.88749892244346,35.31999988078216],[109.82499906265929,35.31999992736441],[109.76249920127421,35.319999920266696],[109.69999938038876,35.31999990935842],[109.63749946070045,35.319999894432584],[109.57499957562284,35.31999990946548],[109.51249967717493,35.31999993831667],[109.44999980843326,35.31999986871558],[109.44999980843326,34.820000858291685]]]}"
00000000000000000417,1683,1,11788.0,11788.0,11788.0,11788.0,11788.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,34.820000860189545],[110.5124982349368,34.82000089949537],[110.57499872458666,34.820000854286526],[110.63749917888184,34.820000849139795],[110.69999955841789,34.820000911804534],[110.76250000585576,34.82000087627782],[110.82500048216698,34.82000085024027],[110.88750085753803,34.820000876771076],[110.95000127517434,34.82000086943011],[110.95000127517434,35.319999860837925],[110.88750085753803,35.319999924578696],[110.82500048216698,35.319999883066316],[110.76250000585576,35.3199999032675],[110.69999955841789,35.319999862568444],[110.63749917888184,35.31999989494029],[110.57499872458666,35.319999925911944],[110.5124982349368,35.31999992838899],[110.44999784043416,35.31999985905814],[110.44999784043416,34.820000860189545]]]}"
00000000000000000418,1684,7,8828.0,6621.571428571428,6620.0,5148.0,46351.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,34.82000086943011],[111.012501150796,34.8200008722293],[111.07500108272143,34.8200008777002],[111.13750094178911,34.82000092796523],[111.2000007809136,34.82000087116097],[111.26250065316744,34.820000876851594],[111.3250005208042,34.82000088942019],[111.38750043719087,34.82000091678593],[111.45000027388987,34.8200009195755],[111.45000027388987,35.319999860150006],[111.38750043719087,35.319999867275506],[111.3250005208042,35.31999993341868],[111.26250065316744,35.319999858303],[111.2000007809136,35.31999987464534],[111.13750094178911,35.31999987838536],[111.07500108272143,35.319999861703174],[111.012501150796,35.31999989637713],[110.95000127517434,35.319999860837925],[110.95000127517434,34.82000086943011]]]}"
00000000000000000419,1685,46,145416.0,14932.652173913044,7346.5,5129.0,686902.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,34.8200009195755],[111.51250017551725,34.82000088839603],[111.57500001390144,34.820000863781274],[111.63749993392162,34.820000915786295],[111.69999980765746,34.8200009238267],[111.76249968925852,34.82000089391975],[111.82499954201671,34.82000092893314],[111.8874994203104,34.82000087368604],[111.94999928765343,34.820000910615235],[111.94999928765343,35.31999989026706],[111.8874994203104,35.31999986116925],[111.82499954201671,35.31999992164877],[111.76249968925852,35.31999989092923],[111.69999980765746,35.31999992409939],[111.63749993392162,35.31999991948636],[111.57500001390144,35.31999987190932],[111.51250017551725,35.31999990164338],[111.45000027388987,35.319999860150006],[111.45000027388987,34.8200009195755]]]}"
0000000000000000041a,1686,7,16131.0,7960.142857142857,6596.0,5132.0,55721.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,34.820000910615235],[112.0124991986357,34.82000088389562],[112.07499902601046,34.820000912408126],[112.13749891553334,34.820000902671225],[112.19999883111501,34.82000087551492],[112.26249864580134,34.82000086898906],[112.3249985965618,34.82000085109087],[112.38749846565608,34.82000087674724],[112.44999830829926,34.820000868244904],[112.44999830829926,35.31999986732398],[112.3874984656561,35.31999992507932],[112.32499859656178,35.3199998617091],[112.26249864580134,35.31999991442721],[112.19999883111501,35.3199998696535],[112.13749891553334,35.31999991966711],[112.07499902601046,35.31999986778231],[112.0124991986357,35.319999853206724],[111.94999928765343,35.31999989026706],[111.94999928765343,34.820000910615235]]]}"
0000000000000000041b,1687,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,34.820000868244904],[112.51249872542826,34.82000088139295],[112.57499913573393,34.82000088070705],[112.63749959462092,34.820000867342856],[112.70000006661674,34.82000085983557],[112.76250042539426,34.820000894367624],[112.82500090837965,34.82000085550655],[112.88750129843874,34.820000876631404],[112.95000174215942,34.8200008594469],[112.95000174215942,35.319999885583755],[112.88750129843874,35.31999988177223],[112.82500090837965,35.31999990566692],[112.76250042539426,35.319999897322205],[112.70000006661674,35.31999988312197],[112.63749959462092,35.31999989972848],[112.57499913573395,35.319999911581974],[112.51249872542826,35.31999990088319],[112.44999830829926,35.31999986732398],[112.44999830829926,34.820000868244904]]]}"
0000000000000000041c,1688,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,34.8200008594469],[113.01250165895985,34.8200008498684],[113.07500155915373,34.82000091639116],[113.13750140764363,34.8200009161239],[113.20000126025225,34.82000092697592],[113.26250117281332,34.8200008669568],[113.32500101945124,34.82000092940695],[113.3875008560576,34.82000087247635],[113.45000073852206,34.820000931774],[113.45000073852206,35.3199998806493],[113.3875008560576,35.31999993337577],[113.32500101945124,35.319999923868295],[113.26250117281332,35.3199998562557],[113.20000126025225,35.319999892695336],[113.13750140764363,35.31999992065469],[113.07500155915373,35.31999986401422],[113.01250165895985,35.31999988404296],[112.95000174215942,35.319999885583755],[112.95000174215942,34.8200008594469]]]}"
0000000000000000041d,1695,1,7341.0,7341.0,7341.0,7341.0,7341.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,34.82000091822223],[116.51249912824201,34.82000089701117],[116.57499897102883,34.8200009144418],[116.63749883404937,34.82000087112196],[116.69999876867364,34.820000902051234],[116.76249864621,34.820000871246584],[116.82499851772049,34.82000091304111],[116.8874983441674,34.820000869856116],[116.94999826605553,34.820000853793466],[116.94999826605553,35.31999990069856],[116.8874983441674,35.319999888006286],[116.82499851772049,35.31999991387234],[116.76249864621,35.319999868186],[116.69999876867364,35.31999990845792],[116.63749883404937,35.319999902210604],[116.57499897102883,35.319999907378744],[116.51249912824201,35.319999868609685],[116.44999925409569,35.319999885807306],[116.44999925409569,34.82000091822223]]]}"
0000000000000000041e,1696,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,34.820000853793466],[117.01249869297735,34.820000911704966],[117.07499913599196,34.820000913760026],[117.1374995553392,34.82000085756779],[117.20000000084326,34.82000087492344],[117.26250043236597,34.82000088468282],[117.32500080961702,34.820000883549675],[117.38750127144553,34.82000090239178],[117.45000168746127,34.8200008810016],[117.45000168746127,35.31999991554629],[117.38750127144553,35.31999992642417],[117.32500080961704,35.3199999016727],[117.26250043236597,35.3199999017435],[117.20000000084326,35.319999897314986],[117.1374995553392,35.31999989250971],[117.07499913599196,35.319999891229],[117.01249869297735,35.31999991875106],[116.94999826605553,35.31999990069856],[116.94999826605553,34.820000853793466]]]}"
0000000000000000041f,1697,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,34.8200008810016],[117.51250156887173,34.82000092463456],[117.57500141246646,34.82000089817936],[117.6375013560503,34.82000090860587],[117.70000117902012,34.82000091678266],[117.76250110819338,34.820000851250704],[117.82500092265155,34.82000090581618],[117.88750084859045,34.82000085256074],[117.9500006647658,34.820000884793046],[117.9500006647658,35.319999896631884],[117.88750084859045,35.31999985354821],[117.82500092265155,35.319999892204876],[117.76250110819338,35.31999989803576],[117.70000117902012,35.31999986738408],[117.6375013560503,35.31999991717919],[117.57500141246646,35.31999988810421],[117.51250156887173,35.31999989673451],[117.45000168746127,35.31999991554629],[117.45000168746127,34.8200008810016]]]}"
00000000000000000420,1698,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,34.820000884793046],[118.01250059673546,34.82000085146013],[118.07500042291933,34.820000867678665],[118.13750027893767,34.820000881530504],[118.20000021071498,34.82000086291158],[118.26250008541567,34.82000090379106],[118.32499994851155,34.82000089595937],[118.38749984514642,34.82000088583474],[118.44999973101154,34.8200008645078],[118.44999973101154,35.31999986851553],[118.38749984514642,35.319999866523055],[118.32499994851155,35.3199999188289],[118.26250008541567,35.31999988109544],[118.20000021071498,35.319999862441826],[118.13750027893767,35.31999989455187],[118.07500042291933,35.31999988658076],[118.01250059673546,35.31999986959924],[117.9500006647658,35.319999896631884],[117.9500006647658,34.820000884793046]]]}"
00000000000000000421,1700,8,10275.0,7429.0,7701.5,5137.0,59432.0,"{""type"":""Polygon"",""coordinates"":[[[118.94999873137841,34.820000920224714],[119.01249915429268,34.82000090025027],[119.07499955357449,34.820000880289825],[119.13749997075175,34.820000902057046],[119.20000044697548,34.820000852599776],[119.26250084569612,34.82000089638412],[119.32500129614436,34.820000896590116],[119.38750174984433,34.82000091665501],[119.45000215807949,34.82000086579664],[119.45000215807949,35.31999987607801],[119.38750174984433,35.31999984891159],[119.32500129614436,35.31999987606062],[119.26250084569612,35.3199998956628],[119.20000044697548,35.319999922170894],[119.13749997075175,35.31999986317843],[119.07499955357449,35.31999986236329],[119.01249915429268,35.31999987993844],[118.94999873137841,35.319999875594554],[118.94999873137841,34.820000920224714]]]}"
00000000000000000423,1751,1,5826.0,5826.0,5826.0,5826.0,5826.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,35.31999989581496],[102.01250131215058,35.31999986131219],[102.07500118037697,35.31999991611626],[102.13750110367965,35.31999985724604],[102.2000009752185,35.319999911661384],[102.26250086349057,35.319999875858365],[102.32500066333235,35.319999893884265],[102.38750053252556,35.31999991759218],[102.45000045517783,35.319999916414254],[102.45000045517783,35.819998855329715],[102.38750053252556,35.819998868163374],[102.32500066333235,35.81999893053334],[102.26250086349057,35.81999890922857],[102.2000009752185,35.81999885259348],[102.13750110367965,35.8199988636249],[102.07500118037699,35.81999889903545],[102.01250131215058,35.81999889746539],[101.95000143238939,35.819998897025215],[101.95000143238939,35.31999989581496]]]}"
00000000000000000424,1752,5,18299.0,10672.0,5843.0,5840.0,53360.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,35.319999916414254],[102.51250032874732,35.31999986871962],[102.57500022649201,35.31999989925954],[102.63750004749501,35.31999990357259],[102.69999995447873,35.31999991404746],[102.76249984827193,35.31999990810766],[102.82499971810891,35.31999985372813],[102.88749955406026,35.31999988334219],[102.94999943487058,35.31999987250713],[102.94999943487058,35.81999889447126],[102.88749955406026,35.81999890839694],[102.82499971810891,35.81999887165844],[102.76249984827193,35.819998908389714],[102.69999995447873,35.81999888730344],[102.63750004749501,35.81999892245755],[102.57500022649201,35.819998872729606],[102.51250032874732,35.819998870286014],[102.45000045517783,35.819998855329715],[102.45000045517783,35.319999916414254]]]}"
0000000000000000042b,1762,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,35.31999988048946],[107.51249922168424,35.31999987852672],[107.57499908946542,35.31999991375503],[107.63749901963907,35.319999850711945],[107.69999886898935,35.31999990533464],[107.76249876564697,35.31999992808552],[107.82499865748639,35.319999877442804],[107.88749849272108,35.319999873883006],[107.94999840073855,35.319999928936],[107.94999840073855,35.81999890615795],[107.88749849272108,35.81999889648259],[107.8249986574864,35.81999889987453],[107.76249876564697,35.819998905604805],[107.69999886898934,35.81999887494808],[107.63749901963907,35.81999893026526],[107.57499908946542,35.819998898379694],[107.51249922168425,35.81999888749284],[107.44999937926345,35.81999887151477],[107.44999937926345,35.31999988048946]]]}"
0000000000000000042c,1763,1,5826.0,5826.0,5826.0,5826.0,5826.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,35.319999928936],[108.01249878272381,35.3199999308621],[108.07499922645422,35.319999892048926],[108.13749968162853,35.31999993167562],[108.20000009826589,35.319999925750295],[108.26250051721281,35.31999989803534],[108.32500097969988,35.31999987187454],[108.387501436792,35.31999988439009],[108.45000183986016,35.31999989161226],[108.45000183986016,35.8199989092864],[108.387501436792,35.81999892496103],[108.32500097969988,35.81999888620892],[108.26250051721281,35.819998917603854],[108.20000009826589,35.81999890224724],[108.13749968162853,35.81999889801205],[108.07499922645421,35.81999888191552],[108.01249878272381,35.819998897130816],[107.94999840073855,35.81999890615795],[107.94999840073855,35.319999928936]]]}"
0000000000000000042d,1764,18,18269.0,7464.166666666667,5837.0,5108.0,134355.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,35.31999989161226],[108.51250168769621,35.31999992097821],[108.57500156618424,35.319999909401595],[108.63750142769644,35.319999892976995],[108.70000131552,35.31999989312282],[108.76250118265287,35.31999986456549],[108.8250010730305,35.31999990886704],[108.8875009402605,35.319999899460896],[108.95000082890888,35.31999985650614],[108.95000082890888,35.81999887068313],[108.88750094026051,35.8199988667704],[108.8250010730305,35.819998936408226],[108.76250118265287,35.81999889968344],[108.70000131551998,35.819998882826795],[108.63750142769644,35.81999886583688],[108.57500156618424,35.81999889419822],[108.51250168769621,35.81999886690021],[108.45000183986016,35.8199989092864],[108.45000183986016,35.31999989161226]]]}"
0000000000000000042e,1765,4,16823.0,8778.75,6219.0,5854.0,35115.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,35.31999985650614],[109.01250069317662,35.31999989518888],[109.07500057824282,35.31999987353013],[109.13750043888552,35.31999990615005],[109.20000032087941,35.31999993116589],[109.26250017956323,35.31999990130354],[109.32500006128967,35.31999991536729],[109.38749992194201,35.31999992553201],[109.44999980843326,35.31999986871558],[109.44999980843326,35.81999886364588],[109.38749992194201,35.81999892145885],[109.32500006128967,35.8199989346898],[109.26250017956323,35.81999888658639],[109.20000032087941,35.8199989052969],[109.13750043888552,35.81999889330183],[109.07500057824282,35.81999889809271],[109.01250069317662,35.81999890163384],[108.95000082890888,35.81999887068313],[108.95000082890888,35.31999985650614]]]}"
0000000000000000042f,1766,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,35.31999986871558],[109.51249967717493,35.31999993831667],[109.57499957562284,35.31999990946548],[109.63749946070045,35.319999894432584],[109.69999938038876,35.31999990935842],[109.76249920127421,35.319999920266696],[109.82499906265929,35.31999992736441],[109.88749892244346,35.31999988078216],[109.94999882960636,35.319999875771536],[109.94999882960636,35.81999886191345],[109.88749892244346,35.81999887340718],[109.82499906265929,35.819998863426505],[109.76249920127421,35.81999889791652],[109.69999938038876,35.819998867026605],[109.63749946070045,35.81999893143094],[109.57499957562284,35.8199988851664],[109.51249967717493,35.81999887290085],[109.44999980843326,35.81999886364588],[109.44999980843326,35.31999986871558]]]}"
00000000000000000430,1767,14,54711.0,12763.214285714286,6938.0,5098.0,178685.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,35.319999875771536],[110.01249874251052,35.31999986190082],[110.07499861973156,35.319999868966576],[110.13749851093976,35.31999991082266],[110.19999837515131,35.3199998560099],[110.26249826248451,35.31999987839755],[110.32499813237996,35.319999926283394],[110.38749794447425,35.31999986756504],[110.44999784043416,35.31999985905814],[110.44999784043416,35.819998862254614],[110.38749794447425,35.81999892088938],[110.32499813237996,35.819998882017686],[110.26249826248453,35.81999890984617],[110.19999837515131,35.819998896832836],[110.13749851093975,35.81999889484697],[110.07499861973156,35.81999889149827],[110.01249874251052,35.81999885824946],[109.94999882960636,35.81999886191345],[109.94999882960636,35.319999875771536]]]}"
00000000000000000431,1768,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,35.31999985905814],[110.5124982349368,35.31999992838899],[110.57499872458666,35.319999925911944],[110.63749917888184,35.31999989494029],[110.69999955841789,35.319999862568444],[110.76250000585576,35.3199999032675],[110.82500048216698,35.319999883066316],[110.88750085753803,35.319999924578696],[110.95000127517434,35.319999860837925],[110.95000127517434,35.8199989012311],[110.88750085753803,35.819998860483615],[110.82500048216698,35.81999888145822],[110.76250000585576,35.81999889225515],[110.69999955841789,35.819998930641624],[110.63749917888184,35.819998891332396],[110.57499872458666,35.81999886054962],[110.5124982349368,35.819998891650776],[110.44999784043416,35.819998862254614],[110.44999784043416,35.31999985905814]]]}"
