system:index,GridID,count,max,mean,median,min,sum,.geo
0000000000000000045b,1941,3,28165.0,13721.333333333334,7944.0,5055.0,41164.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,36.319997920067955],[109.51249967717493,36.31999786650352],[109.57499957562284,36.31999791475762],[109.63749946070045,36.31999793600808],[109.69999938038876,36.31999786535731],[109.76249920127421,36.319997907139296],[109.82499906265927,36.319997900800615],[109.88749892244346,36.319997875537986],[109.94999882960636,36.31999792400861],[109.94999882960636,36.82000132935824],[109.88749892244346,36.82000134965985],[109.82499906265927,36.82000137831283],[109.76249920127421,36.820001323911],[109.69999938038876,36.820001315872645],[109.63749946070045,36.82000135664486],[109.57499957562284,36.82000132251952],[109.51249967717493,36.82000135770903],[109.44999980843326,36.82000135358091],[109.44999980843326,36.319997920067955]]]}"
0000000000000000045c,1942,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,36.31999792400861],[110.01249874251052,36.31999791594518],[110.07499861973156,36.31999787977968],[110.13749851093976,36.31999790717637],[110.19999837515131,36.319997867222924],[110.26249826248451,36.319997850884626],[110.32499813237996,36.319997885374434],[110.38749794447425,36.319997918406735],[110.44999784043416,36.319997865196804],[110.44999784043416,36.82000139538598],[110.38749794447425,36.82000134699908],[110.32499813237996,36.82000137947748],[110.26249826248451,36.82000134169856],[110.19999837515131,36.820001364903035],[110.13749851093975,36.82000134374976],[110.07499861973156,36.82000134624871],[110.01249874251052,36.820001345288425],[109.94999882960636,36.82000132935824],[109.94999882960636,36.31999792400861]]]}"
0000000000000000045d,1943,1,5770.0,5770.0,5770.0,5770.0,5770.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,36.319997865196804],[110.5124982349368,36.31999790860865],[110.57499872458666,36.319997901260145],[110.63749917888184,36.31999788521562],[110.69999955841789,36.319997886134374],[110.76250000585576,36.319997896541274],[110.82500048216698,36.319997862185275],[110.88750085753803,36.319997903448694],[110.95000127517433,36.31999793259514],[110.95000127517434,36.82000133885963],[110.88750085753803,36.82000139467854],[110.82500048216698,36.820001363971045],[110.76250000585576,36.82000133478671],[110.69999955841789,36.82000134513225],[110.63749917888184,36.820001370847365],[110.57499872458666,36.82000134159965],[110.5124982349368,36.82000138981619],[110.44999784043416,36.82000139538598],[110.44999784043416,36.319997865196804]]]}"
0000000000000000045e,1944,12,40275.0,12735.916666666666,6857.0,5045.0,152831.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517433,36.31999793259514],[111.012501150796,36.319997915632555],[111.07500108272143,36.31999791852463],[111.13750094178911,36.319997902504646],[111.2000007809136,36.31999787420407],[111.26250065316742,36.31999791878172],[111.3250005208042,36.31999790094355],[111.38750043719087,36.31999790513517],[111.45000027388987,36.31999789155824],[111.45000027388987,36.82000133088125],[111.38750043719087,36.82000133917206],[111.3250005208042,36.82000132896622],[111.26250065316744,36.82000134017752],[111.2000007809136,36.820001368166714],[111.13750094178911,36.82000139097113],[111.07500108272143,36.820001324688],[111.012501150796,36.820001399074705],[110.95000127517434,36.82000133885963],[110.95000127517433,36.31999793259514]]]}"
0000000000000000045f,1945,3,14453.0,9154.0,7950.0,5059.0,27462.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,36.31999789155824],[111.51250017551725,36.319997926930554],[111.57500001390144,36.31999789211303],[111.63749993392162,36.31999793184361],[111.69999980765746,36.319997926552745],[111.76249968925852,36.31999787977251],[111.82499954201671,36.31999789074838],[111.8874994203104,36.31999788345043],[111.94999928765343,36.319997877715515],[111.94999928765343,36.820001398196304],[111.8874994203104,36.82000135262898],[111.82499954201671,36.820001380509304],[111.76249968925852,36.82000138449837],[111.69999980765746,36.820001362615734],[111.63749993392162,36.82000137344756],[111.57500001390144,36.82000133598428],[111.51250017551725,36.8200013693995],[111.45000027388987,36.82000133088125],[111.45000027388987,36.31999789155824]]]}"
00000000000000000460,1946,25,114628.0,18053.32,9378.0,5045.0,451333.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,36.319997877715515],[112.0124991986357,36.31999787559634],[112.07499902601046,36.31999791390404],[112.13749891553334,36.31999789778799],[112.19999883111501,36.31999792453288],[112.26249864580134,36.31999787300589],[112.32499859656178,36.319997865335196],[112.3874984656561,36.319997876245054],[112.44999830829926,36.31999790550504],[112.44999830829926,36.820001367770594],[112.38749846565608,36.82000136302994],[112.3249985965618,36.82000136471626],[112.26249864580134,36.82000137387608],[112.19999883111501,36.820001337675],[112.13749891553334,36.8200013704089],[112.07499902601046,36.820001358417926],[112.0124991986357,36.82000136198315],[111.94999928765343,36.820001398196304],[111.94999928765343,36.319997877715515]]]}"
00000000000000000461,1947,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,36.31999790550504],[112.51249872542826,36.31999792303239],[112.57499913573395,36.319997895923535],[112.63749959462092,36.31999790130314],[112.70000006661674,36.31999787698153],[112.76250042539426,36.31999793570563],[112.82500090837965,36.31999788182847],[112.88750129843872,36.3199979241359],[112.95000174215942,36.31999788448136],[112.95000174215942,36.8200013310499],[112.88750129843872,36.82000136072947],[112.82500090837965,36.82000136918643],[112.76250042539426,36.82000137868052],[112.70000006661674,36.8200013378058],[112.63749959462092,36.82000136429925],[112.57499913573395,36.820001346548445],[112.51249872542826,36.8200013469571],[112.44999830829926,36.820001367770594],[112.44999830829926,36.31999790550504]]]}"
00000000000000000462,1948,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,36.31999788448136],[113.01250165895985,36.319997888312784],[113.07500155915373,36.31999791872636],[113.13750140764363,36.31999791178651],[113.20000126025225,36.31999786310097],[113.26250117281332,36.31999792432132],[113.32500101945124,36.319997892722064],[113.3875008560576,36.31999791934932],[113.45000073852206,36.319997920072865],[113.45000073852206,36.82000135843359],[113.3875008560576,36.820001357705046],[113.32500101945124,36.82000138545027],[113.26250117281332,36.82000137070239],[113.20000126025225,36.82000131971149],[113.13750140764363,36.820001356589245],[113.07500155915373,36.820001331519585],[113.01250165895986,36.82000132755243],[112.95000174215942,36.8200013310499],[112.95000174215942,36.31999788448136]]]}"
00000000000000000463,1949,2,7192.0,6113.0,6113.0,5034.0,12226.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,36.319997920072865],[113.51250063189647,36.31999790741642],[113.57500050125826,36.319997893667285],[113.63750040251857,36.31999787190888],[113.70000030076775,36.31999785379269],[113.76250016111256,36.31999792879049],[113.82500003945233,36.3199978547803],[113.88749990088554,36.31999787671195],[113.94999980127372,36.31999790783341],[113.94999980127372,36.820001346046396],[113.88749990088554,36.82000137398989],[113.82500003945233,36.82000138159356],[113.76250016111256,36.82000137837791],[113.70000030076775,36.820001354287285],[113.63750040251857,36.82000131809782],[113.57500050125826,36.82000133674225],[113.51250063189647,36.8200013217168],[113.45000073852206,36.82000135843359],[113.45000073852206,36.319997920072865]]]}"
00000000000000000464,1950,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,36.31999790783341],[114.01249961494779,36.31999789962136],[114.07499948848324,36.3199979014618],[114.13749938691707,36.31999792286399],[114.19999927528013,36.31999789521532],[114.26249911859477,36.319997905487675],[114.32499906323218,36.31999792335787],[114.3874988927758,36.31999791848757],[114.44999875351041,36.31999793772708],[114.44999875351041,36.820001381192625],[114.3874988927758,36.82000137409485],[114.32499906323218,36.820001355284525],[114.26249911859477,36.8200013567029],[114.19999927528013,36.820001331392874],[114.13749938691707,36.82000138801487],[114.07499948848324,36.8200013634655],[114.01249961494779,36.82000132657782],[113.94999980127372,36.820001346046396],[113.94999980127372,36.31999790783341]]]}"
00000000000000000465,1955,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,36.31999791301943],[116.51249912824201,36.31999789034621],[116.57499897102883,36.31999787641842],[116.63749883404937,36.319997924238066],[116.69999876867364,36.31999785571597],[116.76249864621,36.31999791993405],[116.82499851772049,36.319997861481276],[116.8874983441674,36.31999790718769],[116.94999826605553,36.31999785603747],[116.94999826605553,36.82000136854047],[116.8874983441674,36.82000138085773],[116.82499851772049,36.82000137999148],[116.76249864621,36.82000133809278],[116.69999876867364,36.820001335865626],[116.63749883404937,36.82000139916525],[116.57499897102883,36.82000135739995],[116.51249912824201,36.82000138858158],[116.44999925409569,36.82000136464881],[116.44999925409569,36.31999791301943]]]}"
00000000000000000466,1956,2,5786.0,5783.5,5783.5,5781.0,11567.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,36.31999785603747],[117.01249869297735,36.31999790131404],[117.07499913599196,36.319997916824875],[117.1374995553392,36.31999789772986],[117.20000000084326,36.31999789358991],[117.26250043236597,36.31999789888301],[117.32500080961704,36.31999790786681],[117.38750127144553,36.319997870251015],[117.45000168746127,36.3199978782759],[117.45000168746127,36.82000137088787],[117.38750127144553,36.820001379430664],[117.32500080961702,36.82000135689745],[117.26250043236597,36.820001364352976],[117.20000000084326,36.82000137705905],[117.1374995553392,36.82000132538512],[117.07499913599196,36.82000136795037],[117.01249869297735,36.82000138045739],[116.94999826605553,36.82000136854047],[116.94999826605553,36.31999785603747]]]}"
00000000000000000467,1957,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,36.3199978782759],[117.51250156887173,36.319997883661316],[117.57500141246646,36.31999789950064],[117.6375013560503,36.319997873816504],[117.70000117902012,36.319997920102274],[117.76250110819338,36.31999788680071],[117.82500092265155,36.31999788696894],[117.88750084859045,36.319997920851904],[117.9500006647658,36.319997872022824],[117.9500006647658,36.82000134083758],[117.88750084859045,36.820001366648505],[117.82500092265155,36.82000137824052],[117.76250110819338,36.82000133991916],[117.70000117902012,36.82000132890924],[117.6375013560503,36.82000130914026],[117.57500141246646,36.82000135693774],[117.51250156887173,36.82000135985175],[117.45000168746127,36.82000137088787],[117.45000168746127,36.3199978782759]]]}"
00000000000000000468,1958,6,31837.0,11214.5,6873.5,5065.0,67287.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,36.319997872022824],[118.01250059673546,36.31999789239055],[118.07500042291933,36.319997865181655],[118.13750027893767,36.319997887736704],[118.20000021071498,36.319997927022634],[118.26250008541567,36.31999791921762],[118.32499994851155,36.3199979069718],[118.38749984514642,36.31999785631167],[118.44999973101154,36.319997908021556],[118.44999973101154,36.82000136997667],[118.38749984514642,36.82000132163448],[118.32499994851155,36.82000135889726],[118.26250008541567,36.820001342739324],[118.20000021071498,36.820001383734486],[118.13750027893767,36.820001364992486],[118.07500042291933,36.82000135051425],[118.01250059673546,36.82000137424129],[117.9500006647658,36.82000134083758],[117.9500006647658,36.319997872022824]]]}"
00000000000000000470,2032,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,36.820001364145924],[109.01250069317662,36.820001369570534],[109.07500057824282,36.820001386963945],[109.13750043888552,36.820001368998376],[109.20000032087941,36.82000133219317],[109.26250017956323,36.820001386968464],[109.32500006128967,36.820001390880584],[109.38749992194201,36.82000137469455],[109.44999980843326,36.82000135358091],[109.44999980843326,37.32000036184928],[109.38749992194201,37.3200003341107],[109.32500006128967,37.320000397045455],[109.26250017956325,37.32000037915225],[109.20000032087941,37.32000032891954],[109.13750043888552,37.320000388502564],[109.07500057824282,37.32000037007766],[109.01250069317662,37.32000033651092],[108.95000082890888,37.320000335299625],[108.95000082890888,36.820001364145924]]]}"
00000000000000000471,2033,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,36.82000135358091],[109.51249967717493,36.82000135770903],[109.57499957562284,36.82000132251952],[109.63749946070045,36.82000135664486],[109.69999938038876,36.820001315872645],[109.76249920127421,36.820001323911],[109.82499906265927,36.82000137831283],[109.88749892244346,36.82000134965985],[109.94999882960636,36.82000132935824],[109.94999882960634,37.320000329881886],[109.88749892244346,37.32000034289617],[109.82499906265927,37.32000037646755],[109.76249920127421,37.32000034051064],[109.69999938038876,37.32000036408669],[109.63749946070045,37.32000037203752],[109.57499957562285,37.32000039873656],[109.51249967717493,37.32000035264921],[109.44999980843326,37.32000036184928],[109.44999980843326,36.82000135358091]]]}"
00000000000000000472,2034,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,36.82000132935824],[110.01249874251052,36.820001345288425],[110.07499861973156,36.82000134624871],[110.13749851093975,36.82000134374976],[110.19999837515131,36.820001364903035],[110.26249826248451,36.82000134169856],[110.32499813237996,36.82000137947748],[110.38749794447425,36.82000134699908],[110.44999784043416,36.82000139538598],[110.44999784043416,37.320000355711684],[110.38749794447425,37.32000037992304],[110.32499813237996,37.32000033532034],[110.26249826248453,37.32000038566672],[110.19999837515131,37.32000034881864],[110.13749851093976,37.32000035548241],[110.07499861973156,37.32000031732914],[110.01249874251052,37.32000036459549],[109.94999882960634,37.320000329881886],[109.94999882960636,36.82000132935824]]]}"
00000000000000000473,2035,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,36.82000139538598],[110.5124982349368,36.82000138981619],[110.57499872458666,36.82000134159965],[110.63749917888184,36.820001370847365],[110.69999955841789,36.82000134513225],[110.76250000585576,36.82000133478671],[110.82500048216698,36.820001363971045],[110.88750085753803,36.82000139467854],[110.95000127517434,36.82000133885963],[110.95000127517434,37.32000037669808],[110.88750085753801,37.32000038989848],[110.82500048216698,37.320000319518336],[110.76250000585576,37.32000033206009],[110.69999955841789,37.32000038756921],[110.63749917888184,37.32000038445352],[110.57499872458666,37.3200003318911],[110.5124982349368,37.320000361960176],[110.44999784043416,37.320000355711684],[110.44999784043416,36.82000139538598]]]}"
00000000000000000474,2036,20,141966.0,33784.85,7889.0,5012.0,675697.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,36.82000133885963],[111.012501150796,36.820001399074705],[111.07500108272143,36.820001324688],[111.13750094178911,36.82000139097113],[111.2000007809136,36.820001368166714],[111.26250065316744,36.82000134017752],[111.3250005208042,36.82000132896622],[111.38750043719087,36.82000133917206],[111.45000027388987,36.82000133088125],[111.45000027388987,37.32000033816155],[111.38750043719087,37.32000038417678],[111.3250005208042,37.32000033141699],[111.26250065316742,37.32000037570374],[111.2000007809136,37.320000357348995],[111.13750094178911,37.3200003330186],[111.07500108272143,37.320000376134814],[111.012501150796,37.32000032569428],[110.95000127517434,37.32000037669808],[110.95000127517434,36.82000133885963]]]}"
00000000000000000475,2037,1,7148.0,7148.0,7148.0,7148.0,7148.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,36.82000133088125],[111.51250017551725,36.8200013693995],[111.57500001390144,36.82000133598428],[111.63749993392162,36.82000137344756],[111.69999980765746,36.820001362615734],[111.76249968925852,36.82000138449837],[111.82499954201671,36.820001380509304],[111.8874994203104,36.82000135262898],[111.94999928765343,36.820001398196304],[111.94999928765343,37.32000039326778],[111.8874994203104,37.32000035334688],[111.82499954201671,37.32000037839555],[111.76249968925852,37.32000037231758],[111.69999980765746,37.320000333935795],[111.63749993392162,37.320000322025635],[111.57500001390144,37.32000033473417],[111.51250017551725,37.32000033517732],[111.45000027388987,37.32000033816155],[111.45000027388987,36.82000133088125]]]}"
00000000000000000476,2038,16,46731.0,9569.0,6467.5,5028.0,153104.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,36.820001398196304],[112.0124991986357,36.82000136198315],[112.07499902601046,36.820001358417926],[112.13749891553334,36.8200013704089],[112.19999883111501,36.820001337675],[112.26249864580134,36.82000137387608],[112.3249985965618,36.82000136471626],[112.38749846565608,36.82000136302994],[112.44999830829926,36.820001367770594],[112.44999830829926,37.32000033833403],[112.38749846565608,37.32000034991825],[112.3249985965618,37.320000354459026],[112.26249864580134,37.32000035380883],[112.19999883111501,37.320000373281],[112.13749891553334,37.320000372435686],[112.07499902601046,37.320000394004744],[112.0124991986357,37.32000034317851],[111.94999928765343,37.32000039326778],[111.94999928765343,36.820001398196304]]]}"
00000000000000000477,2039,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,36.820001367770594],[112.51249872542826,36.8200013469571],[112.57499913573395,36.820001346548445],[112.63749959462092,36.82000136429925],[112.70000006661674,36.8200013378058],[112.76250042539426,36.82000137868052],[112.82500090837965,36.82000136918643],[112.88750129843872,36.82000136072947],[112.95000174215942,36.8200013310499],[112.95000174215942,37.320000365061794],[112.88750129843872,37.32000039068252],[112.82500090837965,37.320000375937916],[112.76250042539426,37.32000034398817],[112.70000006661674,37.320000321391156],[112.63749959462092,37.32000034896815],[112.57499913573395,37.32000039373021],[112.51249872542826,37.32000036335095],[112.44999830829926,37.32000033833403],[112.44999830829926,36.820001367770594]]]}"
00000000000000000478,2040,1,5025.0,5025.0,5025.0,5025.0,5025.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,36.8200013310499],[113.01250165895986,36.82000132755243],[113.07500155915373,36.820001331519585],[113.13750140764363,36.820001356589245],[113.20000126025225,36.82000131971149],[113.26250117281332,36.82000137070239],[113.32500101945124,36.82000138545027],[113.3875008560576,36.820001357705046],[113.45000073852206,36.82000135843359],[113.45000073852206,37.32000035369507],[113.3875008560576,37.320000372441704],[113.32500101945124,37.32000039440932],[113.26250117281332,37.32000034996352],[113.20000126025225,37.32000032340963],[113.13750140764363,37.32000036124296],[113.07500155915373,37.32000031550159],[113.01250165895985,37.3200003468372],[112.95000174215942,37.320000365061794],[112.95000174215942,36.8200013310499]]]}"
00000000000000000479,2041,11,19328.0,8270.90909090909,6430.0,5002.0,90980.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,36.82000135843359],[113.51250063189647,36.8200013217168],[113.57500050125826,36.82000133674225],[113.63750040251857,36.82000131809782],[113.70000030076775,36.820001354287285],[113.76250016111256,36.82000137837791],[113.82500003945233,36.82000138159356],[113.88749990088554,36.82000137398989],[113.94999980127372,36.820001346046396],[113.94999980127372,37.32000035458939],[113.88749990088554,37.320000320094735],[113.82500003945233,37.320000388331245],[113.76250016111256,37.32000033867793],[113.70000030076775,37.320000315837746],[113.63750040251857,37.32000032947062],[113.57500050125826,37.320000369673636],[113.51250063189647,37.32000034918064],[113.45000073852206,37.32000035369507],[113.45000073852206,36.82000135843359]]]}"
0000000000000000047a,2042,1,5735.0,5735.0,5735.0,5735.0,5735.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,36.820001346046396],[114.01249961494779,36.82000132657782],[114.07499948848324,36.8200013634655],[114.13749938691707,36.82000138801487],[114.19999927528013,36.820001331392874],[114.26249911859477,36.8200013567029],[114.32499906323218,36.820001355284525],[114.3874988927758,36.82000137409485],[114.44999875351041,36.820001381192625],[114.44999875351041,37.320000374234446],[114.3874988927758,37.32000034940293],[114.32499906323218,37.32000035255865],[114.26249911859477,37.320000339787114],[114.19999927528013,37.320000341516796],[114.13749938691707,37.32000038998517],[114.07499948848324,37.320000400754324],[114.01249961494779,37.320000365991454],[113.94999980127372,37.32000035458939],[113.94999980127372,36.820001346046396]]]}"
0000000000000000047b,2048,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,36.82000136854047],[117.01249869297735,36.82000138045739],[117.07499913599196,36.82000136795037],[117.1374995553392,36.82000132538512],[117.20000000084326,36.82000137705905],[117.26250043236597,36.820001364352976],[117.32500080961702,36.82000135689745],[117.38750127144553,36.820001379430664],[117.45000168746127,36.82000137088787],[117.45000168746127,37.320000354297484],[117.38750127144553,37.32000035961351],[117.32500080961702,37.32000033187317],[117.26250043236597,37.32000033230552],[117.20000000084326,37.320000337679595],[117.1374995553392,37.32000035531132],[117.07499913599196,37.320000316611136],[117.01249869297735,37.32000032616353],[116.94999826605553,37.32000031472613],[116.94999826605553,36.82000136854047]]]}"
0000000000000000047c,2049,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,36.82000137088787],[117.51250156887173,36.82000135985175],[117.57500141246646,36.82000135693774],[117.6375013560503,36.82000130914026],[117.70000117902012,36.82000132890924],[117.76250110819338,36.82000133991916],[117.82500092265155,36.82000137824052],[117.88750084859045,36.820001366648505],[117.9500006647658,36.82000134083758],[117.9500006647658,37.32000039078354],[117.88750084859045,37.32000031377153],[117.82500092265155,37.320000363596385],[117.76250110819338,37.32000035451106],[117.70000117902012,37.32000036485496],[117.6375013560503,37.32000035911072],[117.57500141246646,37.32000033924928],[117.51250156887173,37.32000034478915],[117.45000168746127,37.320000354297484],[117.45000168746127,36.82000137088787]]]}"
0000000000000000047d,2056,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999913413275,36.82000135162605],[121.01249900963809,36.82000137548984],[121.07499895241493,36.82000135620184],[121.13749881682102,36.82000136761453],[121.19999863182602,36.820001358455414],[121.26249851323058,36.82000140011214],[121.32499840160763,36.82000139153679],[121.38749832444573,36.820001354442674],[121.44999813437167,36.820001361219084],[121.44999813437167,37.320000336904634],[121.38749832444573,37.320000366086205],[121.32499840160763,37.32000036923678],[121.26249851323058,37.320000348798615],[121.19999863182602,37.32000035826995],[121.13749881682102,37.32000035152445],[121.07499895241493,37.32000033297097],[121.01249900963809,37.32000035483523],[120.94999913413275,37.32000034445712],[120.94999913413275,36.82000135162605]]]}"
0000000000000000047e,2057,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999813437167,36.820001361219084],[121.51249855521633,36.82000137607597],[121.57499900250107,36.82000137574055],[121.63749950182846,36.820001380235794],[121.69999990430806,36.82000138664746],[121.76250032174214,36.82000138860267],[121.82500077832776,36.82000133098481],[121.88750121089527,36.82000133207342],[121.95000164273927,36.820001336009504],[121.95000164273927,37.32000036214254],[121.88750121089527,37.320000337134026],[121.82500077832776,37.32000038229643],[121.76250032174214,37.32000033405689],[121.69999990430806,37.320000369820754],[121.63749950182846,37.32000032518075],[121.57499900250107,37.320000355145005],[121.51249855521633,37.32000038979788],[121.44999813437167,37.320000336904634],[121.44999813437167,36.820001361219084]]]}"
0000000000000000047f,2058,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.95000164273927,36.820001336009504],[122.01250148941376,36.82000139486103],[122.07500138106097,36.820001344544856],[122.13750125273944,36.820001375632884],[122.20000112576413,36.820001356994446],[122.26250102090869,36.82000137844553],[122.32500087190937,36.82000133440273],[122.38750078504238,36.82000136127383],[122.4500006066576,36.82000137912321],[122.4500006066576,37.320000366890305],[122.38750078504238,37.32000034638597],[122.32500087190937,37.32000037431777],[122.26250102090869,37.32000038443769],[122.20000112576413,37.32000038929499],[122.13750125273944,37.32000034829437],[122.07500138106097,37.32000032009455],[122.01250148941376,37.320000363014394],[121.95000164273927,37.32000036214254],[121.95000164273927,36.820001336009504]]]}"
00000000000000000483,2131,4,44740.0,24536.25,23491.0,6423.0,98145.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,37.32000037669808],[111.012501150796,37.32000032569428],[111.07500108272143,37.320000376134814],[111.13750094178911,37.3200003330186],[111.2000007809136,37.320000357348995],[111.26250065316742,37.32000037570374],[111.3250005208042,37.32000033141699],[111.38750043719087,37.32000038417678],[111.45000027388987,37.32000033816155],[111.45000027388987,37.81999934688431],[111.38750043719087,37.819999357526655],[111.3250005208042,37.81999934314083],[111.26250065316744,37.819999343831626],[111.2000007809136,37.81999935655014],[111.13750094178911,37.81999936075996],[111.07500108272143,37.81999935267482],[111.012501150796,37.819999328056724],[110.95000127517433,37.8199993259771],[110.95000127517434,37.32000037669808]]]}"
00000000000000000484,2132,20,37636.0,13946.35,11015.5,6401.0,278927.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,37.32000033816155],[111.51250017551725,37.32000033517732],[111.57500001390144,37.32000033473417],[111.63749993392162,37.320000322025635],[111.69999980765746,37.320000333935795],[111.76249968925852,37.32000037231758],[111.82499954201671,37.32000037839555],[111.8874994203104,37.32000035334688],[111.94999928765343,37.32000039326778],[111.94999928765343,37.8199993640493],[111.8874994203104,37.81999934891488],[111.82499954201671,37.819999388567055],[111.76249968925852,37.81999938816277],[111.69999980765746,37.819999347318486],[111.63749993392162,37.819999324979904],[111.57500001390144,37.81999939737182],[111.51250017551725,37.819999373692305],[111.45000027388987,37.81999934688431],[111.45000027388987,37.32000033816155]]]}"
00000000000000000485,2133,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,37.32000039326778],[112.0124991986357,37.32000034317851],[112.07499902601046,37.320000394004744],[112.13749891553334,37.320000372435686],[112.19999883111501,37.320000373281],[112.26249864580134,37.32000035380883],[112.3249985965618,37.320000354459026],[112.38749846565608,37.32000034991825],[112.44999830829926,37.32000033833403],[112.44999830829926,37.819999374286965],[112.38749846565608,37.81999935869905],[112.3249985965618,37.81999932093224],[112.26249864580134,37.819999340680646],[112.19999883111501,37.81999936626171],[112.13749891553334,37.819999358737405],[112.07499902601046,37.819999360928485],[112.0124991986357,37.81999935641219],[111.94999928765343,37.8199993640493],[111.94999928765343,37.32000039326778]]]}"
00000000000000000486,2134,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,37.32000033833403],[112.51249872542826,37.32000036335095],[112.57499913573395,37.32000039373021],[112.63749959462092,37.32000034896815],[112.70000006661674,37.320000321391156],[112.76250042539426,37.32000034398817],[112.82500090837965,37.320000375937916],[112.88750129843872,37.32000039068252],[112.95000174215942,37.320000365061794],[112.95000174215942,37.819999359014815],[112.88750129843872,37.81999935207534],[112.82500090837965,37.81999936088828],[112.76250042539426,37.81999933269817],[112.70000006661674,37.81999937095581],[112.63749959462092,37.81999936369314],[112.57499913573395,37.81999935541494],[112.51249872542826,37.8199993320032],[112.44999830829926,37.819999374286965],[112.44999830829926,37.32000033833403]]]}"
00000000000000000487,2135,6,13558.0,7730.0,6777.5,5709.0,46380.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,37.320000365061794],[113.01250165895985,37.3200003468372],[113.07500155915373,37.32000031550159],[113.13750140764363,37.32000036124296],[113.20000126025225,37.32000032340963],[113.26250117281332,37.32000034996352],[113.32500101945124,37.32000039440932],[113.3875008560576,37.320000372441704],[113.45000073852206,37.32000035369507],[113.45000073852206,37.819999394366576],[113.3875008560576,37.81999934197109],[113.32500101945124,37.81999934264027],[113.2625011728133,37.81999932814465],[113.20000126025225,37.81999938312148],[113.13750140764363,37.81999932403058],[113.07500155915373,37.81999931165862],[113.01250165895985,37.819999352966605],[112.95000174215942,37.819999359014815],[112.95000174215942,37.320000365061794]]]}"
