system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000488,2136,13,12144.0,7399.615384615385,7117.0,5681.0,96195.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,37.32000035369507],[113.51250063189647,37.32000034918064],[113.57500050125826,37.320000369673636],[113.63750040251857,37.32000032947062],[113.70000030076775,37.320000315837746],[113.76250016111256,37.32000033867793],[113.82500003945233,37.320000388331245],[113.88749990088554,37.320000320094735],[113.94999980127372,37.32000035458939],[113.94999980127372,37.819999374539556],[113.88749990088554,37.819999356092715],[113.82500003945233,37.8199993305041],[113.76250016111256,37.81999938547677],[113.70000030076775,37.81999935948112],[113.63750040251857,37.81999933945106],[113.57500050125826,37.819999392762384],[113.51250063189647,37.81999935687322],[113.45000073852206,37.819999394366576],[113.45000073852206,37.32000035369507]]]}"
00000000000000000489,2137,8,25597.0,12358.0,9261.5,5687.0,98864.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,37.32000035458939],[114.01249961494779,37.320000365991454],[114.07499948848324,37.320000400754324],[114.13749938691707,37.32000038998517],[114.19999927528013,37.320000341516796],[114.26249911859477,37.320000339787114],[114.32499906323218,37.32000035255865],[114.3874988927758,37.32000034940293],[114.44999875351041,37.320000374234446],[114.44999875351041,37.81999937846882],[114.3874988927758,37.81999935230051],[114.32499906323218,37.81999931511759],[114.26249911859477,37.81999937704522],[114.19999927528013,37.819999339653705],[114.13749938691707,37.81999938871152],[114.07499948848324,37.819999364714754],[114.01249961494779,37.81999933694383],[113.94999980127372,37.819999374539556],[113.94999980127372,37.32000035458939]]]}"
0000000000000000048a,2147,2,7135.0,7133.0,7133.0,7131.0,14266.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210248,37.32000035566027],[120.51250003971631,37.320000352911876],[120.57499995013146,37.3200003742325],[120.63749979827895,37.32000032160883],[120.69999970425633,37.32000034281633],[120.76249952447415,37.32000036423342],[120.82499937814268,37.32000038465885],[120.88749929623037,37.32000035353558],[120.94999913413275,37.32000034445712],[120.94999913413275,37.819999379650554],[120.88749929623037,37.81999933883704],[120.82499937814268,37.81999933113815],[120.76249952447415,37.81999935764352],[120.69999970425633,37.81999932290811],[120.63749979827895,37.819999376681366],[120.57499995013146,37.81999937215113],[120.51250003971631,37.819999384736306],[120.45000012210248,37.81999936558716],[120.45000012210248,37.32000035566027]]]}"
0000000000000000048b,2148,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999913413275,37.32000034445712],[121.01249900963809,37.32000035483523],[121.07499895241493,37.32000033297097],[121.13749881682102,37.32000035152445],[121.19999863182602,37.32000035826995],[121.26249851323058,37.320000348798615],[121.32499840160763,37.32000036923678],[121.38749832444573,37.320000366086205],[121.44999813437167,37.320000336904634],[121.44999813437167,37.81999936372963],[121.38749832444573,37.81999937075061],[121.32499840160763,37.819999353797876],[121.26249851323058,37.81999938923803],[121.19999863182602,37.81999938504923],[121.13749881682102,37.81999936962244],[121.07499895241493,37.819999348914656],[121.01249900963806,37.8199993760787],[120.94999913413275,37.819999379650554],[120.94999913413275,37.32000034445712]]]}"
00000000000000000492,2220,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,37.81999933447011],[110.5124982349368,37.81999937446638],[110.57499872458666,37.81999938260622],[110.63749917888184,37.81999932145998],[110.69999955841789,37.81999936977095],[110.76250000585576,37.81999936225646],[110.82500048216698,37.819999321715],[110.88750085753803,37.81999936504807],[110.95000127517433,37.8199993259771],[110.95000127517434,38.31999839524195],[110.88750085753801,38.319998333988025],[110.82500048216698,38.31999834349507],[110.76250000585576,38.31999835890074],[110.69999955841789,38.31999834145556],[110.63749917888184,38.31999834610856],[110.57499872458666,38.31999838381352],[110.5124982349368,38.3199983546731],[110.44999784043416,38.319998373293316],[110.44999784043416,37.81999933447011]]]}"
00000000000000000493,2221,7,63074.0,21639.285714285714,14882.0,5669.0,151475.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517433,37.8199993259771],[111.012501150796,37.819999328056724],[111.07500108272143,37.81999935267482],[111.13750094178911,37.81999936075996],[111.2000007809136,37.81999935655014],[111.26250065316744,37.819999343831626],[111.3250005208042,37.81999934314083],[111.38750043719087,37.819999357526655],[111.45000027388987,37.81999934688431],[111.45000027388987,38.31999833532573],[111.38750043719087,38.319998354391224],[111.3250005208042,38.31999834243125],[111.26250065316744,38.31999833962605],[111.2000007809136,38.31999834370833],[111.13750094178911,38.31999833484914],[111.07500108272143,38.31999838693958],[111.012501150796,38.31999834275055],[110.95000127517434,38.31999839524195],[110.95000127517433,37.8199993259771]]]}"
00000000000000000494,2222,3,39686.0,20788.333333333332,17008.0,5671.0,62365.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,37.81999934688431],[111.51250017551725,37.819999373692305],[111.57500001390144,37.81999939737182],[111.63749993392162,37.819999324979904],[111.69999980765746,37.819999347318486],[111.76249968925852,37.81999938816277],[111.82499954201671,37.819999388567055],[111.8874994203104,37.81999934891488],[111.94999928765343,37.8199993640493],[111.94999928765343,38.319998359910066],[111.8874994203104,38.319998351222566],[111.82499954201671,38.31999838532174],[111.76249968925852,38.31999836862772],[111.69999980765746,38.3199983782267],[111.63749993392162,38.31999839657226],[111.57500001390144,38.31999834665813],[111.51250017551725,38.319998346299414],[111.45000027388987,38.31999833532573],[111.45000027388987,37.81999934688431]]]}"
00000000000000000495,2223,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,37.8199993640493],[112.0124991986357,37.81999935641219],[112.07499902601046,37.819999360928485],[112.13749891553334,37.819999358737405],[112.19999883111501,37.81999936626171],[112.26249864580134,37.819999340680646],[112.3249985965618,37.81999932093224],[112.38749846565608,37.81999935869905],[112.44999830829926,37.819999374286965],[112.44999830829926,38.319998355401374],[112.38749846565608,38.31999838702141],[112.32499859656178,38.319998379641085],[112.26249864580134,38.31999833669343],[112.19999883111501,38.319998360007915],[112.13749891553334,38.31999833567187],[112.07499902601046,38.31999838313763],[112.0124991986357,38.31999833359796],[111.94999928765343,38.319998359910066],[111.94999928765343,37.8199993640493]]]}"
00000000000000000496,2224,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,37.819999374286965],[112.51249872542826,37.8199993320032],[112.57499913573395,37.81999935541494],[112.63749959462092,37.81999936369314],[112.70000006661674,37.81999937095581],[112.76250042539426,37.81999933269817],[112.82500090837965,37.81999936088828],[112.88750129843872,37.81999935207534],[112.95000174215942,37.819999359014815],[112.95000174215942,38.31999840053003],[112.88750129843874,38.31999837471191],[112.82500090837965,38.31999834172059],[112.76250042539426,38.31999840284828],[112.70000006661674,38.31999835577354],[112.63749959462092,38.319998395881726],[112.57499913573395,38.319998338740845],[112.51249872542826,38.319998400083634],[112.44999830829926,38.319998355401374],[112.44999830829926,37.819999374286965]]]}"
00000000000000000497,2225,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,37.819999359014815],[113.01250165895985,37.819999352966605],[113.07500155915373,37.81999931165862],[113.13750140764363,37.81999932403058],[113.20000126025225,37.81999938312148],[113.2625011728133,37.81999932814465],[113.32500101945124,37.81999934264027],[113.3875008560576,37.81999934197109],[113.45000073852206,37.819999394366576],[113.45000073852206,38.319998381799884],[113.3875008560576,38.31999836427219],[113.32500101945124,38.31999837090998],[113.26250117281332,38.31999833482069],[113.20000126025225,38.319998340877035],[113.13750140764363,38.319998359623064],[113.07500155915373,38.31999832306024],[113.01250165895985,38.31999839131668],[112.95000174215942,38.31999840053003],[112.95000174215942,37.819999359014815]]]}"
00000000000000000498,2226,14,24822.0,11233.285714285714,9913.0,5667.0,157266.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,37.819999394366576],[113.51250063189647,37.81999935687322],[113.57500050125826,37.819999392762384],[113.63750040251857,37.81999933945106],[113.70000030076775,37.81999935948112],[113.76250016111256,37.81999938547677],[113.82500003945233,37.8199993305041],[113.88749990088554,37.819999356092715],[113.94999980127372,37.819999374539556],[113.94999980127372,38.31999834315731],[113.88749990088554,38.3199983852463],[113.82500003945233,38.31999838582699],[113.76250016111256,38.319998356890956],[113.70000030076775,38.319998366556824],[113.63750040251857,38.31999835014458],[113.57500050125826,38.31999837518374],[113.51250063189647,38.31999835697733],[113.45000073852206,38.319998381799884],[113.45000073852206,37.819999394366576]]]}"
00000000000000000499,2227,25,18443.0,8186.56,7080.0,5656.0,204664.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,37.819999374539556],[114.01249961494779,37.81999933694383],[114.07499948848324,37.819999364714754],[114.13749938691707,37.81999938871152],[114.19999927528013,37.819999339653705],[114.26249911859477,37.81999937704522],[114.32499906323218,37.81999931511759],[114.3874988927758,37.81999935230051],[114.44999875351041,37.81999937846882],[114.44999875351041,38.319998357209315],[114.3874988927758,38.31999839033271],[114.32499906323218,38.319998372019036],[114.26249911859477,38.319998336957354],[114.19999927528013,38.319998391408085],[114.13749938691707,38.3199983420899],[114.07499948848324,38.31999833448021],[114.01249961494779,38.31999836230018],[113.94999980127372,38.31999834315731],[113.94999980127372,37.819999374539556]]]}"
000000000000000004a2,2310,14,35719.0,12867.857142857143,8428.5,6311.0,180150.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,38.31999833532573],[111.51250017551725,38.319998346299414],[111.57500001390144,38.31999834665813],[111.63749993392162,38.31999839657226],[111.69999980765746,38.3199983782267],[111.76249968925852,38.31999836862772],[111.82499954201671,38.31999838532174],[111.8874994203104,38.319998351222566],[111.94999928765343,38.319998359910066],[111.94999928765343,38.82000183475592],[111.8874994203104,38.82000185568181],[111.82499954201671,38.82000182943695],[111.76249968925852,38.82000181583843],[111.69999980765746,38.82000181612367],[111.63749993392162,38.82000181344863],[111.57500001390144,38.8200018083082],[111.51250017551725,38.820001841893],[111.45000027388987,38.820001855446144],[111.45000027388987,38.31999833532573]]]}"
000000000000000004a3,2311,1,5608.0,5608.0,5608.0,5608.0,5608.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,38.319998359910066],[112.0124991986357,38.31999833359796],[112.07499902601046,38.31999838313763],[112.13749891553334,38.31999833567187],[112.19999883111501,38.319998360007915],[112.26249864580134,38.31999833669343],[112.32499859656178,38.319998379641085],[112.38749846565608,38.31999838702141],[112.44999830829926,38.319998355401374],[112.44999830829926,38.82000178344039],[112.38749846565608,38.820001825417705],[112.3249985965618,38.82000180973362],[112.26249864580134,38.82000181651774],[112.19999883111501,38.82000179519492],[112.13749891553334,38.820001785775496],[112.07499902601046,38.82000183128016],[112.0124991986357,38.82000184075133],[111.94999928765343,38.82000183475592],[111.94999928765343,38.319998359910066]]]}"
000000000000000004a4,2312,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,38.319998355401374],[112.51249872542826,38.319998400083634],[112.57499913573395,38.319998338740845],[112.63749959462092,38.319998395881726],[112.70000006661674,38.31999835577354],[112.76250042539426,38.31999840284828],[112.82500090837965,38.31999834172059],[112.88750129843874,38.31999837471191],[112.95000174215942,38.31999840053003],[112.95000174215942,38.82000179896103],[112.88750129843874,38.820001810814894],[112.82500090837965,38.820001790847044],[112.76250042539426,38.82000184063095],[112.70000006661674,38.82000183530015],[112.63749959462092,38.8200018185106],[112.57499913573395,38.82000183496636],[112.51249872542826,38.820001796187206],[112.44999830829926,38.82000178344039],[112.44999830829926,38.319998355401374]]]}"
000000000000000004a5,2313,11,18247.0,9355.90909090909,7021.0,5614.0,102915.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,38.31999840053003],[113.01250165895985,38.31999839131668],[113.07500155915373,38.31999832306024],[113.13750140764363,38.319998359623064],[113.20000126025225,38.319998340877035],[113.26250117281332,38.31999833482069],[113.32500101945124,38.31999837090998],[113.3875008560576,38.31999836427219],[113.45000073852206,38.319998381799884],[113.45000073852206,38.82000180666997],[113.3875008560576,38.820001820919146],[113.32500101945124,38.82000182873801],[113.26250117281332,38.82000184014136],[113.20000126025225,38.820001789095755],[113.13750140764363,38.820001797927304],[113.07500155915373,38.820001800044736],[113.01250165895985,38.820001803968346],[112.95000174215942,38.82000179896103],[112.95000174215942,38.31999840053003]]]}"
000000000000000004a6,2314,54,72312.0,13190.62962962963,8065.0,5603.0,712294.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,38.319998381799884],[113.51250063189647,38.31999835697733],[113.57500050125826,38.31999837518374],[113.63750040251857,38.31999835014458],[113.70000030076775,38.319998366556824],[113.76250016111256,38.319998356890956],[113.82500003945233,38.31999838582699],[113.88749990088554,38.3199983852463],[113.94999980127372,38.31999834315731],[113.94999980127372,38.8200018448039],[113.88749990088554,38.820001810219445],[113.82500003945233,38.82000184878831],[113.76250016111256,38.82000182264246],[113.70000030076775,38.82000180003271],[113.63750040251857,38.82000179304758],[113.57500050125826,38.82000179396285],[113.51250063189647,38.82000179481967],[113.45000073852206,38.82000180666997],[113.45000073852206,38.319998381799884]]]}"
000000000000000004a7,2315,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,38.31999834315731],[114.01249961494779,38.31999836230018],[114.07499948848324,38.31999833448021],[114.13749938691707,38.3199983420899],[114.19999927528013,38.319998391408085],[114.26249911859477,38.319998336957354],[114.32499906323218,38.319998372019036],[114.3874988927758,38.31999839033271],[114.44999875351041,38.319998357209315],[114.44999875351041,38.82000182791606],[114.3874988927758,38.82000180052225],[114.32499906323218,38.820001830005104],[114.26249911859477,38.820001801648154],[114.19999927528013,38.820001821122425],[114.13749938691707,38.82000184817544],[114.07499948848324,38.82000180218571],[114.01249961494779,38.820001828083896],[113.94999980127372,38.8200018448039],[113.94999980127372,38.31999834315731]]]}"
000000000000000004ae,2398,13,34964.0,14894.23076923077,11179.0,6300.0,193625.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,38.82000183475592],[112.0124991986357,38.82000184075133],[112.07499902601046,38.82000183128016],[112.13749891553334,38.820001785775496],[112.19999883111501,38.82000179519492],[112.26249864580134,38.82000181651774],[112.3249985965618,38.82000180973362],[112.38749846565608,38.820001825417705],[112.44999830829926,38.82000178344039],[112.44999830829926,39.32000079150094],[112.38749846565608,39.320000846506446],[112.32499859656178,39.32000082329998],[112.26249864580134,39.32000080219072],[112.19999883111501,39.320000808526615],[112.13749891553334,39.320000807895376],[112.07499902601046,39.32000084336339],[112.0124991986357,39.320000825252826],[111.94999928765343,39.32000085040548],[111.94999928765343,38.82000183475592]]]}"
000000000000000004af,2399,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,38.82000178344039],[112.51249872542826,38.820001796187206],[112.57499913573395,38.82000183496636],[112.63749959462092,38.8200018185106],[112.70000006661674,38.82000183530015],[112.76250042539426,38.82000184063095],[112.82500090837965,38.820001790847044],[112.88750129843874,38.820001810814894],[112.95000174215942,38.82000179896103],[112.95000174215942,39.32000082642104],[112.88750129843874,39.32000082067827],[112.82500090837965,39.32000083175064],[112.76250042539426,39.3200008111938],[112.70000006661674,39.32000078558957],[112.63749959462092,39.32000079955835],[112.57499913573395,39.32000082268148],[112.51249872542826,39.320000843008316],[112.44999830829926,39.32000079150094],[112.44999830829926,38.82000178344039]]]}"
000000000000000004b0,2400,9,44015.0,13739.888888888889,6987.0,5588.0,123659.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,38.82000179896103],[113.01250165895985,38.820001803968346],[113.07500155915373,38.820001800044736],[113.13750140764363,38.820001797927304],[113.20000126025225,38.820001789095755],[113.26250117281332,38.82000184014136],[113.32500101945124,38.82000182873801],[113.3875008560576,38.820001820919146],[113.45000073852206,38.82000180666997],[113.45000073852206,39.32000084248267],[113.3875008560576,39.32000085115556],[113.32500101945124,39.320000821017004],[113.26250117281332,39.32000083783202],[113.20000126025225,39.320000836974216],[113.13750140764363,39.320000790230665],[113.07500155915373,39.32000078239653],[113.01250165895985,39.32000082281983],[112.95000174215942,39.32000082642104],[112.95000174215942,38.82000179896103]]]}"
000000000000000004b1,2401,13,18162.0,9126.923076923076,8362.0,5588.0,118650.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,38.82000180666997],[113.51250063189647,38.82000179481967],[113.57500050125826,38.82000179396285],[113.63750040251857,38.82000179304758],[113.70000030076775,38.82000180003271],[113.76250016111256,38.82000182264246],[113.82500003945233,38.82000184878831],[113.88749990088554,38.820001810219445],[113.94999980127372,38.8200018448039],[113.94999980127372,39.320000796509646],[113.88749990088554,39.32000081695998],[113.82500003945235,39.320000796961814],[113.76250016111256,39.320000824917265],[113.70000030076775,39.32000081966184],[113.63750040251857,39.32000079404334],[113.57500050125826,39.32000081590247],[113.51250063189646,39.32000080313756],[113.45000073852206,39.32000084248267],[113.45000073852206,38.82000180666997]]]}"
000000000000000004b2,2402,2,13968.0,12221.5,12221.5,10475.0,24443.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,38.8200018448039],[114.01249961494779,38.820001828083896],[114.07499948848324,38.82000180218571],[114.13749938691707,38.82000184817544],[114.19999927528013,38.820001821122425],[114.26249911859477,38.820001801648154],[114.32499906323218,38.820001830005104],[114.3874988927758,38.82000180052225],[114.44999875351041,38.82000182791606],[114.44999875351041,39.320000819721436],[114.3874988927758,39.32000080639216],[114.32499906323218,39.32000080519468],[114.26249911859477,39.32000085264107],[114.19999927528013,39.32000082998669],[114.13749938691707,39.32000084765649],[114.07499948848324,39.32000082635933],[114.01249961494779,39.32000083591182],[113.94999980127372,39.320000796509646],[113.94999980127372,38.8200018448039]]]}"
000000000000000004b3,2403,23,30642.0,13021.478260869566,9750.0,6268.0,299494.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,38.82000182791606],[114.51249861031246,38.82000184109647],[114.57499851865737,38.820001823674936],[114.63749835271804,38.82000179940182],[114.69999825847623,38.82000180599445],[114.76249811002621,38.820001791601534],[114.82499805317266,38.820001793042],[114.8874978713726,38.82000185346956],[114.94999780081427,38.8200018384537],[114.94999780081427,39.32000082213409],[114.8874978713726,39.32000086035386],[114.82499805317266,39.320000847387256],[114.76249811002621,39.32000084363246],[114.69999825847623,39.32000080646492],[114.63749835271804,39.32000084943564],[114.57499851865738,39.32000080104995],[114.51249861031246,39.32000084851488],[114.44999875351041,39.320000819721436],[114.44999875351041,38.82000182791606]]]}"
00000000000000000000,2404,2,16095.0,10830.0,10830.0,5565.0,21660.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,38.8200018384537],[115.01249816795351,38.82000181688173],[115.0749986654598,38.820001776437614],[115.13749907662935,38.820001834321566],[115.19999954668145,38.8200018001643],[115.26249994931185,38.82000184491738],[115.32500033907466,38.8200017983638],[115.38750077038793,38.82000178909697],[115.45000120714293,38.820001816591365],[115.45000120714293,39.320000847049016],[115.38750077038793,39.320000830975864],[115.32500033907466,39.32000079450832],[115.26249994931185,39.32000081308974],[115.19999954668145,39.32000083436188],[115.13749907662935,39.32000080542001],[115.0749986654598,39.320000779931945],[115.01249816795351,39.3200007994161],[114.94999780081427,39.32000082213409],[114.94999780081427,38.8200018384537]]]}"
00000000000000000001,2408,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,38.820001843891426],[117.01249869297735,38.82000183767826],[117.07499913599196,38.82000180831857],[117.1374995553392,38.82000182117488],[117.20000000084326,38.82000184473612],[117.26250043236597,38.82000179563546],[117.32500080961704,38.82000181231673],[117.38750127144553,38.820001839533205],[117.45000168746127,38.82000181568451],[117.45000168746127,39.32000083932202],[117.38750127144553,39.320000851360085],[117.32500080961704,39.32000080194263],[117.26250043236597,39.320000826190565],[117.20000000084326,39.32000083339639],[117.1374995553392,39.32000083387334],[117.07499913599196,39.32000083771824],[117.01249869297735,39.32000080371387],[116.94999826605553,39.320000814850786],[116.94999826605553,38.820001843891426]]]}"
00000000000000000002,2409,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,38.82000181568451],[117.51250156887173,38.820001844329965],[117.57500141246646,38.82000185246861],[117.6375013560503,38.82000178324576],[117.70000117902012,38.8200018185958],[117.76250110819338,38.82000180407357],[117.82500092265155,38.8200018472929],[117.88750084859045,38.82000179296006],[117.9500006647658,38.820001821972156],[117.9500006647658,39.3200008127889],[117.88750084859045,39.320000818328175],[117.82500092265155,39.320000815275414],[117.76250110819338,39.32000084400699],[117.70000117902012,39.3200008406325],[117.6375013560503,39.32000084513379],[117.57500141246646,39.320000792532234],[117.51250156887173,39.320000795745536],[117.45000168746127,39.32000083932202],[117.45000168746127,38.82000181568451]]]}"
00000000000000000003,2410,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999813437167,38.82000179864508],[121.51249855521633,38.820001833482735],[121.57499900250107,38.82000184471071],[121.63749950182846,38.82000177467924],[121.69999990430806,38.82000183380117],[121.76250032174214,38.82000179356046],[121.82500077832776,38.82000181106196],[121.88750121089527,38.82000178153815],[121.95000164273927,38.82000178932366],[121.95000164273927,39.32000078731913],[121.88750121089527,39.320000822938766],[121.82500077832776,39.32000080882581],[121.76250032174214,39.320000805281076],[121.69999990430806,39.320000845922266],[121.63749950182846,39.32000077610561],[121.57499900250107,39.32000082419467],[121.51249855521633,39.320000853575735],[121.44999813437167,39.32000085127154],[121.44999813437167,38.82000179864508]]]}"
00000000000000000009,2491,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,39.320000796509646],[114.01249961494779,39.32000083591182],[114.07499948848324,39.32000082635933],[114.13749938691707,39.32000084765649],[114.19999927528013,39.32000082998669],[114.26249911859477,39.32000085264107],[114.32499906323218,39.32000080519468],[114.3874988927758,39.32000080639216],[114.44999875351041,39.320000819721436],[114.44999875351041,39.81999981266634],[114.3874988927758,39.81999978546455],[114.32499906323218,39.81999979793953],[114.26249911859477,39.819999813446636],[114.19999927528013,39.819999788428646],[114.13749938691707,39.819999833600214],[114.07499948848324,39.81999979690068],[114.01249961494779,39.819999822360124],[113.94999980127372,39.81999983151015],[113.94999980127372,39.320000796509646]]]}"
0000000000000000000a,2492,18,22885.0,9128.222222222223,7631.5,5525.0,164308.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,39.320000819721436],[114.51249861031246,39.32000084851488],[114.57499851865738,39.32000080104995],[114.63749835271804,39.32000084943564],[114.69999825847623,39.32000080646492],[114.76249811002621,39.32000084363246],[114.82499805317266,39.320000847387256],[114.8874978713726,39.32000086035386],[114.94999780081427,39.32000082213409],[114.94999780081427,39.81999979438692],[114.8874978713726,39.81999984699675],[114.82499805317266,39.8199997960714],[114.76249811002621,39.81999985058272],[114.69999825847623,39.819999820835875],[114.63749835271804,39.81999982060224],[114.57499851865738,39.819999828003084],[114.51249861031246,39.8199998081918],[114.44999875351041,39.81999981266634],[114.44999875351041,39.320000819721436]]]}"
0000000000000000000b,2493,6,8989.0,7140.833333333333,6908.5,5539.0,42845.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,39.32000082213409],[115.01249816795351,39.3200007994161],[115.0749986654598,39.320000779931945],[115.13749907662935,39.32000080542001],[115.19999954668145,39.32000083436188],[115.26249994931185,39.32000081308974],[115.32500033907466,39.32000079450832],[115.38750077038793,39.320000830975864],[115.45000120714293,39.320000847049016],[115.45000120714293,39.81999984559746],[115.38750077038793,39.81999985173574],[115.32500033907469,39.81999985241919],[115.26249994931185,39.819999849584015],[115.19999954668145,39.81999979219181],[115.13749907662935,39.8199998497778],[115.0749986654598,39.81999978131505],[115.01249816795351,39.819999850318275],[114.94999780081427,39.81999979438692],[114.94999780081427,39.32000082213409]]]}"
0000000000000000000c,2494,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,39.320000847049016],[115.51250107096507,39.3200008198518],[115.57500095838192,39.32000082285485],[115.63750083301515,39.320000853933706],[115.70000074871464,39.3200008153581],[115.76250057859622,39.32000079986458],[115.82500046656986,39.320000835838975],[115.887500375804,39.32000084584531],[115.95000026937656,39.32000082629321],[115.95000026937656,39.819999797635916],[115.887500375804,39.81999982312263],[115.82500046656986,39.81999982737242],[115.76250057859622,39.81999981470762],[115.70000074871464,39.81999978922452],[115.63750083301515,39.81999979743624],[115.57500095838192,39.819999821389835],[115.51250107096507,39.81999981198615],[115.45000120714293,39.81999984559746],[115.45000120714293,39.320000847049016]]]}"
0000000000000000000d,2497,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,39.320000814850786],[117.01249869297735,39.32000080371387],[117.07499913599196,39.32000083771824],[117.1374995553392,39.32000083387334],[117.20000000084326,39.32000083339639],[117.26250043236597,39.320000826190565],[117.32500080961704,39.32000080194263],[117.38750127144553,39.320000851360085],[117.45000168746127,39.32000083932202],[117.45000168746127,39.8199997926984],[117.38750127144553,39.81999981013907],[117.32500080961702,39.81999982623082],[117.26250043236597,39.81999982993601],[117.20000000084326,39.81999980537648],[117.1374995553392,39.81999983649429],[117.07499913599196,39.81999978830385],[117.01249869297735,39.819999839773494],[116.94999826605553,39.819999782230305],[116.94999826605553,39.320000814850786]]]}"
0000000000000000000e,2498,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,39.32000083932202],[117.51250156887173,39.320000795745536],[117.57500141246646,39.320000792532234],[117.6375013560503,39.32000084513379],[117.70000117902012,39.3200008406325],[117.76250110819338,39.32000084400699],[117.82500092265155,39.320000815275414],[117.88750084859045,39.320000818328175],[117.9500006647658,39.3200008127889],[117.9500006647658,39.81999979714854],[117.88750084859045,39.81999980142471],[117.82500092265155,39.819999849261364],[117.76250110819338,39.81999983578725],[117.70000117902012,39.8199998444797],[117.6375013560503,39.81999984267469],[117.57500141246646,39.81999984021617],[117.51250156887173,39.81999980399283],[117.45000168746127,39.8199997926984],[117.45000168746127,39.32000083932202]]]}"
