system:index,GridID,count,max,mean,median,min,sum,.geo
0000000000000000000f,2502,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999813437167,39.32000085127154],[121.51249855521633,39.320000853575735],[121.57499900250107,39.32000082419467],[121.63749950182846,39.32000077610561],[121.69999990430806,39.320000845922266],[121.76250032174214,39.320000805281076],[121.82500077832776,39.32000080882581],[121.88750121089527,39.320000822938766],[121.95000164273927,39.32000078731913],[121.95000164273927,39.81999978738367],[121.88750121089527,39.81999978759097],[121.82500077832776,39.81999979115142],[121.76250032174214,39.81999978840908],[121.69999990430806,39.81999981369742],[121.63749950182846,39.81999978575585],[121.57499900250107,39.8199998618814],[121.51249855521633,39.819999836234246],[121.44999813437167,39.81999983911417],[121.44999813437167,39.32000085127154]]]}"
00000000000000000010,2503,1,11784.0,11784.0,11784.0,11784.0,11784.0,"{""type"":""Polygon"",""coordinates"":[[[121.95000164273927,39.32000078731913],[122.01250148941376,39.32000082740916],[122.07500138106097,39.32000083932979],[122.13750125273944,39.32000078824953],[122.20000112576413,39.32000082603879],[122.26250102090869,39.32000081921563],[122.32500087190937,39.32000080317509],[122.38750078504238,39.32000083039265],[122.4500006066576,39.320000820143115],[122.4500006066576,39.81999981355963],[122.38750078504238,39.819999833879],[122.32500087190937,39.81999978944735],[122.26250102090869,39.81999983165792],[122.20000112576413,39.819999839475585],[122.13750125273944,39.819999849433],[122.07500138106097,39.819999853946314],[122.01250148941376,39.81999984497236],[121.95000164273927,39.81999978738367],[121.95000164273927,39.32000078731913]]]}"
00000000000000000011,2504,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[122.4500006066576,39.320000820143115],[122.51250052831789,39.32000079709304],[122.57500039546913,39.32000082203322],[122.63750022588242,39.32000083056871],[122.7000001229489,39.32000080180018],[122.76250001702593,39.32000083943868],[122.82499983811324,39.32000083416963],[122.88749977392061,39.32000080742619],[122.9499996672799,39.320000818126594],[122.9499996672799,39.81999984242209],[122.88749977392061,39.8199998288573],[122.82499983811324,39.81999981461198],[122.76250001702593,39.81999981227732],[122.7000001229489,39.81999980257667],[122.63750022588242,39.819999824633186],[122.57500039546913,39.81999984698579],[122.51250052831789,39.819999821567315],[122.4500006066576,39.81999981355963],[122.4500006066576,39.320000820143115]]]}"
00000000000000000014,2585,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,39.81999983151015],[114.01249961494779,39.819999822360124],[114.07499948848324,39.81999979690068],[114.13749938691707,39.819999833600214],[114.19999927528013,39.819999788428646],[114.26249911859477,39.819999813446636],[114.32499906323218,39.81999979793953],[114.3874988927758,39.81999978546455],[114.44999875351041,39.81999981266634],[114.44999875351041,40.31999883568361],[114.3874988927758,40.31999881362048],[114.32499906323218,40.319998782408135],[114.26249911859477,40.319998853655925],[114.19999927528013,40.31999883757712],[114.13749938691707,40.31999884507167],[114.07499948848324,40.319998799452414],[114.01249961494779,40.319998844278345],[113.94999980127372,40.31999882887505],[113.94999980127372,39.81999983151015]]]}"
00000000000000000015,2586,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,39.81999981266634],[114.51249861031246,39.8199998081918],[114.57499851865738,39.819999828003084],[114.63749835271804,39.81999982060224],[114.69999825847623,39.819999820835875],[114.76249811002621,39.81999985058272],[114.82499805317266,39.8199997960714],[114.8874978713726,39.81999984699675],[114.94999780081427,39.81999979438692],[114.94999780081427,40.31999884904374],[114.8874978713726,40.319998808384845],[114.82499805317266,40.31999882976952],[114.76249811002621,40.31999882903523],[114.69999825847623,40.31999883796661],[114.63749835271804,40.319998824070986],[114.57499851865738,40.31999883938618],[114.51249861031246,40.319998850522694],[114.44999875351041,40.31999883568361],[114.44999875351041,39.81999981266634]]]}"
00000000000000000016,2587,41,87626.0,13437.926829268292,7555.0,5507.0,550955.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,39.81999979438692],[115.01249816795351,39.819999850318275],[115.0749986654598,39.81999978131505],[115.13749907662935,39.8199998497778],[115.19999954668145,39.81999979219181],[115.26249994931185,39.819999849584015],[115.32500033907469,39.81999985241919],[115.38750077038793,39.81999985173574],[115.45000120714293,39.81999984559746],[115.45000120714293,40.319998815299066],[115.38750077038793,40.3199988295607],[115.32500033907466,40.31999885049504],[115.26249994931185,40.319998807703364],[115.19999954668145,40.31999879763117],[115.13749907662935,40.3199988432621],[115.0749986654598,40.319998852220024],[115.01249816795351,40.31999879452911],[114.94999780081427,40.31999884904374],[114.94999780081427,39.81999979438692]]]}"
00000000000000000017,2588,3,7570.0,6428.666666666667,6210.0,5506.0,19286.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,39.81999984559746],[115.51250107096507,39.81999981198615],[115.57500095838192,39.819999821389835],[115.63750083301515,39.81999979743624],[115.70000074871464,39.81999978922452],[115.76250057859622,39.81999981470762],[115.82500046656986,39.81999982737242],[115.887500375804,39.81999982312263],[115.95000026937656,39.819999797635916],[115.95000026937656,40.3199988304254],[115.887500375804,40.31999879585886],[115.82500046656986,40.31999881846068],[115.76250057859622,40.31999883047767],[115.70000074871464,40.31999883672656],[115.63750083301515,40.31999881165487],[115.57500095838192,40.31999881083418],[115.51250107096507,40.31999885951408],[115.45000120714293,40.319998815299066],[115.45000120714293,39.81999984559746]]]}"
00000000000000000018,2589,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,39.819999797635916],[116.01250011027291,39.81999981973064],[116.07499995156216,39.819999862854324],[116.13749984612735,39.81999982669388],[116.1999997565261,39.819999852282784],[116.26249964521116,39.81999978716311],[116.32499947452831,39.81999984506338],[116.38749938684246,39.81999982914795],[116.44999925409569,39.8199998277953],[116.44999925409569,40.31999884812386],[116.38749938684246,40.31999885018809],[116.32499947452831,40.31999879265864],[116.26249964521116,40.31999880634248],[116.1999997565261,40.319998797092595],[116.13749984612735,40.319998844419075],[116.07499995156216,40.319998809467926],[116.01250011027291,40.31999884404931],[115.95000026937656,40.3199988304254],[115.95000026937656,39.819999797635916]]]}"
00000000000000000019,2590,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,39.8199998277953],[116.51249912824201,39.81999981193912],[116.57499897102883,39.81999984735618],[116.63749883404937,39.81999983107271],[116.69999876867364,39.819999805960315],[116.76249864621,39.819999785893245],[116.82499851772049,39.81999981306762],[116.8874983441674,39.81999980552333],[116.94999826605553,39.819999782230305],[116.94999826605553,40.319998781857024],[116.8874983441674,40.31999884966596],[116.82499851772049,40.31999882056523],[116.76249864621,40.31999882189219],[116.69999876867364,40.3199987908007],[116.63749883404937,40.31999883143568],[116.57499897102883,40.31999885809151],[116.51249912824201,40.31999882926787],[116.44999925409569,40.31999884812386],[116.44999925409569,39.8199998277953]]]}"
0000000000000000001a,2591,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,39.819999782230305],[117.01249869297735,39.819999839773494],[117.07499913599196,39.81999978830385],[117.1374995553392,39.81999983649429],[117.20000000084326,39.81999980537648],[117.26250043236597,39.81999982993601],[117.32500080961702,39.81999982623082],[117.38750127144553,39.81999981013907],[117.45000168746127,39.8199997926984],[117.45000168746127,40.31999880077934],[117.38750127144553,40.31999882103178],[117.32500080961704,40.319998824174235],[117.26250043236597,40.31999879980012],[117.20000000084326,40.31999880575749],[117.1374995553392,40.3199987815326],[117.07499913599196,40.31999881098976],[117.01249869297735,40.31999878334951],[116.94999826605553,40.319998781857024],[116.94999826605553,39.819999782230305]]]}"
0000000000000000001b,2592,1,7557.0,7557.0,7557.0,7557.0,7557.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,39.8199997926984],[117.51250156887173,39.81999980399283],[117.57500141246646,39.81999984021617],[117.6375013560503,39.81999984267469],[117.70000117902012,39.8199998444797],[117.76250110819338,39.81999983578725],[117.82500092265155,39.819999849261364],[117.88750084859045,39.81999980142471],[117.9500006647658,39.81999979714854],[117.9500006647658,40.31999883152614],[117.88750084859045,40.31999878146359],[117.82500092265155,40.319998823542235],[117.76250110819338,40.31999878204339],[117.70000117902012,40.319998813440115],[117.6375013560503,40.31999881358368],[117.57500141246646,40.319998865954574],[117.51250156887173,40.319998793739316],[117.45000168746127,40.31999880077934],[117.45000168746127,39.8199997926984]]]}"
0000000000000000001c,2593,1,5498.0,5498.0,5498.0,5498.0,5498.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,39.81999979714854],[118.01250059673546,39.819999824524295],[118.07500042291933,39.81999984280764],[118.13750027893767,39.81999986262656],[118.20000021071498,39.81999984494147],[118.26250008541567,39.819999797476626],[118.32499994851155,39.81999982550172],[118.38749984514642,39.81999981649601],[118.44999973101154,39.819999826099405],[118.44999973101154,40.31999883983974],[118.38749984514642,40.319998782170615],[118.32499994851155,40.31999885553336],[118.26250008541567,40.31999879015315],[118.20000021071498,40.31999884240461],[118.13750027893767,40.31999883711892],[118.07500042291933,40.31999883912191],[118.01250059673546,40.319998816332195],[117.9500006647658,40.31999883152614],[117.9500006647658,39.81999979714854]]]}"
0000000000000000001d,2594,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,39.819999826099405],[118.51249956159542,39.819999837308686],[118.57499947028623,39.819999785206555],[118.63749932293841,39.819999820534356],[118.69999916329995,39.819999829150596],[118.76249903476817,39.81999984105937],[118.82499898038535,39.8199998135494],[118.88749886507792,39.819999823908795],[118.9499987313784,39.819999828843436],[118.94999873137841,40.31999878014984],[118.88749886507792,40.31999879601284],[118.82499898038535,40.319998839196145],[118.76249903476817,40.319998810541186],[118.69999916329995,40.31999884886846],[118.63749932293841,40.319998854412056],[118.57499947028623,40.31999879850291],[118.51249956159542,40.31999879545044],[118.44999973101154,40.31999883983974],[118.44999973101154,39.819999826099405]]]}"
0000000000000000001e,2595,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[118.9499987313784,39.819999828843436],[119.01249915429268,39.81999978353575],[119.07499955357449,39.81999981270764],[119.13749997075175,39.81999979978122],[119.20000044697548,39.81999984398112],[119.26250084569612,39.819999804758716],[119.32500129614436,39.81999982822868],[119.38750174984433,39.8199998208447],[119.45000215807949,39.81999983282294],[119.45000215807949,40.3199987962593],[119.38750174984433,40.319998797624756],[119.32500129614436,40.3199988426284],[119.26250084569612,40.31999881095865],[119.20000044697548,40.31999879624745],[119.13749997075175,40.31999879789561],[119.07499955357449,40.319998813037316],[119.01249915429268,40.319998815887736],[118.94999873137841,40.31999878014984],[118.9499987313784,39.819999828843436]]]}"
0000000000000000001f,2596,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,39.81999983282294],[119.51250202934987,39.81999982160983],[119.57500193431869,39.819999808722216],[119.63750182330921,39.81999984324586],[119.70000164639437,39.819999830349396],[119.7625015301001,39.819999840770905],[119.82500142375648,39.81999985072146],[119.88750127643594,39.81999983622805],[119.95000112518373,39.819999819825945],[119.95000112518373,40.319998866797754],[119.88750127643594,40.31999881007568],[119.82500142375648,40.319998838319215],[119.7625015301001,40.31999885926673],[119.70000164639437,40.31999882640069],[119.63750182330921,40.31999883542537],[119.57500193431869,40.31999881765314],[119.51250202934987,40.31999879676583],[119.45000215807949,40.3199987962593],[119.45000215807949,39.81999983282294]]]}"
00000000000000000020,2597,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.95000164273927,39.81999978738367],[122.01250148941376,39.81999984497236],[122.07500138106097,39.819999853946314],[122.13750125273944,39.819999849433],[122.20000112576413,39.819999839475585],[122.26250102090869,39.81999983165792],[122.32500087190937,39.81999978944735],[122.38750078504238,39.819999833879],[122.4500006066576,39.81999981355963],[122.4500005804829,40.31999881868231],[122.38750074126037,40.3199988124171],[122.32500090071481,40.319998834342854],[122.26250104202286,40.31999882609895],[122.20000112639129,40.31999880651119],[122.13750126608174,40.31999881773355],[122.0750013581475,40.31999882809914],[122.01250145090967,40.31999882929855],[121.95000159282802,40.319998813087025],[121.95000164273927,39.81999978738367]]]}"
00000000000000000021,2598,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[122.4500006066576,39.81999981355963],[122.51250052831789,39.819999821567315],[122.57500039546913,39.81999984698579],[122.63750022588242,39.819999824633186],[122.7000001229489,39.81999980257667],[122.76250001702593,39.81999981227732],[122.82499983811324,39.81999981461198],[122.88749977392061,39.8199998288573],[122.9499996672799,39.81999984242209],[122.94999960442114,40.319998804104266],[122.88749973982449,40.31999883206805],[122.82499984442268,40.31999884208447],[122.76249996485022,40.31999882635177],[122.7000001262323,40.31999885455583],[122.63750024526625,40.31999881892806],[122.57500041221715,40.3199988389909],[122.51250045767492,40.31999883398611],[122.4500005804829,40.31999881868231],[122.4500006066576,39.81999981355963]]]}"
00000000000000000022,2599,1,5486.0,5486.0,5486.0,5486.0,5486.0,"{""type"":""Polygon"",""coordinates"":[[[122.9499996672799,39.81999984242209],[123.01249953270491,39.81999978787418],[123.07499938413032,39.81999980808933],[123.13749923490835,39.81999983472469],[123.19999909780582,39.81999979912479],[123.26249898500092,39.819999842666],[123.3249989080803,39.819999825708805],[123.38749879244956,39.81999977627863],[123.44999864867026,39.81999983440946],[123.44999860119844,40.31999882153898],[123.3874987976341,40.319998813879245],[123.32499892123647,40.31999881546349],[123.26249901746924,40.31999881871626],[123.19999913192113,40.319998816120695],[123.13749922372534,40.31999882810348],[123.07499942527332,40.319998819257066],[123.01249945720676,40.319998815789916],[122.94999960442114,40.319998804104266],[122.9499996672799,39.81999984242209]]]}"
00000000000000000023,2600,3,10974.0,7779.0,6868.0,5495.0,23337.0,"{""type"":""Polygon"",""coordinates"":[[[123.44999864867026,39.81999983440946],[123.51249908502787,39.81999980460201],[123.574999534516,39.81999982620059],[123.6374998892492,39.81999980620475],[123.70000036628058,39.81999980684332],[123.76250076882148,39.81999981490773],[123.82500128800655,39.81999983007297],[123.88750166105422,39.81999979092028],[123.95000212603844,39.81999982175416],[123.95000214781074,40.31999883672731],[123.88750161303132,40.31999881644556],[123.82500121234312,40.319998819226],[123.76250083690917,40.319998817614646],[123.7000002918611,40.31999881221121],[123.63749992777821,40.31999883719958],[123.57499948355148,40.319998843798466],[123.51249900424763,40.31999882457282],[123.44999860119844,40.31999882153898],[123.44999864867026,39.81999983440946]]]}"
00000000000000000024,2601,7,18566.0,8832.0,8230.0,5495.0,61824.0,"{""type"":""Polygon"",""coordinates"":[[[123.95000212603844,39.81999982175416],[124.01250196566124,39.81999980163236],[124.07500189229982,39.819999838276686],[124.13750172854326,39.819999842351805],[124.20000158114328,39.81999984081166],[124.26250149068055,39.819999812157725],[124.32500132725949,39.819999791969806],[124.3875011984079,39.81999980670904],[124.45000114521171,39.819999834529916],[124.45000112506287,40.31999880842532],[124.38750122590143,40.319998805367504],[124.32500128266066,40.319998823918766],[124.2625014250012,40.31999882820065],[124.2000016101504,40.31999884051135],[124.1375017282385,40.31999883410385],[124.07500182319038,40.319998801927895],[124.01250191964294,40.319998814691324],[123.95000214781074,40.31999883672731],[123.95000212603844,39.81999982175416]]]}"
0000000000000000002a,2677,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,40.31999882887505],[114.01249961494779,40.319998844278345],[114.07499948848324,40.319998799452414],[114.13749938691707,40.31999884507167],[114.19999927528013,40.31999883757712],[114.26249911859477,40.319998853655925],[114.32499906323218,40.319998782408135],[114.3874988927758,40.31999881362048],[114.44999875351041,40.31999883568361],[114.44999875351041,40.81999785331426],[114.3874988927758,40.81999782895193],[114.32499906323218,40.81999781756137],[114.26249911859477,40.819997858153116],[114.19999927528013,40.81999783555686],[114.13749938691707,40.81999786089084],[114.07499948848324,40.81999785880925],[114.01249961494779,40.819997826551166],[113.94999980127372,40.81999783405247],[113.94999980127372,40.31999882887505]]]}"
0000000000000000002b,2678,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,40.31999883568361],[114.51249861031246,40.319998850522694],[114.57499851865738,40.31999883938618],[114.63749835271804,40.319998824070986],[114.69999825847623,40.31999883796661],[114.76249811002621,40.31999882903523],[114.82499805317266,40.31999882976952],[114.8874978713726,40.319998808384845],[114.94999780081427,40.31999884904374],[114.94999780081427,40.81999778845253],[114.8874978713726,40.819997815132695],[114.82499805317266,40.81999784628808],[114.76249811002621,40.81999779980142],[114.69999825847623,40.81999785269445],[114.63749835271804,40.81999782863004],[114.57499851865737,40.8199978523297],[114.51249861031246,40.81999781912546],[114.44999875351041,40.81999785331426],[114.44999875351041,40.31999883568361]]]}"
0000000000000000002c,2679,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,40.31999884904374],[115.01249816795351,40.31999879452911],[115.0749986654598,40.319998852220024],[115.13749907662935,40.3199988432621],[115.19999954668145,40.31999879763117],[115.26249994931185,40.319998807703364],[115.32500033907466,40.31999885049504],[115.38750077038793,40.3199988295607],[115.45000120714293,40.319998815299066],[115.45000120714293,40.81999782587474],[115.38750077038793,40.81999781108378],[115.32500033907466,40.819997812170634],[115.26249994931185,40.81999783250935],[115.19999954668145,40.81999782383271],[115.13749907662935,40.819997809825104],[115.0749986654598,40.81999784434649],[115.01249816795351,40.81999782639254],[114.94999780081427,40.81999778845253],[114.94999780081427,40.31999884904374]]]}"
0000000000000000002d,2680,1,5445.0,5445.0,5445.0,5445.0,5445.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,40.319998815299066],[115.51250107096507,40.31999885951408],[115.57500095838192,40.31999881083418],[115.63750083301515,40.31999881165487],[115.70000074871464,40.31999883672656],[115.76250057859622,40.31999883047767],[115.82500046656986,40.31999881846068],[115.887500375804,40.31999879585886],[115.95000026937656,40.3199988304254],[115.95000026937656,40.81999781254469],[115.887500375804,40.81999784801974],[115.82500046656986,40.81999779842424],[115.76250057859622,40.81999781395203],[115.70000074871466,40.81999782791754],[115.63750083301515,40.81999781620399],[115.57500095838192,40.819997834423624],[115.51250107096507,40.81999783624043],[115.45000120714293,40.81999782587474],[115.45000120714293,40.319998815299066]]]}"
0000000000000000002e,2681,1,10946.0,10946.0,10946.0,10946.0,10946.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,40.3199988304254],[116.01250011027291,40.31999884404931],[116.07499995156216,40.319998809467926],[116.13749984612735,40.319998844419075],[116.1999997565261,40.319998797092595],[116.26249964521116,40.31999880634248],[116.32499947452831,40.31999879265864],[116.38749938684246,40.31999885018809],[116.44999925409569,40.31999884812386],[116.44999925409569,40.819997842025046],[116.38749938684246,40.819997851376776],[116.32499947452831,40.81999779751105],[116.26249964521116,40.81999781066082],[116.1999997565261,40.81999779871494],[116.13749984612735,40.81999784127759],[116.07499995156216,40.819997801414175],[116.01250011027291,40.8199978304221],[115.95000026937656,40.81999781254469],[115.95000026937656,40.3199988304254]]]}"
0000000000000000002f,2682,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,40.31999884812386],[116.51249912824201,40.31999882926787],[116.57499897102883,40.31999885809151],[116.63749883404937,40.31999883143568],[116.69999876867364,40.3199987908007],[116.76249864621,40.31999882189219],[116.82499851772049,40.31999882056523],[116.8874983441674,40.31999884966596],[116.94999826605553,40.319998781857024],[116.94999826605553,40.81999781913179],[116.8874983441674,40.81999781573711],[116.82499851772049,40.819997848305604],[116.76249864621,40.81999782893061],[116.69999876867364,40.81999783977703],[116.63749883404937,40.819997841378836],[116.57499897102883,40.819997821139665],[116.51249912824201,40.81999781089065],[116.44999925409569,40.819997842025046],[116.44999925409569,40.31999884812386]]]}"
00000000000000000030,2683,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,40.319998781857024],[117.01249869297735,40.31999878334951],[117.07499913599196,40.31999881098976],[117.1374995553392,40.3199987815326],[117.20000000084326,40.31999880575749],[117.26250043236597,40.31999879980012],[117.32500080961704,40.319998824174235],[117.38750127144553,40.31999882103178],[117.45000168746127,40.31999880077934],[117.45000168746127,40.8199978039387],[117.38750127144553,40.81999780620967],[117.32500080961704,40.81999784469781],[117.26250043236597,40.819997838028506],[117.20000000084326,40.819997844860815],[117.1374995553392,40.81999780597198],[117.07499913599196,40.81999780531113],[117.01249869297735,40.8199978058266],[116.94999826605553,40.81999781913179],[116.94999826605553,40.319998781857024]]]}"
00000000000000000031,2684,52,56683.0,11387.51923076923,8200.0,5457.0,592151.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,40.31999880077934],[117.51250156887173,40.319998793739316],[117.57500141246646,40.319998865954574],[117.6375013560503,40.31999881358368],[117.70000117902012,40.319998813440115],[117.76250110819338,40.31999878204339],[117.82500092265155,40.319998823542235],[117.88750084859045,40.31999878146359],[117.9500006647658,40.31999883152614],[117.9500006647658,40.81999785349787],[117.88750084859045,40.819997823241756],[117.82500092265155,40.81999785866826],[117.76250110819338,40.819997785809946],[117.70000117902012,40.819997832896945],[117.6375013560503,40.81999782549652],[117.57500141246646,40.81999784795878],[117.51250156887173,40.81999779679585],[117.45000168746127,40.8199978039387],[117.45000168746127,40.31999880077934]]]}"
00000000000000000032,2685,14,14357.0,8750.0,7528.0,5473.0,122500.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,40.31999883152614],[118.01250059673546,40.319998816332195],[118.07500042291933,40.31999883912191],[118.13750027893767,40.31999883711892],[118.20000021071498,40.31999884240461],[118.26250008541567,40.31999879015315],[118.32499994851155,40.31999885553336],[118.38749984514642,40.319998782170615],[118.44999973101154,40.31999883983974],[118.44999973101154,40.81999779593508],[118.38749984514642,40.81999778677044],[118.32499994851155,40.81999780270142],[118.26250008541567,40.81999779070318],[118.20000021071498,40.8199977924],[118.13750027893767,40.81999784899997],[118.07500042291933,40.81999781149159],[118.01250059673546,40.8199977917722],[117.9500006647658,40.81999785349787],[117.9500006647658,40.31999883152614]]]}"
00000000000000000033,2686,10,116840.0,34774.6,11954.5,6135.0,347746.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,40.31999883983974],[118.51249956159542,40.31999879545044],[118.57499947028623,40.31999879850291],[118.63749932293841,40.319998854412056],[118.69999916329995,40.31999884886846],[118.76249903476817,40.319998810541186],[118.82499898038535,40.319998839196145],[118.88749886507792,40.31999879601284],[118.94999873137841,40.31999878014984],[118.9499987313784,40.81999780155214],[118.88749886507792,40.8199978144112],[118.82499898038535,40.819997812863974],[118.76249903476817,40.81999784175716],[118.69999916329995,40.819997826259545],[118.63749932293841,40.81999781064011],[118.57499947028623,40.819997838758596],[118.51249956159542,40.81999781176302],[118.44999973101154,40.81999779593508],[118.44999973101154,40.31999883983974]]]}"
00000000000000000034,2687,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[118.94999873137841,40.31999878014984],[119.01249915429268,40.319998815887736],[119.07499955357449,40.319998813037316],[119.13749997075175,40.31999879789561],[119.20000044697548,40.31999879624745],[119.26250084569612,40.31999881095865],[119.32500129614436,40.3199988426284],[119.38750174984433,40.319998797624756],[119.45000215807949,40.3199987962593],[119.45000215807949,40.81999784142117],[119.38750174984433,40.819997785011836],[119.32500129614436,40.8199977931283],[119.26250084569612,40.81999781820514],[119.20000044697548,40.81999781237968],[119.13749997075175,40.81999784731413],[119.07499955357449,40.81999784989827],[119.01249915429268,40.81999779566168],[118.9499987313784,40.81999780155214],[118.94999873137841,40.31999878014984]]]}"
00000000000000000035,2688,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,40.3199987962593],[119.51250202934987,40.31999879676583],[119.57500193431869,40.31999881765314],[119.63750182330921,40.31999883542537],[119.70000164639437,40.31999882640069],[119.7625015301001,40.31999885926673],[119.82500142375648,40.319998838319215],[119.88750127643594,40.31999881007568],[119.95000112518373,40.319998866797754],[119.95000112518373,40.81999781915065],[119.88750127643594,40.819997854925404],[119.82500142375648,40.81999784651936],[119.7625015301001,40.81999784469622],[119.70000164639437,40.81999780425107],[119.63750182330921,40.819997821018724],[119.57500193431869,40.819997828354126],[119.51250202934987,40.81999785066376],[119.45000215807949,40.81999784142117],[119.45000215807949,40.3199987962593]]]}"
00000000000000000036,2689,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,40.319998866797754],[120.01250100662233,40.31999881577225],[120.07500086879638,40.31999884461996],[120.13750074759342,40.31999883107226],[120.20000067846723,40.3199987946008],[120.262500520381,40.31999880485865],[120.32500039614503,40.319998855244975],[120.38750025207365,40.319998847499825],[120.45000012210248,40.31999879959533],[120.45000017482457,40.819997837972714],[120.38750028714892,40.81999783685771],[120.32500038531522,40.819997809752124],[120.26250049515022,40.8199978254014],[120.20000067846723,40.81999783631938],[120.13750074759342,40.81999785454653],[120.07500086879638,40.81999785815424],[120.01250100662233,40.819997829044155],[119.95000112518373,40.81999781915065],[119.95000112518373,40.319998866797754]]]}"
00000000000000000037,2690,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210248,40.31999879959533],[120.51250003971631,40.31999879987595],[120.57499995013146,40.319998820005395],[120.63749979827895,40.31999883147647],[120.69999970425633,40.319998824995594],[120.76249952447415,40.319998797073104],[120.82499937814268,40.319998808299346],[120.88749929623037,40.319998802926854],[120.94999913413275,40.319998847304284],[120.94999917893992,40.8199978491876],[120.88749931630115,40.81999779984809],[120.82499942063453,40.81999782403982],[120.7624995673218,40.81999783479947],[120.69999965631789,40.81999779699288],[120.63749977574193,40.81999783183691],[120.57499993928347,40.81999780015376],[120.5124999965826,40.81999782234946],[120.45000017482457,40.819997837972714],[120.45000012210248,40.31999879959533]]]}"
00000000000000000038,2691,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[122.4500005804829,40.31999881868231],[122.51250045767492,40.31999883398611],[122.57500041221715,40.3199988389909],[122.63750024526625,40.31999881892806],[122.7000001262323,40.31999885455583],[122.76249996485022,40.31999882635177],[122.82499984442268,40.31999884208447],[122.88749973982449,40.31999883206805],[122.94999960442114,40.319998804104266],[122.9499995875624,40.81999780704409],[122.88749975708662,40.81999782797978],[122.82499983262045,40.81999780711235],[122.76249999171421,40.81999783786846],[122.70000014826194,40.81999781144652],[122.63750023858589,40.819997826453964],[122.57500039629288,40.81999784729603],[122.51250051420328,40.81999784320728],[122.45000063873525,40.81999780629793],[122.4500005804829,40.31999881868231]]]}"
