system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000039,2692,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[122.94999960442114,40.319998804104266],[123.01249945720676,40.319998815789916],[123.07499942527332,40.319998819257066],[123.13749922372534,40.31999882810348],[123.19999913192113,40.319998816120695],[123.26249901746924,40.31999881871626],[123.32499892123647,40.31999881546349],[123.3874987976341,40.319998813879245],[123.44999860119844,40.31999882153898],[123.44999864387843,40.81999780807976],[123.38749873159392,40.81999782250461],[123.32499884846884,40.81999784262975],[123.26249897236016,40.81999781099224],[123.1999991270363,40.819997798901866],[123.13749926954141,40.81999782734514],[123.07499937829112,40.8199978385076],[123.01249949842769,40.81999782486158],[122.9499995875624,40.81999780704409],[122.94999960442114,40.319998804104266]]]}"
0000000000000000003a,2693,11,17015.0,9262.09090909091,8196.0,5478.0,101883.0,"{""type"":""Polygon"",""coordinates"":[[[123.44999860119844,40.31999882153898],[123.51249900424763,40.31999882457282],[123.57499948355148,40.319998843798466],[123.63749992777821,40.31999883719958],[123.7000002918611,40.31999881221121],[123.76250083690917,40.319998817614646],[123.82500121234312,40.319998819226],[123.88750161303132,40.31999881644556],[123.95000214781074,40.31999883672731],[123.9500020301096,40.819997814416354],[123.8875016258297,40.819997845949004],[123.82500124926122,40.81999782449208],[123.76250076919492,40.81999780095883],[123.7000002966008,40.819997817979626],[123.63749996253384,40.8199978397116],[123.57499950158166,40.819997816856805],[123.51249909199292,40.81999784205548],[123.44999864387843,40.81999780807976],[123.44999860119844,40.31999882153898]]]}"
0000000000000000003b,2694,9,22488.0,11203.777777777777,10223.0,6816.0,100834.0,"{""type"":""Polygon"",""coordinates"":[[[123.95000214781074,40.31999883672731],[124.01250191964294,40.319998814691324],[124.07500182319038,40.319998801927895],[124.1375017282385,40.31999883410385],[124.2000016101504,40.31999884051135],[124.2625014250012,40.31999882820065],[124.32500128266066,40.319998823918766],[124.38750122590143,40.319998805367504],[124.45000112506287,40.31999880842532],[124.45000106390106,40.8199978058826],[124.3875012369679,40.8199978275089],[124.32500133594546,40.8199978428564],[124.26250149077785,40.81999781566445],[124.20000156959173,40.819997798059084],[124.13750168307035,40.81999783265366],[124.07500189342576,40.81999783391663],[124.01250191386245,40.81999783311128],[123.9500020301096,40.819997814416354],[123.95000214781074,40.31999883672731]]]}"
0000000000000000003c,2695,18,21789.0,10875.611111111111,9534.5,5458.0,195761.0,"{""type"":""Polygon"",""coordinates"":[[[124.45000112506287,40.31999880842532],[124.51250093688903,40.3199988400253],[124.57500087683083,40.31999881922813],[124.63750072932757,40.31999881125859],[124.70000060549752,40.31999884199553],[124.76250048079449,40.31999884021686],[124.82500031234372,40.31999881256554],[124.88750027987696,40.31999883262407],[124.9500001185486,40.31999883992876],[124.95000013491622,40.81999780983634],[124.88750021347322,40.81999781474038],[124.8250003678461,40.81999784475671],[124.76250041477314,40.819997825560606],[124.7000006208671,40.81999781880482],[124.63750078479764,40.819997828866235],[124.57500079275643,40.81999782973181],[124.51250092989562,40.819997804422556],[124.45000106390106,40.8199978058826],[124.45000112506287,40.31999880842532]]]}"
00000000000000000041,2771,1,8132.0,8132.0,8132.0,8132.0,8132.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,40.81999778845253],[115.01249816795351,40.81999782639254],[115.0749986654598,40.81999784434649],[115.13749907662935,40.819997809825104],[115.19999954668145,40.81999782383271],[115.26249994931185,40.81999783250935],[115.32500033907466,40.819997812170634],[115.38750077038793,40.81999781108378],[115.45000120714293,40.81999782587474],[115.45000120714293,41.320001298305115],[115.38750077038793,41.32000126923158],[115.32500033907466,41.320001262257826],[115.26249994931185,41.320001281458595],[115.19999954668145,41.320001279944215],[115.13749907662935,41.320001282152454],[115.0749986654598,41.320001270077825],[115.01249816795351,41.32000128853373],[114.94999780081427,41.32000129811853],[114.94999780081427,40.81999778845253]]]}"
00000000000000000042,2772,3,12922.0,8151.666666666667,6091.0,5442.0,24455.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,40.81999782587474],[115.51250107096507,40.81999783624043],[115.57500095838192,40.819997834423624],[115.63750083301515,40.81999781620399],[115.70000074871466,40.81999782791754],[115.76250057859622,40.81999781395203],[115.82500046656986,40.81999779842424],[115.887500375804,40.81999784801974],[115.95000026937656,40.81999781254469],[115.95000026937656,41.32000125580329],[115.887500375804,41.320001253914405],[115.82500046656986,41.32000131066732],[115.76250057859622,41.32000128930598],[115.70000074871464,41.3200012676383],[115.63750083301515,41.32000129465304],[115.57500095838192,41.32000128264255],[115.51250107096507,41.32000125830261],[115.45000120714293,41.320001298305115],[115.45000120714293,40.81999782587474]]]}"
00000000000000000043,2773,11,29132.0,11084.272727272728,8805.0,5413.0,121927.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,40.81999781254469],[116.01250011027291,40.8199978304221],[116.07499995156216,40.819997801414175],[116.13749984612735,40.81999784127759],[116.1999997565261,40.81999779871494],[116.26249964521116,40.81999781066082],[116.32499947452831,40.81999779751105],[116.38749938684246,40.819997851376776],[116.44999925409569,40.819997842025046],[116.44999925409569,41.32000125578824],[116.38749938684246,41.32000126071684],[116.32499947452831,41.320001267412486],[116.26249964521116,41.32000126268508],[116.1999997565261,41.32000129932302],[116.13749984612735,41.3200013140855],[116.07499995156216,41.320001314930835],[116.01250011027291,41.320001309595696],[115.95000026937656,41.32000125580329],[115.95000026937656,40.81999781254469]]]}"
00000000000000000044,2774,1,9484.0,9484.0,9484.0,9484.0,9484.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,40.819997842025046],[116.51249912824201,40.81999781089065],[116.57499897102883,40.819997821139665],[116.63749883404937,40.819997841378836],[116.69999876867364,40.81999783977703],[116.76249864621,40.81999782893061],[116.82499851772049,40.819997848305604],[116.8874983441674,40.81999781573711],[116.94999826605553,40.81999781913179],[116.94999826605553,41.32000126382998],[116.8874983441674,41.320001273264296],[116.82499851772049,41.32000130396982],[116.76249864621,41.320001270063955],[116.69999876867364,41.32000125377356],[116.63749883404937,41.32000128828506],[116.57499897102883,41.320001290380766],[116.51249912824201,41.32000129262884],[116.44999925409569,41.32000125578824],[116.44999925409569,40.819997842025046]]]}"
00000000000000000045,2775,4,8824.0,6609.75,6095.0,5425.0,26439.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,40.81999781913179],[117.01249869297735,40.8199978058266],[117.07499913599196,40.81999780531113],[117.1374995553392,40.81999780597198],[117.20000000084326,40.819997844860815],[117.26250043236597,40.819997838028506],[117.32500080961704,40.81999784469781],[117.38750127144553,40.81999780620967],[117.45000168746127,40.8199978039387],[117.45000168746127,41.32000130105627],[117.38750127144553,41.32000124970055],[117.32500080961704,41.32000128400801],[117.26250043236597,41.320001252859086],[117.20000000084326,41.32000128677182],[117.1374995553392,41.32000125678639],[117.07499913599196,41.32000124690928],[117.01249869297735,41.32000129258641],[116.94999826605553,41.32000126382998],[116.94999826605553,40.81999781913179]]]}"
00000000000000000046,2776,4,17579.0,9830.25,8150.0,5442.0,39321.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,40.8199978039387],[117.51250156887173,40.81999779679585],[117.57500141246646,40.81999784795878],[117.6375013560503,40.81999782549652],[117.70000117902012,40.819997832896945],[117.76250110819338,40.819997785809946],[117.82500092265155,40.81999785866826],[117.88750084859045,40.819997823241756],[117.9500006647658,40.81999785349787],[117.9500006647658,41.32000126650532],[117.88750084859045,41.32000124349951],[117.82500092265155,41.32000125715978],[117.76250110819336,41.32000127699413],[117.70000117902012,41.320001318364184],[117.6375013560503,41.32000127944082],[117.57500141246646,41.32000131633327],[117.51250156887173,41.32000125584799],[117.45000168746127,41.32000130105627],[117.45000168746127,40.8199978039387]]]}"
00000000000000000047,2777,10,17619.0,10360.8,8129.5,5407.0,103608.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,40.81999785349787],[118.01250059673546,40.8199977917722],[118.07500042291933,40.81999781149159],[118.13750027893767,40.81999784899997],[118.20000021071498,40.8199977924],[118.26250008541567,40.81999779070318],[118.32499994851155,40.81999780270142],[118.38749984514642,40.81999778677044],[118.44999973101154,40.81999779593508],[118.44999973101154,41.320001275519104],[118.38749984514642,41.32000125521401],[118.32499994851155,41.320001294030085],[118.26250008541567,41.32000126963928],[118.20000021071498,41.32000129504658],[118.13750027893767,41.32000127085689],[118.07500042291933,41.32000126196941],[118.01250059673546,41.32000130979057],[117.9500006647658,41.32000126650532],[117.9500006647658,40.81999785349787]]]}"
00000000000000000048,2778,6,22432.0,10848.833333333334,8809.0,5426.0,65093.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,40.81999779593508],[118.51249956159542,40.81999781176302],[118.57499947028623,40.819997838758596],[118.63749932293841,40.81999781064011],[118.69999916329995,40.819997826259545],[118.76249903476817,40.81999784175716],[118.82499898038535,40.819997812863974],[118.88749886507792,40.8199978144112],[118.9499987313784,40.81999780155214],[118.94999871366275,41.32000128505246],[118.88749880486681,41.32000129444021],[118.82499890059736,41.32000127400732],[118.76249902708051,41.32000129245922],[118.69999917937058,41.320001285580155],[118.63749932391426,41.32000126760011],[118.57499948714988,41.32000130703339],[118.5124996052744,41.32000128489613],[118.44999973101154,41.320001275519104],[118.44999973101154,40.81999779593508]]]}"
00000000000000000049,2779,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[118.9499987313784,40.81999780155214],[119.01249915429268,40.81999779566168],[119.07499955357449,40.81999784989827],[119.13749997075175,40.81999784731413],[119.20000044697548,40.81999781237968],[119.26250084569612,40.81999781820514],[119.32500129614436,40.8199977931283],[119.38750174984433,40.819997785011836],[119.45000215807949,40.81999784142117],[119.45000220022808,41.320001283776],[119.38750176818591,41.32000129090971],[119.32500132426502,41.320001301180795],[119.26250086105617,41.32000125101624],[119.20000037607737,41.320001288162146],[119.13750004040527,41.3200012995901],[119.07499958005063,41.320001295549744],[119.01249919923966,41.32000129566725],[118.94999871366275,41.32000128505246],[118.9499987313784,40.81999780155214]]]}"
0000000000000000004a,2780,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,40.81999784142117],[119.51250202934987,40.81999785066376],[119.57500193431869,40.819997828354126],[119.63750182330921,40.819997821018724],[119.70000164639437,40.81999780425107],[119.7625015301001,40.81999784469622],[119.82500142375648,40.81999784651936],[119.88750127643594,40.819997854925404],[119.95000112518373,40.81999781915065],[119.95000121042968,41.320001275922486],[119.88750129495224,41.3200012572745],[119.82500136353275,41.32000127149806],[119.76250155726295,41.320001284001314],[119.70000168833072,41.320001282501714],[119.63750180932985,41.32000125749987],[119.57500194538372,41.320001278386734],[119.51250208770145,41.320001281981455],[119.45000220022808,41.320001283776],[119.45000215807949,40.81999784142117]]]}"
0000000000000000004b,2781,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,40.81999781915065],[120.01250100662233,40.819997829044155],[120.07500086879638,40.81999785815424],[120.13750074759342,40.81999785454653],[120.20000067846723,40.81999783631938],[120.26250049515022,40.8199978254014],[120.32500038531522,40.819997809752124],[120.38750028714892,40.81999783685771],[120.45000017482457,40.819997837972714],[120.45000022133296,41.320001300904956],[120.38750023740563,41.32000127535031],[120.32500042456454,41.320001255073116],[120.26250056600236,41.32000130878851],[120.20000067636211,41.32000129511513],[120.13750078033998,41.32000128388686],[120.07500092914846,41.32000126598785],[120.01250099593449,41.32000128342438],[119.95000121042968,41.320001275922486],[119.95000112518373,40.81999781915065]]]}"
0000000000000000004c,2782,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000017482457,40.819997837972714],[120.5124999965826,40.81999782234946],[120.57499993928347,40.81999780015376],[120.63749977574193,40.81999783183691],[120.69999965631789,40.81999779699288],[120.7624995673218,40.81999783479947],[120.82499942063453,40.81999782403982],[120.88749931630115,40.81999779984809],[120.94999917893992,40.8199978491876],[120.94999918441795,41.32000127632694],[120.88749926487975,41.320001284928175],[120.82499938425659,41.32000129072872],[120.76249959188245,41.32000128512229],[120.69999960671191,41.320001285340126],[120.63749980906678,41.320001256669045],[120.57499989243166,41.320001295092204],[120.5125000217874,41.320001286413046],[120.45000022133296,41.320001300904956],[120.45000017482457,40.819997837972714]]]}"
0000000000000000004d,2784,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999810522702,40.819997823771246],[121.51249864865828,40.81999782562279],[121.57499904045417,40.819997804097845],[121.63749944783638,40.819997844237484],[121.69999986990932,40.819997797906694],[121.76250029872189,40.819997803224965],[121.82500077417599,40.8199978416049],[121.88750120724842,40.819997791678894],[121.9500016556011,40.819997842724284],[121.950001679555,41.32000128478837],[121.88750116200228,41.32000129949548],[121.82500078037192,41.32000125448396],[121.76250029097886,41.3200013032558],[121.69999994243454,41.32000130360472],[121.63749945029726,41.32000127701046],[121.5749990805976,41.32000129231416],[121.51249857328779,41.32000129107928],[121.449998129732,41.32000129007488],[121.44999810522702,40.819997823771246]]]}"
0000000000000000004e,2785,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.9500016556011,40.819997842724284],[122.01250148490949,40.81999782847927],[122.0750013450161,40.819997827018135],[122.1375012763816,40.81999781919614],[122.2000011439519,40.819997840386335],[122.26250101114043,40.819997793020185],[122.32500087323946,40.81999781459936],[122.38750070618003,40.819997834733876],[122.45000063873525,40.81999780629793],[122.4500006992242,41.32000129412753],[122.3875007494525,41.320001284531905],[122.3250008086183,41.32000127570369],[122.26250098824795,41.32000131157856],[122.20000111359904,41.320001308847324],[122.13750123090058,41.32000125952961],[122.07500142868246,41.320001287020496],[122.01250153307942,41.32000130733003],[121.950001679555,41.32000128478837],[121.9500016556011,40.819997842724284]]]}"
0000000000000000004f,2786,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[122.45000063873525,40.81999780629793],[122.51250051420328,40.81999784320728],[122.57500039629288,40.81999784729603],[122.63750023858589,40.819997826453964],[122.70000014826194,40.81999781144652],[122.76249999171421,40.81999783786846],[122.82499983262045,40.81999780711235],[122.88749975708662,40.81999782797978],[122.9499995875624,40.81999780704409],[122.94999959151559,41.32000129444758],[122.88749973606681,41.32000131943625],[122.82499988343785,41.32000129382651],[122.76250005631174,41.32000128976816],[122.70000014408183,41.320001276698314],[122.63750025815554,41.320001298281525],[122.57500037708904,41.320001295527014],[122.51250045735415,41.32000128887656],[122.4500006992242,41.32000129412753],[122.45000063873525,40.81999780629793]]]}"
00000000000000000050,2787,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[122.9499995875624,40.81999780704409],[123.01249949842769,40.81999782486158],[123.07499937829112,40.8199978385076],[123.13749926954141,40.81999782734514],[123.1999991270363,40.819997798901866],[123.26249897236016,40.81999781099224],[123.32499884846884,40.81999784262975],[123.38749873159392,40.81999782250461],[123.44999864387843,40.81999780807976],[123.44999858012149,41.32000126955102],[123.38749871594602,41.32000128831163],[123.32499883495349,41.320001280260584],[123.26249904820047,41.32000128909437],[123.19999908744927,41.32000126341301],[123.13749921981434,41.32000126890375],[123.07499933330648,41.32000127605795],[123.01249947203173,41.32000127750641],[122.94999959151559,41.32000129444758],[122.9499995875624,40.81999780704409]]]}"
00000000000000000055,2792,497,2121098.0,25183.434607645875,8768.711111111112,5403.0,1.2516167E7,"{""type"":""Polygon"",""coordinates"":[[[125.44999908200752,40.81999785590224],[125.51249899891957,40.81999780594573],[125.57499882532454,40.81999783104247],[125.63749871154843,40.81999779669406],[125.69999860027328,40.819997787876055],[125.76249845133823,40.81999781052427],[125.82499831145768,40.8199978396333],[125.88749822734496,40.81999784999551],[125.94999808854173,40.81999779926627],[125.94999805245202,41.32000129034076],[125.88749821255676,41.32000130604],[125.82499830697854,41.32000129981369],[125.7624984459661,41.32000131473598],[125.69999859775173,41.32000129630916],[125.63749871392739,41.32000127007968],[125.57499881678847,41.32000131040681],[125.51249898019594,41.32000125109769],[125.44999912138304,41.32000127784176],[125.44999908200752,40.81999785590224]]]}"
00000000000000000058,2867,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,41.32000125580329],[116.01250011027291,41.320001309595696],[116.07499995156216,41.320001314930835],[116.13749984612735,41.3200013140855],[116.1999997565261,41.32000129932302],[116.26249964521116,41.32000126268508],[116.32499947452831,41.320001267412486],[116.38749938684246,41.32000126071684],[116.44999925409569,41.32000125578824],[116.44999925409569,41.82000029220232],[116.38749938684246,41.82000026002426],[116.32499947452831,41.820000290433995],[116.26249964521116,41.82000030012892],[116.1999997565261,41.82000027182947],[116.13749984612735,41.8200002852491],[116.07499995156216,41.82000027821157],[116.01250011027291,41.8200002591309],[115.95000026937656,41.820000258018474],[115.95000026937656,41.32000125580329]]]}"
00000000000000000059,2868,3,9435.0,6957.0,6054.0,5382.0,20871.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,41.32000125578824],[116.51249912824201,41.32000129262884],[116.57499897102883,41.320001290380766],[116.63749883404937,41.32000128828506],[116.69999876867364,41.32000125377356],[116.76249864621,41.320001270063955],[116.82499851772049,41.32000130396982],[116.8874983441674,41.320001273264296],[116.94999826605553,41.32000126382998],[116.94999824538137,41.82000028295577],[116.88749836037749,41.82000028910069],[116.82499847429544,41.82000027879055],[116.76249855777435,41.82000026374142],[116.6999987288916,41.82000028949437],[116.63749884425677,41.82000025470185],[116.57499898940165,41.8200002838095],[116.51249912824201,41.82000028411687],[116.44999925409569,41.82000029220232],[116.44999925409569,41.32000125578824]]]}"
0000000000000000005a,2869,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,41.32000126382998],[117.01249869297735,41.32000129258641],[117.07499913599196,41.32000124690928],[117.1374995553392,41.32000125678639],[117.20000000084326,41.32000128677182],[117.26250043236597,41.320001252859086],[117.32500080961704,41.32000128400801],[117.38750127144553,41.32000124970055],[117.45000168746127,41.32000130105627],[117.45000173242256,41.82000030833425],[117.38750126138423,41.820000263884225],[117.32500087970968,41.820000285601594],[117.26250043933754,41.8200002739919],[117.1999999675054,41.82000029748277],[117.13749955550601,41.82000026623978],[117.07499914065353,41.8200002717147],[117.01249863468239,41.82000026974547],[116.94999824538137,41.82000028295577],[116.94999826605553,41.32000126382998]]]}"
0000000000000000005b,2870,33,22849.0,8157.606060606061,6708.0,5363.0,269201.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,41.32000130105627],[117.51250156887173,41.32000125584799],[117.57500141246646,41.32000131633327],[117.6375013560503,41.32000127944082],[117.70000117902012,41.320001318364184],[117.76250110819336,41.32000127699413],[117.82500092265155,41.32000125715978],[117.88750084859045,41.32000124349951],[117.9500006647658,41.32000126650532],[117.95000067213842,41.82000026047504],[117.88750078257542,41.82000029372612],[117.82500091116866,41.82000030421881],[117.76250111510916,41.82000028171103],[117.70000118130005,41.82000028660867],[117.63750134763858,41.82000026135446],[117.5750014014379,41.820000265953915],[117.5125016395726,41.82000029901518],[117.45000173242256,41.82000030833425],[117.45000168746127,41.32000130105627]]]}"
0000000000000000005e,2873,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[118.94999871366275,41.32000128505246],[119.01249919923966,41.32000129566725],[119.07499958005063,41.320001295549744],[119.13750004040527,41.3200012995901],[119.20000037607737,41.320001288162146],[119.26250086105617,41.32000125101624],[119.32500132426502,41.320001301180795],[119.38750176818591,41.32000129090971],[119.45000220022808,41.320001283776],[119.4500021664817,41.820000260949804],[119.38750173444478,41.82000026172536],[119.32500130367347,41.82000026830783],[119.26250083633931,41.82000029640459],[119.20000041366326,41.82000025671318],[119.13750003111356,41.8200002993488],[119.07499961858399,41.82000030525926],[119.01249913921338,41.820000289679804],[118.94999870763914,41.82000029777057],[118.94999871366275,41.32000128505246]]]}"
0000000000000000005f,2874,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000220022808,41.320001283776],[119.51250208770145,41.320001281981455],[119.57500194538372,41.320001278386734],[119.63750180932985,41.32000125749987],[119.70000168833072,41.320001282501714],[119.76250155726295,41.320001284001314],[119.82500136353275,41.32000127149806],[119.88750129495224,41.3200012572745],[119.95000121042968,41.320001275922486],[119.95000111681729,41.82000027070329],[119.88750134246288,41.82000029324744],[119.82500136381076,41.8200002665313],[119.76250160017936,41.820000292635626],[119.70000164446364,41.82000027652011],[119.63750176318153,41.82000029186124],[119.57500194543992,41.82000027514607],[119.51250206257188,41.82000026799065],[119.4500021664817,41.820000260949804],[119.45000220022808,41.320001283776]]]}"
00000000000000000060,2875,1,5374.0,5374.0,5374.0,5374.0,5374.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000121042968,41.320001275922486],[120.01250099593449,41.32000128342438],[120.07500092914846,41.32000126598785],[120.13750078033998,41.32000128388686],[120.20000067636211,41.32000129511513],[120.26250056600236,41.32000130878851],[120.32500042456454,41.320001255073116],[120.38750023740563,41.32000127535031],[120.45000022133296,41.320001300904956],[120.45000014505598,41.82000030333718],[120.38750029013401,41.82000025143014],[120.32500037908713,41.82000028111075],[120.26250057826012,41.82000027721228],[120.20000066691932,41.82000030934699],[120.1375008122331,41.820000262316846],[120.07500092006893,41.82000031329795],[120.01250109489196,41.82000029322715],[119.95000111681729,41.82000027070329],[119.95000121042968,41.320001275922486]]]}"
00000000000000000061,2876,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000022133296,41.320001300904956],[120.5125000217874,41.320001286413046],[120.57499989243166,41.320001295092204],[120.63749980906678,41.320001256669045],[120.69999960671191,41.320001285340126],[120.76249959188245,41.32000128512229],[120.82499938425659,41.32000129072872],[120.88749926487975,41.320001284928175],[120.94999918441795,41.32000127632694],[120.949999203377,41.82000030270332],[120.88749926666027,41.82000031768934],[120.8249993597979,41.82000027119499],[120.76249956949668,41.82000028850494],[120.69999963545385,41.82000030729613],[120.63749978673955,41.8200002655853],[120.5749998657064,41.82000028799932],[120.5125000376816,41.82000025915666],[120.45000014505598,41.82000030333718],[120.45000022133296,41.320001300904956]]]}"
00000000000000000062,2877,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999918441795,41.32000127632694],[121.01249900465339,41.32000130013964],[121.07499894363688,41.32000128548796],[121.13749877439945,41.32000129413498],[121.1999986262109,41.32000128149629],[121.2624985146673,41.32000130860739],[121.32499841621477,41.32000130467169],[121.38749828246955,41.32000127819411],[121.449998129732,41.32000129007488],[121.44999816871872,41.82000028980246],[121.38749823328169,41.82000028191938],[121.32499843650793,41.8200002778839],[121.26249858019551,41.82000027093591],[121.19999862155507,41.82000027977746],[121.13749885293014,41.82000029504515],[121.07499892201488,41.82000028311855],[121.01249903143945,41.8200002616978],[120.949999203377,41.82000030270332],[120.94999918441795,41.32000127632694]]]}"
00000000000000000063,2878,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.449998129732,41.32000129007488],[121.51249857328779,41.32000129107928],[121.5749990805976,41.32000129231416],[121.63749945029726,41.32000127701046],[121.69999994243454,41.32000130360472],[121.76250029097886,41.3200013032558],[121.82500078037192,41.32000125448396],[121.88750116200228,41.32000129949548],[121.950001679555,41.32000128478837],[121.95000157767211,41.82000028480209],[121.88750121542148,41.82000026189072],[121.82500071129398,41.82000027945966],[121.76250029113416,41.820000273880574],[121.69999991097288,41.820000264975455],[121.63749943691485,41.82000029993119],[121.57499902978113,41.820000262573814],[121.51249853152838,41.820000280217165],[121.44999816871872,41.82000028980246],[121.449998129732,41.32000129007488]]]}"
00000000000000000064,2882,10,21537.0,9823.1,9084.5,5372.0,98231.0,"{""type"":""Polygon"",""coordinates"":[[[123.44999858012149,41.32000126955102],[123.51249909759096,41.320001288678434],[123.57499951175916,41.320001294553194],[123.6374999357049,41.32000131595657],[123.70000034693429,41.32000128015028],[123.76250083840601,41.320001295262685],[123.82500123120137,41.32000126723822],[123.88750161888225,41.32000130411235],[123.95000206765137,41.32000130344281],[123.95000202408309,41.820000283775244],[123.88750167855554,41.82000025631856],[123.82500116490009,41.820000289919946],[123.7625007933369,41.82000028821933],[123.70000035780292,41.820000252871395],[123.63749994815953,41.820000309091625],[123.5749994899265,41.820000266522925],[123.51249907306521,41.82000025041008],[123.44999865006957,41.820000283331886],[123.44999858012149,41.32000126955102]]]}"
00000000000000000065,2883,37,26187.0,12104.351351351352,9436.0,5371.0,447861.0,"{""type"":""Polygon"",""coordinates"":[[[123.95000206765137,41.32000130344281],[124.01250195585833,41.32000131936413],[124.07500181990164,41.320001312222026],[124.1375017058129,41.32000125920023],[124.20000162038987,41.32000129715334],[124.262501472745,41.32000130273157],[124.32500137805147,41.32000130294871],[124.38750122554617,41.32000125438182],[124.45000111151418,41.32000126371549],[124.45000105844221,41.82000027467198],[124.38750121977726,41.820000291779934],[124.3250013304778,41.82000027375329],[124.26250150109934,41.82000026479751],[124.20000159358543,41.820000318951934],[124.1375016887781,41.82000026750912],[124.07500178795216,41.82000026589266],[124.01250193210589,41.82000030751212],[123.95000202408309,41.820000283775244],[123.95000206765137,41.32000130344281]]]}"
00000000000000000075,2959,24,20003.0,8419.916666666666,6666.5,5323.0,202078.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999824538137,41.82000028295577],[117.01249863468239,41.82000026974547],[117.07499914065353,41.8200002717147],[117.13749955550601,41.82000026623978],[117.1999999675054,41.82000029748277],[117.26250043933754,41.8200002739919],[117.32500087970968,41.820000285601594],[117.38750126138423,41.820000263884225],[117.45000173242256,41.82000030833425],[117.45000169442409,42.31999931116926],[117.38750123813016,42.3199992716017],[117.32500083319826,42.319999305267416],[117.26250041911797,42.31999928827222],[117.20000002136594,42.31999929039592],[117.13749954798871,42.31999926760279],[117.07499911586154,42.3199992662141],[117.01249869203018,42.31999929896038],[116.94999827668296,42.31999929828366],[116.94999824538137,41.82000028295577]]]}"
