system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000076,2960,42,58562.0,9936.738095238095,6699.5,5325.0,417343.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000173242256,41.82000030833425],[117.5125016395726,41.82000029901518],[117.5750014014379,41.820000265953915],[117.63750134763858,41.82000026135446],[117.70000118130005,41.82000028660867],[117.76250111510916,41.82000028171103],[117.82500091116866,41.82000030421881],[117.88750078257542,41.82000029372612],[117.95000067213842,41.82000026047504],[117.95000065781005,42.31999926629489],[117.88750084811896,42.31999931467732],[117.82500097370684,42.319999287270285],[117.76250105930131,42.31999925422857],[117.70000122064575,42.31999926185869],[117.6375012717171,42.31999929118819],[117.57500145154856,42.31999928434477],[117.51250154306982,42.31999930235244],[117.45000169442409,42.31999931116926],[117.45000173242256,41.82000030833425]]]}"
0000000000000000007b,2965,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000111681729,41.82000027070329],[120.01250109489196,41.82000029322715],[120.07500092006893,41.82000031329795],[120.1375008122331,41.820000262316846],[120.20000066691932,41.82000030934699],[120.26250057826012,41.82000027721228],[120.32500037908713,41.82000028111075],[120.38750029013401,41.82000025143014],[120.45000014505598,41.82000030333718],[120.45000019151945,42.31999928591976],[120.3875003493461,42.319999292566116],[120.32500037101845,42.31999926331501],[120.26250052470054,42.3199992719432],[120.20000070357564,42.31999928180511],[120.13750080137449,42.31999925587316],[120.07500090351394,42.319999321045756],[120.0125010505299,42.31999925157834],[119.95000120895997,42.3199992818547],[119.95000111681729,41.82000027070329]]]}"
0000000000000000007c,2967,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.949999203377,41.82000030270332],[121.01249903143945,41.8200002616978],[121.07499892201488,41.82000028311855],[121.13749885293014,41.82000029504515],[121.19999862155507,41.82000027977746],[121.26249858019551,41.82000027093591],[121.32499843650793,41.8200002778839],[121.38749823328169,41.82000028191938],[121.44999816871872,41.82000028980246],[121.44999814660629,42.31999926224116],[121.38749828148332,42.319999263290065],[121.32499844960711,42.31999930893583],[121.26249856542658,42.31999928345247],[121.19999864990481,42.31999925998295],[121.13749881487777,42.31999928424729],[121.07499888460764,42.319999267577124],[121.01249903655514,42.319999309625345],[120.94999918683136,42.31999929410579],[120.949999203377,41.82000030270332]]]}"
0000000000000000007d,2968,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999816871872,41.82000028980246],[121.51249853152838,41.820000280217165],[121.57499902978113,41.820000262573814],[121.63749943691485,41.82000029993119],[121.69999991097288,41.820000264975455],[121.76250029113416,41.820000273880574],[121.82500071129398,41.82000027945966],[121.88750121542148,41.82000026189072],[121.95000157767211,41.82000028480209],[121.950001595846,42.31999926294494],[121.8875011616885,42.31999929131253],[121.82500076280056,42.31999931531188],[121.76250028647256,42.319999301827856],[121.69999984435685,42.31999929636266],[121.63749948154745,42.31999929111629],[121.57499899485589,42.31999928049398],[121.5124985870937,42.31999928212653],[121.44999814660629,42.31999926224116],[121.44999816871872,41.82000028980246]]]}"
0000000000000000007e,2972,1,19385.0,19385.0,19385.0,19385.0,19385.0,"{""type"":""Polygon"",""coordinates"":[[[123.44999865006957,41.820000283331886],[123.51249907306521,41.82000025041008],[123.5749994899265,41.820000266522925],[123.63749994815953,41.820000309091625],[123.70000035780292,41.820000252871395],[123.7625007933369,41.82000028821933],[123.82500116490009,41.820000289919946],[123.88750167855554,41.82000025631856],[123.95000202408309,41.820000283775244],[123.95000209684117,42.31999926464886],[123.88750166913925,42.319999298351824],[123.82500122699322,42.31999928447553],[123.76250079039781,42.31999929835549],[123.70000033059465,42.319999281441014],[123.63749995817564,42.319999278921934],[123.57499946344592,42.31999929217197],[123.51249906906988,42.319999254353746],[123.44999861356123,42.319999300463415],[123.44999865006957,41.820000283331886]]]}"
0000000000000000007f,2973,20,20097.0,9859.55,9349.5,5355.0,197191.0,"{""type"":""Polygon"",""coordinates"":[[[123.95000202408309,41.820000283775244],[124.01250193210589,41.82000030751212],[124.07500178795216,41.82000026589266],[124.1375016887781,41.82000026750912],[124.20000159358543,41.820000318951934],[124.26250150109934,41.82000026479751],[124.3250013304778,41.82000027375329],[124.38750121977726,41.820000291779934],[124.45000105844221,41.82000027467198],[124.45000107638072,42.31999927885231],[124.38750118841145,42.31999927335886],[124.32500137533009,42.31999928446537],[124.26250151603993,42.31999928524818],[124.2000015601229,42.31999929984522],[124.13750172870829,42.31999926054031],[124.07500186065013,42.319999304187576],[124.0125019464863,42.319999290535726],[123.95000209684117,42.31999926464886],[123.95000202408309,41.820000283775244]]]}"
00000000000000000099,3052,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[122.9499996799171,42.31999929730091],[123.01249949567405,42.31999930366064],[123.07499935654445,42.319999263670894],[123.1374992665483,42.31999931865788],[123.19999906842507,42.31999928918087],[123.26249901693261,42.31999930973773],[123.3249989325441,42.31999928268687],[123.3874987514918,42.31999929707543],[123.44999861356123,42.319999300463415],[123.44999863993372,42.81999829154114],[123.38749877284855,42.81999827732203],[123.3249988963269,42.8199982803504],[123.26249905109466,42.81999829380951],[123.19999911660364,42.81999828793522],[123.13749929535597,42.81999827878016],[123.0749993752994,42.81999826628821],[123.0124994670434,42.819998296426924],[122.94999963458214,42.81999827936717],[122.9499996799171,42.31999929730091]]]}"
0000000000000000009b,3054,1,5310.0,5310.0,5310.0,5310.0,5310.0,"{""type"":""Polygon"",""coordinates"":[[[123.95000209684117,42.31999926464886],[124.0125019464863,42.319999290535726],[124.07500186065013,42.319999304187576],[124.13750172870829,42.31999926054031],[124.2000015601229,42.31999929984522],[124.26250151603993,42.31999928524818],[124.32500137533009,42.31999928446537],[124.38750118841145,42.31999927335886],[124.45000107638072,42.31999927885231],[124.45000113131373,42.81999827911269],[124.38750118870087,42.81999829743717],[124.32500131162989,42.81999827474195],[124.26250151883136,42.819998288118285],[124.20000161547648,42.81999825825049],[124.13750169140356,42.81999831393442],[124.07500182702668,42.81999828253774],[124.01250194962734,42.819998271764945],[123.95000209865735,42.81999827518783],[123.95000209684117,42.31999926464886]]]}"
000000000000000000b6,3123,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[123.95000209865735,42.81999827518783],[124.01250194962734,42.819998271764945],[124.07500182702668,42.81999828253774],[124.13750169140356,42.81999831393442],[124.20000161547648,42.81999825825049],[124.26250151883136,42.819998288118285],[124.32500131162989,42.81999827474195],[124.38750118870087,42.81999829743717],[124.45000113131373,42.81999827911269],[124.45000104149044,43.32000173398882],[124.38750117948055,43.3200017541767],[124.32500135777956,43.320001752255855],[124.26250152191187,43.3200017537083],[124.20000154555494,43.320001731016305],[124.13750170344738,43.32000175200227],[124.07500179766329,43.320001736276616],[124.01250193850943,43.32000173039466],[123.95000207179278,43.320001759343846],[123.95000209865735,42.81999827518783]]]}"
00000000000000000540,141,6,26221.0,12149.5,9825.5,6555.0,72897.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,23.82000056864989],[99.01249894448146,23.82000058864264],[99.07499935293878,23.820000606777285],[99.13749985949617,23.82000059885722],[99.2000002217807,23.820000560526662],[99.26250070551194,23.820000547018296],[99.32500115540873,23.820000548568746],[99.3875015864915,23.820000545138377],[99.45000201518567,23.820000606343175],[99.45000201518567,24.31999958488615],[99.38750158649148,24.319999605650526],[99.32500115540873,24.31999960903196],[99.26250070551194,24.31999961559423],[99.2000002217807,24.319999555805683],[99.13749985949617,24.319999529373206],[99.07499935293878,24.319999571540983],[99.01249894448146,24.319999596847655],[98.94999854015231,24.3199995399411],[98.94999854015231,23.82000056864989]]]}"
00000000000000000541,142,104,575185.0,36641.394230769234,10010.1,4194.0,3810705.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,23.820000606343175],[99.5125018654743,23.820000568613622],[99.57500174951723,23.820000554743164],[99.63750160295518,23.820000549004224],[99.70000144757573,23.82000053020406],[99.76250139162286,23.820000561325152],[99.82500120435228,23.820000547026943],[99.88750108168576,23.820000544420964],[99.95000096556808,23.820000536772035],[99.95000096556808,24.319999562034614],[99.88750108168576,24.3199995985689],[99.82500120435228,24.319999545846358],[99.76250139162286,24.319999600278447],[99.70000144757573,24.319999615601688],[99.63750160295518,24.319999597340303],[99.57500174951721,24.319999572734183],[99.5125018654743,24.31999956327071],[99.45000201518567,24.31999958488615],[99.45000201518567,23.820000606343175]]]}"
00000000000000000542,143,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,23.820000536772035],[100.01250088437155,23.820000591461856],[100.07500069700846,23.820000607212634],[100.13750060505761,23.820000550026965],[100.20000046983237,23.82000058756525],[100.26250032462946,23.820000606761464],[100.32500020405068,23.8200005840516],[100.38750014399517,23.820000585308417],[100.45000001014012,23.820000598058797],[100.45000001014012,24.31999955402387],[100.38750014399517,24.31999953709407],[100.32500020405068,24.319999534765387],[100.26250032462946,24.319999559662886],[100.20000046983237,24.31999954633914],[100.13750060505761,24.319999608357914],[100.07500069700846,24.319999590000478],[100.01250088437155,24.319999592952836],[99.95000096556808,24.319999562034614],[99.95000096556808,23.820000536772035]]]}"
00000000000000000543,144,3,11469.0,9011.333333333334,9831.0,5734.0,27034.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,23.820000598058797],[100.5124998406031,23.820000598098332],[100.57499976065216,23.820000555015064],[100.63749963926456,23.82000054550295],[100.69999951819264,23.820000544578086],[100.76249935439841,23.820000533008365],[100.8249992780695,23.82000056888581],[100.88749907622298,23.820000555065683],[100.94999896751168,23.820000543018008],[100.94999896751168,24.319999603109245],[100.88749907622298,24.319999598355196],[100.8249992780695,24.31999959568734],[100.76249935439841,24.319999544281806],[100.69999951819264,24.319999541261527],[100.63749963926456,24.319999529077233],[100.57499976065216,24.319999527217544],[100.5124998406031,24.31999956101376],[100.45000001014012,24.31999955402387],[100.45000001014012,23.820000598058797]]]}"
00000000000000000544,145,67,805930.0,36190.64179104478,14861.857142857143,5716.0,2424773.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,23.820000543018008],[101.01249882717767,23.820000608351116],[101.07499870389056,23.820000545444323],[101.13749864753342,23.820000596260332],[101.19999844987971,23.82000057355321],[101.26249833570857,23.8200006166557],[101.32499827178705,23.82000052531393],[101.38749813924753,23.820000553179884],[101.44999799327965,23.8200005828333],[101.44999799327965,24.319999573280413],[101.38749813924753,24.319999535605056],[101.32499827178705,24.319999586846873],[101.26249833570857,24.319999576455753],[101.19999844987971,24.319999608955445],[101.13749864753342,24.31999952692812],[101.07499870389056,24.31999954962755],[101.01249882717767,24.319999595803193],[100.94999896751168,24.319999603109245],[100.94999896751168,23.820000543018008]]]}"
00000000000000000545,146,616,1850770.0,23975.41883116883,11541.159420289856,5319.0,1.4768858E7,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,23.8200005828333],[101.51249841049612,23.82000054691664],[101.57499884204753,23.820000551593143],[101.63749925963809,23.820000574702476],[101.6999997227788,23.82000058727864],[101.7625001182872,23.82000057340631],[101.82500059461319,23.820000586387685],[101.88750104047836,23.820000609896347],[101.95000143238939,23.820000531422526],[101.95000143238939,24.31999954405556],[101.88750104047836,24.319999557088277],[101.8250005946132,24.319999552419702],[101.7625001182872,24.319999553497585],[101.6999997227788,24.3199995768501],[101.63749925963809,24.319999569781206],[101.57499884204753,24.319999548402933],[101.51249841049612,24.319999542084005],[101.44999799327965,24.319999573280413],[101.44999799327965,23.8200005828333]]]}"
00000000000000000546,147,817,333452.0,19328.86168910649,11446.955555555556,4309.0,1.579168E7,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,23.820000531422526],[102.01250131215058,23.820000540662697],[102.07500118037697,23.820000573367608],[102.13750110367965,23.82000059879405],[102.2000009752185,23.820000599806058],[102.26250086349057,23.820000545231995],[102.32500066333235,23.820000596230233],[102.38750053252556,23.82000053547749],[102.45000045517783,23.820000605790305],[102.45000045517783,24.31999955860676],[102.38750053252556,24.319999566411582],[102.32500066333235,24.31999960773725],[102.26250086349057,24.319999529534066],[102.2000009752185,24.319999549494586],[102.13750110367965,24.319999596093815],[102.07500118037699,24.319999611731163],[102.01250131215058,24.319999613754845],[101.95000143238939,24.31999954405556],[101.95000143238939,23.820000531422526]]]}"
00000000000000000547,148,2,106146.0,76752.5,76752.5,47359.0,153505.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,23.820000605790305],[102.51250032874732,23.820000610618923],[102.57500022649201,23.82000060674492],[102.63750004749501,23.820000575851473],[102.69999995447873,23.82000056689378],[102.76249984827193,23.820000561095434],[102.82499971810891,23.82000053227513],[102.88749955406026,23.820000543203825],[102.94999943487058,23.820000559809145],[102.94999943487058,24.319999617781498],[102.88749955406026,24.31999958034539],[102.82499971810891,24.319999537199546],[102.76249984827193,24.31999961197165],[102.69999995447873,24.319999564182922],[102.63750004749501,24.31999959854555],[102.57500022649201,24.319999555856448],[102.51250032874732,24.319999566066844],[102.45000045517783,24.31999955860676],[102.45000045517783,23.820000605790305]]]}"
00000000000000000548,149,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,23.820000559809145],[103.01249935240315,23.820000555165567],[103.07499921140636,23.820000598792753],[103.13749909321939,23.820000566786646],[103.19999899214639,23.82000060975893],[103.26249881522786,23.820000529480577],[103.3249987344573,23.820000549833104],[103.38749857035549,23.82000056892601],[103.44999840847325,23.820000550679847],[103.44999840847325,24.319999586759035],[103.38749857035549,24.31999960020718],[103.3249987344573,24.31999956176819],[103.26249881522786,24.319999596976942],[103.19999899214639,24.319999540900668],[103.13749909321939,24.31999961538455],[103.07499921140636,24.319999573852137],[103.01249935240315,24.31999953320302],[102.94999943487058,24.319999617781498],[102.94999943487058,23.820000559809145]]]}"
00000000000000000549,150,127,50752.0,12196.401574803149,9000.333333333334,3409.0,1548943.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,23.820000550679847],[103.51249886474936,23.820000589599502],[103.57499932114563,23.820000533100977],[103.6374997774681,23.820000530051065],[103.70000014592347,23.820000559074682],[103.76250060453198,23.820000574753216],[103.8250010670569,23.820000555250665],[103.88750144784625,23.820000567564282],[103.95000192741529,23.820000565340955],[103.95000192741529,24.319999589943613],[103.88750144784625,24.31999954261269],[103.8250010670569,24.319999551397967],[103.76250060453198,24.31999957453601],[103.70000014592347,24.319999545390427],[103.6374997774681,24.31999957492572],[103.57499932114563,24.31999953150662],[103.51249886474936,24.31999961450358],[103.44999840847325,24.319999586759035],[103.44999840847325,23.820000550679847]]]}"
0000000000000000054a,151,258,100621.0,13503.833333333334,8997.894736842105,4155.0,3483989.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,23.820000565340955],[104.01250180165823,23.820000583343603],[104.07500169504861,23.820000534333197],[104.13750152472561,23.820000573305563],[104.2000013857669,23.82000057210697],[104.2625012853988,23.820000588150556],[104.32500114279593,23.82000059817649],[104.38750105528894,23.820000562038032],[104.450000943384,23.820000544837335],[104.450000943384,24.31999953897204],[104.38750105528894,24.31999957677132],[104.32500114279593,24.319999611999116],[104.2625012853988,24.31999957993496],[104.2000013857669,24.319999609983885],[104.13750152472561,24.31999954830366],[104.07500169504861,24.319999604150762],[104.01250180165823,24.31999955121373],[103.95000192741529,24.319999589943613],[103.95000192741529,23.820000565340955]]]}"
0000000000000000054b,152,559,110436.0,14948.838998211091,9813.24,5646.0,8356401.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,23.820000544837335],[104.512500817009,23.820000603049433],[104.57500068678307,23.820000526793812],[104.6375005640113,23.820000549450185],[104.70000037169314,23.82000055797892],[104.76250030042463,23.820000590615734],[104.825000185528,23.820000542566618],[104.88750004089037,23.820000557502084],[104.94999988105903,23.820000601559897],[104.94999988105903,24.31999957560824],[104.88750004089037,24.319999563704503],[104.825000185528,24.319999555708574],[104.76250030042463,24.319999585930795],[104.70000037169314,24.31999959988387],[104.6375005640113,24.319999613918494],[104.57500068678307,24.319999590598467],[104.512500817009,24.3199995545605],[104.450000943384,24.31999953897204],[104.450000943384,23.820000544837335]]]}"
0000000000000000054c,153,905,366808.0,17207.52596685083,9325.611650485436,4107.0,1.5572811E7,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,23.820000601559897],[105.01249981039842,23.820000543251343],[105.07499966646854,23.820000543012895],[105.1374995548915,23.82000055743424],[105.19999940353478,23.820000560622596],[105.26249931936047,23.82000059709703],[105.3249991420986,23.82000056109695],[105.38749906929306,23.820000576031532],[105.44999894178211,23.82000053581179],[105.44999894178211,24.319999526036174],[105.38749906929306,24.319999551979215],[105.3249991420986,24.319999582234455],[105.26249931936047,24.31999954625074],[105.19999940353478,24.3199995867412],[105.1374995548915,24.31999954436786],[105.07499966646854,24.31999955215539],[105.01249981039842,24.319999547899886],[104.94999988105903,24.31999957560824],[104.94999988105903,23.820000601559897]]]}"
0000000000000000054d,154,960,127036.0,14309.733333333334,9819.918918918918,5528.0,1.3737344E7,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,23.82000053581179],[105.51249877961354,23.820000581408436],[105.57499869290272,23.82000057901429],[105.63749852402003,23.82000059899536],[105.69999838424833,23.82000059549173],[105.76249829603358,23.820000531570113],[105.82499819282427,23.82000055606109],[105.88749800852842,23.820000552680263],[105.94999794643947,23.82000055329557],[105.94999794643948,24.31999961192452],[105.88749800852842,24.319999582578106],[105.82499819282427,24.31999961219661],[105.76249829603358,24.31999958160192],[105.69999838424833,24.319999607336317],[105.63749852402003,24.319999541085195],[105.57499869290272,24.31999959687817],[105.51249877961354,24.319999556348844],[105.44999894178211,24.319999526036174],[105.44999894178211,23.82000053581179]]]}"
0000000000000000054e,155,715,118015.0,14058.437762237761,8997.4375,5716.0,1.0051783E7,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,23.82000055329557],[106.01249839000212,23.82000057009607],[106.07499873697631,23.82000054284786],[106.13749919243547,23.82000059064507],[106.19999960320455,23.820000605786127],[106.26250008579031,23.82000053988134],[106.32500048791435,23.82000054958989],[106.3875009271412,23.820000585940655],[106.45000134194315,23.820000619147145],[106.45000134194315,24.319999619883287],[106.3875009271412,24.319999577141658],[106.32500048791435,24.319999582215434],[106.26250008579031,24.319999577225932],[106.19999960320456,24.31999961181264],[106.13749919243547,24.319999617826344],[106.07499873697631,24.31999955622843],[106.01249839000212,24.31999953484114],[105.94999794643948,24.31999961192452],[105.94999794643947,23.82000055329557]]]}"
0000000000000000054f,156,130,345455.0,16260.523076923077,11364.55,5674.0,2113868.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,23.820000619147145],[106.51250122173896,23.82000058047214],[106.57500113489608,23.820000547587185],[106.63750102130584,23.820000578189962],[106.70000091124314,23.820000543767097],[106.76250074549382,23.820000589687883],[106.82500064529452,23.820000576972642],[106.88750046233555,23.820000572542348],[106.95000040889545,23.820000602745132],[106.95000040889545,24.319999606993896],[106.88750046233555,24.319999618703335],[106.82500064529452,24.31999953546809],[106.76250074549382,24.31999959561249],[106.70000091124314,24.319999556745966],[106.63750102130584,24.319999558457724],[106.57500113489608,24.319999543914935],[106.51250122173896,24.319999554126635],[106.45000134194315,24.319999619883287],[106.45000134194315,23.820000619147145]]]}"
00000000000000000550,157,904,320188.0,18174.689159292036,11388.478723404256,2505.0,1.6429919E7,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,23.820000602745132],[107.01250024745117,23.820000568308583],[107.07500010115805,23.820000593114298],[107.13750000360177,23.8200005470465],[107.19999989867381,23.820000573729548],[107.26249973064182,23.820000552983736],[107.32499962457192,23.820000607305307],[107.38749952560921,23.820000528245544],[107.44999937926345,23.820000546350645],[107.44999937926345,24.319999592731357],[107.38749952560921,24.319999528369397],[107.32499962457192,24.319999603064208],[107.2624997306418,24.31999958698514],[107.19999989867381,24.319999601091872],[107.13750000360177,24.319999611584365],[107.07500010115805,24.31999956336198],[107.01250024745117,24.319999576841127],[106.95000040889545,24.319999606993896],[106.95000040889545,23.820000602745132]]]}"
00000000000000000551,158,1074,236723.0,17353.443202979517,10630.20588235294,4500.0,1.8637598E7,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,23.820000546350645],[107.51249922168424,23.82000061800354],[107.57499908946542,23.820000611579953],[107.63749901963907,23.82000057071418],[107.69999886898934,23.820000559991637],[107.76249876564697,23.820000611900014],[107.82499865748639,23.820000604567053],[107.88749849272108,23.820000591374196],[107.94999840073855,23.820000603872185],[107.94999840073855,24.31999952959373],[107.88749849272108,24.319999595001637],[107.82499865748639,24.319999548003665],[107.76249876564697,24.319999533011938],[107.69999886898934,24.31999958482434],[107.63749901963907,24.31999956286574],[107.57499908946542,24.31999961072994],[107.51249922168425,24.319999576543296],[107.44999937926345,24.319999592731357],[107.44999937926345,23.820000546350645]]]}"
00000000000000000552,159,721,479338.0,23690.686546463246,13318.45,4473.0,1.7080985E7,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,23.820000603872185],[108.01249878272381,23.820000552901192],[108.07499922645421,23.82000053408221],[108.13749968162853,23.820000599728605],[108.20000009826589,23.820000539396858],[108.26250051721281,23.820000569184828],[108.32500097969988,23.820000554739998],[108.387501436792,23.82000054755693],[108.45000183986016,23.820000598937447],[108.45000183986016,24.31999954614463],[108.387501436792,24.319999560562035],[108.32500097969988,24.319999578508465],[108.26250051721281,24.31999954920018],[108.20000009826589,24.31999959654021],[108.13749968162853,24.319999593151863],[108.07499922645421,24.319999586173502],[108.01249878272381,24.319999611431584],[107.94999840073855,24.31999952959373],[107.94999840073855,23.820000603872185]]]}"
00000000000000000553,160,596,378067.0,22630.273489932886,11374.290322580646,4212.0,1.3487643E7,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,23.820000598937447],[108.51250168769621,23.820000553785693],[108.57500156618424,23.82000055989803],[108.63750142769644,23.82000058044117],[108.70000131551998,23.820000567143992],[108.76250118265287,23.82000057015456],[108.8250010730305,23.820000540709657],[108.88750094026051,23.820000615776674],[108.95000082890888,23.820000571529153],[108.95000082890888,24.31999956448824],[108.88750094026051,24.31999961234657],[108.8250010730305,24.31999956818039],[108.76250118265287,24.319999569119723],[108.70000131552,24.31999956607226],[108.63750142769644,24.31999960849865],[108.57500156618424,24.319999559542335],[108.51250168769621,24.319999555426474],[108.45000183986016,24.31999954614463],[108.45000183986016,23.820000598937447]]]}"
00000000000000000554,161,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,23.820000571529153],[109.01250069317662,23.82000054450152],[109.07500057824282,23.820000572143826],[109.13750043888552,23.820000615986146],[109.20000032087941,23.82000053862016],[109.26250017956323,23.820000562702468],[109.32500006128967,23.820000550301582],[109.38749992194201,23.820000549274805],[109.44999980843326,23.82000059543165],[109.44999980843326,24.31999959028165],[109.38749992194201,24.319999614671556],[109.32500006128967,24.319999534126804],[109.26250017956323,24.319999574663797],[109.20000032087941,24.31999960203934],[109.13750043888552,24.31999958062692],[109.07500057824282,24.31999954977545],[109.01250069317662,24.319999560452228],[108.95000082890888,24.31999956448824],[108.95000082890888,23.820000571529153]]]}"
00000000000000000555,162,95,219538.0,24562.55789473684,12045.285714285714,5717.0,2333443.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,23.82000059543165],[109.51249967717493,23.820000562016634],[109.57499957562284,23.820000571374567],[109.63749946070045,23.820000583369627],[109.69999938038876,23.820000545741014],[109.76249920127421,23.82000060394717],[109.82499906265929,23.820000606258084],[109.88749892244346,23.82000059866222],[109.94999882960634,23.820000614754896],[109.94999882960634,24.31999958400837],[109.88749892244346,24.31999957344365],[109.82499906265929,24.319999603059042],[109.76249920127421,24.319999553227486],[109.69999938038876,24.31999955230172],[109.63749946070045,24.319999579116747],[109.57499957562284,24.31999957560072],[109.51249967717494,24.319999594754766],[109.44999980843326,24.31999959028165],[109.44999980843326,23.82000059543165]]]}"
00000000000000000556,163,1354,910346.0,23980.58788774003,10189.179389312978,5716.0,3.2469716E7,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960634,23.820000614754896],[110.01249874251052,23.820000526288727],[110.07499861973156,23.8200005522872],[110.13749851093975,23.820000551868713],[110.19999837515131,23.820000569866785],[110.26249826248451,23.82000055175874],[110.32499813237996,23.820000541902353],[110.38749794447425,23.820000584443743],[110.44999784043416,23.82000061159222],[110.44999784043416,24.31999953224095],[110.38749794447425,24.31999957592272],[110.32499813237996,24.319999528491362],[110.26249826248451,24.31999954530511],[110.19999837515131,24.31999958287247],[110.13749851093976,24.31999959748909],[110.07499861973156,24.319999557702175],[110.01249874251052,24.319999592787546],[109.94999882960634,24.31999958400837],[109.94999882960634,23.820000614754896]]]}"
00000000000000000557,164,1196,1238394.0,22909.727424749162,11708.364611260055,4716.0,2.7400034E7,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,23.82000061159222],[110.5124982349368,23.82000060404643],[110.57499872458666,23.820000568315486],[110.63749917888184,23.820000560113655],[110.69999955841789,23.820000535842716],[110.76250000585576,23.820000599408477],[110.82500048216698,23.820000533534166],[110.88750085753803,23.82000056633865],[110.95000127517434,23.820000541208962],[110.95000127517433,24.31999954472661],[110.88750085753803,24.319999579012748],[110.82500048216698,24.31999956065001],[110.76250000585576,24.319999560704794],[110.69999955841789,24.319999611093774],[110.63749917888184,24.31999958360307],[110.57499872458666,24.31999954841241],[110.5124982349368,24.319999549707603],[110.44999784043416,24.31999953224095],[110.44999784043416,23.82000061159222]]]}"
00000000000000000558,165,1459,1544479.0,18829.961617546265,11835.537974683544,5716.0,2.7472914E7,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,23.820000541208962],[111.012501150796,23.820000577339727],[111.07500108272143,23.820000539944907],[111.13750094178911,23.820000569671397],[111.2000007809136,23.820000608206726],[111.26250065316742,23.820000596953737],[111.3250005208042,23.820000576468527],[111.38750043719087,23.82000057392536],[111.45000027388987,23.820000556257177],[111.45000027388987,24.31999960064806],[111.38750043719087,24.319999609879154],[111.3250005208042,24.319999603622588],[111.26250065316742,24.319999615353662],[111.2000007809136,24.3199996187949],[111.13750094178911,24.319999574078363],[111.07500108272143,24.319999540615616],[111.012501150796,24.319999577529238],[110.95000127517433,24.31999954472661],[110.95000127517434,23.820000541208962]]]}"
