system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000559,166,679,651691.0,20068.543446244475,10293.006896551724,5716.0,1.3626541E7,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,23.820000556257177],[111.51250017551725,23.820000536945066],[111.57500001390144,23.820000568783687],[111.63749993392162,23.820000578331673],[111.69999980765746,23.820000531820483],[111.76249968925852,23.82000054096634],[111.82499954201671,23.820000558236703],[111.8874994203104,23.820000608560914],[111.94999928765343,23.82000055791608],[111.94999928765343,24.319999558104843],[111.8874994203104,24.319999546051097],[111.82499954201671,24.319999598529222],[111.76249968925852,24.319999592106004],[111.69999980765746,24.319999588774998],[111.63749993392162,24.319999550587063],[111.57500001390144,24.319999539008222],[111.51250017551725,24.319999588300842],[111.45000027388987,24.31999960064806],[111.45000027388987,23.820000556257177]]]}"
0000000000000000055a,167,685,1094243.0,20436.868613138686,11860.250996015937,5715.0,1.3999255E7,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,23.82000055791608],[112.0124991986357,23.82000060278978],[112.07499902601046,23.820000536325594],[112.13749891553334,23.820000540783408],[112.19999883111501,23.82000056723859],[112.26249864580134,23.820000580408465],[112.3249985965618,23.820000575759344],[112.38749846565608,23.82000053137031],[112.44999830829926,23.820000555567162],[112.44999830829926,24.31999955230308],[112.38749846565608,24.31999954659661],[112.32499859656178,24.319999596602322],[112.26249864580134,24.319999595009783],[112.19999883111501,24.31999956395467],[112.13749891553334,24.319999595239555],[112.07499902601046,24.319999552804873],[112.0124991986357,24.319999572089465],[111.94999928765343,24.319999558104843],[111.94999928765343,23.82000055791608]]]}"
0000000000000000055b,168,661,452500.0,24789.824508320726,11383.366666666667,5716.0,1.6386074E7,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,23.820000555567162],[112.51249872542826,23.820000586807],[112.57499913573395,23.82000057216364],[112.63749959462092,23.82000053315599],[112.70000006661674,23.820000590690324],[112.76250042539426,23.820000536633543],[112.82500090837965,23.82000053494037],[112.88750129843874,23.820000562576812],[112.95000174215942,23.820000539845864],[112.95000174215942,24.31999958801427],[112.88750129843872,24.31999959143285],[112.82500090837965,24.31999961063375],[112.76250042539426,24.319999555256807],[112.70000006661674,24.319999534127945],[112.63749959462092,24.319999556204596],[112.57499913573393,24.319999572949467],[112.51249872542826,24.319999549917117],[112.44999830829926,24.31999955230308],[112.44999830829926,23.820000555567162]]]}"
0000000000000000055c,169,11,9823.0,6321.727272727273,5727.0,5720.0,69539.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,23.820000539845864],[113.01250165895985,23.820000586298207],[113.07500155915373,23.820000565039415],[113.13750140764363,23.820000595203673],[113.20000126025225,23.820000610188277],[113.2625011728133,23.820000543109007],[113.32500101945124,23.820000612092944],[113.3875008560576,23.820000578852447],[113.45000073852206,23.820000546610686],[113.45000073852206,24.31999956468567],[113.3875008560576,24.319999589578476],[113.32500101945124,24.319999589387276],[113.2625011728133,24.319999547349806],[113.20000126025225,24.31999953173822],[113.13750140764363,24.319999581390885],[113.07500155915373,24.319999593288774],[113.01250165895985,24.319999549419347],[112.95000174215942,24.31999958801427],[112.95000174215942,23.820000539845864]]]}"
0000000000000000055d,170,4,11454.0,7359.5,6134.0,5716.0,29438.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,23.820000546610686],[113.51250063189647,23.820000547320674],[113.57500050125826,23.820000612709123],[113.63750040251857,23.820000588981067],[113.70000030076775,23.820000592732953],[113.76250016111256,23.82000056972417],[113.82500003945233,23.82000053601171],[113.88749990088554,23.820000607300493],[113.94999980127372,23.82000054341463],[113.94999980127372,24.319999607265917],[113.88749990088554,24.319999561216836],[113.82500003945233,24.319999602600156],[113.76250016111256,24.319999546758712],[113.70000030076775,24.319999534271307],[113.63750040251857,24.319999550166216],[113.57500050125826,24.31999956420049],[113.51250063189647,24.319999545903777],[113.45000073852206,24.31999956468567],[113.45000073852206,23.820000546610686]]]}"
0000000000000000055e,171,6,13899.0,9545.666666666666,9005.0,6555.0,57274.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,23.82000054341463],[114.01249961494779,23.820000559663786],[114.07499948848324,23.820000570824476],[114.13749938691707,23.82000060634069],[114.19999927528013,23.82000061038536],[114.26249911859477,23.820000612036825],[114.32499906323218,23.820000524871883],[114.3874988927758,23.8200005776381],[114.44999875351041,23.820000598335877],[114.44999875351041,24.319999597340026],[114.3874988927758,24.319999590290006],[114.32499906323218,24.319999596260825],[114.26249911859477,24.319999618572602],[114.19999927528013,24.319999598784154],[114.13749938691707,24.319999539590693],[114.07499948848324,24.319999582757948],[114.01249961494779,24.31999961487211],[113.94999980127372,24.319999607265917],[113.94999980127372,23.82000054341463]]]}"
0000000000000000055f,172,140,356756.0,17246.057142857142,10378.646153846155,5717.0,2414448.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,23.820000598335877],[114.51249861031246,23.820000614974756],[114.57499851865738,23.820000555159268],[114.63749835271804,23.820000546600305],[114.69999825847623,23.820000585837803],[114.76249811002621,23.82000054560682],[114.82499805317266,23.82000059137674],[114.8874978713726,23.820000611027496],[114.94999780081427,23.82000058435425],[114.94999780081427,24.319999546188207],[114.8874978713726,24.3199995979738],[114.82499805317266,24.31999955619482],[114.76249811002621,24.31999961200447],[114.69999825847623,24.31999953892103],[114.63749835271804,24.319999596555466],[114.57499851865738,24.319999573663335],[114.51249861031246,24.31999955971783],[114.44999875351041,24.319999597340026],[114.44999875351041,23.820000598335877]]]}"
00000000000000000560,173,248,154058.0,17015.608870967742,9820.6,5716.0,4219871.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,23.82000058435425],[115.01249816795351,23.820000559481745],[115.0749986654598,23.820000608405685],[115.13749907662935,23.82000053392037],[115.19999954668145,23.82000058377521],[115.26249994931185,23.820000544892547],[115.32500033907466,23.820000595402604],[115.38750077038793,23.820000574905368],[115.45000120714293,23.82000059207599],[115.45000120714293,24.319999569490836],[115.38750077038793,24.319999565266087],[115.32500033907466,24.319999544278154],[115.26249994931185,24.319999567666287],[115.19999954668145,24.319999543444833],[115.13749907662935,24.31999954816768],[115.0749986654598,24.319999541775683],[115.01249816795351,24.31999961628512],[114.94999780081427,24.319999546188207],[114.94999780081427,23.82000058435425]]]}"
00000000000000000561,174,45,49985.0,11384.266666666666,8176.0,5716.0,512292.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,23.82000059207599],[115.51250107096507,23.82000059760761],[115.57500095838192,23.820000588674112],[115.63750083301515,23.820000588708297],[115.70000074871464,23.820000604860503],[115.76250057859622,23.82000059180081],[115.82500046656986,23.820000540101166],[115.887500375804,23.82000055636707],[115.95000026937656,23.82000057846659],[115.95000026937656,24.31999958663529],[115.887500375804,24.319999539356708],[115.82500046656986,24.31999960432095],[115.76250057859622,24.319999591940846],[115.70000074871464,24.319999564912752],[115.63750083301515,24.31999961836928],[115.57500095838192,24.319999545383595],[115.51250107096507,24.319999592818235],[115.45000120714293,24.319999569490836],[115.45000120714293,23.82000059207599]]]}"
00000000000000000562,175,339,123703.0,18771.097345132745,11456.615384615385,5716.0,6363402.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,23.82000057846659],[116.01250011027291,23.820000544168952],[116.07499995156216,23.820000543103237],[116.13749984612735,23.820000580285136],[116.1999997565261,23.82000059266097],[116.26249964521116,23.820000601116565],[116.32499947452831,23.820000542310403],[116.38749938684246,23.820000571705005],[116.44999925409569,23.820000557845493],[116.44999925409569,24.31999960562103],[116.38749938684246,24.319999537050993],[116.32499947452831,24.319999607339096],[116.26249964521116,24.319999528818006],[116.1999997565261,24.31999956733229],[116.13749984612735,24.319999535173405],[116.07499995156216,24.31999958041863],[116.01250011027291,24.319999598882408],[115.95000026937656,24.31999958663529],[115.95000026937656,23.82000057846659]]]}"
00000000000000000563,176,876,469412.0,19144.06506849315,11391.435897435897,5528.0,1.6770201E7,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,23.820000557845493],[116.51249912824201,23.820000588017855],[116.57499897102883,23.820000597873157],[116.63749883404937,23.820000590140996],[116.69999876867364,23.82000056716646],[116.76249864621,23.82000056441813],[116.82499851772049,23.82000058371757],[116.8874983441674,23.820000559622873],[116.94999826605553,23.82000056021525],[116.94999826605553,24.31999956170786],[116.8874983441674,24.319999570691603],[116.82499851772049,24.319999526210008],[116.76249864621,24.319999529056343],[116.69999876867364,24.319999561900147],[116.63749883404937,24.319999540344575],[116.57499897102883,24.319999597126234],[116.51249912824201,24.319999563510066],[116.44999925409569,24.31999960562103],[116.44999925409569,23.820000557845493]]]}"
00000000000000000564,177,720,215374.0,15559.516666666666,9816.76923076923,5716.0,1.1202852E7,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,23.82000056021525],[117.01249869297735,23.82000060215191],[117.07499913599196,23.820000536028203],[117.1374995553392,23.820000546359477],[117.20000000084326,23.820000549486874],[117.26250043236597,23.820000562099242],[117.32500080961704,23.820000600667107],[117.38750127144553,23.820000563671424],[117.45000168746127,23.8200005676232],[117.45000168746127,24.319999562895696],[117.38750127144553,24.31999956157546],[117.32500080961704,24.319999598635444],[117.26250043236597,24.319999558315093],[117.20000000084326,24.31999954356624],[117.1374995553392,24.319999538872093],[117.07499913599196,24.31999952849686],[117.01249869297735,24.31999959725508],[116.94999826605553,24.31999956170786],[116.94999826605553,23.82000056021525]]]}"
00000000000000000565,178,49,89855.0,16909.367346938776,11436.0,5716.0,828559.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,23.8200005676232],[117.51250156887173,23.820000547644547],[117.57500141246646,23.820000583044127],[117.6375013560503,23.820000571001984],[117.70000117902012,23.82000056102273],[117.76250110819338,23.820000598966384],[117.82500092265155,23.82000056740664],[117.88750084859045,23.820000594631626],[117.9500006647658,23.820000562959994],[117.9500006647658,24.319999574253508],[117.88750084859045,24.319999583974543],[117.82500092265155,24.31999960692592],[117.76250110819338,24.319999594801693],[117.70000117902012,24.31999958757875],[117.6375013560503,24.319999536561706],[117.57500141246646,24.319999564220616],[117.51250156887173,24.31999953824373],[117.45000168746127,24.319999562895696],[117.45000168746127,23.8200005676232]]]}"
00000000000000000566,179,68,65474.0,13554.25,9004.0,5729.0,921689.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210245,23.820000587257006],[120.51250003971631,23.8200005852686],[120.57499995013146,23.82000058767808],[120.63749979827895,23.8200005967499],[120.69999970425633,23.8200005760703],[120.76249952447415,23.82000054658029],[120.82499937814268,23.820000552750717],[120.88749929623037,23.820000576281817],[120.94999913413275,23.820000555876735],[120.94999913413275,24.319999598738473],[120.88749929623037,24.319999548456952],[120.82499937814268,24.319999548520364],[120.76249952447415,24.319999579601113],[120.69999970425633,24.31999957988945],[120.63749979827895,24.319999588180703],[120.57499995013146,24.319999584361547],[120.51250003971631,24.319999606580375],[120.45000012210248,24.3199995720073],[120.45000012210245,23.820000587257006]]]}"
00000000000000000567,180,155,125868.0,13647.374193548387,8990.0,5716.0,2115343.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999913413275,23.820000555876735],[121.01249900963809,23.82000061629705],[121.07499895241493,23.820000575476662],[121.13749881682102,23.820000534358805],[121.19999863182602,23.82000055460921],[121.26249851323058,23.82000059655743],[121.32499840160763,23.820000578068978],[121.38749832444573,23.820000559700844],[121.44999813437167,23.820000559775067],[121.44999813437167,24.319999562541177],[121.38749832444573,24.319999602268815],[121.32499840160763,24.319999581473045],[121.26249851323058,24.319999563765357],[121.19999863182602,24.319999571342965],[121.13749881682102,24.319999606251255],[121.07499895241493,24.31999954726262],[121.01249900963806,24.31999957807463],[120.94999913413275,24.319999598738473],[120.94999913413275,23.820000555876735]]]}"
0000000000000000056a,183,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[98.44999956043617,24.319999552541873],[98.51249943413173,24.31999954098479],[98.57499928708933,24.319999594995878],[98.63749911711376,24.319999607003684],[98.69999900747618,24.319999554380196],[98.76249887512004,24.31999960370094],[98.82499880641362,24.319999551927985],[98.88749863693162,24.319999570170527],[98.94999854015231,24.3199995399411],[98.94999854015231,24.819998553241522],[98.88749863693162,24.819998563638908],[98.82499880641363,24.819998536888],[98.76249887512004,24.81999859176224],[98.69999900747618,24.819998557480265],[98.63749911711376,24.819998547336496],[98.57499928708933,24.819998574809773],[98.51249943413173,24.819998573016843],[98.44999956043617,24.819998559784963],[98.44999956043617,24.319999552541873]]]}"
0000000000000000056b,184,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,24.3199995399411],[99.01249894448146,24.319999596847655],[99.07499935293878,24.319999571540983],[99.13749985949617,24.319999529373206],[99.2000002217807,24.319999555805683],[99.26250070551194,24.31999961559423],[99.32500115540873,24.31999960903196],[99.38750158649148,24.319999605650526],[99.45000201518567,24.31999958488615],[99.45000201518567,24.819998588896162],[99.38750158649148,24.819998599330333],[99.32500115540873,24.819998601525622],[99.26250070551194,24.81999861632135],[99.2000002217807,24.819998574571994],[99.13749985949617,24.819998575983956],[99.07499935293878,24.819998566543187],[99.01249894448146,24.819998550669055],[98.94999854015231,24.819998553241522],[98.94999854015231,24.3199995399411]]]}"
0000000000000000056c,185,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,24.31999958488615],[99.5125018654743,24.31999956327071],[99.57500174951721,24.319999572734183],[99.63750160295518,24.319999597340303],[99.70000144757573,24.319999615601688],[99.76250139162286,24.319999600278447],[99.82500120435228,24.319999545846358],[99.88750108168576,24.3199995985689],[99.95000096556808,24.319999562034614],[99.95000096556808,24.81999858842953],[99.88750108168576,24.81999855148858],[99.82500120435228,24.819998611411865],[99.76250139162286,24.819998606147728],[99.70000144757573,24.819998569339614],[99.63750160295518,24.819998596211637],[99.57500174951721,24.81999853508069],[99.5125018654743,24.819998587043898],[99.45000201518567,24.819998588896162],[99.45000201518567,24.31999958488615]]]}"
0000000000000000056d,186,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,24.319999562034614],[100.01250088437155,24.319999592952836],[100.07500069700846,24.319999590000478],[100.13750060505761,24.319999608357914],[100.20000046983237,24.31999954633914],[100.26250032462946,24.319999559662886],[100.32500020405068,24.319999534765387],[100.38750014399517,24.31999953709407],[100.45000001014012,24.31999955402387],[100.45000001014012,24.81999856965554],[100.38750014399517,24.819998615047215],[100.32500020405068,24.819998589935945],[100.26250032462947,24.819998596590878],[100.20000046983237,24.819998570002276],[100.13750060505761,24.819998534382982],[100.07500069700846,24.81999860323302],[100.01250088437155,24.819998609590268],[99.95000096556808,24.81999858842953],[99.95000096556808,24.319999562034614]]]}"
0000000000000000056e,187,4,14679.0,7951.0,5708.5,5708.0,31804.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,24.31999955402387],[100.5124998406031,24.31999956101376],[100.57499976065216,24.319999527217544],[100.63749963926456,24.319999529077233],[100.69999951819264,24.319999541261527],[100.76249935439841,24.319999544281806],[100.8249992780695,24.31999959568734],[100.88749907622298,24.319999598355196],[100.94999896751168,24.319999603109245],[100.94999896751168,24.81999859596475],[100.88749907622298,24.819998540976435],[100.8249992780695,24.819998579109065],[100.76249935439841,24.819998570801097],[100.69999951819264,24.819998613131535],[100.63749963926456,24.819998559646425],[100.57499976065216,24.81999860898649],[100.5124998406031,24.81999860789519],[100.45000001014012,24.81999856965554],[100.45000001014012,24.31999955402387]]]}"
0000000000000000056f,188,524,1135360.0,24062.709923664122,11700.621794871795,4561.0,1.260886E7,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,24.319999603109245],[101.01249882717767,24.319999595803193],[101.07499870389056,24.31999954962755],[101.13749864753342,24.31999952692812],[101.19999844987971,24.319999608955445],[101.26249833570857,24.319999576455753],[101.32499827178705,24.319999586846873],[101.38749813924753,24.319999535605056],[101.44999799327965,24.319999573280413],[101.44999799327965,24.81999854364925],[101.38749813924753,24.819998543292595],[101.32499827178705,24.81999854148454],[101.26249833570857,24.81999856688409],[101.19999844987971,24.819998545448374],[101.13749864753342,24.81999858827284],[101.07499870389056,24.81999855757393],[101.01249882717767,24.819998550963827],[100.94999896751168,24.81999859596475],[100.94999896751168,24.319999603109245]]]}"
00000000000000000570,189,792,300352.0,19932.140151515152,11367.220588235294,4553.0,1.5786255E7,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,24.319999573280413],[101.51249841049612,24.319999542084005],[101.57499884204753,24.319999548402933],[101.63749925963809,24.319999569781206],[101.6999997227788,24.3199995768501],[101.7625001182872,24.319999553497585],[101.8250005946132,24.319999552419702],[101.88750104047836,24.319999557088277],[101.95000143238939,24.31999954405556],[101.95000143238939,24.81999857915693],[101.88750104047836,24.819998561493257],[101.8250005946132,24.819998611572995],[101.7625001182872,24.81999857476546],[101.6999997227788,24.81999855697869],[101.63749925963809,24.81999859537171],[101.57499884204753,24.8199986170366],[101.51249841049612,24.81999856246736],[101.44999799327965,24.81999854364925],[101.44999799327965,24.319999573280413]]]}"
00000000000000000571,190,765,501045.0,18422.487581699348,11356.8202247191,2704.0,1.4093203E7,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,24.31999954405556],[102.01250131215058,24.319999613754845],[102.07500118037699,24.319999611731163],[102.13750110367965,24.319999596093815],[102.2000009752185,24.319999549494586],[102.26250086349057,24.319999529534066],[102.32500066333235,24.31999960773725],[102.38750053252556,24.319999566411582],[102.45000045517783,24.31999955860676],[102.45000045517783,24.819998573153367],[102.38750053252556,24.819998593624316],[102.32500066333235,24.8199985516156],[102.26250086349057,24.819998561864356],[102.20000097521849,24.819998575141902],[102.13750110367965,24.81999860932417],[102.07500118037697,24.819998607345074],[102.01250131215058,24.819998586760025],[101.95000143238939,24.81999857915693],[101.95000143238939,24.31999954405556]]]}"
00000000000000000572,191,132,267328.0,21106.795454545456,11201.0,5693.0,2786097.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,24.31999955860676],[102.51250032874732,24.319999566066844],[102.57500022649201,24.319999555856448],[102.63750004749501,24.31999959854555],[102.69999995447873,24.319999564182922],[102.76249984827193,24.31999961197165],[102.82499971810891,24.319999537199546],[102.88749955406026,24.31999958034539],[102.94999943487058,24.319999617781498],[102.94999943487058,24.819998596084147],[102.88749955406026,24.819998550721486],[102.82499971810891,24.81999857861984],[102.76249984827193,24.819998536886736],[102.69999995447873,24.819998541577913],[102.63750004749501,24.819998619612008],[102.57500022649201,24.819998612233487],[102.51250032874732,24.81999856080877],[102.45000045517783,24.819998573153367],[102.45000045517783,24.31999955860676]]]}"
00000000000000000573,192,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,24.319999617781498],[103.01249935240315,24.31999953320302],[103.07499921140636,24.319999573852137],[103.13749909321939,24.31999961538455],[103.19999899214639,24.319999540900668],[103.26249881522786,24.319999596976942],[103.3249987344573,24.31999956176819],[103.38749857035549,24.31999960020718],[103.44999840847325,24.319999586759035],[103.44999840847325,24.819998578815653],[103.38749857035549,24.819998589306454],[103.3249987344573,24.81999853479019],[103.26249881522786,24.819998541181093],[103.19999899214639,24.819998532757236],[103.13749909321939,24.819998554037245],[103.07499921140635,24.81999853675726],[103.01249935240315,24.819998598114356],[102.94999943487058,24.819998596084147],[102.94999943487058,24.319999617781498]]]}"
00000000000000000574,193,34,64451.0,11996.70588235294,7745.5,5706.0,407888.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,24.319999586759035],[103.51249886474936,24.31999961450358],[103.57499932114563,24.31999953150662],[103.6374997774681,24.31999957492572],[103.70000014592347,24.319999545390427],[103.76250060453198,24.31999957453601],[103.8250010670569,24.319999551397967],[103.88750144784625,24.31999954261269],[103.95000192741529,24.319999589943613],[103.95000192741529,24.819998605904942],[103.88750144784625,24.819998588527216],[103.8250010670569,24.819998610481143],[103.76250060453198,24.819998542039023],[103.70000014592347,24.81999858308279],[103.6374997774681,24.819998578588553],[103.57499932114563,24.819998575247887],[103.51249886474936,24.81999859495898],[103.44999840847325,24.819998578815653],[103.44999840847325,24.319999586759035]]]}"
00000000000000000575,194,254,86495.0,13305.173228346457,8969.842105263158,5698.0,3379514.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,24.319999589943613],[104.01250180165823,24.31999955121373],[104.07500169504861,24.319999604150762],[104.13750152472561,24.31999954830366],[104.2000013857669,24.319999609983885],[104.2625012853988,24.31999957993496],[104.32500114279593,24.319999611999116],[104.38750105528894,24.31999957677132],[104.450000943384,24.31999953897204],[104.450000943384,24.819998560773747],[104.38750105528894,24.819998598589653],[104.32500114279593,24.81999861378043],[104.2625012853988,24.81999854201985],[104.2000013857669,24.81999860174287],[104.13750152472561,24.819998551043586],[104.07500169504861,24.819998599369868],[104.01250180165823,24.819998609913245],[103.95000192741529,24.819998605904942],[103.95000192741529,24.319999589943613]]]}"
00000000000000000576,195,381,193485.0,15504.133858267716,9784.23076923077,5694.0,5907075.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,24.31999953897204],[104.512500817009,24.3199995545605],[104.57500068678307,24.319999590598467],[104.6375005640113,24.319999613918494],[104.70000037169314,24.31999959988387],[104.76250030042463,24.319999585930795],[104.825000185528,24.319999555708574],[104.88750004089037,24.319999563704503],[104.94999988105903,24.31999957560824],[104.94999988105903,24.81999861567144],[104.88750004089037,24.819998603974458],[104.825000185528,24.81999857244501],[104.76250030042463,24.81999855583145],[104.70000037169314,24.81999858864403],[104.6375005640113,24.81999859898026],[104.57500068678307,24.819998550207803],[104.512500817009,24.81999855576618],[104.450000943384,24.819998560773747],[104.450000943384,24.31999953897204]]]}"
00000000000000000577,196,765,168975.0,13671.00522875817,8965.775510204081,3285.0,1.0458319E7,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,24.31999957560824],[105.01249981039842,24.319999547899886],[105.07499966646854,24.31999955215539],[105.1374995548915,24.31999954436786],[105.19999940353478,24.3199995867412],[105.26249931936047,24.31999954625074],[105.3249991420986,24.319999582234455],[105.38749906929306,24.319999551979215],[105.44999894178211,24.319999526036174],[105.44999894178211,24.819998535644725],[105.38749906929306,24.819998592222074],[105.3249991420986,24.81999853737061],[105.26249931936047,24.819998565646735],[105.19999940353478,24.81999855557535],[105.1374995548915,24.81999861313988],[105.07499966646854,24.81999860691908],[105.01249981039842,24.81999856343833],[104.94999988105903,24.81999861567144],[104.94999988105903,24.31999957560824]]]}"
00000000000000000578,197,956,105086.0,12820.665271966527,8968.666666666666,4048.0,1.2256556E7,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,24.319999526036174],[105.51249877961354,24.319999556348844],[105.57499869290272,24.31999959687817],[105.63749852402003,24.319999541085195],[105.69999838424833,24.319999607336317],[105.76249829603358,24.31999958160192],[105.82499819282427,24.31999961219661],[105.88749800852842,24.319999582578106],[105.94999794643948,24.31999961192452],[105.94999794643947,24.81999855997962],[105.88749800852842,24.819998535071875],[105.82499819282427,24.81999853732816],[105.76249829603358,24.819998536698],[105.69999838424833,24.81999856185106],[105.63749852402003,24.81999855319854],[105.57499869290272,24.819998548695523],[105.51249877961354,24.81999859550271],[105.44999894178211,24.819998535644725],[105.44999894178211,24.319999526036174]]]}"
00000000000000000579,198,1052,785979.0,14296.431558935361,10282.103305785124,5693.0,1.5039846E7,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643948,24.31999961192452],[106.01249839000212,24.31999953484114],[106.07499873697631,24.31999955622843],[106.13749919243547,24.319999617826344],[106.19999960320456,24.31999961181264],[106.26250008579031,24.319999577225932],[106.32500048791435,24.319999582215434],[106.3875009271412,24.319999577141658],[106.45000134194315,24.319999619883287],[106.45000134194315,24.819998562803345],[106.3875009271412,24.819998619723165],[106.32500048791435,24.819998600903673],[106.26250008579031,24.81999853685393],[106.19999960320456,24.819998565872574],[106.13749919243547,24.819998620177408],[106.07499873697631,24.819998573496783],[106.01249839000212,24.81999853374839],[105.94999794643947,24.81999855997962],[105.94999794643948,24.31999961192452]]]}"
0000000000000000057a,199,933,172632.0,14583.659163987139,8962.166666666666,5693.0,1.3606554E7,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,24.319999619883287],[106.51250122173896,24.319999554126635],[106.57500113489608,24.319999543914935],[106.63750102130584,24.319999558457724],[106.70000091124314,24.319999556745966],[106.76250074549382,24.31999959561249],[106.82500064529452,24.31999953546809],[106.88750046233555,24.319999618703335],[106.95000040889545,24.319999606993896],[106.95000040889545,24.819998613327705],[106.88750046233555,24.819998588282647],[106.82500064529452,24.819998603902064],[106.76250074549382,24.81999854796477],[106.70000091124314,24.819998529870244],[106.63750102130584,24.81999860203816],[106.57500113489608,24.819998532395317],[106.51250122173896,24.81999853822114],[106.45000134194315,24.819998562803345],[106.45000134194315,24.319999619883287]]]}"
0000000000000000057b,200,1266,242212.0,18000.226698262242,11759.029702970298,4908.0,2.2788287E7,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,24.319999606993896],[107.01250024745117,24.319999576841127],[107.07500010115805,24.31999956336198],[107.13750000360177,24.319999611584365],[107.19999989867381,24.319999601091872],[107.2624997306418,24.31999958698514],[107.32499962457192,24.319999603064208],[107.38749952560921,24.319999528369397],[107.44999937926345,24.319999592731357],[107.44999937926345,24.819998534522597],[107.38749952560921,24.819998596271258],[107.32499962457192,24.819998577541774],[107.26249973064182,24.819998599720286],[107.19999989867381,24.81999860881644],[107.13750000360177,24.819998571840216],[107.07500010115805,24.819998609624932],[107.01250024745117,24.819998579760334],[106.95000040889545,24.819998613327705],[106.95000040889545,24.319999606993896]]]}"
