system:index,GridID,count,max,mean,median,min,sum,.geo
0000000000000000057c,201,1023,834980.0,19352.465298142717,10467.721951219512,5694.0,1.9797572E7,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,24.319999592731357],[107.51249922168425,24.319999576543296],[107.57499908946542,24.31999961072994],[107.63749901963907,24.31999956286574],[107.69999886898934,24.31999958482434],[107.76249876564697,24.319999533011938],[107.82499865748639,24.319999548003665],[107.88749849272108,24.319999595001637],[107.94999840073855,24.31999952959373],[107.94999840073855,24.819998604949188],[107.88749849272108,24.819998557955515],[107.8249986574864,24.819998612110208],[107.76249876564697,24.819998562696],[107.69999886898934,24.819998532364643],[107.63749901963907,24.81999855621873],[107.57499908946542,24.819998603498487],[107.51249922168424,24.819998610348538],[107.44999937926345,24.819998534522597],[107.44999937926345,24.319999592731357]]]}"
0000000000000000057d,202,531,325440.0,20924.568738229755,11371.816666666668,5694.0,1.1110946E7,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,24.31999952959373],[108.01249878272381,24.319999611431584],[108.07499922645421,24.319999586173502],[108.13749968162853,24.319999593151863],[108.20000009826589,24.31999959654021],[108.26250051721281,24.31999954920018],[108.32500097969988,24.319999578508465],[108.387501436792,24.319999560562035],[108.45000183986016,24.31999954614463],[108.45000183986016,24.819998558868818],[108.387501436792,24.819998611223927],[108.32500097969988,24.819998613746534],[108.26250051721281,24.819998603496376],[108.20000009826589,24.819998617427416],[108.13749968162853,24.81999861631921],[108.07499922645421,24.819998560582796],[108.01249878272381,24.819998573866325],[107.94999840073855,24.819998604949188],[107.94999840073855,24.31999952959373]]]}"
0000000000000000057e,203,1331,556062.0,19438.952667167545,10474.919463087248,4156.0,2.5873246E7,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,24.31999954614463],[108.51250168769621,24.319999555426474],[108.57500156618424,24.319999559542335],[108.63750142769644,24.31999960849865],[108.70000131552,24.31999956607226],[108.76250118265287,24.319999569119723],[108.8250010730305,24.31999956818039],[108.88750094026051,24.31999961234657],[108.95000082890888,24.31999956448824],[108.95000082890888,24.81999855267915],[108.88750094026051,24.819998563779297],[108.8250010730305,24.819998598798517],[108.76250118265287,24.819998621248715],[108.70000131552,24.819998582579093],[108.63750142769644,24.81999862004729],[108.57500156618424,24.819998597503062],[108.51250168769621,24.81999856451787],[108.45000183986016,24.819998558868818],[108.45000183986016,24.31999954614463]]]}"
0000000000000000057f,204,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,24.31999956448824],[109.01250069317662,24.319999560452228],[109.07500057824282,24.31999954977545],[109.13750043888552,24.31999958062692],[109.20000032087941,24.31999960203934],[109.26250017956323,24.319999574663797],[109.32500006128967,24.319999534126804],[109.38749992194201,24.319999614671556],[109.44999980843326,24.31999959028165],[109.44999980843326,24.819998612568504],[109.38749992194201,24.819998567330675],[109.32500006128967,24.819998614641623],[109.26250017956323,24.819998546404573],[109.20000032087941,24.819998576799843],[109.13750043888552,24.819998584077066],[109.07500057824282,24.819998608108484],[109.01250069317662,24.819998613515676],[108.95000082890888,24.81999855267915],[108.95000082890888,24.31999956448824]]]}"
00000000000000000580,205,12,24486.0,9587.166666666666,7751.5,5704.0,115046.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,24.31999959028165],[109.51249967717494,24.319999594754766],[109.57499957562284,24.31999957560072],[109.63749946070045,24.319999579116747],[109.69999938038876,24.31999955230172],[109.76249920127421,24.319999553227486],[109.82499906265929,24.319999603059042],[109.88749892244346,24.31999957344365],[109.94999882960634,24.31999958400837],[109.94999882960636,24.81999854306322],[109.88749892244346,24.819998558669177],[109.82499906265927,24.81999854581955],[109.76249920127421,24.819998559278197],[109.69999938038876,24.819998554340536],[109.63749946070045,24.819998597596232],[109.57499957562284,24.819998544592018],[109.51249967717493,24.819998622701583],[109.44999980843326,24.819998612568504],[109.44999980843326,24.31999959028165]]]}"
00000000000000000581,206,991,501788.0,24113.850655903127,11386.301886792453,5512.0,2.3896826E7,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960634,24.31999958400837],[110.01249874251052,24.319999592787546],[110.07499861973156,24.319999557702175],[110.13749851093976,24.31999959748909],[110.19999837515131,24.31999958287247],[110.26249826248451,24.31999954530511],[110.32499813237996,24.319999528491362],[110.38749794447425,24.31999957592272],[110.44999784043416,24.31999953224095],[110.44999784043416,24.819998596966748],[110.38749794447425,24.81999854567711],[110.32499813237996,24.819998588944554],[110.26249826248451,24.819998536843727],[110.19999837515131,24.819998606184626],[110.13749851093975,24.819998580755804],[110.07499861973156,24.81999860316873],[110.01249874251052,24.81999854322556],[109.94999882960636,24.81999854306322],[109.94999882960634,24.31999958400837]]]}"
00000000000000000582,207,1140,633532.0,21201.006140350877,10362.75,5693.0,2.4169147E7,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,24.31999953224095],[110.5124982349368,24.319999549707603],[110.57499872458666,24.31999954841241],[110.63749917888184,24.31999958360307],[110.69999955841789,24.319999611093774],[110.76250000585576,24.319999560704794],[110.82500048216698,24.31999956065001],[110.88750085753803,24.319999579012748],[110.95000127517433,24.31999954472661],[110.95000127517433,24.81999860725454],[110.88750085753803,24.8199985582403],[110.82500048216698,24.819998549854358],[110.76250000585576,24.819998567844742],[110.69999955841789,24.81999855811389],[110.63749917888184,24.819998565994023],[110.57499872458666,24.81999857626104],[110.5124982349368,24.81999854720204],[110.44999784043416,24.819998596966748],[110.44999784043416,24.31999953224095]]]}"
00000000000000000583,208,927,564271.0,24449.113268608413,10419.626943005182,4768.0,2.2664328E7,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517433,24.31999954472661],[111.012501150796,24.319999577529238],[111.07500108272143,24.319999540615616],[111.13750094178911,24.319999574078363],[111.2000007809136,24.3199996187949],[111.26250065316742,24.319999615353662],[111.3250005208042,24.319999603622588],[111.38750043719087,24.319999609879154],[111.45000027388987,24.31999960064806],[111.45000027388987,24.81999855571593],[111.38750043719087,24.819998536719613],[111.3250005208042,24.819998589732922],[111.26250065316742,24.81999857636557],[111.2000007809136,24.819998557357376],[111.13750094178911,24.819998579755747],[111.07500108272143,24.81999853135107],[111.012501150796,24.81999855825454],[110.95000127517433,24.81999860725454],[110.95000127517433,24.31999954472661]]]}"
00000000000000000584,209,1166,384001.0,18021.402229845626,11338.107913669064,4642.0,2.1012955E7,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,24.31999960064806],[111.51250017551725,24.319999588300842],[111.57500001390144,24.319999539008222],[111.63749993392162,24.319999550587063],[111.69999980765746,24.319999588774998],[111.76249968925852,24.319999592106004],[111.82499954201671,24.319999598529222],[111.8874994203104,24.319999546051097],[111.94999928765343,24.319999558104843],[111.94999928765343,24.81999860351849],[111.8874994203104,24.819998581195176],[111.82499954201671,24.819998618473544],[111.76249968925852,24.819998592728254],[111.69999980765746,24.81999856677751],[111.63749993392162,24.819998589396818],[111.57500001390144,24.819998550866046],[111.51250017551725,24.819998571841804],[111.45000027388987,24.81999855571593],[111.45000027388987,24.31999960064806]]]}"
00000000000000000585,210,753,608412.0,22165.891102257636,10387.098039215687,4237.0,1.6690916E7,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,24.319999558104843],[112.0124991986357,24.319999572089465],[112.07499902601046,24.319999552804873],[112.13749891553334,24.319999595239555],[112.19999883111501,24.31999956395467],[112.26249864580134,24.319999595009783],[112.32499859656178,24.319999596602322],[112.38749846565608,24.31999954659661],[112.44999830829926,24.31999955230308],[112.44999830829926,24.81999858303275],[112.38749846565608,24.81999854813747],[112.3249985965618,24.81999855784278],[112.26249864580134,24.819998591624024],[112.19999883111501,24.81999858612817],[112.13749891553334,24.81999854862178],[112.07499902601046,24.81999860106317],[112.0124991986357,24.819998536154625],[111.94999928765343,24.81999860351849],[111.94999928765343,24.319999558104843]]]}"
00000000000000000586,211,770,555505.0,25101.62987012987,10292.164383561643,4350.0,1.9328255E7,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,24.31999955230308],[112.51249872542826,24.319999549917117],[112.57499913573393,24.319999572949467],[112.63749959462092,24.319999556204596],[112.70000006661674,24.319999534127945],[112.76250042539426,24.319999555256807],[112.82500090837965,24.31999961063375],[112.88750129843872,24.31999959143285],[112.95000174215942,24.31999958801427],[112.95000174215942,24.819998601834993],[112.88750129843874,24.819998609556485],[112.82500090837965,24.819998615397147],[112.76250042539426,24.819998615804767],[112.70000006661674,24.819998548686186],[112.63749959462092,24.819998595487313],[112.57499913573395,24.819998622657256],[112.51249872542826,24.819998596487935],[112.44999830829926,24.81999858303275],[112.44999830829926,24.31999955230308]]]}"
00000000000000000587,212,27,47225.0,13516.962962962964,9789.0,5699.0,364958.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,24.31999958801427],[113.01250165895985,24.319999549419347],[113.07500155915373,24.319999593288774],[113.13750140764363,24.319999581390885],[113.20000126025225,24.31999953173822],[113.2625011728133,24.319999547349806],[113.32500101945124,24.319999589387276],[113.3875008560576,24.319999589578476],[113.45000073852206,24.31999956468567],[113.45000073852206,24.819998596273525],[113.3875008560576,24.81999862277218],[113.32500101945124,24.819998600005842],[113.2625011728133,24.819998597508636],[113.20000126025225,24.819998599184544],[113.13750140764363,24.819998558944373],[113.07500155915373,24.819998545546113],[113.01250165895985,24.819998542033474],[112.95000174215942,24.819998601834993],[112.95000174215942,24.31999958801427]]]}"
00000000000000000588,213,3,8157.0,7603.333333333333,8141.0,6512.0,22810.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,24.31999956468567],[113.51250063189647,24.319999545903777],[113.57500050125826,24.31999956420049],[113.63750040251857,24.319999550166216],[113.70000030076775,24.319999534271307],[113.76250016111256,24.319999546758712],[113.82500003945233,24.319999602600156],[113.88749990088554,24.319999561216836],[113.94999980127372,24.319999607265917],[113.94999980127372,24.81999859473696],[113.88749990088554,24.81999860308283],[113.82500003945233,24.819998582778872],[113.76250016111256,24.819998605524724],[113.70000030076775,24.819998557316662],[113.63750040251857,24.81999859438204],[113.57500050125826,24.81999860215881],[113.51250063189647,24.819998550943303],[113.45000073852206,24.819998596273525],[113.45000073852206,24.31999956468567]]]}"
00000000000000000589,214,6,28569.0,18357.333333333332,17143.0,9798.0,110144.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,24.319999607265917],[114.01249961494779,24.31999961487211],[114.07499948848324,24.319999582757948],[114.13749938691707,24.319999539590693],[114.19999927528013,24.319999598784154],[114.26249911859477,24.319999618572602],[114.32499906323218,24.319999596260825],[114.3874988927758,24.319999590290006],[114.44999875351041,24.319999597340026],[114.44999875351041,24.819998550448187],[114.3874988927758,24.819998536008132],[114.32499906323218,24.819998581480714],[114.26249911859477,24.819998606672783],[114.19999927528013,24.819998553461204],[114.13749938691707,24.819998595620074],[114.07499948848324,24.819998620862997],[114.01249961494779,24.8199986015309],[113.94999980127372,24.81999859473696],[113.94999980127372,24.319999607265917]]]}"
0000000000000000058a,215,136,117121.0,16590.860294117647,10593.833333333334,5693.0,2256357.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,24.319999597340026],[114.51249861031246,24.31999955971783],[114.57499851865738,24.319999573663335],[114.63749835271804,24.319999596555466],[114.69999825847623,24.31999953892103],[114.76249811002621,24.31999961200447],[114.82499805317266,24.31999955619482],[114.8874978713726,24.3199995979738],[114.94999780081427,24.319999546188207],[114.94999780081427,24.81999852960804],[114.8874978713726,24.81999857015888],[114.82499805317266,24.81999855651616],[114.76249811002621,24.81999859664566],[114.69999825847623,24.819998549212393],[114.63749835271804,24.819998590246865],[114.57499851865737,24.819998593948227],[114.51249861031246,24.819998566319203],[114.44999875351041,24.819998550448187],[114.44999875351041,24.319999597340026]]]}"
0000000000000000058b,216,231,322264.0,17266.484848484848,11308.088235294117,5693.0,3988558.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,24.319999546188207],[115.01249816795351,24.31999961628512],[115.0749986654598,24.319999541775683],[115.13749907662935,24.31999954816768],[115.19999954668145,24.319999543444833],[115.26249994931185,24.319999567666287],[115.32500033907466,24.319999544278154],[115.38750077038793,24.319999565266087],[115.45000120714293,24.319999569490836],[115.45000120714293,24.819998590804104],[115.38750077038793,24.819998547693118],[115.32500033907466,24.819998604125615],[115.26249994931185,24.819998569008757],[115.19999954668145,24.819998604641068],[115.13749907662935,24.819998535400977],[115.0749986654598,24.81999857511801],[115.01249816795351,24.81999856368934],[114.94999780081427,24.81999852960804],[114.94999780081427,24.319999546188207]]]}"
0000000000000000058c,217,167,98455.0,15614.167664670658,10588.785714285714,5694.0,2607566.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,24.319999569490836],[115.51250107096507,24.319999592818235],[115.57500095838192,24.319999545383595],[115.63750083301515,24.31999961836928],[115.70000074871464,24.319999564912752],[115.76250057859622,24.319999591940846],[115.82500046656986,24.31999960432095],[115.887500375804,24.319999539356708],[115.95000026937656,24.31999958663529],[115.95000026937656,24.819998534751285],[115.887500375804,24.81999856289984],[115.82500046656986,24.819998559249804],[115.76250057859622,24.819998587524903],[115.70000074871464,24.819998543013092],[115.63750083301515,24.81999860627805],[115.57500095838192,24.819998571229387],[115.51250107096507,24.81999860137245],[115.45000120714293,24.819998590804104],[115.45000120714293,24.319999569490836]]]}"
0000000000000000058d,218,90,66918.0,15245.077777777778,12221.166666666666,5694.0,1372057.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,24.31999958663529],[116.01250011027291,24.319999598882408],[116.07499995156216,24.31999958041863],[116.13749984612735,24.319999535173405],[116.1999997565261,24.31999956733229],[116.26249964521116,24.319999528818006],[116.32499947452831,24.319999607339096],[116.38749938684246,24.319999537050993],[116.44999925409569,24.31999960562103],[116.44999925409569,24.81999853452039],[116.38749938684246,24.81999855154148],[116.32499947452831,24.819998555927356],[116.26249964521116,24.819998596297697],[116.1999997565261,24.819998604199654],[116.13749984612735,24.819998560731342],[116.07499995156216,24.81999861472809],[116.01250011027291,24.81999857900272],[115.95000026937656,24.819998534751285],[115.95000026937656,24.31999958663529]]]}"
0000000000000000058e,219,321,775564.0,25849.90031152648,10638.323076923078,5694.0,8297818.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,24.31999960562103],[116.51249912824201,24.319999563510066],[116.57499897102883,24.319999597126234],[116.63749883404937,24.319999540344575],[116.69999876867364,24.319999561900147],[116.76249864621,24.319999529056343],[116.82499851772049,24.319999526210008],[116.8874983441674,24.319999570691603],[116.94999826605553,24.31999956170786],[116.94999826605553,24.81999860020768],[116.8874983441674,24.819998602530262],[116.82499851772049,24.819998559054326],[116.76249864621,24.81999857195511],[116.69999876867364,24.819998541179455],[116.63749883404937,24.819998550910725],[116.57499897102883,24.81999856703956],[116.51249912824201,24.819998589619384],[116.44999925409569,24.81999853452039],[116.44999925409569,24.31999960562103]]]}"
0000000000000000058f,220,1609,225119.0,16611.868241143566,9777.781609195403,5693.0,2.6728496E7,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,24.31999956170786],[117.01249869297735,24.31999959725508],[117.07499913599196,24.31999952849686],[117.1374995553392,24.319999538872093],[117.20000000084326,24.31999954356624],[117.26250043236597,24.319999558315093],[117.32500080961704,24.319999598635444],[117.38750127144553,24.31999956157546],[117.45000168746127,24.319999562895696],[117.45000168746127,24.81999854998593],[117.38750127144553,24.81999860161983],[117.32500080961704,24.819998607879196],[117.26250043236597,24.819998537053564],[117.20000000084326,24.8199985769043],[117.1374995553392,24.81999854608577],[117.07499913599196,24.819998596660962],[117.01249869297735,24.81999856415923],[116.94999826605553,24.81999860020768],[116.94999826605553,24.31999956170786]]]}"
00000000000000000590,221,377,248423.0,16846.424403183024,10588.64705882353,5693.0,6351102.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,24.319999562895696],[117.51250156887173,24.31999953824373],[117.57500141246646,24.319999564220616],[117.6375013560503,24.319999536561706],[117.70000117902012,24.31999958757875],[117.76250110819338,24.319999594801693],[117.82500092265155,24.31999960692592],[117.88750084859045,24.319999583974543],[117.9500006647658,24.319999574253508],[117.9500006647658,24.819998584857423],[117.88750084859045,24.819998605734646],[117.82500092265155,24.819998547871563],[117.76250110819338,24.819998529514095],[117.70000117902012,24.81999859251279],[117.6375013560503,24.81999860552162],[117.57500141246646,24.819998609486444],[117.51250156887173,24.819998555748317],[117.45000168746127,24.81999854998593],[117.45000168746127,24.319999562895696]]]}"
00000000000000000591,222,22,32555.0,12318.59090909091,7732.5,5694.0,271009.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,24.319999574253508],[118.01250059673546,24.319999536989883],[118.07500042291933,24.319999603126202],[118.13750027893767,24.319999582932482],[118.20000021071498,24.31999955324112],[118.26250008541567,24.3199995434522],[118.32499994851155,24.31999954683398],[118.38749984514642,24.31999955628091],[118.44999973101154,24.319999582435933],[118.44999973101154,24.819998534213664],[118.38749984514642,24.819998550373608],[118.32499994851155,24.819998565132124],[118.26250008541567,24.81999856882472],[118.20000021071498,24.819998569808337],[118.13750027893767,24.819998576063302],[118.07500042291933,24.819998558891356],[118.01250059673546,24.819998608743212],[117.9500006647658,24.819998584857423],[117.9500006647658,24.319999574253508]]]}"
00000000000000000592,223,14,29391.0,11245.285714285714,8555.5,5706.0,157434.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210248,24.3199995720073],[120.51250003971631,24.319999606580375],[120.57499995013146,24.319999584361547],[120.63749979827895,24.319999588180703],[120.69999970425633,24.31999957988945],[120.76249952447415,24.319999579601113],[120.82499937814268,24.319999548520364],[120.88749929623037,24.319999548456952],[120.94999913413275,24.319999598738473],[120.94999913413275,24.81999855268256],[120.88749929623037,24.819998599514253],[120.82499937814268,24.819998549183058],[120.76249952447415,24.81999854584821],[120.69999970425633,24.81999852919932],[120.63749979827895,24.819998539753687],[120.57499995013146,24.819998558226743],[120.51250003971631,24.81999854290064],[120.45000012210248,24.819998575273637],[120.45000012210248,24.3199995720073]]]}"
00000000000000000593,224,123,118258.0,12303.121951219513,9787.583333333334,5513.0,1513284.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999913413275,24.319999598738473],[121.01249900963806,24.31999957807463],[121.07499895241493,24.31999954726262],[121.13749881682102,24.319999606251255],[121.19999863182602,24.319999571342965],[121.26249851323058,24.319999563765357],[121.32499840160763,24.319999581473045],[121.38749832444573,24.319999602268815],[121.44999813437167,24.319999562541177],[121.44999813437167,24.819998605726273],[121.38749832444573,24.819998589551755],[121.32499840160763,24.819998598615676],[121.26249851323058,24.819998616258843],[121.19999863182602,24.81999858493592],[121.13749881682102,24.819998588933974],[121.07499895241493,24.819998590159752],[121.01249900963806,24.819998611128373],[120.94999913413275,24.81999855268256],[120.94999913413275,24.319999598738473]]]}"
00000000000000000594,225,62,228572.0,14298.41935483871,9772.5,5701.0,886502.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999813437167,24.319999562541177],[121.51249855521633,24.319999603644504],[121.57499900250107,24.319999598887254],[121.63749950182846,24.31999952486554],[121.69999990430806,24.31999956007668],[121.76250032174214,24.31999957934968],[121.82500077832776,24.319999558301575],[121.88750121089527,24.31999957333954],[121.95000164273927,24.319999599432723],[121.95000164273927,24.81999857281235],[121.88750121089527,24.819998589610197],[121.82500077832776,24.819998529913292],[121.76250032174214,24.819998581778588],[121.69999990430806,24.819998589240413],[121.63749950182846,24.81999857813007],[121.57499900250107,24.819998594343343],[121.51249855521633,24.819998622232486],[121.44999813437167,24.819998605726273],[121.44999813437167,24.319999562541177]]]}"
00000000000000000595,226,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[97.95000050266914,24.819998587486612],[98.01250036495357,24.819998610874105],[98.07500027878137,24.819998577932882],[98.13750014641614,24.81999856698131],[98.20000003821951,24.819998557196943],[98.2624998594054,24.819998536642093],[98.32499976711529,24.819998569246977],[98.38749966969705,24.819998552727554],[98.44999956043617,24.819998559784963],[98.44999956043617,25.320002064458677],[98.38749966969705,25.320001990881188],[98.32499976711529,25.320002045117146],[98.2624998594054,25.32000206509065],[98.20000003821951,25.320002063331625],[98.13750014641614,25.320002066145854],[98.07500027878137,25.320001995825802],[98.01250036495357,25.320002053041016],[97.95000050266914,25.32000206996829],[97.95000050266914,24.819998587486612]]]}"
00000000000000000596,227,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[98.44999956043617,24.819998559784963],[98.51249943413173,24.819998573016843],[98.57499928708933,24.819998574809773],[98.63749911711376,24.819998547336496],[98.69999900747618,24.819998557480265],[98.76249887512004,24.81999859176224],[98.82499880641363,24.819998536888],[98.88749863693162,24.819998563638908],[98.94999854015231,24.819998553241522],[98.94999854015231,25.320002005901504],[98.88749863693162,25.32000202221557],[98.82499880641362,25.320002013824997],[98.76249887512004,25.32000201008255],[98.69999900747618,25.3200020199167],[98.63749911711376,25.320002067132048],[98.57499928708933,25.320002075662515],[98.51249943413173,25.320002068752377],[98.44999956043617,25.320002064458677],[98.44999956043617,24.819998559784963]]]}"
00000000000000000597,228,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,24.819998553241522],[99.01249894448146,24.819998550669055],[99.07499935293878,24.819998566543187],[99.13749985949617,24.819998575983956],[99.2000002217807,24.819998574571994],[99.26250070551194,24.81999861632135],[99.32500115540873,24.819998601525622],[99.38750158649148,24.819998599330333],[99.45000201518567,24.819998588896162],[99.45000201518567,25.320002047093304],[99.3875015864915,25.320002063764147],[99.32500115540873,25.320001992887846],[99.26250070551194,25.320002034720268],[99.2000002217807,25.320002030947233],[99.13749985949617,25.320001991639018],[99.07499935293878,25.320002042618697],[99.01249894448146,25.320002009098452],[98.94999854015231,25.320002005901504],[98.94999854015231,24.819998553241522]]]}"
00000000000000000598,229,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,24.819998588896162],[99.5125018654743,24.819998587043898],[99.57500174951721,24.81999853508069],[99.63750160295518,24.819998596211637],[99.70000144757573,24.819998569339614],[99.76250139162286,24.819998606147728],[99.82500120435228,24.819998611411865],[99.88750108168576,24.81999855148858],[99.95000096556808,24.81999858842953],[99.95000096556808,25.320002067605635],[99.88750108168577,25.320002054189754],[99.82500120435228,25.320002055949452],[99.76250139162286,25.320002000773847],[99.70000144757573,25.320002012271473],[99.63750160295518,25.32000200656783],[99.57500174951721,25.320002011644906],[99.5125018654743,25.320002049559317],[99.45000201518567,25.320002047093304],[99.45000201518567,24.819998588896162]]]}"
00000000000000000599,230,1,39721.0,39721.0,39721.0,39721.0,39721.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,24.81999858842953],[100.01250088437155,24.819998609590268],[100.07500069700846,24.81999860323302],[100.13750060505761,24.819998534382982],[100.20000046983237,24.819998570002276],[100.26250032462947,24.819998596590878],[100.32500020405068,24.819998589935945],[100.38750014399517,24.819998615047215],[100.45000001014012,24.81999856965554],[100.45000001014012,25.32000202139089],[100.38750014399517,25.320002037561224],[100.32500020405068,25.320002078291488],[100.26250032462947,25.320002067097846],[100.20000046983237,25.32000202879653],[100.13750060505761,25.320002077339655],[100.07500069700846,25.32000205812624],[100.01250088437155,25.32000207287434],[99.95000096556808,25.320002067605635],[99.95000096556808,24.81999858842953]]]}"
0000000000000000059a,231,53,43842.0,12343.32075471698,9724.0,5673.0,654196.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,24.81999856965554],[100.5124998406031,24.81999860789519],[100.57499976065216,24.81999860898649],[100.63749963926456,24.819998559646425],[100.69999951819264,24.819998613131535],[100.76249935439841,24.819998570801097],[100.8249992780695,24.819998579109065],[100.88749907622298,24.819998540976435],[100.94999896751168,24.81999859596475],[100.94999896751168,25.320001993721327],[100.88749907622298,25.320002055826528],[100.8249992780695,25.320002035187667],[100.76249935439841,25.320002060855494],[100.69999951819264,25.320002051258],[100.63749963926456,25.320002039247214],[100.57499976065216,25.32000204480683],[100.5124998406031,25.320002004588854],[100.45000001014012,25.32000202139089],[100.45000001014012,24.81999856965554]]]}"
0000000000000000059b,232,361,72924.0,12500.565096952909,8924.761904761905,3856.0,4512704.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,24.81999859596475],[101.01249882717767,24.819998550963827],[101.07499870389056,24.81999855757393],[101.13749864753342,24.81999858827284],[101.19999844987971,24.819998545448374],[101.26249833570857,24.81999856688409],[101.32499827178705,24.81999854148454],[101.38749813924753,24.819998543292595],[101.44999799327965,24.81999854364925],[101.44999799327965,25.320002052350585],[101.38749813924753,25.320002068407362],[101.32499827178705,25.32000199407349],[101.26249833570857,25.32000203672216],[101.19999844987971,25.320002033451427],[101.13749864753342,25.320002006275747],[101.07499870389056,25.320001996652046],[101.01249882717767,25.32000201292785],[100.94999896751168,25.320001993721327],[100.94999896751168,24.81999859596475]]]}"
0000000000000000059c,233,389,224238.0,15223.791773778921,9750.423076923076,5588.0,5922055.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,24.81999854364925],[101.51249841049612,24.81999856246736],[101.57499884204753,24.8199986170366],[101.63749925963809,24.81999859537171],[101.6999997227788,24.81999855697869],[101.7625001182872,24.81999857476546],[101.8250005946132,24.819998611572995],[101.88750104047836,24.819998561493257],[101.95000143238939,24.81999857915693],[101.95000143238939,25.32000200543505],[101.88750104047836,25.320002015844413],[101.82500059461319,25.320002002283186],[101.7625001182872,25.320002077876534],[101.6999997227788,25.320001992298653],[101.63749925963809,25.320002050443158],[101.57499884204753,25.32000200151572],[101.51249841049612,25.32000205389608],[101.44999799327965,25.320002052350585],[101.44999799327965,24.81999854364925]]]}"
