system:index,GridID,count,max,mean,median,min,sum,.geo
0000000000000000059d,234,760,295751.0,20322.257894736842,11229.04705882353,2635.0,1.5444916E7,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,24.81999857915693],[102.01250131215058,24.819998586760025],[102.07500118037697,24.819998607345074],[102.13750110367965,24.81999860932417],[102.20000097521849,24.819998575141902],[102.26250086349057,24.819998561864356],[102.32500066333235,24.8199985516156],[102.38750053252556,24.819998593624316],[102.45000045517783,24.819998573153367],[102.45000045517783,25.32000199818344],[102.38750053252556,25.320002080222853],[102.32500066333235,25.320002005286916],[102.26250086349057,25.320002066185427],[102.2000009752185,25.320002036432935],[102.13750110367965,25.320002023060283],[102.07500118037699,25.32000205855446],[102.01250131215058,25.320002071693352],[101.95000143238939,25.32000200543505],[101.95000143238939,24.81999857915693]]]}"
0000000000000000059e,235,518,383725.0,22707.45366795367,11482.882352941177,3841.0,1.1762461E7,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,24.819998573153367],[102.51250032874732,24.81999856080877],[102.57500022649201,24.819998612233487],[102.63750004749501,24.819998619612008],[102.69999995447873,24.819998541577913],[102.76249984827193,24.819998536886736],[102.82499971810891,24.81999857861984],[102.88749955406026,24.819998550721486],[102.94999943487058,24.819998596084147],[102.94999943487058,25.320001993123363],[102.88749955406026,25.320002067778923],[102.82499971810891,25.320002029227748],[102.76249984827193,25.320002001724397],[102.69999995447873,25.320002012718565],[102.63750004749501,25.320002000587905],[102.57500022649201,25.320002073679987],[102.51250032874732,25.320002007286607],[102.45000045517783,25.32000199818344],[102.45000045517783,24.819998573153367]]]}"
0000000000000000059f,236,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,24.819998596084147],[103.01249935240315,24.819998598114356],[103.07499921140635,24.81999853675726],[103.13749909321939,24.819998554037245],[103.19999899214639,24.819998532757236],[103.26249881522786,24.819998541181093],[103.3249987344573,24.81999853479019],[103.38749857035549,24.819998589306454],[103.44999840847325,24.819998578815653],[103.44999840847325,25.320002076337236],[103.38749857035549,25.320002024367536],[103.3249987344573,25.3200020729441],[103.26249881522786,25.32000199355698],[103.19999899214639,25.32000206557606],[103.13749909321939,25.320002067955315],[103.07499921140635,25.320002021514505],[103.01249935240315,25.320002043672183],[102.94999943487058,25.320001993123363],[102.94999943487058,24.819998596084147]]]}"
000000000000000005a0,237,16,27559.0,11754.9375,8919.0,6484.0,188079.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,24.819998578815653],[103.51249886474936,24.81999859495898],[103.57499932114563,24.819998575247887],[103.6374997774681,24.819998578588553],[103.70000014592347,24.81999858308279],[103.76250060453198,24.819998542039023],[103.8250010670569,24.819998610481143],[103.88750144784625,24.819998588527216],[103.95000192741529,24.819998605904942],[103.95000192741529,25.32000202769897],[103.88750144784625,25.320002059310497],[103.8250010670569,25.32000202620028],[103.762500604532,25.32000206523427],[103.70000014592347,25.320002021983342],[103.6374997774681,25.320002007697898],[103.57499932114563,25.320002069734628],[103.51249886474936,25.320002052987544],[103.44999840847325,25.320002076337236],[103.44999840847325,24.819998578815653]]]}"
000000000000000005a1,238,38,130440.0,24028.342105263157,20665.5,5671.0,913077.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,24.819998605904942],[104.01250180165823,24.819998609913245],[104.07500169504861,24.819998599369868],[104.13750152472561,24.819998551043586],[104.2000013857669,24.81999860174287],[104.2625012853988,24.81999854201985],[104.32500114279593,24.81999861378043],[104.38750105528894,24.819998598589653],[104.450000943384,24.819998560773747],[104.450000943384,25.32000205799385],[104.38750105528894,25.320002016379586],[104.32500114279593,25.320002021820205],[104.2625012853988,25.320002010447972],[104.2000013857669,25.32000202408756],[104.13750152472561,25.32000199840913],[104.07500169504861,25.320002054552333],[104.01250180165823,25.320002056482707],[103.95000192741529,25.32000202769897],[103.95000192741529,24.819998605904942]]]}"
000000000000000005a2,239,248,194522.0,16959.939516129034,9729.3,5671.0,4206065.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,24.819998560773747],[104.512500817009,24.81999855576618],[104.57500068678307,24.819998550207803],[104.6375005640113,24.81999859898026],[104.70000037169314,24.81999858864403],[104.76250030042463,24.81999855583145],[104.825000185528,24.81999857244501],[104.88750004089037,24.819998603974458],[104.94999988105903,24.81999861567144],[104.94999988105903,25.320002017137817],[104.88750004089037,25.32000200434532],[104.825000185528,25.320002037628473],[104.76250030042463,25.320002063906085],[104.70000037169314,25.320002029784074],[104.6375005640113,25.32000204028758],[104.57500068678307,25.320002059645137],[104.512500817009,25.32000202474559],[104.450000943384,25.32000205799385],[104.450000943384,24.819998560773747]]]}"
000000000000000005a3,240,73,133671.0,12268.671232876712,8117.25,5671.0,895613.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,24.81999861567144],[105.01249981039842,24.81999856343833],[105.07499966646854,24.81999860691908],[105.1374995548915,24.81999861313988],[105.19999940353478,24.81999855557535],[105.26249931936047,24.819998565646735],[105.3249991420986,24.81999853737061],[105.38749906929306,24.819998592222074],[105.44999894178211,24.819998535644725],[105.44999894178211,25.320002051864638],[105.38749906929306,25.320002039206877],[105.3249991420986,25.32000206541317],[105.26249931936047,25.320002060578727],[105.19999940353478,25.32000199232987],[105.1374995548915,25.32000205489919],[105.07499966646854,25.32000202952951],[105.01249981039842,25.320002031289725],[104.94999988105903,25.320002017137817],[104.94999988105903,24.81999861567144]]]}"
000000000000000005a4,241,493,66582.0,10021.64705882353,8118.04347826087,5588.0,4940672.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,24.819998535644725],[105.51249877961354,24.81999859550271],[105.57499869290272,24.819998548695523],[105.63749852402003,24.81999855319854],[105.69999838424833,24.81999856185106],[105.76249829603358,24.819998536698],[105.82499819282427,24.81999853732816],[105.88749800852842,24.819998535071875],[105.94999794643947,24.81999855997962],[105.94999794643947,25.320002067027175],[105.88749800852842,25.320002024425396],[105.82499819282428,25.32000206657421],[105.76249829603358,25.320002076347336],[105.69999838424833,25.32000199470674],[105.63749852402003,25.320002026620067],[105.57499869290272,25.320002034475753],[105.51249877961354,25.320002066035194],[105.44999894178211,25.320002051864638],[105.44999894178211,24.819998535644725]]]}"
000000000000000005a5,242,597,429767.0,15221.252931323283,9330.0,5672.0,9087088.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,24.81999855997962],[106.01249839000212,24.81999853374839],[106.07499873697631,24.819998573496783],[106.13749919243547,24.819998620177408],[106.19999960320456,24.819998565872574],[106.26250008579031,24.81999853685393],[106.32500048791435,24.819998600903673],[106.3875009271412,24.819998619723165],[106.45000134194315,24.819998562803345],[106.45000134194315,25.32000202580956],[106.3875009271412,25.32000206154832],[106.32500048791435,25.320002075300557],[106.26250008579031,25.320002010121062],[106.19999960320456,25.320002004822804],[106.13749919243547,25.320002079845295],[106.07499873697631,25.320002021937107],[106.01249839000212,25.32000202702557],[105.94999794643947,25.320002067027175],[105.94999794643947,24.81999855997962]]]}"
000000000000000005a6,243,557,141506.0,13226.45960502693,8926.547619047618,5671.0,7367138.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,24.819998562803345],[106.51250122173896,24.81999853822114],[106.57500113489608,24.819998532395317],[106.63750102130584,24.81999860203816],[106.70000091124314,24.819998529870244],[106.76250074549382,24.81999854796477],[106.82500064529452,24.819998603902064],[106.88750046233555,24.819998588282647],[106.95000040889545,24.819998613327705],[106.95000040889545,25.320002011259554],[106.88750046233555,25.32000208137049],[106.82500064529452,25.320002065771085],[106.76250074549382,25.320002028652894],[106.70000091124314,25.320001991841078],[106.63750102130584,25.32000200841827],[106.57500113489608,25.32000202256481],[106.51250122173896,25.32000207637416],[106.45000134194315,25.32000202580956],[106.45000134194315,24.819998562803345]]]}"
000000000000000005a7,244,802,289213.0,17987.14463840399,11312.433962264151,5366.0,1.442569E7,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,24.819998613327705],[107.01250024745117,24.819998579760334],[107.07500010115805,24.819998609624932],[107.13750000360177,24.819998571840216],[107.19999989867381,24.81999860881644],[107.26249973064182,24.819998599720286],[107.32499962457192,24.819998577541774],[107.38749952560921,24.819998596271258],[107.44999937926345,24.819998534522597],[107.44999937926345,25.32000200217128],[107.38749952560921,25.320002047850114],[107.32499962457192,25.32000205795957],[107.2624997306418,25.32000206666948],[107.19999989867381,25.320002020492378],[107.13750000360176,25.320002062410307],[107.07500010115804,25.320002050832326],[107.01250024745117,25.320002019146997],[106.95000040889545,25.320002011259554],[106.95000040889545,24.819998613327705]]]}"
000000000000000005a8,245,1010,347937.0,18197.624752475247,11243.823529411764,4923.0,1.8379601E7,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,24.819998534522597],[107.51249922168424,24.819998610348538],[107.57499908946542,24.819998603498487],[107.63749901963907,24.81999855621873],[107.69999886898934,24.819998532364643],[107.76249876564697,24.819998562696],[107.8249986574864,24.819998612110208],[107.88749849272108,24.819998557955515],[107.94999840073855,24.819998604949188],[107.94999840073855,25.320001991023265],[107.88749849272108,25.320002028506302],[107.8249986574864,25.320002032228636],[107.76249876564697,25.32000206060516],[107.69999886898934,25.320002061909413],[107.63749901963907,25.320002071638655],[107.57499908946542,25.3200020598687],[107.51249922168424,25.320002050550176],[107.44999937926345,25.32000200217128],[107.44999937926345,24.819998534522597]]]}"
000000000000000005a9,246,461,273412.0,17537.422993492408,11310.85,4143.0,8084752.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,24.819998604949188],[108.01249878272381,24.819998573866325],[108.07499922645421,24.819998560582796],[108.13749968162853,24.81999861631921],[108.20000009826589,24.819998617427416],[108.26250051721281,24.819998603496376],[108.32500097969988,24.819998613746534],[108.387501436792,24.819998611223927],[108.45000183986016,24.819998558868818],[108.45000183986016,25.320002019427175],[108.387501436792,25.320002033109883],[108.32500097969988,25.3200020322986],[108.26250051721281,25.320002054534232],[108.20000009826589,25.32000205003277],[108.13749968162853,25.32000206751248],[108.07499922645421,25.320002068145854],[108.01249878272381,25.320002001365996],[107.94999840073855,25.320001991023265],[107.94999840073855,24.819998604949188]]]}"
000000000000000005aa,247,1503,565312.0,18227.00465735196,10386.164596273293,4451.0,2.7395188E7,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,24.819998558868818],[108.51250168769621,24.81999856451787],[108.57500156618424,24.819998597503062],[108.63750142769644,24.81999862004729],[108.70000131552,24.819998582579093],[108.76250118265287,24.819998621248715],[108.8250010730305,24.819998598798517],[108.88750094026051,24.819998563779297],[108.95000082890888,24.81999855267915],[108.95000082890888,25.320002042006386],[108.88750094026051,25.320002015649266],[108.8250010730305,25.320002043302022],[108.76250118265287,25.320002002251886],[108.70000131552,25.320002018577842],[108.63750142769644,25.320002056027594],[108.57500156618424,25.320002066201408],[108.51250168769621,25.320002012225203],[108.45000183986016,25.320002019427175],[108.45000183986016,24.819998558868818]]]}"
000000000000000005ab,248,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,24.81999855267915],[109.01250069317662,24.819998613515676],[109.07500057824282,24.819998608108484],[109.13750043888552,24.819998584077066],[109.20000032087941,24.819998576799843],[109.26250017956323,24.819998546404573],[109.32500006128967,24.819998614641623],[109.38749992194201,24.819998567330675],[109.44999980843326,24.819998612568504],[109.44999980843326,25.320002020745132],[109.38749992194201,25.32000206721508],[109.32500006128967,25.320002057505434],[109.26250017956323,25.320002044935773],[109.20000032087941,25.32000207031894],[109.13750043888552,25.320002012763435],[109.07500057824282,25.32000199948739],[109.01250069317662,25.32000199591636],[108.95000082890888,25.320002042006386],[108.95000082890888,24.81999855267915]]]}"
000000000000000005ac,249,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,24.819998612568504],[109.51249967717493,24.819998622701583],[109.57499957562284,24.819998544592018],[109.63749946070045,24.819998597596232],[109.69999938038876,24.819998554340536],[109.76249920127421,24.819998559278197],[109.82499906265927,24.81999854581955],[109.88749892244346,24.819998558669177],[109.94999882960636,24.81999854306322],[109.94999882960636,25.320002040224228],[109.88749892244346,25.32000205778997],[109.82499906265929,25.32000206653663],[109.76249920127421,25.320002035301016],[109.69999938038876,25.32000200662965],[109.63749946070045,25.32000204800745],[109.57499957562284,25.32000201556433],[109.51249967717493,25.320002050404355],[109.44999980843326,25.320002020745132],[109.44999980843326,24.819998612568504]]]}"
000000000000000005ad,250,505,248039.0,19313.960396039605,11756.90909090909,5671.0,9753550.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,24.81999854306322],[110.01249874251052,24.81999854322556],[110.07499861973156,24.81999860316873],[110.13749851093975,24.819998580755804],[110.19999837515131,24.819998606184626],[110.26249826248451,24.819998536843727],[110.32499813237996,24.819998588944554],[110.38749794447425,24.81999854567711],[110.44999784043416,24.819998596966748],[110.44999784043416,25.320002013978964],[110.38749794447425,25.32000200466429],[110.32499813237996,25.320002017393122],[110.26249826248451,25.320002036356815],[110.19999837515131,25.32000201931879],[110.13749851093975,25.320002010330874],[110.07499861973156,25.320002066166623],[110.01249874251052,25.32000205740707],[109.94999882960636,25.320002040224228],[109.94999882960636,24.81999854306322]]]}"
000000000000000005ae,251,1131,671974.0,26687.255526083114,10292.6,4008.0,3.0183286E7,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,24.819998596966748],[110.5124982349368,24.81999854720204],[110.57499872458666,24.81999857626104],[110.63749917888184,24.819998565994023],[110.69999955841789,24.81999855811389],[110.76250000585576,24.819998567844742],[110.82500048216698,24.819998549854358],[110.88750085753803,24.8199985582403],[110.95000127517433,24.81999860725454],[110.95000127517433,25.32000202008081],[110.88750085753803,25.320002012201837],[110.82500048216698,25.320002053363453],[110.76250000585576,25.32000204412928],[110.69999955841789,25.32000201709972],[110.63749917888184,25.32000201817451],[110.57499872458666,25.320002033193482],[110.5124982349368,25.320002021120914],[110.44999784043416,25.320002013978964],[110.44999784043416,24.819998596966748]]]}"
000000000000000005af,252,917,1416239.0,26315.861504907305,11759.29411764706,4956.0,2.4131645E7,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517433,24.81999860725454],[111.012501150796,24.81999855825454],[111.07500108272143,24.81999853135107],[111.13750094178911,24.819998579755747],[111.2000007809136,24.819998557357376],[111.26250065316742,24.81999857636557],[111.3250005208042,24.819998589732922],[111.38750043719087,24.819998536719613],[111.45000027388987,24.81999855571593],[111.45000027388987,25.320002043376352],[111.38750043719087,25.320002021847827],[111.3250005208042,25.320002075139275],[111.26250065316742,25.32000206547797],[111.2000007809136,25.320002054388222],[111.13750094178911,25.320002003394478],[111.07500108272143,25.32000205961552],[111.012501150796,25.32000202534495],[110.95000127517433,25.32000202008081],[110.95000127517433,24.81999860725454]]]}"
000000000000000005b0,253,1538,1394279.0,21813.09167750325,11787.49423076923,3463.0,3.3548535E7,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,24.81999855571593],[111.51250017551725,24.819998571841804],[111.57500001390144,24.819998550866046],[111.63749993392162,24.819998589396818],[111.69999980765746,24.81999856677751],[111.76249968925852,24.819998592728254],[111.82499954201671,24.819998618473544],[111.8874994203104,24.819998581195176],[111.94999928765343,24.81999860351849],[111.94999928765343,25.320002033230175],[111.8874994203104,25.320002013620513],[111.82499954201671,25.320002050272556],[111.76249968925852,25.320002021392423],[111.69999980765746,25.320002076479593],[111.63749993392162,25.320002007283072],[111.57500001390144,25.320002048664197],[111.51250017551725,25.320002063856137],[111.45000027388987,25.320002043376352],[111.45000027388987,24.81999855571593]]]}"
000000000000000005b1,254,550,2241131.0,27177.29090909091,9122.917127071823,5671.0,1.494751E7,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,24.81999860351849],[112.0124991986357,24.819998536154625],[112.07499902601046,24.81999860106317],[112.13749891553334,24.81999854862178],[112.19999883111501,24.81999858612817],[112.26249864580134,24.819998591624024],[112.3249985965618,24.81999855784278],[112.38749846565608,24.81999854813747],[112.44999830829926,24.81999858303275],[112.44999830829926,25.320002037616216],[112.38749846565608,25.320002059356693],[112.32499859656178,25.32000203065511],[112.26249864580134,25.32000201748589],[112.19999883111501,25.320002042475668],[112.13749891553334,25.320002028632814],[112.07499902601046,25.32000201249102],[112.0124991986357,25.320002044859017],[111.94999928765343,25.320002033230175],[111.94999928765343,24.81999860351849]]]}"
000000000000000005b2,255,274,203344.0,20571.667883211678,10550.07142857143,5671.0,5636637.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,24.81999858303275],[112.51249872542826,24.819998596487935],[112.57499913573395,24.819998622657256],[112.63749959462092,24.819998595487313],[112.70000006661674,24.819998548686186],[112.76250042539426,24.819998615804767],[112.82500090837965,24.819998615397147],[112.88750129843874,24.819998609556485],[112.95000174215942,24.819998601834993],[112.95000174215942,25.320002011207723],[112.88750129843872,25.32000201038027],[112.82500090837965,25.32000199168136],[112.76250042539426,25.32000203815757],[112.70000006661674,25.320002002666506],[112.63749959462092,25.320002067814183],[112.57499913573395,25.320002015185704],[112.51249872542826,25.320002068326655],[112.44999830829926,25.320002037616216],[112.44999830829926,24.81999858303275]]]}"
000000000000000005b3,256,58,131243.0,21917.91379310345,11345.0,5672.0,1271239.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,24.819998601834993],[113.01250165895985,24.819998542033474],[113.07500155915373,24.819998545546113],[113.13750140764363,24.819998558944373],[113.20000126025225,24.819998599184544],[113.2625011728133,24.819998597508636],[113.32500101945124,24.819998600005842],[113.3875008560576,24.81999862277218],[113.45000073852206,24.819998596273525],[113.45000073852206,25.320002014781185],[113.3875008560576,25.32000201685946],[113.32500101945124,25.320002032383968],[113.26250117281332,25.32000204664187],[113.20000126025225,25.320002044515345],[113.13750140764363,25.32000206571351],[113.07500155915373,25.32000200937051],[113.01250165895985,25.320002030044826],[112.95000174215942,25.320002011207723],[112.95000174215942,24.819998601834993]]]}"
000000000000000005b4,257,5,10553.0,7630.6,7307.0,5683.0,38153.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,24.819998596273525],[113.51250063189647,24.819998550943303],[113.57500050125826,24.81999860215881],[113.63750040251857,24.81999859438204],[113.70000030076775,24.819998557316662],[113.76250016111256,24.819998605524724],[113.82500003945233,24.819998582778872],[113.88749990088554,24.81999860308283],[113.94999980127372,24.81999859473696],[113.94999980127372,25.320002067241987],[113.88749990088554,25.320002005578417],[113.82500003945233,25.320002055919606],[113.76250016111256,25.320002036095207],[113.70000030076775,25.32000200291133],[113.63750040251857,25.320002028423243],[113.57500050125826,25.32000199894844],[113.51250063189647,25.32000205573396],[113.45000073852206,25.320002014781185],[113.45000073852206,24.819998596273525]]]}"
000000000000000005b5,258,5,22715.0,10225.0,7304.0,5687.0,51125.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,24.81999859473696],[114.01249961494779,24.8199986015309],[114.07499948848324,24.819998620862997],[114.13749938691707,24.819998595620074],[114.19999927528013,24.819998553461204],[114.26249911859477,24.819998606672783],[114.32499906323218,24.819998581480714],[114.3874988927758,24.819998536008132],[114.44999875351041,24.819998550448187],[114.44999875351041,25.320002025250893],[114.3874988927758,25.320002035219776],[114.32499906323218,25.32000206889946],[114.26249911859477,25.320002047451958],[114.19999927528013,25.32000199786095],[114.13749938691707,25.320002010208572],[114.07499948848324,25.32000205793477],[114.01249961494779,25.32000202938639],[113.94999980127372,25.320002067241987],[113.94999980127372,24.81999859473696]]]}"
000000000000000005b6,259,61,160991.0,23376.196721311477,12185.0,5680.0,1425948.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,24.819998550448187],[114.51249861031246,24.819998566319203],[114.57499851865737,24.819998593948227],[114.63749835271804,24.819998590246865],[114.69999825847623,24.819998549212393],[114.76249811002621,24.81999859664566],[114.82499805317266,24.81999855651616],[114.8874978713726,24.81999857015888],[114.94999780081427,24.81999852960804],[114.94999780081427,25.32000201250256],[114.8874978713726,25.320002059597762],[114.82499805317266,25.320002009077854],[114.76249811002621,25.320002054821746],[114.69999825847623,25.320002056022084],[114.63749835271804,25.32000202070464],[114.57499851865738,25.320001992856234],[114.51249861031246,25.320002064459292],[114.44999875351041,25.320002025250893],[114.44999875351041,24.819998550448187]]]}"
000000000000000005b7,260,177,137346.0,17290.689265536723,11564.166666666666,5671.0,3060452.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,24.81999852960804],[115.01249816795351,24.81999856368934],[115.0749986654598,24.81999857511801],[115.13749907662935,24.819998535400977],[115.19999954668145,24.819998604641068],[115.26249994931185,24.819998569008757],[115.32500033907466,24.819998604125615],[115.38750077038793,24.819998547693118],[115.45000120714293,24.819998590804104],[115.45000120714293,25.320002033428253],[115.38750077038793,25.320002039253065],[115.32500033907466,25.320002009758188],[115.26249994931185,25.32000200761069],[115.19999954668145,25.320002027521042],[115.13749907662935,25.32000206379816],[115.0749986654598,25.320001993245718],[115.01249816795351,25.320002079050237],[114.94999780081427,25.32000201250256],[114.94999780081427,24.81999852960804]]]}"
000000000000000005b8,261,444,233415.0,17053.004504504504,10549.823529411764,5657.0,7571534.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,24.819998590804104],[115.51250107096507,24.81999860137245],[115.57500095838192,24.819998571229387],[115.63750083301515,24.81999860627805],[115.70000074871464,24.819998543013092],[115.76250057859622,24.819998587524903],[115.82500046656986,24.819998559249804],[115.887500375804,24.81999856289984],[115.95000026937656,24.819998534751285],[115.95000026937656,25.320002024982617],[115.887500375804,25.320002033531534],[115.82500046656986,25.32000203632412],[115.76250057859622,25.320002013866908],[115.70000074871466,25.320002030502337],[115.63750083301515,25.32000201579998],[115.57500095838192,25.32000201673571],[115.51250107096507,25.32000202954352],[115.45000120714293,25.320002033428253],[115.45000120714293,24.819998590804104]]]}"
000000000000000005b9,262,106,110581.0,14670.632075471698,9746.4,5672.0,1555087.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,24.819998534751285],[116.01250011027291,24.81999857900272],[116.07499995156216,24.81999861472809],[116.13749984612735,24.819998560731342],[116.1999997565261,24.819998604199654],[116.26249964521116,24.819998596297697],[116.32499947452831,24.819998555927356],[116.38749938684246,24.81999855154148],[116.44999925409569,24.81999853452039],[116.44999925409569,25.32000199084414],[116.38749938684246,25.320002067714793],[116.32499947452831,25.32000206638395],[116.26249964521116,25.32000203595636],[116.1999997565261,25.3200019932312],[116.13749984612735,25.320002004080447],[116.07499995156216,25.32000205039815],[116.01250011027291,25.320002029944504],[115.95000026937656,25.320002024982617],[115.95000026937656,24.819998534751285]]]}"
000000000000000005ba,263,225,154080.0,19343.382222222222,11633.866666666667,5671.0,4352261.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,24.81999853452039],[116.51249912824201,24.819998589619384],[116.57499897102883,24.81999856703956],[116.63749883404937,24.819998550910725],[116.69999876867364,24.819998541179455],[116.76249864621,24.81999857195511],[116.82499851772049,24.819998559054326],[116.8874983441674,24.819998602530262],[116.94999826605553,24.81999860020768],[116.94999826605553,25.320002019496222],[116.8874983441674,25.320002058145093],[116.82499851772049,25.320002060579036],[116.76249864621,25.320002046793487],[116.69999876867364,25.32000200124576],[116.63749883404937,25.320002009210672],[116.57499897102883,25.320002037265123],[116.51249912824201,25.320002002994794],[116.44999925409569,25.32000199084414],[116.44999925409569,24.81999853452039]]]}"
000000000000000005bb,264,700,351734.0,20507.49142857143,11389.096385542169,5671.0,1.4355244E7,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,24.81999860020768],[117.01249869297735,24.81999856415923],[117.07499913599196,24.819998596660962],[117.1374995553392,24.81999854608577],[117.20000000084326,24.8199985769043],[117.26250043236597,24.819998537053564],[117.32500080961704,24.819998607879196],[117.38750127144553,24.81999860161983],[117.45000168746127,24.81999854998593],[117.45000168746127,25.320002059696325],[117.38750127144553,25.320002025380987],[117.32500080961704,25.32000203042839],[117.26250043236597,25.32000204392188],[117.20000000084326,25.32000200507112],[117.1374995553392,25.32000206684413],[117.07499913599196,25.32000204876262],[117.01249869297735,25.320002037780426],[116.94999826605553,25.320002019496222],[116.94999826605553,24.81999860020768]]]}"
000000000000000005bc,265,773,390720.0,19195.604139715393,11242.027027027027,3700.0,1.4838202E7,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,24.81999854998593],[117.51250156887173,24.819998555748317],[117.57500141246646,24.819998609486444],[117.6375013560503,24.81999860552162],[117.70000117902012,24.81999859251279],[117.76250110819338,24.819998529514095],[117.82500092265155,24.819998547871563],[117.88750084859045,24.819998605734646],[117.9500006647658,24.819998584857423],[117.9500006647658,25.320002050215503],[117.88750084859045,25.32000201126885],[117.82500092265155,25.32000205266996],[117.76250110819338,25.320002044065046],[117.70000117902012,25.320002028960776],[117.6375013560503,25.320002042605076],[117.57500141246646,25.32000204468059],[117.51250156887173,25.32000207010895],[117.45000168746127,25.320002059696325],[117.45000168746127,24.81999854998593]]]}"
000000000000000005bd,266,132,131701.0,15357.287878787878,10555.285714285714,5672.0,2027162.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,24.819998584857423],[118.01250059673546,24.819998608743212],[118.07500042291933,24.819998558891356],[118.13750027893767,24.819998576063302],[118.20000021071498,24.819998569808337],[118.26250008541567,24.81999856882472],[118.32499994851155,24.819998565132124],[118.38749984514642,24.819998550373608],[118.44999973101154,24.819998534213664],[118.44999973101154,25.320001998919984],[118.38749984514642,25.320002053445176],[118.32499994851155,25.32000200778156],[118.26250008541567,25.320002018632717],[118.20000021071498,25.320002012919826],[118.13750027893767,25.320002082677277],[118.07500042291933,25.320002034318534],[118.01250059673546,25.320002042214714],[117.9500006647658,25.320002050215503],[117.9500006647658,24.819998584857423]]]}"
