system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000005be,267,104,69768.0,14350.461538461539,10540.875,5672.0,1492448.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,24.819998534213664],[118.51249956159542,24.819998608814227],[118.57499947028623,24.819998581008218],[118.63749932293841,24.819998560845125],[118.69999916329995,24.819998621070216],[118.76249903476817,24.819998586203102],[118.82499898038535,24.819998528278976],[118.88749886507792,24.819998556191464],[118.9499987313784,24.819998576266343],[118.9499987313784,25.320002008665696],[118.88749886507792,25.32000203165922],[118.82499898038535,25.32000202166945],[118.76249903476817,25.320002073532656],[118.69999916329995,25.320002079162],[118.63749932293841,25.320002050419625],[118.57499947028623,25.320001998793334],[118.51249956159542,25.320002018007454],[118.44999973101154,25.320001998919984],[118.44999973101154,24.819998534213664]]]}"
000000000000000005bf,268,283,75600.0,11095.579505300353,8124.294117647059,4708.0,3140049.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999913413275,24.81999855268256],[121.01249900963806,24.819998611128373],[121.07499895241493,24.819998590159752],[121.13749881682102,24.819998588933974],[121.19999863182602,24.81999858493592],[121.26249851323058,24.819998616258843],[121.32499840160763,24.819998598615676],[121.38749832444573,24.819998589551755],[121.44999813437167,24.819998605726273],[121.44999813437167,25.320002005224943],[121.38749832444573,25.320001990497882],[121.32499840160764,25.32000200788085],[121.26249851323058,25.320002041546456],[121.19999863182602,25.32000203546496],[121.13749881682102,25.3200019938349],[121.07499895241493,25.320002042591376],[121.01249900963806,25.32000204337671],[120.94999913413275,25.32000206032191],[120.94999913413275,24.81999855268256]]]}"
000000000000000005c0,269,449,300520.0,17533.017817371936,9367.660714285714,5081.0,7872325.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999813437167,24.819998605726273],[121.51249855521633,24.819998622232486],[121.57499900250107,24.819998594343343],[121.63749950182846,24.81999857813007],[121.69999990430806,24.819998589240413],[121.76250032174214,24.819998581778588],[121.82500077832776,24.819998529913292],[121.88750121089527,24.819998589610197],[121.95000164273927,24.81999857281235],[121.95000164273927,25.32000201202049],[121.88750121089527,25.320002029840584],[121.82500077832776,25.320002047498775],[121.76250032174214,25.320002012155957],[121.69999990430806,25.32000201131498],[121.63749950182846,25.320001991523487],[121.57499900250107,25.320002000410575],[121.51249855521633,25.320002023161308],[121.44999813437167,25.320002005224943],[121.44999813437167,24.819998605726273]]]}"
000000000000000005c1,270,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[97.95000050266914,25.32000206996829],[98.01250036495357,25.320002053041016],[98.07500027878137,25.320001995825802],[98.13750014641614,25.320002066145854],[98.20000003821951,25.320002063331625],[98.2624998594054,25.32000206509065],[98.32499976711529,25.320002045117146],[98.38749966969705,25.320001990881188],[98.44999956043617,25.320002064458677],[98.44999956043617,25.820001059793153],[98.38749966969705,25.820001059321466],[98.32499976711529,25.820001022788176],[98.2624998594054,25.820001057400926],[98.20000003821951,25.820000996633716],[98.13750014641614,25.820001046358417],[98.07500027878137,25.82000103955635],[98.01250036495357,25.820000997565906],[97.95000050266914,25.82000102191874],[97.95000050266914,25.32000206996829]]]}"
000000000000000005c2,271,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[98.44999956043617,25.320002064458677],[98.51249943413173,25.320002068752377],[98.57499928708933,25.320002075662515],[98.63749911711376,25.320002067132048],[98.69999900747618,25.3200020199167],[98.76249887512004,25.32000201008255],[98.82499880641362,25.320002013824997],[98.88749863693162,25.32000202221557],[98.94999854015231,25.320002005901504],[98.94999854015231,25.820001035256507],[98.88749863693162,25.820001009623073],[98.82499880641362,25.82000106221509],[98.76249887512003,25.82000104375068],[98.69999900747618,25.820001052755053],[98.63749911711376,25.820001023791647],[98.57499928708933,25.82000106018943],[98.51249943413173,25.820001006388797],[98.44999956043617,25.820001059793153],[98.44999956043617,25.320002064458677]]]}"
000000000000000005c3,272,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,25.320002005901504],[99.01249894448146,25.320002009098452],[99.07499935293878,25.320002042618697],[99.13749985949617,25.320001991639018],[99.2000002217807,25.320002030947233],[99.26250070551194,25.320002034720268],[99.32500115540873,25.320001992887846],[99.3875015864915,25.320002063764147],[99.45000201518567,25.320002047093304],[99.45000201518567,25.820001054010834],[99.38750158649148,25.820001020915413],[99.32500115540873,25.820001001102863],[99.26250070551194,25.82000101594446],[99.2000002217807,25.82000099710656],[99.13749985949617,25.820001044226682],[99.07499935293878,25.820001015073192],[99.01249894448146,25.8200010035722],[98.94999854015231,25.820001035256507],[98.94999854015231,25.320002005901504]]]}"
000000000000000005c4,273,1,5665.0,5665.0,5665.0,5665.0,5665.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,25.320002047093304],[99.5125018654743,25.320002049559317],[99.57500174951721,25.320002011644906],[99.63750160295518,25.32000200656783],[99.70000144757573,25.320002012271473],[99.76250139162286,25.320002000773847],[99.82500120435228,25.320002055949452],[99.88750108168577,25.320002054189754],[99.95000096556808,25.320002067605635],[99.95000096556808,25.820001043947727],[99.88750108168576,25.82000107912718],[99.82500120435228,25.820001049093563],[99.76250139162286,25.82000106075122],[99.70000144757573,25.82000105932085],[99.63750160295518,25.82000105045561],[99.57500174951721,25.820001062495734],[99.5125018654743,25.82000102838018],[99.45000201518567,25.820001054010834],[99.45000201518567,25.320002047093304]]]}"
000000000000000005c5,274,44,101702.0,16327.568181818182,9700.5,5648.0,718413.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,25.320002067605635],[100.01250088437155,25.32000207287434],[100.07500069700846,25.32000205812624],[100.13750060505761,25.320002077339655],[100.20000046983237,25.32000202879653],[100.26250032462947,25.320002067097846],[100.32500020405068,25.320002078291488],[100.38750014399517,25.320002037561224],[100.45000001014012,25.32000202139089],[100.45000001014012,25.82000107455876],[100.38750014399517,25.820000989171792],[100.32500020405068,25.82000102412593],[100.26250032462947,25.820001014017922],[100.20000046983237,25.820001073235225],[100.13750060505761,25.82000104809921],[100.07500069700846,25.82000105239952],[100.01250088437155,25.82000100927579],[99.95000096556808,25.820001043947727],[99.95000096556808,25.320002067605635]]]}"
000000000000000005c6,275,246,140674.0,17279.158536585364,9699.066666666668,5648.0,4250673.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,25.32000202139089],[100.5124998406031,25.320002004588854],[100.57499976065216,25.32000204480683],[100.63749963926456,25.320002039247214],[100.69999951819264,25.320002051258],[100.76249935439841,25.320002060855494],[100.8249992780695,25.320002035187667],[100.88749907622298,25.320002055826528],[100.94999896751168,25.320001993721327],[100.94999896751168,25.820001074868202],[100.88749907622298,25.82000099469828],[100.8249992780695,25.820001014014412],[100.76249935439841,25.82000099486874],[100.69999951819264,25.820001034186998],[100.63749963926456,25.820001076106784],[100.57499976065216,25.82000105166375],[100.5124998406031,25.820001076345307],[100.45000001014012,25.82000107455876],[100.45000001014012,25.32000202139089]]]}"
000000000000000005c7,276,875,149012.0,14176.764571428572,9698.92857142857,3129.0,1.2404669E7,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,25.320001993721327],[101.01249882717767,25.32000201292785],[101.07499870389056,25.320001996652046],[101.13749864753342,25.320002006275747],[101.19999844987971,25.320002033451427],[101.26249833570857,25.32000203672216],[101.32499827178705,25.32000199407349],[101.38749813924753,25.320002068407362],[101.44999799327965,25.320002052350585],[101.44999799327965,25.820001037280203],[101.38749813924753,25.820001069538403],[101.32499827178705,25.820001012863322],[101.26249833570857,25.820001074688143],[101.19999844987971,25.820001003527175],[101.13749864753342,25.820000999755052],[101.07499870389056,25.82000101632616],[101.01249882717767,25.820001061658346],[100.94999896751168,25.820001074868202],[100.94999896751168,25.320001993721327]]]}"
000000000000000005c8,277,306,124557.0,16325.555555555555,9296.299342105263,5648.0,4995620.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,25.320002052350585],[101.51249841049612,25.32000205389608],[101.57499884204753,25.32000200151572],[101.63749925963809,25.320002050443158],[101.6999997227788,25.320001992298653],[101.7625001182872,25.320002077876534],[101.82500059461319,25.320002002283186],[101.88750104047836,25.320002015844413],[101.95000143238939,25.32000200543505],[101.95000143238939,25.820001036930094],[101.88750104047836,25.82000106659794],[101.8250005946132,25.820001070867868],[101.7625001182872,25.82000107407146],[101.6999997227788,25.820001004367388],[101.63749925963809,25.820001077762573],[101.57499884204753,25.820001044095605],[101.51249841049612,25.820001022834173],[101.44999799327965,25.820001037280203],[101.44999799327965,25.320002052350585]]]}"
000000000000000005c9,278,409,181558.0,13890.652811735941,8888.2,5258.0,5681277.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,25.32000200543505],[102.01250131215058,25.320002071693352],[102.07500118037699,25.32000205855446],[102.13750110367965,25.320002023060283],[102.2000009752185,25.320002036432935],[102.26250086349057,25.320002066185427],[102.32500066333235,25.320002005286916],[102.38750053252556,25.320002080222853],[102.45000045517783,25.32000199818344],[102.45000045517783,25.820001048321714],[102.38750053252556,25.820000996760413],[102.32500066333235,25.82000105028578],[102.26250086349057,25.82000105762892],[102.2000009752185,25.82000105966815],[102.13750110367965,25.8200010746843],[102.07500118037697,25.820001046709397],[102.01250131215058,25.820000993697256],[101.95000143238939,25.820001036930094],[101.95000143238939,25.32000200543505]]]}"
000000000000000005ca,279,389,181391.0,19582.10796915167,11676.375,5648.0,7617440.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,25.32000199818344],[102.51250032874732,25.320002007286607],[102.57500022649201,25.320002073679987],[102.63750004749501,25.320002000587905],[102.69999995447873,25.320002012718565],[102.76249984827193,25.320002001724397],[102.82499971810891,25.320002029227748],[102.88749955406026,25.320002067778923],[102.94999943487058,25.320001993123363],[102.94999943487058,25.820001016364408],[102.88749955406026,25.82000100717828],[102.82499971810891,25.820001054674727],[102.76249984827193,25.82000101740964],[102.69999995447873,25.82000101182363],[102.63750004749501,25.82000106549333],[102.57500022649201,25.820001020657934],[102.51250032874732,25.820001008521583],[102.45000045517783,25.820001048321714],[102.45000045517783,25.32000199818344]]]}"
000000000000000005cb,280,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,25.320001993123363],[103.01249935240315,25.320002043672183],[103.07499921140635,25.320002021514505],[103.13749909321939,25.320002067955315],[103.19999899214639,25.32000206557606],[103.26249881522786,25.32000199355698],[103.3249987344573,25.3200020729441],[103.38749857035549,25.320002024367536],[103.44999840847325,25.320002076337236],[103.44999840847325,25.82000100579235],[103.38749857035549,25.82000103362309],[103.3249987344573,25.820001062524106],[103.26249881522786,25.820001041985943],[103.19999899214639,25.820001073933383],[103.13749909321939,25.820001026892164],[103.07499921140635,25.820001010529836],[103.01249935240315,25.820001053873238],[102.94999943487058,25.820001016364408],[102.94999943487058,25.320001993123363]]]}"
000000000000000005cc,281,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,25.320002076337236],[103.51249886474936,25.320002052987544],[103.57499932114563,25.320002069734628],[103.6374997774681,25.320002007697898],[103.70000014592347,25.320002021983342],[103.762500604532,25.32000206523427],[103.8250010670569,25.32000202620028],[103.88750144784625,25.320002059310497],[103.95000192741529,25.32000202769897],[103.95000192741529,25.82000102496066],[103.88750144784625,25.820001061470627],[103.8250010670569,25.820001019079786],[103.76250060453198,25.820001035119724],[103.70000014592347,25.820001044163522],[103.6374997774681,25.820001069142663],[103.57499932114563,25.820001069526246],[103.51249886474936,25.820001067709402],[103.44999840847325,25.82000100579235],[103.44999840847325,25.320002076337236]]]}"
000000000000000005cd,282,478,632385.0,20468.303347280336,10423.822429906542,5649.0,9783849.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,25.32000202769897],[104.01250180165823,25.320002056482707],[104.07500169504861,25.320002054552333],[104.13750152472561,25.32000199840913],[104.2000013857669,25.32000202408756],[104.2625012853988,25.320002010447972],[104.32500114279593,25.320002021820205],[104.38750105528894,25.320002016379586],[104.450000943384,25.32000205799385],[104.450000943384,25.820000992609742],[104.38750105528894,25.820000995371135],[104.32500114279593,25.820001027547473],[104.2625012853988,25.820001025689123],[104.2000013857669,25.820001032137565],[104.13750152472561,25.820001071315275],[104.07500169504861,25.820000999587844],[104.01250180165823,25.82000103510892],[103.95000192741529,25.82000102496066],[103.95000192741529,25.32000202769897]]]}"
000000000000000005ce,283,501,120413.0,13176.662674650699,8892.076923076924,5647.0,6601508.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,25.32000205799385],[104.512500817009,25.32000202474559],[104.57500068678307,25.320002059645137],[104.6375005640113,25.32000204028758],[104.70000037169314,25.320002029784074],[104.76250030042463,25.320002063906085],[104.825000185528,25.320002037628473],[104.88750004089037,25.32000200434532],[104.94999988105903,25.320002017137817],[104.94999988105903,25.82000105649928],[104.88750004089037,25.820001068666283],[104.825000185528,25.82000101747965],[104.76250030042463,25.820001026697142],[104.70000037169314,25.820001043538102],[104.6375005640113,25.820000996690908],[104.57500068678307,25.820001027577533],[104.512500817009,25.82000107356482],[104.450000943384,25.820000992609742],[104.450000943384,25.32000205799385]]]}"
000000000000000005cf,284,45,33085.0,11576.955555555556,8901.0,5661.0,520963.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,25.320002017137817],[105.01249981039842,25.320002031289725],[105.07499966646854,25.32000202952951],[105.1374995548915,25.32000205489919],[105.19999940353478,25.32000199232987],[105.26249931936047,25.320002060578727],[105.3249991420986,25.32000206541317],[105.38749906929306,25.320002039206877],[105.44999894178211,25.320002051864638],[105.44999894178211,25.82000103953269],[105.38749906929306,25.820001062472826],[105.3249991420986,25.820001011312435],[105.26249931936047,25.8200009924487],[105.19999940353478,25.820001062451304],[105.1374995548915,25.820001063310794],[105.07499966646854,25.820001041386178],[105.01249981039842,25.8200010238586],[104.94999988105903,25.82000105649928],[104.94999988105903,25.320002017137817]]]}"
000000000000000005d0,285,6,25920.0,13634.0,11338.5,5668.0,81804.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,25.320002051864638],[105.51249877961354,25.320002066035194],[105.57499869290272,25.320002034475753],[105.63749852402003,25.320002026620067],[105.69999838424833,25.32000199470674],[105.76249829603358,25.320002076347336],[105.82499819282428,25.32000206657421],[105.88749800852842,25.320002024425396],[105.94999794643947,25.320002067027175],[105.94999794643947,25.8200010430264],[105.88749800852842,25.820001077769206],[105.82499819282427,25.820000992329422],[105.76249829603358,25.820001021981447],[105.69999838424833,25.820001020373706],[105.63749852402003,25.82000101674078],[105.57499869290272,25.820001050013296],[105.51249877961354,25.820000992702017],[105.44999894178211,25.82000103953269],[105.44999894178211,25.320002051864638]]]}"
000000000000000005d1,286,17,17009.0,7765.705882352941,6481.0,5667.0,132017.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,25.320002067027175],[106.01249839000212,25.32000202702557],[106.07499873697631,25.320002021937107],[106.13749919243547,25.320002079845295],[106.19999960320456,25.320002004822804],[106.26250008579031,25.320002010121062],[106.32500048791435,25.320002075300557],[106.3875009271412,25.32000206154832],[106.45000134194315,25.32000202580956],[106.45000134194315,25.8200010316314],[106.3875009271412,25.820001043795166],[106.32500048791435,25.8200010010749],[106.26250008579031,25.820001022443204],[106.19999960320456,25.820001071835435],[106.13749919243547,25.82000099436851],[106.07499873697631,25.82000101660342],[106.01249839000212,25.820001071156906],[105.94999794643947,25.8200010430264],[105.94999794643947,25.320002067027175]]]}"
000000000000000005d2,287,1,14581.0,14581.0,14581.0,14581.0,14581.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,25.32000202580956],[106.51250122173896,25.32000207637416],[106.57500113489608,25.32000202256481],[106.63750102130584,25.32000200841827],[106.70000091124314,25.320001991841078],[106.76250074549382,25.320002028652894],[106.82500064529452,25.320002065771085],[106.88750046233555,25.32000208137049],[106.95000040889545,25.320002011259554],[106.95000040889545,25.82000101541803],[106.88750046233555,25.82000108070456],[106.82500064529452,25.820001023026055],[106.76250074549382,25.820000994937345],[106.70000091124314,25.820001018528085],[106.63750102130584,25.82000105998871],[106.57500113489608,25.82000106399052],[106.51250122173896,25.82000107312033],[106.45000134194315,25.8200010316314],[106.45000134194315,25.32000202580956]]]}"
000000000000000005d3,288,190,125486.0,16510.842105263157,9703.8,5647.0,3137060.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,25.320002011259554],[107.01250024745117,25.320002019146997],[107.07500010115804,25.320002050832326],[107.13750000360176,25.320002062410307],[107.19999989867381,25.320002020492378],[107.2624997306418,25.32000206666948],[107.32499962457192,25.32000205795957],[107.38749952560921,25.320002047850114],[107.44999937926345,25.32000200217128],[107.44999937926345,25.820001042515532],[107.38749952560921,25.820001050151824],[107.32499962457192,25.820001068232184],[107.2624997306418,25.82000104396395],[107.19999989867381,25.820001011788634],[107.13750000360177,25.820001027844647],[107.07500010115804,25.820001038647558],[107.01250024745117,25.820001078011288],[106.95000040889545,25.82000101541803],[106.95000040889545,25.320002011259554]]]}"
000000000000000005d4,289,493,134301.0,17125.59634888438,10508.916666666666,5649.0,8442919.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,25.32000200217128],[107.51249922168424,25.320002050550176],[107.57499908946542,25.3200020598687],[107.63749901963907,25.320002071638655],[107.69999886898934,25.320002061909413],[107.76249876564697,25.32000206060516],[107.8249986574864,25.320002032228636],[107.88749849272108,25.320002028506302],[107.94999840073855,25.320001991023265],[107.94999840073855,25.82000099635723],[107.88749849272108,25.820000998898923],[107.82499865748639,25.8200010087997],[107.76249876564697,25.820000998017374],[107.69999886898934,25.820001002601263],[107.63749901963907,25.820001058496732],[107.57499908946542,25.820001049388885],[107.51249922168424,25.820000999451135],[107.44999937926345,25.820001042515532],[107.44999937926345,25.32000200217128]]]}"
000000000000000005d5,290,888,182104.0,19644.847972972973,11655.137931034482,5159.0,1.7444625E7,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,25.320001991023265],[108.01249878272381,25.320002001365996],[108.07499922645421,25.320002068145854],[108.13749968162853,25.32000206751248],[108.20000009826589,25.32000205003277],[108.26250051721281,25.320002054534232],[108.32500097969988,25.3200020322986],[108.387501436792,25.320002033109883],[108.45000183986016,25.320002019427175],[108.45000183986016,25.82000105188305],[108.387501436792,25.820001071931795],[108.3250009796999,25.82000102699207],[108.26250051721281,25.820001042064206],[108.20000009826589,25.820001067972413],[108.13749968162853,25.820001066964977],[108.07499922645422,25.820001000914935],[108.01249878272381,25.820001081219523],[107.94999840073855,25.82000099635723],[107.94999840073855,25.320001991023265]]]}"
000000000000000005d6,291,1535,1065600.0,22351.2664495114,11636.347107438016,4093.0,3.4309194E7,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,25.320002019427175],[108.51250168769621,25.320002012225203],[108.57500156618424,25.320002066201408],[108.63750142769644,25.320002056027594],[108.70000131552,25.320002018577842],[108.76250118265287,25.320002002251886],[108.8250010730305,25.320002043302022],[108.88750094026051,25.320002015649266],[108.95000082890888,25.320002042006386],[108.95000082890888,25.820001051282684],[108.88750094026051,25.82000102208848],[108.8250010730305,25.82000107821194],[108.76250118265287,25.820001010996926],[108.70000131551998,25.82000103370274],[108.63750142769644,25.820001023944563],[108.57500156618424,25.820001020821792],[108.51250168769621,25.820001075213675],[108.45000183986016,25.82000105188305],[108.45000183986016,25.320002019427175]]]}"
000000000000000005d7,292,369,252533.0,19819.19783197832,9663.066666666668,4711.0,7313284.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,25.320002042006386],[109.01250069317662,25.32000199591636],[109.07500057824282,25.32000199948739],[109.13750043888552,25.320002012763435],[109.20000032087941,25.32000207031894],[109.26250017956323,25.320002044935773],[109.32500006128967,25.320002057505434],[109.38749992194201,25.32000206721508],[109.44999980843326,25.320002020745132],[109.44999980843326,25.820001067282824],[109.38749992194201,25.820001055860345],[109.32500006128967,25.820001014568856],[109.26250017956323,25.820000997408375],[109.20000032087941,25.820001045695065],[109.13750043888552,25.820001039488076],[109.07500057824282,25.820001019601033],[109.01250069317662,25.820001038986007],[108.95000082890888,25.820001051282684],[108.95000082890888,25.320002042006386]]]}"
000000000000000005d8,293,211,661292.0,21481.63981042654,10099.044444444444,5648.0,4532626.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,25.320002020745132],[109.51249967717493,25.320002050404355],[109.57499957562284,25.32000201556433],[109.63749946070045,25.32000204800745],[109.69999938038876,25.32000200662965],[109.76249920127421,25.320002035301016],[109.82499906265929,25.32000206653663],[109.88749892244346,25.32000205778997],[109.94999882960636,25.320002040224228],[109.94999882960636,25.820001031868355],[109.88749892244346,25.820001064627316],[109.82499906265927,25.820001023011212],[109.76249920127421,25.820001049645402],[109.69999938038876,25.820001014601623],[109.63749946070045,25.82000107272558],[109.57499957562284,25.82000108075954],[109.51249967717493,25.820001007154303],[109.44999980843326,25.820001067282824],[109.44999980843326,25.320002020745132]]]}"
000000000000000005d9,294,236,200085.0,17952.118644067796,10584.111111111111,5647.0,4236700.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,25.320002040224228],[110.01249874251052,25.32000205740707],[110.07499861973156,25.320002066166623],[110.13749851093975,25.320002010330874],[110.19999837515131,25.32000201931879],[110.26249826248451,25.320002036356815],[110.32499813237996,25.320002017393122],[110.38749794447425,25.32000200466429],[110.44999784043416,25.320002013978964],[110.44999784043416,25.820001041066085],[110.38749794447425,25.820001076033485],[110.32499813237996,25.82000106210265],[110.26249826248451,25.820001070755932],[110.19999837515131,25.820001060429856],[110.13749851093976,25.82000098934529],[110.07499861973156,25.82000100131074],[110.01249874251052,25.820001054126035],[109.94999882960636,25.820001031868355],[109.94999882960636,25.320002040224228]]]}"
000000000000000005da,295,515,498532.0,26200.4427184466,11328.0,3129.0,1.3493228E7,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,25.320002013978964],[110.5124982349368,25.320002021120914],[110.57499872458666,25.320002033193482],[110.63749917888184,25.32000201817451],[110.69999955841789,25.32000201709972],[110.76250000585576,25.32000204412928],[110.82500048216698,25.320002053363453],[110.88750085753803,25.320002012201837],[110.95000127517433,25.32000202008081],[110.95000127517434,25.820001072977895],[110.88750085753803,25.820001011475984],[110.82500048216698,25.82000100872294],[110.76250000585576,25.820001052610102],[110.69999955841789,25.82000100388258],[110.63749917888184,25.820000995091526],[110.57499872458666,25.820001013137908],[110.5124982349368,25.82000101766858],[110.44999784043416,25.820001041066085],[110.44999784043416,25.320002013978964]]]}"
000000000000000005db,296,312,296373.0,19388.240384615383,11181.103448275862,5649.0,6049131.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517433,25.32000202008081],[111.012501150796,25.32000202534495],[111.07500108272143,25.32000205961552],[111.13750094178911,25.320002003394478],[111.2000007809136,25.320002054388222],[111.26250065316742,25.32000206547797],[111.3250005208042,25.320002075139275],[111.38750043719087,25.320002021847827],[111.45000027388987,25.320002043376352],[111.45000027388987,25.82000103183498],[111.38750043719087,25.820001073893348],[111.3250005208042,25.820001023212196],[111.26250065316744,25.820001000277543],[111.2000007809136,25.820001067455927],[111.13750094178911,25.820001015105863],[111.07500108272143,25.820000990896386],[111.012501150796,25.82000105627312],[110.95000127517434,25.820001072977895],[110.95000127517433,25.32000202008081]]]}"
000000000000000005dc,297,743,2064201.0,25962.86406460296,11787.613333333333,4146.0,1.9290408E7,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,25.320002043376352],[111.51250017551725,25.320002063856137],[111.57500001390144,25.320002048664197],[111.63749993392162,25.320002007283072],[111.69999980765746,25.320002076479593],[111.76249968925852,25.320002021392423],[111.82499954201671,25.320002050272556],[111.8874994203104,25.320002013620513],[111.94999928765343,25.320002033230175],[111.94999928765343,25.82000100131362],[111.8874994203104,25.82000103900583],[111.82499954201671,25.820001045392466],[111.76249968925852,25.820001070889592],[111.69999980765746,25.820001008500455],[111.63749993392162,25.820000993876427],[111.57500001390144,25.82000100516618],[111.51250017551725,25.820001077815895],[111.45000027388987,25.82000103183498],[111.45000027388987,25.320002043376352]]]}"
000000000000000005dd,298,865,1732111.0,23336.320231213875,11826.507936507936,5647.0,2.0185917E7,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,25.320002033230175],[112.0124991986357,25.320002044859017],[112.07499902601046,25.32000201249102],[112.13749891553334,25.320002028632814],[112.19999883111501,25.320002042475668],[112.26249864580134,25.32000201748589],[112.32499859656178,25.32000203065511],[112.38749846565608,25.320002059356693],[112.44999830829926,25.320002037616216],[112.44999830829926,25.820001073979405],[112.3874984656561,25.820001024191072],[112.3249985965618,25.82000100153823],[112.26249864580134,25.820001072884228],[112.19999883111501,25.820001004530415],[112.13749891553334,25.820001063041094],[112.07499902601046,25.82000102874572],[112.0124991986357,25.82000103858455],[111.94999928765343,25.82000100131362],[111.94999928765343,25.320002033230175]]]}"
000000000000000005de,299,758,381049.0,22742.92084432718,11142.842696629214,5647.0,1.7239134E7,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,25.320002037616216],[112.51249872542826,25.320002068326655],[112.57499913573395,25.320002015185704],[112.63749959462092,25.320002067814183],[112.70000006661674,25.320002002666506],[112.76250042539426,25.32000203815757],[112.82500090837965,25.32000199168136],[112.88750129843872,25.32000201038027],[112.95000174215942,25.320002011207723],[112.95000174215942,25.820001053833366],[112.88750129843872,25.820001075531923],[112.82500090837965,25.820001064921378],[112.76250042539426,25.82000102079566],[112.70000006661674,25.820001052350737],[112.63749959462092,25.82000100208129],[112.57499913573395,25.820001079075247],[112.51249872542826,25.820000995071144],[112.44999830829926,25.820001073979405],[112.44999830829926,25.320002037616216]]]}"
