system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000005df,300,672,172814.0,21826.697916666668,12936.555555555555,4227.0,1.4667541E7,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,25.320002011207723],[113.01250165895985,25.320002030044826],[113.07500155915373,25.32000200937051],[113.13750140764363,25.32000206571351],[113.20000126025225,25.320002044515345],[113.26250117281332,25.32000204664187],[113.32500101945124,25.320002032383968],[113.3875008560576,25.32000201685946],[113.45000073852206,25.320002014781185],[113.45000073852206,25.82000104246745],[113.3875008560576,25.820001039190714],[113.32500101945124,25.820001028369656],[113.26250117281332,25.820000996271194],[113.20000126025225,25.820001013854853],[113.13750140764363,25.82000103620239],[113.07500155915373,25.820001048706523],[113.01250165895985,25.820001036351687],[112.95000174215942,25.820001053833366],[112.95000174215942,25.320002011207723]]]}"
000000000000000005e0,301,2,6475.0,6465.0,6465.0,6455.0,12930.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,25.320002014781185],[113.51250063189647,25.32000205573396],[113.57500050125826,25.32000199894844],[113.63750040251857,25.320002028423243],[113.70000030076775,25.32000200291133],[113.76250016111256,25.320002036095207],[113.82500003945233,25.320002055919606],[113.88749990088554,25.320002005578417],[113.94999980127372,25.320002067241987],[113.94999980127372,25.820001051873973],[113.88749990088554,25.82000101193506],[113.82500003945233,25.820001056195007],[113.76250016111256,25.8200010037368],[113.70000030076775,25.820000996892915],[113.63750040251857,25.820001023762064],[113.57500050125826,25.820001056496462],[113.51250063189646,25.820001067018012],[113.45000073852206,25.82000104246745],[113.45000073852206,25.320002014781185]]]}"
000000000000000005e1,302,5,9691.0,7270.8,7264.0,5650.0,36354.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,25.320002067241987],[114.01249961494779,25.32000202938639],[114.07499948848324,25.32000205793477],[114.13749938691707,25.320002010208572],[114.19999927528013,25.32000199786095],[114.26249911859477,25.320002047451958],[114.32499906323218,25.32000206889946],[114.3874988927758,25.320002035219776],[114.44999875351041,25.320002025250893],[114.44999875351041,25.820001014107106],[114.3874988927758,25.820001042728567],[114.32499906323218,25.820001060514752],[114.26249911859477,25.820001074614893],[114.19999927528013,25.820001027663512],[114.13749938691707,25.820001010850888],[114.07499948848324,25.82000108310954],[114.01249961494779,25.820001049048052],[113.94999980127372,25.820001051873973],[113.94999980127372,25.320002067241987]]]}"
000000000000000005e2,303,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,25.320002025250893],[114.51249861031246,25.320002064459292],[114.57499851865738,25.320001992856234],[114.63749835271804,25.32000202070464],[114.69999825847623,25.320002056022084],[114.76249811002621,25.320002054821746],[114.82499805317266,25.320002009077854],[114.8874978713726,25.320002059597762],[114.94999780081427,25.32000201250256],[114.94999780081427,25.820001027116497],[114.8874978713726,25.820001062434358],[114.82499805317266,25.82000104279699],[114.76249811002621,25.820001079024827],[114.69999825847623,25.820001030778933],[114.63749835271804,25.820001076236498],[114.57499851865737,25.820001006576618],[114.51249861031246,25.820001083829844],[114.44999875351041,25.820001014107106],[114.44999875351041,25.320002025250893]]]}"
000000000000000005e3,304,156,110667.0,16282.147435897436,10510.57142857143,5649.0,2540015.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,25.32000201250256],[115.01249816795351,25.320002079050237],[115.0749986654598,25.320001993245718],[115.13749907662935,25.32000206379816],[115.19999954668145,25.320002027521042],[115.26249994931185,25.32000200761069],[115.32500033907466,25.320002009758188],[115.38750077038793,25.320002039253065],[115.45000120714293,25.320002033428253],[115.45000120714293,25.820001043334386],[115.38750077038793,25.820001066868084],[115.32500033907466,25.820001006315167],[115.26249994931185,25.820001009184754],[115.19999954668145,25.820000987144105],[115.13749907662935,25.8200010197572],[115.0749986654598,25.820001068860048],[115.01249816795351,25.820001061636138],[114.94999780081427,25.820001027116497],[114.94999780081427,25.32000201250256]]]}"
000000000000000005e4,305,226,176537.0,17972.504424778763,10504.7,5649.0,4061786.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,25.320002033428253],[115.51250107096507,25.32000202954352],[115.57500095838192,25.32000201673571],[115.63750083301515,25.32000201579998],[115.70000074871466,25.320002030502337],[115.76250057859622,25.320002013866908],[115.82500046656986,25.32000203632412],[115.887500375804,25.320002033531534],[115.95000026937656,25.320002024982617],[115.95000026937656,25.820001053742182],[115.887500375804,25.820000998633617],[115.82500046656986,25.820001049241412],[115.76250057859622,25.820001019264595],[115.70000074871466,25.820001057687282],[115.63750083301515,25.820001011623415],[115.57500095838192,25.820001012509525],[115.51250107096507,25.820001057728433],[115.45000120714293,25.820001043334386],[115.45000120714293,25.320002033428253]]]}"
000000000000000005e5,306,229,209346.0,19171.454148471617,10514.0,4447.0,4390263.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,25.320002024982617],[116.01250011027291,25.320002029944504],[116.07499995156216,25.32000205039815],[116.13749984612735,25.320002004080447],[116.1999997565261,25.3200019932312],[116.26249964521116,25.32000203595636],[116.32499947452831,25.32000206638395],[116.38749938684246,25.320002067714793],[116.44999925409569,25.32000199084414],[116.44999925409569,25.820001063058783],[116.38749938684246,25.820001058706893],[116.32499947452831,25.820000995990043],[116.26249964521116,25.82000100824034],[116.1999997565261,25.8200010300737],[116.13749984612735,25.820001044442336],[116.07499995156216,25.820001034072686],[116.01250011027291,25.82000106525116],[115.95000026937656,25.820001053742182],[115.95000026937656,25.320002024982617]]]}"
000000000000000005e6,307,945,534941.0,19413.974603174604,10275.577669902912,5647.0,1.8346206E7,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,25.32000199084414],[116.51249912824201,25.320002002994794],[116.57499897102883,25.320002037265123],[116.63749883404937,25.320002009210672],[116.69999876867364,25.32000200124576],[116.76249864621,25.320002046793487],[116.82499851772049,25.320002060579036],[116.8874983441674,25.320002058145093],[116.94999826605553,25.320002019496222],[116.94999826605553,25.82000098933603],[116.8874983441674,25.820001076807472],[116.82499851772049,25.82000105597828],[116.76249864621,25.820001031600423],[116.69999876867364,25.82000098907134],[116.63749883404937,25.820001014731766],[116.57499897102883,25.820001075848698],[116.51249912824201,25.820001007775375],[116.44999925409569,25.820001063058783],[116.44999925409569,25.32000199084414]]]}"
000000000000000005e7,308,1756,468102.0,20806.71241457859,11269.108695652174,5647.0,3.6536587E7,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,25.320002019496222],[117.01249869297735,25.320002037780426],[117.07499913599196,25.32000204876262],[117.1374995553392,25.32000206684413],[117.20000000084326,25.32000200507112],[117.26250043236597,25.32000204392188],[117.32500080961704,25.32000203042839],[117.38750127144553,25.320002025380987],[117.45000168746127,25.320002059696325],[117.45000168746127,25.82000099836961],[117.38750127144553,25.820001043170272],[117.32500080961704,25.82000104747228],[117.26250043236597,25.820001064116216],[117.20000000084326,25.82000103388941],[117.1374995553392,25.82000102725155],[117.07499913599196,25.82000103131873],[117.01249869297735,25.820001050937186],[116.94999826605553,25.82000098933603],[116.94999826605553,25.320002019496222]]]}"
000000000000000005e8,309,1708,278989.0,19654.922716627636,11359.161849710983,3686.0,3.3570608E7,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,25.320002059696325],[117.51250156887173,25.32000207010895],[117.57500141246646,25.32000204468059],[117.6375013560503,25.320002042605076],[117.70000117902012,25.320002028960776],[117.76250110819338,25.320002044065046],[117.82500092265155,25.32000205266996],[117.88750084859045,25.32000201126885],[117.9500006647658,25.320002050215503],[117.9500006647658,25.820001018723836],[117.88750084859045,25.820001070336165],[117.82500092265155,25.820001031406555],[117.76250110819338,25.8200010206317],[117.70000117902012,25.820001000425645],[117.6375013560503,25.820001006364038],[117.57500141246646,25.820001082970602],[117.51250156887173,25.820001016514933],[117.45000168746127,25.82000099836961],[117.45000168746127,25.320002059696325]]]}"
000000000000000005e9,310,146,111664.0,15868.835616438357,10108.298611111111,5649.0,2316850.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,25.320002050215503],[118.01250059673546,25.320002042214714],[118.07500042291933,25.320002034318534],[118.13750027893767,25.320002082677277],[118.20000021071498,25.320002012919826],[118.26250008541567,25.320002018632717],[118.32499994851155,25.32000200778156],[118.38749984514642,25.320002053445176],[118.44999973101154,25.320001998919984],[118.44999973101154,25.820000989387257],[118.38749984514642,25.820001052380267],[118.32499994851155,25.820001001066096],[118.26250008541567,25.820000992889515],[118.20000021071498,25.82000103878597],[118.13750027893767,25.820001066611802],[118.07500042291933,25.82000104908155],[118.01250059673546,25.820000996136667],[117.9500006647658,25.820001018723836],[117.9500006647658,25.320002050215503]]]}"
000000000000000005ea,311,25,80687.0,15580.12,8889.0,5658.0,389503.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,25.320001998919984],[118.51249956159542,25.320002018007454],[118.57499947028623,25.320001998793334],[118.63749932293841,25.320002050419625],[118.69999916329995,25.320002079162],[118.76249903476817,25.320002073532656],[118.82499898038535,25.32000202166945],[118.88749886507792,25.32000203165922],[118.9499987313784,25.320002008665696],[118.9499987313784,25.8200010233876],[118.88749886507792,25.820001044981538],[118.82499898038535,25.820001010336266],[118.76249903476817,25.820001015422495],[118.69999916329995,25.82000103537597],[118.63749932293841,25.820001000979573],[118.57499947028623,25.82000100742867],[118.51249956159542,25.820001067179703],[118.44999973101154,25.820000989387257],[118.44999973101154,25.320001998919984]]]}"
000000000000000005eb,312,21,32352.0,10050.952380952382,8086.0,5648.0,211070.0,"{""type"":""Polygon"",""coordinates"":[[[118.9499987313784,25.320002008665696],[119.01249915429268,25.3200019903931],[119.07499955357449,25.320002014053802],[119.13749997075175,25.32000206619379],[119.20000044697548,25.320002050753768],[119.26250084569612,25.3200020742541],[119.32500129614436,25.32000202096821],[119.38750174984433,25.320002059743146],[119.45000215807949,25.320002030560165],[119.45000215807949,25.820001047638574],[119.38750174984433,25.820001059419397],[119.32500129614436,25.820001052854],[119.26250084569612,25.8200010246535],[119.20000044697548,25.82000105344782],[119.13749997075175,25.82000101011974],[119.07499955357449,25.820001035445873],[119.01249915429268,25.82000106238533],[118.9499987313784,25.8200010233876],[118.9499987313784,25.320002008665696]]]}"
000000000000000005ec,313,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[98.44999956043617,25.820001059793153],[98.51249943413173,25.820001006388797],[98.57499928708933,25.82000106018943],[98.63749911711376,25.820001023791647],[98.69999900747618,25.820001052755053],[98.76249887512003,25.82000104375068],[98.82499880641362,25.82000106221509],[98.88749863693162,25.820001009623073],[98.94999854015231,25.820001035256507],[98.94999854015231,26.32000004754144],[98.88749863693162,26.32000003903331],[98.82499880641362,26.320000033510915],[98.76249887512003,26.320000061082887],[98.69999900747618,26.320000041499647],[98.63749911711376,26.319999999135707],[98.57499928708933,26.320000037303554],[98.51249943413173,26.320000001079936],[98.44999956043617,26.319999998337263],[98.44999956043617,25.820001059793153]]]}"
000000000000000005ed,314,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,25.820001035256507],[99.01249894448146,25.8200010035722],[99.07499935293878,25.820001015073192],[99.13749985949617,25.820001044226682],[99.2000002217807,25.82000099710656],[99.26250070551194,25.82000101594446],[99.32500115540873,25.820001001102863],[99.38750158649148,25.820001020915413],[99.45000201518567,25.820001054010834],[99.45000201518567,26.320000051446918],[99.38750158649148,26.32000002047635],[99.32500115540873,26.3200000149069],[99.26250070551194,26.32000005636592],[99.2000002217807,26.320000076945007],[99.13749985949617,26.31999999763897],[99.07499935293878,26.320000034154415],[99.01249894448146,26.320000012410357],[98.94999854015231,26.32000004754144],[98.94999854015231,25.820001035256507]]]}"
000000000000000005ee,315,16,52272.0,15200.6875,9269.5,5639.0,243211.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,25.820001054010834],[99.5125018654743,25.82000102838018],[99.57500174951721,25.820001062495734],[99.63750160295518,25.82000105045561],[99.70000144757573,25.82000105932085],[99.76250139162286,25.82000106075122],[99.82500120435228,25.820001049093563],[99.88750108168576,25.82000107912718],[99.95000096556808,25.820001043947727],[99.95000096556808,26.320000075900918],[99.88750108168577,26.320000025630108],[99.82500120435228,26.320000009258838],[99.76250139162286,26.320000044582784],[99.70000144757573,26.32000007742816],[99.63750160295518,26.32000002429037],[99.57500174951721,26.320000003033126],[99.5125018654743,26.32000003625535],[99.45000201518567,26.320000051446918],[99.45000201518567,25.820001054010834]]]}"
000000000000000005ef,316,188,253453.0,19381.462765957447,9666.75,4020.0,3643715.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,25.820001043947727],[100.01250088437155,25.82000100927579],[100.07500069700846,25.82000105239952],[100.13750060505761,25.82000104809921],[100.20000046983237,25.820001073235225],[100.26250032462947,25.820001014017922],[100.32500020405068,25.82000102412593],[100.38750014399517,25.820000989171792],[100.45000001014012,25.82000107455876],[100.45000001014012,26.32000003881251],[100.38750014399517,26.32000006743965],[100.32500020405068,26.3200000455957],[100.26250032462946,26.320000075515097],[100.20000046983237,26.32000000448267],[100.13750060505761,26.32000003579646],[100.07500069700846,26.320000016099183],[100.01250088437155,26.320000047047955],[99.95000096556808,26.320000075900918],[99.95000096556808,25.820001043947727]]]}"
000000000000000005f0,317,185,176536.0,16224.016216216216,9662.777777777777,5022.0,3001443.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,25.82000107455876],[100.5124998406031,25.820001076345307],[100.57499976065216,25.82000105166375],[100.63749963926456,25.820001076106784],[100.69999951819264,25.820001034186998],[100.76249935439841,25.82000099486874],[100.8249992780695,25.820001014014412],[100.88749907622298,25.82000099469828],[100.94999896751168,25.820001074868202],[100.94999896751168,26.320000070652608],[100.88749907622298,26.320000056311116],[100.8249992780695,26.32000005710106],[100.76249935439841,26.320000024859034],[100.69999951819264,26.320000056401508],[100.63749963926456,26.32000000744443],[100.57499976065216,26.32000007643448],[100.5124998406031,26.32000002296823],[100.45000001014012,26.32000003881251],[100.45000001014012,25.82000107455876]]]}"
000000000000000005f1,318,1052,506498.0,17449.52566539924,9243.822429906542,5624.0,1.8356901E7,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,25.820001074868202],[101.01249882717767,25.820001061658346],[101.07499870389056,25.82000101632616],[101.13749864753342,25.820000999755052],[101.19999844987971,25.820001003527175],[101.26249833570857,25.820001074688143],[101.32499827178705,25.820001012863322],[101.38749813924753,25.820001069538403],[101.44999799327965,25.820001037280203],[101.44999799327965,26.3200000000896],[101.38749813924753,26.320000070683374],[101.32499827178705,26.32000005475823],[101.26249833570857,26.32000007088826],[101.19999844987971,26.32000004599252],[101.13749864753342,26.3200000026056],[101.07499870389056,26.320000072161353],[101.01249882717765,26.319999996410896],[100.94999896751168,26.320000070652608],[100.94999896751168,25.820001074868202]]]}"
000000000000000005f2,319,841,374055.0,15377.895362663496,9223.662337662337,5625.0,1.293281E7,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,25.820001037280203],[101.51249841049612,25.820001022834173],[101.57499884204753,25.820001044095605],[101.63749925963809,25.820001077762573],[101.6999997227788,25.820001004367388],[101.7625001182872,25.82000107407146],[101.8250005946132,25.820001070867868],[101.88750104047836,25.82000106659794],[101.95000143238939,25.820001036930094],[101.95000143238939,26.320000080046874],[101.88750104047836,26.320000054813175],[101.8250005946132,26.32000000368735],[101.7625001182872,26.32000004004208],[101.6999997227788,26.320000003654254],[101.63749925963809,26.320000021871344],[101.57499884204753,26.320000022781862],[101.51249841049612,26.3200000372749],[101.44999799327965,26.3200000000896],[101.44999799327965,25.820001037280203]]]}"
000000000000000005f3,320,552,205143.0,14727.496376811594,8853.2,3240.0,8129578.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,25.820001036930094],[102.01250131215058,25.820000993697256],[102.07500118037697,25.820001046709397],[102.13750110367965,25.8200010746843],[102.2000009752185,25.82000105966815],[102.26250086349057,25.82000105762892],[102.32500066333235,25.82000105028578],[102.38750053252556,25.820000996760413],[102.45000045517783,25.820001048321714],[102.45000045517783,26.320000027178054],[102.38750053252556,26.320000026741475],[102.32500066333235,26.320000038986485],[102.26250086349057,26.320000001885944],[102.2000009752185,26.320000045481482],[102.13750110367965,26.320000010941442],[102.07500118037699,26.32000002019676],[102.01250131215058,26.32000000273146],[101.95000143238939,26.320000080046874],[101.95000143238939,25.820001036930094]]]}"
000000000000000005f4,321,54,58066.0,13919.185185185184,10070.5,5626.0,751636.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,25.820001048321714],[102.51250032874732,25.820001008521583],[102.57500022649201,25.820001020657934],[102.63750004749501,25.82000106549333],[102.69999995447873,25.82000101182363],[102.76249984827193,25.82000101740964],[102.82499971810891,25.820001054674727],[102.88749955406026,25.82000100717828],[102.94999943487058,25.820001016364408],[102.94999943487058,26.320000035564853],[102.88749955406026,26.32000003063433],[102.82499971810891,26.3200000756348],[102.76249984827193,26.32000002988795],[102.69999995447873,26.320000009985332],[102.63750004749501,26.3200000438201],[102.57500022649201,26.32000006274947],[102.51250032874732,26.320000021202695],[102.45000045517783,26.320000027178054],[102.45000045517783,25.820001048321714]]]}"
000000000000000005f5,322,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,25.820001016364408],[103.01249935240315,25.820001053873238],[103.07499921140635,25.820001010529836],[103.13749909321939,25.820001026892164],[103.19999899214639,25.820001073933383],[103.26249881522786,25.820001041985943],[103.3249987344573,25.820001062524106],[103.38749857035549,25.82000103362309],[103.44999840847325,25.82000100579235],[103.44999840847325,26.320000060498625],[103.38749857035549,26.320000070996723],[103.3249987344573,26.320000072774093],[103.26249881522786,26.32000001594323],[103.19999899214639,26.320000002379263],[103.13749909321939,26.320000078369453],[103.07499921140636,26.319999999936922],[103.01249935240315,26.32000006174098],[102.94999943487058,26.320000035564853],[102.94999943487058,25.820001016364408]]]}"
000000000000000005f6,323,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,25.82000100579235],[103.51249886474936,25.820001067709402],[103.57499932114563,25.820001069526246],[103.6374997774681,25.820001069142663],[103.70000014592347,25.820001044163522],[103.76250060453198,25.820001035119724],[103.8250010670569,25.820001019079786],[103.88750144784625,25.820001061470627],[103.95000192741529,25.82000102496066],[103.95000192741529,26.32000007392572],[103.88750144784625,26.320000010696134],[103.8250010670569,26.32000003192075],[103.76250060453198,26.32000001064503],[103.70000014592347,26.320000058381336],[103.6374997774681,26.320000021744406],[103.57499932114563,26.320000037550585],[103.51249886474936,26.32000004014461],[103.44999840847325,26.320000060498625],[103.44999840847325,25.82000100579235]]]}"
000000000000000005f7,324,436,366617.0,17901.26605504587,9254.782608695652,5625.0,7804952.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,25.82000102496066],[104.01250180165823,25.82000103510892],[104.07500169504861,25.820000999587844],[104.13750152472561,25.820001071315275],[104.2000013857669,25.820001032137565],[104.2625012853988,25.820001025689123],[104.32500114279593,25.820001027547473],[104.38750105528894,25.820000995371135],[104.450000943384,25.820000992609742],[104.450000943384,26.320000057730244],[104.38750105528894,26.31999999227518],[104.32500114279593,26.320000027734697],[104.2625012853988,26.320000013002208],[104.2000013857669,26.32000007907859],[104.13750152472561,26.320000074352247],[104.07500169504861,26.320000032226904],[104.01250180165823,26.319999994656246],[103.95000192741529,26.32000007392572],[103.95000192741529,25.82000102496066]]]}"
000000000000000005f8,325,413,110465.0,14606.295399515739,9664.346153846154,5625.0,6032400.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,25.820000992609742],[104.512500817009,25.82000107356482],[104.57500068678307,25.820001027577533],[104.6375005640113,25.820000996690908],[104.70000037169314,25.820001043538102],[104.76250030042463,25.820001026697142],[104.825000185528,25.82000101747965],[104.88750004089037,25.820001068666283],[104.94999988105903,25.82000105649928],[104.94999988105903,26.3200000169373],[104.88750004089037,26.320000021532614],[104.825000185528,26.32000003071558],[104.76250030042463,26.3199999925391],[104.70000037169314,26.320000030772203],[104.6375005640113,26.320000074472823],[104.57500068678307,26.320000001442143],[104.512500817009,26.320000013587695],[104.450000943384,26.320000057730244],[104.450000943384,25.820000992609742]]]}"
000000000000000005f9,326,75,281377.0,21366.773333333334,9329.666666666666,5628.0,1602508.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,25.82000105649928],[105.01249981039842,25.8200010238586],[105.07499966646854,25.820001041386178],[105.1374995548915,25.820001063310794],[105.19999940353478,25.820001062451304],[105.26249931936047,25.8200009924487],[105.3249991420986,25.820001011312435],[105.38749906929306,25.820001062472826],[105.44999894178211,25.82000103953269],[105.44999894178211,26.32000006879987],[105.38749906929306,26.31999999880721],[105.3249991420986,26.32000000665662],[105.26249931936047,26.320000023144356],[105.19999940353478,26.32000001765238],[105.1374995548915,26.32000000839249],[105.07499966646854,26.320000042328],[105.01249981039842,26.320000059053854],[104.94999988105903,26.3200000169373],[104.94999988105903,25.82000105649928]]]}"
000000000000000005fa,327,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,25.82000103953269],[105.51249877961354,25.820000992702017],[105.57499869290272,25.820001050013296],[105.63749852402003,25.82000101674078],[105.69999838424833,25.820001020373706],[105.76249829603358,25.820001021981447],[105.82499819282427,25.820000992329422],[105.88749800852842,25.820001077769206],[105.94999794643947,25.8200010430264],[105.94999794643947,26.320000071494707],[105.88749800852842,26.320000046789875],[105.82499819282427,26.32000004945974],[105.76249829603358,26.32000005216346],[105.69999838424833,26.319999996856346],[105.63749852402003,26.320000000827672],[105.57499869290272,26.320000015741957],[105.51249877961354,26.32000000279216],[105.44999894178211,26.32000006879987],[105.44999894178211,25.82000103953269]]]}"
000000000000000005fb,328,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,25.8200010430264],[106.01249839000212,25.820001071156906],[106.07499873697631,25.82000101660342],[106.13749919243547,25.82000099436851],[106.19999960320456,25.820001071835435],[106.26250008579031,25.820001022443204],[106.32500048791435,25.8200010010749],[106.3875009271412,25.820001043795166],[106.45000134194315,25.8200010316314],[106.45000134194315,26.32000008027393],[106.3875009271412,26.32000001172611],[106.32500048791435,26.320000031633946],[106.26250008579031,26.319999996588333],[106.19999960320456,26.320000046385562],[106.13749919243547,26.320000026711217],[106.07499873697631,26.320000076847347],[106.01249839000212,26.32000004212406],[105.94999794643947,26.320000071494707],[105.94999794643947,25.8200010430264]]]}"
000000000000000005fc,329,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,25.8200010316314],[106.51250122173896,25.82000107312033],[106.57500113489608,25.82000106399052],[106.63750102130584,25.82000105998871],[106.70000091124314,25.820001018528085],[106.76250074549382,25.820000994937345],[106.82500064529452,25.820001023026055],[106.88750046233555,25.82000108070456],[106.95000040889545,25.82000101541803],[106.95000040889545,26.320000033660136],[106.88750046233555,26.32000002842881],[106.82500064529452,26.32000003894028],[106.76250074549382,26.320000043697284],[106.70000091124314,26.320000064986786],[106.63750102130584,26.320000069791973],[106.57500113489608,26.32000000328491],[106.51250122173896,26.32000008348694],[106.45000134194315,26.32000008027393],[106.45000134194315,25.8200010316314]]]}"
000000000000000005fd,330,218,217909.0,16067.100917431193,10126.9,5626.0,3502628.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,25.82000101541803],[107.01250024745117,25.820001078011288],[107.07500010115804,25.820001038647558],[107.13750000360177,25.820001027844647],[107.19999989867381,25.820001011788634],[107.2624997306418,25.82000104396395],[107.32499962457192,25.820001068232184],[107.38749952560921,25.820001050151824],[107.44999937926345,25.820001042515532],[107.44999937926345,26.320000050132375],[107.38749952560921,26.320000032758568],[107.32499962457192,26.320000072783913],[107.26249973064182,26.320000030764096],[107.19999989867381,26.32000002875657],[107.13750000360177,26.32000003634176],[107.07500010115805,26.320000000550817],[107.01250024745117,26.320000042868383],[106.95000040889545,26.320000033660136],[106.95000040889545,25.82000101541803]]]}"
000000000000000005fe,331,350,405199.0,17386.7,11164.585365853658,5624.0,6085345.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,25.820001042515532],[107.51249922168424,25.820000999451135],[107.57499908946542,25.820001049388885],[107.63749901963907,25.820001058496732],[107.69999886898934,25.820001002601263],[107.76249876564697,25.820000998017374],[107.82499865748639,25.8200010087997],[107.88749849272108,25.820000998898923],[107.94999840073855,25.82000099635723],[107.94999840073855,26.319999992779398],[107.88749849272108,26.32000005156702],[107.82499865748639,26.320000072802056],[107.76249876564697,26.320000029291354],[107.69999886898934,26.32000004454837],[107.63749901963907,26.320000067844834],[107.57499908946542,26.320000070996812],[107.51249922168424,26.3200000784564],[107.44999937926345,26.320000050132375],[107.44999937926345,25.820001042515532]]]}"
000000000000000005ff,332,574,143386.0,16485.745644599305,10713.387096774193,2886.0,9462818.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,25.82000099635723],[108.01249878272381,25.820001081219523],[108.07499922645422,25.820001000914935],[108.13749968162853,25.820001066964977],[108.20000009826589,25.820001067972413],[108.26250051721281,25.820001042064206],[108.3250009796999,25.82000102699207],[108.387501436792,25.820001071931795],[108.45000183986016,25.82000105188305],[108.45000183986016,26.319999996541675],[108.387501436792,26.3200000179619],[108.3250009796999,26.320000012090528],[108.26250051721281,26.32000001733021],[108.20000009826589,26.320000071973762],[108.13749968162853,26.320000052102657],[108.07499922645421,26.320000007256713],[108.01249878272381,26.320000061980764],[107.94999840073855,26.319999992779398],[107.94999840073855,25.82000099635723]]]}"
00000000000000000600,333,635,769487.0,18236.752755905512,10035.179856115108,4943.0,1.1580338E7,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,25.82000105188305],[108.51250168769621,25.820001075213675],[108.57500156618424,25.820001020821792],[108.63750142769644,25.820001023944563],[108.70000131551998,25.82000103370274],[108.76250118265287,25.820001010996926],[108.8250010730305,25.82000107821194],[108.88750094026051,25.82000102208848],[108.95000082890888,25.820001051282684],[108.95000082890888,26.32000005341541],[108.88750094026051,26.32000000734172],[108.8250010730305,26.320000078910127],[108.76250118265287,26.32000006057955],[108.70000131552,26.320000079024354],[108.63750142769644,26.320000012744995],[108.57500156618424,26.32000007481799],[108.51250168769621,26.320000056391887],[108.45000183986016,26.319999996541675],[108.45000183986016,25.82000105188305]]]}"
