system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000601,334,917,1224093.0,21605.056706652125,11645.626865671642,4420.0,1.9811837E7,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,25.820001051282684],[109.01250069317662,25.820001038986007],[109.07500057824282,25.820001019601033],[109.13750043888552,25.820001039488076],[109.20000032087941,25.820001045695065],[109.26250017956323,25.820000997408375],[109.32500006128967,25.820001014568856],[109.38749992194201,25.820001055860345],[109.44999980843326,25.820001067282824],[109.44999980843326,26.320000000934282],[109.38749992194201,26.320000081477133],[109.32500006128967,26.32000007311102],[109.26250017956323,26.320000030430606],[109.20000032087941,26.3200000817363],[109.13750043888552,26.3200000214743],[109.07500057824282,26.320000064092465],[109.01250069317662,26.320000003371856],[108.95000082890888,26.32000005341541],[108.95000082890888,25.820001051282684]]]}"
00000000000000000602,335,89,69378.0,13846.640449438202,8061.857142857143,5627.0,1232351.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,25.820001067282824],[109.51249967717493,25.820001007154303],[109.57499957562284,25.82000108075954],[109.63749946070045,25.82000107272558],[109.69999938038876,25.820001014601623],[109.76249920127421,25.820001049645402],[109.82499906265927,25.820001023011212],[109.88749892244346,25.820001064627316],[109.94999882960636,25.820001031868355],[109.94999882960636,26.320000052992384],[109.88749892244346,26.320000068222306],[109.82499906265927,26.320000031259987],[109.76249920127421,26.319999998907093],[109.69999938038876,26.320000014739456],[109.63749946070045,26.320000061569438],[109.57499957562284,26.319999996710337],[109.51249967717493,26.320000048716523],[109.44999980843326,26.320000000934282],[109.44999980843326,25.820001067282824]]]}"
00000000000000000603,336,231,367768.0,21351.17316017316,11283.09677419355,3564.0,4932121.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,25.820001031868355],[110.01249874251052,25.820001054126035],[110.07499861973156,25.82000100131074],[110.13749851093976,25.82000098934529],[110.19999837515131,25.820001060429856],[110.26249826248451,25.820001070755932],[110.32499813237996,25.82000106210265],[110.38749794447425,25.820001076033485],[110.44999784043416,25.820001041066085],[110.44999784043416,26.32000005678719],[110.38749794447425,26.32000000758051],[110.32499813237996,26.320000012198737],[110.26249826248451,26.320000056920993],[110.19999837515131,26.32000001467436],[110.13749851093976,26.320000016708505],[110.07499861973156,26.320000034976317],[110.01249874251052,26.320000027878837],[109.94999882960636,26.320000052992384],[109.94999882960636,25.820001031868355]]]}"
00000000000000000604,337,353,224414.0,17706.45042492918,9667.842105263158,5627.0,6250377.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,25.820001041066085],[110.5124982349368,25.82000101766858],[110.57499872458666,25.820001013137908],[110.63749917888184,25.820000995091526],[110.69999955841789,25.82000100388258],[110.76250000585576,25.820001052610102],[110.82500048216698,25.82000100872294],[110.88750085753803,25.820001011475984],[110.95000127517434,25.820001072977895],[110.95000127517434,26.320000065286784],[110.88750085753803,26.320000070343966],[110.82500048216698,26.320000059166908],[110.76250000585576,26.320000020639302],[110.69999955841789,26.320000074075246],[110.63749917888184,26.320000008487245],[110.57499872458666,26.320000069814345],[110.5124982349368,26.3200000463306],[110.44999784043416,26.32000005678719],[110.44999784043416,25.820001041066085]]]}"
00000000000000000605,338,142,285321.0,21294.598591549297,10382.35,5624.0,3023833.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,25.820001072977895],[111.012501150796,25.82000105627312],[111.07500108272143,25.820000990896386],[111.13750094178911,25.820001015105863],[111.2000007809136,25.820001067455927],[111.26250065316744,25.820001000277543],[111.3250005208042,25.820001023212196],[111.38750043719087,25.820001073893348],[111.45000027388987,25.82000103183498],[111.45000027388987,26.320000075310325],[111.38750043719087,26.32000003341119],[111.3250005208042,26.320000075929862],[111.26250065316744,26.3200000664117],[111.2000007809136,26.320000067894153],[111.13750094178911,26.320000043312866],[111.07500108272143,26.320000055156342],[111.012501150796,26.320000079738005],[110.95000127517434,26.320000065286784],[110.95000127517434,25.820001072977895]]]}"
00000000000000000606,339,592,365915.0,18539.469594594593,11113.09375,3718.0,1.0975366E7,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,25.82000103183498],[111.51250017551725,25.820001077815895],[111.57500001390144,25.82000100516618],[111.63749993392162,25.820000993876427],[111.69999980765746,25.820001008500455],[111.76249968925852,25.820001070889592],[111.82499954201671,25.820001045392466],[111.8874994203104,25.82000103900583],[111.94999928765343,25.82000100131362],[111.94999928765343,26.320000048314906],[111.8874994203104,26.320000071574984],[111.82499954201671,26.32000006302678],[111.76249968925852,26.320000073660882],[111.69999980765746,26.31999999755081],[111.63749993392162,26.320000056383417],[111.57500001390144,26.320000058012905],[111.51250017551725,26.320000038182307],[111.45000027388987,26.320000075310325],[111.45000027388987,25.82000103183498]]]}"
00000000000000000607,340,1814,329040.0,20530.181367144432,11187.425531914894,5624.0,3.7241749E7,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,25.82000100131362],[112.0124991986357,25.82000103858455],[112.07499902601046,25.82000102874572],[112.13749891553334,25.820001063041094],[112.19999883111501,25.820001004530415],[112.26249864580134,25.820001072884228],[112.3249985965618,25.82000100153823],[112.3874984656561,25.820001024191072],[112.44999830829926,25.820001073979405],[112.44999830829926,26.320000038273665],[112.3874984656561,26.32000000613797],[112.3249985965618,26.319999994474358],[112.26249864580134,26.320000070934736],[112.19999883111501,26.320000002460212],[112.13749891553334,26.320000056497737],[112.07499902601046,26.320000014213132],[112.0124991986357,26.320000012978937],[111.94999928765343,26.320000048314906],[111.94999928765343,25.82000100131362]]]}"
00000000000000000608,341,914,320489.0,21293.88730853392,11211.26923076923,5624.0,1.9462613E7,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,25.820001073979405],[112.51249872542826,25.820000995071144],[112.57499913573395,25.820001079075247],[112.63749959462092,25.82000100208129],[112.70000006661674,25.820001052350737],[112.76250042539426,25.82000102079566],[112.82500090837965,25.820001064921378],[112.88750129843872,25.820001075531923],[112.95000174215942,25.820001053833366],[112.95000174215942,26.320000042301317],[112.88750129843874,26.3200000796218],[112.82500090837965,26.320000071564312],[112.76250042539426,26.320000018086507],[112.70000006661674,26.32000002842887],[112.63749959462092,26.32000003194379],[112.57499913573395,26.32000006744781],[112.51249872542826,26.320000018296085],[112.44999830829926,26.320000038273665],[112.44999830829926,25.820001073979405]]]}"
00000000000000000609,342,652,821851.0,21728.286809815952,10341.17857142857,5624.0,1.4166843E7,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,25.820001053833366],[113.01250165895985,25.820001036351687],[113.07500155915373,25.820001048706523],[113.13750140764363,25.82000103620239],[113.20000126025225,25.820001013854853],[113.26250117281332,25.820000996271194],[113.32500101945124,25.820001028369656],[113.3875008560576,25.820001039190714],[113.45000073852206,25.82000104246745],[113.45000073852206,26.320000033346098],[113.3875008560576,26.320000007293125],[113.32500101945124,26.32000003900439],[113.26250117281332,26.320000030881616],[113.20000126025225,26.320000054710118],[113.13750140764363,26.320000066126003],[113.07500155915373,26.320000051492702],[113.01250165895986,26.31999999676217],[112.95000174215942,26.320000042301317],[112.95000174215942,25.820001053833366]]]}"
0000000000000000060a,343,91,71672.0,18208.615384615383,12060.5,5627.0,1656984.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,25.82000104246745],[113.51250063189646,25.820001067018012],[113.57500050125826,25.820001056496462],[113.63750040251857,25.820001023762064],[113.70000030076775,25.820000996892915],[113.76250016111256,25.8200010037368],[113.82500003945233,25.820001056195007],[113.88749990088554,25.82000101193506],[113.94999980127372,25.820001051873973],[113.94999980127372,26.320000018294667],[113.88749990088554,26.320000056442773],[113.82500003945233,26.320000067785145],[113.76250016111256,26.320000042013547],[113.70000030076775,26.320000037298684],[113.63750040251857,26.320000042729003],[113.57500050125826,26.320000031231018],[113.51250063189647,26.32000006031485],[113.45000073852206,26.320000033346098],[113.45000073852206,25.82000104246745]]]}"
0000000000000000060b,344,49,50665.0,11345.714285714286,8044.0,5629.0,555940.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,25.820001051873973],[114.01249961494779,25.820001049048052],[114.07499948848324,25.82000108310954],[114.13749938691707,25.820001010850888],[114.19999927528013,25.820001027663512],[114.26249911859477,25.820001074614893],[114.32499906323218,25.820001060514752],[114.3874988927758,25.820001042728567],[114.44999875351041,25.820001014107106],[114.44999875351041,26.32000000617163],[114.3874988927758,26.3200000142029],[114.32499906323218,26.320000062779517],[114.26249911859477,26.32000007589203],[114.19999927528013,26.3199999965268],[114.13749938691707,26.320000001488218],[114.07499948848324,26.320000065873707],[114.01249961494779,26.32000007995936],[113.94999980127372,26.320000018294667],[113.94999980127372,25.820001051873973]]]}"
0000000000000000060c,345,1,6442.0,6442.0,6442.0,6442.0,6442.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,25.820001014107106],[114.51249861031246,25.820001083829844],[114.57499851865737,25.820001006576618],[114.63749835271804,25.820001076236498],[114.69999825847623,25.820001030778933],[114.76249811002621,25.820001079024827],[114.82499805317266,25.82000104279699],[114.8874978713726,25.820001062434358],[114.94999780081427,25.820001027116497],[114.94999780081427,26.320000071093027],[114.8874978713726,26.32000004435879],[114.82499805317266,26.320000006590586],[114.76249811002621,26.320000070030463],[114.69999825847623,26.32000001065188],[114.63749835271804,26.320000007591467],[114.57499851865737,26.320000021556833],[114.51249861031246,26.320000062479725],[114.44999875351041,26.32000000617163],[114.44999875351041,25.820001014107106]]]}"
0000000000000000060d,346,44,76561.0,16094.068181818182,10475.0,5626.0,708139.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,25.820001027116497],[115.01249816795351,25.820001061636138],[115.0749986654598,25.820001068860048],[115.13749907662935,25.8200010197572],[115.19999954668145,25.820000987144105],[115.26249994931185,25.820001009184754],[115.32500033907466,25.820001006315167],[115.38750077038793,25.820001066868084],[115.45000120714293,25.820001043334386],[115.45000120714293,26.320000031666414],[115.38750077038793,26.32000001120565],[115.32500033907466,26.32000002742339],[115.26249994931185,26.320000060522364],[115.19999954668145,26.320000023355103],[115.13749907662935,26.31999999638214],[115.0749986654598,26.320000026119313],[115.01249816795351,26.320000041245688],[114.94999780081427,26.320000071093027],[114.94999780081427,25.820001027116497]]]}"
0000000000000000060e,347,83,55573.0,14996.024096385541,9667.5,5624.0,1244670.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,25.820001043334386],[115.51250107096507,25.820001057728433],[115.57500095838192,25.820001012509525],[115.63750083301515,25.820001011623415],[115.70000074871466,25.820001057687282],[115.76250057859622,25.820001019264595],[115.82500046656986,25.820001049241412],[115.887500375804,25.820000998633617],[115.95000026937656,25.820001053742182],[115.95000026937656,26.320000019008607],[115.887500375804,26.319999994712926],[115.82500046656986,26.320000021301695],[115.76250057859622,26.32000008111641],[115.70000074871464,26.320000072473032],[115.63750083301515,26.32000001162224],[115.57500095838192,26.320000030396546],[115.51250107096507,26.32000004343337],[115.45000120714293,26.320000031666414],[115.45000120714293,25.820001043334386]]]}"
0000000000000000060f,348,89,101548.0,16909.91011235955,10465.666666666666,5632.0,1504982.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,25.820001053742182],[116.01250011027291,25.82000106525116],[116.07499995156216,25.820001034072686],[116.13749984612735,25.820001044442336],[116.1999997565261,25.8200010300737],[116.26249964521116,25.82000100824034],[116.32499947452831,25.820000995990043],[116.38749938684246,25.820001058706893],[116.44999925409569,25.820001063058783],[116.44999925409569,26.32000004088729],[116.38749938684246,26.32000003763125],[116.32499947452831,26.319999997362512],[116.26249964521116,26.320000053823186],[116.1999997565261,26.320000059620607],[116.13749984612735,26.31999999853942],[116.07499995156216,26.32000002136682],[116.01250011027291,26.320000027974256],[115.95000026937656,26.320000019008607],[115.95000026937656,25.820001053742182]]]}"
00000000000000000610,349,635,734238.0,18882.503937007874,10324.064516129032,4420.0,1.199039E7,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,25.820001063058783],[116.51249912824201,25.820001007775375],[116.57499897102883,25.820001075848698],[116.63749883404937,25.820001014731766],[116.69999876867364,25.82000098907134],[116.76249864621,25.820001031600423],[116.82499851772049,25.82000105597828],[116.8874983441674,25.820001076807472],[116.94999826605553,25.82000098933603],[116.94999826605553,26.32000001385135],[116.8874983441674,26.320000053292283],[116.82499851772052,26.319999997295014],[116.76249864621,26.320000035173127],[116.69999876867364,26.32000007005319],[116.63749883404937,26.320000022645978],[116.57499897102883,26.3200000274563],[116.51249912824201,26.32000000469055],[116.44999925409569,26.32000004088729],[116.44999925409569,25.820001063058783]]]}"
00000000000000000611,350,1330,254772.0,18460.70977443609,10615.391304347826,5624.0,2.4552744E7,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,25.82000098933603],[117.01249869297735,25.820001050937186],[117.07499913599196,25.82000103131873],[117.1374995553392,25.82000102725155],[117.20000000084326,25.82000103388941],[117.26250043236597,25.820001064116216],[117.32500080961704,25.82000104747228],[117.38750127144553,25.820001043170272],[117.45000168746127,25.82000099836961],[117.45000168746127,26.320000071818544],[117.38750127144553,26.320000003794707],[117.32500080961702,26.320000066035988],[117.26250043236597,26.320000063087946],[117.20000000084326,26.32000002027396],[117.1374995553392,26.32000000886338],[117.07499913599196,26.32000001691883],[117.01249869297735,26.320000050477752],[116.94999826605553,26.32000001385135],[116.94999826605553,25.82000098933603]]]}"
00000000000000000612,351,1221,380134.0,19089.968877968877,11190.423841059603,5624.0,2.3308852E7,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,25.82000099836961],[117.51250156887173,25.820001016514933],[117.57500141246646,25.820001082970602],[117.6375013560503,25.820001006364038],[117.70000117902012,25.820001000425645],[117.76250110819338,25.8200010206317],[117.82500092265155,25.820001031406555],[117.88750084859045,25.820001070336165],[117.9500006647658,25.820001018723836],[117.9500006647658,26.32000005333883],[117.88750084859045,26.319999991491034],[117.82500092265155,26.320000001090314],[117.76250110819338,26.32000003569444],[117.70000117902012,26.32000005956983],[117.6375013560503,26.320000025785557],[117.57500141246646,26.32000006333449],[117.51250156887173,26.320000042102006],[117.45000168746127,26.320000071818544],[117.45000168746127,25.82000099836961]]]}"
00000000000000000613,352,149,105640.0,13112.335570469799,8049.714285714285,5624.0,1953738.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,25.820001018723836],[118.01250059673546,25.820000996136667],[118.07500042291933,25.82000104908155],[118.13750027893767,25.820001066611802],[118.20000021071498,25.82000103878597],[118.26250008541567,25.820000992889515],[118.32499994851155,25.820001001066096],[118.38749984514642,25.820001052380267],[118.44999973101154,25.820000989387257],[118.44999973101154,26.31999999729756],[118.38749984514642,26.32000001760097],[118.32499994851155,26.32000007605725],[118.26250008541567,26.320000001029488],[118.20000021071498,26.320000052065065],[118.13750027893767,26.32000007591561],[118.07500042291933,26.32000004600588],[118.01250059673546,26.3200000561265],[117.9500006647658,26.32000005333883],[117.9500006647658,25.820001018723836]]]}"
00000000000000000614,353,58,53922.0,13277.948275862069,9649.0,5626.0,770121.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,25.820000989387257],[118.51249956159542,25.820001067179703],[118.57499947028623,25.82000100742867],[118.63749932293841,25.820001000979573],[118.69999916329995,25.82000103537597],[118.76249903476817,25.820001015422495],[118.82499898038535,25.820001010336266],[118.88749886507792,25.820001044981538],[118.9499987313784,25.8200010233876],[118.9499987313784,26.32000002903969],[118.88749886507792,26.32000006729544],[118.82499898038535,26.320000027813126],[118.76249903476817,26.320000007669666],[118.69999916329995,26.320000064976902],[118.63749932293841,26.320000049694784],[118.57499947028623,26.320000058120414],[118.51249956159539,26.32000002158063],[118.44999973101154,26.31999999729756],[118.44999973101154,25.820000989387257]]]}"
00000000000000000615,354,32,36989.0,10229.1875,8043.0,5625.0,327334.0,"{""type"":""Polygon"",""coordinates"":[[[118.9499987313784,25.8200010233876],[119.01249915429268,25.82000106238533],[119.07499955357449,25.820001035445873],[119.13749997075175,25.82000101011974],[119.20000044697548,25.82000105344782],[119.26250084569612,25.8200010246535],[119.32500129614436,25.820001052854],[119.38750174984433,25.820001059419397],[119.45000215807949,25.820001047638574],[119.45000215807949,26.320000053653064],[119.38750174984433,26.3200000526733],[119.32500129614436,26.320000002591666],[119.26250084569612,26.320000065014835],[119.20000044697548,26.319999991672805],[119.13749997075175,26.320000065140377],[119.07499955357449,26.320000016664647],[119.01249915429268,26.320000026654842],[118.9499987313784,26.32000002903969],[118.9499987313784,25.8200010233876]]]}"
00000000000000000616,355,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,26.32000004754144],[99.01249894448146,26.320000012410357],[99.07499935293878,26.320000034154415],[99.13749985949617,26.31999999763897],[99.2000002217807,26.320000076945007],[99.26250070551194,26.32000005636592],[99.32500115540873,26.3200000149069],[99.38750158649148,26.32000002047635],[99.45000201518567,26.320000051446918],[99.45000201518567,26.819999047300808],[99.38750158649148,26.819998998491354],[99.32500115540873,26.819999076978977],[99.26250070551194,26.81999903745344],[99.2000002217807,26.819999079631273],[99.13749985949617,26.819999035737723],[99.07499935293878,26.81999903244461],[99.01249894448146,26.819999074281498],[98.94999854015231,26.81999900914697],[98.94999854015231,26.32000004754144]]]}"
00000000000000000617,356,6,61012.0,16321.166666666666,8024.5,5620.0,97927.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,26.320000051446918],[99.5125018654743,26.32000003625535],[99.57500174951721,26.320000003033126],[99.63750160295518,26.32000002429037],[99.70000144757573,26.32000007742816],[99.76250139162286,26.320000044582784],[99.82500120435228,26.320000009258838],[99.88750108168577,26.320000025630108],[99.95000096556808,26.320000075900918],[99.95000096556808,26.819999026792942],[99.88750108168576,26.819999043162888],[99.82500120435228,26.819999015016418],[99.76250139162286,26.819999049292516],[99.70000144757573,26.81999900343721],[99.63750160295518,26.81999906115754],[99.57500174951723,26.81999907348388],[99.5125018654743,26.819999063241386],[99.45000201518567,26.819999047300808],[99.45000201518567,26.320000051446918]]]}"
00000000000000000618,357,369,368443.0,17788.20596205962,11114.46511627907,5604.0,6563848.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,26.320000075900918],[100.01250088437155,26.320000047047955],[100.07500069700846,26.320000016099183],[100.13750060505761,26.32000003579646],[100.20000046983237,26.32000000448267],[100.26250032462946,26.320000075515097],[100.32500020405068,26.3200000455957],[100.38750014399517,26.32000006743965],[100.45000001014012,26.32000003881251],[100.45000001014012,26.819999070965935],[100.38750014399517,26.81999900297668],[100.32500020405068,26.819999070640506],[100.26250032462947,26.819999020658614],[100.20000046983237,26.819999056515236],[100.13750060505761,26.819999025844503],[100.07500069700846,26.819999042655397],[100.01250088437155,26.819999030704803],[99.95000096556808,26.819999026792942],[99.95000096556808,26.320000075900918]]]}"
00000000000000000619,358,266,223740.0,19963.045112781954,10869.9,5605.0,5310170.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,26.32000003881251],[100.5124998406031,26.32000002296823],[100.57499976065216,26.32000007643448],[100.63749963926456,26.32000000744443],[100.69999951819264,26.320000056401508],[100.76249935439841,26.320000024859034],[100.8249992780695,26.32000005710106],[100.88749907622298,26.320000056311116],[100.94999896751168,26.320000070652608],[100.94999896751168,26.819999066970084],[100.88749907622298,26.81999907941633],[100.8249992780695,26.819999023766478],[100.76249935439841,26.81999903007502],[100.69999951819264,26.819999017466394],[100.63749963926456,26.81999902002323],[100.57499976065216,26.819999058425598],[100.5124998406031,26.81999907078586],[100.45000001014012,26.819999070965935],[100.45000001014012,26.32000003881251]]]}"
0000000000000000061a,359,313,251050.0,18906.26517571885,10789.037037037036,5221.0,5917661.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,26.320000070652608],[101.01249882717765,26.319999996410896],[101.07499870389056,26.320000072161353],[101.13749864753342,26.3200000026056],[101.19999844987971,26.32000004599252],[101.26249833570857,26.32000007088826],[101.32499827178705,26.32000005475823],[101.38749813924753,26.320000070683374],[101.44999799327965,26.3200000000896],[101.44999799327965,26.819999036383557],[101.38749813924753,26.81999901132677],[101.32499827178705,26.8199989916123],[101.26249833570857,26.81999900732708],[101.19999844987971,26.81999907443506],[101.13749864753342,26.81999903834305],[101.07499870389056,26.819999030768578],[101.01249882717767,26.81999906026247],[100.94999896751168,26.819999066970084],[100.94999896751168,26.320000070652608]]]}"
0000000000000000061b,360,516,185045.0,17491.5988372093,9615.297297297297,5600.0,9025665.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,26.3200000000896],[101.51249841049612,26.3200000372749],[101.57499884204753,26.320000022781862],[101.63749925963809,26.320000021871344],[101.6999997227788,26.320000003654254],[101.7625001182872,26.32000004004208],[101.8250005946132,26.32000000368735],[101.88750104047836,26.320000054813175],[101.95000143238939,26.320000080046874],[101.95000143238939,26.8199990551727],[101.88750104047836,26.819999012164423],[101.8250005946132,26.819999032167136],[101.7625001182872,26.819999051534637],[101.6999997227788,26.819998999141493],[101.63749925963809,26.819999002603662],[101.57499884204753,26.819999078984072],[101.51249841049612,26.819999082314325],[101.44999799327965,26.819999036383557],[101.44999799327965,26.3200000000896]]]}"
0000000000000000061c,361,492,167304.0,15526.315040650406,9631.37037037037,2655.0,7638947.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,26.320000080046874],[102.01250131215058,26.32000000273146],[102.07500118037699,26.32000002019676],[102.13750110367965,26.320000010941442],[102.2000009752185,26.320000045481482],[102.26250086349057,26.320000001885944],[102.32500066333235,26.320000038986485],[102.38750053252556,26.320000026741475],[102.45000045517783,26.320000027178054],[102.45000045517783,26.81999902681099],[102.38750053252556,26.819999019137057],[102.32500066333235,26.81999902136155],[102.26250086349057,26.81999906039773],[102.2000009752185,26.819999001215198],[102.13750110367965,26.81999903940776],[102.07500118037699,26.819999031684578],[102.01250131215058,26.819998996375787],[101.95000143238939,26.8199990551727],[101.95000143238939,26.320000080046874]]]}"
0000000000000000061d,362,43,69791.0,12150.651162790698,8817.0,5611.0,522478.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,26.320000027178054],[102.51250032874732,26.320000021202695],[102.57500022649201,26.32000006274947],[102.63750004749501,26.3200000438201],[102.69999995447873,26.320000009985332],[102.76249984827193,26.32000002988795],[102.82499971810891,26.3200000756348],[102.88749955406026,26.32000003063433],[102.94999943487058,26.320000035564853],[102.94999943487058,26.819999040147845],[102.88749955406026,26.819999063002804],[102.82499971810891,26.819999041577876],[102.76249984827193,26.8199990126197],[102.69999995447873,26.819999004534676],[102.63750004749501,26.819999045523875],[102.57500022649201,26.819999067335427],[102.51250032874732,26.8199990250948],[102.45000045517783,26.81999902681099],[102.45000045517783,26.320000027178054]]]}"
0000000000000000061e,363,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,26.320000035564853],[103.01249935240315,26.32000006174098],[103.07499921140636,26.319999999936922],[103.13749909321939,26.320000078369453],[103.19999899214639,26.320000002379263],[103.26249881522786,26.32000001594323],[103.3249987344573,26.320000072774093],[103.38749857035549,26.320000070996723],[103.44999840847325,26.320000060498625],[103.44999840847325,26.81999903091723],[103.38749857035549,26.819999040883783],[103.3249987344573,26.81999903323713],[103.26249881522786,26.819999046934047],[103.19999899214639,26.81999900736252],[103.13749909321939,26.819999049554596],[103.07499921140635,26.81999901857376],[103.01249935240315,26.819999032334565],[102.94999943487058,26.819999040147845],[102.94999943487058,26.320000035564853]]]}"
0000000000000000061f,364,1,16000.0,16000.0,16000.0,16000.0,16000.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,26.320000060498625],[103.51249886474936,26.32000004014461],[103.57499932114563,26.320000037550585],[103.6374997774681,26.320000021744406],[103.70000014592347,26.320000058381336],[103.76250060453198,26.32000001064503],[103.8250010670569,26.32000003192075],[103.88750144784625,26.320000010696134],[103.95000192741529,26.32000007392572],[103.95000192741529,26.81999902380364],[103.88750144784625,26.819999047201488],[103.8250010670569,26.81999905446139],[103.762500604532,26.819999007620368],[103.70000014592347,26.81999901824248],[103.6374997774681,26.819999021670608],[103.57499932114563,26.8199990670203],[103.51249886474936,26.819999000902406],[103.44999840847325,26.81999903091723],[103.44999840847325,26.320000060498625]]]}"
00000000000000000620,365,288,164627.0,15031.361111111111,9612.444444444445,5600.0,4329032.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,26.32000007392572],[104.01250180165823,26.319999994656246],[104.07500169504861,26.320000032226904],[104.13750152472561,26.320000074352247],[104.2000013857669,26.32000007907859],[104.2625012853988,26.320000013002208],[104.32500114279593,26.320000027734697],[104.38750105528894,26.31999999227518],[104.450000943384,26.320000057730244],[104.450000943384,26.819999064146536],[104.38750105528894,26.81999902157121],[104.32500114279593,26.819999064077372],[104.2625012853988,26.81999904118463],[104.2000013857669,26.819999084199754],[104.13750152472561,26.81999904213357],[104.07500169504861,26.8199990367618],[104.01250180165823,26.819999022549005],[103.95000192741529,26.81999902380364],[103.95000192741529,26.32000007392572]]]}"
00000000000000000621,366,37,116240.0,16765.45945945946,8819.0,5605.0,620322.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,26.320000057730244],[104.512500817009,26.320000013587695],[104.57500068678307,26.320000001442143],[104.6375005640113,26.320000074472823],[104.70000037169314,26.320000030772203],[104.76250030042463,26.3199999925391],[104.825000185528,26.32000003071558],[104.88750004089037,26.320000021532614],[104.94999988105903,26.3200000169373],[104.94999988105903,26.819999015409415],[104.88750004089037,26.81999900831922],[104.825000185528,26.81999907437343],[104.76250030042463,26.819999074441878],[104.70000037169314,26.819999044668876],[104.6375005640113,26.819999002240674],[104.57500068678307,26.81999900169514],[104.512500817009,26.819999069168478],[104.450000943384,26.819999064146536],[104.450000943384,26.320000057730244]]]}"
