system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000622,367,1,5624.0,5624.0,5624.0,5624.0,5624.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,26.3200000169373],[105.01249981039842,26.320000059053854],[105.07499966646854,26.320000042328],[105.1374995548915,26.32000000839249],[105.19999940353478,26.32000001765238],[105.26249931936047,26.320000023144356],[105.3249991420986,26.32000000665662],[105.38749906929306,26.31999999880721],[105.44999894178211,26.32000006879987],[105.44999894178211,26.819999025759227],[105.38749906929306,26.81999902717907],[105.3249991420986,26.819999083425785],[105.26249931936047,26.819999037965864],[105.19999940353478,26.819999036361473],[105.1374995548915,26.819999009326324],[105.07499966646853,26.819999004359214],[105.01249981039842,26.819999049263284],[104.94999988105903,26.819999015409415],[104.94999988105903,26.3200000169373]]]}"
00000000000000000623,368,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,26.32000006879987],[105.51249877961354,26.32000000279216],[105.57499869290272,26.320000015741957],[105.63749852402003,26.320000000827672],[105.69999838424833,26.319999996856346],[105.76249829603358,26.32000005216346],[105.82499819282427,26.32000004945974],[105.88749800852842,26.320000046789875],[105.94999794643947,26.320000071494707],[105.94999794643947,26.819999063068515],[105.88749800852842,26.819999048102424],[105.82499819282427,26.819999033412135],[105.76249829603358,26.819999080068374],[105.69999838424833,26.819999043021994],[105.63749852402003,26.819999039679693],[105.57499869290272,26.81999902231866],[105.51249877961354,26.81999904047137],[105.44999894178211,26.819999025759227],[105.44999894178211,26.32000006879987]]]}"
00000000000000000624,369,10,38400.0,18481.7,14401.0,8000.0,184817.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,26.320000071494707],[106.01249839000212,26.32000004212406],[106.07499873697631,26.320000076847347],[106.13749919243547,26.320000026711217],[106.19999960320456,26.320000046385562],[106.26250008579031,26.319999996588333],[106.32500048791435,26.320000031633946],[106.3875009271412,26.32000001172611],[106.45000134194315,26.32000008027393],[106.45000134194315,26.81999901110727],[106.3875009271412,26.819999010953456],[106.32500048791435,26.819999068298902],[106.26250008579031,26.819999040417066],[106.19999960320456,26.81999906751443],[106.13749919243547,26.81999908323063],[106.07499873697631,26.81999905244773],[106.01249839000212,26.819998995879264],[105.94999794643947,26.819999063068515],[105.94999794643947,26.320000071494707]]]}"
00000000000000000625,370,17,23231.0,10456.176470588236,8008.0,6401.0,177755.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,26.32000008027393],[106.51250122173896,26.32000008348694],[106.57500113489608,26.32000000328491],[106.63750102130584,26.320000069791973],[106.70000091124314,26.320000064986786],[106.76250074549382,26.320000043697284],[106.82500064529452,26.32000003894028],[106.88750046233555,26.32000002842881],[106.95000040889545,26.320000033660136],[106.95000040889545,26.819999000216797],[106.88750046233555,26.81999906578352],[106.82500064529452,26.81999902467232],[106.76250074549382,26.81999903070423],[106.70000091124314,26.81999901918025],[106.63750102130584,26.81999904513543],[106.57500113489608,26.819999054311012],[106.51250122173896,26.819999003005588],[106.45000134194315,26.81999901110727],[106.45000134194315,26.32000008027393]]]}"
00000000000000000626,371,46,71447.0,13338.260869565218,9219.0,5601.0,613560.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,26.320000033660136],[107.01250024745117,26.320000042868383],[107.07500010115805,26.320000000550817],[107.13750000360177,26.32000003634176],[107.19999989867381,26.32000002875657],[107.26249973064182,26.320000030764096],[107.32499962457192,26.320000072783913],[107.38749952560921,26.320000032758568],[107.44999937926345,26.320000050132375],[107.44999937926345,26.819999045180328],[107.38749952560921,26.819999049068855],[107.32499962457192,26.819999071060185],[107.26249973064182,26.819999059475265],[107.19999989867381,26.819999049526913],[107.13750000360177,26.81999901161511],[107.07500010115805,26.819999067528393],[107.01250024745117,26.819999077626054],[106.95000040889545,26.819999000216797],[106.95000040889545,26.320000033660136]]]}"
00000000000000000627,372,84,58610.0,10706.952380952382,8022.5,4395.0,899384.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,26.320000050132375],[107.51249922168424,26.3200000784564],[107.57499908946542,26.320000070996812],[107.63749901963907,26.320000067844834],[107.69999886898934,26.32000004454837],[107.76249876564697,26.320000029291354],[107.82499865748639,26.320000072802056],[107.88749849272108,26.32000005156702],[107.94999840073855,26.319999992779398],[107.94999840073855,26.81999907690224],[107.88749849272108,26.819999056393925],[107.8249986574864,26.81999904137985],[107.76249876564697,26.81999900558054],[107.69999886898934,26.819999072757565],[107.63749901963907,26.819999018924356],[107.57499908946542,26.819999077531538],[107.51249922168424,26.819999012445535],[107.44999937926345,26.819999045180328],[107.44999937926345,26.320000050132375]]]}"
00000000000000000628,373,464,546266.0,15682.495689655172,10237.879310344828,5221.0,7276678.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,26.319999992779398],[108.01249878272381,26.320000061980764],[108.07499922645421,26.320000007256713],[108.13749968162853,26.320000052102657],[108.20000009826589,26.320000071973762],[108.26250051721281,26.32000001733021],[108.3250009796999,26.320000012090528],[108.387501436792,26.3200000179619],[108.45000183986016,26.319999996541675],[108.45000183986016,26.819999017904028],[108.387501436792,26.81999907114036],[108.32500097969988,26.819999048949533],[108.26250051721281,26.819999076834012],[108.20000009826589,26.819999020050528],[108.13749968162853,26.819999015791982],[108.07499922645421,26.81999902747493],[108.01249878272381,26.819999006294204],[107.94999840073855,26.81999907690224],[107.94999840073855,26.319999992779398]]]}"
00000000000000000629,374,508,121118.0,13007.986220472441,8821.129032258064,1745.0,6608057.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,26.319999996541675],[108.51250168769621,26.320000056391887],[108.57500156618424,26.32000007481799],[108.63750142769644,26.320000012744995],[108.70000131552,26.320000079024354],[108.76250118265287,26.32000006057955],[108.8250010730305,26.320000078910127],[108.88750094026051,26.32000000734172],[108.95000082890888,26.32000005341541],[108.95000082890888,26.81999901120278],[108.88750094026051,26.819999057207127],[108.8250010730305,26.819999081046774],[108.76250118265287,26.819999049289596],[108.70000131552,26.819999002328984],[108.63750142769644,26.81999907933668],[108.57500156618424,26.819999060575256],[108.51250168769621,26.819998998036997],[108.45000183986016,26.819999017904028],[108.45000183986016,26.319999996541675]]]}"
0000000000000000062a,375,1165,676521.0,17392.916738197426,10184.156118143459,5496.0,2.0262748E7,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,26.32000005341541],[109.01250069317662,26.320000003371856],[109.07500057824282,26.320000064092465],[109.13750043888552,26.3200000214743],[109.20000032087941,26.3200000817363],[109.26250017956323,26.320000030430606],[109.32500006128967,26.32000007311102],[109.38749992194201,26.320000081477133],[109.44999980843326,26.320000000934282],[109.44999980843326,26.819999007170335],[109.38749992194201,26.819999020922474],[109.32500006128967,26.819999060593005],[109.26250017956323,26.819999008765055],[109.20000032087941,26.819999080359192],[109.13750043888552,26.819999070990967],[109.07500057824282,26.819999022366588],[109.01250069317662,26.819999075113294],[108.95000082890888,26.81999901120278],[108.95000082890888,26.32000005341541]]]}"
0000000000000000062b,376,40,72812.0,15350.025,9614.0,5600.0,614001.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,26.320000000934282],[109.51249967717493,26.320000048716523],[109.57499957562284,26.319999996710337],[109.63749946070045,26.320000061569438],[109.69999938038876,26.320000014739456],[109.76249920127421,26.319999998907093],[109.82499906265927,26.320000031259987],[109.88749892244346,26.320000068222306],[109.94999882960636,26.320000052992384],[109.94999882960636,26.819999069662483],[109.88749892244346,26.819999073369686],[109.82499906265927,26.819999048039143],[109.76249920127421,26.81999905114121],[109.69999938038876,26.81999904054386],[109.63749946070045,26.819998999997036],[109.57499957562284,26.819999046161143],[109.51249967717493,26.819999062948956],[109.44999980843326,26.819999007170335],[109.44999980843326,26.320000000934282]]]}"
0000000000000000062c,377,190,239583.0,18212.194736842106,9610.111111111111,5605.0,3460317.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,26.320000052992384],[110.01249874251052,26.320000027878837],[110.07499861973156,26.320000034976317],[110.13749851093976,26.320000016708505],[110.19999837515131,26.32000001467436],[110.26249826248451,26.320000056920993],[110.32499813237996,26.320000012198737],[110.38749794447425,26.32000000758051],[110.44999784043416,26.32000005678719],[110.44999784043416,26.8199990583358],[110.38749794447425,26.81999900875377],[110.32499813237996,26.819999030457815],[110.26249826248451,26.81999902477617],[110.19999837515131,26.819999037449076],[110.13749851093976,26.819999028057257],[110.07499861973156,26.819999055398597],[110.01249874251052,26.81999899246742],[109.94999882960636,26.819999069662483],[109.94999882960636,26.320000052992384]]]}"
0000000000000000062d,378,137,246028.0,17298.66423357664,8823.333333333334,5600.0,2369917.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,26.32000005678719],[110.5124982349368,26.3200000463306],[110.57499872458666,26.320000069814345],[110.63749917888184,26.320000008487245],[110.69999955841789,26.320000074075246],[110.76250000585576,26.320000020639302],[110.82500048216698,26.320000059166908],[110.88750085753803,26.320000070343966],[110.95000127517434,26.320000065286784],[110.95000127517433,26.81999901590602],[110.88750085753803,26.8199990762393],[110.82500048216698,26.81999904671506],[110.76250000585576,26.81999900300247],[110.69999955841789,26.819999064587872],[110.63749917888184,26.819999021527032],[110.57499872458666,26.819999034425447],[110.5124982349368,26.81999906430978],[110.44999784043416,26.8199990583358],[110.44999784043416,26.32000005678719]]]}"
0000000000000000062e,379,196,219819.0,19331.86224489796,10747.636363636364,5600.0,3789045.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,26.320000065286784],[111.012501150796,26.320000079738005],[111.07500108272143,26.320000055156342],[111.13750094178911,26.320000043312866],[111.2000007809136,26.320000067894153],[111.26250065316744,26.3200000664117],[111.3250005208042,26.320000075929862],[111.38750043719087,26.32000003341119],[111.45000027388987,26.320000075310325],[111.45000027388987,26.819999032892145],[111.38750043719087,26.819999058736254],[111.3250005208042,26.819999004364902],[111.26250065316742,26.81999907626382],[111.2000007809136,26.819999081480123],[111.13750094178911,26.819999069233994],[111.07500108272143,26.819999017063605],[111.012501150796,26.81999907349385],[110.95000127517433,26.81999901590602],[110.95000127517434,26.320000065286784]]]}"
0000000000000000062f,380,64,128884.0,17854.5,11607.0,5600.0,1142688.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,26.320000075310325],[111.51250017551725,26.320000038182307],[111.57500001390144,26.320000058012905],[111.63749993392162,26.320000056383417],[111.69999980765746,26.31999999755081],[111.76249968925852,26.320000073660882],[111.82499954201671,26.32000006302678],[111.8874994203104,26.320000071574984],[111.94999928765343,26.320000048314906],[111.94999928765343,26.81999903587842],[111.8874994203104,26.819999016225232],[111.82499954201671,26.81999905074061],[111.76249968925852,26.819999020261516],[111.69999980765746,26.81999907613427],[111.63749993392162,26.81999901318262],[111.57500001390144,26.819999067642602],[111.51250017551725,26.81999901928226],[111.45000027388987,26.819999032892145],[111.45000027388987,26.320000075310325]]]}"
00000000000000000630,381,87,41685.0,12428.747126436781,9234.0,5019.0,1081301.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,26.320000048314906],[112.0124991986357,26.320000012978937],[112.07499902601046,26.320000014213132],[112.13749891553334,26.320000056497737],[112.19999883111501,26.320000002460212],[112.26249864580134,26.320000070934736],[112.3249985965618,26.319999994474358],[112.3874984656561,26.32000000613797],[112.44999830829926,26.320000038273665],[112.44999830829926,26.819999041327335],[112.38749846565608,26.819999074462476],[112.3249985965618,26.81999903743383],[112.26249864580134,26.81999908377006],[112.19999883111501,26.819999066315038],[112.13749891553334,26.819998997690977],[112.07499902601046,26.819999000851755],[112.0124991986357,26.819999043140474],[111.94999928765343,26.81999903587842],[111.94999928765343,26.320000048314906]]]}"
00000000000000000631,382,77,114850.0,11612.714285714286,8029.375,5601.0,894179.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,26.320000038273665],[112.51249872542826,26.320000018296085],[112.57499913573395,26.32000006744781],[112.63749959462092,26.32000003194379],[112.70000006661674,26.32000002842887],[112.76250042539426,26.320000018086507],[112.82500090837965,26.320000071564312],[112.88750129843874,26.3200000796218],[112.95000174215942,26.320000042301317],[112.95000174215942,26.81999906994482],[112.88750129843872,26.81999907625711],[112.82500090837965,26.8199990253127],[112.76250042539426,26.8199990032015],[112.70000006661674,26.819999034261112],[112.63749959462092,26.81999904936245],[112.57499913573395,26.819999002649578],[112.51249872542826,26.819999033561977],[112.44999830829926,26.819999041327335],[112.44999830829926,26.320000038273665]]]}"
00000000000000000632,383,187,65809.0,13508.235294117647,8825.272727272728,5604.0,2526040.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,26.320000042301317],[113.01250165895986,26.31999999676217],[113.07500155915373,26.320000051492702],[113.13750140764363,26.320000066126003],[113.20000126025225,26.320000054710118],[113.26250117281332,26.320000030881616],[113.32500101945124,26.32000003900439],[113.3875008560576,26.320000007293125],[113.45000073852206,26.320000033346098],[113.45000073852206,26.819999053446562],[113.3875008560576,26.819999033595572],[113.32500101945124,26.819999053033587],[113.26250117281332,26.81999901530287],[113.20000126025225,26.819999077779258],[113.13750140764363,26.819999027115262],[113.07500155915373,26.819999020241628],[113.01250165895986,26.81999904415672],[112.95000174215942,26.81999906994482],[112.95000174215942,26.320000042301317]]]}"
00000000000000000633,384,41,156815.0,17192.39024390244,9636.0,5602.0,704888.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,26.320000033346098],[113.51250063189647,26.32000006031485],[113.57500050125826,26.320000031231018],[113.63750040251857,26.320000042729003],[113.70000030076775,26.320000037298684],[113.76250016111256,26.320000042013547],[113.82500003945233,26.320000067785145],[113.88749990088554,26.320000056442773],[113.94999980127372,26.320000018294667],[113.94999980127372,26.81999899534015],[113.88749990088554,26.819999046054374],[113.82500003945233,26.819999045043872],[113.76250016111256,26.819999067529096],[113.70000030076775,26.819999003247933],[113.63750040251857,26.819999011377927],[113.57500050125826,26.819999065704895],[113.51250063189646,26.81999905513399],[113.45000073852206,26.819999053446562],[113.45000073852206,26.320000033346098]]]}"
00000000000000000634,385,51,113923.0,15442.039215686274,10437.0,5606.0,787544.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,26.320000018294667],[114.01249961494779,26.32000007995936],[114.07499948848324,26.320000065873707],[114.13749938691707,26.320000001488218],[114.19999927528013,26.3199999965268],[114.26249911859477,26.32000007589203],[114.32499906323218,26.320000062779517],[114.3874988927758,26.3200000142029],[114.44999875351041,26.32000000617163],[114.44999875351041,26.819999067291125],[114.3874988927758,26.81999906429491],[114.32499906323218,26.81999906998026],[114.26249911859477,26.819999009723126],[114.19999927528013,26.819998995552965],[114.13749938691707,26.819999036597064],[114.07499948848324,26.81999902434315],[114.01249961494779,26.81999901878396],[113.94999980127372,26.81999899534015],[113.94999980127372,26.320000018294667]]]}"
00000000000000000635,386,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,26.32000000617163],[114.51249861031246,26.320000062479725],[114.57499851865737,26.320000021556833],[114.63749835271804,26.320000007591467],[114.69999825847623,26.32000001065188],[114.76249811002621,26.320000070030463],[114.82499805317266,26.320000006590586],[114.8874978713726,26.32000004435879],[114.94999780081427,26.320000071093027],[114.94999780081427,26.81999906874955],[114.8874978713726,26.819999063715674],[114.82499805317266,26.819999008671957],[114.76249811002621,26.819999017160068],[114.69999825847623,26.81999903406381],[114.63749835271804,26.819999071327885],[114.57499851865738,26.81999900607335],[114.51249861031246,26.81999901777199],[114.44999875351041,26.819999067291125],[114.44999875351041,26.32000000617163]]]}"
00000000000000000636,387,60,105865.0,16183.033333333333,10017.0,5603.0,970982.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,26.320000071093027],[115.01249816795351,26.320000041245688],[115.0749986654598,26.320000026119313],[115.13749907662935,26.31999999638214],[115.19999954668145,26.320000023355103],[115.26249994931185,26.320000060522364],[115.32500033907466,26.32000002742339],[115.38750077038793,26.32000001120565],[115.45000120714293,26.320000031666414],[115.45000120714293,26.819999023293978],[115.38750077038793,26.819999032182228],[115.32500033907466,26.81999903176616],[115.26249994931185,26.819999003063266],[115.19999954668145,26.819999027876907],[115.13749907662935,26.819999019906884],[115.0749986654598,26.819999026095008],[115.01249816795351,26.81999906049934],[114.94999780081427,26.81999906874955],[114.94999780081427,26.320000071093027]]]}"
00000000000000000637,388,133,74467.0,14264.060150375939,10426.333333333334,5601.0,1897120.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,26.320000031666414],[115.51250107096507,26.32000004343337],[115.57500095838192,26.320000030396546],[115.63750083301515,26.32000001162224],[115.70000074871464,26.320000072473032],[115.76250057859622,26.32000008111641],[115.82500046656986,26.320000021301695],[115.887500375804,26.319999994712926],[115.95000026937656,26.320000019008607],[115.95000026937656,26.819999034977126],[115.887500375804,26.81999902051069],[115.82500046656986,26.819999003570384],[115.76250057859622,26.81999905092925],[115.70000074871466,26.81999906197819],[115.63750083301515,26.81999905433623],[115.57500095838192,26.81999907650119],[115.51250107096507,26.819999044317264],[115.45000120714293,26.819999023293978],[115.45000120714293,26.320000031666414]]]}"
00000000000000000638,389,109,111548.0,14554.155963302752,8810.714285714286,5600.0,1586403.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,26.320000019008607],[116.01250011027291,26.320000027974256],[116.07499995156216,26.32000002136682],[116.13749984612735,26.31999999853942],[116.1999997565261,26.320000059620607],[116.26249964521116,26.320000053823186],[116.32499947452831,26.319999997362512],[116.38749938684246,26.32000003763125],[116.44999925409569,26.32000004088729],[116.44999925409569,26.819999033236897],[116.38749938684246,26.81999899971391],[116.32499947452831,26.81999903510139],[116.26249964521116,26.819999023520936],[116.1999997565261,26.819999069285576],[116.13749984612735,26.819999073771204],[116.07499995156216,26.819999021459243],[116.01250011027291,26.819999063575445],[115.95000026937656,26.819999034977126],[115.95000026937656,26.320000019008607]]]}"
00000000000000000639,390,718,250446.0,18945.01114206128,10757.78431372549,5422.0,1.3602518E7,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,26.32000004088729],[116.51249912824201,26.32000000469055],[116.57499897102883,26.3200000274563],[116.63749883404937,26.320000022645978],[116.69999876867364,26.32000007005319],[116.76249864621,26.320000035173127],[116.82499851772052,26.319999997295014],[116.8874983441674,26.320000053292283],[116.94999826605553,26.32000001385135],[116.94999826605553,26.819999018837176],[116.8874983441674,26.819999051439435],[116.82499851772049,26.81999900283087],[116.76249864621,26.819999063425257],[116.69999876867364,26.819999054295693],[116.63749883404937,26.819999063742582],[116.57499897102883,26.81999906032955],[116.51249912824201,26.819999048735628],[116.44999925409569,26.819999033236897],[116.44999925409569,26.32000004088729]]]}"
0000000000000000063a,391,481,355405.0,21361.141372141374,11129.40322580645,5605.0,1.0274709E7,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,26.32000001385135],[117.01249869297735,26.320000050477752],[117.07499913599196,26.32000001691883],[117.1374995553392,26.32000000886338],[117.20000000084326,26.32000002027396],[117.26250043236597,26.320000063087946],[117.32500080961702,26.320000066035988],[117.38750127144553,26.320000003794707],[117.45000168746127,26.320000071818544],[117.45000168746127,26.81999901313724],[117.38750127144553,26.819999028193788],[117.32500080961704,26.81999901386463],[117.26250043236597,26.81999902410475],[117.20000000084326,26.81999900287087],[117.1374995553392,26.819999022220614],[117.07499913599196,26.819999071160133],[117.01249869297735,26.819999073920826],[116.94999826605553,26.819999018837176],[116.94999826605553,26.32000001385135]]]}"
0000000000000000063b,392,734,407238.0,19729.07356948229,11063.838709677419,5601.0,1.448114E7,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,26.320000071818544],[117.51250156887173,26.320000042102006],[117.57500141246646,26.32000006333449],[117.6375013560503,26.320000025785557],[117.70000117902012,26.32000005956983],[117.76250110819338,26.32000003569444],[117.82500092265155,26.320000001090314],[117.88750084859045,26.319999991491034],[117.9500006647658,26.32000005333883],[117.9500006647658,26.819999015282356],[117.88750084859045,26.819999024106046],[117.82500092265155,26.819999019625033],[117.76250110819338,26.81999903836528],[117.70000117902012,26.819999046443463],[117.6375013560503,26.819998997390634],[117.57500141246646,26.819999021735065],[117.51250156887173,26.819999072712264],[117.45000168746127,26.81999901313724],[117.45000168746127,26.320000071818544]]]}"
0000000000000000063c,393,201,152482.0,16001.701492537313,10739.388888888889,5605.0,3216342.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,26.32000005333883],[118.01250059673546,26.3200000561265],[118.07500042291933,26.32000004600588],[118.13750027893767,26.32000007591561],[118.20000021071498,26.320000052065065],[118.26250008541567,26.320000001029488],[118.32499994851155,26.32000007605725],[118.38749984514642,26.32000001760097],[118.44999973101154,26.31999999729756],[118.44999973101154,26.819998999720617],[118.38749984514642,26.81999906694418],[118.32499994851155,26.81999899651887],[118.26250008541567,26.81999902959302],[118.20000021071498,26.81999901489063],[118.13750027893767,26.81999904770988],[118.07500042291933,26.819999019845188],[118.01250059673546,26.819999026145247],[117.9500006647658,26.819999015282356],[117.9500006647658,26.32000005333883]]]}"
0000000000000000063d,394,148,132821.0,15769.756756756757,9610.1,5600.0,2333924.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,26.31999999729756],[118.51249956159539,26.32000002158063],[118.57499947028623,26.320000058120414],[118.63749932293841,26.320000049694784],[118.69999916329995,26.320000064976902],[118.76249903476817,26.320000007669666],[118.82499898038535,26.320000027813126],[118.88749886507792,26.32000006729544],[118.9499987313784,26.32000002903969],[118.9499987313784,26.81999902414969],[118.88749886507792,26.81999899249937],[118.82499898038535,26.819999027191077],[118.76249903476817,26.819999062428828],[118.69999916329995,26.819999074779044],[118.63749932293841,26.819998997774714],[118.57499947028623,26.819999010962988],[118.51249956159542,26.81999904714554],[118.44999973101154,26.819998999720617],[118.44999973101154,26.31999999729756]]]}"
0000000000000000063e,395,32,133359.0,16304.65625,9620.5,4980.0,521749.0,"{""type"":""Polygon"",""coordinates"":[[[118.9499987313784,26.32000002903969],[119.01249915429268,26.320000026654842],[119.07499955357449,26.320000016664647],[119.13749997075175,26.320000065140377],[119.20000044697548,26.319999991672805],[119.26250084569612,26.320000065014835],[119.32500129614436,26.320000002591666],[119.38750174984433,26.3200000526733],[119.45000215807949,26.320000053653064],[119.45000215807949,26.8199990566023],[119.38750174984433,26.819999026525288],[119.32500129614436,26.819998999968938],[119.26250084569612,26.81999905751698],[119.20000044697548,26.819999034168113],[119.13749997075175,26.8199990498995],[119.07499955357449,26.81999900083981],[119.01249915429268,26.81999906843521],[118.9499987313784,26.81999902414969],[118.9499987313784,26.32000002903969]]]}"
0000000000000000063f,396,89,104945.0,14904.38202247191,10415.0,5605.0,1326490.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,26.320000053653064],[119.51250202934987,26.320000025370934],[119.57500193431869,26.319999994355094],[119.63750182330921,26.320000043696766],[119.70000164639437,26.320000011007565],[119.7625015301001,26.32000002053436],[119.82500142375648,26.32000007266551],[119.88750127643594,26.32000000437367],[119.95000112518373,26.320000040378222],[119.95000112518373,26.81999907232625],[119.88750127643594,26.819999037839214],[119.82500142375648,26.81999906867002],[119.7625015301001,26.819999023324964],[119.70000164639437,26.81999906562402],[119.63750182330921,26.819999033068772],[119.57500193431869,26.81999904801896],[119.51250202934987,26.81999902874942],[119.45000215807949,26.8199990566023],[119.45000215807949,26.320000053653064]]]}"
00000000000000000640,401,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,26.81999900914697],[99.01249894448146,26.819999074281498],[99.07499935293878,26.81999903244461],[99.13749985949617,26.819999035737723],[99.2000002217807,26.819999079631273],[99.26250070551194,26.81999903745344],[99.32500115540873,26.819999076978977],[99.38750158649148,26.819998998491354],[99.45000201518567,26.819999047300808],[99.45000201518567,27.31999807158444],[99.3875015864915,27.319998002365185],[99.32500115540873,27.319998073653224],[99.26250070551194,27.319998041013037],[99.2000002217807,27.319998015105757],[99.13749985949617,27.31999800641224],[99.07499935293878,27.319998052974245],[99.01249894448146,27.319998070439095],[98.94999854015231,27.319997996310665],[98.94999854015231,26.81999900914697]]]}"
00000000000000000641,402,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,26.819999047300808],[99.5125018654743,26.819999063241386],[99.57500174951723,26.81999907348388],[99.63750160295518,26.81999906115754],[99.70000144757573,26.81999900343721],[99.76250139162286,26.819999049292516],[99.82500120435228,26.819999015016418],[99.88750108168576,26.819999043162888],[99.95000096556808,26.819999026792942],[99.95000096556808,27.31999805123017],[99.88750108168577,27.319998037271784],[99.82500120435228,27.319998078901502],[99.76250139162286,27.31999801675607],[99.70000144757573,27.319998064180584],[99.63750160295518,27.31999804938444],[99.57500174951721,27.319998001695474],[99.5125018654743,27.319998033010933],[99.45000201518567,27.31999807158444],[99.45000201518567,26.819999047300808]]]}"
00000000000000000642,403,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,26.819999026792942],[100.01250088437155,26.819999030704803],[100.07500069700846,26.819999042655397],[100.13750060505761,26.819999025844503],[100.20000046983237,26.819999056515236],[100.26250032462947,26.819999020658614],[100.32500020405068,26.819999070640506],[100.38750014399517,26.81999900297668],[100.45000001014012,26.819999070965935],[100.45000001014012,27.319997997527363],[100.38750014399517,27.319997997421346],[100.32500020405068,27.319998052944804],[100.26250032462947,27.319998000196357],[100.20000046983237,27.319998042527228],[100.13750060505761,27.319998028273478],[100.07500069700846,27.319998071513435],[100.01250088437155,27.31999800760969],[99.95000096556808,27.31999805123017],[99.95000096556808,26.819999026792942]]]}"
