system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000643,404,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,26.819999070965935],[100.5124998406031,26.81999907078586],[100.57499976065216,26.819999058425598],[100.63749963926456,26.81999902002323],[100.69999951819264,26.819999017466394],[100.76249935439841,26.81999903007502],[100.8249992780695,26.819999023766478],[100.88749907622298,26.81999907941633],[100.94999896751168,26.819999066970084],[100.94999896751168,27.3199979994179],[100.88749907622298,27.319998019907683],[100.8249992780695,27.319998067264546],[100.76249935439841,27.319998006118617],[100.69999951819264,27.319998021555204],[100.63749963926456,27.319998059481076],[100.57499976065216,27.31999805217984],[100.5124998406031,27.319998026863253],[100.45000001014012,27.319997997527363],[100.45000001014012,26.819999070965935]]]}"
00000000000000000644,405,83,71947.0,16540.036144578313,10388.666666666666,5583.0,1372823.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,26.819999066970084],[101.01249882717767,26.81999906026247],[101.07499870389056,26.819999030768578],[101.13749864753342,26.81999903834305],[101.19999844987971,26.81999907443506],[101.26249833570857,26.81999900732708],[101.32499827178705,26.8199989916123],[101.38749813924753,26.81999901132677],[101.44999799327965,26.819999036383557],[101.44999799327965,27.319998005022946],[101.38749813924753,27.319998037590672],[101.32499827178705,27.31999807922181],[101.26249833570857,27.319998071863726],[101.19999844987971,27.319998031595382],[101.13749864753342,27.319998069943964],[101.07499870389056,27.31999805345787],[101.01249882717767,27.319998079237273],[100.94999896751168,27.3199979994179],[100.94999896751168,26.819999066970084]]]}"
00000000000000000645,406,371,155193.0,14450.072776280324,8785.185185185184,5576.0,5360977.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,26.819999036383557],[101.51249841049612,26.819999082314325],[101.57499884204753,26.819999078984072],[101.63749925963809,26.819999002603662],[101.6999997227788,26.819998999141493],[101.7625001182872,26.819999051534637],[101.8250005946132,26.819999032167136],[101.88750104047836,26.819999012164423],[101.95000143238939,26.8199990551727],[101.95000143238939,27.319998003214785],[101.88750104047836,27.31999800131926],[101.8250005946132,27.319998063289276],[101.7625001182872,27.319998037586092],[101.6999997227788,27.319998030178006],[101.63749925963809,27.319998080567657],[101.57499884204753,27.319998029171906],[101.51249841049612,27.31999799596243],[101.44999799327965,27.319998005022946],[101.44999799327965,26.819999036383557]]]}"
00000000000000000646,407,314,135555.0,16556.942675159236,9583.95,5578.0,5198880.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,26.8199990551727],[102.01250131215058,26.819998996375787],[102.07500118037699,26.819999031684578],[102.13750110367965,26.81999903940776],[102.2000009752185,26.819999001215198],[102.26250086349057,26.81999906039773],[102.32500066333235,26.81999902136155],[102.38750053252556,26.819999019137057],[102.45000045517783,26.81999902681099],[102.45000045517783,27.319997995702458],[102.38750053252556,27.319998033953443],[102.32500066333235,27.319998080051462],[102.26250086349057,27.319998072944852],[102.20000097521849,27.319998054981564],[102.13750110367965,27.31999804500764],[102.07500118037697,27.319998077065176],[102.01250131215058,27.319998081398555],[101.95000143238939,27.319998003214785],[101.95000143238939,26.8199990551727]]]}"
00000000000000000647,408,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,26.81999902681099],[102.51250032874732,26.8199990250948],[102.57500022649201,26.819999067335427],[102.63750004749501,26.819999045523875],[102.69999995447873,26.819999004534676],[102.76249984827193,26.8199990126197],[102.82499971810891,26.819999041577876],[102.88749955406026,26.819999063002804],[102.94999943487058,26.819999040147845],[102.94999943487058,27.319998055474223],[102.88749955406026,27.319998065277762],[102.82499971810891,27.31999802583619],[102.76249984827193,27.31999806243594],[102.69999995447873,27.31999802753529],[102.63750004749501,27.319998037752015],[102.57500022649201,27.319998025238096],[102.51250032874732,27.319998034013242],[102.45000045517783,27.319997995702458],[102.45000045517783,26.81999902681099]]]}"
00000000000000000648,409,4,23899.0,13745.5,12348.0,6387.0,54982.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,26.819999040147845],[103.01249935240315,26.819999032334565],[103.07499921140635,26.81999901857376],[103.13749909321939,26.819999049554596],[103.19999899214639,26.81999900736252],[103.26249881522786,26.819999046934047],[103.3249987344573,26.81999903323713],[103.38749857035549,26.819999040883783],[103.44999840847325,26.81999903091723],[103.44999840847325,27.319998011338125],[103.38749857035549,27.319998062351665],[103.3249987344573,27.319997999647775],[103.26249881522786,27.319998038585553],[103.19999899214639,27.319998016890047],[103.13749909321939,27.31999806991904],[103.07499921140635,27.319998043358733],[103.01249935240315,27.31999805523291],[102.94999943487058,27.319998055474223],[102.94999943487058,26.819999040147845]]]}"
00000000000000000649,410,47,150334.0,16764.59574468085,11194.0,5592.0,787936.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,26.81999903091723],[103.51249886474936,26.819999000902406],[103.57499932114563,26.8199990670203],[103.6374997774681,26.819999021670608],[103.70000014592347,26.81999901824248],[103.762500604532,26.819999007620368],[103.8250010670569,26.81999905446139],[103.88750144784625,26.819999047201488],[103.95000192741529,26.81999902380364],[103.95000192741529,27.319998029214403],[103.88750144784625,27.319997998846542],[103.8250010670569,27.31999802860993],[103.76250060453198,27.3199980813632],[103.70000014592347,27.319998005051023],[103.6374997774681,27.319997999095975],[103.57499932114563,27.31999802528866],[103.51249886474936,27.31999801882077],[103.44999840847325,27.319998011338125],[103.44999840847325,26.81999903091723]]]}"
0000000000000000064a,411,413,392845.0,16688.958837772396,9128.95,5576.0,6892540.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,26.81999902380364],[104.01250180165823,26.819999022549005],[104.07500169504861,26.8199990367618],[104.13750152472561,26.81999904213357],[104.2000013857669,26.819999084199754],[104.2625012853988,26.81999904118463],[104.32500114279593,26.819999064077372],[104.38750105528894,26.81999902157121],[104.450000943384,26.819999064146536],[104.450000943384,27.31999804272514],[104.38750105528894,27.319998052645087],[104.32500114279593,27.319998044888454],[104.2625012853988,27.319998045078876],[104.2000013857669,27.319998009315466],[104.13750152472561,27.319998050559704],[104.07500169504861,27.319998027442935],[104.01250180165823,27.319998070684036],[103.95000192741529,27.319998029214403],[103.95000192741529,26.81999902380364]]]}"
0000000000000000064b,412,13,27138.0,11235.0,9581.0,5583.0,146055.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,26.819999064146536],[104.512500817009,26.819999069168478],[104.57500068678307,26.81999900169514],[104.6375005640113,26.819999002240674],[104.70000037169314,26.819999044668876],[104.76250030042463,26.819999074441878],[104.825000185528,26.81999907437343],[104.88750004089037,26.81999900831922],[104.94999988105903,26.819999015409415],[104.94999988105903,27.319998038496177],[104.88750004089037,27.319998043436854],[104.825000185528,27.31999801533732],[104.76250030042463,27.319998078641483],[104.70000037169314,27.319998007091407],[104.6375005640113,27.319997993256],[104.57500068678307,27.319998004676563],[104.512500817009,27.31999806774459],[104.450000943384,27.31999804272514],[104.450000943384,26.819999064146536]]]}"
0000000000000000064c,413,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,26.819999015409415],[105.01249981039842,26.819999049263284],[105.07499966646853,26.819999004359214],[105.1374995548915,26.819999009326324],[105.19999940353478,26.819999036361473],[105.26249931936047,26.819999037965864],[105.3249991420986,26.819999083425785],[105.38749906929306,26.81999902717907],[105.44999894178211,26.819999025759227],[105.44999894178211,27.31999802076329],[105.38749906929306,27.319998023375085],[105.3249991420986,27.31999805862637],[105.26249931936047,27.31999805801269],[105.19999940353478,27.319998080111713],[105.1374995548915,27.31999805599029],[105.07499966646854,27.3199980336683],[105.01249981039842,27.319998041220188],[104.94999988105903,27.319998038496177],[104.94999988105903,26.819999015409415]]]}"
0000000000000000064d,414,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,26.819999025759227],[105.51249877961354,26.81999904047137],[105.57499869290272,26.81999902231866],[105.63749852402003,26.819999039679693],[105.69999838424833,26.819999043021994],[105.76249829603358,26.819999080068374],[105.82499819282427,26.819999033412135],[105.88749800852842,26.819999048102424],[105.94999794643947,26.819999063068515],[105.94999794643947,27.31999806765232],[105.88749800852842,27.319998073680882],[105.82499819282427,27.31999805379084],[105.76249829603358,27.319998069738077],[105.69999838424833,27.319998064510543],[105.63749852402003,27.319998068299277],[105.57499869290272,27.319998034000946],[105.51249877961354,27.319998011689943],[105.44999894178211,27.31999802076329],[105.44999894178211,26.819999025759227]]]}"
0000000000000000064e,415,32,377708.0,29770.375,10778.5,5581.0,952652.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,26.819999063068515],[106.01249839000212,26.819998995879264],[106.07499873697631,26.81999905244773],[106.13749919243547,26.81999908323063],[106.19999960320456,26.81999906751443],[106.26250008579031,26.819999040417066],[106.32500048791435,26.819999068298902],[106.3875009271412,26.819999010953456],[106.45000134194315,26.81999901110727],[106.45000134194315,27.319998067542997],[106.3875009271412,27.319998053351988],[106.32500048791435,27.31999806658292],[106.26250008579031,27.31999805239297],[106.19999960320456,27.31999806422973],[106.13749919243547,27.319998036105755],[106.07499873697631,27.319998020904517],[106.01249839000212,27.31999803956701],[105.94999794643947,27.31999806765232],[105.94999794643947,26.819999063068515]]]}"
0000000000000000064f,416,43,50350.0,15153.651162790698,11967.0,5579.0,651607.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,26.81999901110727],[106.51250122173896,26.819999003005588],[106.57500113489608,26.819999054311012],[106.63750102130584,26.81999904513543],[106.70000091124314,26.81999901918025],[106.76250074549382,26.81999903070423],[106.82500064529452,26.81999902467232],[106.88750046233555,26.81999906578352],[106.95000040889545,26.819999000216797],[106.95000040889545,27.319997994044293],[106.88750046233555,27.31999804167902],[106.82500064529452,27.319998035533022],[106.76250074549382,27.319998043014284],[106.70000091124314,27.31999799980743],[106.63750102130584,27.319998048601946],[106.57500113489608,27.319998048640564],[106.51250122173896,27.319998043971864],[106.45000134194315,27.319998067542997],[106.45000134194315,26.81999901110727]]]}"
00000000000000000650,417,48,82317.0,16906.6875,9188.5,5585.0,811521.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,26.819999000216797],[107.01250024745117,26.819999077626054],[107.07500010115805,26.819999067528393],[107.13750000360177,26.81999901161511],[107.19999989867381,26.819999049526913],[107.26249973064182,26.819999059475265],[107.32499962457192,26.819999071060185],[107.38749952560921,26.819999049068855],[107.44999937926345,26.819999045180328],[107.44999937926345,27.31999802119075],[107.38749952560921,27.31999803830078],[107.32499962457192,27.319998035200367],[107.2624997306418,27.319998047605534],[107.19999989867381,27.31999802425211],[107.13750000360177,27.31999802325848],[107.07500010115805,27.319998079691185],[107.01250024745117,27.31999805464038],[106.95000040889545,27.319997994044293],[106.95000040889545,26.819999000216797]]]}"
00000000000000000651,418,96,57548.0,11897.84375,7185.222222222223,5578.0,1142193.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,26.819999045180328],[107.51249922168424,26.819999012445535],[107.57499908946542,26.819999077531538],[107.63749901963907,26.819999018924356],[107.69999886898934,26.819999072757565],[107.76249876564697,26.81999900558054],[107.8249986574864,26.81999904137985],[107.88749849272108,26.819999056393925],[107.94999840073855,26.81999907690224],[107.94999840073855,27.319998061492374],[107.88749849272108,27.319998034110842],[107.8249986574864,27.319998055953484],[107.76249876564697,27.31999801496254],[107.69999886898934,27.3199980350544],[107.63749901963907,27.31999806665457],[107.57499908946542,27.31999808332339],[107.51249922168425,27.319998023209834],[107.44999937926345,27.31999802119075],[107.44999937926345,26.819999045180328]]]}"
00000000000000000652,419,425,101583.0,14869.463529411765,9575.884615384615,5506.0,6319522.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,26.81999907690224],[108.01249878272381,26.819999006294204],[108.07499922645421,26.81999902747493],[108.13749968162853,26.819999015791982],[108.20000009826589,26.819999020050528],[108.26250051721281,26.819999076834012],[108.32500097969988,26.819999048949533],[108.387501436792,26.81999907114036],[108.45000183986016,26.819999017904028],[108.45000183986016,27.3199980001379],[108.387501436792,27.319998063770875],[108.32500097969988,27.319998004904306],[108.26250051721281,27.319998035735725],[108.20000009826589,27.319998022348145],[108.13749968162853,27.31999801575603],[108.07499922645421,27.31999806667475],[108.01249878272381,27.319998040314694],[107.94999840073855,27.319998061492374],[107.94999840073855,26.81999907690224]]]}"
00000000000000000653,420,655,301130.0,18556.758778625954,11165.820895522387,5025.0,1.2154677E7,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,26.819999017904028],[108.51250168769621,26.819998998036997],[108.57500156618424,26.819999060575256],[108.63750142769644,26.81999907933668],[108.70000131552,26.819999002328984],[108.76250118265287,26.819999049289596],[108.8250010730305,26.819999081046774],[108.88750094026051,26.819999057207127],[108.95000082890888,26.81999901120278],[108.95000082890888,27.319998044378185],[108.88750094026051,27.31999806769762],[108.8250010730305,27.319998016782403],[108.76250118265287,27.319998031634775],[108.70000131552,27.31999806679341],[108.63750142769644,27.31999800266219],[108.57500156618424,27.319998052407783],[108.51250168769621,27.319998009445893],[108.45000183986016,27.3199980001379],[108.45000183986016,26.819999017904028]]]}"
00000000000000000654,421,1351,417357.0,16662.0088823094,9144.896103896104,5576.0,2.2510374E7,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,26.81999901120278],[109.01250069317662,26.819999075113294],[109.07500057824282,26.819999022366588],[109.13750043888552,26.819999070990967],[109.20000032087941,26.819999080359192],[109.26250017956323,26.819999008765055],[109.32500006128967,26.819999060593005],[109.38749992194201,26.819999020922474],[109.44999980843326,26.819999007170335],[109.44999980843326,27.31999808549933],[109.38749992194201,27.31999808389035],[109.32500006128967,27.319998051145028],[109.26250017956323,27.31999804313559],[109.20000032087941,27.319998016351366],[109.13750043888552,27.319998026123923],[109.07500057824282,27.319998028451586],[109.01250069317662,27.319998078126993],[108.95000082890888,27.319998044378185],[108.95000082890888,26.81999901120278]]]}"
00000000000000000655,422,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,26.819999007170335],[109.51249967717493,26.819999062948956],[109.57499957562284,26.819999046161143],[109.63749946070045,26.819998999997036],[109.69999938038876,26.81999904054386],[109.76249920127421,26.81999905114121],[109.82499906265927,26.819999048039143],[109.88749892244346,26.819999073369686],[109.94999882960636,26.819999069662483],[109.94999882960636,27.319998039808507],[109.88749892244346,27.31999807593804],[109.82499906265927,27.319998021050687],[109.76249920127421,27.319998019183593],[109.69999938038876,27.319998028879386],[109.63749946070045,27.319998034893096],[109.57499957562284,27.319998067946603],[109.51249967717493,27.319998012911647],[109.44999980843326,27.31999808549933],[109.44999980843326,26.819999007170335]]]}"
00000000000000000656,423,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,26.819999069662483],[110.01249874251052,26.81999899246742],[110.07499861973156,26.819999055398597],[110.13749851093976,26.819999028057257],[110.19999837515131,26.819999037449076],[110.26249826248451,26.81999902477617],[110.32499813237996,26.819999030457815],[110.38749794447425,26.81999900875377],[110.44999784043416,26.8199990583358],[110.44999784043416,27.319998038504274],[110.38749794447425,27.31999802512573],[110.32499813237996,27.31999801556469],[110.26249826248451,27.319997998103148],[110.19999837515131,27.31999801897723],[110.13749851093975,27.319998038454703],[110.07499861973156,27.31999803012794],[110.01249874251052,27.319998039581108],[109.94999882960636,27.319998039808507],[109.94999882960636,26.819999069662483]]]}"
00000000000000000657,424,370,1008488.0,20589.843243243242,10186.647727272728,5576.0,7618242.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,26.8199990583358],[110.5124982349368,26.81999906430978],[110.57499872458666,26.819999034425447],[110.63749917888184,26.819999021527032],[110.69999955841789,26.819999064587872],[110.76250000585576,26.81999900300247],[110.82500048216698,26.81999904671506],[110.88750085753803,26.8199990762393],[110.95000127517433,26.81999901590602],[110.95000127517433,27.319998028814382],[110.88750085753803,27.319998002192392],[110.82500048216698,27.31999807001284],[110.76250000585576,27.319998052144044],[110.69999955841789,27.319998068142326],[110.63749917888184,27.319997994728933],[110.57499872458666,27.319998078854656],[110.5124982349368,27.319998025209255],[110.44999784043416,27.319998038504274],[110.44999784043416,26.8199990583358]]]}"
00000000000000000658,425,223,112623.0,12922.560538116591,8783.777777777777,3592.0,2881731.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517433,26.81999901590602],[111.012501150796,26.81999907349385],[111.07500108272143,26.819999017063605],[111.13750094178911,26.819999069233994],[111.2000007809136,26.819999081480123],[111.26250065316742,26.81999907626382],[111.3250005208042,26.819999004364902],[111.38750043719087,26.819999058736254],[111.45000027388987,26.819999032892145],[111.45000027388987,27.319998024673605],[111.38750043719087,27.319998054149575],[111.3250005208042,27.319998011164945],[111.26250065316744,27.31999801676434],[111.2000007809136,27.31999805006393],[111.13750094178911,27.319998075426426],[111.07500108272143,27.319998071283642],[111.012501150796,27.31999801565561],[110.95000127517433,27.319998028814382],[110.95000127517433,26.81999901590602]]]}"
00000000000000000659,426,56,63970.0,14502.0,10382.5,5586.0,812112.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,26.819999032892145],[111.51250017551725,26.81999901928226],[111.57500001390144,26.819999067642602],[111.63749993392162,26.81999901318262],[111.69999980765746,26.81999907613427],[111.76249968925852,26.819999020261516],[111.82499954201671,26.81999905074061],[111.8874994203104,26.819999016225232],[111.94999928765343,26.81999903587842],[111.94999928765343,27.31999800516791],[111.8874994203104,27.319998041748896],[111.82499954201671,27.319998048768166],[111.76249968925852,27.319998078318882],[111.69999980765746,27.319998026667704],[111.63749993392162,27.31999803062015],[111.57500001390144,27.3199980710617],[111.51250017551725,27.31999801391189],[111.45000027388987,27.319998024673605],[111.45000027388987,26.819999032892145]]]}"
0000000000000000065a,427,30,37564.0,10676.633333333333,8795.5,5577.0,320299.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,26.81999903587842],[112.0124991986357,26.819999043140474],[112.07499902601046,26.819999000851755],[112.13749891553334,26.819998997690977],[112.19999883111501,26.819999066315038],[112.26249864580134,26.81999908377006],[112.3249985965618,26.81999903743383],[112.38749846565608,26.819999074462476],[112.44999830829926,26.819999041327335],[112.44999830829926,27.31999803583209],[112.38749846565608,27.31999805497609],[112.3249985965618,27.319997999625702],[112.26249864580134,27.31999802386998],[112.19999883111501,27.319998066128843],[112.13749891553334,27.319998055363214],[112.07499902601046,27.319998029623346],[112.0124991986357,27.31999804201729],[111.94999928765343,27.31999800516791],[111.94999928765343,26.81999903587842]]]}"
0000000000000000065b,428,42,81321.0,17293.333333333332,10372.5,5577.0,726320.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,26.819999041327335],[112.51249872542826,26.819999033561977],[112.57499913573395,26.819999002649578],[112.63749959462092,26.81999904936245],[112.70000006661674,26.819999034261112],[112.76250042539426,26.8199990032015],[112.82500090837965,26.8199990253127],[112.88750129843872,26.81999907625711],[112.95000174215942,26.81999906994482],[112.95000174215942,27.319998077079724],[112.88750129843872,27.319998050489584],[112.82500090837965,27.319998040593532],[112.76250042539426,27.319998049735645],[112.70000006661674,27.31999801761709],[112.63749959462092,27.319998046238446],[112.57499913573395,27.319998005512915],[112.51249872542826,27.319998035258244],[112.44999830829926,27.31999803583209],[112.44999830829926,26.819999041327335]]]}"
0000000000000000065c,429,59,89234.0,18970.491525423728,10395.0,5577.0,1119259.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,26.81999906994482],[113.01250165895986,26.81999904415672],[113.07500155915373,26.819999020241628],[113.13750140764363,26.819999027115262],[113.20000126025225,26.819999077779258],[113.26250117281332,26.81999901530287],[113.32500101945124,26.819999053033587],[113.3875008560576,26.819999033595572],[113.45000073852206,26.819999053446562],[113.45000073852206,27.319998021119538],[113.3875008560576,27.319998081819115],[113.32500101945124,27.31999807992797],[113.26250117281332,27.31999800463563],[113.20000126025225,27.31999801391537],[113.13750140764363,27.319998064613284],[113.07500155915373,27.319998060452125],[113.01250165895985,27.319998073992327],[112.95000174215942,27.319998077079724],[112.95000174215942,26.81999906994482]]]}"
0000000000000000065d,430,14,50266.0,13564.42857142857,7982.0,5580.0,189902.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,26.819999053446562],[113.51250063189646,26.81999905513399],[113.57500050125826,26.819999065704895],[113.63750040251857,26.819999011377927],[113.70000030076775,26.819999003247933],[113.76250016111256,26.819999067529096],[113.82500003945233,26.819999045043872],[113.88749990088554,26.819999046054374],[113.94999980127372,26.81999899534015],[113.94999980127372,27.319998038264508],[113.88749990088554,27.31999799881202],[113.82500003945233,27.31999805246049],[113.76250016111256,27.319998022340247],[113.70000030076775,27.319998052213847],[113.63750040251857,27.31999804881284],[113.57500050125826,27.319998071053117],[113.51250063189647,27.319998008800198],[113.45000073852206,27.319998021119538],[113.45000073852206,26.819999053446562]]]}"
0000000000000000065e,431,6,19199.0,9852.666666666666,8770.0,5600.0,59116.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,26.81999899534015],[114.01249961494779,26.81999901878396],[114.07499948848324,26.81999902434315],[114.13749938691707,26.819999036597064],[114.19999927528013,26.819998995552965],[114.26249911859477,26.819999009723126],[114.32499906323218,26.81999906998026],[114.3874988927758,26.81999906429491],[114.44999875351041,26.819999067291125],[114.44999875351041,27.319998042193085],[114.3874988927758,27.319998001385734],[114.32499906323218,27.31999802267569],[114.26249911859477,27.319998032918342],[114.19999927528013,27.319998060078632],[114.13749938691707,27.31999803030569],[114.07499948848324,27.319998004401192],[114.01249961494779,27.319998043046965],[113.94999980127372,27.319998038264508],[113.94999980127372,26.81999899534015]]]}"
0000000000000000065f,432,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,26.819999067291125],[114.51249861031246,26.81999901777199],[114.57499851865738,26.81999900607335],[114.63749835271804,26.819999071327885],[114.69999825847623,26.81999903406381],[114.76249811002621,26.819999017160068],[114.82499805317266,26.819999008671957],[114.8874978713726,26.819999063715674],[114.94999780081427,26.81999906874955],[114.94999780081427,27.319998065486025],[114.8874978713726,27.319998046708545],[114.82499805317266,27.319998024052776],[114.76249811002621,27.319998028513005],[114.69999825847623,27.31999800534693],[114.63749835271804,27.319998051684824],[114.57499851865737,27.319998045502775],[114.51249861031246,27.319998083202794],[114.44999875351041,27.319998042193085],[114.44999875351041,26.819999067291125]]]}"
00000000000000000660,433,32,38301.0,9750.5625,6392.0,5576.0,312018.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,26.81999906874955],[115.01249816795351,26.81999906049934],[115.0749986654598,26.819999026095008],[115.13749907662935,26.819999019906884],[115.19999954668145,26.819999027876907],[115.26249994931185,26.819999003063266],[115.32500033907466,26.81999903176616],[115.38750077038793,26.819999032182228],[115.45000120714293,26.819999023293978],[115.45000120714293,27.31999808476684],[115.38750077038793,27.319998078840644],[115.32500033907466,27.31999801889734],[115.26249994931185,27.31999805410197],[115.19999954668145,27.319998016197975],[115.13749907662935,27.319998071181363],[115.0749986654598,27.319998015318415],[115.01249816795351,27.319998031389048],[114.94999780081427,27.319998065486025],[114.94999780081427,26.81999906874955]]]}"
00000000000000000661,434,72,120795.0,15187.125,9567.0,5582.0,1093473.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,26.819999023293978],[115.51250107096507,26.819999044317264],[115.57500095838192,26.81999907650119],[115.63750083301515,26.81999905433623],[115.70000074871466,26.81999906197819],[115.76250057859622,26.81999905092925],[115.82500046656986,26.819999003570384],[115.887500375804,26.81999902051069],[115.95000026937656,26.819999034977126],[115.95000026937656,27.319998012145426],[115.887500375804,27.31999803789697],[115.82500046656986,27.31999800919017],[115.76250057859622,27.319998076871617],[115.70000074871466,27.31999805796488],[115.63750083301515,27.319998054843268],[115.57500095838192,27.31999803299476],[115.51250107096507,27.319998076579008],[115.45000120714293,27.31999808476684],[115.45000120714293,26.819999023293978]]]}"
00000000000000000662,435,408,348074.0,19981.071078431374,11080.54347826087,4729.0,8152277.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,26.819999034977126],[116.01250011027291,26.819999063575445],[116.07499995156216,26.819999021459243],[116.13749984612735,26.819999073771204],[116.1999997565261,26.819999069285576],[116.26249964521116,26.819999023520936],[116.32499947452831,26.81999903510139],[116.38749938684246,26.81999899971391],[116.44999925409569,26.819999033236897],[116.44999925409569,27.319998034711986],[116.38749938684246,27.319997992225797],[116.32499947452831,27.31999804215196],[116.26249964521116,27.31999806948531],[116.1999997565261,27.319998013306922],[116.13749984612735,27.31999802564909],[116.07499995156216,27.319998008727808],[116.01250011027291,27.319998031025506],[115.95000026937656,27.319998012145426],[115.95000026937656,26.819999034977126]]]}"
00000000000000000663,436,79,106299.0,15568.594936708861,8803.42857142857,5098.0,1229919.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,26.819999033236897],[116.51249912824201,26.819999048735628],[116.57499897102883,26.81999906032955],[116.63749883404937,26.819999063742582],[116.69999876867364,26.819999054295693],[116.76249864621,26.819999063425257],[116.82499851772049,26.81999900283087],[116.8874983441674,26.819999051439435],[116.94999826605553,26.819999018837176],[116.94999826605553,27.31999807178013],[116.8874983441674,27.319998026439702],[116.82499851772049,27.319997998116644],[116.76249864621,27.319998012489677],[116.69999876867364,27.31999805776252],[116.63749883404937,27.31999805731368],[116.57499897102883,27.319998063345768],[116.51249912824201,27.319997998635387],[116.44999925409569,27.319998034711986],[116.44999925409569,26.819999033236897]]]}"
00000000000000000664,437,39,75759.0,16330.128205128205,9577.0,5580.0,636875.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,26.819999018837176],[117.01249869297735,26.819999073920826],[117.07499913599196,26.819999071160133],[117.1374995553392,26.819999022220614],[117.20000000084326,26.81999900287087],[117.26250043236597,26.81999902410475],[117.32500080961704,26.81999901386463],[117.38750127144553,26.819999028193788],[117.45000168746127,26.81999901313724],[117.45000168746127,27.31999803448689],[117.38750127144553,27.319998051821123],[117.32500080961702,27.319998047218558],[117.26250043236597,27.319997992479657],[117.20000000084326,27.319997998494888],[117.1374995553392,27.319998055432563],[117.07499913599196,27.319998070456514],[117.01249869297735,27.31999805186632],[116.94999826605553,27.31999807178013],[116.94999826605553,26.819999018837176]]]}"
