system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000665,438,8,23906.0,10166.125,7981.5,5579.0,81329.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,26.81999901313724],[117.51250156887173,26.819999072712264],[117.57500141246646,26.819999021735065],[117.6375013560503,26.819998997390634],[117.70000117902012,26.819999046443463],[117.76250110819338,26.81999903836528],[117.82500092265155,26.819999019625033],[117.88750084859045,26.819999024106046],[117.9500006647658,26.819999015282356],[117.9500006647658,27.319998083797444],[117.88750084859045,27.319998073029332],[117.82500092265155,27.319998048105823],[117.76250110819338,27.319998045849896],[117.70000117902012,27.319998034225346],[117.6375013560503,27.31999804972899],[117.57500141246646,27.319998059425004],[117.51250156887173,27.319998016921637],[117.45000168746127,27.31999803448689],[117.45000168746127,26.81999901313724]]]}"
00000000000000000666,439,23,55946.0,10204.95652173913,6392.0,5580.0,234714.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,26.819999015282356],[118.01250059673546,26.819999026145247],[118.07500042291933,26.819999019845188],[118.13750027893767,26.81999904770988],[118.20000021071498,26.81999901489063],[118.26250008541567,26.81999902959302],[118.32499994851155,26.81999899651887],[118.38749984514642,26.81999906694418],[118.44999973101154,26.819998999720617],[118.44999973101154,27.31999804988647],[118.38749984514642,27.3199980641226],[118.32499994851155,27.319998013227455],[118.26250008541567,27.31999805672489],[118.20000021071498,27.319998044886052],[118.13750027893767,27.319998074040733],[118.07500042291933,27.31999803686826],[118.01250059673546,27.3199980292471],[117.9500006647658,27.319998083797444],[117.9500006647658,26.819999015282356]]]}"
00000000000000000667,440,211,66128.0,13639.938388625593,9583.25,5576.0,2878027.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,26.819998999720617],[118.51249956159542,26.81999904714554],[118.57499947028623,26.819999010962988],[118.63749932293841,26.819998997774714],[118.69999916329995,26.819999074779044],[118.76249903476817,26.819999062428828],[118.82499898038535,26.819999027191077],[118.88749886507792,26.81999899249937],[118.9499987313784,26.81999902414969],[118.94999873137841,27.319998007649367],[118.88749886507792,27.319998042277714],[118.82499898038535,27.319998042533012],[118.76249903476817,27.31999802581203],[118.69999916329995,27.3199980513384],[118.63749932293841,27.319998054131396],[118.57499947028623,27.319998050699297],[118.51249956159542,27.31999805716525],[118.44999973101154,27.31999804988647],[118.44999973101154,26.819998999720617]]]}"
00000000000000000668,441,113,166872.0,14217.300884955752,8782.714285714286,4392.0,1606555.0,"{""type"":""Polygon"",""coordinates"":[[[118.9499987313784,26.81999902414969],[119.01249915429268,26.81999906843521],[119.07499955357449,26.81999900083981],[119.13749997075175,26.8199990498995],[119.20000044697548,26.819999034168113],[119.26250084569612,26.81999905751698],[119.32500129614436,26.819998999968938],[119.38750174984433,26.819999026525288],[119.45000215807949,26.8199990566023],[119.45000215807949,27.319998071426667],[119.38750174984433,27.31999805583754],[119.32500129614436,27.319998015937916],[119.26250084569612,27.319998033117223],[119.20000044697548,27.31999802535531],[119.13749997075175,27.319998032337693],[119.07499955357449,27.319998032818873],[119.01249915429268,27.319998045688173],[118.94999873137841,27.319998007649367],[118.9499987313784,26.81999902414969]]]}"
00000000000000000669,442,87,103947.0,15810.12643678161,10387.75,5577.0,1375481.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,26.8199990566023],[119.51250202934987,26.81999902874942],[119.57500193431869,26.81999904801896],[119.63750182330921,26.819999033068772],[119.70000164639437,26.81999906562402],[119.7625015301001,26.819999023324964],[119.82500142375648,26.81999906867002],[119.88750127643594,26.819999037839214],[119.95000112518373,26.81999907232625],[119.95000112518373,27.31999806114127],[119.88750127643594,27.319998060816218],[119.82500142375648,27.31999800701186],[119.7625015301001,27.31999800379262],[119.70000164639437,27.319998053035395],[119.63750182330921,27.31999799355403],[119.57500193431869,27.319998030500965],[119.51250202934987,27.319998001896334],[119.45000215807949,27.319998071426667],[119.45000215807949,26.8199990566023]]]}"
0000000000000000066a,443,101,65440.0,12691.673267326732,9574.444444444445,5576.0,1281859.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,26.81999907232625],[120.01250100662233,26.81999906880772],[120.07500086879638,26.819999025645632],[120.13750074759342,26.819999083051822],[120.20000067846723,26.819999055452037],[120.262500520381,26.819999042304264],[120.32500039614503,26.81999908073265],[120.38750025207365,26.81999908636201],[120.45000012210245,26.819999035105162],[120.45000012210248,27.319998047874936],[120.38750025207365,27.31999806964314],[120.32500039614503,27.319998068590035],[120.262500520381,27.319998070156363],[120.20000067846723,27.31999799740067],[120.13750074759342,27.319998058232603],[120.07500086879638,27.319998073099715],[120.01250100662233,27.31999806614364],[119.95000112518373,27.31999806114127],[119.95000112518373,26.81999907232625]]]}"
0000000000000000066d,450,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[98.44999956043617,27.3199980173501],[98.51249943413173,27.319998052459017],[98.57499928708933,27.319998065689003],[98.63749911711376,27.3199980381508],[98.69999900747618,27.31999803444342],[98.76249887512004,27.319998040337335],[98.82499880641362,27.319998030886595],[98.88749863693162,27.319997996837408],[98.94999854015231,27.319997996310665],[98.94999854015231,27.82000151120423],[98.88749863693162,27.820001536662648],[98.82499880641362,27.82000152293761],[98.76249887512004,27.82000150117029],[98.69999900747618,27.82000148069653],[98.63749911711376,27.820001486736476],[98.57499928708933,27.820001533662914],[98.51249943413173,27.820001468616482],[98.44999956043617,27.820001488194745],[98.44999956043617,27.3199980173501]]]}"
0000000000000000066e,451,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,27.319997996310665],[99.01249894448146,27.319998070439095],[99.07499935293878,27.319998052974245],[99.13749985949617,27.31999800641224],[99.2000002217807,27.319998015105757],[99.26250070551194,27.319998041013037],[99.32500115540873,27.319998073653224],[99.3875015864915,27.319998002365185],[99.45000201518567,27.31999807158444],[99.45000201518567,27.820001489141504],[99.38750158649148,27.82000150315419],[99.32500115540873,27.820001494100556],[99.26250070551194,27.820001484302626],[99.2000002217807,27.820001495813816],[99.13749985949617,27.82000153920927],[99.07499935293878,27.82000147563168],[99.01249894448146,27.820001486944495],[98.94999854015231,27.82000151120423],[98.94999854015231,27.319997996310665]]]}"
0000000000000000066f,452,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,27.31999807158444],[99.5125018654743,27.319998033010933],[99.57500174951721,27.319998001695474],[99.63750160295518,27.31999804938444],[99.70000144757573,27.319998064180584],[99.76250139162286,27.31999801675607],[99.82500120435228,27.319998078901502],[99.88750108168577,27.319998037271784],[99.95000096556808,27.31999805123017],[99.95000096556808,27.82000145747847],[99.88750108168576,27.820001512485806],[99.82500120435228,27.820001457647685],[99.76250139162286,27.820001488347536],[99.70000144757573,27.82000146372324],[99.63750160295518,27.8200014781062],[99.57500174951721,27.820001472603717],[99.5125018654743,27.820001470541424],[99.45000201518567,27.820001489141504],[99.45000201518567,27.31999807158444]]]}"
00000000000000000670,453,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,27.31999805123017],[100.01250088437155,27.31999800760969],[100.07500069700846,27.319998071513435],[100.13750060505761,27.319998028273478],[100.20000046983237,27.319998042527228],[100.26250032462947,27.319998000196357],[100.32500020405068,27.319998052944804],[100.38750014399517,27.319997997421346],[100.45000001014012,27.319997997527363],[100.45000001014012,27.82000150621338],[100.38750014399517,27.820001491537933],[100.32500020405068,27.82000154180884],[100.26250032462946,27.820001493705547],[100.20000046983237,27.820001461939302],[100.13750060505761,27.820001472488062],[100.07500069700846,27.82000146253878],[100.01250088437155,27.82000153348378],[99.95000096556808,27.82000145747847],[99.95000096556808,27.31999805123017]]]}"
00000000000000000671,454,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,27.319997997527363],[100.5124998406031,27.319998026863253],[100.57499976065216,27.31999805217984],[100.63749963926456,27.319998059481076],[100.69999951819264,27.319998021555204],[100.76249935439841,27.319998006118617],[100.8249992780695,27.319998067264546],[100.88749907622298,27.319998019907683],[100.94999896751168,27.3199979994179],[100.94999896751168,27.820001483267195],[100.88749907622298,27.820001513664913],[100.8249992780695,27.820001489297542],[100.76249935439841,27.82000154072996],[100.69999951819264,27.82000149927119],[100.63749963926456,27.820001488109256],[100.57499976065216,27.820001528356748],[100.5124998406031,27.82000147075367],[100.45000001014012,27.82000150621338],[100.45000001014012,27.319997997527363]]]}"
00000000000000000672,455,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,27.3199979994179],[101.01249882717767,27.319998079237273],[101.07499870389056,27.31999805345787],[101.13749864753342,27.319998069943964],[101.19999844987971,27.319998031595382],[101.26249833570857,27.319998071863726],[101.32499827178705,27.31999807922181],[101.38749813924753,27.319998037590672],[101.44999799327965,27.319998005022946],[101.44999799327965,27.820001529597196],[101.38749813924753,27.82000152874037],[101.32499827178705,27.820001452946624],[101.26249833570857,27.8200015094145],[101.19999844987971,27.820001537933823],[101.13749864753342,27.820001473494305],[101.07499870389056,27.82000153665016],[101.01249882717765,27.820001471217164],[100.94999896751168,27.820001483267195],[100.94999896751168,27.3199979994179]]]}"
00000000000000000673,456,453,240682.0,19278.25607064018,10658.694444444445,2581.0,8733050.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,27.319998005022946],[101.51249841049612,27.31999799596243],[101.57499884204753,27.319998029171906],[101.63749925963809,27.319998080567657],[101.6999997227788,27.319998030178006],[101.7625001182872,27.319998037586092],[101.8250005946132,27.319998063289276],[101.88750104047836,27.31999800131926],[101.95000143238939,27.319998003214785],[101.95000143238939,27.82000145972789],[101.88750104047836,27.82000149169107],[101.8250005946132,27.820001500796796],[101.7625001182872,27.820001512450492],[101.6999997227788,27.820001456297216],[101.63749925963809,27.820001460396767],[101.57499884204752,27.820001542138908],[101.51249841049612,27.820001468916782],[101.44999799327965,27.820001529597196],[101.44999799327965,27.319998005022946]]]}"
00000000000000000674,457,229,614508.0,22158.628820960697,9848.346153846154,3781.0,5074326.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,27.319998003214785],[102.01250131215058,27.319998081398555],[102.07500118037697,27.319998077065176],[102.13750110367965,27.31999804500764],[102.20000097521849,27.319998054981564],[102.26250086349057,27.319998072944852],[102.32500066333235,27.319998080051462],[102.38750053252556,27.319998033953443],[102.45000045517783,27.319997995702458],[102.45000045517783,27.820001461852645],[102.38750053252556,27.82000153417567],[102.32500066333235,27.82000152486416],[102.26250086349057,27.82000146135168],[102.2000009752185,27.820001474489683],[102.13750110367965,27.820001495290526],[102.07500118037699,27.82000147009127],[102.01250131215058,27.82000150565786],[101.95000143238939,27.82000145972789],[101.95000143238939,27.319998003214785]]]}"
00000000000000000675,458,6,24666.0,14321.5,10344.5,7957.0,85929.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,27.319997995702458],[102.51250032874732,27.319998034013242],[102.57500022649201,27.319998025238096],[102.63750004749501,27.319998037752015],[102.69999995447873,27.31999802753529],[102.76249984827193,27.31999806243594],[102.82499971810891,27.31999802583619],[102.88749955406026,27.319998065277762],[102.94999943487058,27.319998055474223],[102.94999943487058,27.820001505750728],[102.88749955406026,27.820001486306477],[102.82499971810891,27.820001501158746],[102.76249984827193,27.820001499995342],[102.69999995447873,27.820001511817164],[102.63750004749501,27.820001477477962],[102.57500022649201,27.820001505405383],[102.51250032874732,27.820001464211824],[102.45000045517783,27.820001461852645],[102.45000045517783,27.319997995702458]]]}"
00000000000000000676,459,17,55749.0,16573.29411764706,10338.0,5567.0,281746.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,27.319998055474223],[103.01249935240315,27.31999805523291],[103.07499921140635,27.319998043358733],[103.13749909321939,27.31999806991904],[103.19999899214639,27.319998016890047],[103.26249881522786,27.319998038585553],[103.3249987344573,27.319997999647775],[103.38749857035549,27.319998062351665],[103.44999840847325,27.319998011338125],[103.44999840847325,27.82000149017132],[103.38749857035549,27.82000147332773],[103.3249987344573,27.820001511019402],[103.26249881522786,27.820001467529647],[103.19999899214639,27.820001532245875],[103.13749909321939,27.82000148964749],[103.07499921140636,27.820001537307352],[103.01249935240315,27.820001529882543],[102.94999943487058,27.820001505750728],[102.94999943487058,27.319998055474223]]]}"
00000000000000000677,460,23,60498.0,11511.869565217392,7162.0,5569.0,264773.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,27.319998011338125],[103.51249886474936,27.31999801882077],[103.57499932114563,27.31999802528866],[103.6374997774681,27.319997999095975],[103.70000014592347,27.319998005051023],[103.76250060453198,27.3199980813632],[103.8250010670569,27.31999802860993],[103.88750144784625,27.319997998846542],[103.95000192741529,27.319998029214403],[103.95000192741529,27.820001458824255],[103.88750144784625,27.820001524496757],[103.8250010670569,27.820001463919233],[103.76250060453198,27.820001503602516],[103.70000014592347,27.820001492210277],[103.6374997774681,27.820001453608434],[103.57499932114563,27.820001525716943],[103.51249886474936,27.82000146877244],[103.44999840847325,27.82000149017132],[103.44999840847325,27.319998011338125]]]}"
00000000000000000678,461,19,53924.0,14915.052631578947,12100.0,5573.0,283386.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,27.319998029214403],[104.01250180165823,27.319998070684036],[104.07500169504861,27.319998027442935],[104.13750152472561,27.319998050559704],[104.2000013857669,27.319998009315466],[104.2625012853988,27.319998045078876],[104.32500114279593,27.319998044888454],[104.38750105528894,27.319998052645087],[104.450000943384,27.31999804272514],[104.450000943384,27.820001497869185],[104.38750105528894,27.82000152949634],[104.32500114279593,27.820001529302413],[104.2625012853988,27.820001523151834],[104.2000013857669,27.820001467830927],[104.13750152472561,27.820001476314978],[104.07500169504861,27.820001495604878],[104.01250180165823,27.820001481515444],[103.95000192741529,27.820001458824255],[103.95000192741529,27.319998029214403]]]}"
00000000000000000679,462,2,7164.0,6369.0,6369.0,5574.0,12738.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,27.31999804272514],[104.512500817009,27.31999806774459],[104.57500068678307,27.319998004676563],[104.6375005640113,27.319997993256],[104.70000037169314,27.319998007091407],[104.76250030042463,27.319998078641483],[104.825000185528,27.31999801533732],[104.88750004089037,27.319998043436854],[104.94999988105903,27.319998038496177],[104.94999988105903,27.82000154194347],[104.88750004089037,27.820001523424402],[104.825000185528,27.820001454184165],[104.76250030042463,27.820001458817735],[104.70000037169314,27.820001486918173],[104.6375005640113,27.82000146857587],[104.57500068678307,27.820001459543043],[104.512500817009,27.820001486458498],[104.450000943384,27.820001497869185],[104.450000943384,27.31999804272514]]]}"
0000000000000000067a,463,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,27.319998038496177],[105.01249981039842,27.319998041220188],[105.07499966646854,27.3199980336683],[105.1374995548915,27.31999805599029],[105.19999940353478,27.319998080111713],[105.26249931936047,27.31999805801269],[105.3249991420986,27.31999805862637],[105.38749906929306,27.319998023375085],[105.44999894178211,27.31999802076329],[105.44999894178211,27.82000145300092],[105.38749906929306,27.820001503595734],[105.3249991420986,27.82000147816486],[105.26249931936047,27.82000148301779],[105.19999940353478,27.82000149015301],[105.1374995548915,27.82000151828866],[105.07499966646854,27.820001528701805],[105.01249981039842,27.820001462409387],[104.94999988105903,27.82000154194347],[104.94999988105903,27.319998038496177]]]}"
0000000000000000067b,464,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,27.31999802076329],[105.51249877961354,27.319998011689943],[105.57499869290272,27.319998034000946],[105.63749852402003,27.319998068299277],[105.69999838424833,27.319998064510543],[105.76249829603358,27.319998069738077],[105.82499819282427,27.31999805379084],[105.88749800852842,27.319998073680882],[105.94999794643947,27.31999806765232],[105.94999794643947,27.820001506910693],[105.88749800852842,27.820001488361836],[105.82499819282427,27.820001505543598],[105.76249829603358,27.820001533830265],[105.69999838424833,27.82000151671243],[105.63749852402003,27.82000148466303],[105.57499869290272,27.820001478363746],[105.51249877961354,27.82000146129346],[105.44999894178211,27.82000145300092],[105.44999894178211,27.31999802076329]]]}"
0000000000000000067c,465,3,23078.0,14050.666666666666,10351.0,8723.0,42152.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,27.31999806765232],[106.01249839000212,27.31999803956701],[106.07499873697631,27.319998020904517],[106.13749919243547,27.319998036105755],[106.19999960320456,27.31999806422973],[106.26250008579031,27.31999805239297],[106.32500048791435,27.31999806658292],[106.3875009271412,27.319998053351988],[106.45000134194315,27.319998067542997],[106.45000134194315,27.820001510359035],[106.3875009271412,27.82000151850236],[106.32500048791435,27.820001524801867],[106.26250008579031,27.820001474934053],[106.19999960320456,27.82000150987877],[106.13749919243547,27.820001477099428],[106.07499873697631,27.820001517044236],[106.01249839000212,27.820001476816287],[105.94999794643947,27.820001506910693],[105.94999794643947,27.31999806765232]]]}"
0000000000000000067d,466,45,72958.0,15340.222222222223,8761.0,5551.0,690310.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,27.319998067542997],[106.51250122173896,27.319998043971864],[106.57500113489608,27.319998048640564],[106.63750102130584,27.319998048601946],[106.70000091124314,27.31999799980743],[106.76250074549382,27.319998043014284],[106.82500064529452,27.319998035533022],[106.88750046233555,27.31999804167902],[106.95000040889545,27.319997994044293],[106.95000040889545,27.82000145550177],[106.88750046233555,27.820001516228498],[106.82500064529452,27.820001489734967],[106.76250074549382,27.820001530951476],[106.70000091124314,27.82000148919885],[106.63750102130584,27.820001507529124],[106.57500113489608,27.82000153278815],[106.51250122173896,27.8200015226472],[106.45000134194315,27.820001510359035],[106.45000134194315,27.319998067542997]]]}"
0000000000000000067e,467,5,19897.0,11462.4,7168.0,5568.0,57312.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,27.319997994044293],[107.01250024745117,27.31999805464038],[107.07500010115805,27.319998079691185],[107.13750000360177,27.31999802325848],[107.19999989867381,27.31999802425211],[107.2624997306418,27.319998047605534],[107.32499962457192,27.319998035200367],[107.38749952560921,27.31999803830078],[107.44999937926345,27.31999802119075],[107.44999937926345,27.820001501807766],[107.38749952560921,27.820001470970467],[107.32499962457192,27.82000146906896],[107.26249973064182,27.820001532209197],[107.19999989867381,27.820001523073593],[107.13750000360177,27.820001500385217],[107.07500010115804,27.820001499533728],[107.01250024745117,27.820001469086925],[106.95000040889545,27.82000145550177],[106.95000040889545,27.319997994044293]]]}"
0000000000000000067f,468,57,129803.0,12414.368421052632,7938.0,5552.0,707619.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,27.31999802119075],[107.51249922168425,27.319998023209834],[107.57499908946542,27.31999808332339],[107.63749901963907,27.31999806665457],[107.69999886898934,27.3199980350544],[107.76249876564697,27.31999801496254],[107.8249986574864,27.319998055953484],[107.88749849272108,27.319998034110842],[107.94999840073855,27.319998061492374],[107.94999840073855,27.82000145820398],[107.88749849272108,27.820001530343255],[107.8249986574864,27.820001523054206],[107.76249876564697,27.820001498234035],[107.69999886898934,27.820001493490526],[107.63749901963907,27.820001459806075],[107.57499908946542,27.820001544657725],[107.51249922168425,27.82000151361229],[107.44999937926345,27.820001501807766],[107.44999937926345,27.31999802119075]]]}"
00000000000000000680,469,454,84251.0,12006.733480176212,9537.91304347826,5551.0,5451057.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,27.319998061492374],[108.01249878272381,27.319998040314694],[108.07499922645421,27.31999806667475],[108.13749968162853,27.31999801575603],[108.20000009826589,27.319998022348145],[108.26250051721281,27.319998035735725],[108.32500097969988,27.319998004904306],[108.387501436792,27.319998063770875],[108.45000183986016,27.3199980001379],[108.45000183986016,27.820001519397472],[108.387501436792,27.820001521401913],[108.32500097969988,27.820001527328287],[108.26250051721281,27.820001490509636],[108.20000009826589,27.82000153673639],[108.13749968162853,27.820001458606306],[108.07499922645421,27.820001480012667],[108.01249878272381,27.8200014670115],[107.94999840073855,27.82000145820398],[107.94999840073855,27.319998061492374]]]}"
00000000000000000681,470,990,221846.0,17224.051515151514,10794.407894736842,2494.0,1.7051811E7,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,27.3199980001379],[108.51250168769621,27.319998009445893],[108.57500156618424,27.319998052407783],[108.63750142769644,27.31999800266219],[108.70000131552,27.31999806679341],[108.76250118265287,27.319998031634775],[108.8250010730305,27.319998016782403],[108.88750094026051,27.31999806769762],[108.95000082890888,27.319998044378185],[108.95000082890888,27.82000152579731],[108.88750094026051,27.82000153506914],[108.8250010730305,27.820001505137466],[108.76250118265287,27.820001490249425],[108.70000131551998,27.82000153168369],[108.63750142769644,27.82000151086056],[108.57500156618424,27.820001468551748],[108.51250168769621,27.820001544152262],[108.45000183986016,27.820001519397472],[108.45000183986016,27.3199980001379]]]}"
00000000000000000682,471,664,187302.0,13972.028614457831,8744.384615384615,4629.0,9277427.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,27.319998044378185],[109.01250069317662,27.319998078126993],[109.07500057824282,27.319998028451586],[109.13750043888552,27.319998026123923],[109.20000032087941,27.319998016351366],[109.26250017956323,27.31999804313559],[109.32500006128967,27.319998051145028],[109.38749992194201,27.31999808389035],[109.44999980843326,27.31999808549933],[109.44999980843326,27.82000148398186],[109.38749992194201,27.820001469738916],[109.32500006128967,27.820001540185398],[109.26250017956323,27.820001494006217],[109.20000032087941,27.82000146017732],[109.13750043888552,27.820001494638046],[109.07500057824282,27.82000146802483],[109.01250069317662,27.820001521711436],[108.95000082890888,27.82000152579731],[108.95000082890888,27.319998044378185]]]}"
00000000000000000683,472,337,80916.0,13833.92878338279,9538.058823529413,4583.0,4662034.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,27.31999808549933],[109.51249967717493,27.319998012911647],[109.57499957562284,27.319998067946603],[109.63749946070045,27.319998034893096],[109.69999938038876,27.319998028879386],[109.76249920127421,27.319998019183593],[109.82499906265927,27.319998021050687],[109.88749892244346,27.31999807593804],[109.94999882960636,27.319998039808507],[109.94999882960636,27.820001507514814],[109.88749892244346,27.82000148692972],[109.82499906265927,27.820001485864054],[109.76249920127421,27.82000147729858],[109.69999938038876,27.82000150618264],[109.63749946070045,27.82000147245346],[109.57499957562285,27.820001492907476],[109.51249967717493,27.82000153932979],[109.44999980843326,27.82000148398186],[109.44999980843326,27.31999808549933]]]}"
00000000000000000684,473,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,27.319998039808507],[110.01249874251052,27.319998039581108],[110.07499861973156,27.31999803012794],[110.13749851093975,27.319998038454703],[110.19999837515131,27.31999801897723],[110.26249826248451,27.319997998103148],[110.32499813237996,27.31999801556469],[110.38749794447425,27.31999802512573],[110.44999784043416,27.319998038504274],[110.44999784043416,27.820001483788428],[110.38749794447425,27.820001497132257],[110.32499813237996,27.82000153346398],[110.26249826248451,27.820001496510336],[110.19999837515131,27.820001518528347],[110.13749851093976,27.820001474843266],[110.07499861973156,27.82000151114795],[110.01249874251052,27.820001502211934],[109.94999882960636,27.820001507514814],[109.94999882960636,27.319998039808507]]]}"
00000000000000000685,474,285,1292707.0,27173.880701754388,11668.701298701299,5156.0,7744556.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,27.319998038504274],[110.5124982349368,27.319998025209255],[110.57499872458666,27.319998078854656],[110.63749917888184,27.319997994728933],[110.69999955841789,27.319998068142326],[110.76250000585576,27.319998052144044],[110.82500048216698,27.31999807001284],[110.88750085753803,27.319998002192392],[110.95000127517433,27.319998028814382],[110.95000127517434,27.82000152344718],[110.88750085753803,27.82000148015139],[110.82500048216698,27.820001459424002],[110.76250000585576,27.820001538719094],[110.69999955841789,27.82000149617499],[110.63749917888184,27.82000146561469],[110.57499872458666,27.82000152354142],[110.5124982349368,27.82000154688707],[110.44999784043416,27.820001483788428],[110.44999784043416,27.319998038504274]]]}"
00000000000000000686,475,334,270526.0,17973.437125748504,9294.935483870968,5551.0,6003128.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517433,27.319998028814382],[111.012501150796,27.31999801565561],[111.07500108272143,27.319998071283642],[111.13750094178911,27.319998075426426],[111.2000007809136,27.31999805006393],[111.26250065316744,27.31999801676434],[111.3250005208042,27.319998011164945],[111.38750043719087,27.319998054149575],[111.45000027388987,27.319998024673605],[111.45000027388987,27.820001479821837],[111.38750043719087,27.820001491147224],[111.3250005208042,27.82000152370605],[111.26250065316742,27.820001528346236],[111.2000007809136,27.820001485006596],[111.13750094178911,27.820001529191885],[111.07500108272143,27.820001469753933],[111.012501150796,27.820001541422307],[110.95000127517434,27.82000152344718],[110.95000127517433,27.319998028814382]]]}"
00000000000000000687,476,160,80176.0,15832.04375,11124.285714285714,5554.0,2533127.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,27.319998024673605],[111.51250017551725,27.31999801391189],[111.57500001390144,27.3199980710617],[111.63749993392162,27.31999803062015],[111.69999980765746,27.319998026667704],[111.76249968925852,27.319998078318882],[111.82499954201671,27.319998048768166],[111.8874994203104,27.319998041748896],[111.94999928765343,27.31999800516791],[111.94999928765343,27.820001470590466],[111.8874994203104,27.820001534994432],[111.82499954201671,27.820001487298192],[111.76249968925852,27.820001465045085],[111.69999980765746,27.820001535671874],[111.63749993392162,27.82000149625478],[111.57500001390144,27.820001498586432],[111.51250017551725,27.82000149444273],[111.45000027388987,27.820001479821837],[111.45000027388987,27.319998024673605]]]}"
00000000000000000688,477,24,25449.0,10002.166666666666,8755.0,5554.0,240052.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,27.31999800516791],[112.0124991986357,27.31999804201729],[112.07499902601046,27.319998029623346],[112.13749891553334,27.319998055363214],[112.19999883111501,27.319998066128843],[112.26249864580134,27.31999802386998],[112.3249985965618,27.319997999625702],[112.38749846565608,27.31999805497609],[112.44999830829926,27.31999803583209],[112.44999830829926,27.82000152621909],[112.38749846565608,27.820001496779057],[112.32499859656178,27.82000147412845],[112.26249864580134,27.82000152816159],[112.19999883111501,27.820001512852446],[112.13749891553334,27.82000152828212],[112.07499902601046,27.820001528057862],[112.0124991986357,27.82000148092596],[111.94999928765343,27.820001470590466],[111.94999928765343,27.31999800516791]]]}"
