system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000689,478,8,27783.0,11626.375,7957.5,5561.0,93011.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,27.31999803583209],[112.51249872542826,27.319998035258244],[112.57499913573395,27.319998005512915],[112.63749959462092,27.319998046238446],[112.70000006661674,27.31999801761709],[112.76250042539426,27.319998049735645],[112.82500090837965,27.319998040593532],[112.88750129843872,27.319998050489584],[112.95000174215942,27.319998077079724],[112.95000174215942,27.82000146409109],[112.88750129843872,27.820001532494025],[112.82500090837965,27.82000152301208],[112.76250042539426,27.820001523634655],[112.70000006661674,27.820001474439785],[112.63749959462092,27.8200014785494],[112.57499913573395,27.820001491309405],[112.51249872542826,27.82000148358068],[112.44999830829926,27.82000152621909],[112.44999830829926,27.31999803583209]]]}"
0000000000000000068a,479,64,147245.0,33442.0625,14728.5,5553.0,2140292.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,27.319998077079724],[113.01250165895985,27.319998073992327],[113.07500155915373,27.319998060452125],[113.13750140764363,27.319998064613284],[113.20000126025225,27.31999801391537],[113.26250117281332,27.31999800463563],[113.32500101945124,27.31999807992797],[113.3875008560576,27.319998081819115],[113.45000073852206,27.319998021119538],[113.45000073852206,27.820001476387862],[113.3875008560576,27.820001484895194],[113.32500101945124,27.820001498880497],[113.26250117281332,27.82000150858188],[113.20000126025225,27.820001503816542],[113.13750140764363,27.820001526346463],[113.07500155915373,27.820001481059286],[113.01250165895986,27.820001525747365],[112.95000174215942,27.82000146409109],[112.95000174215942,27.319998077079724]]]}"
0000000000000000068b,480,29,76927.0,16114.965517241379,9519.0,5561.0,467334.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,27.319998021119538],[113.51250063189647,27.319998008800198],[113.57500050125826,27.319998071053117],[113.63750040251857,27.31999804881284],[113.70000030076775,27.319998052213847],[113.76250016111256,27.319998022340247],[113.82500003945233,27.31999805246049],[113.88749990088554,27.31999799881202],[113.94999980127372,27.319998038264508],[113.94999980127372,27.82000147867257],[113.88749990088554,27.820001462707918],[113.82500003945233,27.820001516701193],[113.76250016111256,27.82000146516896],[113.70000030076775,27.820001452250253],[113.63750040251857,27.82000147006348],[113.57500050125826,27.820001493948173],[113.51250063189646,27.820001499010562],[113.45000073852206,27.820001476387862],[113.45000073852206,27.319998021119538]]]}"
0000000000000000068c,481,69,98532.0,21587.217391304348,15892.5,5557.0,1489518.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,27.319998038264508],[114.01249961494779,27.319998043046965],[114.07499948848324,27.319998004401192],[114.13749938691707,27.31999803030569],[114.19999927528013,27.319998060078632],[114.26249911859477,27.319998032918342],[114.32499906323218,27.31999802267569],[114.3874988927758,27.319998001385734],[114.44999875351041,27.319998042193085],[114.44999875351041,27.82000146611141],[114.3874988927758,27.820001493462605],[114.32499906323218,27.82000146924645],[114.26249911859477,27.82000148949191],[114.19999927528013,27.82000149847421],[114.13749938691707,27.82000150772577],[114.07499948848324,27.82000149470717],[114.01249961494779,27.820001520686205],[113.94999980127372,27.82000147867257],[113.94999980127372,27.319998038264508]]]}"
0000000000000000068d,482,3,6355.0,6090.666666666667,6348.0,5569.0,18272.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,27.319998042193085],[114.51249861031246,27.319998083202794],[114.57499851865737,27.319998045502775],[114.63749835271804,27.319998051684824],[114.69999825847623,27.31999800534693],[114.76249811002621,27.319998028513005],[114.82499805317266,27.319998024052776],[114.8874978713726,27.319998046708545],[114.94999780081427,27.319998065486025],[114.94999780081427,27.82000145275102],[114.8874978713726,27.82000151845898],[114.82499805317266,27.82000145986168],[114.76249811002621,27.820001476698504],[114.69999825847623,27.820001514697324],[114.63749835271804,27.820001504575682],[114.57499851865737,27.82000149258824],[114.51249861031246,27.820001492419546],[114.44999875351041,27.82000146611141],[114.44999875351041,27.319998042193085]]]}"
0000000000000000068e,483,6,13529.0,8086.666666666667,6360.0,5565.0,48520.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,27.319998065486025],[115.01249816795351,27.319998031389048],[115.0749986654598,27.319998015318415],[115.13749907662935,27.319998071181363],[115.19999954668145,27.319998016197975],[115.26249994931185,27.31999805410197],[115.32500033907466,27.31999801889734],[115.38750077038793,27.319998078840644],[115.45000120714293,27.31999808476684],[115.45000120714293,27.820001537595363],[115.38750077038793,27.820001523921924],[115.32500033907466,27.820001496121765],[115.26249994931185,27.820001520396556],[115.19999954668145,27.820001513408165],[115.13749907662935,27.82000147481193],[115.0749986654598,27.820001452448512],[115.01249816795351,27.82000154652082],[114.94999780081427,27.82000145275102],[114.94999780081427,27.319998065486025]]]}"
0000000000000000068f,484,55,28653.0,9793.381818181819,7956.0,3968.0,538636.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,27.31999808476684],[115.51250107096507,27.319998076579008],[115.57500095838192,27.31999803299476],[115.63750083301515,27.319998054843268],[115.70000074871466,27.31999805796488],[115.76250057859622,27.319998076871617],[115.82500046656986,27.31999800919017],[115.887500375804,27.31999803789697],[115.95000026937656,27.319998012145426],[115.95000026937656,27.820001525775755],[115.887500375804,27.820001507777427],[115.82500046656986,27.82000146768925],[115.76250057859622,27.82000147364438],[115.70000074871464,27.820001510404197],[115.63750083301515,27.820001514994438],[115.57500095838192,27.820001536825494],[115.51250107096507,27.820001494280373],[115.45000120714293,27.820001537595363],[115.45000120714293,27.31999808476684]]]}"
00000000000000000690,485,23,120140.0,15334.434782608696,9542.0,5557.0,352692.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,27.319998012145426],[116.01250011027291,27.319998031025506],[116.07499995156216,27.319998008727808],[116.13749984612735,27.31999802564909],[116.1999997565261,27.319998013306922],[116.26249964521116,27.31999806948531],[116.32499947452831,27.31999804215196],[116.38749938684246,27.319997992225797],[116.44999925409569,27.319998034711986],[116.44999925409569,27.820001529510616],[116.38749938684246,27.820001469675002],[116.32499947452831,27.820001526608976],[116.26249964521116,27.820001503210428],[116.1999997565261,27.820001506071733],[116.13749984612735,27.820001521740807],[116.07499995156216,27.820001536537575],[116.01250011027291,27.82000153655381],[115.95000026937656,27.820001525775755],[115.95000026937656,27.319998012145426]]]}"
00000000000000000691,486,18,16700.0,7904.611111111111,7539.5,5564.0,142283.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,27.319998034711986],[116.51249912824201,27.319997998635387],[116.57499897102883,27.319998063345768],[116.63749883404937,27.31999805731368],[116.69999876867364,27.31999805776252],[116.76249864621,27.319998012489677],[116.82499851772049,27.319997998116644],[116.8874983441674,27.319998026439702],[116.94999826605553,27.31999807178013],[116.94999826605553,27.82000147291231],[116.8874983441674,27.820001498898932],[116.82499851772049,27.820001475385055],[116.76249864621,27.820001512086748],[116.69999876867364,27.820001515360545],[116.63749883404937,27.820001492647354],[116.57499897102883,27.820001496658215],[116.51249912824201,27.820001534384687],[116.44999925409569,27.820001529510616],[116.44999925409569,27.319998034711986]]]}"
00000000000000000692,487,70,409735.0,29928.72857142857,10005.702380952382,5554.0,2095011.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,27.31999807178013],[117.01249869297735,27.31999805186632],[117.07499913599196,27.319998070456514],[117.1374995553392,27.319998055432563],[117.20000000084326,27.319997998494888],[117.26250043236597,27.319997992479657],[117.32500080961702,27.319998047218558],[117.38750127144553,27.319998051821123],[117.45000168746127,27.31999803448689],[117.45000168746127,27.82000148957301],[117.38750127144553,27.820001484630144],[117.32500080961704,27.820001466185175],[117.26250043236597,27.820001489243005],[117.20000000084326,27.820001500943302],[117.1374995553392,27.82000149229667],[117.07499913599196,27.820001454091663],[117.01249869297735,27.820001478413865],[116.94999826605553,27.82000147291231],[116.94999826605553,27.31999807178013]]]}"
00000000000000000693,488,1,5569.0,5569.0,5569.0,5569.0,5569.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,27.31999803448689],[117.51250156887173,27.319998016921637],[117.57500141246646,27.319998059425004],[117.6375013560503,27.31999804972899],[117.70000117902012,27.319998034225346],[117.76250110819338,27.319998045849896],[117.82500092265155,27.319998048105823],[117.88750084859045,27.319998073029332],[117.9500006647658,27.319998083797444],[117.9500006647658,27.820001490305554],[117.88750084859045,27.82000150935879],[117.82500092265155,27.8200015145075],[117.76250110819338,27.820001460619622],[117.70000117902012,27.820001481951945],[117.6375013560503,27.82000145077309],[117.57500141246646,27.820001500563382],[117.51250156887173,27.820001503134876],[117.45000168746127,27.82000148957301],[117.45000168746127,27.31999803448689]]]}"
00000000000000000694,489,17,18295.0,9303.470588235294,7955.0,5561.0,158159.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,27.319998083797444],[118.01250059673546,27.3199980292471],[118.07500042291933,27.31999803686826],[118.13750027893767,27.319998074040733],[118.20000021071498,27.319998044886052],[118.26250008541567,27.31999805672489],[118.32499994851155,27.319998013227455],[118.38749984514642,27.3199980641226],[118.44999973101154,27.31999804988647],[118.44999973101154,27.820001492648128],[118.38749984514642,27.820001494772292],[118.32499994851155,27.820001505093565],[118.26250008541567,27.820001519847242],[118.20000021071498,27.820001472793585],[118.13750027893767,27.820001543312518],[118.07500042291933,27.82000154300515],[118.01250059673546,27.820001486638777],[117.9500006647658,27.820001490305554],[117.9500006647658,27.319998083797444]]]}"
00000000000000000695,490,181,301813.0,17899.31491712707,9117.142857142857,5551.0,3239776.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,27.31999804988647],[118.51249956159542,27.31999805716525],[118.57499947028623,27.319998050699297],[118.63749932293841,27.319998054131396],[118.69999916329995,27.3199980513384],[118.76249903476817,27.31999802581203],[118.82499898038535,27.319998042533012],[118.88749886507792,27.319998042277714],[118.94999873137841,27.319998007649367],[118.9499987313784,27.820001507298592],[118.88749886507792,27.820001476433752],[118.82499898038535,27.82000147529537],[118.76249903476817,27.820001522586058],[118.69999916329995,27.82000151465487],[118.63749932293841,27.82000146959913],[118.57499947028623,27.82000148694802],[118.51249956159542,27.820001502273108],[118.44999973101154,27.820001492648128],[118.44999973101154,27.31999804988647]]]}"
00000000000000000696,491,470,177109.0,17262.7,10651.222222222223,5551.0,8113469.0,"{""type"":""Polygon"",""coordinates"":[[[118.94999873137841,27.319998007649367],[119.01249915429268,27.319998045688173],[119.07499955357449,27.319998032818873],[119.13749997075175,27.319998032337693],[119.20000044697548,27.31999802535531],[119.26250084569612,27.319998033117223],[119.32500129614436,27.319998015937916],[119.38750174984433,27.31999805583754],[119.45000215807949,27.319998071426667],[119.45000215807949,27.820001469981356],[119.38750174984433,27.820001491550304],[119.32500129614436,27.82000146225273],[119.26250084569612,27.820001464259807],[119.20000044697548,27.820001498189875],[119.13749997075175,27.820001523772433],[119.07499955357449,27.82000152048062],[119.01249915429268,27.820001508415995],[118.9499987313784,27.820001507298592],[118.94999873137841,27.319998007649367]]]}"
00000000000000000697,492,23,20679.0,9531.869565217392,7945.0,5555.0,219233.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,27.319998071426667],[119.51250202934987,27.319998001896334],[119.57500193431869,27.319998030500965],[119.63750182330921,27.31999799355403],[119.70000164639437,27.319998053035395],[119.7625015301001,27.31999800379262],[119.82500142375648,27.31999800701186],[119.88750127643594,27.319998060816218],[119.95000112518373,27.31999806114127],[119.95000112518373,27.820001536835257],[119.88750127643594,27.820001502970346],[119.82500142375648,27.8200014607409],[119.7625015301001,27.820001515355838],[119.70000164639437,27.820001507340038],[119.63750182330921,27.820001520489114],[119.57500193431872,27.820001517419655],[119.51250202934987,27.820001500020737],[119.45000215807949,27.820001469981356],[119.45000215807949,27.319998071426667]]]}"
00000000000000000698,493,241,145919.0,13161.560165975105,8742.111111111111,5551.0,3171936.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,27.31999806114127],[120.01250100662233,27.31999806614364],[120.07500086879638,27.319998073099715],[120.13750074759342,27.319998058232603],[120.20000067846723,27.31999799740067],[120.262500520381,27.319998070156363],[120.32500039614503,27.319998068590035],[120.38750025207365,27.31999806964314],[120.45000012210248,27.319998047874936],[120.45000012210245,27.82000148131749],[120.38750025207365,27.820001477843377],[120.32500039614503,27.820001486659667],[120.262500520381,27.820001534546208],[120.20000067846723,27.820001464888563],[120.13750074759342,27.820001486717942],[120.07500086879638,27.820001502574918],[120.01250100662233,27.820001537936086],[119.95000112518373,27.820001536835257],[119.95000112518373,27.31999806114127]]]}"
000000000000000006a1,510,345,481209.0,18545.304347826088,9077.473684210527,5126.0,6398130.0,"{""type"":""Polygon"",""coordinates"":[[[98.44999956043617,27.820001488194745],[98.51249943413173,27.820001468616482],[98.57499928708933,27.820001533662914],[98.63749911711376,27.820001486736476],[98.69999900747618,27.82000148069653],[98.76249887512004,27.82000150117029],[98.82499880641362,27.82000152293761],[98.88749863693162,27.820001536662648],[98.94999854015231,27.82000151120423],[98.94999854015231,28.320000526352775],[98.88749863693162,28.320000522116448],[98.82499880641362,28.320000495252813],[98.76249887512004,28.3200004772387],[98.69999900747618,28.320000477488918],[98.63749911711376,28.32000052148985],[98.57499928708933,28.320000535253637],[98.51249943413173,28.320000455158745],[98.44999956043617,28.32000047749944],[98.44999956043617,27.820001488194745]]]}"
000000000000000006a2,511,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,27.82000151120423],[99.01249894448146,27.820001486944495],[99.07499935293878,27.82000147563168],[99.13749985949617,27.82000153920927],[99.2000002217807,27.820001495813816],[99.26250070551194,27.820001484302626],[99.32500115540873,27.820001494100556],[99.38750158649148,27.82000150315419],[99.45000201518567,27.820001489141504],[99.45000201518567,28.32000050453036],[99.38750158649148,28.3200004551908],[99.32500115540873,28.320000485602126],[99.26250070551194,28.320000529963664],[99.2000002217807,28.320000522159468],[99.13749985949617,28.32000047282331],[99.07499935293878,28.320000509232955],[99.01249894448146,28.320000459130398],[98.94999854015231,28.320000526352775],[98.94999854015231,27.82000151120423]]]}"
000000000000000006a3,512,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,27.820001489141504],[99.5125018654743,27.820001470541424],[99.57500174951721,27.820001472603717],[99.63750160295518,27.8200014781062],[99.70000144757573,27.82000146372324],[99.76250139162286,27.820001488347536],[99.82500120435228,27.820001457647685],[99.88750108168576,27.820001512485806],[99.95000096556808,27.82000145747847],[99.95000096556808,28.320000497189156],[99.88750108168577,28.320000471406356],[99.82500120435228,28.320000524781804],[99.76250139162286,28.320000499269856],[99.70000144757573,28.320000519745673],[99.63750160295518,28.320000503722575],[99.57500174951721,28.320000481164858],[99.5125018654743,28.320000475637507],[99.45000201518567,28.32000050453036],[99.45000201518567,27.820001489141504]]]}"
000000000000000006a4,513,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,27.82000145747847],[100.01250088437155,27.82000153348378],[100.07500069700846,27.82000146253878],[100.13750060505761,27.820001472488062],[100.20000046983237,27.820001461939302],[100.26250032462946,27.820001493705547],[100.32500020405068,27.82000154180884],[100.38750014399517,27.820001491537933],[100.45000001014012,27.82000150621338],[100.45000001014012,28.320000534309834],[100.38750014399517,28.320000528830725],[100.32500020405068,28.32000050980048],[100.26250032462947,28.320000490879693],[100.20000046983237,28.320000498624825],[100.13750060505761,28.32000047105478],[100.07500069700846,28.32000052230627],[100.01250088437155,28.320000488925615],[99.95000096556808,28.320000497189156],[99.95000096556808,27.82000145747847]]]}"
000000000000000006a5,514,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,27.82000150621338],[100.5124998406031,27.82000147075367],[100.57499976065216,27.820001528356748],[100.63749963926456,27.820001488109256],[100.69999951819264,27.82000149927119],[100.76249935439841,27.82000154072996],[100.8249992780695,27.820001489297542],[100.88749907622298,27.820001513664913],[100.94999896751168,27.820001483267195],[100.94999896751168,28.32000048924878],[100.88749907622298,28.320000461579866],[100.8249992780695,28.320000474565234],[100.76249935439841,28.320000482808794],[100.69999951819264,28.32000049435817],[100.63749963926456,28.320000456303717],[100.57499976065216,28.320000478067648],[100.5124998406031,28.320000499319434],[100.45000001014012,28.320000534309834],[100.45000001014012,27.82000150621338]]]}"
000000000000000006a6,515,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,27.820001483267195],[101.01249882717765,27.820001471217164],[101.07499870389056,27.82000153665016],[101.13749864753342,27.820001473494305],[101.19999844987971,27.820001537933823],[101.26249833570857,27.8200015094145],[101.32499827178705,27.820001452946624],[101.38749813924753,27.82000152874037],[101.44999799327965,27.820001529597196],[101.44999799327965,28.32000051887139],[101.38749813924753,28.32000050135123],[101.32499827178705,28.320000501786197],[101.26249833570857,28.320000463237164],[101.19999844987971,28.32000049009204],[101.13749864753342,28.32000051785447],[101.07499870389056,28.32000050298004],[101.01249882717765,28.32000054221189],[100.94999896751168,28.32000048924878],[100.94999896751168,27.820001483267195]]]}"
000000000000000006a7,516,270,208712.0,17553.433333333334,10715.666666666666,5532.0,4739427.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,27.820001529597196],[101.51249841049612,27.820001468916782],[101.57499884204752,27.820001542138908],[101.63749925963809,27.820001460396767],[101.6999997227788,27.820001456297216],[101.7625001182872,27.820001512450492],[101.8250005946132,27.820001500796796],[101.88750104047836,27.82000149169107],[101.95000143238939,27.82000145972789],[101.95000143238939,28.320000528587233],[101.88750104047836,28.320000519335043],[101.8250005946132,28.320000489279902],[101.7625001182872,28.320000464076333],[101.6999997227788,28.32000046168087],[101.63749925963809,28.320000522449764],[101.57499884204752,28.32000048806097],[101.51249841049612,28.32000047867893],[101.44999799327965,28.32000051887139],[101.44999799327965,27.820001529597196]]]}"
000000000000000006a8,517,196,290899.0,20266.561224489797,9089.608695652174,5532.0,3972246.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,27.82000145972789],[102.01250131215058,27.82000150565786],[102.07500118037699,27.82000147009127],[102.13750110367965,27.820001495290526],[102.2000009752185,27.820001474489683],[102.26250086349057,27.82000146135168],[102.32500066333235,27.82000152486416],[102.38750053252556,27.82000153417567],[102.45000045517783,27.820001461852645],[102.45000045517783,28.320000540790762],[102.38750053252556,28.320000480783786],[102.32500066333235,28.32000051386101],[102.26250086349057,28.320000492251452],[102.2000009752185,28.320000459218047],[102.13750110367965,28.320000521763458],[102.07500118037697,28.320000539041647],[102.01250131215058,28.32000052990458],[101.95000143238939,28.320000528587233],[101.95000143238939,27.82000145972789]]]}"
000000000000000006a9,518,40,53738.0,13912.525,10272.0,5533.0,556501.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,27.820001461852645],[102.51250032874732,27.820001464211824],[102.57500022649201,27.820001505405383],[102.63750004749501,27.820001477477962],[102.69999995447873,27.820001511817164],[102.76249984827193,27.820001499995342],[102.82499971810891,27.820001501158746],[102.88749955406026,27.820001486306477],[102.94999943487058,27.820001505750728],[102.94999943487058,28.320000511329305],[102.88749955406026,28.32000046834795],[102.82499971810891,28.320000455575652],[102.76249984827193,28.320000510991655],[102.69999995447873,28.320000488568997],[102.63750004749501,28.320000505028748],[102.57500022649201,28.32000049336789],[102.51250032874732,28.320000498555903],[102.45000045517783,28.320000540790762],[102.45000045517783,27.820001461852645]]]}"
000000000000000006aa,519,218,325525.0,21577.697247706423,10959.57142857143,5530.0,4703938.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,27.820001505750728],[103.01249935240315,27.820001529882543],[103.07499921140636,27.820001537307352],[103.13749909321939,27.82000148964749],[103.19999899214639,27.820001532245875],[103.26249881522786,27.820001467529647],[103.3249987344573,27.820001511019402],[103.38749857035549,27.82000147332773],[103.44999840847325,27.82000149017132],[103.44999840847325,28.32000049683315],[103.38749857035549,28.320000501754187],[103.3249987344573,28.320000466488178],[103.26249881522786,28.320000518789765],[103.19999899214639,28.320000497524813],[103.13749909321939,28.32000053860258],[103.07499921140636,28.32000048904752],[103.01249935240315,28.320000467017763],[102.94999943487058,28.320000511329305],[102.94999943487058,27.820001505750728]]]}"
000000000000000006ab,520,437,900711.0,26183.645308924486,9771.117647058823,4874.0,1.1442253E7,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,27.82000149017132],[103.51249886474936,27.82000146877244],[103.57499932114563,27.820001525716943],[103.6374997774681,27.820001453608434],[103.70000014592347,27.820001492210277],[103.76250060453198,27.820001503602516],[103.8250010670569,27.820001463919233],[103.88750144784625,27.820001524496757],[103.95000192741529,27.820001458824255],[103.95000192741529,28.32000050726535],[103.88750144784625,28.320000491588978],[103.8250010670569,28.320000514317083],[103.762500604532,28.320000539862612],[103.70000014592347,28.320000504972768],[103.6374997774681,28.32000052117663],[103.57499932114563,28.32000046433488],[103.51249886474936,28.320000532923604],[103.44999840847325,28.32000049683315],[103.44999840847325,27.82000149017132]]]}"
000000000000000006ac,521,417,244061.0,19895.50839328537,10666.76923076923,5526.0,8296427.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,27.820001458824255],[104.01250180165823,27.820001481515444],[104.07500169504861,27.820001495604878],[104.13750152472561,27.820001476314978],[104.2000013857669,27.820001467830927],[104.2625012853988,27.820001523151834],[104.32500114279593,27.820001529302413],[104.38750105528894,27.82000152949634],[104.450000943384,27.820001497869185],[104.450000943384,28.320000518844072],[104.38750105528894,28.32000047877149],[104.32500114279593,28.32000048054316],[104.2625012853988,28.320000463021792],[104.2000013857669,28.320000470987473],[104.13750152472561,28.320000530134525],[104.07500169504861,28.32000050070741],[104.01250180165823,28.320000513856765],[103.95000192741529,28.32000050726535],[103.95000192741529,27.820001458824255]]]}"
000000000000000006ad,522,17,33156.0,9404.823529411764,6336.0,4634.0,159882.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,27.820001497869185],[104.512500817009,27.820001486458498],[104.57500068678307,27.820001459543043],[104.6375005640113,27.82000146857587],[104.70000037169314,27.820001486918173],[104.76250030042463,27.820001458817735],[104.825000185528,27.820001454184165],[104.88750004089037,27.820001523424402],[104.94999988105903,27.82000154194347],[104.94999988105903,28.320000502898736],[104.88750004089037,28.320000538114712],[104.825000185528,28.32000050556907],[104.76250030042463,28.320000529977648],[104.70000037169314,28.320000474366136],[104.6375005640113,28.320000530695815],[104.57500068678307,28.32000049380091],[104.512500817009,28.32000047772607],[104.450000943384,28.320000518844072],[104.450000943384,27.820001497869185]]]}"
000000000000000006ae,523,3,25947.0,13122.666666666666,7894.0,5527.0,39368.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,27.82000154194347],[105.01249981039842,27.820001462409387],[105.07499966646854,27.820001528701805],[105.1374995548915,27.82000151828866],[105.19999940353478,27.82000149015301],[105.26249931936047,27.82000148301779],[105.3249991420986,27.82000147816486],[105.38749906929306,27.820001503595734],[105.44999894178211,27.82000145300092],[105.44999894178211,28.320000528633866],[105.38749906929306,28.32000052590099],[105.3249991420986,28.320000513522817],[105.26249931936047,28.32000051075614],[105.19999940353478,28.320000490455115],[105.1374995548915,28.320000471477265],[105.07499966646854,28.32000050289375],[105.01249981039842,28.320000526268664],[104.94999988105903,28.320000502898736],[104.94999988105903,27.82000154194347]]]}"
000000000000000006af,524,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,27.82000145300092],[105.51249877961354,27.82000146129346],[105.57499869290272,27.820001478363746],[105.63749852402003,27.82000148466303],[105.69999838424833,27.82000151671243],[105.76249829603358,27.820001533830265],[105.82499819282427,27.820001505543598],[105.88749800852842,27.820001488361836],[105.94999794643947,27.820001506910693],[105.94999794643947,28.32000046010284],[105.88749800852842,28.32000048570366],[105.82499819282427,28.320000522059953],[105.76249829603358,28.320000458567073],[105.69999838424833,28.32000049982208],[105.63749852402003,28.320000502877622],[105.57499869290272,28.320000508808462],[105.51249877961354,28.320000481843778],[105.44999894178211,28.320000528633866],[105.44999894178211,27.82000145300092]]]}"
000000000000000006b0,525,24,109852.0,13821.375,8320.0,5544.0,331713.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,27.820001506910693],[106.01249839000212,27.820001476816287],[106.07499873697631,27.820001517044236],[106.13749919243547,27.820001477099428],[106.19999960320456,27.82000150987877],[106.26250008579031,27.820001474934053],[106.32500048791435,27.820001524801867],[106.3875009271412,27.82000151850236],[106.45000134194315,27.820001510359035],[106.45000134194315,28.320000545043875],[106.3875009271412,28.320000466298445],[106.32500048791435,28.32000053047764],[106.26250008579031,28.320000510468883],[106.19999960320456,28.32000054755726],[106.13749919243547,28.320000489841412],[106.07499873697631,28.320000478069563],[106.01249839000212,28.320000533560535],[105.94999794643947,28.32000046010284],[105.94999794643947,27.820001506910693]]]}"
000000000000000006b1,526,31,575587.0,36041.93548387097,11887.0,5532.0,1117300.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,27.820001510359035],[106.51250122173896,27.8200015226472],[106.57500113489608,27.82000153278815],[106.63750102130584,27.820001507529124],[106.70000091124314,27.82000148919885],[106.76250074549382,27.820001530951476],[106.82500064529452,27.820001489734967],[106.88750046233555,27.820001516228498],[106.95000040889545,27.82000145550177],[106.95000040889545,28.3200005341762],[106.88750046233555,28.32000049468524],[106.82500064529452,28.32000050830854],[106.76250074549382,28.32000047087447],[106.70000091124314,28.320000492033365],[106.63750102130584,28.320000455478798],[106.57500113489608,28.320000481774134],[106.51250122173896,28.320000529313326],[106.45000134194315,28.320000545043875],[106.45000134194315,27.820001510359035]]]}"
000000000000000006b2,527,37,86986.0,14954.432432432432,11056.0,5533.0,553314.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,27.82000145550177],[107.01250024745117,27.820001469086925],[107.07500010115804,27.820001499533728],[107.13750000360177,27.820001500385217],[107.19999989867381,27.820001523073593],[107.26249973064182,27.820001532209197],[107.32499962457192,27.82000146906896],[107.38749952560921,27.820001470970467],[107.44999937926345,27.820001501807766],[107.44999937926345,28.320000487141684],[107.38749952560921,28.320000463882653],[107.32499962457192,28.320000519025832],[107.2624997306418,28.32000051624849],[107.19999989867381,28.320000491808837],[107.13750000360176,28.320000505077147],[107.07500010115805,28.32000050535201],[107.01250024745117,28.320000528232395],[106.95000040889545,28.3200005341762],[106.95000040889545,27.82000145550177]]]}"
