system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000006b3,528,47,111489.0,14424.595744680852,7113.0,5527.0,677956.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,27.820001501807766],[107.51249922168425,27.82000151361229],[107.57499908946542,27.820001544657725],[107.63749901963907,27.820001459806075],[107.69999886898934,27.820001493490526],[107.76249876564697,27.820001498234035],[107.8249986574864,27.820001523054206],[107.88749849272108,27.820001530343255],[107.94999840073855,27.82000145820398],[107.94999840073855,28.32000045614788],[107.88749849272108,28.320000505557548],[107.8249986574864,28.320000520523443],[107.76249876564697,28.320000477380322],[107.69999886898934,28.320000500327154],[107.63749901963907,28.320000540972327],[107.57499908946542,28.32000048831919],[107.51249922168424,28.32000054031634],[107.44999937926345,28.320000487141684],[107.44999937926345,27.820001501807766]]]}"
000000000000000006b4,529,456,565234.0,14549.576754385966,9960.4,5526.0,6634607.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,27.82000145820398],[108.01249878272381,27.8200014670115],[108.07499922645421,27.820001480012667],[108.13749968162853,27.820001458606306],[108.20000009826589,27.82000153673639],[108.26250051721281,27.820001490509636],[108.32500097969988,27.820001527328287],[108.387501436792,27.820001521401913],[108.45000183986016,27.820001519397472],[108.45000183986016,28.320000513335412],[108.387501436792,28.320000499981813],[108.32500097969988,28.32000053086678],[108.26250051721281,28.320000473893497],[108.20000009826589,28.3200005410575],[108.13749968162853,28.32000052620979],[108.07499922645421,28.32000048105115],[108.01249878272381,28.32000053085372],[107.94999840073855,28.32000045614788],[107.94999840073855,27.82000145820398]]]}"
000000000000000006b5,530,665,292910.0,18800.23157894737,11018.285714285714,4046.0,1.2502154E7,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,27.820001519397472],[108.51250168769621,27.820001544152262],[108.57500156618424,27.820001468551748],[108.63750142769644,27.82000151086056],[108.70000131551998,27.82000153168369],[108.76250118265287,27.820001490249425],[108.8250010730305,27.820001505137466],[108.88750094026051,27.82000153506914],[108.95000082890888,27.82000152579731],[108.95000082890888,28.320000479706803],[108.88750094026051,28.32000051616341],[108.8250010730305,28.32000046301062],[108.76250118265287,28.32000054680768],[108.70000131552,28.320000465630994],[108.63750142769644,28.32000053146384],[108.57500156618424,28.320000527729714],[108.51250168769621,28.320000508103934],[108.45000183986016,28.320000513335412],[108.45000183986016,27.820001519397472]]]}"
000000000000000006b6,531,442,86321.0,11162.649321266968,7911.333333333333,5526.0,4933891.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,27.82000152579731],[109.01250069317662,27.820001521711436],[109.07500057824282,27.82000146802483],[109.13750043888552,27.820001494638046],[109.20000032087941,27.82000146017732],[109.26250017956323,27.820001494006217],[109.32500006128967,27.820001540185398],[109.38749992194201,27.820001469738916],[109.44999980843326,27.82000148398186],[109.44999980843326,28.320000476662788],[109.38749992194201,28.32000048616461],[109.32500006128967,28.320000524786042],[109.26250017956323,28.320000478158743],[109.20000032087941,28.32000047546587],[109.13750043888552,28.320000487468132],[109.07500057824282,28.320000471424713],[109.01250069317662,28.320000483249746],[108.95000082890888,28.320000479706803],[108.95000082890888,27.82000152579731]]]}"
000000000000000006b7,532,303,145616.0,12777.013201320133,8705.565217391304,5153.0,3871435.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,27.82000148398186],[109.51249967717493,27.82000153932979],[109.57499957562285,27.820001492907476],[109.63749946070045,27.82000147245346],[109.69999938038876,27.82000150618264],[109.76249920127421,27.82000147729858],[109.82499906265927,27.820001485864054],[109.88749892244346,27.82000148692972],[109.94999882960636,27.820001507514814],[109.94999882960636,28.320000472195336],[109.88749892244346,28.320000511994103],[109.82499906265927,28.320000510917787],[109.76249920127421,28.32000052826651],[109.69999938038876,28.320000523877102],[109.63749946070045,28.320000484435973],[109.57499957562284,28.320000526800115],[109.51249967717493,28.32000053795617],[109.44999980843326,28.320000476662788],[109.44999980843326,27.82000148398186]]]}"
000000000000000006b8,533,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,27.820001507514814],[110.01249874251052,27.820001502211934],[110.07499861973156,27.82000151114795],[110.13749851093976,27.820001474843266],[110.19999837515131,27.820001518528347],[110.26249826248451,27.820001496510336],[110.32499813237996,27.82000153346398],[110.38749794447425,27.820001497132257],[110.44999784043416,27.820001483788428],[110.44999784043416,28.32000053994965],[110.38749794447425,28.32000052082371],[110.32499813237996,28.320000459018942],[110.26249826248451,28.320000515520036],[110.19999837515131,28.320000481439425],[110.13749851093976,28.320000489099495],[110.07499861973156,28.32000051380492],[110.01249874251052,28.320000516627786],[109.94999882960636,28.320000472195336],[109.94999882960636,27.820001507514814]]]}"
000000000000000006b9,534,103,838835.0,27856.233009708736,10273.5,5528.0,2869192.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,27.820001483788428],[110.5124982349368,27.82000154688707],[110.57499872458666,27.82000152354142],[110.63749917888184,27.82000146561469],[110.69999955841789,27.82000149617499],[110.76250000585576,27.820001538719094],[110.82500048216698,27.820001459424002],[110.88750085753803,27.82000148015139],[110.95000127517434,27.82000152344718],[110.95000127517433,28.320000527218973],[110.88750085753801,28.320000488393244],[110.82500048216698,28.320000486426583],[110.76250000585576,28.320000514425868],[110.69999955841789,28.320000521837436],[110.63749917888184,28.320000472379263],[110.57499872458666,28.320000528533665],[110.5124982349368,28.3200004829024],[110.44999784043416,28.32000053994965],[110.44999784043416,27.820001483788428]]]}"
000000000000000006ba,535,942,433697.0,18303.92569002123,9072.041237113403,5526.0,1.7242298E7,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,27.82000152344718],[111.012501150796,27.820001541422307],[111.07500108272143,27.820001469753933],[111.13750094178911,27.820001529191885],[111.2000007809136,27.820001485006596],[111.26250065316742,27.820001528346236],[111.3250005208042,27.82000152370605],[111.38750043719087,27.820001491147224],[111.45000027388987,27.820001479821837],[111.45000027388987,28.320000469621203],[111.38750043719087,28.32000047865955],[111.3250005208042,28.32000051786605],[111.26250065316744,28.320000538639874],[111.2000007809136,28.320000521815743],[111.13750094178911,28.320000518144337],[111.07500108272143,28.320000507841474],[111.012501150796,28.320000470705057],[110.95000127517433,28.320000527218973],[110.95000127517434,27.82000152344718]]]}"
000000000000000006bb,536,139,64867.0,12979.410071942446,8689.833333333334,5526.0,1804138.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,27.820001479821837],[111.51250017551725,27.82000149444273],[111.57500001390144,27.820001498586432],[111.63749993392162,27.82000149625478],[111.69999980765746,27.820001535671874],[111.76249968925852,27.820001465045085],[111.82499954201671,27.820001487298192],[111.8874994203104,27.820001534994432],[111.94999928765343,27.820001470590466],[111.94999928765343,28.320000538151422],[111.8874994203104,28.32000047118044],[111.82499954201671,28.320000464840707],[111.76249968925852,28.32000048756736],[111.69999980765746,28.320000522685007],[111.63749993392162,28.320000538026303],[111.57500001390144,28.32000051621831],[111.51250017551725,28.320000494391007],[111.45000027388987,28.320000469621203],[111.45000027388987,27.820001479821837]]]}"
000000000000000006bc,537,38,33238.0,10254.947368421053,7924.5,5539.0,389688.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,27.820001470590466],[112.0124991986357,27.82000148092596],[112.07499902601046,27.820001528057862],[112.13749891553334,27.82000152828212],[112.19999883111501,27.820001512852446],[112.26249864580134,27.82000152816159],[112.32499859656178,27.82000147412845],[112.38749846565608,27.820001496779057],[112.44999830829926,27.82000152621909],[112.44999830829926,28.32000047565311],[112.38749846565608,28.320000487258913],[112.3249985965618,28.320000502728455],[112.26249864580134,28.320000508091933],[112.19999883111501,28.320000527045558],[112.13749891553334,28.320000491570163],[112.07499902601046,28.320000525052134],[112.0124991986357,28.320000512386425],[111.94999928765343,28.320000538151422],[111.94999928765343,27.820001470590466]]]}"
000000000000000006bd,538,7,36424.0,11873.285714285714,7121.0,5532.0,83113.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,27.82000152621909],[112.51249872542826,27.82000148358068],[112.57499913573395,27.820001491309405],[112.63749959462092,27.8200014785494],[112.70000006661674,27.820001474439785],[112.76250042539426,27.820001523634655],[112.82500090837965,27.82000152301208],[112.88750129843872,27.820001532494025],[112.95000174215942,27.82000146409109],[112.95000174215942,28.32000046559599],[112.88750129843874,28.32000054348304],[112.82500090837965,28.32000053439017],[112.76250042539426,28.32000052721672],[112.70000006661674,28.320000462428435],[112.63749959462092,28.320000528650773],[112.57499913573393,28.3200005129991],[112.51249872542826,28.320000471476803],[112.44999830829926,28.32000047565311],[112.44999830829926,27.82000152621909]]]}"
000000000000000006be,539,34,397602.0,42731.470588235294,11652.0,5529.0,1452870.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,27.82000146409109],[113.01250165895986,27.820001525747365],[113.07500155915373,27.820001481059286],[113.13750140764363,27.820001526346463],[113.20000126025225,27.820001503816542],[113.26250117281332,27.82000150858188],[113.32500101945124,27.820001498880497],[113.3875008560576,27.820001484895194],[113.45000073852206,27.820001476387862],[113.45000073852206,28.32000049303331],[113.3875008560576,28.320000527254212],[113.32500101945124,28.32000046721035],[113.26250117281332,28.320000472317925],[113.20000126025225,28.320000533434488],[113.13750140764363,28.320000524355706],[113.07500155915373,28.320000519525127],[113.01250165895985,28.3200005088143],[112.95000174215942,28.32000046559599],[112.95000174215942,27.82000146409109]]]}"
000000000000000006bf,540,292,1458652.0,28144.95205479452,11241.147727272728,5526.0,8218326.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,27.820001476387862],[113.51250063189646,27.820001499010562],[113.57500050125826,27.820001493948173],[113.63750040251857,27.82000147006348],[113.70000030076775,27.820001452250253],[113.76250016111256,27.82000146516896],[113.82500003945233,27.820001516701193],[113.88749990088554,27.820001462707918],[113.94999980127372,27.82000147867257],[113.94999980127372,28.320000474395048],[113.88749990088554,28.320000469508102],[113.82500003945235,28.320000512269136],[113.76250016111256,28.320000512543448],[113.70000030076775,28.320000530934237],[113.63750040251857,28.320000476547193],[113.57500050125826,28.320000493443473],[113.51250063189647,28.320000473547992],[113.45000073852206,28.32000049303331],[113.45000073852206,27.820001476387862]]]}"
000000000000000006c0,541,49,78150.0,15885.469387755102,10263.0,5526.0,778388.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,27.82000147867257],[114.01249961494779,27.820001520686205],[114.07499948848324,27.82000149470717],[114.13749938691707,27.82000150772577],[114.19999927528013,27.82000149847421],[114.26249911859477,27.82000148949191],[114.32499906323218,27.82000146924645],[114.3874988927758,27.820001493462605],[114.44999875351041,27.82000146611141],[114.44999875351041,28.320000486763703],[114.3874988927758,28.320000480025815],[114.32499906323218,28.320000476686957],[114.26249911859477,28.320000490122922],[114.19999927528013,28.320000465001524],[114.13749938691707,28.320000497807396],[114.07499948848324,28.320000483079813],[114.01249961494779,28.32000048265425],[113.94999980127372,28.320000474395048],[113.94999980127372,27.82000147867257]]]}"
000000000000000006c1,542,98,131099.0,14322.918367346938,9474.75,4337.0,1403646.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,27.82000146611141],[114.51249861031246,27.820001492419546],[114.57499851865737,27.82000149258824],[114.63749835271804,27.820001504575682],[114.69999825847623,27.820001514697324],[114.76249811002621,27.820001476698504],[114.82499805317266,27.82000145986168],[114.8874978713726,27.82000151845898],[114.94999780081427,27.82000145275102],[114.94999780081427,28.320000526592164],[114.8874978713726,28.320000485192022],[114.82499805317266,28.320000534148953],[114.76249811002621,28.320000540507003],[114.69999825847623,28.3200005338129],[114.63749835271804,28.320000529747446],[114.57499851865737,28.32000049146055],[114.51249861031246,28.32000051743391],[114.44999875351041,28.320000486763703],[114.44999875351041,27.82000146611141]]]}"
000000000000000006c2,543,60,145371.0,17468.3,8688.5,5526.0,1048098.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,27.82000145275102],[115.01249816795351,27.82000154652082],[115.0749986654598,27.820001452448512],[115.13749907662935,27.82000147481193],[115.19999954668145,27.820001513408165],[115.26249994931185,27.820001520396556],[115.32500033907466,27.820001496121765],[115.38750077038793,27.820001523921924],[115.45000120714293,27.820001537595363],[115.45000120714293,28.320000482854358],[115.38750077038793,28.32000051407567],[115.32500033907466,28.320000488475262],[115.26249994931185,28.32000047284991],[115.19999954668145,28.32000046837666],[115.13749907662935,28.32000047581338],[115.0749986654598,28.320000460132583],[115.01249816795351,28.320000522538404],[114.94999780081427,28.320000526592164],[114.94999780081427,27.82000145275102]]]}"
000000000000000006c3,544,6,10307.0,8323.666666666666,8719.0,5547.0,49942.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,27.820001537595363],[115.51250107096507,27.820001494280373],[115.57500095838192,27.820001536825494],[115.63750083301515,27.820001514994438],[115.70000074871464,27.820001510404197],[115.76250057859622,27.82000147364438],[115.82500046656986,27.82000146768925],[115.887500375804,27.820001507777427],[115.95000026937656,27.820001525775755],[115.95000026937656,28.320000472610108],[115.887500375804,28.32000045707911],[115.82500046656986,28.320000535506804],[115.76250057859622,28.320000527757994],[115.70000074871464,28.3200005023704],[115.63750083301515,28.32000048090128],[115.57500095838192,28.320000513239485],[115.51250107096507,28.320000519097704],[115.45000120714293,28.320000482854358],[115.45000120714293,27.820001537595363]]]}"
000000000000000006c4,545,8,16629.0,8804.5,6734.0,5534.0,70436.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,27.820001525775755],[116.01250011027291,27.82000153655381],[116.07499995156216,27.820001536537575],[116.13749984612735,27.820001521740807],[116.1999997565261,27.820001506071733],[116.26249964521116,27.820001503210428],[116.32499947452831,27.820001526608976],[116.38749938684246,27.820001469675002],[116.44999925409569,27.820001529510616],[116.44999925409569,28.320000533778096],[116.38749938684246,28.320000495996478],[116.32499947452831,28.32000051731011],[116.26249964521116,28.320000484430892],[116.1999997565261,28.3200005050883],[116.13749984612735,28.32000048390734],[116.07499995156216,28.320000490900156],[116.01250011027291,28.320000513072603],[115.95000026937656,28.320000472610108],[115.95000026937656,27.820001525775755]]]}"
000000000000000006c5,546,7,11880.0,7799.571428571428,6328.0,5541.0,54597.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,27.820001529510616],[116.51249912824201,27.820001534384687],[116.57499897102883,27.820001496658215],[116.63749883404937,27.820001492647354],[116.69999876867364,27.820001515360545],[116.76249864621,27.820001512086748],[116.82499851772049,27.820001475385055],[116.8874983441674,27.820001498898932],[116.94999826605553,27.82000147291231],[116.94999826605553,28.320000513021146],[116.8874983441674,28.320000477529042],[116.82499851772049,28.32000049211433],[116.76249864621,28.320000502677054],[116.69999876867364,28.320000499182846],[116.63749883404937,28.320000490217474],[116.57499897102883,28.320000528984092],[116.51249912824201,28.320000458304378],[116.44999925409569,28.320000533778096],[116.44999925409569,27.820001529510616]]]}"
000000000000000006c6,547,30,52201.0,13632.533333333333,9893.5,5527.0,408976.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,27.82000147291231],[117.01249869297735,27.820001478413865],[117.07499913599196,27.820001454091663],[117.1374995553392,27.82000149229667],[117.20000000084326,27.820001500943302],[117.26250043236597,27.820001489243005],[117.32500080961704,27.820001466185175],[117.38750127144553,27.820001484630144],[117.45000168746127,27.82000148957301],[117.45000168746127,28.320000519652407],[117.38750127144553,28.32000051800448],[117.32500080961702,28.320000512144365],[117.26250043236597,28.32000047529188],[117.20000000084326,28.320000520720285],[117.1374995553392,28.320000475771625],[117.07499913599196,28.32000049683107],[117.01249869297735,28.32000051220167],[116.94999826605553,28.320000513021146],[116.94999826605553,27.82000147291231]]]}"
000000000000000006c7,548,6,17383.0,10105.666666666666,9483.0,5532.0,60634.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,27.82000148957301],[117.51250156887173,27.820001503134876],[117.57500141246646,27.820001500563382],[117.6375013560503,27.82000145077309],[117.70000117902012,27.820001481951945],[117.76250110819338,27.820001460619622],[117.82500092265155,27.8200015145075],[117.88750084859045,27.82000150935879],[117.9500006647658,27.820001490305554],[117.9500006647658,28.320000546529045],[117.88750084859045,28.32000053163005],[117.82500092265155,28.320000503923847],[117.76250110819338,28.320000500794382],[117.70000117902012,28.320000493887004],[117.6375013560503,28.320000520258986],[117.57500141246646,28.320000468518636],[117.51250156887173,28.32000053961776],[117.45000168746127,28.320000519652407],[117.45000168746127,27.82000148957301]]]}"
000000000000000006c8,549,28,33243.0,10766.714285714286,8708.0,5530.0,301468.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,27.820001490305554],[118.01250059673546,27.820001486638777],[118.07500042291933,27.82000154300515],[118.13750027893767,27.820001543312518],[118.20000021071498,27.820001472793585],[118.26250008541567,27.820001519847242],[118.32499994851155,27.820001505093565],[118.38749984514642,27.820001494772292],[118.44999973101154,27.820001492648128],[118.44999973101154,28.32000047117249],[118.38749984514642,28.320000472240416],[118.32499994851155,28.320000473661246],[118.26250008541567,28.320000472620272],[118.20000021071498,28.320000486075138],[118.13750027893767,28.320000530589272],[118.07500042291933,28.320000500668637],[118.01250059673546,28.32000049416449],[117.9500006647658,28.320000546529045],[117.9500006647658,27.820001490305554]]]}"
000000000000000006c9,550,244,131181.0,15542.295081967213,8710.8,5526.0,3792320.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,27.820001492648128],[118.51249956159542,27.820001502273108],[118.57499947028623,27.82000148694802],[118.63749932293841,27.82000146959913],[118.69999916329995,27.82000151465487],[118.76249903476817,27.820001522586058],[118.82499898038535,27.82000147529537],[118.88749886507792,27.820001476433752],[118.9499987313784,27.820001507298592],[118.94999873137841,28.320000488007775],[118.88749886507792,28.32000047693969],[118.82499898038535,28.32000047891111],[118.76249903476817,28.320000513817863],[118.69999916329995,28.320000478932226],[118.63749932293841,28.32000047512358],[118.57499947028623,28.320000521392256],[118.51249956159542,28.320000473059444],[118.44999973101154,28.32000047117249],[118.44999973101154,27.820001492648128]]]}"
000000000000000006ca,551,425,204556.0,14351.028235294118,9497.851851851852,4931.0,6099187.0,"{""type"":""Polygon"",""coordinates"":[[[118.9499987313784,27.820001507298592],[119.01249915429268,27.820001508415995],[119.07499955357449,27.82000152048062],[119.13749997075175,27.820001523772433],[119.20000044697548,27.820001498189875],[119.26250084569612,27.820001464259807],[119.32500129614436,27.82000146225273],[119.38750174984433,27.820001491550304],[119.45000215807949,27.820001469981356],[119.45000215807949,28.32000051837559],[119.38750174984433,28.320000491718837],[119.32500129614436,28.32000046988229],[119.26250084569612,28.32000053589544],[119.20000044697548,28.320000528876584],[119.13749997075175,28.320000491415342],[119.07499955357449,28.320000485051203],[119.01249915429268,28.32000053118555],[118.94999873137841,28.320000488007775],[118.9499987313784,27.820001507298592]]]}"
000000000000000006cb,552,616,1298775.0,20648.56168831169,11476.536231884058,4630.0,1.2719514E7,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,27.820001469981356],[119.51250202934987,27.820001500020737],[119.57500193431872,27.820001517419655],[119.63750182330921,27.820001520489114],[119.70000164639437,27.820001507340038],[119.7625015301001,27.820001515355838],[119.82500142375648,27.8200014607409],[119.88750127643594,27.820001502970346],[119.95000112518373,27.820001536835257],[119.95000112518373,28.320000486267023],[119.88750127643594,28.320000488074204],[119.82500142375648,28.320000527463044],[119.7625015301001,28.320000467823984],[119.70000164639437,28.320000474890236],[119.63750182330921,28.320000471335106],[119.57500193431869,28.32000050251052],[119.51250202934987,28.32000049025779],[119.45000215807949,28.32000051837559],[119.45000215807949,27.820001469981356]]]}"
000000000000000006cc,553,447,418398.0,19769.140939597317,9075.333333333334,4931.0,8836806.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,27.820001536835257],[120.01250100662233,27.820001537936086],[120.07500086879638,27.820001502574918],[120.13750074759342,27.820001486717942],[120.20000067846723,27.820001464888563],[120.262500520381,27.820001534546208],[120.32500039614503,27.820001486659667],[120.38750025207365,27.820001477843377],[120.45000012210245,27.82000148131749],[120.45000012210248,28.320000518982717],[120.38750025207365,28.32000047064442],[120.32500039614503,28.32000047053195],[120.262500520381,28.320000466047123],[120.20000067846723,28.320000463419362],[120.13750074759342,28.320000511410903],[120.07500086879638,28.320000513481865],[120.01250100662233,28.320000496325616],[119.95000112518373,28.320000486267023],[119.95000112518373,27.820001536835257]]]}"
000000000000000006cd,554,345,1522186.0,60714.953623188405,11809.0,5526.0,2.0946659E7,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210245,27.82000148131749],[120.51250003971631,27.820001469940458],[120.57499995013146,27.820001518351972],[120.63749979827895,27.82000145878558],[120.69999970425633,27.820001483855588],[120.76249952447415,27.820001527364443],[120.82499937814268,27.820001539072393],[120.88749929623037,27.820001489841594],[120.94999913413275,27.82000147403554],[120.94999913413275,28.320000487165373],[120.88749929623037,28.320000536789507],[120.82499937814268,28.320000485260476],[120.76249952447415,28.320000480294013],[120.69999970425633,28.32000047200838],[120.63749979827895,28.32000051222701],[120.57499995013146,28.320000506714972],[120.51250003971631,28.320000506516454],[120.45000012210248,28.320000518982717],[120.45000012210245,27.82000148131749]]]}"
000000000000000006ce,555,8,44218.0,13623.625,9475.0,5535.0,108989.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999913413275,27.82000147403554],[121.01249900963809,27.82000152072544],[121.07499895241493,27.820001519184938],[121.13749881682102,27.82000148248218],[121.19999863182602,27.82000154074072],[121.26249851323058,27.820001480221123],[121.32499840160763,27.82000153230539],[121.38749832444573,27.820001504478114],[121.44999813437167,27.82000148886833],[121.44999813437167,28.32000052906114],[121.38749832444573,28.320000497341002],[121.32499840160763,28.320000493790864],[121.26249851323058,28.320000507440735],[121.19999863182602,28.320000491333428],[121.13749881682102,28.320000456178136],[121.07499895241493,28.32000045652843],[121.01249900963809,28.32000052444822],[120.94999913413275,28.320000487165373],[120.94999913413275,27.82000147403554]]]}"
000000000000000006d9,582,256,94688.0,13250.96875,8671.5,5500.0,3392248.0,"{""type"":""Polygon"",""coordinates"":[[[97.95000050266914,28.32000047801825],[98.01250036495357,28.320000469922856],[98.07500027878137,28.32000053309983],[98.13750014641614,28.320000477906618],[98.20000003821951,28.320000458931542],[98.2624998594054,28.320000463330004],[98.32499976711529,28.320000462894473],[98.38749966969705,28.320000532829457],[98.44999956043617,28.32000047749944],[98.44999956043617,28.819999523106063],[98.38749966969705,28.81999947532411],[98.32499976711529,28.81999949794284],[98.2624998594054,28.81999952146087],[98.20000003821951,28.819999471035736],[98.13750014641614,28.8199994634375],[98.07500027878137,28.81999951162868],[98.01250036495357,28.819999461786495],[97.95000050266914,28.819999503131065],[97.95000050266914,28.32000047801825]]]}"
000000000000000006da,583,487,165385.0,14651.76386036961,8657.620689655172,5216.0,7135409.0,"{""type"":""Polygon"",""coordinates"":[[[98.44999956043617,28.32000047749944],[98.51249943413173,28.320000455158745],[98.57499928708933,28.320000535253637],[98.63749911711376,28.32000052148985],[98.69999900747618,28.320000477488918],[98.76249887512004,28.3200004772387],[98.82499880641362,28.320000495252813],[98.88749863693162,28.320000522116448],[98.94999854015231,28.320000526352775],[98.94999854015231,28.819999541078325],[98.88749863693162,28.81999946926275],[98.82499880641363,28.819999479763133],[98.76249887512003,28.81999951621193],[98.69999900747618,28.81999949988849],[98.63749911711376,28.819999544728375],[98.57499928708933,28.81999948891447],[98.51249943413173,28.819999534039574],[98.44999956043617,28.819999523106063],[98.44999956043617,28.32000047749944]]]}"
000000000000000006db,584,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,28.320000526352775],[99.01249894448146,28.320000459130398],[99.07499935293878,28.320000509232955],[99.13749985949617,28.32000047282331],[99.2000002217807,28.320000522159468],[99.26250070551194,28.320000529963664],[99.32500115540873,28.320000485602126],[99.38750158649148,28.3200004551908],[99.45000201518567,28.32000050453036],[99.45000201518567,28.819999482035616],[99.38750158649148,28.819999505495755],[99.32500115540873,28.819999535029936],[99.26250070551194,28.8199995052937],[99.2000002217807,28.819999526880984],[99.13749985949617,28.819999522406818],[99.07499935293878,28.81999953114027],[99.01249894448146,28.819999469505408],[98.94999854015231,28.819999541078325],[98.94999854015231,28.320000526352775]]]}"
000000000000000006dc,585,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,28.32000050453036],[99.5125018654743,28.320000475637507],[99.57500174951721,28.320000481164858],[99.63750160295518,28.320000503722575],[99.70000144757573,28.320000519745673],[99.76250139162286,28.320000499269856],[99.82500120435228,28.320000524781804],[99.88750108168577,28.320000471406356],[99.95000096556808,28.320000497189156],[99.95000096556808,28.8199994807948],[99.88750108168577,28.819999507895776],[99.82500120435228,28.819999538332],[99.76250139162286,28.819999502758392],[99.70000144757573,28.819999526162206],[99.63750160295518,28.81999952635338],[99.57500174951721,28.819999533600466],[99.5125018654743,28.81999948362676],[99.45000201518567,28.819999482035616],[99.45000201518567,28.32000050453036]]]}"
000000000000000006dd,586,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,28.320000497189156],[100.01250088437155,28.320000488925615],[100.07500069700846,28.32000052230627],[100.13750060505761,28.32000047105478],[100.20000046983237,28.320000498624825],[100.26250032462947,28.320000490879693],[100.32500020405068,28.32000050980048],[100.38750014399517,28.320000528830725],[100.45000001014012,28.320000534309834],[100.45000001014012,28.819999507965278],[100.38750014399517,28.81999946638674],[100.32500020405068,28.819999509365243],[100.26250032462946,28.819999474841367],[100.20000046983237,28.819999477544876],[100.13750060505761,28.819999543978522],[100.07500069700846,28.819999524390077],[100.01250088437155,28.81999951984552],[99.95000096556808,28.8199994807948],[99.95000096556808,28.320000497189156]]]}"
000000000000000006de,587,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,28.320000534309834],[100.5124998406031,28.320000499319434],[100.57499976065216,28.320000478067648],[100.63749963926456,28.320000456303717],[100.69999951819264,28.32000049435817],[100.76249935439841,28.320000482808794],[100.8249992780695,28.320000474565234],[100.88749907622298,28.320000461579866],[100.94999896751168,28.32000048924878],[100.94999896751168,28.819999462533733],[100.88749907622298,28.81999950505443],[100.8249992780695,28.81999950779085],[100.76249935439841,28.81999951385314],[100.69999951819264,28.819999531337718],[100.63749963926456,28.81999950795748],[100.57499976065216,28.819999465193845],[100.5124998406031,28.81999951899342],[100.45000001014012,28.819999507965278],[100.45000001014012,28.320000534309834]]]}"
