system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000006df,588,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,28.32000048924878],[101.01249882717765,28.32000054221189],[101.07499870389056,28.32000050298004],[101.13749864753342,28.32000051785447],[101.19999844987971,28.32000049009204],[101.26249833570857,28.320000463237164],[101.32499827178705,28.320000501786197],[101.38749813924753,28.32000050135123],[101.44999799327965,28.32000051887139],[101.44999799327965,28.819999517472613],[101.38749813924753,28.819999520879296],[101.32499827178705,28.81999945948212],[101.26249833570857,28.81999954007946],[101.19999844987971,28.81999951601855],[101.13749864753342,28.81999949873355],[101.07499870389056,28.819999533178873],[101.01249882717767,28.819999540350906],[100.94999896751168,28.819999462533733],[100.94999896751168,28.32000048924878]]]}"
000000000000000006e0,589,1,14194.0,14194.0,14194.0,14194.0,14194.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,28.32000051887139],[101.51249841049612,28.32000047867893],[101.57499884204752,28.32000048806097],[101.63749925963809,28.320000522449764],[101.6999997227788,28.32000046168087],[101.7625001182872,28.320000464076333],[101.8250005946132,28.320000489279902],[101.88750104047836,28.320000519335043],[101.95000143238939,28.320000528587233],[101.95000143238939,28.819999493741914],[101.88750104047836,28.819999478319648],[101.8250005946132,28.819999532098315],[101.7625001182872,28.81999950575745],[101.6999997227788,28.819999505008685],[101.63749925963809,28.81999948296071],[101.57499884204752,28.819999544937044],[101.51249841049612,28.819999460505677],[101.44999799327965,28.819999517472613],[101.44999799327965,28.32000051887139]]]}"
000000000000000006e1,590,23,39386.0,13089.478260869566,7886.0,5515.0,301058.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,28.320000528587233],[102.01250131215058,28.32000052990458],[102.07500118037697,28.320000539041647],[102.13750110367965,28.320000521763458],[102.2000009752185,28.320000459218047],[102.26250086349057,28.320000492251452],[102.32500066333235,28.32000051386101],[102.38750053252556,28.320000480783786],[102.45000045517783,28.320000540790762],[102.45000045517783,28.819999512337414],[102.38750053252556,28.81999952784059],[102.32500066333235,28.819999548014906],[102.26250086349057,28.819999513350307],[102.20000097521849,28.81999946754732],[102.13750110367965,28.81999951751009],[102.07500118037699,28.819999523261004],[102.01250131215058,28.819999503814323],[101.95000143238939,28.819999493741914],[101.95000143238939,28.320000528587233]]]}"
000000000000000006e2,591,74,85782.0,15922.364864864865,10233.25,5501.0,1178255.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,28.320000540790762],[102.51250032874732,28.320000498555903],[102.57500022649201,28.32000049336789],[102.63750004749501,28.320000505028748],[102.69999995447873,28.320000488568997],[102.76249984827193,28.320000510991655],[102.82499971810891,28.320000455575652],[102.88749955406026,28.32000046834795],[102.94999943487058,28.320000511329305],[102.94999943487058,28.819999515305007],[102.88749955406026,28.819999478264585],[102.82499971810891,28.819999467716904],[102.76249984827193,28.819999522013592],[102.69999995447873,28.81999949592742],[102.63750004749501,28.81999950618976],[102.57500022649201,28.819999486238434],[102.51250032874732,28.819999481497128],[102.45000045517783,28.819999512337414],[102.45000045517783,28.320000540790762]]]}"
000000000000000006e3,592,440,851394.0,26228.975,9997.268041237114,5417.0,1.1540749E7,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,28.320000511329305],[103.01249935240315,28.320000467017763],[103.07499921140636,28.32000048904752],[103.13749909321939,28.32000053860258],[103.19999899214639,28.320000497524813],[103.26249881522786,28.320000518789765],[103.3249987344573,28.320000466488178],[103.38749857035549,28.320000501754187],[103.44999840847325,28.32000049683315],[103.44999840847325,28.819999541789816],[103.38749857035549,28.819999507613286],[103.3249987344573,28.819999513940637],[103.26249881522786,28.819999514145096],[103.19999899214639,28.81999952225703],[103.13749909321939,28.819999499835852],[103.07499921140635,28.819999469226854],[103.01249935240315,28.819999461317813],[102.94999943487058,28.819999515305007],[102.94999943487058,28.320000511329305]]]}"
000000000000000006e4,593,1904,864432.0,23772.561974789915,10001.41081081081,238.0,4.5262958E7,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,28.32000049683315],[103.51249886474936,28.320000532923604],[103.57499932114563,28.32000046433488],[103.6374997774681,28.32000052117663],[103.70000014592347,28.320000504972768],[103.762500604532,28.320000539862612],[103.8250010670569,28.320000514317083],[103.88750144784625,28.320000491588978],[103.95000192741529,28.32000050726535],[103.95000192741529,28.819999481870855],[103.88750144784625,28.819999496046545],[103.8250010670569,28.81999953845048],[103.762500604532,28.819999487122168],[103.70000014592347,28.81999954074203],[103.6374997774681,28.81999946213539],[103.57499932114563,28.81999947690984],[103.51249886474936,28.8199995216624],[103.44999840847325,28.819999541789816],[103.44999840847325,28.32000049683315]]]}"
000000000000000006e5,594,922,429041.0,21570.84381778742,11066.798076923076,3838.0,1.9888318E7,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,28.32000050726535],[104.01250180165823,28.320000513856765],[104.07500169504861,28.32000050070741],[104.13750152472561,28.320000530134525],[104.2000013857669,28.320000470987473],[104.2625012853988,28.320000463021792],[104.32500114279593,28.32000048054316],[104.38750105528894,28.32000047877149],[104.450000943384,28.320000518844072],[104.450000943384,28.819999464583034],[104.38750105528894,28.81999946088593],[104.32500114279593,28.81999948566737],[104.2625012853988,28.81999947827462],[104.2000013857669,28.8199994839247],[104.13750152472561,28.81999952853276],[104.07500169504861,28.81999947318964],[104.01250180165823,28.819999536304312],[103.95000192741529,28.819999481870855],[103.95000192741529,28.32000050726535]]]}"
000000000000000006e6,595,16,270516.0,31255.6875,7495.5,5522.0,500091.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,28.320000518844072],[104.512500817009,28.32000047772607],[104.57500068678307,28.32000049380091],[104.6375005640113,28.320000530695815],[104.70000037169314,28.320000474366136],[104.76250030042463,28.320000529977648],[104.825000185528,28.32000050556907],[104.88750004089037,28.320000538114712],[104.94999988105903,28.320000502898736],[104.94999988105903,28.819999497794264],[104.88750004089037,28.819999517253542],[104.825000185528,28.819999539244844],[104.76250030042463,28.8199995148459],[104.70000037169314,28.819999481711434],[104.6375005640113,28.819999457611544],[104.57500068678307,28.81999949949589],[104.512500817009,28.819999460607715],[104.450000943384,28.819999464583034],[104.450000943384,28.320000518844072]]]}"
000000000000000006e7,596,61,249037.0,20293.852459016394,8683.0,5507.0,1237925.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,28.320000502898736],[105.01249981039842,28.320000526268664],[105.07499966646854,28.32000050289375],[105.1374995548915,28.320000471477265],[105.19999940353478,28.320000490455115],[105.26249931936047,28.32000051075614],[105.3249991420986,28.320000513522817],[105.38749906929306,28.32000052590099],[105.44999894178211,28.320000528633866],[105.44999894178211,28.81999951000233],[105.38749906929306,28.819999468830137],[105.3249991420986,28.819999484406896],[105.26249931936047,28.819999489428103],[105.19999940353478,28.81999954437258],[105.1374995548915,28.8199994947114],[105.07499966646854,28.8199994767434],[105.01249981039842,28.81999951935791],[104.94999988105903,28.819999497794264],[104.94999988105903,28.320000502898736]]]}"
000000000000000006e8,597,19,28361.0,10072.263157894737,7878.0,5514.0,191373.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,28.320000528633866],[105.51249877961354,28.320000481843778],[105.57499869290272,28.320000508808462],[105.63749852402003,28.320000502877622],[105.69999838424833,28.32000049982208],[105.76249829603358,28.320000458567073],[105.82499819282427,28.320000522059953],[105.88749800852842,28.32000048570366],[105.94999794643947,28.32000046010284],[105.94999794643948,28.81999947690283],[105.88749800852842,28.819999471305913],[105.82499819282427,28.819999538579644],[105.76249829603358,28.81999948270941],[105.69999838424833,28.819999508041395],[105.63749852402003,28.81999947240599],[105.57499869290272,28.819999503920695],[105.51249877961354,28.819999480942066],[105.44999894178211,28.81999951000233],[105.44999894178211,28.320000528633866]]]}"
000000000000000006e9,598,27,38562.0,11282.37037037037,7870.0,5508.0,304624.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,28.32000046010284],[106.01249839000212,28.320000533560535],[106.07499873697631,28.320000478069563],[106.13749919243547,28.320000489841412],[106.19999960320456,28.32000054755726],[106.26250008579031,28.320000510468883],[106.32500048791435,28.32000053047764],[106.3875009271412,28.320000466298445],[106.45000134194315,28.320000545043875],[106.45000134194315,28.81999947906195],[106.3875009271412,28.81999949502259],[106.32500048791435,28.819999538981907],[106.26250008579031,28.81999947127836],[106.19999960320456,28.819999519945494],[106.13749919243547,28.81999953380391],[106.07499873697631,28.819999480892047],[106.01249839000212,28.819999469157715],[105.94999794643948,28.81999947690283],[105.94999794643947,28.32000046010284]]]}"
000000000000000006ea,599,31,125074.0,25532.83870967742,11819.0,5504.0,791518.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,28.320000545043875],[106.51250122173896,28.320000529313326],[106.57500113489608,28.320000481774134],[106.63750102130584,28.320000455478798],[106.70000091124314,28.320000492033365],[106.76250074549382,28.32000047087447],[106.82500064529452,28.32000050830854],[106.88750046233555,28.32000049468524],[106.95000040889545,28.3200005341762],[106.95000040889545,28.819999460757277],[106.88750046233555,28.819999499114687],[106.82500064529452,28.81999947174486],[106.76250074549382,28.81999953452917],[106.70000091124314,28.81999953816467],[106.63750102130584,28.819999540034544],[106.57500113489608,28.819999488063818],[106.51250122173896,28.819999514025127],[106.45000134194315,28.81999947906195],[106.45000134194315,28.320000545043875]]]}"
000000000000000006eb,600,180,131466.0,20050.344444444443,11019.75,4413.0,3609062.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,28.3200005341762],[107.01250024745117,28.320000528232395],[107.07500010115805,28.32000050535201],[107.13750000360176,28.320000505077147],[107.19999989867381,28.320000491808837],[107.2624997306418,28.32000051624849],[107.32499962457192,28.320000519025832],[107.38749952560921,28.320000463882653],[107.44999937926345,28.320000487141684],[107.44999937926345,28.81999946851612],[107.38749952560921,28.819999540547148],[107.32499962457192,28.81999948222449],[107.26249973064182,28.81999950251706],[107.19999989867381,28.81999946577116],[107.13750000360176,28.819999518114773],[107.07500010115805,28.81999952325325],[107.01250024745117,28.819999517086455],[106.95000040889545,28.819999460757277],[106.95000040889545,28.3200005341762]]]}"
000000000000000006ec,601,56,72415.0,13489.07142857143,10253.0,5502.0,755388.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,28.320000487141684],[107.51249922168424,28.32000054031634],[107.57499908946542,28.32000048831919],[107.63749901963907,28.320000540972327],[107.69999886898934,28.320000500327154],[107.76249876564697,28.320000477380322],[107.8249986574864,28.320000520523443],[107.88749849272108,28.320000505557548],[107.94999840073855,28.32000045614788],[107.94999840073855,28.819999538224515],[107.88749849272108,28.81999947731447],[107.82499865748639,28.819999513056317],[107.76249876564697,28.81999953677111],[107.69999886898934,28.81999950076916],[107.63749901963907,28.819999529224678],[107.57499908946542,28.819999512297276],[107.51249922168424,28.81999947552987],[107.44999937926345,28.81999946851612],[107.44999937926345,28.320000487141684]]]}"
000000000000000006ed,602,344,86704.0,11936.764534883721,8666.862068965518,5501.0,4106247.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,28.32000045614788],[108.01249878272381,28.32000053085372],[108.07499922645421,28.32000048105115],[108.13749968162853,28.32000052620979],[108.20000009826589,28.3200005410575],[108.26250051721281,28.320000473893497],[108.32500097969988,28.32000053086678],[108.387501436792,28.320000499981813],[108.45000183986016,28.320000513335412],[108.45000183986016,28.819999535417633],[108.387501436792,28.819999501520922],[108.3250009796999,28.819999466583024],[108.26250051721281,28.819999470986406],[108.20000009826589,28.81999946915583],[108.13749968162853,28.81999951369674],[108.07499922645421,28.819999485137643],[108.01249878272381,28.819999508825052],[107.94999840073855,28.819999538224515],[107.94999840073855,28.32000045614788]]]}"
000000000000000006ee,603,457,104802.0,14766.321663019693,10291.272727272728,3294.0,6748209.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,28.320000513335412],[108.51250168769621,28.320000508103934],[108.57500156618424,28.320000527729714],[108.63750142769644,28.32000053146384],[108.70000131552,28.320000465630994],[108.76250118265287,28.32000054680768],[108.8250010730305,28.32000046301062],[108.88750094026051,28.32000051616341],[108.95000082890888,28.320000479706803],[108.95000082890888,28.819999520173766],[108.88750094026051,28.819999489210012],[108.8250010730305,28.819999490196746],[108.76250118265287,28.81999949286574],[108.70000131552,28.819999539263907],[108.63750142769644,28.81999951283946],[108.57500156618424,28.81999954084068],[108.51250168769621,28.819999506085036],[108.45000183986016,28.819999535417633],[108.45000183986016,28.320000513335412]]]}"
000000000000000006ef,604,589,403912.0,19749.0220713073,9265.61971830986,5500.0,1.1632174E7,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,28.320000479706803],[109.01250069317662,28.320000483249746],[109.07500057824282,28.320000471424713],[109.13750043888552,28.320000487468132],[109.20000032087941,28.32000047546587],[109.26250017956323,28.320000478158743],[109.32500006128967,28.320000524786042],[109.38749992194201,28.32000048616461],[109.44999980843326,28.320000476662788],[109.44999980843326,28.819999471892242],[109.38749992194201,28.819999492483547],[109.32500006128967,28.819999487388095],[109.26250017956323,28.819999514196734],[109.20000032087941,28.819999531341292],[109.13750043888552,28.819999510338786],[109.07500057824282,28.819999494594324],[109.01250069317662,28.819999540590313],[108.95000082890888,28.819999520173766],[108.95000082890888,28.320000479706803]]]}"
000000000000000006f0,605,953,1007601.0,15352.363064008394,9971.130434782608,5007.0,1.4630802E7,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,28.320000476662788],[109.51249967717493,28.32000053795617],[109.57499957562284,28.320000526800115],[109.63749946070045,28.320000484435973],[109.69999938038876,28.320000523877102],[109.76249920127421,28.32000052826651],[109.82499906265927,28.320000510917787],[109.88749892244346,28.320000511994103],[109.94999882960636,28.320000472195336],[109.94999882960634,28.8199994711786],[109.88749892244346,28.819999469509593],[109.82499906265929,28.819999537883287],[109.76249920127421,28.819999480382002],[109.69999938038876,28.81999951334544],[109.63749946070045,28.81999953918284],[109.57499957562284,28.81999950405855],[109.51249967717493,28.81999946667904],[109.44999980843326,28.819999471892242],[109.44999980843326,28.320000476662788]]]}"
000000000000000006f1,606,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,28.320000472195336],[110.01249874251052,28.320000516627786],[110.07499861973156,28.32000051380492],[110.13749851093976,28.320000489099495],[110.19999837515131,28.320000481439425],[110.26249826248451,28.320000515520036],[110.32499813237996,28.320000459018942],[110.38749794447425,28.32000052082371],[110.44999784043416,28.32000053994965],[110.44999784043416,28.819999521831175],[110.38749794447425,28.81999953536549],[110.32499813237996,28.81999952654173],[110.26249826248451,28.81999948665185],[110.19999837515131,28.819999463262747],[110.13749851093975,28.819999503814348],[110.07499861973156,28.81999949928716],[110.01249874251052,28.819999496582366],[109.94999882960634,28.8199994711786],[109.94999882960636,28.320000472195336]]]}"
000000000000000006f2,607,3,11836.0,8154.333333333333,7102.0,5525.0,24463.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,28.32000053994965],[110.5124982349368,28.3200004829024],[110.57499872458666,28.320000528533665],[110.63749917888184,28.320000472379263],[110.69999955841789,28.320000521837436],[110.76250000585576,28.320000514425868],[110.82500048216698,28.320000486426583],[110.88750085753801,28.320000488393244],[110.95000127517433,28.320000527218973],[110.95000127517433,28.819999465625358],[110.88750085753803,28.819999492088968],[110.82500048216698,28.819999485254],[110.76250000585576,28.81999952411834],[110.69999955841789,28.81999947373277],[110.63749917888184,28.81999946839349],[110.57499872458666,28.819999501211363],[110.5124982349368,28.81999953594989],[110.44999784043416,28.819999521831175],[110.44999784043416,28.32000053994965]]]}"
000000000000000006f3,608,648,1599180.0,22756.027777777777,11588.264957264957,5500.0,1.4745906E7,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517433,28.320000527218973],[111.012501150796,28.320000470705057],[111.07500108272143,28.320000507841474],[111.13750094178911,28.320000518144337],[111.2000007809136,28.320000521815743],[111.26250065316744,28.320000538639874],[111.3250005208042,28.32000051786605],[111.38750043719087,28.32000047865955],[111.45000027388987,28.320000469621203],[111.45000027388987,28.819999519513562],[111.38750043719087,28.81999949826297],[111.3250005208042,28.819999516557083],[111.26250065316742,28.819999526353364],[111.2000007809136,28.819999509380384],[111.13750094178911,28.819999516867913],[111.07500108272143,28.81999952992103],[111.012501150796,28.81999952922408],[110.95000127517433,28.819999465625358],[110.95000127517433,28.320000527218973]]]}"
000000000000000006f4,609,678,1214296.0,24090.961651917405,11114.40975609756,4941.0,1.6333672E7,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,28.320000469621203],[111.51250017551725,28.320000494391007],[111.57500001390144,28.32000051621831],[111.63749993392162,28.320000538026303],[111.69999980765746,28.320000522685007],[111.76249968925852,28.32000048756736],[111.82499954201671,28.320000464840707],[111.8874994203104,28.32000047118044],[111.94999928765343,28.320000538151422],[111.94999928765343,28.819999485286306],[111.8874994203104,28.81999950894636],[111.82499954201671,28.81999951214917],[111.76249968925852,28.819999463993003],[111.69999980765746,28.81999951774532],[111.63749993392162,28.819999472890974],[111.57500001390144,28.81999948209581],[111.51250017551725,28.819999498253868],[111.45000027388987,28.819999519513562],[111.45000027388987,28.320000469621203]]]}"
000000000000000006f5,610,157,635804.0,20610.43312101911,9780.952380952382,5504.0,3235838.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,28.320000538151422],[112.0124991986357,28.320000512386425],[112.07499902601046,28.320000525052134],[112.13749891553334,28.320000491570163],[112.19999883111501,28.320000527045558],[112.26249864580134,28.320000508091933],[112.3249985965618,28.320000502728455],[112.38749846565608,28.320000487258913],[112.44999830829926,28.32000047565311],[112.44999830829926,28.819999496927366],[112.38749846565608,28.81999951303489],[112.32499859656178,28.819999530614904],[112.26249864580134,28.819999536623875],[112.19999883111501,28.8199994705592],[112.13749891553334,28.81999951897709],[112.07499902601046,28.819999467887822],[112.0124991986357,28.819999456307862],[111.94999928765343,28.819999485286306],[111.94999928765343,28.320000538151422]]]}"
000000000000000006f6,611,2,5525.0,5305.0,5305.0,5085.0,10610.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,28.32000047565311],[112.51249872542826,28.320000471476803],[112.57499913573393,28.3200005129991],[112.63749959462092,28.320000528650773],[112.70000006661674,28.320000462428435],[112.76250042539426,28.32000052721672],[112.82500090837965,28.32000053439017],[112.88750129843874,28.32000054348304],[112.95000174215942,28.32000046559599],[112.95000174215942,28.81999951188674],[112.88750129843874,28.819999474495184],[112.82500090837965,28.819999509763658],[112.76250042539426,28.819999539392217],[112.70000006661674,28.819999504244766],[112.63749959462092,28.819999509591433],[112.57499913573395,28.819999511924536],[112.51249872542826,28.8199994836163],[112.44999830829926,28.819999496927366],[112.44999830829926,28.32000047565311]]]}"
000000000000000006f7,612,13,44880.0,12544.538461538461,9452.0,5518.0,163079.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,28.32000046559599],[113.01250165895985,28.3200005088143],[113.07500155915373,28.320000519525127],[113.13750140764363,28.320000524355706],[113.20000126025225,28.320000533434488],[113.26250117281332,28.320000472317925],[113.32500101945124,28.32000046721035],[113.3875008560576,28.320000527254212],[113.45000073852206,28.32000049303331],[113.45000073852206,28.81999947948439],[113.3875008560576,28.819999494220415],[113.32500101945124,28.819999483820798],[113.26250117281332,28.819999524352145],[113.20000126025225,28.81999952369138],[113.13750140764363,28.819999524301753],[113.07500155915373,28.81999951743082],[113.01250165895985,28.819999493899694],[112.95000174215942,28.81999951188674],[112.95000174215942,28.32000046559599]]]}"
000000000000000006f8,613,423,222104.0,18853.179669030735,10656.095238095239,4829.0,7974895.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,28.32000049303331],[113.51250063189647,28.320000473547992],[113.57500050125826,28.320000493443473],[113.63750040251857,28.320000476547193],[113.70000030076775,28.320000530934237],[113.76250016111256,28.320000512543448],[113.82500003945235,28.320000512269136],[113.88749990088554,28.320000469508102],[113.94999980127372,28.320000474395048],[113.94999980127372,28.819999485658148],[113.88749990088554,28.8199995258864],[113.82500003945233,28.819999508505745],[113.76250016111256,28.819999511894473],[113.70000030076775,28.819999513560013],[113.63750040251857,28.81999950756163],[113.57500050125826,28.819999470793984],[113.51250063189646,28.81999946371844],[113.45000073852206,28.81999947948439],[113.45000073852206,28.32000049303331]]]}"
000000000000000006f9,614,1671,1185228.0,18800.85158587672,11330.241635687733,5401.0,3.1416223E7,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,28.320000474395048],[114.01249961494779,28.32000048265425],[114.07499948848324,28.320000483079813],[114.13749938691707,28.320000497807396],[114.19999927528013,28.320000465001524],[114.26249911859477,28.320000490122922],[114.32499906323218,28.320000476686957],[114.3874988927758,28.320000480025815],[114.44999875351041,28.320000486763703],[114.44999875351041,28.819999522271235],[114.3874988927758,28.81999951089394],[114.32499906323218,28.819999474758806],[114.26249911859477,28.819999511892902],[114.19999927528013,28.819999483949914],[114.13749938691707,28.819999488353087],[114.07499948848324,28.81999950422151],[114.01249961494779,28.81999951043979],[113.94999980127372,28.819999485658148],[113.94999980127372,28.320000474395048]]]}"
000000000000000006fa,615,1479,469365.0,21747.796484110884,11106.549549549549,4040.0,3.2164991E7,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,28.320000486763703],[114.51249861031246,28.32000051743391],[114.57499851865737,28.32000049146055],[114.63749835271804,28.320000529747446],[114.69999825847623,28.3200005338129],[114.76249811002621,28.320000540507003],[114.82499805317266,28.320000534148953],[114.8874978713726,28.320000485192022],[114.94999780081427,28.320000526592164],[114.94999780081427,28.81999948656986],[114.8874978713726,28.819999529303143],[114.82499805317266,28.819999460526276],[114.76249811002621,28.819999481968587],[114.69999825847623,28.819999540238786],[114.63749835271804,28.81999948568809],[114.57499851865737,28.819999531978212],[114.51249861031246,28.819999528631524],[114.44999875351041,28.819999522271235],[114.44999875351041,28.320000486763703]]]}"
000000000000000006fb,616,368,297086.0,18692.57608695652,11181.354838709678,5229.0,6878868.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,28.320000526592164],[115.01249816795351,28.320000522538404],[115.0749986654598,28.320000460132583],[115.13749907662935,28.32000047581338],[115.19999954668145,28.32000046837666],[115.26249994931185,28.32000047284991],[115.32500033907466,28.320000488475262],[115.38750077038793,28.32000051407567],[115.45000120714293,28.320000482854358],[115.45000120714293,28.81999947550318],[115.38750077038793,28.819999487672753],[115.32500033907466,28.81999948414588],[115.26249994931185,28.819999532381697],[115.19999954668145,28.81999946856014],[115.13749907662935,28.819999460511866],[115.0749986654598,28.81999947390015],[115.01249816795351,28.819999527853007],[114.94999780081427,28.81999948656986],[114.94999780081427,28.320000526592164]]]}"
000000000000000006fc,617,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,28.320000482854358],[115.51250107096507,28.320000519097704],[115.57500095838192,28.320000513239485],[115.63750083301515,28.32000048090128],[115.70000074871464,28.3200005023704],[115.76250057859622,28.320000527757994],[115.82500046656986,28.320000535506804],[115.887500375804,28.32000045707911],[115.95000026937656,28.320000472610108],[115.95000026937656,28.81999950156519],[115.887500375804,28.819999502586555],[115.82500046656986,28.819999465364457],[115.76250057859622,28.81999954209446],[115.70000074871464,28.81999947090823],[115.63750083301515,28.819999523031164],[115.57500095838192,28.81999950028516],[115.51250107096507,28.81999948934975],[115.45000120714293,28.81999947550318],[115.45000120714293,28.320000482854358]]]}"
000000000000000006fd,618,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,28.320000472610108],[116.01250011027291,28.320000513072603],[116.07499995156216,28.320000490900156],[116.13749984612735,28.32000048390734],[116.1999997565261,28.3200005050883],[116.26249964521116,28.320000484430892],[116.32499947452831,28.32000051731011],[116.38749938684246,28.320000495996478],[116.44999925409569,28.320000533778096],[116.44999925409569,28.81999953102589],[116.38749938684246,28.819999523947967],[116.32499947452831,28.81999951925876],[116.26249964521116,28.819999487060446],[116.1999997565261,28.81999953618647],[116.13749984612735,28.819999489798235],[116.07499995156216,28.8199995011339],[116.01250011027291,28.81999947544372],[115.95000026937656,28.81999950156519],[115.95000026937656,28.320000472610108]]]}"
000000000000000006fe,619,2,13372.0,9446.5,9446.5,5521.0,18893.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,28.320000533778096],[116.51249912824201,28.320000458304378],[116.57499897102883,28.320000528984092],[116.63749883404937,28.320000490217474],[116.69999876867364,28.320000499182846],[116.76249864621,28.320000502677054],[116.82499851772049,28.32000049211433],[116.8874983441674,28.320000477529042],[116.94999826605553,28.320000513021146],[116.94999826605553,28.81999950028364],[116.8874983441674,28.819999489204765],[116.82499851772049,28.819999463440727],[116.76249864621,28.819999452686858],[116.69999876867364,28.819999530164672],[116.63749883404937,28.819999540956275],[116.57499897102883,28.819999538649082],[116.51249912824201,28.819999532418286],[116.44999925409569,28.81999953102589],[116.44999925409569,28.320000533778096]]]}"
000000000000000006ff,620,19,14978.0,7869.9473684210525,6309.0,5502.0,149529.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,28.320000513021146],[117.01249869297735,28.32000051220167],[117.07499913599196,28.32000049683107],[117.1374995553392,28.320000475771625],[117.20000000084326,28.320000520720285],[117.26250043236597,28.32000047529188],[117.32500080961702,28.320000512144365],[117.38750127144553,28.32000051800448],[117.45000168746127,28.320000519652407],[117.45000168746127,28.819999495369785],[117.38750127144553,28.81999949475559],[117.32500080961704,28.819999499871276],[117.26250043236597,28.819999484647862],[117.20000000084326,28.819999481410306],[117.1374995553392,28.819999483030205],[117.07499913599196,28.81999948215656],[117.01249869297735,28.81999949055322],[116.94999826605553,28.81999950028364],[116.94999826605553,28.320000513021146]]]}"
