system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000700,621,24,19674.0,8634.708333333334,8258.5,5500.0,207233.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,28.320000519652407],[117.51250156887173,28.32000053961776],[117.57500141246646,28.320000468518636],[117.6375013560503,28.320000520258986],[117.70000117902012,28.320000493887004],[117.76250110819338,28.320000500794382],[117.82500092265155,28.320000503923847],[117.88750084859045,28.32000053163005],[117.9500006647658,28.320000546529045],[117.9500006647658,28.81999950991231],[117.88750084859045,28.819999535043014],[117.82500092265155,28.819999467465305],[117.76250110819338,28.81999950834299],[117.70000117902012,28.819999467574494],[117.6375013560503,28.81999946425466],[117.57500141246646,28.819999470947682],[117.51250156887173,28.819999524645162],[117.45000168746127,28.819999495369785],[117.45000168746127,28.320000519652407]]]}"
00000000000000000701,622,9,15771.0,9536.666666666666,9430.0,5508.0,85830.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,28.320000546529045],[118.01250059673546,28.32000049416449],[118.07500042291933,28.320000500668637],[118.13750027893767,28.320000530589272],[118.20000021071498,28.320000486075138],[118.26250008541567,28.320000472620272],[118.32499994851155,28.320000473661246],[118.38749984514642,28.320000472240416],[118.44999973101154,28.32000047117249],[118.44999973101154,28.819999528232785],[118.38749984514642,28.81999951455568],[118.32499994851155,28.819999494157607],[118.26250008541567,28.819999465167925],[118.20000021071498,28.81999952729711],[118.13750027893767,28.81999953514476],[118.07500042291933,28.81999954735415],[118.01250059673546,28.81999949945786],[117.9500006647658,28.81999950991231],[117.9500006647658,28.320000546529045]]]}"
00000000000000000702,623,277,320056.0,14560.888086642599,8979.066666666668,4819.0,4033366.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,28.32000047117249],[118.51249956159542,28.320000473059444],[118.57499947028623,28.320000521392256],[118.63749932293841,28.32000047512358],[118.69999916329995,28.320000478932226],[118.76249903476817,28.320000513817863],[118.82499898038535,28.32000047891111],[118.88749886507792,28.32000047693969],[118.94999873137841,28.320000488007775],[118.94999873137841,28.819999520872962],[118.88749886507792,28.819999509842276],[118.82499898038535,28.81999949599226],[118.76249903476817,28.819999500399312],[118.69999916329995,28.81999950259925],[118.63749932293841,28.819999523160703],[118.57499947028623,28.819999500873518],[118.51249956159542,28.81999953684684],[118.44999973101154,28.819999528232785],[118.44999973101154,28.32000047117249]]]}"
00000000000000000703,624,1190,293629.0,15544.853781512606,9193.075862068965,5092.0,1.8498376E7,"{""type"":""Polygon"",""coordinates"":[[[118.94999873137841,28.320000488007775],[119.01249915429268,28.32000053118555],[119.07499955357449,28.320000485051203],[119.13749997075175,28.320000491415342],[119.20000044697548,28.320000528876584],[119.26250084569612,28.32000053589544],[119.32500129614436,28.32000046988229],[119.38750174984433,28.320000491718837],[119.45000215807949,28.32000051837559],[119.45000215807949,28.819999479138474],[119.38750174984433,28.819999459662576],[119.32500129614436,28.81999950122744],[119.26250084569612,28.81999952564362],[119.20000044697548,28.819999535444246],[119.13749997075175,28.819999493649824],[119.07499955357449,28.81999954342101],[119.01249915429268,28.819999463969513],[118.94999873137841,28.819999520872962],[118.94999873137841,28.320000488007775]]]}"
00000000000000000704,625,2116,794229.0,17687.92485822306,9925.294930875576,5402.0,3.7427649E7,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,28.32000051837559],[119.51250202934987,28.32000049025779],[119.57500193431869,28.32000050251052],[119.63750182330921,28.320000471335106],[119.70000164639437,28.320000474890236],[119.7625015301001,28.320000467823984],[119.82500142375648,28.320000527463044],[119.88750127643594,28.320000488074204],[119.95000112518373,28.320000486267023],[119.95000112518373,28.819999501938668],[119.88750127643594,28.819999507253367],[119.82500142375648,28.819999515898868],[119.7625015301001,28.819999473659816],[119.70000164639437,28.81999946609827],[119.63750182330921,28.81999949788961],[119.57500193431869,28.819999535062383],[119.51250202934987,28.81999950063403],[119.45000215807949,28.819999479138474],[119.45000215807949,28.32000051837559]]]}"
00000000000000000705,626,380,167659.0,15707.068421052632,8656.272727272728,5204.0,5968686.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,28.320000486267023],[120.01250100662233,28.320000496325616],[120.07500086879638,28.320000513481865],[120.13750074759342,28.320000511410903],[120.20000067846723,28.320000463419362],[120.262500520381,28.320000466047123],[120.32500039614503,28.32000047053195],[120.38750025207365,28.32000047064442],[120.45000012210248,28.320000518982717],[120.45000012210248,28.819999504431735],[120.38750025207365,28.81999953389299],[120.32500039614503,28.819999487347232],[120.262500520381,28.819999474483218],[120.20000067846723,28.819999502594708],[120.13750074759342,28.81999954144044],[120.07500086879638,28.819999495416546],[120.01250100662233,28.819999473039857],[119.95000112518373,28.819999501938668],[119.95000112518373,28.320000486267023]]]}"
00000000000000000706,627,85,40155.0,9364.835294117647,7871.428571428572,5501.0,796011.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210248,28.320000518982717],[120.51250003971631,28.320000506516454],[120.57499995013146,28.320000506714972],[120.63749979827895,28.32000051222701],[120.69999970425633,28.32000047200838],[120.76249952447415,28.320000480294013],[120.82499937814268,28.320000485260476],[120.88749929623037,28.320000536789507],[120.94999913413275,28.320000487165373],[120.94999913413275,28.819999543815207],[120.88749929623037,28.819999502040616],[120.82499937814268,28.819999546670505],[120.76249952447415,28.8199995051941],[120.69999970425633,28.81999948953474],[120.63749979827895,28.819999472800813],[120.57499995013146,28.819999522312145],[120.51250003971631,28.819999530084836],[120.45000012210248,28.819999504431735],[120.45000012210248,28.320000518982717]]]}"
00000000000000000707,628,51,36227.0,10530.333333333334,7877.0,5500.0,537047.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999913413275,28.320000487165373],[121.01249900963809,28.32000052444822],[121.07499895241493,28.32000045652843],[121.13749881682102,28.320000456178136],[121.19999863182602,28.320000491333428],[121.26249851323058,28.320000507440735],[121.32499840160763,28.320000493790864],[121.38749832444573,28.320000497341002],[121.44999813437167,28.32000052906114],[121.44999813437167,28.81999952207254],[121.38749832444573,28.819999471511586],[121.32499840160763,28.819999465876247],[121.26249851323058,28.819999495015587],[121.19999863182602,28.81999951350996],[121.13749881682102,28.819999533140102],[121.07499895241493,28.81999953000003],[121.01249900963806,28.81999953736634],[120.94999913413275,28.819999543815207],[120.94999913413275,28.320000487165373]]]}"
00000000000000000709,647,48,192460.0,16841.166666666668,8235.5,5482.0,808376.0,"{""type"":""Polygon"",""coordinates"":[[[92.95000155859528,28.81999950327815],[93.01250143368392,28.819999459681735],[93.07500131282357,28.81999953481641],[93.13750123617739,28.819999543272896],[93.20000109400037,28.819999480637932],[93.26250093261072,28.819999516438212],[93.32500087852127,28.8199994627236],[93.38750075422621,28.819999494038253],[93.45000061548112,28.8199995127276],[93.45000061548112,29.319998470349624],[93.38750075422621,29.319998499795435],[93.32500087852127,29.319998460382433],[93.26250093261072,29.31999853807691],[93.20000109400037,29.319998470409725],[93.13750123617739,29.31999853337654],[93.07500131282357,29.319998469573843],[93.01250143368392,29.319998460526286],[92.95000155859528,29.319998514059435],[92.95000155859528,28.81999950327815]]]}"
0000000000000000070a,648,213,87786.0,13470.084507042253,9412.555555555555,5475.0,2869128.0,"{""type"":""Polygon"",""coordinates"":[[[93.45000061548112,28.8199995127276],[93.51250044422612,28.819999511624367],[93.57500037977225,28.819999479301927],[93.63750025580825,28.819999500934383],[93.70000006298494,28.819999479981924],[93.76249994986544,28.81999949298138],[93.82499983581359,28.819999533728808],[93.88749972037452,28.819999504952236],[93.94999960593937,28.819999486716736],[93.94999960593937,29.319998500415892],[93.88749972037452,29.319998489389285],[93.82499983581359,29.31999852028504],[93.76249994986544,29.3199985134126],[93.70000006298494,29.319998477337283],[93.63750025580825,29.31999850680997],[93.57500037977225,29.319998525707522],[93.51250044422612,29.31999854184287],[93.45000061548112,29.319998470349624],[93.45000061548112,28.8199995127276]]]}"
00000000000000000712,656,67,29058.0,10362.253731343284,7848.833333333333,5478.0,694271.0,"{""type"":""Polygon"",""coordinates"":[[[97.45000149410335,28.819999477268478],[97.51250139054343,28.819999536311393],[97.57500126430105,28.81999947942201],[97.63750117042193,28.81999946307577],[97.7000010001831,28.819999476053876],[97.76250089490264,28.81999949280122],[97.8250007491285,28.819999501675994],[97.88750062481778,28.819999481294204],[97.95000050266914,28.819999503131065],[97.95000050266914,29.319998498807646],[97.88750062481778,29.319998511019843],[97.8250007491285,29.31999849799514],[97.76250089490264,29.31999847674392],[97.7000010001831,29.31999846885782],[97.63750117042193,29.31999848608024],[97.57500126430105,29.31999846612565],[97.51250139054343,29.319998508386757],[97.45000149410335,29.31999854527173],[97.45000149410335,28.819999477268478]]]}"
00000000000000000713,657,191,175438.0,13720.738219895287,8625.6,5474.0,2620661.0,"{""type"":""Polygon"",""coordinates"":[[[97.95000050266914,28.819999503131065],[98.01250036495357,28.819999461786495],[98.07500027878137,28.81999951162868],[98.13750014641614,28.8199994634375],[98.20000003821951,28.819999471035736],[98.2624998594054,28.81999952146087],[98.32499976711529,28.81999949794284],[98.38749966969705,28.81999947532411],[98.44999956043617,28.819999523106063],[98.44999956043617,29.319998525728405],[98.38749966969705,29.3199985305017],[98.32499976711529,29.319998536359698],[98.2624998594054,29.31999847423494],[98.20000003821951,29.31999853367071],[98.13750014641614,29.319998479440464],[98.07500027878137,29.31999850060742],[98.01250036495357,29.319998532175333],[97.95000050266914,29.319998498807646],[97.95000050266914,28.819999503131065]]]}"
00000000000000000714,658,276,112284.0,15135.641304347826,9409.555555555555,5475.0,4177437.0,"{""type"":""Polygon"",""coordinates"":[[[98.44999956043617,28.819999523106063],[98.51249943413173,28.819999534039574],[98.57499928708933,28.81999948891447],[98.63749911711376,28.819999544728375],[98.69999900747618,28.81999949988849],[98.76249887512003,28.81999951621193],[98.82499880641363,28.819999479763133],[98.88749863693162,28.81999946926275],[98.94999854015231,28.819999541078325],[98.94999854015231,29.3199985110513],[98.88749863693162,29.319998525521033],[98.82499880641362,29.31999846307852],[98.76249887512004,29.31999853164128],[98.69999900747618,29.319998477028484],[98.63749911711376,29.319998501044438],[98.57499928708933,29.319998530519236],[98.51249943413173,29.319998502882964],[98.44999956043617,29.319998525728405],[98.44999956043617,28.819999523106063]]]}"
00000000000000000715,659,96,64998.0,12630.489583333334,8622.5,5477.0,1212527.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,28.819999541078325],[99.01249894448146,28.819999469505408],[99.07499935293878,28.81999953114027],[99.13749985949617,28.819999522406818],[99.2000002217807,28.819999526880984],[99.26250070551194,28.8199995052937],[99.32500115540873,28.819999535029936],[99.38750158649148,28.819999505495755],[99.45000201518567,28.819999482035616],[99.45000201518567,29.31999851258029],[99.38750158649148,29.319998496760924],[99.32500115540873,29.31999850177811],[99.26250070551194,29.319998462787826],[99.2000002217807,29.319998490310404],[99.13749985949617,29.319998507330734],[99.07499935293878,29.319998465650382],[99.01249894448146,29.31999854558674],[98.94999854015231,29.3199985110513],[98.94999854015231,28.819999541078325]]]}"
00000000000000000716,660,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,28.819999482035616],[99.5125018654743,28.81999948362676],[99.57500174951721,28.819999533600466],[99.63750160295518,28.81999952635338],[99.70000144757573,28.819999526162206],[99.76250139162286,28.819999502758392],[99.82500120435228,28.819999538332],[99.88750108168577,28.819999507895776],[99.95000096556808,28.8199994807948],[99.95000096556808,29.319998539017494],[99.88750108168577,29.31999850564968],[99.82500120435228,29.319998488161254],[99.76250139162286,29.31999850540328],[99.70000144757573,29.319998506969196],[99.63750160295518,29.3199984987144],[99.57500174951723,29.319998511202286],[99.5125018654743,29.319998480666058],[99.45000201518567,29.31999851258029],[99.45000201518567,28.819999482035616]]]}"
00000000000000000717,661,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,28.8199994807948],[100.01250088437155,28.81999951984552],[100.07500069700846,28.819999524390077],[100.13750060505761,28.819999543978522],[100.20000046983237,28.819999477544876],[100.26250032462946,28.819999474841367],[100.32500020405068,28.819999509365243],[100.38750014399517,28.81999946638674],[100.45000001014012,28.819999507965278],[100.45000001014012,29.31999850251977],[100.38750014399517,29.31999848587669],[100.32500020405068,29.319998476201686],[100.26250032462946,29.31999848738137],[100.20000046983237,29.319998546487067],[100.13750060505761,29.319998504922115],[100.07500069700846,29.319998476739418],[100.01250088437155,29.319998475162606],[99.95000096556808,29.319998539017494],[99.95000096556808,28.8199994807948]]]}"
00000000000000000718,662,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,28.819999507965278],[100.5124998406031,28.81999951899342],[100.57499976065216,28.819999465193845],[100.63749963926456,28.81999950795748],[100.69999951819264,28.819999531337718],[100.76249935439841,28.81999951385314],[100.8249992780695,28.81999950779085],[100.88749907622298,28.81999950505443],[100.94999896751168,28.819999462533733],[100.94999896751168,29.319998503178876],[100.88749907622298,29.319998499530406],[100.8249992780695,29.31999846387922],[100.76249935439841,29.31999852731736],[100.69999951819264,29.319998522891687],[100.63749963926456,29.31999848648673],[100.57499976065216,29.31999852736807],[100.5124998406031,29.31999849869032],[100.45000001014012,29.31999850251977],[100.45000001014012,28.819999507965278]]]}"
00000000000000000719,663,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,28.819999462533733],[101.01249882717767,28.819999540350906],[101.07499870389056,28.819999533178873],[101.13749864753342,28.81999949873355],[101.19999844987971,28.81999951601855],[101.26249833570857,28.81999954007946],[101.32499827178705,28.81999945948212],[101.38749813924753,28.819999520879296],[101.44999799327965,28.819999517472613],[101.44999799327965,29.31999846769418],[101.38749813924753,29.31999846189588],[101.32499827178705,29.319998484141273],[101.26249833570857,29.319998478640493],[101.19999844987971,29.31999846204282],[101.13749864753342,29.319998458273467],[101.07499870389056,29.319998512732216],[101.01249882717765,29.31999854675004],[100.94999896751168,29.319998503178876],[100.94999896751168,28.819999462533733]]]}"
0000000000000000071a,664,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,28.819999517472613],[101.51249841049612,28.819999460505677],[101.57499884204752,28.819999544937044],[101.63749925963809,28.81999948296071],[101.6999997227788,28.819999505008685],[101.7625001182872,28.81999950575745],[101.8250005946132,28.819999532098315],[101.88750104047836,28.819999478319648],[101.95000143238939,28.819999493741914],[101.95000143238939,29.319998483320386],[101.88750104047836,29.31999851745677],[101.8250005946132,29.319998535787516],[101.7625001182872,29.319998477094913],[101.6999997227788,29.319998534316387],[101.63749925963809,29.319998486533],[101.57499884204753,29.319998526276244],[101.51249841049612,29.31999851166956],[101.44999799327965,29.31999846769418],[101.44999799327965,28.819999517472613]]]}"
0000000000000000071b,665,8,15662.0,8619.25,7048.0,5492.0,68954.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,28.819999493741914],[102.01250131215058,28.819999503814323],[102.07500118037699,28.819999523261004],[102.13750110367965,28.81999951751009],[102.20000097521849,28.81999946754732],[102.26250086349057,28.819999513350307],[102.32500066333235,28.819999548014906],[102.38750053252556,28.81999952784059],[102.45000045517783,28.819999512337414],[102.45000045517783,29.319998507103435],[102.38750053252556,29.319998477121107],[102.32500066333235,29.31999853856583],[102.26250086349057,29.319998458033073],[102.20000097521849,29.319998541353353],[102.13750110367965,29.319998459074704],[102.07500118037699,29.319998508375097],[102.01250131215058,29.31999853392605],[101.95000143238939,29.319998483320386],[101.95000143238939,28.819999493741914]]]}"
0000000000000000071c,666,41,43957.0,10988.731707317073,7832.0,5475.0,450538.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,28.819999512337414],[102.51250032874732,28.819999481497128],[102.57500022649201,28.819999486238434],[102.63750004749501,28.81999950618976],[102.69999995447873,28.81999949592742],[102.76249984827193,28.819999522013592],[102.82499971810891,28.819999467716904],[102.88749955406026,28.819999478264585],[102.94999943487058,28.819999515305007],[102.94999943487058,29.319998468073315],[102.88749955406026,29.319998488977447],[102.82499971810891,29.31999853291735],[102.76249984827193,29.31999846436515],[102.69999995447873,29.319998487371343],[102.63750004749501,29.319998544439553],[102.57500022649201,29.31999848229643],[102.51250032874732,29.319998521118777],[102.45000045517783,29.319998507103435],[102.45000045517783,28.819999512337414]]]}"
0000000000000000071d,667,759,722036.0,22362.64558629776,10023.531914893618,3439.0,1.6973248E7,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,28.819999515305007],[103.01249935240315,28.819999461317813],[103.07499921140635,28.819999469226854],[103.13749909321939,28.819999499835852],[103.19999899214639,28.81999952225703],[103.26249881522786,28.819999514145096],[103.3249987344573,28.819999513940637],[103.38749857035549,28.819999507613286],[103.44999840847325,28.819999541789816],[103.44999840847325,29.319998475667116],[103.38749857035549,29.319998539736073],[103.3249987344573,29.319998463817],[103.26249881522786,29.319998462852382],[103.19999899214639,29.319998463995308],[103.13749909321939,29.319998516588154],[103.07499921140636,29.319998469114438],[103.01249935240315,29.31999852681519],[102.94999943487058,29.319998468073315],[102.94999943487058,28.819999515305007]]]}"
0000000000000000071e,668,1351,1020327.0,19354.321983715767,9973.671232876712,1377.0,2.6147689E7,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,28.819999541789816],[103.51249886474936,28.8199995216624],[103.57499932114563,28.81999947690984],[103.6374997774681,28.81999946213539],[103.70000014592347,28.81999954074203],[103.762500604532,28.819999487122168],[103.8250010670569,28.81999953845048],[103.88750144784625,28.819999496046545],[103.95000192741529,28.819999481870855],[103.95000192741529,29.319998474888028],[103.88750144784625,29.319998480081384],[103.8250010670569,29.319998503606783],[103.762500604532,29.319998511442144],[103.70000014592347,29.319998528174906],[103.6374997774681,29.319998491435385],[103.57499932114563,29.3199985398916],[103.51249886474936,29.31999852367686],[103.44999840847325,29.319998475667116],[103.44999840847325,28.819999541789816]]]}"
0000000000000000071f,669,86,209646.0,23406.337209302324,9683.888888888889,5493.0,2012945.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,28.819999481870855],[104.01250180165823,28.819999536304312],[104.07500169504861,28.81999947318964],[104.13750152472561,28.81999952853276],[104.2000013857669,28.8199994839247],[104.2625012853988,28.81999947827462],[104.32500114279593,28.81999948566737],[104.38750105528894,28.81999946088593],[104.450000943384,28.819999464583034],[104.450000943384,29.319998486128586],[104.38750105528894,29.31999847807372],[104.32500114279593,29.319998485436827],[104.2625012853988,29.319998534806448],[104.2000013857669,29.319998498346337],[104.13750152472561,29.319998488914546],[104.07500169504861,29.319998542064962],[104.01250180165823,29.319998528914795],[103.95000192741529,29.319998474888028],[103.95000192741529,28.819999481870855]]]}"
00000000000000000720,670,10,18855.0,9655.6,8235.5,6280.0,96556.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,28.819999464583034],[104.512500817009,28.819999460607715],[104.57500068678307,28.81999949949589],[104.6375005640113,28.819999457611544],[104.70000037169314,28.819999481711434],[104.76250030042463,28.8199995148459],[104.825000185528,28.819999539244844],[104.88750004089037,28.819999517253542],[104.94999988105903,28.819999497794264],[104.94999988105903,29.319998467798698],[104.88750004089037,29.319998515716446],[104.825000185528,29.319998463104614],[104.76250030042463,29.319998521443857],[104.70000037169314,29.31999846893749],[104.6375005640113,29.319998496717357],[104.57500068678307,29.319998489003602],[104.512500817009,29.319998473127637],[104.450000943384,29.319998486128586],[104.450000943384,28.819999464583034]]]}"
00000000000000000721,671,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,28.819999497794264],[105.01249981039842,28.81999951935791],[105.07499966646854,28.8199994767434],[105.1374995548915,28.8199994947114],[105.19999940353478,28.81999954437258],[105.26249931936047,28.819999489428103],[105.3249991420986,28.819999484406896],[105.38749906929306,28.819999468830137],[105.44999894178211,28.81999951000233],[105.44999894178211,29.319998469084663],[105.38749906929306,29.319998518160798],[105.3249991420986,29.31999851735737],[105.26249931936047,29.319998486198426],[105.19999940353478,29.319998485741912],[105.1374995548915,29.31999853515924],[105.07499966646854,29.319998511457506],[105.01249981039842,29.31999853025445],[104.94999988105903,29.319998467798698],[104.94999988105903,28.819999497794264]]]}"
00000000000000000722,672,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,28.81999951000233],[105.51249877961354,28.819999480942066],[105.57499869290272,28.819999503920695],[105.63749852402003,28.81999947240599],[105.69999838424833,28.819999508041395],[105.76249829603358,28.81999948270941],[105.82499819282427,28.819999538579644],[105.88749800852842,28.819999471305913],[105.94999794643948,28.81999947690283],[105.94999794643947,29.319998490379955],[105.88749800852842,29.31999849360334],[105.82499819282427,29.31999845907199],[105.76249829603358,29.319998537479417],[105.69999838424833,29.319998501288012],[105.63749852402003,29.31999846812865],[105.57499869290272,29.31999847987902],[105.51249877961354,29.31999850233101],[105.44999894178211,29.319998469084663],[105.44999894178211,28.81999951000233]]]}"
00000000000000000723,673,2,11780.0,9801.5,9801.5,7823.0,19603.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643948,28.81999947690283],[106.01249839000212,28.819999469157715],[106.07499873697631,28.819999480892047],[106.13749919243547,28.81999953380391],[106.19999960320456,28.819999519945494],[106.26250008579031,28.81999947127836],[106.32500048791435,28.819999538981907],[106.3875009271412,28.81999949502259],[106.45000134194315,28.81999947906195],[106.45000134194315,29.3199985326625],[106.3875009271412,29.319998508059975],[106.32500048791435,29.31999848360976],[106.26250008579031,29.319998492838774],[106.19999960320456,29.319998505243305],[106.13749919243547,29.319998542727127],[106.07499873697631,29.31999848792381],[106.01249839000212,29.319998534909534],[105.94999794643947,29.319998490379955],[105.94999794643948,28.81999947690283]]]}"
00000000000000000724,674,3,20404.0,13080.333333333334,11771.0,7066.0,39241.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,28.81999947906195],[106.51250122173896,28.819999514025127],[106.57500113489608,28.819999488063818],[106.63750102130584,28.819999540034544],[106.70000091124314,28.81999953816467],[106.76250074549382,28.81999953452917],[106.82500064529452,28.81999947174486],[106.88750046233555,28.819999499114687],[106.95000040889545,28.819999460757277],[106.95000040889545,29.31999847466156],[106.88750046233555,29.319998539682626],[106.82500064529452,29.319998507150817],[106.76250074549382,29.319998533334427],[106.70000091124314,29.319998469633703],[106.63750102130584,29.31999846003237],[106.57500113489608,29.319998539154845],[106.51250122173896,29.319998494576357],[106.45000134194315,29.3199985326625],[106.45000134194315,28.81999947906195]]]}"
00000000000000000725,675,84,66653.0,16353.797619047618,12160.5,5481.0,1373719.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,28.819999460757277],[107.01250024745117,28.819999517086455],[107.07500010115805,28.81999952325325],[107.13750000360176,28.819999518114773],[107.19999989867381,28.81999946577116],[107.26249973064182,28.81999950251706],[107.32499962457192,28.81999948222449],[107.38749952560921,28.819999540547148],[107.44999937926345,28.81999946851612],[107.44999937926345,29.319998522903436],[107.38749952560921,29.31999846503287],[107.32499962457192,29.319998498827218],[107.26249973064182,29.319998489679254],[107.19999989867381,29.3199984745085],[107.13750000360176,29.319998513863876],[107.07500010115804,29.31999847228679],[107.01250024745117,29.319998471922535],[106.95000040889545,29.31999847466156],[106.95000040889545,28.819999460757277]]]}"
00000000000000000726,676,14,12522.0,8331.857142857143,8214.0,5484.0,116646.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,28.81999946851612],[107.51249922168424,28.81999947552987],[107.57499908946542,28.819999512297276],[107.63749901963907,28.819999529224678],[107.69999886898934,28.81999950076916],[107.76249876564697,28.81999953677111],[107.82499865748639,28.819999513056317],[107.88749849272108,28.81999947731447],[107.94999840073855,28.819999538224515],[107.94999840073855,29.319998526233885],[107.88749849272108,29.319998471796485],[107.8249986574864,29.319998473254348],[107.76249876564697,29.31999850876405],[107.69999886898934,29.31999853127554],[107.63749901963907,29.319998493545658],[107.57499908946542,29.31999854411539],[107.51249922168425,29.319998537225754],[107.44999937926345,29.319998522903436],[107.44999937926345,28.81999946851612]]]}"
00000000000000000727,677,7,11785.0,7062.571428571428,6281.0,5494.0,49438.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,28.819999538224515],[108.01249878272381,28.819999508825052],[108.07499922645421,28.819999485137643],[108.13749968162853,28.81999951369674],[108.20000009826589,28.81999946915583],[108.26250051721281,28.819999470986406],[108.3250009796999,28.819999466583024],[108.387501436792,28.819999501520922],[108.45000183986016,28.819999535417633],[108.45000183986016,29.319998488332374],[108.387501436792,29.31999846194808],[108.3250009796999,29.319998475372604],[108.26250051721281,29.319998483822],[108.20000009826589,29.31999852788303],[108.13749968162853,29.319998489495443],[108.07499922645421,29.319998506958896],[108.01249878272381,29.319998534521503],[107.94999840073855,29.319998526233885],[107.94999840073855,28.819999538224515]]]}"
00000000000000000728,678,158,1127875.0,30173.259493670885,10993.613636363636,5474.0,4767375.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,28.819999535417633],[108.51250168769621,28.819999506085036],[108.57500156618424,28.81999954084068],[108.63750142769644,28.81999951283946],[108.70000131552,28.819999539263907],[108.76250118265287,28.81999949286574],[108.8250010730305,28.819999490196746],[108.88750094026051,28.819999489210012],[108.95000082890888,28.819999520173766],[108.95000082890888,29.319998535764533],[108.88750094026051,29.319998548480097],[108.8250010730305,29.319998543621843],[108.76250118265287,29.319998491667285],[108.70000131552,29.319998520397967],[108.63750142769644,29.319998514337968],[108.57500156618424,29.31999851541497],[108.51250168769621,29.31999849292034],[108.45000183986016,29.319998488332374],[108.45000183986016,28.819999535417633]]]}"
00000000000000000729,679,424,403852.0,20948.365566037737,9182.140625,5474.0,8882107.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,28.819999520173766],[109.01250069317662,28.819999540590313],[109.07500057824282,28.819999494594324],[109.13750043888552,28.819999510338786],[109.20000032087941,28.819999531341292],[109.26250017956323,28.819999514196734],[109.32500006128967,28.819999487388095],[109.38749992194201,28.819999492483547],[109.44999980843326,28.819999471892242],[109.44999980843326,29.31999850733034],[109.38749992194201,29.319998476478972],[109.32500006128967,29.319998536138254],[109.26250017956323,29.31999848890645],[109.20000032087941,29.319998464218738],[109.13750043888552,29.319998519666065],[109.07500057824282,29.31999852858273],[109.01250069317662,29.319998547935967],[108.95000082890888,29.319998535764533],[108.95000082890888,28.819999520173766]]]}"
