system:index,GridID,count,max,mean,median,min,sum,.geo
0000000000000000072a,680,1192,425814.0,11909.079697986577,6931.257831325302,5207.0,1.4195623E7,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,28.819999471892242],[109.51249967717493,28.81999946667904],[109.57499957562284,28.81999950405855],[109.63749946070045,28.81999953918284],[109.69999938038876,28.81999951334544],[109.76249920127421,28.819999480382002],[109.82499906265929,28.819999537883287],[109.88749892244346,28.819999469509593],[109.94999882960634,28.8199994711786],[109.94999882960634,29.319998511134894],[109.88749892244346,29.319998488211084],[109.82499906265929,29.319998475905823],[109.76249920127421,29.31999853469411],[109.69999938038876,29.31999845569288],[109.63749946070045,29.31999848265516],[109.57499957562284,29.31999847725669],[109.51249967717493,29.319998498773],[109.44999980843326,29.31999850733034],[109.44999980843326,28.819999471892242]]]}"
0000000000000000072b,681,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960634,28.8199994711786],[110.01249874251052,28.819999496582366],[110.07499861973156,28.81999949928716],[110.13749851093975,28.819999503814348],[110.19999837515131,28.819999463262747],[110.26249826248451,28.81999948665185],[110.32499813237996,28.81999952654173],[110.38749794447425,28.81999953536549],[110.44999784043416,28.819999521831175],[110.44999784043416,29.319998482662417],[110.38749794447425,29.319998545785193],[110.32499813237996,29.31999852229412],[110.26249826248451,29.319998489272106],[110.19999837515131,29.319998494723883],[110.13749851093976,29.319998501635514],[110.07499861973156,29.319998486952382],[110.01249874251052,29.319998498009134],[109.94999882960634,29.319998511134894],[109.94999882960634,28.8199994711786]]]}"
0000000000000000072c,682,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,28.819999521831175],[110.5124982349368,28.81999953594989],[110.57499872458666,28.819999501211363],[110.63749917888184,28.81999946839349],[110.69999955841789,28.81999947373277],[110.76250000585576,28.81999952411834],[110.82500048216698,28.819999485254],[110.88750085753803,28.819999492088968],[110.95000127517433,28.819999465625358],[110.95000127517434,29.319998513149077],[110.88750085753803,29.31999853415991],[110.82500048216698,29.319998537098385],[110.76250000585576,29.319998517077977],[110.69999955841789,29.319998509259175],[110.63749917888184,29.319998478788214],[110.57499872458666,29.319998504461125],[110.5124982349368,29.319998550752025],[110.44999784043416,29.319998482662417],[110.44999784043416,28.819999521831175]]]}"
0000000000000000072d,683,442,86345.0,12269.282805429864,8629.037037037036,5475.0,5423023.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517433,28.819999465625358],[111.012501150796,28.81999952922408],[111.07500108272143,28.81999952992103],[111.13750094178911,28.819999516867913],[111.2000007809136,28.819999509380384],[111.26250065316742,28.819999526353364],[111.3250005208042,28.819999516557083],[111.38750043719087,28.81999949826297],[111.45000027388987,28.819999519513562],[111.45000027388987,29.319998492836223],[111.38750043719087,29.31999853712654],[111.3250005208042,29.319998546262863],[111.26250065316742,29.319998472694266],[111.2000007809136,29.319998467944636],[111.13750094178911,29.319998499267093],[111.07500108272143,29.319998464116996],[111.012501150796,29.319998513112214],[110.95000127517434,29.319998513149077],[110.95000127517433,28.819999465625358]]]}"
0000000000000000072e,684,460,131990.0,13115.730434782608,8621.56,3537.0,6033236.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,28.819999519513562],[111.51250017551725,28.819999498253868],[111.57500001390144,28.81999948209581],[111.63749993392162,28.819999472890974],[111.69999980765746,28.81999951774532],[111.76249968925852,28.819999463993003],[111.82499954201671,28.81999951214917],[111.8874994203104,28.81999950894636],[111.94999928765343,28.819999485286306],[111.94999928765343,29.319998533081645],[111.8874994203104,29.319998486603957],[111.82499954201671,29.31999850784422],[111.76249968925852,29.31999848244872],[111.69999980765746,29.319998479775236],[111.63749993392162,29.319998469129448],[111.57500001390144,29.319998519287832],[111.51250017551725,29.31999849934685],[111.45000027388987,29.319998492836223],[111.45000027388987,28.819999519513562]]]}"
0000000000000000072f,685,1,5490.0,5490.0,5490.0,5490.0,5490.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,28.819999485286306],[112.0124991986357,28.819999456307862],[112.07499902601046,28.819999467887822],[112.13749891553334,28.81999951897709],[112.19999883111501,28.8199994705592],[112.26249864580134,28.819999536623875],[112.32499859656178,28.819999530614904],[112.38749846565608,28.81999951303489],[112.44999830829926,28.819999496927366],[112.44999830829926,29.319998482950666],[112.38749846565608,29.319998508544316],[112.3249985965618,29.319998533634017],[112.26249864580134,29.319998546098695],[112.19999883111501,29.319998485842508],[112.13749891553334,29.31999854016268],[112.07499902601046,29.319998496166672],[112.0124991986357,29.319998493095554],[111.94999928765343,29.319998533081645],[111.94999928765343,28.819999485286306]]]}"
00000000000000000730,686,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,28.819999496927366],[112.51249872542826,28.8199994836163],[112.57499913573395,28.819999511924536],[112.63749959462092,28.819999509591433],[112.70000006661674,28.819999504244766],[112.76250042539426,28.819999539392217],[112.82500090837965,28.819999509763658],[112.88750129843874,28.819999474495184],[112.95000174215942,28.81999951188674],[112.95000174215942,29.319998497253586],[112.88750129843872,29.319998514651616],[112.82500090837965,29.319998512398854],[112.76250042539426,29.319998497350582],[112.70000006661674,29.319998494665985],[112.63749959462092,29.319998526806597],[112.57499913573395,29.31999855084637],[112.51249872542826,29.31999853991429],[112.44999830829926,29.319998482950666],[112.44999830829926,28.819999496927366]]]}"
00000000000000000731,687,11,54760.0,13446.09090909091,7850.0,5495.0,147907.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,28.81999951188674],[113.01250165895985,28.819999493899694],[113.07500155915373,28.81999951743082],[113.13750140764363,28.819999524301753],[113.20000126025225,28.81999952369138],[113.26250117281332,28.819999524352145],[113.32500101945124,28.819999483820798],[113.3875008560576,28.819999494220415],[113.45000073852206,28.81999947948439],[113.45000073852206,29.319998489832862],[113.3875008560576,29.319998483643598],[113.32500101945124,29.319998521467028],[113.2625011728133,29.31999851284317],[113.20000126025225,29.319998534130796],[113.13750140764363,29.319998460797063],[113.07500155915373,29.319998536147253],[113.01250165895985,29.319998500836768],[112.95000174215942,29.319998497253586],[112.95000174215942,28.81999951188674]]]}"
00000000000000000732,688,118,135722.0,14034.254237288136,9412.0,5476.0,1656042.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,28.81999947948439],[113.51250063189646,28.81999946371844],[113.57500050125826,28.819999470793984],[113.63750040251857,28.81999950756163],[113.70000030076775,28.819999513560013],[113.76250016111256,28.819999511894473],[113.82500003945233,28.819999508505745],[113.88749990088554,28.8199995258864],[113.94999980127372,28.819999485658148],[113.94999980127372,29.319998465085902],[113.88749990088554,29.319998461768837],[113.82500003945233,29.319998463415843],[113.76250016111256,29.31999846576054],[113.70000030076775,29.319998530553033],[113.63750040251857,29.319998485915622],[113.57500050125826,29.3199984764732],[113.51250063189646,29.31999847974345],[113.45000073852206,29.319998489832862],[113.45000073852206,28.81999947948439]]]}"
00000000000000000733,689,910,190595.0,18117.67142857143,10972.74358974359,4791.0,1.6487081E7,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,28.819999485658148],[114.01249961494779,28.81999951043979],[114.07499948848324,28.81999950422151],[114.13749938691707,28.819999488353087],[114.19999927528013,28.819999483949914],[114.26249911859477,28.819999511892902],[114.32499906323218,28.819999474758806],[114.3874988927758,28.81999951089394],[114.44999875351041,28.819999522271235],[114.44999875351041,29.31999849843351],[114.3874988927758,29.319998473903322],[114.32499906323218,29.319998480262967],[114.26249911859477,29.319998533317943],[114.19999927528013,29.319998495388184],[114.13749938691707,29.319998464806115],[114.07499948848324,29.319998504776535],[114.01249961494779,29.31999851172471],[113.94999980127372,29.319998465085902],[113.94999980127372,28.819999485658148]]]}"
00000000000000000734,690,1504,1754908.0,25117.353723404256,11436.629955947137,3327.0,3.77765E7,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,28.819999522271235],[114.51249861031246,28.819999528631524],[114.57499851865737,28.819999531978212],[114.63749835271804,28.81999948568809],[114.69999825847623,28.819999540238786],[114.76249811002621,28.819999481968587],[114.82499805317266,28.819999460526276],[114.8874978713726,28.819999529303143],[114.94999780081427,28.81999948656986],[114.94999780081427,29.31999847214613],[114.8874978713726,29.31999850342867],[114.82499805317266,29.31999847183697],[114.76249811002621,29.31999849706274],[114.69999825847623,29.31999852612581],[114.63749835271804,29.31999849411585],[114.57499851865738,29.319998531542957],[114.51249861031246,29.319998489613702],[114.44999875351041,29.31999849843351],[114.44999875351041,28.819999522271235]]]}"
00000000000000000735,691,1602,1.0044213E7,30301.338327091136,15558.795514511874,4323.0,4.8542744E7,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,28.81999948656986],[115.01249816795351,28.819999527853007],[115.0749986654598,28.81999947390015],[115.13749907662935,28.819999460511866],[115.19999954668145,28.81999946856014],[115.26249994931185,28.819999532381697],[115.32500033907466,28.81999948414588],[115.38750077038793,28.819999487672753],[115.45000120714293,28.81999947550318],[115.45000120714293,29.319998524595334],[115.38750077038793,29.3199985019561],[115.32500033907466,29.319998504975796],[115.26249994931185,29.3199985189887],[115.19999954668145,29.31999846447597],[115.13749907662935,29.31999850985027],[115.0749986654598,29.31999845576378],[115.01249816795351,29.31999848821242],[114.94999780081427,29.31999847214613],[114.94999780081427,28.81999948656986]]]}"
00000000000000000736,692,313,624448.0,21795.09265175719,10038.555555555555,5474.0,6821864.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,28.81999947550318],[115.51250107096507,28.81999948934975],[115.57500095838192,28.81999950028516],[115.63750083301515,28.819999523031164],[115.70000074871464,28.81999947090823],[115.76250057859622,28.81999954209446],[115.82500046656986,28.819999465364457],[115.887500375804,28.819999502586555],[115.95000026937656,28.81999950156519],[115.95000026937656,29.319998483290092],[115.887500375804,29.31999848103097],[115.82500046656986,29.319998474591518],[115.76250057859622,29.31999853403437],[115.70000074871464,29.31999848161903],[115.63750083301515,29.319998506527014],[115.57500095838192,29.319998494313754],[115.51250107096507,29.319998532504922],[115.45000120714293,29.319998524595334],[115.45000120714293,28.81999947550318]]]}"
00000000000000000737,693,1,15649.0,15649.0,15649.0,15649.0,15649.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,28.81999950156519],[116.01250011027291,28.81999947544372],[116.07499995156216,28.8199995011339],[116.13749984612735,28.819999489798235],[116.1999997565261,28.81999953618647],[116.26249964521116,28.819999487060446],[116.32499947452831,28.81999951925876],[116.38749938684246,28.819999523947967],[116.44999925409569,28.81999953102589],[116.44999925409569,29.319998492085293],[116.38749938684246,29.31999849186051],[116.32499947452831,29.319998520403463],[116.26249964521116,29.31999846622383],[116.1999997565261,29.319998521463035],[116.13749984612735,29.319998510688137],[116.07499995156216,29.319998505159237],[116.01250011027291,29.319998493609752],[115.95000026937656,29.319998483290092],[115.95000026937656,28.81999950156519]]]}"
00000000000000000738,694,3,7044.0,6006.0,5488.0,5486.0,18018.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,28.81999953102589],[116.51249912824201,28.819999532418286],[116.57499897102883,28.819999538649082],[116.63749883404937,28.819999540956275],[116.69999876867364,28.819999530164672],[116.76249864621,28.819999452686858],[116.82499851772049,28.819999463440727],[116.8874983441674,28.819999489204765],[116.94999826605553,28.81999950028364],[116.94999826605553,29.319998494704812],[116.8874983441674,29.3199984801918],[116.82499851772049,29.319998469136824],[116.76249864621,29.319998492572758],[116.69999876867364,29.319998460216325],[116.63749883404937,29.319998547055334],[116.57499897102883,29.319998478729115],[116.51249912824201,29.319998511886627],[116.44999925409569,29.319998492085293],[116.44999925409569,28.81999953102589]]]}"
00000000000000000739,695,25,32997.0,9130.48,7052.0,5480.0,228262.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,28.81999950028364],[117.01249869297735,28.81999949055322],[117.07499913599196,28.81999948215656],[117.1374995553392,28.819999483030205],[117.20000000084326,28.819999481410306],[117.26250043236597,28.819999484647862],[117.32500080961704,28.819999499871276],[117.38750127144553,28.81999949475559],[117.45000168746127,28.819999495369785],[117.45000168746127,29.319998473091637],[117.38750127144553,29.319998523380942],[117.32500080961702,29.319998508079706],[117.26250043236597,29.319998483548844],[117.20000000084326,29.31999848346414],[117.1374995553392,29.319998501619974],[117.07499913599196,29.319998531587867],[117.01249869297735,29.31999850433046],[116.94999826605553,29.319998494704812],[116.94999826605553,28.81999950028364]]]}"
0000000000000000073a,696,55,36911.0,10579.927272727273,7850.0,4499.0,581896.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,28.819999495369785],[117.51250156887173,28.819999524645162],[117.57500141246646,28.819999470947682],[117.6375013560503,28.81999946425466],[117.70000117902012,28.819999467574494],[117.76250110819338,28.81999950834299],[117.82500092265155,28.819999467465305],[117.88750084859045,28.819999535043014],[117.9500006647658,28.81999950991231],[117.9500006647658,29.319998504645973],[117.88750084859045,29.319998533434223],[117.82500092265155,29.319998472148978],[117.76250110819338,29.319998521718453],[117.70000117902012,29.319998494355556],[117.6375013560503,29.31999850916322],[117.57500141246646,29.31999854052757],[117.51250156887173,29.319998462318303],[117.45000168746127,29.319998473091637],[117.45000168746127,28.819999495369785]]]}"
0000000000000000073b,697,38,31285.0,9729.473684210527,7840.5,5476.0,369720.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,28.81999950991231],[118.01250059673546,28.81999949945786],[118.07500042291933,28.81999954735415],[118.13750027893767,28.81999953514476],[118.20000021071498,28.81999952729711],[118.26250008541567,28.819999465167925],[118.32499994851155,28.819999494157607],[118.38749984514642,28.81999951455568],[118.44999973101154,28.819999528232785],[118.44999973101154,29.31999851829313],[118.38749984514642,29.319998530633764],[118.32499994851155,29.319998529825355],[118.26250008541567,29.319998514934717],[118.20000021071498,29.319998505248012],[118.13750027893767,29.319998519653108],[118.07500042291933,29.31999853595826],[118.01250059673546,29.31999849109431],[117.9500006647658,29.319998504645973],[117.9500006647658,28.81999950991231]]]}"
0000000000000000073c,698,40,121993.0,12458.175,7444.5,4769.0,498327.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,28.819999528232785],[118.51249956159542,28.81999953684684],[118.57499947028623,28.819999500873518],[118.63749932293841,28.819999523160703],[118.69999916329995,28.81999950259925],[118.76249903476817,28.819999500399312],[118.82499898038535,28.81999949599226],[118.88749886507792,28.819999509842276],[118.94999873137841,28.819999520872962],[118.9499987313784,29.31999850722686],[118.88749886507792,29.319998532148393],[118.82499898038535,29.319998458083834],[118.76249903476817,29.319998550326364],[118.69999916329995,29.319998546078786],[118.63749932293841,29.319998466978618],[118.57499947028623,29.319998496564207],[118.51249956159542,29.319998493523954],[118.44999973101154,29.31999851829313],[118.44999973101154,28.819999528232785]]]}"
0000000000000000073d,699,282,71970.0,11249.882978723404,8623.181818181818,5474.0,3172467.0,"{""type"":""Polygon"",""coordinates"":[[[118.94999873137841,28.819999520872962],[119.01249915429268,28.819999463969513],[119.07499955357449,28.81999954342101],[119.13749997075175,28.819999493649824],[119.20000044697548,28.819999535444246],[119.26250084569612,28.81999952564362],[119.32500129614436,28.81999950122744],[119.38750174984433,28.819999459662576],[119.45000215807949,28.819999479138474],[119.45000215807949,29.31999853240432],[119.38750174984433,29.31999847042467],[119.32500129614436,29.31999852593864],[119.26250084569612,29.31999854125487],[119.20000044697548,29.31999851985305],[119.13749997075175,29.3199985072483],[119.07499955357449,29.319998485166938],[119.01249915429268,29.31999847736897],[118.9499987313784,29.31999850722686],[118.94999873137841,28.819999520872962]]]}"
0000000000000000073e,700,966,219965.0,14532.74016563147,9721.430107526881,3327.0,1.4038627E7,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,28.819999479138474],[119.51250202934987,28.81999950063403],[119.57500193431869,28.819999535062383],[119.63750182330921,28.81999949788961],[119.70000164639437,28.81999946609827],[119.7625015301001,28.819999473659816],[119.82500142375648,28.819999515898868],[119.88750127643594,28.819999507253367],[119.95000112518373,28.819999501938668],[119.95000112518373,29.31999854501403],[119.88750127643594,29.31999849938403],[119.82500142375648,29.319998504090915],[119.7625015301001,29.319998506440974],[119.70000164639437,29.31999851225622],[119.63750182330921,29.319998527161342],[119.57500193431869,29.319998518835227],[119.51250202934987,29.31999849213484],[119.45000215807949,29.31999853240432],[119.45000215807949,28.819999479138474]]]}"
0000000000000000073f,701,323,177639.0,17466.76160990712,9911.25,3439.0,5641764.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,28.819999501938668],[120.01250100662233,28.819999473039857],[120.07500086879638,28.819999495416546],[120.13750074759342,28.81999954144044],[120.20000067846723,28.819999502594708],[120.262500520381,28.819999474483218],[120.32500039614503,28.819999487347232],[120.38750025207365,28.81999953389299],[120.45000012210248,28.819999504431735],[120.45000012210248,29.31999849306166],[120.38750025207365,29.319998540552735],[120.32500039614503,29.319998469325714],[120.262500520381,29.319998470271816],[120.20000067846723,29.31999847145732],[120.13750074759342,29.31999852461708],[120.07500086879638,29.319998535201318],[120.01250100662233,29.319998532395708],[119.95000112518373,29.31999854501403],[119.95000112518373,28.819999501938668]]]}"
00000000000000000740,702,74,97815.0,10006.486486486487,7843.222222222223,5477.0,740480.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210248,28.819999504431735],[120.51250003971631,28.819999530084836],[120.57499995013146,28.819999522312145],[120.63749979827895,28.819999472800813],[120.69999970425633,28.81999948953474],[120.76249952447415,28.8199995051941],[120.82499937814268,28.819999546670505],[120.88749929623037,28.819999502040616],[120.94999913413275,28.819999543815207],[120.94999913413275,29.319998540287337],[120.88749929623037,29.31999850307322],[120.82499937814268,29.319998499684097],[120.76249952447415,29.319998518734074],[120.69999970425633,29.31999851330268],[120.63749979827895,29.319998538207606],[120.57499995013146,29.319998501199287],[120.51250003971631,29.319998536423125],[120.45000012210248,29.31999849306166],[120.45000012210248,28.819999504431735]]]}"
00000000000000000741,703,71,41473.0,11221.30985915493,7829.4,2064.0,796713.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999913413275,28.819999543815207],[121.01249900963806,28.81999953736634],[121.07499895241493,28.81999953000003],[121.13749881682102,28.819999533140102],[121.19999863182602,28.81999951350996],[121.26249851323058,28.819999495015587],[121.32499840160763,28.819999465876247],[121.38749832444573,28.819999471511586],[121.44999813437167,28.81999952207254],[121.44999813437167,29.3199985147038],[121.38749832444573,29.319998455552597],[121.32499840160763,29.319998538326107],[121.26249851323058,29.3199985147177],[121.19999863182602,29.319998500088474],[121.13749881682102,29.319998507280324],[121.07499895241493,29.319998514167192],[121.01249900963809,29.319998475494966],[120.94999913413275,29.319998540287337],[120.94999913413275,28.819999543815207]]]}"
00000000000000000745,722,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[92.44999810524074,29.319998515966933],[92.51249852914931,29.3199985193811],[92.57499898485804,29.31999854567098],[92.63749941016613,29.319998501715276],[92.69999989764378,29.31999846837896],[92.76250031589893,29.31999853081472],[92.82500068828625,29.319998505352228],[92.88750119390302,29.319998470452294],[92.95000155859528,29.319998514059435],[92.95000155859528,29.820001937420187],[92.88750119390302,29.82000193527531],[92.82500068828625,29.82000195602617],[92.76250031589893,29.820002000271458],[92.69999989764378,29.820001989957696],[92.63749941016613,29.820001931694986],[92.57499898485804,29.820002005413933],[92.51249852914931,29.82000195412616],[92.44999810524074,29.820001958936498],[92.44999810524074,29.319998515966933]]]}"
00000000000000000746,723,17,18767.0,8912.882352941177,6255.0,5452.0,151519.0,"{""type"":""Polygon"",""coordinates"":[[[92.95000155859528,29.319998514059435],[93.01250143368392,29.319998460526286],[93.07500131282357,29.319998469573843],[93.13750123617739,29.31999853337654],[93.20000109400037,29.319998470409725],[93.26250093261072,29.31999853807691],[93.32500087852127,29.319998460382433],[93.38750075422621,29.319998499795435],[93.45000061548112,29.319998470349624],[93.45000061548112,29.820001943516374],[93.38750075422621,29.820001930628088],[93.32500087852127,29.820001969501142],[93.26250093261072,29.820001980926605],[93.20000109400037,29.820001968027295],[93.13750123617739,29.82000194130825],[93.07500131282357,29.820001997262985],[93.01250143368392,29.82000196392901],[92.95000155859528,29.820001937420187],[92.95000155859528,29.319998514059435]]]}"
00000000000000000747,724,85,130017.0,14765.258823529412,8571.25,5447.0,1255047.0,"{""type"":""Polygon"",""coordinates"":[[[93.45000061548112,29.319998470349624],[93.51250044422612,29.31999854184287],[93.57500037977225,29.319998525707522],[93.63750025580825,29.31999850680997],[93.70000006298494,29.319998477337283],[93.76249994986544,29.3199985134126],[93.82499983581359,29.31999852028504],[93.88749972037452,29.319998489389285],[93.94999960593937,29.319998500415892],[93.94999960593937,29.82000195791755],[93.88749972037452,29.82000200376174],[93.82499983581359,29.820001946374656],[93.76249994986544,29.820001970985764],[93.70000006298494,29.820001998063034],[93.63750025580825,29.8200019457158],[93.57500037977225,29.820002002818338],[93.51250044422612,29.820002000863568],[93.45000061548112,29.820001943516374],[93.45000061548112,29.319998470349624]]]}"
00000000000000000748,725,225,257861.0,13151.906666666666,8589.842105263158,5449.0,2959179.0,"{""type"":""Polygon"",""coordinates"":[[[93.94999960593937,29.319998500415892],[94.01249949773391,29.319998544329874],[94.07499932581992,29.319998525759193],[94.13749925693915,29.319998518962958],[94.19999907051182,29.319998521409218],[94.26249893896392,29.319998518330735],[94.32499888152411,29.319998499441972],[94.38749868483447,29.31999846189847],[94.44999860844463,29.319998475841793],[94.44999860844463,29.820001976716945],[94.38749868483447,29.820001949294035],[94.32499888152411,29.820002003543593],[94.26249893896392,29.820001981663363],[94.19999907051182,29.820001974654303],[94.13749925693915,29.820001992897907],[94.07499932581992,29.820001963141543],[94.01249949773391,29.8200019760857],[93.94999960593937,29.82000195791755],[93.94999960593937,29.319998500415892]]]}"
00000000000000000749,726,30,68767.0,16179.666666666666,12092.0,5457.0,485390.0,"{""type"":""Polygon"",""coordinates"":[[[94.44999860844463,29.319998475841793],[94.51249899438173,29.319998519548403],[94.57499948033731,29.319998506142937],[94.63749986253082,29.3199985206696],[94.70000033333426,29.319998546064497],[94.76250077256014,29.31999848746333],[94.82500122016097,29.31999850956419],[94.88750163959361,29.319998514383947],[94.95000207588929,29.31999848926961],[94.95000207588929,29.820001942353425],[94.88750163959361,29.82000197974244],[94.82500122016097,29.820001928565986],[94.76250077256014,29.82000197779334],[94.70000033333426,29.820001960864875],[94.63749986253082,29.820001978133615],[94.57499948033731,29.82000194797969],[94.51249899438173,29.820001975745246],[94.44999860844463,29.820001976716945],[94.44999860844463,29.319998475841793]]]}"
0000000000000000074c,729,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[95.95000002904636,29.319998547532343],[96.0124999376128,29.319998520978903],[96.0749998024979,29.3199985091822],[96.13749971327046,29.319998494286153],[96.1999995190427,29.31999846927496],[96.26249939459098,29.319998500276878],[96.32499927405166,29.31999848779633],[96.38749917454423,29.319998504875635],[96.44999903397962,29.3199985399344],[96.44999903397962,29.82000194268676],[96.38749917454423,29.82000196439188],[96.32499927405166,29.820001941673777],[96.26249939459098,29.82000197414791],[96.1999995190427,29.820001989219318],[96.13749971327046,29.82000199820586],[96.0749998024979,29.820001935478572],[96.0124999376128,29.820001984054084],[95.95000002904636,29.820001985997905],[95.95000002904636,29.319998547532343]]]}"
0000000000000000074d,730,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[96.44999903397962,29.3199985399344],[96.51249895477366,29.319998485114535],[96.57499879736615,29.3199985088337],[96.63749866822066,29.319998502692474],[96.69999859455561,29.31999853837044],[96.7624984422432,29.319998519085214],[96.82499832387141,29.31999851197516],[96.88749819066588,29.319998503925717],[96.94999807748074,29.31999847741725],[96.94999807748074,29.820001973911676],[96.88749819066588,29.820001947022842],[96.82499832387141,29.820001925786066],[96.7624984422432,29.820001927883382],[96.69999859455561,29.820001966545625],[96.63749866822066,29.82000197514114],[96.57499879736615,29.82000196229647],[96.51249895477366,29.82000194469481],[96.44999903397962,29.82000194268676],[96.44999903397962,29.3199985399344]]]}"
0000000000000000074e,731,6,17139.0,9993.333333333334,7787.5,6228.0,59960.0,"{""type"":""Polygon"",""coordinates"":[[[96.94999807748074,29.31999847741725],[97.01249851320925,29.31999847694336],[97.07499896351545,29.3199985139998],[97.13749938684082,29.31999848644804],[97.19999982553391,29.31999846388114],[97.26250024159937,29.31999852000535],[97.32500068108597,29.319998459421498],[97.38750110952894,29.31999853162297],[97.45000149410335,29.31999854527173],[97.45000149410335,29.820001989319188],[97.38750110952894,29.820002001011556],[97.32500068108597,29.820001976841223],[97.26250024159937,29.82000193200678],[97.19999982553391,29.82000196937275],[97.13749938684082,29.820001932563535],[97.07499896351544,29.82000192396943],[97.01249851320925,29.820001962339706],[96.94999807748074,29.820001973911676],[96.94999807748074,29.31999847741725]]]}"
0000000000000000074f,732,27,24989.0,10303.592592592593,7804.0,3447.0,278197.0,"{""type"":""Polygon"",""coordinates"":[[[97.45000149410335,29.31999854527173],[97.51250139054343,29.319998508386757],[97.57500126430105,29.31999846612565],[97.63750117042193,29.31999848608024],[97.7000010001831,29.31999846885782],[97.76250089490264,29.31999847674392],[97.8250007491285,29.31999849799514],[97.88750062481778,29.319998511019843],[97.95000050266914,29.319998498807646],[97.95000050266914,29.820001999821777],[97.88750062481778,29.820001952783663],[97.8250007491285,29.820001989057317],[97.76250089490264,29.820001950308964],[97.7000010001831,29.820001946075028],[97.63750117042193,29.820001988196694],[97.57500126430105,29.820001927151452],[97.51250139054343,29.820001949890752],[97.45000149410335,29.820001989319188],[97.45000149410335,29.31999854527173]]]}"
00000000000000000750,733,94,53159.0,12351.734042553191,8584.75,5458.0,1161063.0,"{""type"":""Polygon"",""coordinates"":[[[97.95000050266914,29.319998498807646],[98.01250036495357,29.319998532175333],[98.07500027878137,29.31999850060742],[98.13750014641614,29.319998479440464],[98.20000003821951,29.31999853367071],[98.2624998594054,29.31999847423494],[98.32499976711529,29.319998536359698],[98.38749966969705,29.3199985305017],[98.44999956043617,29.319998525728405],[98.44999956043615,29.82000199070298],[98.38749966969705,29.82000195419728],[98.32499976711529,29.82000193764553],[98.2624998594054,29.820001960143912],[98.20000003821951,29.82000194767488],[98.13750014641614,29.820001929266294],[98.07500027878137,29.820002005792055],[98.01250036495357,29.820001937324122],[97.95000050266914,29.820001999821777],[97.95000050266914,29.319998498807646]]]}"
