system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000751,734,76,62518.0,12331.526315789473,9374.0,5460.0,937196.0,"{""type"":""Polygon"",""coordinates"":[[[98.44999956043617,29.319998525728405],[98.51249943413173,29.319998502882964],[98.57499928708933,29.319998530519236],[98.63749911711376,29.319998501044438],[98.69999900747618,29.319998477028484],[98.76249887512004,29.31999853164128],[98.82499880641362,29.31999846307852],[98.88749863693162,29.319998525521033],[98.94999854015231,29.3199985110513],[98.94999854015231,29.820001992343265],[98.88749863693162,29.820001998611264],[98.82499880641363,29.82000194506733],[98.76249887512004,29.82000195171564],[98.69999900747618,29.82000194056909],[98.63749911711376,29.8200019378347],[98.57499928708933,29.82000195838229],[98.51249943413173,29.82000194018346],[98.44999956043615,29.82000199070298],[98.44999956043617,29.319998525728405]]]}"
00000000000000000752,735,72,180148.0,18705.930555555555,9760.7,5452.0,1346827.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,29.3199985110513],[99.01249894448146,29.31999854558674],[99.07499935293878,29.319998465650382],[99.13749985949617,29.319998507330734],[99.2000002217807,29.319998490310404],[99.26250070551194,29.319998462787826],[99.32500115540873,29.31999850177811],[99.38750158649148,29.319998496760924],[99.45000201518567,29.31999851258029],[99.45000201518567,29.820001931950124],[99.3875015864915,29.820001957754336],[99.32500115540873,29.820001931626948],[99.26250070551194,29.820001964258157],[99.2000002217807,29.82000199102494],[99.13749985949617,29.820001935265125],[99.07499935293878,29.820001924554543],[99.01249894448146,29.820001963510766],[98.94999854015231,29.820001992343265],[98.94999854015231,29.3199985110513]]]}"
00000000000000000753,736,82,182637.0,18570.60975609756,9743.75,5452.0,1522790.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,29.31999851258029],[99.5125018654743,29.319998480666058],[99.57500174951723,29.319998511202286],[99.63750160295518,29.3199984987144],[99.70000144757573,29.319998506969196],[99.76250139162286,29.31999850540328],[99.82500120435228,29.319998488161254],[99.88750108168577,29.31999850564968],[99.95000096556808,29.319998539017494],[99.95000096556808,29.820001955932433],[99.88750108168577,29.82000194248254],[99.82500120435228,29.820001957463354],[99.76250139162286,29.820001932447013],[99.70000144757573,29.82000199255488],[99.63750160295518,29.820001968776996],[99.57500174951721,29.820001979402196],[99.5125018654743,29.820001961184364],[99.45000201518567,29.820001931950124],[99.45000201518567,29.31999851258029]]]}"
00000000000000000754,737,13,28038.0,10734.615384615385,7010.0,5449.0,139550.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,29.319998539017494],[100.01250088437155,29.319998475162606],[100.07500069700846,29.319998476739418],[100.13750060505761,29.319998504922115],[100.20000046983237,29.319998546487067],[100.26250032462946,29.31999848738137],[100.32500020405068,29.319998476201686],[100.38750014399517,29.31999848587669],[100.45000001014012,29.31999850251977],[100.45000001014012,29.82000191839078],[100.38750014399517,29.820001918484653],[100.32500020405068,29.820001935886445],[100.26250032462947,29.82000198458905],[100.20000046983237,29.820002004548485],[100.13750060505761,29.820001935352277],[100.07500069700846,29.820001978372645],[100.01250088437155,29.820001972179114],[99.95000096556808,29.820001955932433],[99.95000096556808,29.319998539017494]]]}"
00000000000000000755,738,13,149089.0,23713.846153846152,11702.0,5463.0,308280.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,29.31999850251977],[100.5124998406031,29.31999849869032],[100.57499976065216,29.31999852736807],[100.63749963926456,29.31999848648673],[100.69999951819264,29.319998522891687],[100.76249935439841,29.31999852731736],[100.8249992780695,29.31999846387922],[100.88749907622298,29.319998499530406],[100.94999896751168,29.319998503178876],[100.94999896751168,29.820001944697577],[100.88749907622298,29.820001973742055],[100.8249992780695,29.820001978625907],[100.76249935439841,29.82000200330128],[100.69999951819264,29.820001968689745],[100.63749963926456,29.820001998287417],[100.57499976065216,29.820001939414567],[100.5124998406031,29.820001995216693],[100.45000001014012,29.82000191839078],[100.45000001014012,29.31999850251977]]]}"
00000000000000000756,739,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,29.319998503178876],[101.01249882717765,29.31999854675004],[101.07499870389056,29.319998512732216],[101.13749864753342,29.319998458273467],[101.19999844987971,29.31999846204282],[101.26249833570857,29.319998478640493],[101.32499827178705,29.319998484141273],[101.38749813924753,29.31999846189588],[101.44999799327965,29.31999846769418],[101.44999799327965,29.820001978846353],[101.38749813924753,29.82000195458571],[101.32499827178705,29.820001963537553],[101.26249833570857,29.820001950499474],[101.19999844987971,29.820001932250264],[101.13749864753342,29.82000193292111],[101.07499870389056,29.820001998343102],[101.01249882717767,29.820001962995256],[100.94999896751168,29.820001944697577],[100.94999896751168,29.319998503178876]]]}"
00000000000000000757,740,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,29.31999846769418],[101.51249841049612,29.31999851166956],[101.57499884204753,29.319998526276244],[101.63749925963809,29.319998486533],[101.6999997227788,29.319998534316387],[101.7625001182872,29.319998477094913],[101.8250005946132,29.319998535787516],[101.88750104047836,29.31999851745677],[101.95000143238939,29.319998483320386],[101.95000143238939,29.82000193721532],[101.88750104047836,29.820001923512898],[101.8250005946132,29.820001983692965],[101.7625001182872,29.82000197005853],[101.6999997227788,29.82000198802918],[101.63749925963809,29.82000199207548],[101.57499884204753,29.82000200013495],[101.51249841049612,29.820001958289097],[101.44999799327965,29.820001978846353],[101.44999799327965,29.31999846769418]]]}"
00000000000000000758,741,18,17910.0,9736.611111111111,8962.0,5452.0,175259.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,29.319998483320386],[102.01250131215058,29.31999853392605],[102.07500118037699,29.319998508375097],[102.13750110367965,29.319998459074704],[102.20000097521849,29.319998541353353],[102.26250086349057,29.319998458033073],[102.32500066333235,29.31999853856583],[102.38750053252556,29.319998477121107],[102.45000045517783,29.319998507103435],[102.45000045517783,29.820001962853784],[102.38750053252556,29.820001963814637],[102.32500066333235,29.82000196864022],[102.26250086349057,29.820001918897184],[102.20000097521849,29.820001946069933],[102.13750110367965,29.82000198290731],[102.07500118037699,29.820001978181388],[102.01250131215058,29.820001951212923],[101.95000143238939,29.82000193721532],[101.95000143238939,29.319998483320386]]]}"
00000000000000000759,742,32,34376.0,10381.625,7515.0,5464.0,332212.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,29.319998507103435],[102.51250032874732,29.319998521118777],[102.57500022649201,29.31999848229643],[102.63750004749501,29.319998544439553],[102.69999995447873,29.319998487371343],[102.76249984827193,29.31999846436515],[102.82499971810891,29.31999853291735],[102.88749955406026,29.319998488977447],[102.94999943487058,29.319998468073315],[102.94999943487058,29.820001971857184],[102.88749955406026,29.820001951966866],[102.82499971810891,29.82000195174191],[102.76249984827193,29.820001923422204],[102.69999995447873,29.82000198392489],[102.63750004749501,29.820001989457058],[102.57500022649201,29.8200019611944],[102.51250032874732,29.820001945426807],[102.45000045517783,29.820001962853784],[102.45000045517783,29.319998507103435]]]}"
0000000000000000075a,743,1465,629435.0,14034.836860068259,9902.910979228487,4752.0,2.0561036E7,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,29.319998468073315],[103.01249935240315,29.31999852681519],[103.07499921140636,29.319998469114438],[103.13749909321939,29.319998516588154],[103.19999899214639,29.319998463995308],[103.26249881522786,29.319998462852382],[103.3249987344573,29.319998463817],[103.38749857035549,29.319998539736073],[103.44999840847325,29.319998475667116],[103.44999840847325,29.820001970114514],[103.38749857035549,29.82000194603683],[103.3249987344573,29.820001949495563],[103.26249881522786,29.8200019351923],[103.19999899214639,29.82000191733693],[103.13749909321939,29.820001945728894],[103.07499921140635,29.820001956372572],[103.01249935240315,29.82000198070074],[102.94999943487058,29.820001971857184],[102.94999943487058,29.319998468073315]]]}"
0000000000000000075b,744,541,315408.0,18059.349353049907,9273.02380952381,3800.0,9770108.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,29.319998475667116],[103.51249886474936,29.31999852367686],[103.57499932114563,29.3199985398916],[103.6374997774681,29.319998491435385],[103.70000014592347,29.319998528174906],[103.762500604532,29.319998511442144],[103.8250010670569,29.319998503606783],[103.88750144784625,29.319998480081384],[103.95000192741529,29.319998474888028],[103.95000192741529,29.82000195790521],[103.88750144784625,29.820001940905968],[103.8250010670569,29.82000193251283],[103.76250060453198,29.820001986067407],[103.70000014592347,29.820001953209808],[103.6374997774681,29.820001945232285],[103.57499932114563,29.820001927780975],[103.51249886474936,29.820001925006785],[103.44999840847325,29.820001970114514],[103.44999840847325,29.319998475667116]]]}"
0000000000000000075c,745,228,368157.0,22287.004385964912,9379.138888888889,5456.0,5081437.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,29.319998474888028],[104.01250180165823,29.319998528914795],[104.07500169504861,29.319998542064962],[104.13750152472561,29.319998488914546],[104.2000013857669,29.319998498346337],[104.2625012853988,29.319998534806448],[104.32500114279593,29.319998485436827],[104.38750105528894,29.31999847807372],[104.450000943384,29.319998486128586],[104.450000943384,29.820001934833556],[104.38750105528894,29.820001994670978],[104.32500114279593,29.82000197066246],[104.2625012853988,29.820001976005383],[104.2000013857669,29.820001970331834],[104.13750152472561,29.820001979974577],[104.07500169504861,29.820001954292852],[104.01250180165823,29.82000193837907],[103.95000192741529,29.82000195790521],[103.95000192741529,29.319998474888028]]]}"
0000000000000000075d,746,77,170696.0,16168.701298701299,10913.0,5458.0,1244990.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,29.319998486128586],[104.512500817009,29.319998473127637],[104.57500068678307,29.319998489003602],[104.6375005640113,29.319998496717357],[104.70000037169314,29.31999846893749],[104.76250030042463,29.319998521443857],[104.825000185528,29.319998463104614],[104.88750004089037,29.319998515716446],[104.94999988105903,29.319998467798698],[104.94999988105903,29.820001983095718],[104.88750004089037,29.820001957850714],[104.825000185528,29.82000198870423],[104.76250030042463,29.820001941705545],[104.70000037169314,29.82000194150344],[104.6375005640113,29.820001919800784],[104.57500068678307,29.82000193462328],[104.512500817009,29.820001927182446],[104.450000943384,29.820001934833556],[104.450000943384,29.319998486128586]]]}"
0000000000000000075e,747,3,9341.0,8073.0,9339.0,5539.0,24219.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,29.319998467798698],[105.01249981039842,29.31999853025445],[105.07499966646854,29.319998511457506],[105.1374995548915,29.31999853515924],[105.19999940353478,29.319998485741912],[105.26249931936047,29.319998486198426],[105.3249991420986,29.31999851735737],[105.38749906929306,29.319998518160798],[105.44999894178211,29.319998469084663],[105.44999894178211,29.8200019268042],[105.38749906929306,29.820001963216367],[105.3249991420986,29.820001930087226],[105.26249931936047,29.820001933245447],[105.19999940353478,29.820001948164386],[105.1374995548915,29.82000199413692],[105.07499966646854,29.820001949205967],[105.01249981039842,29.820001928921712],[104.94999988105903,29.820001983095718],[104.94999988105903,29.319998467798698]]]}"
0000000000000000075f,748,273,87257.0,11066.300366300366,7793.565217391304,5451.0,3021100.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,29.319998469084663],[105.51249877961354,29.31999850233101],[105.57499869290272,29.31999847987902],[105.63749852402003,29.31999846812865],[105.69999838424833,29.319998501288012],[105.76249829603358,29.319998537479417],[105.82499819282427,29.31999845907199],[105.88749800852842,29.31999849360334],[105.94999794643947,29.319998490379955],[105.94999794643947,29.820001964091013],[105.88749800852842,29.820001958841527],[105.82499819282427,29.820001978120242],[105.76249829603358,29.820002000893687],[105.69999838424833,29.820001972807972],[105.63749852402003,29.820001925424094],[105.57499869290272,29.820001987066476],[105.51249877961354,29.82000195211884],[105.44999894178211,29.8200019268042],[105.44999894178211,29.319998469084663]]]}"
00000000000000000760,749,11,28035.0,11479.454545454546,7815.0,5450.0,126274.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,29.319998490379955],[106.01249839000212,29.319998534909534],[106.07499873697631,29.31999848792381],[106.13749919243547,29.319998542727127],[106.19999960320456,29.319998505243305],[106.26250008579031,29.319998492838774],[106.32500048791435,29.31999848360976],[106.3875009271412,29.319998508059975],[106.45000134194315,29.3199985326625],[106.45000134194315,29.820001931447816],[106.3875009271412,29.820001934031605],[106.32500048791435,29.820001995153422],[106.26250008579031,29.820001976871772],[106.19999960320456,29.820001935322768],[106.13749919243547,29.82000197847839],[106.07499873697631,29.820001990101527],[106.01249839000212,29.820001991943716],[105.94999794643947,29.820001964091013],[105.94999794643947,29.319998490379955]]]}"
00000000000000000761,750,3,18724.0,16127.666666666666,17163.0,12496.0,48383.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,29.3199985326625],[106.51250122173896,29.319998494576357],[106.57500113489608,29.319998539154845],[106.63750102130584,29.31999846003237],[106.70000091124314,29.319998469633703],[106.76250074549382,29.319998533334427],[106.82500064529452,29.319998507150817],[106.88750046233555,29.319998539682626],[106.95000040889545,29.31999847466156],[106.95000040889545,29.820001986125433],[106.88750046233555,29.82000197240305],[106.82500064529452,29.82000200108367],[106.76250074549382,29.820001971674806],[106.70000091124314,29.820001993532326],[106.63750102130584,29.820001953636034],[106.57500113489608,29.82000197261824],[106.51250122173896,29.820001925133386],[106.45000134194315,29.820001931447816],[106.45000134194315,29.3199985326625]]]}"
00000000000000000762,751,11,92893.0,20007.454545454544,7037.0,5452.0,220082.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,29.31999847466156],[107.01250024745117,29.319998471922535],[107.07500010115804,29.31999847228679],[107.13750000360176,29.319998513863876],[107.19999989867381,29.3199984745085],[107.26249973064182,29.319998489679254],[107.32499962457192,29.319998498827218],[107.38749952560921,29.31999846503287],[107.44999937926345,29.319998522903436],[107.44999937926345,29.82000197943294],[107.38749952560921,29.82000194285156],[107.32499962457192,29.820001962014125],[107.2624997306418,29.820001988764478],[107.19999989867381,29.820001974759446],[107.13750000360176,29.820001981079756],[107.07500010115805,29.82000195877277],[107.01250024745117,29.820001944365984],[106.95000040889545,29.820001986125433],[106.95000040889545,29.31999847466156]]]}"
00000000000000000763,752,163,203915.0,15793.558282208589,9800.5625,5453.0,2574350.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,29.319998522903436],[107.51249922168425,29.319998537225754],[107.57499908946542,29.31999854411539],[107.63749901963907,29.319998493545658],[107.69999886898934,29.31999853127554],[107.76249876564697,29.31999850876405],[107.8249986574864,29.319998473254348],[107.88749849272108,29.319998471796485],[107.94999840073855,29.319998526233885],[107.94999840073855,29.82000191776823],[107.88749849272108,29.820001933109452],[107.82499865748639,29.820001964041637],[107.76249876564697,29.820001989568308],[107.69999886898934,29.82000196322383],[107.63749901963907,29.820001923815816],[107.57499908946542,29.820001934718935],[107.51249922168424,29.820001936423097],[107.44999937926345,29.82000197943294],[107.44999937926345,29.319998522903436]]]}"
00000000000000000764,753,27,45206.0,11513.407407407407,8572.0,5450.0,310862.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,29.319998526233885],[108.01249878272381,29.319998534521503],[108.07499922645421,29.319998506958896],[108.13749968162853,29.319998489495443],[108.20000009826589,29.31999852788303],[108.26250051721281,29.319998483822],[108.3250009796999,29.319998475372604],[108.387501436792,29.31999846194808],[108.45000183986016,29.319998488332374],[108.45000183986016,29.82000194202919],[108.387501436792,29.820001984962715],[108.32500097969988,29.82000193800511],[108.26250051721281,29.8200019274307],[108.20000009826589,29.820001994196655],[108.13749968162853,29.82000193601867],[108.07499922645421,29.82000197666921],[108.01249878272381,29.820001985705115],[107.94999840073855,29.82000191776823],[107.94999840073855,29.319998526233885]]]}"
00000000000000000765,754,88,456143.0,27398.920454545456,10402.469230769231,5449.0,2411105.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,29.319998488332374],[108.51250168769621,29.31999849292034],[108.57500156618424,29.31999851541497],[108.63750142769644,29.319998514337968],[108.70000131552,29.319998520397967],[108.76250118265287,29.319998491667285],[108.8250010730305,29.319998543621843],[108.88750094026051,29.319998548480097],[108.95000082890888,29.319998535764533],[108.95000082890888,29.82000198968047],[108.88750094026051,29.82000193594386],[108.8250010730305,29.82000198570872],[108.76250118265287,29.820001940141616],[108.70000131551998,29.82000192705645],[108.63750142769644,29.820002002279566],[108.57500156618424,29.82000195271156],[108.51250168769621,29.820002003854466],[108.45000183986016,29.82000194202919],[108.45000183986016,29.319998488332374]]]}"
00000000000000000766,755,285,313403.0,22005.277192982456,11413.541666666666,4275.0,6271504.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,29.319998535764533],[109.01250069317662,29.319998547935967],[109.07500057824282,29.31999852858273],[109.13750043888552,29.319998519666065],[109.20000032087941,29.319998464218738],[109.26250017956323,29.31999848890645],[109.32500006128967,29.319998536138254],[109.38749992194201,29.319998476478972],[109.44999980843326,29.31999850733034],[109.44999980843326,29.820001931104763],[109.38749992194201,29.82000199262541],[109.32500006128967,29.82000200565425],[109.26250017956323,29.820001943897207],[109.20000032087941,29.82000193690105],[109.13750043888552,29.820001957829863],[109.07500057824282,29.820001965904744],[109.01250069317662,29.820001933618634],[108.95000082890888,29.82000198968047],[108.95000082890888,29.319998535764533]]]}"
00000000000000000767,756,57,46757.0,10375.438596491229,7035.0,5450.0,591400.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,29.31999850733034],[109.51249967717493,29.319998498773],[109.57499957562284,29.31999847725669],[109.63749946070045,29.31999848265516],[109.69999938038876,29.31999845569288],[109.76249920127421,29.31999853469411],[109.82499906265929,29.319998475905823],[109.88749892244346,29.319998488211084],[109.94999882960634,29.319998511134894],[109.94999882960636,29.82000198688654],[109.88749892244346,29.82000199974622],[109.82499906265929,29.82000196441567],[109.76249920127421,29.820001941861342],[109.69999938038876,29.820001978693245],[109.63749946070045,29.82000197977957],[109.57499957562284,29.820001977112618],[109.51249967717493,29.820001945686613],[109.44999980843326,29.820001931104763],[109.44999980843326,29.31999850733034]]]}"
00000000000000000768,757,15,15609.0,8163.266666666666,6248.0,5450.0,122449.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960634,29.319998511134894],[110.01249874251052,29.319998498009134],[110.07499861973156,29.319998486952382],[110.13749851093976,29.319998501635514],[110.19999837515131,29.319998494723883],[110.26249826248451,29.319998489272106],[110.32499813237996,29.31999852229412],[110.38749794447425,29.319998545785193],[110.44999784043416,29.319998482662417],[110.44999784043416,29.82000194012994],[110.38749794447425,29.82000193860388],[110.32499813237996,29.820001955867372],[110.26249826248451,29.82000198523961],[110.19999837515131,29.82000199056448],[110.13749851093975,29.820001935464546],[110.07499861973156,29.820001966928672],[110.01249874251052,29.82000196347435],[109.94999882960636,29.82000198688654],[109.94999882960634,29.319998511134894]]]}"
00000000000000000769,758,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,29.319998482662417],[110.5124982349368,29.319998550752025],[110.57499872458666,29.319998504461125],[110.63749917888184,29.319998478788214],[110.69999955841789,29.319998509259175],[110.76250000585576,29.319998517077977],[110.82500048216698,29.319998537098385],[110.88750085753803,29.31999853415991],[110.95000127517434,29.319998513149077],[110.95000127517434,29.82000196181836],[110.88750085753803,29.8200019463189],[110.82500048216698,29.820001928083713],[110.76250000585576,29.820001987629936],[110.69999955841789,29.82000199167464],[110.63749917888184,29.82000199043214],[110.57499872458666,29.820001978993904],[110.5124982349368,29.820002006944677],[110.44999784043416,29.82000194012994],[110.44999784043416,29.319998482662417]]]}"
0000000000000000076a,759,25,32055.0,12465.2,8601.0,5453.0,311630.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,29.319998513149077],[111.012501150796,29.319998513112214],[111.07500108272143,29.319998464116996],[111.13750094178911,29.319998499267093],[111.2000007809136,29.319998467944636],[111.26250065316742,29.319998472694266],[111.3250005208042,29.319998546262863],[111.38750043719087,29.31999853712654],[111.45000027388987,29.319998492836223],[111.45000027388987,29.820001955736174],[111.38750043719087,29.820001948196083],[111.3250005208042,29.820001999772416],[111.26250065316742,29.82000197937551],[111.2000007809136,29.820001954648482],[111.13750094178911,29.820001977731327],[111.07500108272143,29.820001947245288],[111.012501150796,29.820001929847884],[110.95000127517434,29.82000196181836],[110.95000127517434,29.319998513149077]]]}"
0000000000000000076b,760,132,71077.0,12037.401515151516,7807.727272727273,4100.0,1588937.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,29.319998492836223],[111.51250017551725,29.31999849934685],[111.57500001390144,29.319998519287832],[111.63749993392162,29.319998469129448],[111.69999980765746,29.319998479775236],[111.76249968925852,29.31999848244872],[111.82499954201671,29.31999850784422],[111.8874994203104,29.319998486603957],[111.94999928765343,29.319998533081645],[111.94999928765343,29.82000200453006],[111.8874994203104,29.82000193767124],[111.82499954201671,29.820001942432892],[111.76249968925852,29.820001989469905],[111.69999980765746,29.82000198081278],[111.63749993392162,29.820001970468606],[111.57500001390144,29.820001943771206],[111.51250017551725,29.820001938770687],[111.45000027388987,29.820001955736174],[111.45000027388987,29.319998492836223]]]}"
0000000000000000076c,761,12,37412.0,11431.916666666666,6624.0,5455.0,137183.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,29.319998533081645],[112.0124991986357,29.319998493095554],[112.07499902601046,29.319998496166672],[112.13749891553334,29.31999854016268],[112.19999883111501,29.319998485842508],[112.26249864580134,29.319998546098695],[112.3249985965618,29.319998533634017],[112.38749846565608,29.319998508544316],[112.44999830829926,29.319998482950666],[112.44999830829926,29.820001927107672],[112.38749846565608,29.820001925598337],[112.3249985965618,29.820001921850842],[112.26249864580134,29.820001988450194],[112.19999883111501,29.820001981980425],[112.13749891553334,29.82000200659188],[112.07499902601046,29.82000193431853],[112.0124991986357,29.820001988479458],[111.94999928765343,29.82000200453006],[111.94999928765343,29.319998533081645]]]}"
0000000000000000076d,762,4,7794.0,6236.25,5847.0,5457.0,24945.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,29.319998482950666],[112.51249872542826,29.31999853991429],[112.57499913573395,29.31999855084637],[112.63749959462092,29.319998526806597],[112.70000006661674,29.319998494665985],[112.76250042539426,29.319998497350582],[112.82500090837965,29.319998512398854],[112.88750129843872,29.319998514651616],[112.95000174215942,29.319998497253586],[112.95000174215942,29.820001990812322],[112.88750129843874,29.820001940639358],[112.82500090837965,29.820001946399362],[112.76250042539426,29.82000193254596],[112.70000006661674,29.820001924379785],[112.63749959462092,29.82000194563281],[112.57499913573395,29.820001953965882],[112.51249872542826,29.82000200695142],[112.44999830829926,29.820001927107672],[112.44999830829926,29.319998482950666]]]}"
0000000000000000076e,763,102,213050.0,14686.28431372549,7807.307692307692,4561.0,1498001.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,29.319998497253586],[113.01250165895985,29.319998500836768],[113.07500155915373,29.319998536147253],[113.13750140764363,29.319998460797063],[113.20000126025225,29.319998534130796],[113.2625011728133,29.31999851284317],[113.32500101945124,29.319998521467028],[113.3875008560576,29.319998483643598],[113.45000073852206,29.319998489832862],[113.45000073852206,29.820001991548125],[113.3875008560576,29.820002007362415],[113.32500101945124,29.82000196949143],[113.2625011728133,29.820001955367815],[113.20000126025225,29.820001958696913],[113.13750140764363,29.820001939243145],[113.07500155915373,29.820001973597062],[113.01250165895985,29.82000197106259],[112.95000174215942,29.820001990812322],[112.95000174215942,29.319998497253586]]]}"
0000000000000000076f,764,285,152410.0,17447.21052631579,9634.166666666666,5456.0,4972455.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,29.319998489832862],[113.51250063189646,29.31999847974345],[113.57500050125826,29.3199984764732],[113.63750040251857,29.319998485915622],[113.70000030076775,29.319998530553033],[113.76250016111256,29.31999846576054],[113.82500003945233,29.319998463415843],[113.88749990088554,29.319998461768837],[113.94999980127372,29.319998465085902],[113.94999980127372,29.820001937019413],[113.88749990088554,29.82000193088641],[113.82500003945235,29.820001992203593],[113.76250016111256,29.820001951421204],[113.70000030076775,29.820001953901617],[113.63750040251857,29.820001995703016],[113.57500050125826,29.820001972111477],[113.51250063189647,29.820001944608723],[113.45000073852206,29.820001991548125],[113.45000073852206,29.319998489832862]]]}"
00000000000000000770,765,197,190976.0,15804.680203045686,9742.52,5449.0,3113522.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,29.319998465085902],[114.01249961494779,29.31999851172471],[114.07499948848324,29.319998504776535],[114.13749938691707,29.319998464806115],[114.19999927528013,29.319998495388184],[114.26249911859477,29.319998533317943],[114.32499906323218,29.319998480262967],[114.3874988927758,29.319998473903322],[114.44999875351041,29.31999849843351],[114.44999875351041,29.82000198628397],[114.3874988927758,29.820001986719344],[114.32499906323218,29.82000199073771],[114.26249911859477,29.820001932354728],[114.19999927528013,29.820001923416903],[114.13749938691707,29.820001980301214],[114.07499948848324,29.820002000752638],[114.01249961494779,29.820001965225376],[113.94999980127372,29.820001937019413],[113.94999980127372,29.319998465085902]]]}"
00000000000000000771,766,1189,881752.0,21037.804037005888,10029.077821011673,5460.0,2.5013949E7,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,29.31999849843351],[114.51249861031246,29.319998489613702],[114.57499851865738,29.319998531542957],[114.63749835271804,29.31999849411585],[114.69999825847623,29.31999852612581],[114.76249811002621,29.31999849706274],[114.82499805317266,29.31999847183697],[114.8874978713726,29.31999850342867],[114.94999780081427,29.31999847214613],[114.94999780081427,29.820001924760636],[114.8874978713726,29.820001980152917],[114.82499805317266,29.82000193865253],[114.76249811002621,29.820002003762013],[114.69999825847623,29.820001957504072],[114.63749835271804,29.820001984659324],[114.57499851865737,29.82000196755015],[114.51249861031246,29.82000200750887],[114.44999875351041,29.82000198628397],[114.44999875351041,29.31999849843351]]]}"
