system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000772,767,548,294548.0,20733.049270072992,11240.361111111111,5463.0,1.1361711E7,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,29.31999847214613],[115.01249816795351,29.31999848821242],[115.0749986654598,29.31999845576378],[115.13749907662935,29.31999850985027],[115.19999954668145,29.31999846447597],[115.26249994931185,29.3199985189887],[115.32500033907466,29.319998504975796],[115.38750077038793,29.3199985019561],[115.45000120714293,29.319998524595334],[115.45000120714293,29.82000193328932],[115.38750077038793,29.8200019913514],[115.32500033907466,29.820001951626892],[115.26249994931185,29.820001965160387],[115.19999954668145,29.820001953782537],[115.13749907662935,29.82000192133674],[115.0749986654598,29.820001917285342],[115.01249816795351,29.82000196321309],[114.94999780081427,29.820001924760636],[114.94999780081427,29.31999847214613]]]}"
00000000000000000773,768,221,137484.0,20904.782805429862,11723.0,5466.0,4619957.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,29.319998524595334],[115.51250107096507,29.319998532504922],[115.57500095838192,29.319998494313754],[115.63750083301515,29.319998506527014],[115.70000074871464,29.31999848161903],[115.76250057859622,29.31999853403437],[115.82500046656986,29.319998474591518],[115.887500375804,29.31999848103097],[115.95000026937656,29.319998483290092],[115.95000026937656,29.82000198567233],[115.887500375804,29.8200019281463],[115.82500046656986,29.82000198282282],[115.76250057859622,29.820001973684317],[115.70000074871464,29.820001971133696],[115.63750083301515,29.820002000540462],[115.57500095838192,29.8200019483413],[115.51250107096507,29.82000198517566],[115.45000120714293,29.82000193328932],[115.45000120714293,29.319998524595334]]]}"
00000000000000000774,769,108,37493.0,9925.907407407407,7802.25,5459.0,1071998.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,29.319998483290092],[116.01250011027291,29.319998493609752],[116.07499995156216,29.319998505159237],[116.13749984612735,29.319998510688137],[116.1999997565261,29.319998521463035],[116.26249964521116,29.31999846622383],[116.32499947452831,29.319998520403463],[116.38749938684246,29.31999849186051],[116.44999925409569,29.319998492085293],[116.44999925409569,29.82000199106556],[116.38749938684246,29.820001943086613],[116.32499947452831,29.820001950388626],[116.26249964521116,29.82000198448464],[116.1999997565261,29.820001992193834],[116.13749984612735,29.820001963521864],[116.07499995156216,29.820001970364746],[116.01250011027291,29.820002002358066],[115.95000026937656,29.82000198567233],[115.95000026937656,29.319998483290092]]]}"
00000000000000000775,770,69,105410.0,15772.536231884058,9382.0,5454.0,1088305.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,29.319998492085293],[116.51249912824201,29.319998511886627],[116.57499897102883,29.319998478729115],[116.63749883404937,29.319998547055334],[116.69999876867364,29.319998460216325],[116.76249864621,29.319998492572758],[116.82499851772049,29.319998469136824],[116.8874983441674,29.3199984801918],[116.94999826605553,29.319998494704812],[116.94999826605553,29.820001984306117],[116.8874983441674,29.82000199087739],[116.82499851772049,29.820001937551716],[116.76249864621,29.820001938383047],[116.69999876867364,29.82000198608621],[116.63749883404937,29.820001928915218],[116.57499897102883,29.820001985033333],[116.51249912824201,29.82000192020459],[116.44999925409569,29.82000199106556],[116.44999925409569,29.319998492085293]]]}"
00000000000000000776,771,51,34303.0,9426.35294117647,7796.0,5457.0,480744.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,29.319998494704812],[117.01249869297735,29.31999850433046],[117.07499913599196,29.319998531587867],[117.1374995553392,29.319998501619974],[117.20000000084326,29.31999848346414],[117.26250043236597,29.319998483548844],[117.32500080961702,29.319998508079706],[117.38750127144553,29.319998523380942],[117.45000168746127,29.319998473091637],[117.45000168746127,29.820001926804874],[117.38750127144553,29.82000196767252],[117.32500080961704,29.820001953930376],[117.26250043236597,29.820001942388416],[117.20000000084326,29.82000196805535],[117.1374995553392,29.82000194403338],[117.07499913599196,29.820001946358765],[117.01249869297735,29.820001989050226],[116.94999826605553,29.820001984306117],[116.94999826605553,29.319998494704812]]]}"
00000000000000000777,772,83,51401.0,11290.66265060241,8581.5,5451.0,937125.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,29.319998473091637],[117.51250156887173,29.319998462318303],[117.57500141246646,29.31999854052757],[117.6375013560503,29.31999850916322],[117.70000117902012,29.319998494355556],[117.76250110819338,29.319998521718453],[117.82500092265155,29.319998472148978],[117.88750084859045,29.319998533434223],[117.9500006647658,29.319998504645973],[117.9500006647658,29.820001979919503],[117.88750084859045,29.820001949489793],[117.82500092265155,29.820001994500572],[117.76250110819338,29.820001990586587],[117.70000117902012,29.820001996108456],[117.6375013560503,29.82000196751733],[117.57500141246646,29.820001962314198],[117.51250156887173,29.820001936558732],[117.45000168746127,29.820001926804874],[117.45000168746127,29.319998473091637]]]}"
00000000000000000778,773,197,249056.0,16501.705583756346,8587.190476190477,5450.0,3250836.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,29.319998504645973],[118.01250059673546,29.31999849109431],[118.07500042291933,29.31999853595826],[118.13750027893767,29.319998519653108],[118.20000021071498,29.319998505248012],[118.26250008541567,29.319998514934717],[118.32499994851155,29.319998529825355],[118.38749984514642,29.319998530633764],[118.44999973101154,29.31999851829313],[118.44999973101154,29.820001937334325],[118.38749984514642,29.820001990695896],[118.32499994851155,29.82000194391961],[118.26250008541567,29.820001959002113],[118.20000021071498,29.820001975390596],[118.13750027893767,29.82000201311579],[118.07500042291933,29.820001969557797],[118.01250059673546,29.820001945303847],[117.9500006647658,29.820001979919503],[117.9500006647658,29.319998504645973]]]}"
00000000000000000779,774,71,183910.0,13716.535211267606,8588.833333333334,5451.0,973874.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,29.31999851829313],[118.51249956159542,29.319998493523954],[118.57499947028623,29.319998496564207],[118.63749932293841,29.319998466978618],[118.69999916329995,29.319998546078786],[118.76249903476817,29.319998550326364],[118.82499898038535,29.319998458083834],[118.88749886507792,29.319998532148393],[118.9499987313784,29.31999850722686],[118.94999873137841,29.820001977671716],[118.88749886507792,29.82000196947044],[118.82499898038535,29.820001928605947],[118.76249903476817,29.820001959266214],[118.69999916329995,29.82000196169317],[118.63749932293841,29.82000195877468],[118.57499947028623,29.820001973004224],[118.51249956159539,29.82000194556025],[118.44999973101154,29.820001937334325],[118.44999973101154,29.31999851829313]]]}"
0000000000000000077a,775,479,255312.0,14387.350730688935,9693.792452830188,4777.0,6891541.0,"{""type"":""Polygon"",""coordinates"":[[[118.9499987313784,29.31999850722686],[119.01249915429268,29.31999847736897],[119.07499955357449,29.319998485166938],[119.13749997075175,29.3199985072483],[119.20000044697548,29.31999851985305],[119.26250084569612,29.31999854125487],[119.32500129614436,29.31999852593864],[119.38750174984433,29.31999847042467],[119.45000215807949,29.31999853240432],[119.45000215807949,29.820001989803064],[119.38750174984433,29.82000197448196],[119.32500129614436,29.820001972244093],[119.26250084569612,29.820001987809096],[119.20000044697548,29.82000194513148],[119.13749997075175,29.820001971703505],[119.07499955357449,29.820001969436916],[119.01249915429268,29.820001963249947],[118.94999873137841,29.820001977671716],[118.9499987313784,29.31999850722686]]]}"
0000000000000000077b,776,348,117875.0,15365.939655172413,9368.78947368421,4100.0,5347347.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,29.31999853240432],[119.51250202934987,29.31999849213484],[119.57500193431869,29.319998518835227],[119.63750182330921,29.319998527161342],[119.70000164639437,29.31999851225622],[119.7625015301001,29.319998506440974],[119.82500142375648,29.319998504090915],[119.88750127643594,29.31999849938403],[119.95000112518373,29.31999854501403],[119.95000112518373,29.820001940805994],[119.88750127643594,29.82000192962144],[119.82500142375648,29.820001935767664],[119.7625015301001,29.82000198823747],[119.70000164639437,29.820001933298048],[119.63750182330921,29.820001938077436],[119.57500193431869,29.820001972000863],[119.51250202934987,29.820001960566774],[119.45000215807949,29.820001989803064],[119.45000215807949,29.31999853240432]]]}"
0000000000000000077c,777,145,217279.0,20984.78620689655,9737.307692307691,5465.0,3042794.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,29.31999854501403],[120.01250100662233,29.319998532395708],[120.07500086879638,29.319998535201318],[120.13750074759342,29.31999852461708],[120.20000067846723,29.31999847145732],[120.262500520381,29.319998470271816],[120.32500039614503,29.319998469325714],[120.38750025207365,29.319998540552735],[120.45000012210248,29.31999849306166],[120.45000012210248,29.820001971943192],[120.38750025207365,29.820001958701774],[120.32500039614503,29.82000194463413],[120.262500520381,29.820001961514404],[120.20000067846723,29.820001938604573],[120.13750074759342,29.820002009103725],[120.07500086879638,29.82000199943361],[120.01250100662233,29.820001939951684],[119.95000112518373,29.820001940805994],[119.95000112518373,29.31999854501403]]]}"
0000000000000000077d,778,29,39078.0,8959.965517241379,7005.0,5450.0,259839.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210248,29.31999849306166],[120.51250003971631,29.319998536423125],[120.57499995013146,29.319998501199287],[120.63749979827895,29.319998538207606],[120.69999970425633,29.31999851330268],[120.76249952447415,29.319998518734074],[120.82499937814268,29.319998499684097],[120.88749929623037,29.31999850307322],[120.94999913413275,29.319998540287337],[120.94999913413275,29.82000195389526],[120.88749929623037,29.820001998367623],[120.82499937814268,29.82000194525362],[120.76249952447415,29.82000194321523],[120.69999970425633,29.820001946865542],[120.63749979827895,29.82000193274624],[120.57499995013146,29.820001969218875],[120.51250003971631,29.820001952216103],[120.45000012210248,29.820001971943192],[120.45000012210248,29.31999849306166]]]}"
0000000000000000077e,779,128,33512.0,9882.484375,7796.833333333333,5449.0,1264958.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999913413275,29.319998540287337],[121.01249900963809,29.319998475494966],[121.07499895241493,29.319998514167192],[121.13749881682102,29.319998507280324],[121.19999863182602,29.319998500088474],[121.26249851323058,29.3199985147177],[121.32499840160763,29.319998538326107],[121.38749832444573,29.319998455552597],[121.44999813437167,29.3199985147038],[121.44999813437167,29.820001961868062],[121.38749832444573,29.820001967195406],[121.32499840160763,29.820001973164615],[121.26249851323058,29.820001971145377],[121.19999863182602,29.820001998164724],[121.13749881682102,29.820001988601582],[121.07499895241493,29.8200019219975],[121.01249900963809,29.820001993275802],[120.94999913413275,29.82000195389526],[120.94999913413275,29.319998540287337]]]}"
0000000000000000077f,780,21,37393.0,12251.238095238095,8568.0,5452.0,257276.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999813437167,29.3199985147038],[121.51249855521633,29.319998496922572],[121.57499900250107,29.31999852439601],[121.63749950182846,29.319998480434425],[121.69999990430806,29.3199985323552],[121.76250032174214,29.319998540023754],[121.82500077832776,29.31999846533118],[121.88750121089527,29.31999853090544],[121.95000164273927,29.319998459864177],[121.95000164273927,29.820001928895554],[121.88750121089527,29.820001973054502],[121.82500077832776,29.820001967169027],[121.76250032174214,29.820001951297666],[121.69999990430806,29.82000194197969],[121.63749950182846,29.820001978722825],[121.57499900250107,29.820001965249876],[121.51249855521633,29.82000197324404],[121.44999813437167,29.820001961868062],[121.44999813437167,29.3199985147038]]]}"
00000000000000000783,803,4,10861.0,7764.5,7377.5,5442.0,31058.0,"{""type"":""Polygon"",""coordinates"":[[[92.44999810524074,29.820001958936498],[92.51249852914931,29.82000195412616],[92.57499898485804,29.820002005413933],[92.63749941016613,29.820001931694986],[92.69999989764378,29.820001989957696],[92.76250031589893,29.820002000271458],[92.82500068828625,29.82000195602617],[92.88750119390302,29.82000193527531],[92.95000155859528,29.820001937420187],[92.95000155859528,30.32000095958319],[92.88750119390302,30.320001001616777],[92.82500068828625,30.32000092335175],[92.76250031589893,30.320000989119997],[92.69999989764378,30.320000945457643],[92.63749941016613,30.320000974873288],[92.57499898485804,30.320000992897313],[92.51249852914931,30.320001007367512],[92.44999810524074,30.32000093498299],[92.44999810524074,29.820001958936498]]]}"
00000000000000000784,804,63,28000.0,11016.031746031746,9334.0,2385.0,694010.0,"{""type"":""Polygon"",""coordinates"":[[[92.95000155859528,29.820001937420187],[93.01250143368392,29.82000196392901],[93.07500131282357,29.820001997262985],[93.13750123617739,29.82000194130825],[93.20000109400037,29.820001968027295],[93.26250093261072,29.820001980926605],[93.32500087852127,29.820001969501142],[93.38750075422621,29.820001930628088],[93.45000061548112,29.820001943516374],[93.45000061548112,30.32000098878661],[93.38750075422621,30.320000937379238],[93.32500087852127,30.320000969526692],[93.26250093261072,30.32000100642865],[93.20000109400037,30.320000963336117],[93.13750123617739,30.320000938738065],[93.07500131282357,30.320000940973937],[93.01250143368392,30.320000974571823],[92.95000155859528,30.32000095958319],[92.95000155859528,29.820001937420187]]]}"
00000000000000000785,805,258,121181.0,14312.337209302326,9319.45,5425.0,3692583.0,"{""type"":""Polygon"",""coordinates"":[[[93.45000061548112,29.820001943516374],[93.51250044422612,29.820002000863568],[93.57500037977225,29.820002002818338],[93.63750025580825,29.8200019457158],[93.70000006298494,29.820001998063034],[93.76249994986544,29.820001970985764],[93.82499983581359,29.820001946374656],[93.88749972037452,29.82000200376174],[93.94999960593937,29.82000195791755],[93.94999960593937,30.320000957384252],[93.88749972037452,30.320000975822104],[93.82499983581359,30.320000922581166],[93.76249994986544,30.32000098231581],[93.70000006298494,30.3200009880346],[93.63750025580825,30.320000946081258],[93.57500037977225,30.320000956920634],[93.51250044422612,30.320000940631978],[93.45000061548112,30.32000098878661],[93.45000061548112,29.820001943516374]]]}"
00000000000000000786,806,103,80808.0,14711.504854368932,8538.666666666666,5427.0,1515285.0,"{""type"":""Polygon"",""coordinates"":[[[93.94999960593937,29.82000195791755],[94.01249949773391,29.8200019760857],[94.07499932581992,29.820001963141543],[94.13749925693915,29.820001992897907],[94.19999907051182,29.820001974654303],[94.26249893896392,29.820001981663363],[94.32499888152411,29.820002003543593],[94.38749868483447,29.820001949294035],[94.44999860844463,29.820001976716945],[94.44999860844463,30.320000985175703],[94.38749868483447,30.320000948839983],[94.32499888152411,30.320000936251393],[94.26249893896392,30.320000966063787],[94.19999907051182,30.32000095332938],[94.13749925693915,30.320000996339317],[94.07499932581992,30.32000093446992],[94.01249949773391,30.32000094593582],[93.94999960593937,30.320000957384252],[93.94999960593937,29.82000195791755]]]}"
00000000000000000787,807,59,577908.0,28454.508474576272,10069.0,5422.0,1678816.0,"{""type"":""Polygon"",""coordinates"":[[[94.44999860844463,29.820001976716945],[94.51249899438173,29.820001975745246],[94.57499948033731,29.82000194797969],[94.63749986253082,29.820001978133615],[94.70000033333426,29.820001960864875],[94.76250077256014,29.82000197779334],[94.82500122016097,29.820001928565986],[94.88750163959361,29.82000197974244],[94.95000207588929,29.820001942353425],[94.95000207588929,30.32000095335415],[94.88750163959361,30.32000092007915],[94.82500122016097,30.3200010033066],[94.76250077256014,30.3200009525973],[94.70000033333426,30.320000953223143],[94.63749986253082,30.32000092975392],[94.57499948033731,30.320000976525833],[94.51249899438173,30.32000093532491],[94.44999860844463,30.320000985175703],[94.44999860844463,29.820001976716945]]]}"
00000000000000000788,808,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[94.95000207588929,29.820001942353425],[95.01250194192168,29.820002003505166],[95.07500184198575,29.820001953263663],[95.13750166973509,29.820001960307987],[95.20000155959141,29.82000191967357],[95.26250140983149,29.82000199958725],[95.32500128021587,29.820001921508112],[95.38750115322064,29.820001938147783],[95.45000109351848,29.820001946479437],[95.45000109351848,30.320000979074806],[95.38750115322064,30.32000093466109],[95.32500128021587,30.320000997720868],[95.26250140983149,30.320001007903343],[95.20000155959141,30.32000097676176],[95.13750166973509,30.320001006512378],[95.07500184198575,30.320000929627486],[95.01250194192168,30.32000093864195],[94.95000207588929,30.32000095335415],[94.95000207588929,29.820001942353425]]]}"
00000000000000000789,809,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[95.45000109351848,29.820001946479437],[95.51250092820683,29.820001941161937],[95.57500080644753,29.820001991505187],[95.63750071985578,29.82000199702819],[95.70000058193946,29.820001948527498],[95.76250046883146,29.820001917749593],[95.82500029823704,29.820001983098138],[95.88750015080656,29.82000195172147],[95.95000002904636,29.820001985997905],[95.95000002904636,30.320000983799897],[95.88750015080656,30.320000957696543],[95.82500029823703,30.320000936113146],[95.76250046883146,30.320000932791796],[95.70000058193946,30.32000096472255],[95.63750071985578,30.3200009538874],[95.57500080644753,30.320001004401693],[95.51250092820683,30.32000095014354],[95.45000109351848,30.320000979074806],[95.45000109351848,29.820001946479437]]]}"
0000000000000000078a,810,4,34861.0,14335.25,7754.0,6972.0,57341.0,"{""type"":""Polygon"",""coordinates"":[[[95.95000002904636,29.820001985997905],[96.0124999376128,29.820001984054084],[96.0749998024979,29.820001935478572],[96.13749971327046,29.82000199820586],[96.1999995190427,29.820001989219318],[96.26249939459098,29.82000197414791],[96.32499927405166,29.820001941673777],[96.38749917454423,29.82000196439188],[96.44999903397962,29.82000194268676],[96.44999903397962,30.32000094434285],[96.38749917454423,30.32000094100841],[96.32499927405166,30.32000100648576],[96.26249939459098,30.32000097729553],[96.1999995190427,30.32000095653436],[96.13749971327046,30.320000955615406],[96.0749998024979,30.320000997092457],[96.0124999376128,30.320001000431404],[95.95000002904636,30.320000983799897],[95.95000002904636,29.820001985997905]]]}"
0000000000000000078b,811,27,35719.0,9142.148148148148,7752.0,5429.0,246838.0,"{""type"":""Polygon"",""coordinates"":[[[96.44999903397962,29.82000194268676],[96.51249895477366,29.82000194469481],[96.57499879736615,29.82000196229647],[96.63749866822066,29.82000197514114],[96.69999859455561,29.820001966545625],[96.7624984422432,29.820001927883382],[96.82499832387141,29.820001925786066],[96.88749819066588,29.820001947022842],[96.94999807748074,29.820001973911676],[96.94999807748074,30.320000929522664],[96.88749819066588,30.320000943786596],[96.82499832387141,30.320000987607763],[96.7624984422432,30.320000991254314],[96.69999859455561,30.32000096804591],[96.63749866822066,30.32000093943187],[96.57499879736615,30.32000100169848],[96.51249895477366,30.32000099649779],[96.44999903397962,30.32000094434285],[96.44999903397962,29.82000194268676]]]}"
0000000000000000078c,812,40,58914.0,11521.525,7367.0,5426.0,460861.0,"{""type"":""Polygon"",""coordinates"":[[[96.94999807748074,29.820001973911676],[97.01249851320925,29.820001962339706],[97.07499896351544,29.82000192396943],[97.13749938684082,29.820001932563535],[97.19999982553391,29.82000196937275],[97.26250024159937,29.82000193200678],[97.32500068108597,29.820001976841223],[97.38750110952894,29.820002001011556],[97.45000149410335,29.820001989319188],[97.45000149410335,30.32000092580401],[97.38750110952894,30.320000969638382],[97.32500068108597,30.32000100010101],[97.26250024159937,30.320000945013714],[97.19999982553391,30.32000099453447],[97.13749938684082,30.32000099310793],[97.07499896351544,30.320000955392842],[97.01249851320925,30.32000098781947],[96.94999807748074,30.320000929522664],[96.94999807748074,29.820001973911676]]]}"
0000000000000000078d,813,26,106909.0,16401.115384615383,9304.5,5426.0,426429.0,"{""type"":""Polygon"",""coordinates"":[[[97.45000149410335,29.820001989319188],[97.51250139054343,29.820001949890752],[97.57500126430105,29.820001927151452],[97.63750117042193,29.820001988196694],[97.7000010001831,29.820001946075028],[97.76250089490264,29.820001950308964],[97.8250007491285,29.820001989057317],[97.88750062481778,29.820001952783663],[97.95000050266914,29.820001999821777],[97.95000050266914,30.320000935405684],[97.88750062481778,30.320000924304168],[97.8250007491285,30.320000929385472],[97.76250089490264,30.320000967959647],[97.7000010001831,30.32000097456635],[97.63750117042193,30.320000961114204],[97.57500126430105,30.320000953868337],[97.51250139054343,30.320000964302658],[97.45000149410335,30.32000092580401],[97.45000149410335,29.820001989319188]]]}"
0000000000000000078e,814,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[97.95000050266914,29.820001999821777],[98.01250036495357,29.820001937324122],[98.07500027878137,29.820002005792055],[98.13750014641614,29.820001929266294],[98.20000003821951,29.82000194767488],[98.2624998594054,29.820001960143912],[98.32499976711529,29.82000193764553],[98.38749966969705,29.82000195419728],[98.44999956043615,29.82000199070298],[98.44999956043617,30.32000091771224],[98.38749966969705,30.320000935242224],[98.32499976711529,30.32000099143592],[98.2624998594054,30.320000930823745],[98.20000003821951,30.320000941887596],[98.13750014641614,30.320000966564866],[98.07500027878137,30.320000930725605],[98.01250036495357,30.320000945172087],[97.95000050266914,30.320000935405684],[97.95000050266914,29.820001999821777]]]}"
0000000000000000078f,815,15,42708.0,17088.0,13197.0,6211.0,256320.0,"{""type"":""Polygon"",""coordinates"":[[[98.44999956043615,29.82000199070298],[98.51249943413173,29.82000194018346],[98.57499928708933,29.82000195838229],[98.63749911711376,29.8200019378347],[98.69999900747618,29.82000194056909],[98.76249887512004,29.82000195171564],[98.82499880641363,29.82000194506733],[98.88749863693162,29.820001998611264],[98.94999854015231,29.820001992343265],[98.94999854015231,30.320000960125903],[98.88749863693162,30.320000966223343],[98.82499880641363,30.320000929465095],[98.76249887512003,30.32000096982842],[98.69999900747618,30.320000922418263],[98.63749911711376,30.320000988260123],[98.57499928708933,30.320000920422657],[98.51249943413173,30.32000091935042],[98.44999956043617,30.32000091771224],[98.44999956043615,29.82000199070298]]]}"
00000000000000000790,816,368,597887.0,19877.209239130436,9775.544444444444,5421.0,7314813.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,29.820001992343265],[99.01249894448146,29.820001963510766],[99.07499935293878,29.820001924554543],[99.13749985949617,29.820001935265125],[99.2000002217807,29.82000199102494],[99.26250070551194,29.820001964258157],[99.32500115540873,29.820001931626948],[99.3875015864915,29.820001957754336],[99.45000201518567,29.820001931950124],[99.45000201518567,30.320000947576972],[99.3875015864915,30.320000935785746],[99.32500115540873,30.320000974160823],[99.26250070551194,30.32000099889205],[99.2000002217807,30.320000945844455],[99.13749985949617,30.320001000402375],[99.07499935293878,30.320000941306883],[99.01249894448146,30.320000947621356],[98.94999854015231,30.320000960125903],[98.94999854015231,29.820001992343265]]]}"
00000000000000000791,817,24,74644.0,12276.083333333334,8539.5,5423.0,294626.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,29.820001931950124],[99.5125018654743,29.820001961184364],[99.57500174951721,29.820001979402196],[99.63750160295518,29.820001968776996],[99.70000144757573,29.82000199255488],[99.76250139162286,29.820001932447013],[99.82500120435228,29.820001957463354],[99.88750108168577,29.82000194248254],[99.95000096556808,29.820001955932433],[99.95000096556808,30.320000988941118],[99.88750108168577,30.320001003793767],[99.82500120435228,30.320000972396038],[99.76250139162286,30.320001001000318],[99.70000144757573,30.320000953394818],[99.63750160295518,30.320000922592413],[99.57500174951721,30.32000093971742],[99.5125018654743,30.320000942054932],[99.45000201518567,30.320000947576972],[99.45000201518567,29.820001931950124]]]}"
00000000000000000792,818,23,36409.0,12808.391304347826,10847.0,5423.0,294593.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,29.820001955932433],[100.01250088437155,29.820001972179114],[100.07500069700846,29.820001978372645],[100.13750060505761,29.820001935352277],[100.20000046983237,29.820002004548485],[100.26250032462947,29.82000198458905],[100.32500020405068,29.820001935886445],[100.38750014399517,29.820001918484653],[100.45000001014012,29.82000191839078],[100.45000001014012,30.32000096818934],[100.38750014399517,30.3200009936512],[100.32500020405068,30.320000959642393],[100.26250032462946,30.320000967249676],[100.20000046983237,30.320000956986423],[100.13750060505761,30.320000956045345],[100.07500069700846,30.320000991297366],[100.01250088437155,30.320000989089877],[99.95000096556808,30.320000988941118],[99.95000096556808,29.820001955932433]]]}"
00000000000000000793,819,337,165951.0,20348.27893175074,10864.916666666666,5421.0,6857370.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,29.82000191839078],[100.5124998406031,29.820001995216693],[100.57499976065216,29.820001939414567],[100.63749963926456,29.820001998287417],[100.69999951819264,29.820001968689745],[100.76249935439841,29.82000200330128],[100.8249992780695,29.820001978625907],[100.88749907622298,29.820001973742055],[100.94999896751168,29.820001944697577],[100.94999896751168,30.320000949105445],[100.88749907622298,30.320000932630848],[100.8249992780695,30.320000986660887],[100.76249935439841,30.320000981722064],[100.69999951819264,30.32000092600399],[100.63749963926456,30.320000943006065],[100.57499976065216,30.320000967836872],[100.5124998406031,30.320000942344127],[100.45000001014012,30.32000096818934],[100.45000001014012,29.82000191839078]]]}"
00000000000000000794,820,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,29.820001944697577],[101.01249882717767,29.820001962995256],[101.07499870389056,29.820001998343102],[101.13749864753342,29.82000193292111],[101.19999844987971,29.820001932250264],[101.26249833570857,29.820001950499474],[101.32499827178705,29.820001963537553],[101.38749813924753,29.82000195458571],[101.44999799327965,29.820001978846353],[101.44999799327965,30.320000980212537],[101.38749813924753,30.32000094671101],[101.32499827178705,30.320000951529366],[101.26249833570857,30.320000940060833],[101.19999844987971,30.32000092920826],[101.13749864753342,30.320000943301196],[101.07499870389056,30.32000094171838],[101.01249882717767,30.320000933350258],[100.94999896751168,30.320000949105445],[100.94999896751168,29.820001944697577]]]}"
00000000000000000795,821,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,29.820001978846353],[101.51249841049612,29.820001958289097],[101.57499884204753,29.82000200013495],[101.63749925963809,29.82000199207548],[101.6999997227788,29.82000198802918],[101.7625001182872,29.82000197005853],[101.8250005946132,29.820001983692965],[101.88750104047836,29.820001923512898],[101.95000143238939,29.82000193721532],[101.95000143238939,30.320000981887823],[101.88750104047836,30.32000092991714],[101.8250005946132,30.320000954138024],[101.7625001182872,30.32000099443406],[101.6999997227788,30.320000982603066],[101.63749925963809,30.320000960517817],[101.57499884204753,30.32000094624899],[101.51249841049612,30.320000973263724],[101.44999799327965,30.320000980212537],[101.44999799327965,29.820001978846353]]]}"
00000000000000000796,822,41,62161.0,11852.682926829268,7744.0,5422.0,485960.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,29.82000193721532],[102.01250131215058,29.820001951212923],[102.07500118037699,29.820001978181388],[102.13750110367965,29.82000198290731],[102.20000097521849,29.820001946069933],[102.26250086349057,29.820001918897184],[102.32500066333235,29.82000196864022],[102.38750053252556,29.820001963814637],[102.45000045517783,29.820001962853784],[102.45000045517783,30.32000093514881],[102.38750053252556,30.32000097614266],[102.32500066333235,30.32000093405011],[102.26250086349057,30.320000924182626],[102.2000009752185,30.32000099151369],[102.13750110367965,30.320000982611386],[102.07500118037699,30.32000093349216],[102.01250131215058,30.32000095029344],[101.95000143238939,30.320000981887823],[101.95000143238939,29.82000193721532]]]}"
