system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000002b6,973,4,24574.0,12091.5,8059.0,7674.0,48366.0,"{""type"":""Polygon"",""coordinates"":[[[93.94999960593937,30.820000002323],[94.01249949773391,30.81999995047768],[94.07499932581992,30.81999992930407],[94.13749925693915,30.819999924194796],[94.19999907051182,30.81999993258961],[94.26249893896392,30.819999939320276],[94.32499888152411,30.819999933837767],[94.38749868483447,30.82000000072932],[94.44999860844463,30.819999946248345],[94.44999860844463,31.319998990638453],[94.38749868483447,31.319998980568197],[94.32499888152411,31.319998966240252],[94.26249893896392,31.31999896662384],[94.19999907051182,31.31999898461377],[94.13749925693915,31.31999894372111],[94.07499932581992,31.319998946357572],[94.01249949773391,31.31999899509568],[93.94999960593937,31.319998930391826],[93.94999960593937,30.820000002323]]]}"
000000000000000002b7,974,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[94.44999860844463,30.819999946248345],[94.51249899438173,30.81999992300635],[94.57499948033731,30.819999932661254],[94.63749986253082,30.819999971766677],[94.70000033333426,30.819999935351902],[94.76250077256014,30.81999999171586],[94.82500122016097,30.819999953529745],[94.88750163959361,30.819999985864158],[94.95000207588929,30.819999988302254],[94.95000207588929,31.319998939497143],[94.88750163959361,31.319998989405033],[94.82500122016097,31.319998951001573],[94.76250077256014,31.319998924431378],[94.70000033333426,31.319999006647265],[94.63749986253082,31.319998948964763],[94.57499948033731,31.319998932168968],[94.51249899438173,31.319998973938333],[94.44999860844463,31.319998990638453],[94.44999860844463,30.819999946248345]]]}"
000000000000000002b8,975,4,19189.0,11320.5,9977.0,6139.0,45282.0,"{""type"":""Polygon"",""coordinates"":[[[94.95000207588929,30.819999988302254],[95.01250194192168,30.819999972025645],[95.07500184198575,30.819999990059824],[95.13750166973509,30.81999994739844],[95.20000155959141,30.820000001667122],[95.26250140983149,30.819999970044492],[95.32500128021587,30.819999925339],[95.38750115322064,30.819999943279754],[95.45000109351848,30.819999921262923],[95.45000109351848,31.319998944737748],[95.38750115322064,31.319998969565617],[95.32500128021587,31.319998981965423],[95.26250140983149,31.319998997275682],[95.20000155959141,31.319998940204165],[95.13750166973509,31.319998999528682],[95.07500184198575,31.319998922209408],[95.01250194192168,31.31999898669754],[94.95000207588929,31.319998939497143],[94.95000207588929,30.819999988302254]]]}"
000000000000000002b9,976,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[95.45000109351848,30.819999921262923],[95.51250092820683,30.819999941258104],[95.57500080644753,30.819999984206195],[95.63750071985578,30.819999950100748],[95.70000058193946,30.82000000430251],[95.76250046883146,30.819999955557027],[95.82500029823704,30.819999968815747],[95.88750015080656,30.819999939613943],[95.95000002904636,30.819999941435103],[95.95000002904636,31.31999895299882],[95.88750015080656,31.319999001357615],[95.82500029823704,31.319998932809447],[95.76250046883146,31.319998935241784],[95.70000058193946,31.319998938947492],[95.63750071985578,31.319998953736818],[95.57500080644753,31.319998996299788],[95.51250092820683,31.31999898905515],[95.45000109351848,31.319998944737748],[95.45000109351848,30.819999921262923]]]}"
000000000000000002ba,977,22,23855.0,9898.40909090909,8470.0,5373.0,217765.0,"{""type"":""Polygon"",""coordinates"":[[[95.95000002904636,30.819999941435103],[96.0124999376128,30.819999960169856],[96.0749998024979,30.81999998523588],[96.13749971327046,30.819999998307804],[96.1999995190427,30.819999992232205],[96.26249939459098,30.819999944276926],[96.32499927405166,30.819999930237973],[96.38749917454423,30.819999934503546],[96.44999903397962,30.819999945220587],[96.44999903397962,31.319998955166067],[96.38749917454422,31.319998965361236],[96.32499927405166,31.319999006800657],[96.26249939459098,31.31999900450273],[96.1999995190427,31.319998974183687],[96.13749971327046,31.319998927414872],[96.0749998024979,31.319998974066827],[96.0124999376128,31.31999894745605],[95.95000002904636,31.31999895299882],[95.95000002904636,30.819999941435103]]]}"
000000000000000002bb,978,85,56002.0,11416.835294117647,7669.8,5366.0,970431.0,"{""type"":""Polygon"",""coordinates"":[[[96.44999903397962,30.819999945220587],[96.51249895477366,30.819999942246074],[96.57499879736615,30.820000004611604],[96.63749866822066,30.819999937117984],[96.69999859455561,30.81999998454214],[96.7624984422432,30.819999963649902],[96.82499832387141,30.819999940047992],[96.88749819066588,30.81999998752088],[96.94999807748074,30.820000000874696],[96.94999807748074,31.31999893219677],[96.88749819066588,31.319999008650118],[96.82499832387141,31.319998987580792],[96.7624984422432,31.31999897394414],[96.69999859455561,31.319998981271265],[96.63749866822066,31.31999894449623],[96.57499879736615,31.31999895930289],[96.51249895477366,31.319998955904982],[96.44999903397962,31.319998955166067],[96.44999903397962,30.819999945220587]]]}"
000000000000000002bc,979,114,142478.0,14192.026315789473,9566.0,5379.0,1617891.0,"{""type"":""Polygon"",""coordinates"":[[[96.94999807748074,30.820000000874696],[97.01249851320925,30.819999935188555],[97.07499896351545,30.81999997680046],[97.13749938684082,30.8199999370059],[97.19999982553391,30.819999971121764],[97.26250024159937,30.81999997718156],[97.32500068108597,30.819999935578956],[97.38750110952894,30.820000005356718],[97.45000149410335,30.819999996758657],[97.45000149410335,31.31999893582361],[97.38750110952894,31.319998941928066],[97.32500068108597,31.319998978524023],[97.26250024159937,31.319998974380766],[97.19999982553391,31.31999894486897],[97.13749938684082,31.319998996573908],[97.07499896351544,31.319998970756785],[97.01249851320925,31.319998973435347],[96.94999807748074,31.31999893219677],[96.94999807748074,30.820000000874696]]]}"
000000000000000002bd,980,33,21467.0,8498.818181818182,7695.0,5388.0,280461.0,"{""type"":""Polygon"",""coordinates"":[[[97.45000149410335,30.819999996758657],[97.51250139054343,30.820000005275457],[97.57500126430105,30.819999986731485],[97.63750117042193,30.819999920106895],[97.7000010001831,30.819999968076765],[97.76250089490264,30.819999929928784],[97.8250007491285,30.81999996786463],[97.88750062481778,30.819999972632584],[97.95000050266914,30.819999926807604],[97.95000050266914,31.319998951511593],[97.88750062481778,31.319999001650512],[97.8250007491285,31.3199989346934],[97.76250089490264,31.319998941647313],[97.7000010001831,31.31999895812085],[97.63750117042193,31.31999899619913],[97.57500126430105,31.319998995835256],[97.51250139054343,31.319998968646463],[97.45000149410335,31.31999893582361],[97.45000149410335,30.819999996758657]]]}"
000000000000000002be,981,34,51512.0,10375.529411764706,7685.0,5374.0,352768.0,"{""type"":""Polygon"",""coordinates"":[[[97.95000050266914,30.819999926807604],[98.01250036495357,30.819999986875796],[98.07500027878137,30.819999955634916],[98.13750014641614,30.81999999421306],[98.20000003821951,30.8199999919499],[98.2624998594054,30.819999935509244],[98.32499976711529,30.819999969398584],[98.38749966969705,30.819999992717996],[98.44999956043617,30.819999986077512],[98.44999956043615,31.31999897456915],[98.38749966969705,31.319999007045336],[98.32499976711529,31.319998941240883],[98.2624998594054,31.319998969997854],[98.20000003821951,31.319998933965547],[98.13750014641614,31.31999894959398],[98.07500027878137,31.31999894365217],[98.01250036495357,31.31999893993228],[97.95000050266914,31.319998951511593],[97.95000050266914,30.819999926807604]]]}"
000000000000000002bf,982,256,218453.0,17541.11328125,9727.411764705883,5367.0,4490525.0,"{""type"":""Polygon"",""coordinates"":[[[98.44999956043617,30.819999986077512],[98.51249943413173,30.81999992985011],[98.57499928708933,30.81999997812001],[98.63749911711376,30.81999993678578],[98.69999900747618,30.81999995374805],[98.76249887512004,30.819999926955322],[98.82499880641363,30.820000003643404],[98.88749863693162,30.8200000001966],[98.94999854015231,30.819999970585688],[98.94999854015231,31.31999894563407],[98.88749863693162,31.31999895069791],[98.82499880641363,31.31999894588991],[98.76249887512003,31.31999896446108],[98.69999900747618,31.31999892960687],[98.63749911711376,31.31999895478921],[98.57499928708933,31.319998968606605],[98.51249943413173,31.319998997312567],[98.44999956043615,31.31999897456915],[98.44999956043617,30.819999986077512]]]}"
000000000000000002c0,983,122,89164.0,12167.04918032787,8458.57142857143,5370.0,1484380.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,30.819999970585688],[99.01249894448146,30.819999950458133],[99.07499935293878,30.819999952564093],[99.13749985949617,30.819999948657983],[99.2000002217807,30.81999993412609],[99.26250070551194,30.81999995508671],[99.32500115540873,30.820000000502787],[99.38750158649148,30.81999996025926],[99.45000201518567,30.819999984498153],[99.45000201518567,31.3199989265807],[99.3875015864915,31.319998930733302],[99.32500115540873,31.319998926809674],[99.26250070551194,31.319998938551315],[99.2000002217807,31.31999898941238],[99.13749985949617,31.31999900397222],[99.07499935293878,31.319998936785705],[99.01249894448146,31.319998965542744],[98.94999854015231,31.31999894563407],[98.94999854015231,30.819999970585688]]]}"
000000000000000002c1,984,31,47694.0,12431.161290322581,9987.0,5373.0,385366.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,30.819999984498153],[99.5125018654743,30.820000006303705],[99.57500174951721,30.819999958411184],[99.63750160295518,30.819999996342855],[99.70000144757573,30.820000008659797],[99.76250139162286,30.819999964004644],[99.82500120435228,30.81999994325097],[99.88750108168576,30.819999994809454],[99.95000096556808,30.819999925872565],[99.95000096556808,31.31999895234467],[99.88750108168576,31.319998944891225],[99.82500120435228,31.31999900226129],[99.76250139162286,31.319998971071577],[99.70000144757573,31.319998976387456],[99.63750160295518,31.319998937712878],[99.57500174951721,31.31999897311537],[99.5125018654743,31.31999893450839],[99.45000201518567,31.3199989265807],[99.45000201518567,30.819999984498153]]]}"
000000000000000002c2,985,134,110128.0,12914.91791044776,8849.690476190477,5377.0,1730599.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,30.819999925872565],[100.01250088437155,30.819999970640996],[100.07500069700846,30.81999994260407],[100.13750060505761,30.81999997535516],[100.20000046983237,30.81999996868128],[100.26250032462947,30.81999998221235],[100.32500020405068,30.81999998853081],[100.38750014399517,30.819999959891696],[100.45000001014012,30.81999996879138],[100.45000001014012,31.31999896634014],[100.38750014399517,31.319998968110532],[100.32500020405068,31.319998930763116],[100.26250032462946,31.319998954879203],[100.20000046983237,31.31999898211438],[100.13750060505761,31.319998953747916],[100.07500069700846,31.319998983417605],[100.01250088437155,31.3199989983472],[99.95000096556808,31.31999895234467],[99.95000096556808,30.819999925872565]]]}"
000000000000000002c3,986,54,95475.0,16045.574074074075,9222.5,5376.0,866461.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,30.81999996879138],[100.5124998406031,30.819999987070815],[100.57499976065216,30.819999979181926],[100.63749963926456,30.81999993035307],[100.69999951819264,30.819999984765122],[100.76249935439841,30.819999946982726],[100.8249992780695,30.819999953348784],[100.88749907622298,30.819999995599034],[100.94999896751168,30.819999942437416],[100.94999896751168,31.319998997094437],[100.88749907622298,31.319998993631568],[100.8249992780695,31.31999898857607],[100.76249935439841,31.319998940803124],[100.69999951819264,31.319998944824913],[100.63749963926456,31.319998951572913],[100.57499976065216,31.319998983424934],[100.5124998406031,31.319998983391006],[100.45000001014012,31.31999896634014],[100.45000001014012,30.81999996879138]]]}"
000000000000000002c4,987,50,153531.0,19994.38,11153.0,5378.0,999719.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,30.819999942437416],[101.01249882717767,30.819999951063384],[101.07499870389056,30.819999990670688],[101.13749864753342,30.819999943576047],[101.19999844987971,30.819999973897115],[101.26249833570857,30.81999994848911],[101.32499827178705,30.819999929350942],[101.38749813924753,30.819999985929325],[101.44999799327965,30.819999999278412],[101.44999799327965,31.319998955362163],[101.38749813924753,31.319998924555303],[101.32499827178705,31.31999894162241],[101.26249833570857,31.31999895317122],[101.19999844987971,31.319998976336386],[101.13749864753342,31.319998949657464],[101.07499870389056,31.319999006312077],[101.01249882717767,31.319998982933253],[100.94999896751168,31.319998997094437],[100.94999896751168,30.819999942437416]]]}"
000000000000000002c5,988,36,42932.0,11724.666666666666,8057.5,5368.0,422088.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,30.819999999278412],[101.51249841049612,30.819999976393444],[101.57499884204753,30.819999937901937],[101.63749925963809,30.819999944617074],[101.6999997227788,30.819999962795382],[101.7625001182872,30.81999997423886],[101.8250005946132,30.819999936717597],[101.88750104047836,30.820000004329177],[101.95000143238939,30.819999977556197],[101.95000143238939,31.319998942748217],[101.88750104047836,31.319998926197457],[101.8250005946132,31.31999898987208],[101.7625001182872,31.319998988719057],[101.6999997227788,31.31999894149203],[101.63749925963809,31.319998976826373],[101.57499884204753,31.31999894093189],[101.51249841049612,31.319998953866182],[101.44999799327965,31.319998955362163],[101.44999799327965,30.819999999278412]]]}"
000000000000000002c6,989,16,29140.0,12374.5625,12271.0,5379.0,197993.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,30.819999977556197],[102.01250131215058,30.819999956584937],[102.07500118037697,30.819999952061774],[102.13750110367965,30.819999928175775],[102.20000097521849,30.819999951619398],[102.26250086349057,30.819999986037317],[102.32500066333235,30.819999925205348],[102.38750053252556,30.819999982611435],[102.45000045517783,30.81999995677335],[102.45000045517783,31.319998964251297],[102.38750053252556,31.319998941625137],[102.32500066333235,31.319999007191367],[102.26250086349057,31.319998932386415],[102.20000097521849,31.31999893473416],[102.13750110367965,31.319998948411378],[102.07500118037699,31.319999010059274],[102.01250131215058,31.319998967488917],[101.95000143238939,31.319998942748217],[101.95000143238939,30.819999977556197]]]}"
000000000000000002c7,990,48,126084.0,13117.791666666666,8447.5,5370.0,629654.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,30.81999995677335],[102.51250032874732,30.819999999556227],[102.57500022649201,30.819999986871856],[102.63750004749501,30.819999983958468],[102.69999995447873,30.81999994371744],[102.76249984827193,30.81999993083116],[102.82499971810891,30.820000001109687],[102.88749955406026,30.819999951664606],[102.94999943487058,30.82000000123616],[102.94999943487058,31.319998985863922],[102.88749955406026,31.319998992084415],[102.82499971810891,31.319998921720792],[102.76249984827193,31.31999898639384],[102.69999995447873,31.31999895949467],[102.63750004749501,31.319998957394283],[102.57500022649201,31.319999001766156],[102.51250032874732,31.319998968389843],[102.45000045517783,31.319998964251297],[102.45000045517783,30.81999995677335]]]}"
000000000000000002c8,991,29,41501.0,10634.241379310344,6925.0,5371.0,308393.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,30.82000000123616],[103.01249935240315,30.819999946353576],[103.07499921140636,30.819999936803068],[103.13749909321939,30.81999993198948],[103.19999899214639,30.819999986039868],[103.26249881522786,30.819999989820232],[103.3249987344573,30.819999978744146],[103.38749857035549,30.819999938440393],[103.44999840847325,30.81999999886374],[103.44999840847325,31.319998966436128],[103.38749857035549,31.31999900364926],[103.3249987344573,31.319998963258673],[103.26249881522786,31.319998973350014],[103.19999899214639,31.3199989626993],[103.13749909321939,31.31999898238401],[103.07499921140636,31.319998969899007],[103.01249935240315,31.31999895742108],[102.94999943487058,31.319998985863922],[102.94999943487058,30.82000000123616]]]}"
000000000000000002c9,992,274,200149.0,18676.321167883212,9648.708333333334,5368.0,5117312.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,30.81999999886374],[103.51249886474936,30.8199999754611],[103.57499932114563,30.819999985377283],[103.6374997774681,30.81999999487449],[103.70000014592347,30.819999979448863],[103.76250060453198,30.819999971896056],[103.8250010670569,30.81999994712423],[103.88750144784625,30.819999965888556],[103.95000192741529,30.819999973920684],[103.95000192741529,31.319998985041195],[103.88750144784625,31.31999897090442],[103.8250010670569,31.31999893618509],[103.762500604532,31.3199989355899],[103.70000014592347,31.319998994477196],[103.6374997774681,31.31999896693706],[103.57499932114563,31.31999899215662],[103.51249886474936,31.319999009211447],[103.44999840847325,31.319998966436128],[103.44999840847325,30.81999999886374]]]}"
000000000000000002ca,993,2,7534.0,6450.5,6450.5,5367.0,12901.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,30.819999973920684],[104.01250180165823,30.819999927689725],[104.07500169504861,30.819999981842503],[104.13750152472561,30.81999993861543],[104.2000013857669,30.82000000966034],[104.2625012853988,30.81999998689207],[104.32500114279593,30.81999992942776],[104.38750105528894,30.819999961983655],[104.450000943384,30.819999971568983],[104.450000943384,31.319998981262742],[104.38750105528894,31.3199989718686],[104.32500114279593,31.319998926606317],[104.2625012853988,31.319998958299387],[104.2000013857669,31.31999894329766],[104.13750152472561,31.31999899398268],[104.07500169504861,31.319998976104177],[104.01250180165823,31.319998935872583],[103.95000192741529,31.319998985041195],[103.95000192741529,30.819999973920684]]]}"
000000000000000002cb,994,2,8461.0,6921.5,6921.5,5382.0,13843.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,30.819999971568983],[104.512500817009,30.819999920809448],[104.57500068678307,30.81999994350953],[104.6375005640113,30.820000001667264],[104.70000037169314,30.819999981596805],[104.76250030042463,30.819999995660886],[104.825000185528,30.819999939941056],[104.88750004089037,30.819999946786595],[104.94999988105903,30.819999976897815],[104.94999988105903,31.31999897806905],[104.88750004089037,31.31999898228217],[104.825000185528,31.319998993258192],[104.76250030042463,31.31999896526423],[104.70000037169314,31.319998937565895],[104.6375005640113,31.31999892852286],[104.57500068678307,31.319998997689957],[104.512500817009,31.319999002525286],[104.450000943384,31.319998981262742],[104.450000943384,30.819999971568983]]]}"
000000000000000002cc,995,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,30.819999976897815],[105.01249981039842,30.819999980180633],[105.07499966646854,30.81999993777955],[105.1374995548915,30.819999970241895],[105.19999940353478,30.81999996218282],[105.26249931936047,30.819999947838816],[105.3249991420986,30.819999993211326],[105.38749906929306,30.81999995006453],[105.44999894178211,30.819999969488098],[105.44999894178211,31.319998989541027],[105.38749906929306,31.31999898141095],[105.3249991420986,31.319998930522946],[105.26249931936047,31.31999894210263],[105.19999940353478,31.31999899423251],[105.1374995548915,31.319998936140347],[105.07499966646854,31.31999899000344],[105.01249981039842,31.319998930135192],[104.94999988105903,31.31999897806905],[104.94999988105903,30.819999976897815]]]}"
000000000000000002cd,996,117,51402.0,9020.504273504273,6923.25,5365.0,1055399.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,30.819999969488098],[105.51249877961354,30.819999924306607],[105.57499869290272,30.81999993250827],[105.63749852402003,30.819999973655978],[105.69999838424833,30.819999994212424],[105.76249829603358,30.819999951274262],[105.82499819282428,30.819999983580033],[105.88749800852842,30.819999973553916],[105.94999794643947,30.81999994047086],[105.94999794643947,31.319998947438886],[105.88749800852842,31.3199989979487],[105.82499819282427,31.31999900162011],[105.76249829603358,31.3199989400537],[105.69999838424833,31.319998930692616],[105.63749852402003,31.319999005876337],[105.57499869290272,31.319998953622584],[105.51249877961354,31.3199989980696],[105.44999894178211,31.319998989541027],[105.44999894178211,30.819999969488098]]]}"
000000000000000002ce,997,8,13053.0,8059.5,7292.5,5373.0,64476.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,30.81999994047086],[106.01249839000212,30.81999996552035],[106.07499873697631,30.819999997832852],[106.13749919243547,30.81999997020367],[106.19999960320456,30.819999945896893],[106.26250008579031,30.819999953638877],[106.32500048791435,30.81999997107373],[106.3875009271412,30.819999941076674],[106.45000134194315,30.81999999976816],[106.45000134194315,31.31999896974411],[106.3875009271412,31.31999896626063],[106.32500048791435,31.319998938778145],[106.26250008579031,31.31999900676046],[106.19999960320456,31.319998973108085],[106.13749919243547,31.319998945183396],[106.07499873697631,31.319998980003135],[106.01249839000212,31.319998929842416],[105.94999794643947,31.319998947438886],[105.94999794643947,30.81999994047086]]]}"
000000000000000002cf,998,16,29910.0,12419.125,8822.5,5371.0,198706.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,30.81999999976816],[106.51250122173896,30.82000000093503],[106.57500113489608,30.81999999875216],[106.63750102130584,30.8199999582362],[106.70000091124314,30.82000000267232],[106.76250074549382,30.81999992640387],[106.82500064529452,30.819999925292997],[106.88750046233555,30.81999997535468],[106.95000040889545,30.819999919340194],[106.95000040889545,31.319998935445014],[106.88750046233555,31.319998943888198],[106.82500064529452,31.319998984460383],[106.76250074549382,31.319998960474607],[106.70000091124314,31.31999898076349],[106.63750102130584,31.3199989357536],[106.57500113489608,31.319998945886482],[106.51250122173896,31.31999897374357],[106.45000134194315,31.31999896974411],[106.45000134194315,30.81999999976816]]]}"
000000000000000002d0,999,4,6914.0,6329.5,6517.5,5369.0,25318.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,30.819999919340194],[107.01250024745117,30.820000000124505],[107.07500010115804,30.81999998688918],[107.13750000360176,30.820000000647685],[107.19999989867381,30.820000004290936],[107.2624997306418,30.819999960602335],[107.3249996245719,30.81999997735654],[107.38749952560921,30.81999993178806],[107.44999937926345,30.81999995577705],[107.44999937926345,31.3199990047757],[107.38749952560921,31.319998949454465],[107.32499962457192,31.31999892793294],[107.26249973064182,31.319998978481927],[107.19999989867381,31.319998970009042],[107.13750000360177,31.319998965135923],[107.07500010115804,31.31999900138192],[107.01250024745117,31.319998946790943],[106.95000040889545,31.319998935445014],[106.95000040889545,30.819999919340194]]]}"
000000000000000002d1,1000,3,7702.0,6407.666666666667,6153.0,5368.0,19223.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,30.81999995577705],[107.51249922168424,30.819999998657487],[107.57499908946542,30.820000009449796],[107.63749901963907,30.819999936860363],[107.69999886898934,30.819999924278655],[107.76249876564697,30.819999992023],[107.8249986574864,30.81999993106608],[107.88749849272108,30.819999956193392],[107.94999840073855,30.820000001858897],[107.94999840073855,31.319998973156363],[107.88749849272108,31.319998946202343],[107.8249986574864,31.31999898422031],[107.76249876564697,31.319998984412454],[107.69999886898934,31.31999898663208],[107.63749901963907,31.31999894612713],[107.57499908946542,31.319999012373305],[107.51249922168424,31.319998958335333],[107.44999937926345,31.3199990047757],[107.44999937926345,30.81999995577705]]]}"
000000000000000002d2,1001,12,13062.0,8261.583333333334,7679.5,5380.0,99139.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,30.820000001858897],[108.01249878272381,30.81999996317946],[108.07499922645421,30.81999993573942],[108.13749968162853,30.819999963575714],[108.20000009826589,30.820000005874363],[108.26250051721281,30.82000000856193],[108.3250009796999,30.820000001854943],[108.387501436792,30.819999944218388],[108.45000183986016,30.819999963137313],[108.45000183986016,31.31999896798932],[108.387501436792,31.319998969184375],[108.32500097969988,31.31999900256742],[108.26250051721281,31.31999894160674],[108.20000009826589,31.319998996728106],[108.13749968162853,31.31999896990796],[108.07499922645421,31.319998999958283],[108.01249878272381,31.319998959277243],[107.94999840073855,31.319998973156363],[107.94999840073855,30.820000001858897]]]}"
000000000000000002d3,1002,44,501949.0,33731.568181818184,9199.5,5366.0,1484189.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,30.819999963137313],[108.51250168769621,30.81999999888536],[108.57500156618424,30.820000001029957],[108.63750142769644,30.820000011633997],[108.70000131552,30.81999997457255],[108.76250118265287,30.8199999314082],[108.8250010730305,30.819999994343195],[108.8875009402605,30.819999951041382],[108.95000082890888,30.819999997521982],[108.95000082890888,31.31999896118478],[108.88750094026051,31.31999897072828],[108.8250010730305,31.31999893688312],[108.76250118265287,31.31999900149465],[108.70000131551998,31.319998955958077],[108.63750142769644,31.31999894153042],[108.57500156618424,31.319999001517196],[108.51250168769621,31.319998939944558],[108.45000183986016,31.31999896798932],[108.45000183986016,30.819999963137313]]]}"
000000000000000002d4,1003,118,198714.0,14326.00847457627,8652.142857142857,5367.0,1690469.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,30.819999997521982],[109.01250069317662,30.820000005450673],[109.07500057824282,30.820000001371262],[109.13750043888552,30.819999940928273],[109.20000032087941,30.819999934371154],[109.26250017956323,30.819999936812483],[109.32500006128967,30.819999973507777],[109.38749992194201,30.819999999099753],[109.44999980843326,30.81999995399903],[109.44999980843326,31.31999900197088],[109.38749992194201,31.31999900914914],[109.32500006128967,31.319998976416603],[109.26250017956323,31.31999896384901],[109.20000032087941,31.319998933181388],[109.13750043888552,31.319998943913532],[109.07500057824282,31.31999895726493],[109.01250069317662,31.319998948120528],[108.95000082890888,31.31999896118478],[108.95000082890888,30.819999997521982]]]}"
000000000000000002d5,1004,114,53905.0,9820.043859649122,7300.921052631578,5368.0,1119485.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,30.81999995399903],[109.51249967717493,30.819999960857306],[109.57499957562284,30.8199999594459],[109.63749946070045,30.819999987626264],[109.69999938038876,30.819999984593785],[109.76249920127421,30.82000000204958],[109.82499906265929,30.819999964354146],[109.88749892244346,30.819999992403687],[109.94999882960634,30.81999994011764],[109.94999882960636,31.31999897432245],[109.88749892244346,31.31999893434646],[109.82499906265927,31.31999900729996],[109.76249920127421,31.319999004433853],[109.69999938038876,31.319998973368783],[109.63749946070045,31.319998990374383],[109.57499957562284,31.319999004318067],[109.51249967717493,31.319998992629262],[109.44999980843326,31.31999900197088],[109.44999980843326,30.81999995399903]]]}"
000000000000000002d6,1005,430,210057.0,11524.951162790698,7673.21568627451,5178.0,4955729.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960634,30.81999994011764],[110.01249874251052,30.819999927824675],[110.07499861973156,30.819999991536346],[110.13749851093975,30.819999984409954],[110.19999837515131,30.81999994199876],[110.26249826248451,30.81999996881008],[110.32499813237996,30.819999931899584],[110.38749794447425,30.819999949965666],[110.44999784043416,30.819999943816054],[110.44999784043416,31.319998968264937],[110.38749794447425,31.319998951923335],[110.32499813237996,31.319998931686904],[110.26249826248451,31.31999898740193],[110.19999837515131,31.319999001419774],[110.13749851093975,31.31999893942745],[110.07499861973156,31.3199989489794],[110.01249874251052,31.319998995299954],[109.94999882960636,31.31999897432245],[109.94999882960634,30.81999994011764]]]}"
000000000000000002d7,1006,237,185668.0,15367.472573839663,8871.722222222223,4789.0,3642091.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,30.819999943816054],[110.5124982349368,30.819999956515538],[110.57499872458666,30.81999999731194],[110.63749917888184,30.8199999471226],[110.69999955841789,30.820000007025175],[110.76250000585576,30.81999992856626],[110.82500048216698,30.819999995778346],[110.88750085753803,30.82000000520348],[110.95000127517434,30.819999958731422],[110.95000127517434,31.31999897397041],[110.88750085753803,31.319998943056188],[110.82500048216698,31.319998954824285],[110.76250000585576,31.31999892504086],[110.69999955841789,31.319998973296325],[110.63749917888184,31.319998984151614],[110.57499872458666,31.319998955654174],[110.5124982349368,31.319998938517113],[110.44999784043416,31.319998968264937],[110.44999784043416,30.819999943816054]]]}"
