system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000002d8,1007,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,30.819999958731422],[111.012501150796,30.81999998060219],[111.07500108272143,30.819999995539682],[111.13750094178911,30.819999966799244],[111.2000007809136,30.819999993839073],[111.26250065316742,30.82000000845603],[111.3250005208042,30.81999995773656],[111.38750043719087,30.819999939996997],[111.45000027388987,30.820000000983978],[111.45000027388987,31.31999893867743],[111.38750043719087,31.31999895299073],[111.3250005208042,31.319998972358068],[111.26250065316744,31.319998951549792],[111.2000007809136,31.31999895990512],[111.13750094178911,31.319998967525443],[111.07500108272143,31.319998959849258],[111.012501150796,31.319999005209812],[110.95000127517434,31.31999897397041],[110.95000127517434,30.819999958731422]]]}"
000000000000000002d9,1008,58,94386.0,14261.431034482759,7673.0,5366.0,827163.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,30.820000000983978],[111.51250017551725,30.819999972139904],[111.57500001390144,30.819999982292444],[111.63749993392162,30.8199999456616],[111.69999980765746,30.819999990514845],[111.76249968925852,30.81999996290912],[111.82499954201671,30.819999974744498],[111.8874994203104,30.819999954858755],[111.94999928765343,30.819999931186203],[111.94999928765343,31.31999894634509],[111.8874994203104,31.31999899323648],[111.82499954201671,31.31999895736242],[111.76249968925852,31.319998977543936],[111.69999980765746,31.319998959439843],[111.63749993392162,31.31999895833234],[111.57500001390144,31.31999896222803],[111.51250017551725,31.31999892685065],[111.45000027388987,31.31999893867743],[111.45000027388987,30.820000000983978]]]}"
000000000000000002da,1009,10,26854.0,10359.1,8437.0,5367.0,103591.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,30.819999931186203],[112.0124991986357,30.81999999852452],[112.07499902601046,30.81999995059235],[112.13749891553334,30.819999948664968],[112.19999883111501,30.81999993624012],[112.26249864580134,30.819999956242434],[112.32499859656178,30.819999985830627],[112.38749846565608,30.819999917487987],[112.44999830829926,30.819999926876598],[112.44999830829926,31.31999897813787],[112.3874984656561,31.31999898616212],[112.3249985965618,31.319998987036016],[112.26249864580134,31.319998972281613],[112.19999883111501,31.319998966402853],[112.13749891553334,31.319998993444987],[112.07499902601046,31.31999901107954],[112.0124991986357,31.319998993279373],[111.94999928765343,31.31999894634509],[111.94999928765343,30.819999931186203]]]}"
000000000000000002db,1010,16,237195.0,32781.0625,8845.0,5369.0,524497.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,30.819999926876598],[112.51249872542826,30.82000000643727],[112.57499913573395,30.81999994785589],[112.63749959462092,30.81999992556344],[112.70000006661674,30.819999964084282],[112.76250042539426,30.819999938540033],[112.82500090837965,30.819999988682667],[112.88750129843872,30.8200000059504],[112.95000174215942,30.81999998020691],[112.95000174215942,31.319998974252393],[112.88750129843874,31.319998977472252],[112.82500090837965,31.31999892989205],[112.76250042539426,31.31999900801398],[112.70000006661674,31.3199989896497],[112.63749959462092,31.31999898487087],[112.57499913573395,31.319998953127058],[112.51249872542826,31.31999895332162],[112.44999830829926,31.31999897813787],[112.44999830829926,30.819999926876598]]]}"
000000000000000002dc,1011,63,66156.0,10265.111111111111,7666.0,5368.0,646702.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,30.81999998020691],[113.01250165895985,30.81999995369714],[113.07500155915373,30.819999930994065],[113.13750140764363,30.819999934826424],[113.20000126025225,30.819999970550032],[113.26250117281332,30.819999960313368],[113.32500101945124,30.819999943151743],[113.3875008560576,30.820000006209145],[113.45000073852206,30.819999988010764],[113.45000073852206,31.319998964801375],[113.3875008560576,31.3199989666956],[113.32500101945124,31.319998955987458],[113.26250117281332,31.31999892961509],[113.20000126025225,31.319998966546734],[113.13750140764363,31.319998945935907],[113.07500155915373,31.31999894622878],[113.01250165895986,31.31999896299004],[112.95000174215942,31.319998974252393],[112.95000174215942,30.81999998020691]]]}"
000000000000000002dd,1012,3,8431.0,6643.0,6132.0,5366.0,19929.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,30.819999988010764],[113.51250063189646,30.81999999224145],[113.57500050125826,30.81999995696483],[113.63750040251857,30.819999967853768],[113.70000030076775,30.819999962402157],[113.76250016111256,30.81999996053416],[113.82500003945233,30.81999996430048],[113.88749990088554,30.819999993003027],[113.94999980127372,30.81999996548948],[113.94999980127372,31.319998969043446],[113.88749990088554,31.319998955819297],[113.82500003945233,31.31999894838982],[113.76250016111256,31.31999894636387],[113.70000030076775,31.31999893121237],[113.63750040251857,31.3199989841061],[113.57500050125826,31.31999900365748],[113.51250063189647,31.319998970476814],[113.45000073852206,31.319998964801375],[113.45000073852206,30.819999988010764]]]}"
000000000000000002de,1013,155,82062.0,15021.864516129031,10742.75,5365.0,2328389.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,30.81999996548948],[114.01249961494779,30.820000000760665],[114.07499948848324,30.819999999308887],[114.13749938691707,30.819999979272342],[114.19999927528013,30.819999958553243],[114.26249911859477,30.819999954817796],[114.32499906323218,30.81999994942467],[114.3874988927758,30.81999999544047],[114.44999875351041,30.819999991288178],[114.44999875351041,31.31999898523343],[114.3874988927758,31.319998976067364],[114.32499906323218,31.31999897202876],[114.26249911859477,31.31999899354403],[114.19999927528013,31.319998987992008],[114.13749938691707,31.319998975126115],[114.07499948848324,31.3199989380578],[114.01249961494779,31.319998941790622],[113.94999980127372,31.319998969043446],[113.94999980127372,30.81999996548948]]]}"
000000000000000002df,1014,11,21480.0,9348.90909090909,6907.0,5370.0,102838.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,30.819999991288178],[114.51249861031246,30.81999995347359],[114.57499851865737,30.819999962242843],[114.63749835271804,30.819999969500948],[114.69999825847623,30.819999954380073],[114.76249811002621,30.81999995052984],[114.82499805317266,30.819999936265045],[114.8874978713726,30.819999963197596],[114.94999780081427,30.819999990442607],[114.94999780081427,31.319998926440615],[114.8874978713726,31.31999896681778],[114.82499805317266,31.3199989737472],[114.76249811002621,31.319998989413154],[114.69999825847623,31.319998962647954],[114.63749835271804,31.319998998121342],[114.57499851865738,31.319998980994267],[114.51249861031246,31.319998933256603],[114.44999875351041,31.31999898523343],[114.44999875351041,30.819999991288178]]]}"
000000000000000002e0,1015,42,19979.0,8043.309523809524,6142.0,5366.0,337819.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,30.819999990442607],[115.01249816795351,30.81999995770596],[115.0749986654598,30.819999934080965],[115.13749907662935,30.819999970339804],[115.19999954668145,30.819999960566335],[115.26249994931185,30.81999993656748],[115.32500033907466,30.819999974334664],[115.38750077038793,30.819999985619443],[115.45000120714293,30.819999982601797],[115.45000120714293,31.319998937727515],[115.38750077038793,31.31999898185844],[115.32500033907466,31.319998971355524],[115.26249994931185,31.319998976414013],[115.19999954668145,31.319998922789047],[115.13749907662935,31.31999898060676],[115.0749986654598,31.31999895551161],[115.01249816795351,31.31999895423233],[114.94999780081427,31.319998926440615],[114.94999780081427,30.819999990442607]]]}"
000000000000000002e1,1016,584,421170.0,19402.25171232877,11284.227272727272,5365.0,1.1330915E7,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,30.819999982601797],[115.51250107096507,30.820000009288936],[115.57500095838192,30.819999945193818],[115.63750083301515,30.819999965204012],[115.70000074871464,30.819999979506285],[115.76250057859622,30.819999936316535],[115.82500046656986,30.819999971212518],[115.887500375804,30.819999930979336],[115.95000026937656,30.819999988763957],[115.95000026937656,31.31999894124535],[115.887500375804,31.319998952322702],[115.82500046656986,31.319998932326836],[115.76250057859622,31.319998953532664],[115.70000074871464,31.319998925326917],[115.63750083301515,31.319998958078966],[115.57500095838192,31.31999894115677],[115.51250107096507,31.319998965023945],[115.45000120714293,31.319998937727515],[115.45000120714293,30.819999982601797]]]}"
000000000000000002e2,1017,875,256611.0,15673.230857142857,8662.670731707318,5366.0,1.3714077E7,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,30.819999988763957],[116.01250011027291,30.81999999100402],[116.07499995156216,30.820000009319557],[116.13749984612735,30.819999951781142],[116.1999997565261,30.819999990088085],[116.26249964521116,30.819999969695125],[116.32499947452831,30.819999980309362],[116.38749938684246,30.819999990583952],[116.44999925409569,30.8199999463234],[116.44999925409569,31.319998970142354],[116.38749938684246,31.319998926867267],[116.32499947452831,31.319998936786074],[116.26249964521116,31.319998973443926],[116.1999997565261,31.319998988283015],[116.13749984612735,31.319998973899676],[116.07499995156216,31.319999003874347],[116.01250011027291,31.319998989188043],[115.95000026937656,31.31999894124535],[115.95000026937656,30.819999988763957]]]}"
000000000000000002e3,1018,1181,752527.0,18289.374259102457,9821.41090909091,4566.0,2.1599751E7,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,30.8199999463234],[116.51249912824201,30.819999997884377],[116.57499897102883,30.819999989577784],[116.63749883404937,30.81999998967442],[116.69999876867364,30.819999984666033],[116.76249864621,30.819999919317816],[116.82499851772049,30.819999942019344],[116.8874983441674,30.81999997710137],[116.94999826605553,30.819999989713487],[116.94999826605553,31.31999892528706],[116.8874983441674,31.31999897313184],[116.82499851772049,31.319998936135697],[116.76249864621,31.319998931218457],[116.69999876867364,31.319998953703486],[116.63749883404937,31.319998937775285],[116.57499897102883,31.319998939059992],[116.51249912824201,31.31999897214195],[116.44999925409569,31.319998970142354],[116.44999925409569,30.8199999463234]]]}"
000000000000000002e4,1019,77,958012.0,27433.25974025974,9873.304347826086,5366.0,2112361.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,30.819999989713487],[117.01249869297735,30.81999996504621],[117.07499913599196,30.81999992679799],[117.1374995553392,30.819999960378116],[117.20000000084326,30.819999968562204],[117.26250043236597,30.81999995513777],[117.32500080961704,30.82000000460807],[117.38750127144553,30.81999999844617],[117.45000168746127,30.819999959966196],[117.45000168746127,31.319998953325328],[117.38750127144553,31.319998940017257],[117.32500080961704,31.31999898594885],[117.26250043236597,31.319998987953028],[117.20000000084326,31.319998984833756],[117.1374995553392,31.31999897392413],[117.07499913599196,31.31999895233424],[117.01249869297735,31.31999893728303],[116.94999826605553,31.31999892528706],[116.94999826605553,30.819999989713487]]]}"
000000000000000002e5,1020,31,85094.0,16229.612903225807,9232.0,5366.0,503118.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,30.819999959966196],[117.51250156887173,30.81999999457646],[117.57500141246646,30.819999982056906],[117.6375013560503,30.819999964108057],[117.70000117902012,30.819999983647673],[117.76250110819338,30.819999980144534],[117.82500092265155,30.819999996125738],[117.88750084859045,30.819999970191994],[117.9500006647658,30.819999944482028],[117.9500006647658,31.319998983922737],[117.88750084859045,31.319998987428992],[117.82500092265155,31.31999899406207],[117.76250110819338,31.319998962201137],[117.70000117902012,31.31999895472511],[117.6375013560503,31.319998929625363],[117.57500141246646,31.319998948908882],[117.51250156887173,31.3199989701769],[117.45000168746127,31.319998953325328],[117.45000168746127,30.819999959966196]]]}"
000000000000000002e6,1021,16,35414.0,10820.375,8080.5,5376.0,173126.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,30.819999944482028],[118.01250059673546,30.819999937332206],[118.07500042291933,30.81999999040183],[118.13750027893767,30.81999998094193],[118.20000021071498,30.819999967802072],[118.26250008541567,30.819999971033777],[118.32499994851155,30.819999968361696],[118.38749984514642,30.819999937106825],[118.44999973101154,30.81999995581455],[118.44999973101154,31.319998978135985],[118.38749984514642,31.3199989544297],[118.32499994851155,31.319998974752956],[118.26250008541567,31.319998961778182],[118.20000021071498,31.31999893928665],[118.13750027893767,31.319999010880487],[118.07500042291933,31.319998996797487],[118.01250059673546,31.319999000083694],[117.9500006647658,31.319998983922737],[117.9500006647658,30.819999944482028]]]}"
000000000000000002e7,1022,11,23108.0,10697.727272727272,10253.0,5390.0,117675.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,30.81999995581455],[118.51249956159542,30.819999941992588],[118.57499947028623,30.81999993101752],[118.63749932293841,30.81999994142734],[118.69999916329995,30.819999948868293],[118.76249903476817,30.820000008810236],[118.82499898038535,30.819999935626512],[118.88749886507792,30.819999987493944],[118.9499987313784,30.819999978307344],[118.9499987313784,31.319998945898345],[118.88749886507792,31.3199989545341],[118.82499898038535,31.31999896794361],[118.76249903476817,31.319999012991417],[118.69999916329995,31.31999899293263],[118.63749932293841,31.319998934025914],[118.57499947028623,31.319998942138092],[118.51249956159542,31.3199989627841],[118.44999973101154,31.319998978135985],[118.44999973101154,30.81999995581455]]]}"
000000000000000002e8,1023,21,45293.0,12433.714285714286,7704.0,5388.0,261108.0,"{""type"":""Polygon"",""coordinates"":[[[118.9499987313784,30.819999978307344],[119.01249915429268,30.81999999227256],[119.07499955357449,30.819999993702073],[119.13749997075175,30.819999955797933],[119.20000044697548,30.81999993136735],[119.26250084569612,30.819999936446784],[119.32500129614436,30.820000001275954],[119.38750174984433,30.819999959590117],[119.45000215807949,30.81999996465218],[119.45000215807949,31.319998991644017],[119.38750174984433,31.319998982723025],[119.32500129614436,31.319998997350158],[119.26250084569612,31.31999896344568],[119.20000044697548,31.31999896797761],[119.13749997075175,31.319998982329075],[119.07499955357449,31.31999899117177],[119.01249915429268,31.31999894311938],[118.9499987313784,31.319998945898345],[118.9499987313784,30.819999978307344]]]}"
000000000000000002e9,1024,39,150173.0,14131.948717948719,9242.0,5372.0,551146.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,30.81999996465218],[119.51250202934987,30.819999960144404],[119.57500193431869,30.81999994486192],[119.63750182330921,30.81999999102535],[119.70000164639437,30.819999931316595],[119.7625015301001,30.81999995253934],[119.82500142375648,30.81999996640502],[119.88750127643594,30.819999964197695],[119.95000112518373,30.819999994241478],[119.95000112518373,31.319998972428333],[119.88750127643594,31.319999003504545],[119.82500142375648,31.319998955211677],[119.7625015301001,31.31999893934558],[119.70000164639437,31.319998965632447],[119.63750182330921,31.319998964139717],[119.57500193431872,31.31999898869299],[119.51250202934987,31.319998968521013],[119.45000215807949,31.319998991644017],[119.45000215807949,30.81999996465218]]]}"
000000000000000002ea,1025,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,30.819999994241478],[120.01250100662233,30.81999994520674],[120.07500086879638,30.819999966591528],[120.13750074759342,30.819999946415457],[120.20000067846723,30.819999931396737],[120.262500520381,30.819999933504505],[120.32500039614503,30.819999976171683],[120.38750025207365,30.81999996878048],[120.45000012210245,30.81999995659589],[120.45000012210245,31.31999897185886],[120.38750025207365,31.31999894818804],[120.32500039614503,31.319998957285538],[120.262500520381,31.319998955412906],[120.20000067846723,31.31999895472985],[120.13750074759342,31.31999901263742],[120.07500086879638,31.319998959503945],[120.01250100662233,31.319998987734994],[119.95000112518373,31.319998972428333],[119.95000112518373,30.819999994241478]]]}"
000000000000000002eb,1026,1,8439.0,8439.0,8439.0,8439.0,8439.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210245,30.81999995659589],[120.51250003971631,30.81999998437761],[120.57499995013146,30.81999996067006],[120.63749979827895,30.81999995243715],[120.69999970425633,30.819999980485672],[120.76249952447415,30.819999975495374],[120.82499937814268,30.81999995751927],[120.88749929623037,30.81999996898324],[120.94999913413275,30.81999993988443],[120.94999913413275,31.31999894861503],[120.88749929623037,31.31999900046234],[120.82499937814268,31.31999896118964],[120.76249952447415,31.31999898006085],[120.69999970425633,31.31999893728058],[120.63749979827895,31.319998972299896],[120.57499995013146,31.319998918140406],[120.51250003971631,31.31999899253121],[120.45000012210245,31.31999897185886],[120.45000012210245,30.81999995659589]]]}"
000000000000000002ec,1027,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999913413275,30.81999993988443],[121.01249900963809,30.819999968013725],[121.07499895241493,30.819999936548694],[121.13749881682102,30.819999932839604],[121.19999863182602,30.81999999754141],[121.26249851323058,30.819999989703582],[121.32499840160763,30.819999972435575],[121.38749832444573,30.819999985119193],[121.44999813437167,30.819999955987793],[121.44999813437167,31.319999002676813],[121.38749832444573,31.31999895577924],[121.32499840160763,31.319998963881705],[121.26249851323058,31.319998942165647],[121.19999863182602,31.31999900992965],[121.13749881682102,31.319998948160148],[121.07499895241493,31.31999897754395],[121.01249900963806,31.319998980225353],[120.94999913413275,31.31999894861503],[120.94999913413275,30.81999993988443]]]}"
000000000000000002ed,1028,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999813437167,30.819999955987793],[121.51249855521633,30.819999972141435],[121.57499900250107,30.819999999271346],[121.63749950182846,30.819999917775725],[121.69999990430806,30.819999969719316],[121.76250032174214,30.819999932637128],[121.82500077832776,30.819999921864998],[121.88750121089527,30.81999999734296],[121.95000164273927,30.81999995936369],[121.95000164273927,31.31999898226895],[121.88750121089527,31.31999892928246],[121.82500077832776,31.319998927190284],[121.76250032174214,31.319998941599017],[121.69999990430806,31.31999899212481],[121.63749950182846,31.31999896526148],[121.57499900250107,31.31999900590659],[121.51249855521633,31.31999895203713],[121.44999813437167,31.319999002676813],[121.44999813437167,30.819999955987793]]]}"
000000000000000002f2,1060,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[94.44999860844463,31.319998990638453],[94.51249899438173,31.319998973938333],[94.57499948033731,31.319998932168968],[94.63749986253082,31.319998948964763],[94.70000033333426,31.319999006647265],[94.76250077256014,31.319998924431378],[94.82500122016097,31.319998951001573],[94.88750163959361,31.319998989405033],[94.95000207588929,31.319998939497143],[94.95000207588929,31.819997941135075],[94.88750163959361,31.819997986171188],[94.82500122016097,31.819997971301152],[94.76250077256014,31.819997996391873],[94.70000033333426,31.819997984691867],[94.63749986253082,31.81999794883626],[94.57499948033731,31.81999798220175],[94.51249899438173,31.819997929181664],[94.44999860844463,31.81999796666769],[94.44999860844463,31.319998990638453]]]}"
000000000000000002f3,1061,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[94.95000207588929,31.319998939497143],[95.01250194192168,31.31999898669754],[95.07500184198575,31.319998922209408],[95.13750166973509,31.319998999528682],[95.20000155959141,31.319998940204165],[95.26250140983149,31.319998997275682],[95.32500128021587,31.319998981965423],[95.38750115322064,31.319998969565617],[95.45000109351848,31.319998944737748],[95.45000109351848,31.81999793848195],[95.38750115322064,31.819997999011232],[95.32500128021587,31.819997987395528],[95.26250140983149,31.81999800572511],[95.20000155959141,31.819997979176467],[95.13750166973509,31.81999800922262],[95.07500184198575,31.819997930669178],[95.01250194192168,31.819997934294825],[94.95000207588929,31.819997941135075],[94.95000207588929,31.319998939497143]]]}"
000000000000000002f4,1063,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[95.95000002904636,31.31999895299882],[96.0124999376128,31.31999894745605],[96.0749998024979,31.319998974066827],[96.13749971327046,31.319998927414872],[96.1999995190427,31.319998974183687],[96.26249939459098,31.31999900450273],[96.32499927405166,31.319999006800657],[96.38749917454422,31.319998965361236],[96.44999903397962,31.319998955166067],[96.44999903397962,31.81999796397706],[96.38749917454423,31.819997947269428],[96.32499927405166,31.81999798599813],[96.26249939459098,31.819998005647264],[96.1999995190427,31.819997935500627],[96.13749971327046,31.81999796031282],[96.0749998024979,31.819997930080444],[96.0124999376128,31.819997938603798],[95.95000002904636,31.819998004505916],[95.95000002904636,31.31999895299882]]]}"
000000000000000002f5,1064,97,274454.0,18248.061855670105,9033.466666666667,5350.0,1770062.0,"{""type"":""Polygon"",""coordinates"":[[[96.44999903397962,31.319998955166067],[96.51249895477366,31.319998955904982],[96.57499879736615,31.31999895930289],[96.63749866822066,31.31999894449623],[96.69999859455561,31.319998981271265],[96.7624984422432,31.31999897394414],[96.82499832387141,31.319998987580792],[96.88749819066588,31.319999008650118],[96.94999807748074,31.31999893219677],[96.94999807748074,31.819997970965648],[96.88749819066588,31.81999800537617],[96.82499832387141,31.819997965504275],[96.7624984422432,31.819997956066537],[96.69999859455561,31.819997990693217],[96.63749866822066,31.819998004869852],[96.57499879736615,31.81999800744892],[96.51249895477366,31.81999792913235],[96.44999903397962,31.81999796397706],[96.44999903397962,31.319998955166067]]]}"
000000000000000002f6,1065,46,87134.0,15626.0,9540.5,5339.0,718796.0,"{""type"":""Polygon"",""coordinates"":[[[96.94999807748074,31.31999893219677],[97.01249851320925,31.319998973435347],[97.07499896351544,31.319998970756785],[97.13749938684082,31.319998996573908],[97.19999982553391,31.31999894486897],[97.26250024159937,31.319998974380766],[97.32500068108597,31.319998978524023],[97.38750110952894,31.319998941928066],[97.45000149410335,31.31999893582361],[97.45000149410335,31.819997979704446],[97.38750110952894,31.81999794175661],[97.32500068108597,31.819997955439916],[97.26250024159937,31.819997950016628],[97.19999982553391,31.81999794097099],[97.13749938684082,31.819997948221307],[97.07499896351545,31.81999798676994],[97.01249851320925,31.819997989513695],[96.94999807748074,31.819997970965648],[96.94999807748074,31.31999893219677]]]}"
000000000000000002f7,1066,4,6890.0,6121.75,6116.5,5364.0,24487.0,"{""type"":""Polygon"",""coordinates"":[[[97.45000149410335,31.31999893582361],[97.51250139054343,31.319998968646463],[97.57500126430105,31.319998995835256],[97.63750117042193,31.31999899619913],[97.7000010001831,31.31999895812085],[97.76250089490264,31.319998941647313],[97.8250007491285,31.3199989346934],[97.88750062481778,31.319999001650512],[97.95000050266914,31.319998951511593],[97.95000050266914,31.819997967578875],[97.88750062481778,31.819997983401763],[97.8250007491285,31.819997988536866],[97.76250089490264,31.81999800067594],[97.7000010001831,31.819997955951962],[97.63750117042193,31.81999795288238],[97.57500126430105,31.8199979320105],[97.51250139054343,31.819997991425115],[97.45000149410335,31.819997979704446],[97.45000149410335,31.31999893582361]]]}"
000000000000000002f8,1067,8,15286.0,8311.625,7259.0,5344.0,66493.0,"{""type"":""Polygon"",""coordinates"":[[[97.95000050266914,31.319998951511593],[98.01250036495357,31.31999893993228],[98.07500027878137,31.31999894365217],[98.13750014641614,31.31999894959398],[98.20000003821951,31.319998933965547],[98.2624998594054,31.319998969997854],[98.32499976711529,31.319998941240883],[98.38749966969705,31.319999007045336],[98.44999956043615,31.31999897456915],[98.44999956043617,31.819997990962623],[98.38749966969705,31.819997927198877],[98.32499976711529,31.81999795587236],[98.2624998594054,31.819998010411418],[98.20000003821951,31.819997932287908],[98.13750014641614,31.819997924089996],[98.07500027878137,31.819997999370656],[98.01250036495357,31.819998009486937],[97.95000050266914,31.819997967578875],[97.95000050266914,31.319998951511593]]]}"
000000000000000002f9,1068,7,9197.0,7215.857142857143,6131.0,5357.0,50511.0,"{""type"":""Polygon"",""coordinates"":[[[98.44999956043615,31.31999897456915],[98.51249943413173,31.319998997312567],[98.57499928708933,31.319998968606605],[98.63749911711376,31.31999895478921],[98.69999900747618,31.31999892960687],[98.76249887512003,31.31999896446108],[98.82499880641363,31.31999894588991],[98.88749863693162,31.31999895069791],[98.94999854015231,31.31999894563407],[98.94999854015231,31.81999796122711],[98.88749863693162,31.819997995547013],[98.82499880641362,31.81999794959416],[98.76249887512003,31.819997943066166],[98.69999900747618,31.819997985812872],[98.63749911711376,31.819997932465792],[98.57499928708933,31.819997970768284],[98.51249943413173,31.819997954707194],[98.44999956043617,31.819997990962623],[98.44999956043615,31.31999897456915]]]}"
000000000000000002fa,1069,5,7641.0,6119.2,6113.0,5358.0,30596.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,31.31999894563407],[99.01249894448146,31.319998965542744],[99.07499935293878,31.319998936785705],[99.13749985949617,31.31999900397222],[99.2000002217807,31.31999898941238],[99.26250070551194,31.319998938551315],[99.32500115540873,31.319998926809674],[99.3875015864915,31.319998930733302],[99.45000201518567,31.3199989265807],[99.45000201518567,31.8199979845302],[99.38750158649148,31.81999798721973],[99.32500115540873,31.819997995635518],[99.26250070551194,31.81999794756603],[99.2000002217807,31.81999795275126],[99.13749985949617,31.819997936212726],[99.07499935293878,31.819997939376037],[99.01249894448146,31.819997966875583],[98.94999854015231,31.81999796122711],[98.94999854015231,31.31999894563407]]]}"
000000000000000002fb,1071,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,31.31999895234467],[100.01250088437155,31.3199989983472],[100.07500069700846,31.319998983417605],[100.13750060505761,31.319998953747916],[100.20000046983237,31.31999898211438],[100.26250032462946,31.319998954879203],[100.32500020405068,31.319998930763116],[100.38750014399517,31.319998968110532],[100.45000001014012,31.31999896634014],[100.45000001014012,31.819997986858052],[100.38750014399517,31.819997975480785],[100.32500020405068,31.819997934560675],[100.26250032462946,31.81999796439276],[100.20000046983237,31.819998007217038],[100.13750060505761,31.81999800489487],[100.07500069700846,31.819997984903235],[100.01250088437155,31.819997960892493],[99.95000096556808,31.819997973379003],[99.95000096556808,31.31999895234467]]]}"
000000000000000002fc,1072,2,7647.0,6503.5,6503.5,5360.0,13007.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,31.31999896634014],[100.5124998406031,31.319998983391006],[100.57499976065216,31.319998983424934],[100.63749963926456,31.319998951572913],[100.69999951819264,31.319998944824913],[100.76249935439841,31.319998940803124],[100.8249992780695,31.31999898857607],[100.88749907622298,31.319998993631568],[100.94999896751168,31.319998997094437],[100.94999896751168,31.819997993282335],[100.88749907622298,31.819997998698526],[100.8249992780695,31.81999792350484],[100.76249935439841,31.819997984863083],[100.69999951819264,31.819997933514482],[100.63749963926456,31.8199979786434],[100.57499976065216,31.819997971023295],[100.5124998406031,31.81999794013351],[100.45000001014012,31.819997986858052],[100.45000001014012,31.31999896634014]]]}"
000000000000000002fd,1073,21,65022.0,11692.047619047618,6885.0,5338.0,245533.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,31.319998997094437],[101.01249882717767,31.319998982933253],[101.07499870389056,31.319999006312077],[101.13749864753342,31.319998949657464],[101.19999844987971,31.319998976336386],[101.26249833570857,31.31999895317122],[101.32499827178705,31.31999894162241],[101.38749813924753,31.319998924555303],[101.44999799327965,31.319998955362163],[101.44999799327965,31.81999800713017],[101.38749813924753,31.81999794113596],[101.32499827178705,31.819997927222527],[101.26249833570857,31.819997998381414],[101.19999844987971,31.819998000336753],[101.13749864753342,31.81999795792917],[101.07499870389056,31.8199980043369],[101.01249882717767,31.819997976975923],[100.94999896751168,31.819997993282335],[100.94999896751168,31.319998997094437]]]}"
