system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000002fe,1074,53,88133.0,13687.66037735849,8414.0,5338.0,725446.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,31.319998955362163],[101.51249841049612,31.319998953866182],[101.57499884204753,31.31999894093189],[101.63749925963809,31.319998976826373],[101.6999997227788,31.31999894149203],[101.7625001182872,31.319998988719057],[101.8250005946132,31.31999898987208],[101.88750104047836,31.319998926197457],[101.95000143238939,31.319998942748217],[101.95000143238939,31.81999796226247],[101.88750104047836,31.819997973392972],[101.8250005946132,31.819997980585377],[101.7625001182872,31.819998011008316],[101.6999997227788,31.81999799789775],[101.63749925963809,31.81999798415827],[101.57499884204753,31.819997988224898],[101.51249841049612,31.819997958647253],[101.44999799327965,31.81999800713017],[101.44999799327965,31.319998955362163]]]}"
000000000000000002ff,1075,63,119824.0,16682.603174603173,11438.0,4218.0,1051004.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,31.319998942748217],[102.01250131215058,31.319998967488917],[102.07500118037699,31.319999010059274],[102.13750110367965,31.319998948411378],[102.20000097521849,31.31999893473416],[102.26250086349057,31.319998932386415],[102.32500066333235,31.319999007191367],[102.38750053252556,31.319998941625137],[102.45000045517783,31.319998964251297],[102.45000045517783,31.81999796165847],[102.38750053252556,31.819997964368504],[102.32500066333235,31.8199979682864],[102.26250086349057,31.819998002796424],[102.2000009752185,31.819997942837198],[102.13750110367965,31.819997979752213],[102.07500118037699,31.819997979304357],[102.01250131215058,31.81999796135319],[101.95000143238939,31.81999796226247],[101.95000143238939,31.319998942748217]]]}"
00000000000000000300,1076,3,16014.0,12710.666666666666,15252.0,6866.0,38132.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,31.319998964251297],[102.51250032874732,31.319998968389843],[102.57500022649201,31.319999001766156],[102.63750004749501,31.319998957394283],[102.69999995447873,31.31999895949467],[102.76249984827193,31.31999898639384],[102.82499971810891,31.319998921720792],[102.88749955406026,31.319998992084415],[102.94999943487058,31.319998985863922],[102.94999943487058,31.81999795943265],[102.88749955406026,31.81999801168342],[102.82499971810891,31.819997983746358],[102.76249984827193,31.819998001355874],[102.69999995447873,31.81999792464903],[102.63750004749501,31.819997955315966],[102.57500022649201,31.819997944235983],[102.51250032874732,31.819997939258062],[102.45000045517783,31.81999796165847],[102.45000045517783,31.319998964251297]]]}"
00000000000000000301,1077,7,58733.0,16252.57142857143,9153.0,5358.0,113768.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,31.319998985863922],[103.01249935240315,31.31999895742108],[103.07499921140636,31.319998969899007],[103.13749909321939,31.31999898238401],[103.19999899214639,31.3199989626993],[103.26249881522786,31.319998973350014],[103.3249987344573,31.319998963258673],[103.38749857035549,31.31999900364926],[103.44999840847325,31.319998966436128],[103.44999840847325,31.819997984643198],[103.38749857035549,31.819997941612673],[103.3249987344573,31.8199979850061],[103.26249881522786,31.819997986957883],[103.19999899214639,31.819997961981986],[103.13749909321939,31.819997961550445],[103.07499921140635,31.819997923675782],[103.01249935240315,31.81999796615021],[102.94999943487058,31.81999795943265],[102.94999943487058,31.319998985863922]]]}"
00000000000000000302,1078,26,52707.0,12689.038461538461,9167.5,5338.0,329915.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,31.319998966436128],[103.51249886474936,31.319999009211447],[103.57499932114563,31.31999899215662],[103.6374997774681,31.31999896693706],[103.70000014592347,31.319998994477196],[103.762500604532,31.3199989355899],[103.8250010670569,31.31999893618509],[103.88750144784625,31.31999897090442],[103.95000192741529,31.319998985041195],[103.95000192741529,31.81999800021133],[103.88750144784625,31.819997976369017],[103.8250010670569,31.81999800702476],[103.76250060453198,31.819997976934584],[103.70000014592347,31.819997996796218],[103.6374997774681,31.819997921598645],[103.57499932114563,31.81999797582799],[103.51249886474936,31.819997928591906],[103.44999840847325,31.819997984643198],[103.44999840847325,31.319998966436128]]]}"
00000000000000000303,1079,58,38987.0,11109.293103448275,8408.5,5347.0,644339.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,31.319998985041195],[104.01250180165823,31.319998935872583],[104.07500169504861,31.319998976104177],[104.13750152472561,31.31999899398268],[104.2000013857669,31.31999894329766],[104.2625012853988,31.319998958299387],[104.32500114279593,31.319998926606317],[104.38750105528894,31.3199989718686],[104.450000943384,31.319998981262742],[104.450000943384,31.819997926680657],[104.38750105528894,31.81999800164395],[104.32500114279593,31.819997942574783],[104.2625012853988,31.819997947139917],[104.2000013857669,31.81999797787607],[104.13750152472561,31.819997976783373],[104.07500169504861,31.819997980822595],[104.01250180165823,31.81999795144797],[103.95000192741529,31.81999800021133],[103.95000192741529,31.319998985041195]]]}"
00000000000000000304,1080,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,31.319998981262742],[104.512500817009,31.319999002525286],[104.57500068678307,31.319998997689957],[104.6375005640113,31.31999892852286],[104.70000037169314,31.319998937565895],[104.76250030042463,31.31999896526423],[104.825000185528,31.319998993258192],[104.88750004089037,31.31999898228217],[104.94999988105903,31.31999897806905],[104.94999988105903,31.81999799461879],[104.88750004089037,31.81999794983099],[104.825000185528,31.819997980002885],[104.76250030042463,31.819997955139762],[104.70000037169314,31.81999799975507],[104.6375005640113,31.81999796237116],[104.57500068678307,31.819997987955073],[104.512500817009,31.819997934878224],[104.450000943384,31.819997926680657],[104.450000943384,31.319998981262742]]]}"
00000000000000000305,1081,3,9163.0,6885.0,6128.0,5364.0,20655.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,31.31999897806905],[105.01249981039842,31.319998930135192],[105.07499966646854,31.31999899000344],[105.1374995548915,31.319998936140347],[105.19999940353478,31.31999899423251],[105.26249931936047,31.31999894210263],[105.3249991420986,31.319998930522946],[105.38749906929306,31.31999898141095],[105.44999894178211,31.319998989541027],[105.44999894178211,31.81999799743955],[105.38749906929306,31.81999800512252],[105.3249991420986,31.819997950075074],[105.26249931936047,31.819997937256453],[105.19999940353478,31.819997945598065],[105.1374995548915,31.81999799486884],[105.07499966646854,31.8199979675059],[105.01249981039842,31.819997978569223],[104.94999988105903,31.81999799461879],[104.94999988105903,31.31999897806905]]]}"
00000000000000000306,1082,138,188855.0,16193.521739130434,8694.421052631578,5352.0,2234706.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,31.319998989541027],[105.51249877961354,31.3199989980696],[105.57499869290272,31.319998953622584],[105.63749852402003,31.319999005876337],[105.69999838424833,31.319998930692616],[105.76249829603358,31.3199989400537],[105.82499819282427,31.31999900162011],[105.88749800852842,31.3199989979487],[105.94999794643947,31.319998947438886],[105.94999794643947,31.81999797795942],[105.88749800852842,31.819997968413787],[105.82499819282428,31.819997972754386],[105.76249829603358,31.819997973507085],[105.69999838424833,31.81999800330493],[105.63749852402003,31.819998009971464],[105.57499869290272,31.819997952343076],[105.51249877961354,31.81999796952346],[105.44999894178211,31.81999799743955],[105.44999894178211,31.319998989541027]]]}"
00000000000000000307,1083,166,53506.0,11121.132530120482,7638.733333333334,5340.0,1846108.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,31.319998947438886],[106.01249839000212,31.319998929842416],[106.07499873697631,31.319998980003135],[106.13749919243547,31.319998945183396],[106.19999960320456,31.319998973108085],[106.26250008579031,31.31999900676046],[106.32500048791435,31.319998938778145],[106.3875009271412,31.31999896626063],[106.45000134194315,31.31999896974411],[106.45000134194315,31.819997977454236],[106.3875009271412,31.81999795422022],[106.32500048791435,31.81999796392537],[106.26250008579031,31.819997956855843],[106.19999960320455,31.819997991053402],[106.13749919243547,31.81999800457875],[106.07499873697631,31.81999797027028],[106.01249839000212,31.819997995030604],[105.94999794643947,31.81999797795942],[105.94999794643947,31.319998947438886]]]}"
00000000000000000308,1084,115,210253.0,16444.956521739132,8766.4,5337.0,1891170.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,31.31999896974411],[106.51250122173896,31.31999897374357],[106.57500113489608,31.319998945886482],[106.63750102130584,31.3199989357536],[106.70000091124314,31.31999898076349],[106.76250074549382,31.319998960474607],[106.82500064529452,31.319998984460383],[106.88750046233555,31.319998943888198],[106.95000040889545,31.319998935445014],[106.95000040889545,31.819997981347534],[106.88750046233555,31.819997955266725],[106.82500064529452,31.81999792928114],[106.76250074549382,31.81999797677186],[106.70000091124314,31.819997953194974],[106.63750102130584,31.81999800338503],[106.57500113489608,31.81999799439953],[106.51250122173896,31.819997973925346],[106.45000134194315,31.819997977454236],[106.45000134194315,31.31999896974411]]]}"
00000000000000000309,1085,7,7654.0,6222.857142857143,6102.0,5341.0,43560.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,31.319998935445014],[107.01250024745117,31.319998946790943],[107.07500010115804,31.31999900138192],[107.13750000360177,31.319998965135923],[107.19999989867381,31.319998970009042],[107.26249973064182,31.319998978481927],[107.32499962457192,31.31999892793294],[107.38749952560921,31.319998949454465],[107.44999937926345,31.3199990047757],[107.44999937926345,31.819997970354084],[107.38749952560921,31.819997983429065],[107.32499962457192,31.819997994551066],[107.26249973064182,31.819997957982572],[107.19999989867381,31.819997996327455],[107.13750000360177,31.81999800421043],[107.07500010115804,31.81999793508162],[107.01250024745117,31.819997995170795],[106.95000040889545,31.819997981347534],[106.95000040889545,31.319998935445014]]]}"
0000000000000000030a,1086,11,30532.0,10338.181818181818,6871.0,5337.0,113720.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,31.3199990047757],[107.51249922168424,31.319998958335333],[107.57499908946542,31.319999012373305],[107.63749901963907,31.31999894612713],[107.69999886898934,31.31999898663208],[107.76249876564697,31.319998984412454],[107.8249986574864,31.31999898422031],[107.88749849272108,31.319998946202343],[107.94999840073855,31.319998973156363],[107.94999840073855,31.819997980261665],[107.88749849272108,31.819997989735477],[107.8249986574864,31.819997939771813],[107.76249876564697,31.819997980982578],[107.69999886898935,31.819997985365532],[107.63749901963907,31.819997992904398],[107.57499908946542,31.819997984945548],[107.51249922168424,31.819997988112533],[107.44999937926345,31.819997970354084],[107.44999937926345,31.3199990047757]]]}"
0000000000000000030b,1087,27,14488.0,6924.666666666667,6104.0,5338.0,186966.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,31.319998973156363],[108.01249878272381,31.319998959277243],[108.07499922645421,31.319998999958283],[108.13749968162853,31.31999896990796],[108.20000009826589,31.319998996728106],[108.26250051721281,31.31999894160674],[108.32500097969988,31.31999900256742],[108.387501436792,31.319998969184375],[108.45000183986016,31.31999896798932],[108.45000183986016,31.819997937947598],[108.387501436792,31.819997979496634],[108.3250009796999,31.819997925002074],[108.26250051721281,31.819997984570332],[108.20000009826589,31.819997948592807],[108.13749968162853,31.819997956260362],[108.07499922645421,31.819997978535007],[108.01249878272381,31.81999797279776],[107.94999840073855,31.819997980261665],[107.94999840073855,31.319998973156363]]]}"
0000000000000000030c,1088,66,331824.0,23698.424242424244,11892.636363636364,5350.0,1564096.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,31.31999896798932],[108.51250168769621,31.319998939944558],[108.57500156618424,31.319999001517196],[108.63750142769644,31.31999894153042],[108.70000131551998,31.319998955958077],[108.76250118265287,31.31999900149465],[108.8250010730305,31.31999893688312],[108.88750094026051,31.31999897072828],[108.95000082890888,31.31999896118478],[108.95000082890888,31.8199979669692],[108.88750094026051,31.819997971296377],[108.8250010730305,31.81999796731721],[108.76250118265287,31.819998013204618],[108.70000131552,31.819997985481276],[108.63750142769644,31.81999794168676],[108.57500156618424,31.819998009219518],[108.51250168769621,31.81999799362529],[108.45000183986016,31.819997937947598],[108.45000183986016,31.31999896798932]]]}"
0000000000000000030d,1089,295,551814.0,24076.820338983052,9971.561643835616,5344.0,7102662.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,31.31999896118478],[109.01250069317662,31.319998948120528],[109.07500057824282,31.31999895726493],[109.13750043888552,31.319998943913532],[109.20000032087941,31.319998933181388],[109.26250017956323,31.31999896384901],[109.32500006128967,31.319998976416603],[109.38749992194201,31.31999900914914],[109.44999980843326,31.31999900197088],[109.44999980843326,31.819997980276188],[109.38749992194201,31.81999797525662],[109.32500006128967,31.819997960560777],[109.26250017956323,31.819997996731647],[109.20000032087941,31.819997962580544],[109.13750043888552,31.819998001648187],[109.07500057824282,31.819997992185503],[109.01250069317662,31.819997993514363],[108.95000082890888,31.8199979669692],[108.95000082890888,31.31999896118478]]]}"
0000000000000000030e,1090,178,261078.0,17945.134831460673,8808.235294117647,5146.0,3194234.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,31.31999900197088],[109.51249967717493,31.319998992629262],[109.57499957562284,31.319999004318067],[109.63749946070045,31.319998990374383],[109.69999938038876,31.319998973368783],[109.76249920127421,31.319999004433853],[109.82499906265927,31.31999900729996],[109.88749892244346,31.31999893434646],[109.94999882960636,31.31999897432245],[109.94999882960636,31.819997974925293],[109.88749892244346,31.819997954719],[109.82499906265929,31.819997988621004],[109.76249920127421,31.819997972789622],[109.69999938038876,31.819997955197113],[109.63749946070045,31.819997929249315],[109.57499957562284,31.81999801130674],[109.51249967717493,31.81999801266777],[109.44999980843326,31.819997980276188],[109.44999980843326,31.31999900197088]]]}"
0000000000000000030f,1091,497,197413.0,14057.058350100604,8756.370967741936,4789.0,6986358.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,31.31999897432245],[110.01249874251052,31.319998995299954],[110.07499861973156,31.3199989489794],[110.13749851093975,31.31999893942745],[110.19999837515131,31.319999001419774],[110.26249826248451,31.31999898740193],[110.32499813237996,31.319998931686904],[110.38749794447425,31.319998951923335],[110.44999784043416,31.319998968264937],[110.44999784043416,31.81999797506191],[110.38749794447425,31.819997966723303],[110.32499813237996,31.819997974352024],[110.26249826248451,31.819997995173715],[110.19999837515131,31.81999799581304],[110.13749851093976,31.81999794267172],[110.07499861973156,31.819997983440732],[110.01249874251052,31.819998000717437],[109.94999882960636,31.819997974925293],[109.94999882960636,31.31999897432245]]]}"
00000000000000000310,1092,1609,258835.0,15123.131137352393,8788.248677248677,4591.0,2.4333118E7,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,31.319998968264937],[110.5124982349368,31.319998938517113],[110.57499872458666,31.319998955654174],[110.63749917888184,31.319998984151614],[110.69999955841789,31.319998973296325],[110.76250000585576,31.31999892504086],[110.82500048216698,31.319998954824285],[110.88750085753803,31.319998943056188],[110.95000127517434,31.31999897397041],[110.95000127517434,31.81999796773285],[110.88750085753801,31.819997975787388],[110.82500048216698,31.819997957952868],[110.76250000585576,31.81999799741356],[110.69999955841789,31.819997964437988],[110.63749917888184,31.819997993868313],[110.57499872458666,31.819998001676634],[110.5124982349368,31.81999795578407],[110.44999784043416,31.81999797506191],[110.44999784043416,31.319998968264937]]]}"
00000000000000000311,1093,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,31.31999897397041],[111.012501150796,31.319999005209812],[111.07500108272143,31.319998959849258],[111.13750094178911,31.319998967525443],[111.2000007809136,31.31999895990512],[111.26250065316744,31.319998951549792],[111.3250005208042,31.319998972358068],[111.38750043719087,31.31999895299073],[111.45000027388987,31.31999893867743],[111.45000027388987,31.819997997840147],[111.38750043719087,31.819997956239096],[111.3250005208042,31.819998011964742],[111.26250065316742,31.819997954686393],[111.2000007809136,31.819997937101196],[111.13750094178911,31.819997930042767],[111.07500108272143,31.819998002772422],[111.012501150796,31.81999797528105],[110.95000127517434,31.81999796773285],[110.95000127517434,31.31999897397041]]]}"
00000000000000000312,1094,58,98545.0,15035.034482758621,8415.5,4978.0,872032.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,31.31999893867743],[111.51250017551725,31.31999892685065],[111.57500001390144,31.31999896222803],[111.63749993392162,31.31999895833234],[111.69999980765746,31.319998959439843],[111.76249968925852,31.319998977543936],[111.82499954201671,31.31999895736242],[111.8874994203104,31.31999899323648],[111.94999928765343,31.31999894634509],[111.94999928765343,31.81999795691878],[111.8874994203104,31.819997981533156],[111.82499954201671,31.819998010083246],[111.76249968925852,31.819997933427253],[111.69999980765746,31.819997989181772],[111.63749993392162,31.81999798494088],[111.57500001390144,31.81999799228556],[111.51250017551725,31.819997967536153],[111.45000027388987,31.819997997840147],[111.45000027388987,31.31999893867743]]]}"
00000000000000000313,1095,1,5365.0,5365.0,5365.0,5365.0,5365.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,31.31999894634509],[112.0124991986357,31.319998993279373],[112.07499902601046,31.31999901107954],[112.13749891553334,31.319998993444987],[112.19999883111501,31.319998966402853],[112.26249864580134,31.319998972281613],[112.3249985965618,31.319998987036016],[112.3874984656561,31.31999898616212],[112.44999830829926,31.31999897813787],[112.44999830829926,31.81999796315782],[112.38749846565608,31.81999794560208],[112.3249985965618,31.819997918864434],[112.26249864580134,31.819997957862824],[112.19999883111501,31.81999792223565],[112.13749891553334,31.819998002238254],[112.07499902601046,31.819997991071798],[112.0124991986357,31.819997945979598],[111.94999928765343,31.81999795691878],[111.94999928765343,31.31999894634509]]]}"
00000000000000000314,1096,56,67975.0,14188.964285714286,9183.5,5343.0,794582.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,31.31999897813787],[112.51249872542826,31.31999895332162],[112.57499913573395,31.319998953127058],[112.63749959462092,31.31999898487087],[112.70000006661674,31.3199989896497],[112.76250042539426,31.31999900801398],[112.82500090837965,31.31999892989205],[112.88750129843874,31.319998977472252],[112.95000174215942,31.319998974252393],[112.95000174215942,31.819997987222674],[112.88750129843872,31.819998009957896],[112.82500090837965,31.819997973916358],[112.76250042539426,31.819997973666226],[112.70000006661674,31.819997952743602],[112.63749959462092,31.819997939804818],[112.57499913573395,31.819997977279208],[112.51249872542826,31.81999795975166],[112.44999830829926,31.81999796315782],[112.44999830829926,31.31999897813787]]]}"
00000000000000000315,1097,178,158265.0,14261.106741573034,7653.7692307692305,4242.0,2538477.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,31.319998974252393],[113.01250165895986,31.31999896299004],[113.07500155915373,31.31999894622878],[113.13750140764363,31.319998945935907],[113.20000126025225,31.319998966546734],[113.26250117281332,31.31999892961509],[113.32500101945124,31.319998955987458],[113.3875008560576,31.3199989666956],[113.45000073852206,31.319998964801375],[113.45000073852206,31.81999794450996],[113.3875008560576,31.819997974269487],[113.32500101945124,31.819997977195534],[113.2625011728133,31.819997951145805],[113.20000126025225,31.8199979756607],[113.13750140764363,31.819997930848135],[113.07500155915373,31.81999797789884],[113.01250165895986,31.819997948968336],[112.95000174215942,31.819997987222674],[112.95000174215942,31.319998974252393]]]}"
00000000000000000316,1098,192,94636.0,11387.932291666666,7633.6875,5338.0,2186483.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,31.319998964801375],[113.51250063189647,31.319998970476814],[113.57500050125826,31.31999900365748],[113.63750040251857,31.3199989841061],[113.70000030076775,31.31999893121237],[113.76250016111256,31.31999894636387],[113.82500003945233,31.31999894838982],[113.88749990088554,31.319998955819297],[113.94999980127372,31.319998969043446],[113.94999980127372,31.819997941083376],[113.88749990088554,31.8199979336261],[113.82500003945233,31.819997993218845],[113.76250016111256,31.81999795669735],[113.70000030076775,31.819997970057774],[113.63750040251857,31.819997951246496],[113.57500050125826,31.819997963847626],[113.51250063189647,31.81999798931783],[113.45000073852206,31.81999794450996],[113.45000073852206,31.319998964801375]]]}"
00000000000000000317,1099,704,159066.0,14343.048295454546,8763.631578947368,5146.0,1.0097506E7,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,31.319998969043446],[114.01249961494779,31.319998941790622],[114.07499948848324,31.3199989380578],[114.13749938691707,31.319998975126115],[114.19999927528013,31.319998987992008],[114.26249911859477,31.31999899354403],[114.32499906323218,31.31999897202876],[114.3874988927758,31.319998976067364],[114.44999875351041,31.31999898523343],[114.44999875351041,31.819997977437605],[114.3874988927758,31.819998003344523],[114.32499906323218,31.819997925675924],[114.26249911859477,31.819998010915953],[114.19999927528013,31.819997961939354],[114.13749938691707,31.819997962982704],[114.07499948848324,31.819997998011814],[114.01249961494779,31.819997968970327],[113.94999980127372,31.819997941083376],[113.94999980127372,31.319998969043446]]]}"
00000000000000000318,1100,648,204251.0,13866.986111111111,8789.216216216217,5337.0,8985807.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,31.31999898523343],[114.51249861031246,31.319998933256603],[114.57499851865738,31.319998980994267],[114.63749835271804,31.319998998121342],[114.69999825847623,31.319998962647954],[114.76249811002621,31.319998989413154],[114.82499805317266,31.3199989737472],[114.8874978713726,31.31999896681778],[114.94999780081427,31.319998926440615],[114.94999780081427,31.81999795452687],[114.8874978713726,31.819997949521294],[114.82499805317266,31.81999795867751],[114.76249811002621,31.819997944076864],[114.69999825847623,31.819997936494538],[114.63749835271804,31.819997959933673],[114.57499851865738,31.81999798205765],[114.51249861031246,31.81999794447287],[114.44999875351041,31.819997977437605],[114.44999875351041,31.31999898523343]]]}"
00000000000000000319,1101,679,665941.0,15757.935198821797,10077.835714285715,3442.0,1.0699638E7,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,31.319998926440615],[115.01249816795351,31.31999895423233],[115.0749986654598,31.31999895551161],[115.13749907662935,31.31999898060676],[115.19999954668145,31.319998922789047],[115.26249994931185,31.319998976414013],[115.32500033907466,31.319998971355524],[115.38750077038793,31.31999898185844],[115.45000120714293,31.319998937727515],[115.45000120714293,31.819997979169674],[115.38750077038793,31.819997954075497],[115.32500033907466,31.819997996443973],[115.26249994931185,31.81999793335532],[115.19999954668145,31.819997935590667],[115.13749907662935,31.819997929820516],[115.0749986654598,31.819997966883186],[115.01249816795351,31.81999799174431],[114.94999780081427,31.81999795452687],[114.94999780081427,31.319998926440615]]]}"
0000000000000000031a,1102,686,834124.0,18469.45918367347,9833.632530120482,5337.0,1.2670049E7,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,31.319998937727515],[115.51250107096507,31.319998965023945],[115.57500095838192,31.31999894115677],[115.63750083301515,31.319998958078966],[115.70000074871464,31.319998925326917],[115.76250057859622,31.319998953532664],[115.82500046656986,31.319998932326836],[115.887500375804,31.319998952322702],[115.95000026937656,31.31999894124535],[115.95000026937656,31.819997957500167],[115.887500375804,31.819997929292878],[115.82500046656986,31.81999798460393],[115.76250057859622,31.819997953274292],[115.70000074871464,31.819997988878814],[115.63750083301515,31.81999795952438],[115.57500095838192,31.81999799876368],[115.51250107096507,31.81999795445505],[115.45000120714293,31.819997979169674],[115.45000120714293,31.319998937727515]]]}"
0000000000000000031b,1103,289,657290.0,14776.629757785468,10078.985074626866,5350.0,4270446.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,31.31999894124535],[116.01250011027291,31.319998989188043],[116.07499995156216,31.319999003874347],[116.13749984612735,31.319998973899676],[116.1999997565261,31.319998988283015],[116.26249964521116,31.319998973443926],[116.32499947452831,31.319998936786074],[116.38749938684246,31.319998926867267],[116.44999925409569,31.319998970142354],[116.44999925409569,31.819997937333998],[116.38749938684246,31.819997944179953],[116.32499947452831,31.819997949387716],[116.26249964521116,31.819997927122216],[116.1999997565261,31.819997991947933],[116.13749984612735,31.81999797573064],[116.07499995156216,31.81999795250929],[116.01250011027291,31.819997996207587],[115.95000026937656,31.819997957500167],[115.95000026937656,31.31999894124535]]]}"
0000000000000000031c,1104,105,39833.0,10890.895238095238,9169.333333333334,5343.0,1143544.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,31.319998970142354],[116.51249912824201,31.31999897214195],[116.57499897102883,31.319998939059992],[116.63749883404937,31.319998937775285],[116.69999876867364,31.319998953703486],[116.76249864621,31.319998931218457],[116.82499851772049,31.319998936135697],[116.8874983441674,31.31999897313184],[116.94999826605553,31.31999892528706],[116.94999826605553,31.81999799134116],[116.8874983441674,31.81999799629426],[116.82499851772049,31.819997934756756],[116.76249864621,31.819997924561815],[116.69999876867364,31.819997961918993],[116.63749883404937,31.81999798241101],[116.57499897102883,31.819997961390964],[116.51249912824201,31.819997995094393],[116.44999925409569,31.819997937333998],[116.44999925409569,31.319998970142354]]]}"
0000000000000000031d,1105,4,9924.0,7638.5,7262.0,6106.0,30554.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,31.31999892528706],[117.01249869297735,31.31999893728303],[117.07499913599196,31.31999895233424],[117.1374995553392,31.31999897392413],[117.20000000084326,31.319998984833756],[117.26250043236597,31.319998987953028],[117.32500080961704,31.31999898594885],[117.38750127144553,31.319998940017257],[117.45000168746127,31.319998953325328],[117.45000168746127,31.81999800523814],[117.38750127144553,31.819998000500018],[117.32500080961704,31.81999798502754],[117.26250043236597,31.819997936926175],[117.20000000084326,31.81999797660803],[117.1374995553392,31.819997941622685],[117.07499913599196,31.819997990703524],[117.01249869297735,31.819997981347388],[116.94999826605553,31.81999799134116],[116.94999826605553,31.31999892528706]]]}"
0000000000000000031e,1106,25,13017.0,7313.56,6128.0,5337.0,182839.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,31.319998953325328],[117.51250156887173,31.3199989701769],[117.57500141246646,31.319998948908882],[117.6375013560503,31.319998929625363],[117.70000117902012,31.31999895472511],[117.76250110819338,31.319998962201137],[117.82500092265155,31.31999899406207],[117.88750084859045,31.319998987428992],[117.9500006647658,31.319998983922737],[117.9500006647658,31.819997994804243],[117.88750084859045,31.819997957938668],[117.82500092265155,31.819998006874],[117.76250110819338,31.81999794044161],[117.70000117902012,31.81999798310382],[117.6375013560503,31.819997933183128],[117.57500141246646,31.819998014387714],[117.51250156887173,31.81999794432746],[117.45000168746127,31.81999800523814],[117.45000168746127,31.319998953325328]]]}"
0000000000000000031f,1107,4,12223.0,9549.75,9550.0,6876.0,38199.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,31.319998983922737],[118.01250059673546,31.319999000083694],[118.07500042291933,31.319998996797487],[118.13750027893767,31.319999010880487],[118.20000021071498,31.31999893928665],[118.26250008541567,31.319998961778182],[118.32499994851155,31.319998974752956],[118.38749984514642,31.3199989544297],[118.44999973101154,31.319998978135985],[118.44999973101154,31.81999795019199],[118.38749984514642,31.81999798491711],[118.32499994851155,31.819997977783633],[118.26250008541567,31.819997932432333],[118.20000021071498,31.81999795359795],[118.13750027893767,31.819997985937405],[118.07500042291933,31.819998010817923],[118.01250059673546,31.819997972216772],[117.9500006647658,31.819997994804243],[117.9500006647658,31.319998983922737]]]}"
