system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000320,1108,47,38198.0,13028.978723404256,9158.0,5341.0,612362.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,31.319998978135985],[118.51249956159542,31.3199989627841],[118.57499947028623,31.319998942138092],[118.63749932293841,31.319998934025914],[118.69999916329995,31.31999899293263],[118.76249903476817,31.319999012991417],[118.82499898038535,31.31999896794361],[118.88749886507792,31.3199989545341],[118.9499987313784,31.319998945898345],[118.94999873137841,31.819997985905275],[118.88749886507792,31.819997979567503],[118.82499898038535,31.81999796351109],[118.76249903476817,31.819997965692824],[118.69999916329995,31.81999797001882],[118.63749932293841,31.81999800393458],[118.57499947028623,31.819997935124658],[118.51249956159539,31.81999794946681],[118.44999973101154,31.81999795019199],[118.44999973101154,31.319998978135985]]]}"
00000000000000000321,1109,28,27502.0,9794.892857142857,7631.5,5345.0,274257.0,"{""type"":""Polygon"",""coordinates"":[[[118.9499987313784,31.319998945898345],[119.01249915429268,31.31999894311938],[119.07499955357449,31.31999899117177],[119.13749997075175,31.319998982329075],[119.20000044697548,31.31999896797761],[119.26250084569612,31.31999896344568],[119.32500129614436,31.319998997350158],[119.38750174984433,31.319998982723025],[119.45000215807949,31.319998991644017],[119.45000215807949,31.819997959619293],[119.38750174984433,31.81999793426241],[119.32500129614436,31.8199979884963],[119.26250084569612,31.81999797223037],[119.20000044697548,31.819997973009194],[119.13749997075175,31.819997963832442],[119.07499955357449,31.819997930077044],[119.01249915429268,31.819997980697362],[118.94999873137841,31.819997985905275],[118.9499987313784,31.319998945898345]]]}"
00000000000000000322,1110,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,31.319998991644017],[119.51250202934987,31.319998968521013],[119.57500193431872,31.31999898869299],[119.63750182330921,31.319998964139717],[119.70000164639437,31.319998965632447],[119.7625015301001,31.31999893934558],[119.82500142375648,31.319998955211677],[119.88750127643594,31.319999003504545],[119.95000112518373,31.319998972428333],[119.95000112518373,31.819997984493284],[119.88750127643594,31.819997986434696],[119.82500142375648,31.819997956075614],[119.7625015301001,31.819998006088394],[119.70000164639437,31.81999798898405],[119.63750182330921,31.819997994235756],[119.57500193431869,31.819997997893307],[119.51250202934987,31.819997930409805],[119.45000215807949,31.819997959619293],[119.45000215807949,31.319998991644017]]]}"
00000000000000000323,1111,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,31.319998972428333],[120.01250100662233,31.319998987734994],[120.07500086879638,31.319998959503945],[120.13750074759342,31.31999901263742],[120.20000067846723,31.31999895472985],[120.262500520381,31.319998955412906],[120.32500039614503,31.319998957285538],[120.38750025207365,31.31999894818804],[120.45000012210245,31.31999897185886],[120.45000012210245,31.819997941199155],[120.38750025207365,31.819997951683085],[120.32500039614503,31.81999795325928],[120.262500520381,31.819997982426045],[120.20000067846723,31.81999797349837],[120.13750074759342,31.81999798518254],[120.07500086879638,31.819998007010856],[120.01250100662233,31.819997995215044],[119.95000112518373,31.819997984493284],[119.95000112518373,31.319998972428333]]]}"
00000000000000000324,1112,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210245,31.31999897185886],[120.51250003971631,31.31999899253121],[120.57499995013146,31.319998918140406],[120.63749979827895,31.319998972299896],[120.69999970425633,31.31999893728058],[120.76249952447415,31.31999898006085],[120.82499937814268,31.31999896118964],[120.88749929623037,31.31999900046234],[120.94999913413275,31.31999894861503],[120.94999913413275,31.819997975793004],[120.88749929623037,31.819997964437356],[120.82499937814268,31.819997968565715],[120.76249952447415,31.81999798060849],[120.69999970425633,31.819997961093925],[120.63749979827895,31.819997971952684],[120.57499995013146,31.819997926186417],[120.51250003971631,31.819997963615577],[120.45000012210245,31.819997941199155],[120.45000012210245,31.31999897185886]]]}"
00000000000000000325,1113,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999913413275,31.31999894861503],[121.01249900963806,31.319998980225353],[121.07499895241493,31.31999897754395],[121.13749881682102,31.319998948160148],[121.19999863182602,31.31999900992965],[121.26249851323058,31.319998942165647],[121.32499840160763,31.319998963881705],[121.38749832444573,31.31999895577924],[121.44999813437167,31.319999002676813],[121.44999813437167,31.819997961796968],[121.38749832444573,31.819997990223634],[121.32499840160763,31.819997934901455],[121.26249851323058,31.819997946739452],[121.19999863182602,31.819997989412403],[121.13749881682102,31.819997924100406],[121.07499895241493,31.819997972273132],[121.01249900963809,31.81999793950661],[120.94999913413275,31.819997975793004],[120.94999913413275,31.31999894861503]]]}"
00000000000000000326,1114,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999813437167,31.319999002676813],[121.51249855521633,31.31999895203713],[121.57499900250107,31.31999900590659],[121.63749950182846,31.31999896526148],[121.69999990430806,31.31999899212481],[121.76250032174214,31.319998941599017],[121.82500077832776,31.319998927190284],[121.88750121089527,31.31999892928246],[121.95000164273927,31.31999898226895],[121.95000164273927,31.81999795576819],[121.88750121089527,31.81999796435982],[121.82500077832776,31.819997952944767],[121.76250032174214,31.819997966551732],[121.69999990430806,31.819997947760463],[121.63749950182846,31.819997940942493],[121.57499900250107,31.81999793599745],[121.51249855521633,31.819998006633927],[121.44999813437167,31.819997961796968],[121.44999813437167,31.319999002676813]]]}"
0000000000000000032c,1150,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[95.95000002904636,31.819998004505916],[96.0124999376128,31.819997938603798],[96.0749998024979,31.819997930080444],[96.13749971327046,31.81999796031282],[96.1999995190427,31.819997935500627],[96.26249939459098,31.819998005647264],[96.32499927405166,31.81999798599813],[96.38749917454423,31.819997947269428],[96.44999903397962,31.81999796397706],[96.44999903397962,32.32000146252898],[96.38749917454423,32.32000146899989],[96.32499927405166,32.32000146825196],[96.26249939459098,32.32000138622757],[96.1999995190427,32.32000141117154],[96.13749971327046,32.320001468676814],[96.0749998024979,32.32000140969045],[96.0124999376128,32.32000141381584],[95.95000002904636,32.320001413632696],[95.95000002904636,31.819998004505916]]]}"
0000000000000000032d,1151,1,25150.0,25150.0,25150.0,25150.0,25150.0,"{""type"":""Polygon"",""coordinates"":[[[96.44999903397962,31.81999796397706],[96.51249895477366,31.81999792913235],[96.57499879736615,31.81999800744892],[96.63749866822066,31.819998004869852],[96.69999859455561,31.819997990693217],[96.7624984422432,31.819997956066537],[96.82499832387141,31.819997965504275],[96.88749819066588,31.81999800537617],[96.94999807748074,31.819997970965648],[96.94999807748074,32.3200014277041],[96.88749819066588,32.32000138802237],[96.82499832387141,32.32000146878956],[96.7624984422432,32.320001430137545],[96.69999859455561,32.32000145794503],[96.63749866822066,32.32000140215292],[96.57499879736615,32.320001443874716],[96.51249895477366,32.320001428235294],[96.44999903397962,32.32000146252898],[96.44999903397962,31.81999796397706]]]}"
0000000000000000032e,1152,3,9139.0,6854.0,6092.0,5331.0,20562.0,"{""type"":""Polygon"",""coordinates"":[[[96.94999807748074,31.819997970965648],[97.01249851320925,31.819997989513695],[97.07499896351545,31.81999798676994],[97.13749938684082,31.819997948221307],[97.19999982553391,31.81999794097099],[97.26250024159937,31.819997950016628],[97.32500068108597,31.819997955439916],[97.38750110952894,31.81999794175661],[97.45000149410335,31.819997979704446],[97.45000149410335,32.32000142524226],[97.38750110952894,32.32000140112137],[97.32500068108597,32.320001449099365],[97.26250024159937,32.32000141291387],[97.19999982553391,32.320001394171506],[97.13749938684082,32.32000141293706],[97.07499896351545,32.32000139826402],[97.01249851320925,32.32000145568655],[96.94999807748074,32.3200014277041],[96.94999807748074,31.819997970965648]]]}"
0000000000000000032f,1153,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[97.45000149410335,31.819997979704446],[97.51250139054343,31.819997991425115],[97.57500126430105,31.8199979320105],[97.63750117042193,31.81999795288238],[97.7000010001831,31.819997955951962],[97.76250089490264,31.81999800067594],[97.8250007491285,31.819997988536866],[97.88750062481778,31.819997983401763],[97.95000050266914,31.819997967578875],[97.95000050266914,32.32000142444359],[97.88750062481778,32.32000146753822],[97.8250007491285,32.320001433029766],[97.76250089490264,32.320001424672284],[97.7000010001831,32.320001465131824],[97.63750117042193,32.32000139469312],[97.57500126430105,32.32000141241456],[97.51250139054343,32.32000144409538],[97.45000149410335,32.32000142524226],[97.45000149410335,31.819997979704446]]]}"
00000000000000000330,1154,23,33440.0,11166.130434782608,8357.0,5313.0,256821.0,"{""type"":""Polygon"",""coordinates"":[[[97.95000050266914,31.819997967578875],[98.01250036495357,31.819998009486937],[98.07500027878137,31.819997999370656],[98.13750014641614,31.819997924089996],[98.20000003821951,31.819997932287908],[98.2624998594054,31.819998010411418],[98.32499976711529,31.81999795587236],[98.38749966969705,31.819997927198877],[98.44999956043617,31.819997990962623],[98.44999956043617,32.32000145621517],[98.38749966969705,32.32000144803636],[98.32499976711529,32.32000146319476],[98.2624998594054,32.32000143562471],[98.20000003821951,32.3200014653568],[98.13750014641614,32.32000141082945],[98.07500027878137,32.320001457468734],[98.01250036495357,32.32000145759823],[97.95000050266914,32.32000142444359],[97.95000050266914,31.819997967578875]]]}"
00000000000000000331,1159,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,31.819997986858052],[100.5124998406031,31.81999794013351],[100.57499976065216,31.819997971023295],[100.63749963926456,31.8199979786434],[100.69999951819264,31.819997933514482],[100.76249935439841,31.819997984863083],[100.8249992780695,31.81999792350484],[100.88749907622298,31.819997998698526],[100.94999896751168,31.819997993282335],[100.94999896751168,32.320001448004966],[100.88749907622298,32.320001460579704],[100.8249992780695,32.32000139923259],[100.76249935439841,32.32000139521564],[100.69999951819264,32.32000145688943],[100.63749963926456,32.32000145102078],[100.57499976065216,32.32000140026126],[100.5124998406031,32.32000141982022],[100.45000001014012,32.32000143925085],[100.45000001014012,31.819997986858052]]]}"
00000000000000000332,1160,5,28875.0,15053.2,9118.0,7618.0,75266.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,31.819997993282335],[101.01249882717767,31.819997976975923],[101.07499870389056,31.8199980043369],[101.13749864753342,31.81999795792917],[101.19999844987971,31.819998000336753],[101.26249833570857,31.819997998381414],[101.32499827178705,31.819997927222527],[101.38749813924753,31.81999794113596],[101.44999799327965,31.81999800713017],[101.44999799327965,32.320001427650446],[101.38749813924753,32.32000141428467],[101.32499827178705,32.32000145670893],[101.26249833570857,32.32000141739984],[101.19999844987971,32.32000139905173],[101.13749864753342,32.320001426709894],[101.07499870389056,32.32000146273392],[101.01249882717765,32.32000143074184],[100.94999896751168,32.320001448004966],[100.94999896751168,31.819997993282335]]]}"
00000000000000000333,1161,55,171577.0,20279.81818181818,12152.0,5312.0,1115390.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,31.81999800713017],[101.51249841049612,31.819997958647253],[101.57499884204753,31.819997988224898],[101.63749925963809,31.81999798415827],[101.6999997227788,31.81999799789775],[101.7625001182872,31.819998011008316],[101.8250005946132,31.819997980585377],[101.88750104047836,31.819997973392972],[101.95000143238939,31.81999796226247],[101.95000143238939,32.32000140196512],[101.88750104047836,32.3200014464522],[101.8250005946132,32.320001403113565],[101.7625001182872,32.32000146980774],[101.6999997227788,32.320001409739575],[101.63749925963809,32.320001436690355],[101.57499884204753,32.320001398619475],[101.51249841049612,32.32000141532187],[101.44999799327965,32.320001427650446],[101.44999799327965,31.81999800713017]]]}"
00000000000000000334,1162,72,76025.0,15889.875,9895.6,5313.0,1144071.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,31.81999796226247],[102.01250131215058,31.81999796135319],[102.07500118037699,31.819997979304357],[102.13750110367965,31.819997979752213],[102.2000009752185,31.819997942837198],[102.26250086349057,31.819998002796424],[102.32500066333235,31.8199979682864],[102.38750053252556,31.819997964368504],[102.45000045517783,31.81999796165847],[102.45000045517783,32.32000140030604],[102.38750053252556,32.3200014378141],[102.32500066333235,32.32000138984686],[102.26250086349057,32.32000145627987],[102.20000097521849,32.3200014280291],[102.13750110367965,32.32000141058688],[102.07500118037697,32.32000144113186],[102.01250131215058,32.3200014544616],[101.95000143238939,32.32000140196512],[101.95000143238939,31.81999796226247]]]}"
00000000000000000335,1163,8,34966.0,11601.625,9127.5,5319.0,92813.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,31.81999796165847],[102.51250032874732,31.819997939258062],[102.57500022649201,31.819997944235983],[102.63750004749501,31.819997955315966],[102.69999995447873,31.81999792464903],[102.76249984827193,31.819998001355874],[102.82499971810891,31.819997983746358],[102.88749955406026,31.81999801168342],[102.94999943487058,31.81999795943265],[102.94999943487058,32.32000145019614],[102.88749955406026,32.32000139144421],[102.82499971810891,32.32000141851562],[102.76249984827193,32.320001401958315],[102.69999995447873,32.320001458063935],[102.63750004749501,32.32000144769792],[102.57500022649201,32.32000139276029],[102.51250032874732,32.32000142656557],[102.45000045517783,32.32000140030604],[102.45000045517783,31.81999796165847]]]}"
00000000000000000336,1164,2,6852.0,6081.5,6081.5,5311.0,12163.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,31.81999795943265],[103.01249935240315,31.81999796615021],[103.07499921140635,31.819997923675782],[103.13749909321939,31.819997961550445],[103.19999899214639,31.819997961981986],[103.26249881522786,31.819997986957883],[103.3249987344573,31.8199979850061],[103.38749857035549,31.819997941612673],[103.44999840847325,31.819997984643198],[103.44999840847325,32.320001395405185],[103.38749857035549,32.32000145982421],[103.3249987344573,32.320001433113404],[103.26249881522786,32.32000144322211],[103.19999899214639,32.32000141981591],[103.13749909321939,32.32000141474533],[103.07499921140636,32.32000145153606],[103.01249935240315,32.32000139285373],[102.94999943487058,32.32000145019614],[102.94999943487058,31.81999795943265]]]}"
00000000000000000337,1165,5,10663.0,7912.2,8363.0,5317.0,39561.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,31.819997984643198],[103.51249886474936,31.819997928591906],[103.57499932114563,31.81999797582799],[103.6374997774681,31.819997921598645],[103.70000014592347,31.819997996796218],[103.76250060453198,31.819997976934584],[103.8250010670569,31.81999800702476],[103.88750144784625,31.819997976369017],[103.95000192741529,31.81999800021133],[103.95000192741529,32.32000142373426],[103.88750144784625,32.32000141113899],[103.8250010670569,32.32000144218039],[103.762500604532,32.320001402790666],[103.70000014592347,32.32000140343464],[103.6374997774681,32.32000138487988],[103.57499932114563,32.32000140154515],[103.51249886474936,32.320001393567566],[103.44999840847325,32.320001395405185],[103.44999840847325,31.819997984643198]]]}"
00000000000000000338,1166,12,15194.0,8103.0,6832.5,5318.0,97236.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,31.81999800021133],[104.01250180165823,31.81999795144797],[104.07500169504861,31.819997980822595],[104.13750152472561,31.819997976783373],[104.2000013857669,31.81999797787607],[104.2625012853988,31.819997947139917],[104.32500114279593,31.819997942574783],[104.38750105528894,31.81999800164395],[104.450000943384,31.819997926680657],[104.450000943384,32.32000143634547],[104.38750105528894,32.32000145014789],[104.32500114279593,32.32000140149901],[104.2625012853988,32.32000140280941],[104.2000013857669,32.32000141733694],[104.13750152472561,32.320001387629674],[104.07500169504861,32.32000143564186],[104.01250180165823,32.32000143882756],[103.95000192741529,32.32000142373426],[103.95000192741529,31.81999800021133]]]}"
00000000000000000339,1167,36,22066.0,7538.555555555556,6459.0,5310.0,271388.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,31.819997926680657],[104.512500817009,31.819997934878224],[104.57500068678307,31.819997987955073],[104.6375005640113,31.81999796237116],[104.70000037169314,31.81999799975507],[104.76250030042463,31.819997955139762],[104.825000185528,31.819997980002885],[104.88750004089037,31.81999794983099],[104.94999988105903,31.81999799461879],[104.94999988105903,32.32000144631896],[104.88750004089037,32.32000146573468],[104.825000185528,32.320001458158984],[104.76250030042463,32.32000146372428],[104.70000037169314,32.32000143769657],[104.6375005640113,32.320001398610465],[104.57500068678307,32.320001406915274],[104.512500817009,32.32000140655744],[104.450000943384,32.32000143634547],[104.450000943384,31.819997926680657]]]}"
0000000000000000033a,1168,19,38009.0,10671.368421052632,8343.0,5309.0,202756.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,31.81999799461879],[105.01249981039842,31.819997978569223],[105.07499966646854,31.8199979675059],[105.1374995548915,31.81999799486884],[105.19999940353478,31.819997945598065],[105.26249931936047,31.819997937256453],[105.3249991420986,31.819997950075074],[105.38749906929306,31.81999800512252],[105.44999894178211,31.81999799743955],[105.44999894178211,32.32000145172086],[105.38749906929306,32.32000142254498],[105.3249991420986,32.32000139479707],[105.26249931936047,32.32000138875772],[105.19999940353478,32.32000146866083],[105.1374995548915,32.320001400997775],[105.07499966646853,32.32000140719634],[105.01249981039842,32.32000143320168],[104.94999988105903,32.32000144631896],[104.94999988105903,31.81999799461879]]]}"
0000000000000000033b,1169,5,8353.0,6387.4,6088.0,5317.0,31937.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,31.81999799743955],[105.51249877961354,31.81999796952346],[105.57499869290272,31.819997952343076],[105.63749852402003,31.819998009971464],[105.69999838424833,31.81999800330493],[105.76249829603358,31.819997973507085],[105.82499819282428,31.819997972754386],[105.88749800852842,31.819997968413787],[105.94999794643947,31.81999797795942],[105.94999794643947,32.3200014363359],[105.88749800852842,32.32000140276199],[105.82499819282427,32.320001442817585],[105.76249829603358,32.32000145564691],[105.69999838424833,32.32000138975706],[105.63749852402003,32.32000144650741],[105.57499869290272,32.32000141679976],[105.51249877961354,32.32000143973619],[105.44999894178211,32.32000145172086],[105.44999894178211,31.81999799743955]]]}"
0000000000000000033c,1170,542,1778833.0,29177.32472324723,10935.245614035088,3605.0,1.581411E7,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,31.81999797795942],[106.01249839000212,31.819997995030604],[106.07499873697631,31.81999797027028],[106.13749919243547,31.81999800457875],[106.19999960320455,31.819997991053402],[106.26250008579031,31.819997956855843],[106.32500048791435,31.81999796392537],[106.3875009271412,31.81999795422022],[106.45000134194315,31.819997977454236],[106.45000134194315,32.32000144971063],[106.3875009271412,32.32000144601579],[106.32500048791435,32.32000144710634],[106.26250008579031,32.32000140385538],[106.19999960320456,32.32000145888866],[106.13749919243547,32.320001466608076],[106.07499873697631,32.320001400633984],[106.01249839000212,32.32000145182341],[105.94999794643947,32.3200014363359],[105.94999794643947,31.81999797795942]]]}"
0000000000000000033d,1171,497,255768.0,20213.832997987927,9887.066666666668,4741.0,1.0046275E7,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,31.819997977454236],[106.51250122173896,31.819997973925346],[106.57500113489608,31.81999799439953],[106.63750102130584,31.81999800338503],[106.70000091124314,31.819997953194974],[106.76250074549382,31.81999797677186],[106.82500064529452,31.81999792928114],[106.88750046233555,31.819997955266725],[106.95000040889545,31.819997981347534],[106.95000040889545,32.3200014146537],[106.88750046233555,32.3200013970318],[106.82500064529452,32.32000143131282],[106.76250074549382,32.32000142342802],[106.70000091124314,32.32000139771878],[106.63750102130584,32.3200014150613],[106.57500113489608,32.32000142755663],[106.51250122173896,32.32000139916993],[106.45000134194315,32.32000144971063],[106.45000134194315,31.819997977454236]]]}"
0000000000000000033e,1172,122,167996.0,15745.295081967213,8767.923076923076,5310.0,1920926.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,31.819997981347534],[107.01250024745117,31.819997995170795],[107.07500010115804,31.81999793508162],[107.13750000360177,31.81999800421043],[107.19999989867381,31.819997996327455],[107.26249973064182,31.819997957982572],[107.32499962457192,31.819997994551066],[107.38749952560921,31.819997983429065],[107.44999937926345,31.819997970354084],[107.44999937926345,32.32000138603432],[107.38749952560921,32.320001429320605],[107.3249996245719,32.32000143474336],[107.26249973064182,32.32000144103608],[107.19999989867381,32.320001402934345],[107.13750000360177,32.3200014679139],[107.07500010115805,32.32000142229189],[107.01250024745117,32.320001387818856],[106.95000040889545,32.3200014146537],[106.95000040889545,31.819997981347534]]]}"
0000000000000000033f,1173,30,37256.0,9102.4,6859.5,5309.0,273072.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,31.819997970354084],[107.51249922168424,31.819997988112533],[107.57499908946542,31.819997984945548],[107.63749901963907,31.819997992904398],[107.69999886898935,31.819997985365532],[107.76249876564697,31.819997980982578],[107.8249986574864,31.819997939771813],[107.88749849272108,31.819997989735477],[107.94999840073855,31.819997980261665],[107.94999840073855,32.32000138624731],[107.88749849272108,32.32000139792031],[107.82499865748639,32.32000139376612],[107.76249876564697,32.32000144082236],[107.69999886898934,32.320001412075236],[107.63749901963907,32.32000143149377],[107.57499908946542,32.32000139753979],[107.51249922168424,32.32000142074877],[107.44999937926345,32.32000138603432],[107.44999937926345,31.819997970354084]]]}"
00000000000000000340,1174,11,12192.0,7265.636363636364,6849.0,5323.0,79922.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,31.819997980261665],[108.01249878272381,31.81999797279776],[108.07499922645421,31.819997978535007],[108.13749968162853,31.819997956260362],[108.20000009826589,31.819997948592807],[108.26250051721281,31.819997984570332],[108.3250009796999,31.819997925002074],[108.387501436792,31.819997979496634],[108.45000183986016,31.819997937947598],[108.45000183986016,32.32000139459988],[108.387501436792,32.32000144592059],[108.3250009796999,32.32000144071252],[108.26250051721281,32.32000142152549],[108.20000009826589,32.32000143078718],[108.13749968162853,32.32000144059933],[108.07499922645421,32.320001422654386],[108.01249878272381,32.3200014185844],[107.94999840073855,32.32000138624731],[107.94999840073855,31.819997980261665]]]}"
00000000000000000341,1175,4,12959.0,9144.25,9149.0,5320.0,36577.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,31.819997937947598],[108.51250168769621,31.81999799362529],[108.57500156618424,31.819998009219518],[108.63750142769644,31.81999794168676],[108.70000131552,31.819997985481276],[108.76250118265287,31.819998013204618],[108.8250010730305,31.81999796731721],[108.88750094026051,31.819997971296377],[108.95000082890888,31.8199979669692],[108.95000082890888,32.32000143424293],[108.88750094026051,32.32000140681443],[108.8250010730305,32.32000140539751],[108.76250118265287,32.32000140520688],[108.70000131552,32.320001450593324],[108.63750142769644,32.32000143272241],[108.57500156618424,32.320001395414124],[108.51250168769621,32.32000139606655],[108.45000183986016,32.32000139459988],[108.45000183986016,31.819997937947598]]]}"
00000000000000000342,1176,21,182662.0,24440.619047619046,6088.0,5312.0,513253.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,31.8199979669692],[109.01250069317662,31.819997993514363],[109.07500057824282,31.819997992185503],[109.13750043888552,31.819998001648187],[109.20000032087941,31.819997962580544],[109.26250017956323,31.819997996731647],[109.32500006128967,31.819997960560777],[109.38749992194201,31.81999797525662],[109.44999980843326,31.819997980276188],[109.44999980843326,32.32000145011572],[109.38749992194201,32.32000141005031],[109.32500006128967,32.320001473029386],[109.26250017956323,32.32000145043191],[109.20000032087941,32.320001471753784],[109.13750043888552,32.32000143086785],[109.07500057824282,32.320001456834255],[109.01250069317662,32.32000144286058],[108.95000082890888,32.32000143424293],[108.95000082890888,31.8199979669692]]]}"
00000000000000000343,1177,62,248956.0,21253.177419354837,9148.0,5312.0,1317697.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,31.819997980276188],[109.51249967717493,31.81999801266777],[109.57499957562284,31.81999801130674],[109.63749946070045,31.819997929249315],[109.69999938038876,31.819997955197113],[109.76249920127421,31.819997972789622],[109.82499906265929,31.819997988621004],[109.88749892244346,31.819997954719],[109.94999882960636,31.819997974925293],[109.94999882960636,32.320001468130364],[109.88749892244346,32.320001448169336],[109.82499906265927,32.32000142353943],[109.76249920127421,32.3200014576481],[109.69999938038876,32.32000143271758],[109.63749946070045,32.320001426140514],[109.57499957562284,32.32000147099497],[109.51249967717493,32.32000146322843],[109.44999980843326,32.32000145011572],[109.44999980843326,31.819997980276188]]]}"
00000000000000000344,1178,30,53996.0,11319.666666666666,7993.5,5322.0,339590.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,31.819997974925293],[110.01249874251052,31.819998000717437],[110.07499861973156,31.819997983440732],[110.13749851093976,31.81999794267172],[110.19999837515131,31.81999799581304],[110.26249826248451,31.819997995173715],[110.32499813237996,31.819997974352024],[110.38749794447425,31.819997966723303],[110.44999784043416,31.81999797506191],[110.44999784043416,32.32000144738108],[110.38749794447425,32.32000143118573],[110.32499813237996,32.32000145019411],[110.26249826248451,32.32000141972807],[110.19999837515131,32.320001389962535],[110.13749851093976,32.32000141093795],[110.07499861973156,32.32000138167611],[110.01249874251052,32.32000143462714],[109.94999882960636,32.320001468130364],[109.94999882960636,31.819997974925293]]]}"
00000000000000000345,1179,1361,110086.0,12354.378398236591,9129.8,4004.0,1.6814309E7,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,31.81999797506191],[110.5124982349368,31.81999795578407],[110.57499872458666,31.819998001676634],[110.63749917888184,31.819997993868313],[110.69999955841789,31.819997964437988],[110.76250000585576,31.81999799741356],[110.82500048216698,31.819997957952868],[110.88750085753801,31.819997975787388],[110.95000127517434,31.81999796773285],[110.95000127517434,32.32000145471042],[110.88750085753803,32.320001406505206],[110.82500048216698,32.320001429299666],[110.76250000585576,32.32000144156934],[110.69999955841789,32.32000139719858],[110.63749917888184,32.32000143101492],[110.57499872458666,32.32000146034434],[110.5124982349368,32.320001453829455],[110.44999784043416,32.32000144738108],[110.44999784043416,31.81999797506191]]]}"
00000000000000000346,1180,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,31.81999796773285],[111.012501150796,31.81999797528105],[111.07500108272143,31.819998002772422],[111.13750094178911,31.819997930042767],[111.2000007809136,31.819997937101196],[111.26250065316742,31.819997954686393],[111.3250005208042,31.819998011964742],[111.38750043719087,31.819997956239096],[111.45000027388987,31.819997997840147],[111.45000027388987,32.32000146668698],[111.38750043719087,32.320001443392144],[111.3250005208042,32.320001443499415],[111.26250065316742,32.320001422971586],[111.2000007809136,32.32000145217033],[111.13750094178911,32.32000142010036],[111.07500108272143,32.320001396450145],[111.012501150796,32.320001450563325],[110.95000127517434,32.32000145471042],[110.95000127517434,31.81999796773285]]]}"
