system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000347,1181,1,5335.0,5335.0,5335.0,5335.0,5335.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,31.819997997840147],[111.51250017551725,31.819997967536153],[111.57500001390144,31.81999799228556],[111.63749993392162,31.81999798494088],[111.69999980765746,31.819997989181772],[111.76249968925852,31.819997933427253],[111.82499954201671,31.819998010083246],[111.8874994203104,31.819997981533156],[111.94999928765343,31.81999795691878],[111.94999928765343,32.32000143171322],[111.8874994203104,32.3200014290058],[111.82499954201671,32.32000143344751],[111.76249968925852,32.32000141933142],[111.69999980765746,32.320001459424844],[111.63749993392162,32.32000144509735],[111.57500001390144,32.32000144843938],[111.51250017551725,32.320001426372386],[111.45000027388987,32.32000146668698],[111.45000027388987,31.819997997840147]]]}"
00000000000000000348,1182,1,9136.0,9136.0,9136.0,9136.0,9136.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,31.81999795691878],[112.0124991986357,31.819997945979598],[112.07499902601046,31.819997991071798],[112.13749891553334,31.819998002238254],[112.19999883111501,31.81999792223565],[112.26249864580134,31.819997957862824],[112.3249985965618,31.819997918864434],[112.38749846565608,31.81999794560208],[112.44999830829926,31.81999796315782],[112.44999830829926,32.32000143880716],[112.38749846565608,32.32000139413902],[112.32499859656178,32.320001419954174],[112.26249864580134,32.320001427502206],[112.19999883111501,32.32000144149384],[112.13749891553334,32.32000140615215],[112.07499902601046,32.320001444693816],[112.0124991986357,32.32000145042704],[111.94999928765343,32.32000143171322],[111.94999928765343,31.81999795691878]]]}"
00000000000000000349,1183,43,58698.0,13453.860465116279,9145.0,5333.0,578516.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,31.81999796315782],[112.51249872542826,31.81999795975166],[112.57499913573395,31.819997977279208],[112.63749959462092,31.819997939804818],[112.70000006661674,31.819997952743602],[112.76250042539426,31.819997973666226],[112.82500090837965,31.819997973916358],[112.88750129843872,31.819998009957896],[112.95000174215942,31.819997987222674],[112.95000174215942,32.320001407264],[112.88750129843874,32.32000145099854],[112.82500090837965,32.32000142763463],[112.76250042539426,32.32000143242427],[112.70000006661674,32.32000140936774],[112.63749959462092,32.32000138831058],[112.57499913573395,32.32000141192593],[112.51249872542826,32.32000145795132],[112.44999830829926,32.32000143880716],[112.44999830829926,31.81999796315782]]]}"
0000000000000000034a,1184,7,15170.0,8679.857142857143,6826.0,5309.0,60759.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,31.819997987222674],[113.01250165895986,31.819997948968336],[113.07500155915373,31.81999797789884],[113.13750140764363,31.819997930848135],[113.20000126025225,31.8199979756607],[113.2625011728133,31.819997951145805],[113.32500101945124,31.819997977195534],[113.3875008560576,31.819997974269487],[113.45000073852206,31.81999794450996],[113.45000073852206,32.320001466336024],[113.3875008560576,32.320001447136306],[113.32500101945124,32.32000138652642],[113.26250117281332,32.32000144674682],[113.20000126025225,32.32000146275573],[113.13750140764363,32.32000139734539],[113.07500155915373,32.320001411889756],[113.01250165895985,32.32000142201253],[112.95000174215942,32.320001407264],[112.95000174215942,31.819997987222674]]]}"
0000000000000000034b,1185,825,231393.0,12346.694545454546,7607.4098360655735,5312.0,1.0186023E7,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,31.81999794450996],[113.51250063189647,31.81999798931783],[113.57500050125826,31.819997963847626],[113.63750040251857,31.819997951246496],[113.70000030076775,31.819997970057774],[113.76250016111256,31.81999795669735],[113.82500003945233,31.819997993218845],[113.88749990088554,31.8199979336261],[113.94999980127372,31.819997941083376],[113.94999980127372,32.32000139930718],[113.88749990088554,32.32000140603657],[113.82500003945233,32.32000145860845],[113.76250016111256,32.32000139550032],[113.70000030076775,32.32000144431061],[113.63750040251857,32.32000144276071],[113.57500050125826,32.320001454839364],[113.51250063189647,32.320001462768374],[113.45000073852206,32.320001466336024],[113.45000073852206,31.81999794450996]]]}"
0000000000000000034c,1186,772,649553.0,13523.814766839378,6223.9639175257735,5317.0,1.0440385E7,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,31.819997941083376],[114.01249961494779,31.819997968970327],[114.07499948848324,31.819997998011814],[114.13749938691707,31.819997962982704],[114.19999927528013,31.819997961939354],[114.26249911859477,31.819998010915953],[114.32499906323218,31.819997925675924],[114.3874988927758,31.819998003344523],[114.44999875351041,31.819997977437605],[114.44999875351041,32.32000145417617],[114.3874988927758,32.3200014453977],[114.32499906323218,32.320001387416006],[114.26249911859477,32.32000146548364],[114.19999927528013,32.320001465359766],[114.13749938691707,32.320001408979365],[114.07499948848324,32.320001443798695],[114.01249961494779,32.32000147297087],[113.94999980127372,32.32000139930718],[113.94999980127372,31.819997941083376]]]}"
0000000000000000034d,1187,60,19051.0,8138.2,7236.5,5319.0,488292.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,31.819997977437605],[114.51249861031246,31.81999794447287],[114.57499851865738,31.81999798205765],[114.63749835271804,31.819997959933673],[114.69999825847623,31.819997936494538],[114.76249811002621,31.819997944076864],[114.82499805317266,31.81999795867751],[114.8874978713726,31.819997949521294],[114.94999780081427,31.81999795452687],[114.94999780081427,32.320001438566635],[114.8874978713726,32.32000140368843],[114.82499805317266,32.32000142976418],[114.76249811002621,32.32000139946462],[114.69999825847623,32.32000142479996],[114.63749835271804,32.320001449788876],[114.57499851865738,32.32000144271289],[114.51249861031246,32.320001427842186],[114.44999875351041,32.32000145417617],[114.44999875351041,31.819997977437605]]]}"
0000000000000000034e,1188,15,25151.0,8890.333333333334,7617.0,5333.0,133355.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,31.81999795452687],[115.01249816795351,31.81999799174431],[115.0749986654598,31.819997966883186],[115.13749907662935,31.819997929820516],[115.19999954668145,31.819997935590667],[115.26249994931185,31.81999793335532],[115.32500033907466,31.819997996443973],[115.38750077038793,31.819997954075497],[115.45000120714293,31.819997979169674],[115.45000120714293,32.32000142166578],[115.38750077038793,32.320001427163376],[115.32500033907466,32.320001459096574],[115.26249994931185,32.320001426927625],[115.19999954668145,32.320001420838565],[115.13749907662935,32.3200014497419],[115.0749986654598,32.32000140288038],[115.01249816795351,32.32000146959015],[114.94999780081427,32.320001438566635],[114.94999780081427,31.81999795452687]]]}"
0000000000000000034f,1189,78,174581.0,20701.29487179487,8555.333333333334,5312.0,1614701.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,31.819997979169674],[115.51250107096507,31.81999795445505],[115.57500095838192,31.81999799876368],[115.63750083301515,31.81999795952438],[115.70000074871464,31.819997988878814],[115.76250057859622,31.819997953274292],[115.82500046656986,31.81999798460393],[115.887500375804,31.819997929292878],[115.95000026937656,31.819997957500167],[115.95000026937656,32.32000145526995],[115.887500375804,32.32000140978485],[115.82500046656986,32.320001399743994],[115.76250057859622,32.3200014178138],[115.70000074871464,32.320001456428884],[115.63750083301515,32.32000146624268],[115.57500095838192,32.320001419303445],[115.51250107096507,32.320001407376985],[115.45000120714293,32.32000142166578],[115.45000120714293,31.819997979169674]]]}"
00000000000000000350,1190,6,17446.0,10619.833333333334,9861.0,5310.0,63719.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,31.819997957500167],[116.01250011027291,31.819997996207587],[116.07499995156216,31.81999795250929],[116.13749984612735,31.81999797573064],[116.1999997565261,31.819997991947933],[116.26249964521116,31.819997927122216],[116.32499947452831,31.819997949387716],[116.38749938684246,31.819997944179953],[116.44999925409569,31.819997937333998],[116.44999925409569,32.32000143998077],[116.38749938684246,32.32000144104321],[116.32499947452831,32.32000146606192],[116.26249964521116,32.3200014094689],[116.1999997565261,32.32000138660463],[116.13749984612735,32.32000139182046],[116.07499995156216,32.320001419237954],[116.01250011027291,32.320001462748515],[115.95000026937656,32.32000145526995],[115.95000026937656,31.819997957500167]]]}"
00000000000000000351,1193,50,127626.0,19644.48,10255.5,5319.0,982224.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,31.81999800523814],[117.51250156887173,31.81999794432746],[117.57500141246646,31.819998014387714],[117.6375013560503,31.819997933183128],[117.70000117902012,31.81999798310382],[117.76250110819338,31.81999794044161],[117.82500092265155,31.819998006874],[117.88750084859045,31.819997957938668],[117.9500006647658,31.819997994804243],[117.9500006647658,32.32000146465015],[117.88750084859045,32.32000142208295],[117.82500092265155,32.32000146719658],[117.76250110819338,32.32000140004226],[117.70000117902012,32.32000144581297],[117.6375013560503,32.32000140405274],[117.57500141246646,32.32000141937202],[117.51250156887173,32.32000145042385],[117.45000168746127,32.32000146028526],[117.45000168746127,31.81999800523814]]]}"
00000000000000000352,1194,56,50881.0,14002.92857142857,10244.5,5315.0,784164.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,31.819997994804243],[118.01250059673546,31.819997972216772],[118.07500042291933,31.819998010817923],[118.13750027893767,31.819997985937405],[118.20000021071498,31.81999795359795],[118.26250008541567,31.819997932432333],[118.32499994851155,31.819997977783633],[118.38749984514642,31.81999798491711],[118.44999973101154,31.81999795019199],[118.44999973101154,32.32000141119269],[118.38749984514642,32.32000138240259],[118.32499994851155,32.320001464484704],[118.26250008541567,32.320001423682186],[118.20000021071498,32.320001444884554],[118.13750027893767,32.3200014741635],[118.07500042291933,32.32000141400993],[118.01250059673546,32.3200014485632],[117.9500006647658,32.32000146465015],[117.9500006647658,31.819997994804243]]]}"
00000000000000000353,1195,22,28952.0,11864.363636363636,10656.5,5321.0,261016.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,31.81999795019199],[118.51249956159539,31.81999794946681],[118.57499947028623,31.819997935124658],[118.63749932293841,31.81999800393458],[118.69999916329995,31.81999797001882],[118.76249903476817,31.819997965692824],[118.82499898038535,31.81999796351109],[118.88749886507792,31.819997979567503],[118.94999873137841,31.819997985905275],[118.9499987313784,32.32000143928674],[118.88749886507792,32.32000137934282],[118.82499898038535,32.32000145331011],[118.76249903476817,32.32000145268075],[118.69999916329995,32.32000144124464],[118.63749932293841,32.32000144752293],[118.57499947028623,32.32000142029856],[118.51249956159539,32.320001466561365],[118.44999973101154,32.32000141119269],[118.44999973101154,31.81999795019199]]]}"
00000000000000000354,1196,54,43443.0,12208.962962962964,8740.0,5319.0,659284.0,"{""type"":""Polygon"",""coordinates"":[[[118.94999873137841,31.819997985905275],[119.01249915429268,31.819997980697362],[119.07499955357449,31.819997930077044],[119.13749997075175,31.819997963832442],[119.20000044697548,31.819997973009194],[119.26250084569612,31.81999797223037],[119.32500129614436,31.8199979884963],[119.38750174984433,31.81999793426241],[119.45000215807949,31.819997959619293],[119.45000215807949,32.32000139974274],[119.38750174984433,32.32000140154178],[119.32500129614436,32.32000145917176],[119.26250084569612,32.32000142411425],[119.20000044697548,32.32000138446362],[119.13749997075175,32.32000147293748],[119.07499955357449,32.32000143854691],[119.01249915429268,32.32000139088806],[118.9499987313784,32.32000143928674],[118.94999873137841,31.819997985905275]]]}"
00000000000000000355,1197,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,31.819997959619293],[119.51250202934987,31.819997930409805],[119.57500193431869,31.819997997893307],[119.63750182330921,31.819997994235756],[119.70000164639437,31.81999798898405],[119.7625015301001,31.819998006088394],[119.82500142375648,31.819997956075614],[119.88750127643594,31.819997986434696],[119.95000112518373,31.819997984493284],[119.95000112518373,32.3200014226037],[119.88750127643594,32.32000144204498],[119.82500142375648,32.32000139681798],[119.7625015301001,32.32000140033881],[119.70000164639437,32.32000146422149],[119.63750182330921,32.32000144228617],[119.57500193431869,32.32000139093106],[119.51250202934987,32.32000139956661],[119.45000215807949,32.32000139974274],[119.45000215807949,31.819997959619293]]]}"
00000000000000000356,1198,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,31.819997984493284],[120.01250100662233,31.819997995215044],[120.07500086879638,31.819998007010856],[120.13750074759342,31.81999798518254],[120.20000067846723,31.81999797349837],[120.262500520381,31.819997982426045],[120.32500039614503,31.81999795325928],[120.38750025207365,31.819997951683085],[120.45000012210245,31.819997941199155],[120.45000012210248,32.320001423592025],[120.38750025207365,32.32000143888984],[120.32500039614503,32.320001403543706],[120.262500520381,32.320001433611985],[120.20000067846723,32.3200013862277],[120.13750074759342,32.32000139991736],[120.07500086879638,32.3200014650059],[120.01250100662233,32.32000146064052],[119.95000112518373,32.3200014226037],[119.95000112518373,31.819997984493284]]]}"
00000000000000000357,1199,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210245,31.819997941199155],[120.51250003971631,31.819997963615577],[120.57499995013146,31.819997926186417],[120.63749979827895,31.819997971952684],[120.69999970425633,31.819997961093925],[120.76249952447415,31.81999798060849],[120.82499937814268,31.819997968565715],[120.88749929623037,31.819997964437356],[120.94999913413275,31.819997975793004],[120.94999913413275,32.32000142089435],[120.88749929623037,32.32000139906383],[120.82499937814268,32.320001419920466],[120.76249952447415,32.32000139847262],[120.69999970425633,32.32000145315836],[120.63749979827895,32.32000141256216],[120.57499995013146,32.320001425541996],[120.51250003971631,32.32000139803562],[120.45000012210248,32.320001423592025],[120.45000012210245,31.819997941199155]]]}"
00000000000000000358,1200,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999913413275,31.819997975793004],[121.01249900963809,31.81999793950661],[121.07499895241493,31.819997972273132],[121.13749881682102,31.819997924100406],[121.19999863182602,31.819997989412403],[121.26249851323058,31.819997946739452],[121.32499840160763,31.819997934901455],[121.38749832444573,31.819997990223634],[121.44999813437167,31.819997961796968],[121.44999813437167,32.32000145467279],[121.38749832444573,32.32000137927017],[121.32499840160763,32.320001393636645],[121.26249851323058,32.32000141517683],[121.19999863182602,32.32000140898566],[121.13749881682102,32.320001393815524],[121.07499895241493,32.320001435872975],[121.01249900963809,32.32000142089917],[120.94999913413275,32.32000142089435],[120.94999913413275,31.819997975793004]]]}"
00000000000000000359,1236,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[96.44999903397962,32.32000146252898],[96.51249895477366,32.320001428235294],[96.57499879736615,32.320001443874716],[96.63749866822066,32.32000140215292],[96.69999859455561,32.32000145794503],[96.7624984422432,32.320001430137545],[96.82499832387141,32.32000146878956],[96.88749819066588,32.32000138802237],[96.94999807748074,32.3200014277041],[96.94999807748074,32.820000399175754],[96.88749819066588,32.82000043594776],[96.82499832387141,32.82000044281039],[96.7624984422432,32.820000438254084],[96.69999859455561,32.82000043607163],[96.63749866822066,32.820000458554205],[96.57499879736615,32.82000042896049],[96.51249895477366,32.82000045044264],[96.44999903397962,32.8200004586253],[96.44999903397962,32.32000146252898]]]}"
0000000000000000035a,1237,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[96.94999807748074,32.3200014277041],[97.01249851320925,32.32000145568655],[97.07499896351545,32.32000139826402],[97.13749938684082,32.32000141293706],[97.19999982553391,32.320001394171506],[97.26250024159937,32.32000141291387],[97.32500068108597,32.320001449099365],[97.38750110952894,32.32000140112137],[97.45000149410335,32.32000142524226],[97.45000149410335,32.820000450900224],[97.38750110952894,32.82000042365545],[97.32500068108597,32.82000040257673],[97.26250024159937,32.820000403542025],[97.19999982553391,32.8200004422477],[97.13749938684082,32.82000045326565],[97.07499896351544,32.82000045177945],[97.01249851320925,32.8200004573977],[96.94999807748074,32.820000399175754],[96.94999807748074,32.3200014277041]]]}"
0000000000000000035b,1238,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[97.45000149410335,32.32000142524226],[97.51250139054343,32.32000144409538],[97.57500126430105,32.32000141241456],[97.63750117042193,32.32000139469312],[97.7000010001831,32.320001465131824],[97.76250089490264,32.320001424672284],[97.8250007491285,32.320001433029766],[97.88750062481778,32.32000146753822],[97.95000050266914,32.32000142444359],[97.95000050266914,32.820000403939055],[97.88750062481778,32.8200004618504],[97.8250007491285,32.82000046084906],[97.76250089490264,32.82000041884489],[97.7000010001831,32.820000444196516],[97.63750117042193,32.820000463655916],[97.57500126430105,32.82000041894821],[97.51250139054343,32.820000407475405],[97.45000149410335,32.820000450900224],[97.45000149410335,32.32000142524226]]]}"
0000000000000000035c,1239,1,9098.0,9098.0,9098.0,9098.0,9098.0,"{""type"":""Polygon"",""coordinates"":[[[97.95000050266914,32.32000142444359],[98.01250036495357,32.32000145759823],[98.07500027878137,32.320001457468734],[98.13750014641614,32.32000141082945],[98.20000003821951,32.3200014653568],[98.2624998594054,32.32000143562471],[98.32499976711529,32.32000146319476],[98.38749966969705,32.32000144803636],[98.44999956043617,32.32000145621517],[98.44999956043617,32.82000043516497],[98.38749966969705,32.82000038903774],[98.32499976711529,32.82000046813253],[98.2624998594054,32.820000435994466],[98.20000003821951,32.82000039230226],[98.13750014641614,32.82000045300567],[98.07500027878137,32.82000046081351],[98.01250036495357,32.82000044002232],[97.95000050266914,32.820000403939055],[97.95000050266914,32.32000142444359]]]}"
0000000000000000035f,1248,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,32.32000140030604],[102.51250032874732,32.32000142656557],[102.57500022649201,32.32000139276029],[102.63750004749501,32.32000144769792],[102.69999995447873,32.320001458063935],[102.76249984827193,32.320001401958315],[102.82499971810891,32.32000141851562],[102.88749955406026,32.32000139144421],[102.94999943487058,32.32000145019614],[102.94999943487058,32.82000041886444],[102.88749955406026,32.82000045314696],[102.82499971810891,32.820000398646485],[102.76249984827193,32.82000046551732],[102.69999995447873,32.82000043126587],[102.63750004749501,32.82000041171994],[102.57500022649201,32.82000042894517],[102.51250032874732,32.82000044681558],[102.45000045517783,32.82000040213451],[102.45000045517783,32.32000140030604]]]}"
00000000000000000360,1249,17,10600.0,7958.470588235294,8306.0,6042.0,135294.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,32.32000145019614],[103.01249935240315,32.32000139285373],[103.07499921140636,32.32000145153606],[103.13749909321939,32.32000141474533],[103.19999899214639,32.32000141981591],[103.26249881522786,32.32000144322211],[103.3249987344573,32.320001433113404],[103.38749857035549,32.32000145982421],[103.44999840847325,32.320001395405185],[103.44999840847325,32.820000417163655],[103.38749857035549,32.820000457300445],[103.3249987344573,32.8200003988513],[103.26249881522786,32.820000454189234],[103.19999899214639,32.820000384382425],[103.13749909321939,32.82000041073377],[103.07499921140636,32.82000038778271],[103.01249935240315,32.82000043295434],[102.94999943487058,32.82000041886444],[102.94999943487058,32.32000145019614]]]}"
00000000000000000361,1250,12,28731.0,12214.083333333334,9057.5,5293.0,146569.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,32.320001395405185],[103.51249886474936,32.320001393567566],[103.57499932114563,32.32000140154515],[103.6374997774681,32.32000138487988],[103.70000014592347,32.32000140343464],[103.762500604532,32.320001402790666],[103.8250010670569,32.32000144218039],[103.88750144784625,32.32000141113899],[103.95000192741529,32.32000142373426],[103.95000192741529,32.82000038479032],[103.88750144784625,32.820000426141924],[103.8250010670569,32.82000041539821],[103.76250060453198,32.82000040847842],[103.70000014592347,32.820000431199695],[103.6374997774681,32.82000042487773],[103.57499932114563,32.8200004443107],[103.51249886474936,32.820000430180464],[103.44999840847325,32.820000417163655],[103.44999840847325,32.320001395405185]]]}"
00000000000000000362,1251,28,45370.0,11983.392857142857,7554.5,5283.0,335535.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,32.32000142373426],[104.01250180165823,32.32000143882756],[104.07500169504861,32.32000143564186],[104.13750152472561,32.320001387629674],[104.2000013857669,32.32000141733694],[104.2625012853988,32.32000140280941],[104.32500114279593,32.32000140149901],[104.38750105528894,32.32000145014789],[104.450000943384,32.32000143634547],[104.450000943384,32.820000457384076],[104.38750105528894,32.820000457882756],[104.32500114279593,32.8200004663116],[104.2625012853988,32.82000042628864],[104.2000013857669,32.82000047037351],[104.13750152472561,32.820000457389334],[104.07500169504861,32.82000042477962],[104.01250180165823,32.820000419790055],[103.95000192741529,32.82000038479032],[103.95000192741529,32.32000142373426]]]}"
00000000000000000363,1252,117,35478.0,8687.649572649572,6800.583333333333,5280.0,1016455.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,32.32000143634547],[104.512500817009,32.32000140655744],[104.57500068678307,32.320001406915274],[104.6375005640113,32.320001398610465],[104.70000037169314,32.32000143769657],[104.76250030042463,32.32000146372428],[104.825000185528,32.320001458158984],[104.88750004089037,32.32000146573468],[104.94999988105903,32.32000144631896],[104.94999988105903,32.82000043232938],[104.88750004089037,32.82000039885744],[104.825000185528,32.82000040508541],[104.76250030042463,32.8200004072769],[104.70000037169314,32.8200004455363],[104.6375005640113,32.8200004543227],[104.57500068678307,32.82000041028622],[104.512500817009,32.820000426356366],[104.450000943384,32.820000457384076],[104.450000943384,32.32000143634547]]]}"
00000000000000000364,1253,58,35537.0,9504.293103448275,7548.0,5280.0,551249.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,32.32000144631896],[105.01249981039842,32.32000143320168],[105.07499966646853,32.32000140719634],[105.1374995548915,32.320001400997775],[105.19999940353478,32.32000146866083],[105.26249931936047,32.32000138875772],[105.3249991420986,32.32000139479707],[105.38749906929306,32.32000142254498],[105.44999894178211,32.32000145172086],[105.44999894178211,32.820000426238906],[105.38749906929306,32.8200004167987],[105.3249991420986,32.820000471806],[105.26249931936047,32.82000044359983],[105.19999940353478,32.82000039680741],[105.1374995548915,32.820000435444605],[105.07499966646854,32.82000044428265],[105.01249981039842,32.82000045389377],[104.94999988105903,32.82000043232938],[104.94999988105903,32.32000144631896]]]}"
00000000000000000365,1254,13,14377.0,7856.461538461538,7564.0,5286.0,102134.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,32.32000145172086],[105.51249877961354,32.32000143973619],[105.57499869290272,32.32000141679976],[105.63749852402003,32.32000144650741],[105.69999838424833,32.32000138975706],[105.76249829603358,32.32000145564691],[105.82499819282427,32.320001442817585],[105.88749800852842,32.32000140276199],[105.94999794643947,32.3200014363359],[105.94999794643947,32.820000448440425],[105.88749800852842,32.82000045177223],[105.82499819282427,32.82000041959222],[105.76249829603358,32.82000042006363],[105.69999838424833,32.82000040232847],[105.63749852402003,32.820000399306814],[105.57499869290272,32.82000045518644],[105.51249877961354,32.820000457220516],[105.44999894178211,32.820000426238906],[105.44999894178211,32.32000145172086]]]}"
00000000000000000366,1255,388,707442.0,20839.981958762888,9854.42857142857,4357.0,8085913.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,32.3200014363359],[106.01249839000212,32.32000145182341],[106.07499873697631,32.320001400633984],[106.13749919243547,32.320001466608076],[106.19999960320456,32.32000145888866],[106.26250008579031,32.32000140385538],[106.32500048791435,32.32000144710634],[106.3875009271412,32.32000144601579],[106.45000134194315,32.32000144971063],[106.45000134194315,32.8200004727017],[106.3875009271412,32.82000046977598],[106.32500048791435,32.82000044316525],[106.26250008579031,32.820000428099476],[106.19999960320456,32.820000399683025],[106.13749919243547,32.82000046455484],[106.07499873697631,32.82000042958912],[106.01249839000212,32.82000040110747],[105.94999794643947,32.820000448440425],[105.94999794643947,32.3200014363359]]]}"
00000000000000000367,1256,239,315246.0,19617.330543933054,9085.513513513513,4283.0,4688542.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,32.32000144971063],[106.51250122173896,32.32000139916993],[106.57500113489608,32.32000142755663],[106.63750102130584,32.3200014150613],[106.70000091124314,32.32000139771878],[106.76250074549382,32.32000142342802],[106.82500064529452,32.32000143131282],[106.88750046233555,32.3200013970318],[106.95000040889545,32.3200014146537],[106.95000040889545,32.8200004435781],[106.88750046233555,32.820000420318515],[106.82500064529452,32.82000041610626],[106.76250074549382,32.820000421790695],[106.70000091124314,32.82000046187179],[106.63750102130584,32.82000043036905],[106.57500113489608,32.82000044727491],[106.51250122173896,32.82000039361223],[106.45000134194315,32.8200004727017],[106.45000134194315,32.32000144971063]]]}"
00000000000000000368,1257,170,226007.0,19862.74705882353,9821.333333333334,5285.0,3376667.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,32.3200014146537],[107.01250024745117,32.320001387818856],[107.07500010115805,32.32000142229189],[107.13750000360177,32.3200014679139],[107.19999989867381,32.320001402934345],[107.26249973064182,32.32000144103608],[107.3249996245719,32.32000143474336],[107.38749952560921,32.320001429320605],[107.44999937926345,32.32000138603432],[107.44999937926345,32.8200004057147],[107.38749952560921,32.82000038601391],[107.32499962457192,32.82000045917563],[107.26249973064182,32.82000041384696],[107.19999989867381,32.820000455785525],[107.13750000360177,32.820000398565796],[107.07500010115805,32.82000044742691],[107.01250024745117,32.82000038991718],[106.95000040889545,32.8200004435781],[106.95000040889545,32.3200014146537]]]}"
00000000000000000369,1258,105,94406.0,12554.190476190477,7546.3,5280.0,1318190.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,32.32000138603432],[107.51249922168424,32.32000142074877],[107.57499908946542,32.32000139753979],[107.63749901963907,32.32000143149377],[107.69999886898934,32.320001412075236],[107.76249876564697,32.32000144082236],[107.82499865748639,32.32000139376612],[107.88749849272108,32.32000139792031],[107.94999840073855,32.32000138624731],[107.94999840073855,32.82000045168127],[107.88749849272108,32.82000046059587],[107.8249986574864,32.820000413031494],[107.76249876564697,32.82000045978064],[107.69999886898934,32.820000391560164],[107.63749901963907,32.82000041552238],[107.57499908946542,32.82000043140666],[107.51249922168425,32.82000046612874],[107.44999937926345,32.8200004057147],[107.44999937926345,32.32000138603432]]]}"
0000000000000000036a,1259,1,14405.0,14405.0,14405.0,14405.0,14405.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,32.32000138624731],[108.01249878272381,32.3200014185844],[108.07499922645421,32.320001422654386],[108.13749968162853,32.32000144059933],[108.20000009826589,32.32000143078718],[108.26250051721281,32.32000142152549],[108.3250009796999,32.32000144071252],[108.387501436792,32.32000144592059],[108.45000183986016,32.32000139459988],[108.45000183986016,32.82000044625017],[108.387501436792,32.82000042368378],[108.3250009796999,32.82000046629323],[108.26250051721281,32.820000450656885],[108.20000009826589,32.82000041943311],[108.13749968162853,32.82000042865703],[108.07499922645421,32.820000450811094],[108.01249878272381,32.82000044457305],[107.94999840073855,32.82000045168127],[107.94999840073855,32.32000138624731]]]}"
