system:index,GridID,count,max,mean,median,min,sum,.geo
0000000000000000036b,1260,3,6038.0,5784.0,6034.0,5280.0,17352.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,32.32000139459988],[108.51250168769621,32.32000139606655],[108.57500156618424,32.320001395414124],[108.63750142769644,32.32000143272241],[108.70000131552,32.320001450593324],[108.76250118265287,32.32000140520688],[108.8250010730305,32.32000140539751],[108.88750094026051,32.32000140681443],[108.95000082890888,32.32000143424293],[108.95000082890888,32.82000039673025],[108.88750094026051,32.820000424837495],[108.8250010730305,32.82000042945522],[108.76250118265287,32.820000469543615],[108.70000131552,32.820000423712855],[108.63750142769644,32.8200004333249],[108.57500156618424,32.8200004594979],[108.51250168769621,32.8200003938759],[108.45000183986016,32.82000044625017],[108.45000183986016,32.32000139459988]]]}"
0000000000000000036c,1261,4,9857.0,6438.5,5300.5,5296.0,25754.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,32.32000143424293],[109.01250069317662,32.32000144286058],[109.07500057824282,32.320001456834255],[109.13750043888552,32.32000143086785],[109.20000032087941,32.320001471753784],[109.26250017956323,32.32000145043191],[109.32500006128967,32.320001473029386],[109.38749992194201,32.32000141005031],[109.44999980843326,32.32000145011572],[109.44999980843326,32.82000044552269],[109.38749992194201,32.82000046205513],[109.32500006128967,32.8200004443421],[109.26250017956323,32.82000045373986],[109.20000032087941,32.8200004540165],[109.13750043888552,32.820000423065366],[109.07500057824282,32.820000406966706],[109.01250069317662,32.820000465905515],[108.95000082890888,32.82000039673025],[108.95000082890888,32.32000143424293]]]}"
0000000000000000036d,1262,11,200540.0,25102.727272727272,6800.0,5282.0,276130.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,32.32000145011572],[109.51249967717493,32.32000146322843],[109.57499957562284,32.32000147099497],[109.63749946070045,32.320001426140514],[109.69999938038876,32.32000143271758],[109.76249920127421,32.3200014576481],[109.82499906265927,32.32000142353943],[109.88749892244346,32.320001448169336],[109.94999882960636,32.320001468130364],[109.94999882960634,32.82000039852894],[109.88749892244346,32.82000047439595],[109.82499906265927,32.820000404201494],[109.76249920127421,32.82000041699473],[109.69999938038876,32.82000039609705],[109.63749946070045,32.82000041945892],[109.57499957562284,32.82000043762776],[109.51249967717493,32.82000043045214],[109.44999980843326,32.82000044552269],[109.44999980843326,32.32000145011572]]]}"
0000000000000000036e,1263,20,387706.0,27512.9,8315.0,5290.0,550258.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,32.320001468130364],[110.01249874251052,32.32000143462714],[110.07499861973156,32.32000138167611],[110.13749851093976,32.32000141093795],[110.19999837515131,32.320001389962535],[110.26249826248451,32.32000141972807],[110.32499813237996,32.32000145019411],[110.38749794447425,32.32000143118573],[110.44999784043416,32.32000144738108],[110.44999784043416,32.820000398412034],[110.38749794447425,32.820000391846804],[110.32499813237996,32.82000043898802],[110.26249826248453,32.82000045651149],[110.19999837515131,32.82000041240902],[110.13749851093975,32.82000043951799],[110.07499861973156,32.82000043808654],[110.01249874251052,32.82000045792435],[109.94999882960634,32.82000039852894],[109.94999882960636,32.320001468130364]]]}"
0000000000000000036f,1264,585,93964.0,13192.14188034188,9091.8,5285.0,7717403.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,32.32000144738108],[110.5124982349368,32.320001453829455],[110.57499872458666,32.32000146034434],[110.63749917888184,32.32000143101492],[110.69999955841789,32.32000139719858],[110.76250000585576,32.32000144156934],[110.82500048216698,32.320001429299666],[110.88750085753803,32.320001406505206],[110.95000127517434,32.32000145471042],[110.95000127517434,32.82000042572469],[110.88750085753803,32.82000042588739],[110.82500048216698,32.820000427959954],[110.76250000585576,32.82000043402838],[110.69999955841789,32.82000039857552],[110.63749917888184,32.82000045638066],[110.57499872458666,32.820000443752],[110.5124982349368,32.82000041238887],[110.44999784043416,32.820000398412034],[110.44999784043416,32.32000144738108]]]}"
00000000000000000370,1265,5,8328.0,6360.8,6059.0,5305.0,31804.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,32.32000145471042],[111.012501150796,32.320001450563325],[111.07500108272143,32.320001396450145],[111.13750094178911,32.32000142010036],[111.2000007809136,32.32000145217033],[111.26250065316742,32.320001422971586],[111.3250005208042,32.320001443499415],[111.38750043719087,32.320001443392144],[111.45000027388987,32.32000146668698],[111.45000027388987,32.82000047164067],[111.38750043719087,32.82000041066151],[111.3250005208042,32.820000463450356],[111.26250065316742,32.82000042238366],[111.2000007809136,32.82000044038432],[111.13750094178911,32.8200004075745],[111.07500108272143,32.82000039411776],[111.012501150796,32.82000046983026],[110.95000127517434,32.82000042572469],[110.95000127517434,32.32000145471042]]]}"
00000000000000000371,1266,1,6036.0,6036.0,6036.0,6036.0,6036.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,32.32000146668698],[111.51250017551725,32.320001426372386],[111.57500001390144,32.32000144843938],[111.63749993392162,32.32000144509735],[111.69999980765746,32.320001459424844],[111.76249968925852,32.32000141933142],[111.82499954201671,32.32000143344751],[111.8874994203104,32.3200014290058],[111.94999928765343,32.32000143171322],[111.94999928765343,32.82000045871024],[111.8874994203104,32.82000045957068],[111.82499954201671,32.82000047022498],[111.76249968925852,32.8200004657071],[111.69999980765746,32.82000043730787],[111.63749993392162,32.820000441428164],[111.57500001390144,32.82000046870261],[111.51250017551725,32.820000394621474],[111.45000027388987,32.82000047164067],[111.45000027388987,32.32000146668698]]]}"
00000000000000000372,1268,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,32.32000143880716],[112.51249872542826,32.32000145795132],[112.57499913573395,32.32000141192593],[112.63749959462092,32.32000138831058],[112.70000006661674,32.32000140936774],[112.76250042539426,32.32000143242427],[112.82500090837965,32.32000142763463],[112.88750129843874,32.32000145099854],[112.95000174215942,32.320001407264],[112.95000174215942,32.82000046887701],[112.88750129843872,32.82000040977138],[112.82500090837965,32.820000437770894],[112.76250042539426,32.82000040426247],[112.70000006661674,32.820000416806266],[112.63749959462092,32.820000424887894],[112.57499913573395,32.82000047141069],[112.51249872542826,32.82000045320855],[112.44999830829926,32.82000044725575],[112.44999830829926,32.32000143880716]]]}"
00000000000000000373,1269,17,25019.0,9254.70588235294,7557.0,5290.0,157330.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,32.320001407264],[113.01250165895985,32.32000142201253],[113.07500155915373,32.320001411889756],[113.13750140764363,32.32000139734539],[113.20000126025225,32.32000146275573],[113.26250117281332,32.32000144674682],[113.32500101945124,32.32000138652642],[113.3875008560576,32.320001447136306],[113.45000073852206,32.320001466336024],[113.45000073852206,32.82000045738891],[113.3875008560576,32.820000433314995],[113.32500101945124,32.820000434202065],[113.26250117281332,32.82000045979939],[113.20000126025225,32.82000042803019],[113.13750140764363,32.82000046511539],[113.07500155915373,32.82000040699414],[113.01250165895985,32.820000414787806],[112.95000174215942,32.82000046887701],[112.95000174215942,32.320001407264]]]}"
00000000000000000374,1270,3,13641.0,9337.333333333334,8308.0,6063.0,28012.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,32.320001466336024],[113.51250063189647,32.320001462768374],[113.57500050125826,32.320001454839364],[113.63750040251857,32.32000144276071],[113.70000030076775,32.32000144431061],[113.76250016111256,32.32000139550032],[113.82500003945233,32.32000145860845],[113.88749990088554,32.32000140603657],[113.94999980127372,32.32000139930718],[113.94999980127372,32.820000445859044],[113.88749990088554,32.82000043351769],[113.82500003945233,32.82000044541866],[113.76250016111256,32.820000402858426],[113.70000030076775,32.820000451966536],[113.63750040251857,32.8200004321287],[113.57500050125826,32.82000040771853],[113.51250063189646,32.82000044297495],[113.45000073852206,32.82000045738891],[113.45000073852206,32.320001466336024]]]}"
0000000000000000037a,1276,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,32.32000143998077],[116.51249912824201,32.32000144739715],[116.57499897102883,32.32000146772558],[116.63749883404937,32.320001404516454],[116.69999876867364,32.320001401721164],[116.76249864621,32.32000140298458],[116.82499851772052,32.32000139114341],[116.8874983441674,32.320001449346705],[116.94999826605553,32.320001458884875],[116.94999826605553,32.82000040358809],[116.8874983441674,32.820000452909476],[116.82499851772049,32.82000039094096],[116.76249864621,32.82000041698555],[116.69999876867364,32.820000449132294],[116.63749883404937,32.82000042568275],[116.57499897102883,32.820000403243085],[116.51249912824201,32.82000039945983],[116.44999925409569,32.820000431551],[116.44999925409569,32.32000143998077]]]}"
0000000000000000037b,1277,6,27182.0,13970.666666666666,12836.0,5290.0,83824.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,32.320001458884875],[117.01249869297735,32.32000139866408],[117.07499913599196,32.3200014536228],[117.1374995553392,32.320001385289416],[117.20000000084326,32.32000141450308],[117.26250043236597,32.320001382346504],[117.32500080961704,32.32000144969015],[117.38750127144553,32.3200014153216],[117.45000168746127,32.32000146028526],[117.45000168746127,32.82000042539477],[117.38750127144553,32.82000041793437],[117.32500080961702,32.82000041941064],[117.26250043236597,32.8200004093413],[117.20000000084326,32.82000043023659],[117.1374995553392,32.82000040240898],[117.07499913599196,32.82000040522253],[117.01249869297735,32.82000045906521],[116.94999826605553,32.82000040358809],[116.94999826605553,32.320001458884875]]]}"
0000000000000000037c,1278,9,37033.0,15367.111111111111,10615.0,5291.0,138304.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,32.32000146028526],[117.51250156887173,32.32000145042385],[117.57500141246646,32.32000141937202],[117.6375013560503,32.32000140405274],[117.70000117902012,32.32000144581297],[117.76250110819338,32.32000140004226],[117.82500092265155,32.32000146719658],[117.88750084859045,32.32000142208295],[117.9500006647658,32.32000146465015],[117.9500006647658,32.820000442403284],[117.88750084859045,32.82000039634346],[117.82500092265155,32.82000043926614],[117.76250110819338,32.820000451849694],[117.70000117902012,32.820000421845215],[117.6375013560503,32.82000038816627],[117.57500141246646,32.82000041708215],[117.51250156887173,32.82000046777795],[117.45000168746127,32.82000042539477],[117.45000168746127,32.32000146028526]]]}"
0000000000000000037d,1279,72,58264.0,13390.875,9066.0,5286.0,964143.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,32.32000146465015],[118.01250059673546,32.3200014485632],[118.07500042291933,32.32000141400993],[118.13750027893767,32.3200014741635],[118.20000021071498,32.320001444884554],[118.26250008541567,32.320001423682186],[118.32499994851155,32.320001464484704],[118.38749984514642,32.32000138240259],[118.44999973101154,32.32000141119269],[118.44999973101154,32.82000042265503],[118.38749984514642,32.82000041646854],[118.32499994851155,32.82000043473691],[118.26250008541567,32.82000040383188],[118.20000021071498,32.82000042990733],[118.13750027893767,32.82000046045016],[118.07500042291933,32.820000399016536],[118.01250059673546,32.82000043007492],[117.9500006647658,32.820000442403284],[117.9500006647658,32.32000146465015]]]}"
0000000000000000037e,1280,4,9068.0,7935.75,7934.5,6806.0,31743.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,32.32000141119269],[118.51249956159539,32.320001466561365],[118.57499947028623,32.32000142029856],[118.63749932293841,32.32000144752293],[118.69999916329995,32.32000144124464],[118.76249903476817,32.32000145268075],[118.82499898038535,32.32000145331011],[118.88749886507792,32.32000137934282],[118.9499987313784,32.32000143928674],[118.9499987313784,32.820000450896195],[118.88749886507792,32.820000427435474],[118.82499898038535,32.82000044318969],[118.76249903476817,32.82000044946046],[118.69999916329995,32.820000431557695],[118.63749932293841,32.820000419061415],[118.57499947028623,32.820000441148295],[118.51249956159539,32.82000044758416],[118.44999973101154,32.82000042265503],[118.44999973101154,32.32000141119269]]]}"
0000000000000000037f,1281,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[118.9499987313784,32.32000143928674],[119.01249915429268,32.32000139088806],[119.07499955357449,32.32000143854691],[119.13749997075175,32.32000147293748],[119.20000044697548,32.32000138446362],[119.26250084569612,32.32000142411425],[119.32500129614436,32.32000145917176],[119.38750174984433,32.32000140154178],[119.45000215807949,32.32000139974274],[119.45000215807949,32.820000449974366],[119.38750174984433,32.820000415196034],[119.32500129614436,32.8200004120944],[119.26250084569612,32.82000045101166],[119.20000044697548,32.82000038476016],[119.13749997075175,32.820000425544194],[119.07499955357449,32.82000040287451],[119.01249915429268,32.82000042714471],[118.9499987313784,32.820000450896195],[118.9499987313784,32.32000143928674]]]}"
00000000000000000380,1282,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,32.32000139974274],[119.51250202934987,32.32000139956661],[119.57500193431869,32.32000139093106],[119.63750182330921,32.32000144228617],[119.70000164639437,32.32000146422149],[119.7625015301001,32.32000140033881],[119.82500142375648,32.32000139681798],[119.88750127643594,32.32000144204498],[119.95000112518373,32.3200014226037],[119.95000112518373,32.82000040963125],[119.88750127643594,32.82000046571276],[119.82500142375648,32.820000424536566],[119.7625015301001,32.82000040022781],[119.70000164639437,32.82000040527882],[119.63750182330921,32.8200004519871],[119.57500193431869,32.8200004412419],[119.51250202934987,32.820000462975734],[119.45000215807949,32.820000449974366],[119.45000215807949,32.32000139974274]]]}"
00000000000000000381,1283,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,32.3200014226037],[120.01250100662233,32.32000146064052],[120.07500086879638,32.3200014650059],[120.13750074759342,32.32000139991736],[120.20000067846723,32.3200013862277],[120.262500520381,32.320001433611985],[120.32500039614503,32.320001403543706],[120.38750025207365,32.32000143888984],[120.45000012210248,32.320001423592025],[120.45000012210245,32.82000043744893],[120.38750025207365,32.82000040297712],[120.32500039614503,32.82000043209761],[120.262500520381,32.82000040741452],[120.20000067846723,32.82000042200821],[120.13750074759342,32.82000045912851],[120.07500086879638,32.82000043157139],[120.01250100662233,32.820000454913405],[119.95000112518373,32.82000040963125],[119.95000112518373,32.3200014226037]]]}"
00000000000000000382,1284,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210248,32.320001423592025],[120.51250003971631,32.32000139803562],[120.57499995013146,32.320001425541996],[120.63749979827895,32.32000141256216],[120.69999970425633,32.32000145315836],[120.76249952447415,32.32000139847262],[120.82499937814268,32.320001419920466],[120.88749929623037,32.32000139906383],[120.94999913413275,32.32000142089435],[120.94999913413275,32.82000042437704],[120.88749929623037,32.820000419900715],[120.82499937814268,32.82000040672897],[120.76249952447415,32.82000045662121],[120.69999970425633,32.82000045525468],[120.63749979827895,32.820000389277524],[120.57499995013146,32.82000040762707],[120.51250003971631,32.82000041830167],[120.45000012210245,32.82000043744893],[120.45000012210248,32.320001423592025]]]}"
00000000000000000384,1333,33,139560.0,17830.848484848484,8289.0,5251.0,588418.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,32.82000041886444],[103.01249935240315,32.82000043295434],[103.07499921140636,32.82000038778271],[103.13749909321939,32.82000041073377],[103.19999899214639,32.820000384382425],[103.26249881522786,32.820000454189234],[103.3249987344573,32.8200003988513],[103.38749857035549,32.820000457300445],[103.44999840847325,32.820000417163655],[103.44999840847325,33.319999471103586],[103.38749857035549,33.31999946467456],[103.3249987344573,33.31999943570798],[103.26249881522786,33.319999427821244],[103.19999899214639,33.31999945575008],[103.13749909321939,33.319999403806214],[103.07499921140636,33.31999946404892],[103.01249935240315,33.319999417069674],[102.94999943487058,33.319999389072485],[102.94999943487058,32.82000041886444]]]}"
00000000000000000385,1334,51,54764.0,13813.509803921568,9759.0,5251.0,704489.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,32.820000417163655],[103.51249886474936,32.820000430180464],[103.57499932114563,32.8200004443107],[103.6374997774681,32.82000042487773],[103.70000014592347,32.820000431199695],[103.76250060453198,32.82000040847842],[103.8250010670569,32.82000041539821],[103.88750144784625,32.820000426141924],[103.95000192741529,32.82000038479032],[103.95000192741529,33.31999944975466],[103.88750144784625,33.319999443576535],[103.8250010670569,33.31999945775862],[103.76250060453198,33.319999464635586],[103.70000014592347,33.31999940614699],[103.6374997774681,33.31999939217897],[103.57499932114563,33.31999939389284],[103.51249886474936,33.319999436582656],[103.44999840847325,33.319999471103586],[103.44999840847325,32.820000417163655]]]}"
00000000000000000386,1335,21,27093.0,8276.333333333334,6778.0,5257.0,173803.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,32.82000038479032],[104.01250180165823,32.820000419790055],[104.07500169504861,32.82000042477962],[104.13750152472561,32.820000457389334],[104.2000013857669,32.82000047037351],[104.2625012853988,32.82000042628864],[104.32500114279593,32.8200004663116],[104.38750105528894,32.820000457882756],[104.450000943384,32.820000457384076],[104.450000943384,33.31999944111583],[104.38750105528894,33.319999416953976],[104.32500114279593,33.31999946972815],[104.2625012853988,33.31999945979226],[104.2000013857669,33.31999943569959],[104.13750152472561,33.319999425028094],[104.07500169504861,33.31999946549114],[104.01250180165823,33.319999436802114],[103.95000192741529,33.31999944975466],[103.95000192741529,32.82000038479032]]]}"
00000000000000000387,1336,48,29361.0,9327.270833333334,6772.5,5253.0,447709.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,32.820000457384076],[104.512500817009,32.820000426356366],[104.57500068678307,32.82000041028622],[104.6375005640113,32.8200004543227],[104.70000037169314,32.8200004455363],[104.76250030042463,32.8200004072769],[104.825000185528,32.82000040508541],[104.88750004089037,32.82000039885744],[104.94999988105903,32.82000043232938],[104.94999988105903,33.31999944841376],[104.88750004089037,33.31999944032902],[104.825000185528,33.31999945358681],[104.76250030042463,33.319999445108635],[104.70000037169314,33.31999945523709],[104.6375005640113,33.3199994189221],[104.57500068678307,33.31999939743248],[104.512500817009,33.319999419663056],[104.450000943384,33.31999944111583],[104.450000943384,32.820000457384076]]]}"
00000000000000000388,1337,49,30901.0,10029.204081632653,7512.0,5252.0,491431.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,32.82000043232938],[105.01249981039842,32.82000045389377],[105.07499966646854,32.82000044428265],[105.1374995548915,32.820000435444605],[105.19999940353478,32.82000039680741],[105.26249931936047,32.82000044359983],[105.3249991420986,32.820000471806],[105.38749906929306,32.8200004167987],[105.44999894178211,32.820000426238906],[105.44999894178211,33.319999453886005],[105.38749906929306,33.31999946353188],[105.3249991420986,33.31999943212138],[105.26249931936047,33.31999946372284],[105.19999940353478,33.31999945621007],[105.1374995548915,33.31999942960445],[105.07499966646854,33.31999943713846],[105.01249981039842,33.31999942590755],[104.94999988105903,33.31999944841376],[104.94999988105903,32.82000043232938]]]}"
00000000000000000389,1338,7,12751.0,8279.285714285714,6781.0,6027.0,57955.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,32.820000426238906],[105.51249877961354,32.820000457220516],[105.57499869290272,32.82000045518644],[105.63749852402003,32.820000399306814],[105.69999838424833,32.82000040232847],[105.76249829603358,32.82000042006363],[105.82499819282427,32.82000041959222],[105.88749800852842,32.82000045177223],[105.94999794643947,32.820000448440425],[105.94999794643947,33.31999940885057],[105.88749800852842,33.319999453740024],[105.82499819282427,33.319999437825466],[105.76249829603358,33.319999429714905],[105.69999838424833,33.31999946264409],[105.63749852402003,33.31999940271445],[105.57499869290272,33.31999946140011],[105.51249877961354,33.31999944362945],[105.44999894178211,33.319999453886005],[105.44999894178211,32.820000426238906]]]}"
0000000000000000038a,1339,300,209027.0,15245.783333333333,8574.466666666667,5258.0,4573735.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,32.820000448440425],[106.01249839000212,32.82000040110747],[106.07499873697631,32.82000042958912],[106.13749919243547,32.82000046455484],[106.19999960320456,32.820000399683025],[106.26250008579031,32.820000428099476],[106.32500048791435,32.82000044316525],[106.3875009271412,32.82000046977598],[106.45000134194315,32.8200004727017],[106.45000134194315,33.319999462472886],[106.3875009271412,33.31999947080712],[106.32500048791435,33.31999942658427],[106.26250008579031,33.319999448567074],[106.19999960320456,33.3199994293294],[106.13749919243547,33.31999939180063],[106.07499873697631,33.319999394616325],[106.01249839000212,33.31999946045754],[105.94999794643947,33.31999940885057],[105.94999794643947,32.820000448440425]]]}"
0000000000000000038b,1340,130,85903.0,11613.846153846154,7523.25,5252.0,1509800.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,32.8200004727017],[106.51250122173896,32.82000039361223],[106.57500113489608,32.82000044727491],[106.63750102130584,32.82000043036905],[106.70000091124314,32.82000046187179],[106.76250074549382,32.820000421790695],[106.82500064529452,32.82000041610626],[106.88750046233555,32.820000420318515],[106.95000040889545,32.8200004435781],[106.95000040889545,33.319999413878456],[106.88750046233555,33.3199994010055],[106.82500064529452,33.31999945714365],[106.76250074549382,33.31999940768092],[106.70000091124314,33.31999944360611],[106.63750102130584,33.3199994602026],[106.57500113489608,33.319999410772446],[106.51250122173896,33.319999427229256],[106.45000134194315,33.319999462472886],[106.45000134194315,32.8200004727017]]]}"
0000000000000000038c,1341,14,30006.0,9926.5,6021.0,5265.0,138971.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,32.8200004435781],[107.01250024745117,32.82000038991718],[107.07500010115805,32.82000044742691],[107.13750000360177,32.820000398565796],[107.19999989867381,32.820000455785525],[107.26249973064182,32.82000041384696],[107.32499962457192,32.82000045917563],[107.38749952560921,32.82000038601391],[107.44999937926345,32.8200004057147],[107.44999937926345,33.31999946371828],[107.38749952560921,33.31999940309193],[107.32499962457192,33.3199993980144],[107.26249973064182,33.31999940468837],[107.19999989867381,33.31999946220517],[107.13750000360177,33.319999468869796],[107.07500010115805,33.319999463120666],[107.01250024745117,33.3199994001524],[106.95000040889545,33.319999413878456],[106.95000040889545,32.8200004435781]]]}"
0000000000000000038d,1342,87,86628.0,13938.310344827587,7522.142857142857,5251.0,1212633.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,32.8200004057147],[107.51249922168425,32.82000046612874],[107.57499908946542,32.82000043140666],[107.63749901963907,32.82000041552238],[107.69999886898934,32.820000391560164],[107.76249876564697,32.82000045978064],[107.8249986574864,32.820000413031494],[107.88749849272108,32.82000046059587],[107.94999840073855,32.82000045168127],[107.94999840073855,33.319999441883645],[107.88749849272108,33.31999939207356],[107.82499865748639,33.31999941059981],[107.76249876564697,33.31999939965393],[107.69999886898934,33.319999400116174],[107.63749901963907,33.31999945274839],[107.57499908946542,33.31999945852266],[107.51249922168425,33.31999944445908],[107.44999937926345,33.31999946371828],[107.44999937926345,32.8200004057147]]]}"
0000000000000000038e,1343,48,19514.0,7964.354166666667,6391.0,5252.0,382289.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,32.82000045168127],[108.01249878272381,32.82000044457305],[108.07499922645421,32.820000450811094],[108.13749968162853,32.82000042865703],[108.20000009826589,32.82000041943311],[108.26250051721281,32.820000450656885],[108.3250009796999,32.82000046629323],[108.387501436792,32.82000042368378],[108.45000183986016,32.82000044625017],[108.45000183986016,33.31999943159101],[108.387501436792,33.31999945088972],[108.32500097969988,33.31999940705629],[108.26250051721281,33.31999942590104],[108.20000009826589,33.319999467647534],[108.13749968162853,33.31999942313033],[108.07499922645421,33.31999943112323],[108.01249878272381,33.319999450987254],[107.94999840073855,33.319999441883645],[107.94999840073855,32.82000045168127]]]}"
0000000000000000038f,1344,60,28535.0,7913.283333333334,7508.5,5256.0,474797.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,32.82000044625017],[108.51250168769621,32.8200003938759],[108.57500156618424,32.8200004594979],[108.63750142769644,32.8200004333249],[108.70000131552,32.820000423712855],[108.76250118265287,32.820000469543615],[108.8250010730305,32.82000042945522],[108.88750094026051,32.820000424837495],[108.95000082890888,32.82000039673025],[108.95000082890888,33.31999942369474],[108.88750094026051,33.31999946203488],[108.8250010730305,33.31999942715529],[108.76250118265287,33.31999946094299],[108.70000131552,33.31999944311196],[108.63750142769644,33.319999432377095],[108.57500156618424,33.319999473140435],[108.51250168769621,33.319999458255005],[108.45000183986016,33.31999943159101],[108.45000183986016,32.82000044625017]]]}"
00000000000000000390,1345,48,70012.0,11630.708333333334,7529.5,5253.0,558274.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,32.82000039673025],[109.01250069317662,32.820000465905515],[109.07500057824282,32.820000406966706],[109.13750043888552,32.820000423065366],[109.20000032087941,32.8200004540165],[109.26250017956323,32.82000045373986],[109.32500006128967,32.8200004443421],[109.38749992194201,32.82000046205513],[109.44999980843326,32.82000044552269],[109.44999980843326,33.31999942582722],[109.38749992194201,33.319999459215076],[109.32500006128967,33.319999404090524],[109.26250017956323,33.319999404583506],[109.20000032087941,33.31999942516509],[109.13750043888552,33.319999444542425],[109.07500057824282,33.31999942659983],[109.01250069317662,33.31999943186314],[108.95000082890888,33.31999942369474],[108.95000082890888,32.82000039673025]]]}"
00000000000000000391,1346,33,80364.0,11571.666666666666,6757.0,5255.0,381865.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,32.82000044552269],[109.51249967717493,32.82000043045214],[109.57499957562284,32.82000043762776],[109.63749946070045,32.82000041945892],[109.69999938038876,32.82000039609705],[109.76249920127421,32.82000041699473],[109.82499906265927,32.820000404201494],[109.88749892244346,32.82000047439595],[109.94999882960634,32.82000039852894],[109.94999882960634,33.31999943818038],[109.88749892244346,33.31999941092386],[109.82499906265927,33.31999942575998],[109.76249920127421,33.319999464701226],[109.69999938038876,33.31999941212174],[109.63749946070045,33.31999942874241],[109.57499957562284,33.31999946570442],[109.51249967717493,33.31999942133536],[109.44999980843326,33.31999942582722],[109.44999980843326,32.82000044552269]]]}"
00000000000000000392,1347,21,18010.0,8329.42857142857,7515.0,5251.0,174918.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960634,32.82000039852894],[110.01249874251052,32.82000045792435],[110.07499861973156,32.82000043808654],[110.13749851093975,32.82000043951799],[110.19999837515131,32.82000041240902],[110.26249826248453,32.82000045651149],[110.32499813237996,32.82000043898802],[110.38749794447425,32.820000391846804],[110.44999784043416,32.820000398412034],[110.44999784043416,33.319999455730304],[110.38749794447425,33.319999430692434],[110.32499813237996,33.31999939490565],[110.26249826248451,33.31999943051348],[110.19999837515131,33.319999424183834],[110.13749851093976,33.319999426532426],[110.07499861973156,33.31999942113232],[110.01249874251052,33.319999458103496],[109.94999882960634,33.31999943818038],[109.94999882960634,32.82000039852894]]]}"
