system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000393,1348,3,6754.0,5769.666666666667,5279.0,5276.0,17309.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,32.820000398412034],[110.5124982349368,32.82000041238887],[110.57499872458666,32.820000443752],[110.63749917888184,32.82000045638066],[110.69999955841789,32.82000039857552],[110.76250000585576,32.82000043402838],[110.82500048216698,32.820000427959954],[110.88750085753803,32.82000042588739],[110.95000127517434,32.82000042572469],[110.95000127517433,33.31999945609143],[110.88750085753801,33.319999399837116],[110.82500048216698,33.31999944008836],[110.76250000585576,33.319999416151525],[110.69999955841789,33.31999944690776],[110.63749917888184,33.31999942126113],[110.57499872458666,33.31999942308616],[110.5124982349368,33.31999942246962],[110.44999784043416,33.319999455730304],[110.44999784043416,32.820000398412034]]]}"
00000000000000000394,1349,17,15768.0,8043.176470588235,6769.0,5265.0,136734.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,32.82000042572469],[111.012501150796,32.82000046983026],[111.07500108272143,32.82000039411776],[111.13750094178911,32.8200004075745],[111.2000007809136,32.82000044038432],[111.26250065316742,32.82000042238366],[111.3250005208042,32.820000463450356],[111.38750043719087,32.82000041066151],[111.45000027388987,32.82000047164067],[111.45000027388987,33.31999944511807],[111.38750043719087,33.31999941157892],[111.3250005208042,33.31999941722228],[111.26250065316744,33.31999941922122],[111.2000007809136,33.319999407120726],[111.13750094178911,33.319999435654395],[111.07500108272143,33.31999941191504],[111.012501150796,33.319999406101],[110.95000127517433,33.31999945609143],[110.95000127517434,32.82000042572469]]]}"
00000000000000000395,1350,3,10508.0,8261.666666666666,8256.0,6021.0,24785.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,32.82000047164067],[111.51250017551725,32.820000394621474],[111.57500001390144,32.82000046870261],[111.63749993392162,32.820000441428164],[111.69999980765746,32.82000043730787],[111.76249968925852,32.8200004657071],[111.82499954201671,32.82000047022498],[111.8874994203104,32.82000045957068],[111.94999928765343,32.82000045871024],[111.94999928765343,33.31999940142128],[111.8874994203104,33.319999394414154],[111.82499954201671,33.319999399122096],[111.76249968925852,33.319999391318596],[111.69999980765746,33.319999444727266],[111.63749993392162,33.31999945297838],[111.57500001390144,33.3199994075008],[111.51250017551725,33.319999429631814],[111.45000027388987,33.31999944511807],[111.45000027388987,32.82000047164067]]]}"
00000000000000000396,1351,1,8257.0,8257.0,8257.0,8257.0,8257.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,32.82000045871024],[112.0124991986357,32.820000393777455],[112.07499902601046,32.82000046963674],[112.13749891553334,32.82000043137072],[112.19999883111501,32.82000038461601],[112.26249864580134,32.82000045163888],[112.3249985965618,32.82000044135223],[112.38749846565608,32.82000041072957],[112.44999830829926,32.82000044725575],[112.44999830829926,33.319999437792475],[112.38749846565608,33.319999403494315],[112.3249985965618,33.31999943233236],[112.26249864580134,33.3199994380969],[112.19999883111501,33.319999445673005],[112.13749891553334,33.31999940235821],[112.07499902601046,33.31999943102644],[112.0124991986357,33.31999942725518],[111.94999928765343,33.31999940142128],[111.94999928765343,32.82000045871024]]]}"
00000000000000000397,1352,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,32.82000044725575],[112.51249872542826,32.82000045320855],[112.57499913573395,32.82000047141069],[112.63749959462092,32.820000424887894],[112.70000006661674,32.820000416806266],[112.76250042539426,32.82000040426247],[112.82500090837965,32.820000437770894],[112.88750129843872,32.82000040977138],[112.95000174215942,32.82000046887701],[112.95000174215942,33.31999945281427],[112.88750129843872,33.31999945374385],[112.82500090837965,33.31999945050243],[112.76250042539426,33.319999458535776],[112.70000006661674,33.319999422797615],[112.63749959462092,33.319999456665734],[112.57499913573395,33.319999440869324],[112.51249872542826,33.31999943582827],[112.44999830829926,33.319999437792475],[112.44999830829926,32.82000044725575]]]}"
00000000000000000398,1353,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,32.82000046887701],[113.01250165895985,32.820000414787806],[113.07500155915373,32.82000040699414],[113.13750140764363,32.82000046511539],[113.20000126025225,32.82000042803019],[113.26250117281332,32.82000045979939],[113.32500101945124,32.820000434202065],[113.3875008560576,32.820000433314995],[113.45000073852206,32.82000045738891],[113.45000073852206,33.31999943020615],[113.3875008560576,33.31999940650867],[113.32500101945124,33.31999939188492],[113.2625011728133,33.319999386978765],[113.20000126025225,33.319999391987984],[113.13750140764363,33.31999945202331],[113.07500155915373,33.31999940470769],[113.01250165895985,33.319999411260426],[112.95000174215942,33.31999945281427],[112.95000174215942,32.82000046887701]]]}"
000000000000000003a2,1363,1,5267.0,5267.0,5267.0,5267.0,5267.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,32.820000442403284],[118.01250059673546,32.82000043007492],[118.07500042291933,32.820000399016536],[118.13750027893767,32.82000046045016],[118.20000021071498,32.82000042990733],[118.26250008541567,32.82000040383188],[118.32499994851155,32.82000043473691],[118.38749984514642,32.82000041646854],[118.44999973101154,32.82000042265503],[118.44999973101154,33.3199994058599],[118.38749984514642,33.319999403151854],[118.32499994851155,33.31999941728663],[118.26250008541567,33.31999945463312],[118.20000021071498,33.319999464534106],[118.13750027893767,33.31999947461193],[118.07500042291933,33.31999946834235],[118.01250059673546,33.31999939395042],[117.9500006647658,33.31999945759957],[117.9500006647658,32.820000442403284]]]}"
000000000000000003a3,1364,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,32.82000042265503],[118.51249956159539,32.82000044758416],[118.57499947028623,32.820000441148295],[118.63749932293841,32.820000419061415],[118.69999916329995,32.820000431557695],[118.76249903476817,32.82000044946046],[118.82499898038535,32.82000044318969],[118.88749886507792,32.820000427435474],[118.9499987313784,32.820000450896195],[118.9499987313784,33.319999403124534],[118.88749886507792,33.31999940252561],[118.82499898038535,33.31999942508089],[118.76249903476817,33.31999942350866],[118.69999916329995,33.319999462352975],[118.63749932293841,33.31999941519072],[118.57499947028623,33.31999939074604],[118.51249956159539,33.31999941883054],[118.44999973101154,33.3199994058599],[118.44999973101154,32.82000042265503]]]}"
000000000000000003a4,1365,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[118.9499987313784,32.820000450896195],[119.01249915429268,32.82000042714471],[119.07499955357449,32.82000040287451],[119.13749997075175,32.820000425544194],[119.20000044697548,32.82000038476016],[119.26250084569612,32.82000045101166],[119.32500129614436,32.8200004120944],[119.38750174984433,32.820000415196034],[119.45000215807949,32.820000449974366],[119.45000215807949,33.31999944308176],[119.38750174984433,33.31999944261726],[119.32500129614436,33.319999449247454],[119.26250084569612,33.31999939592301],[119.20000044697548,33.319999450140266],[119.13749997075175,33.31999943324742],[119.07499955357449,33.319999411068004],[119.01249915429268,33.31999941637414],[118.9499987313784,33.319999403124534],[118.9499987313784,32.820000450896195]]]}"
000000000000000003a5,1366,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,32.820000449974366],[119.51250202934987,32.820000462975734],[119.57500193431869,32.8200004412419],[119.63750182330921,32.8200004519871],[119.70000164639437,32.82000040527882],[119.7625015301001,32.82000040022781],[119.82500142375648,32.820000424536566],[119.88750127643594,32.82000046571276],[119.95000112518373,32.82000040963125],[119.95000112518373,33.31999945388531],[119.88750127643594,33.31999946632788],[119.82500142375648,33.31999942645637],[119.7625015301001,33.319999449165564],[119.70000164639437,33.319999469870965],[119.63750182330921,33.31999942366685],[119.57500193431869,33.319999447621406],[119.51250202934987,33.31999939795071],[119.45000215807949,33.31999944308176],[119.45000215807949,32.820000449974366]]]}"
000000000000000003a6,1367,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,32.82000040963125],[120.01250100662233,32.820000454913405],[120.07500086879638,32.82000043157139],[120.13750074759342,32.82000045912851],[120.20000067846723,32.82000042200821],[120.262500520381,32.82000040741452],[120.32500039614503,32.82000043209761],[120.38750025207365,32.82000040297712],[120.45000012210245,32.82000043744893],[120.45000012210248,33.319999421206944],[120.38750025207365,33.31999941871803],[120.32500039614503,33.31999943691596],[120.262500520381,33.31999943794133],[120.20000067846723,33.31999943768339],[120.13750074759342,33.31999942098897],[120.07500086879638,33.31999945740396],[120.01250100662233,33.31999942973518],[119.95000112518373,33.31999945388531],[119.95000112518373,32.82000040963125]]]}"
000000000000000003a7,1368,1,8292.0,8292.0,8292.0,8292.0,8292.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210245,32.82000043744893],[120.51250003971631,32.82000041830167],[120.57499995013146,32.82000040762707],[120.63749979827895,32.820000389277524],[120.69999970425633,32.82000045525468],[120.76249952447415,32.82000045662121],[120.82499937814268,32.82000040672897],[120.88749929623037,32.820000419900715],[120.94999913413275,32.82000042437704],[120.94999913413275,33.31999942129658],[120.88749929623037,33.31999944323551],[120.82499937814268,33.31999940487463],[120.76249952447415,33.319999455772596],[120.69999970425633,33.31999940596433],[120.63749979827895,33.31999939880875],[120.57499995013146,33.319999428204135],[120.51250003971631,33.31999940411538],[120.45000012210248,33.319999421206944],[120.45000012210245,32.82000043744893]]]}"
000000000000000003a8,1417,29,38184.0,10021.724137931034,6741.0,5229.0,290630.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,33.319999389072485],[103.01249935240315,33.319999417069674],[103.07499921140636,33.31999946404892],[103.13749909321939,33.319999403806214],[103.19999899214639,33.31999945575008],[103.26249881522786,33.319999427821244],[103.3249987344573,33.31999943570798],[103.38749857035549,33.31999946467456],[103.44999840847325,33.319999471103586],[103.44999840847325,33.81999840677229],[103.38749857035549,33.81999843817399],[103.3249987344573,33.81999843788731],[103.26249881522786,33.81999844979208],[103.19999899214639,33.81999840498083],[103.13749909321939,33.81999844004912],[103.07499921140635,33.81999841149835],[103.01249935240315,33.81999843627687],[102.94999943487058,33.81999847299015],[102.94999943487058,33.319999389072485]]]}"
000000000000000003a9,1418,43,80131.0,13382.813953488372,7496.0,5227.0,575461.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,33.319999471103586],[103.51249886474936,33.319999436582656],[103.57499932114563,33.31999939389284],[103.6374997774681,33.31999939217897],[103.70000014592347,33.31999940614699],[103.76250060453198,33.319999464635586],[103.8250010670569,33.31999945775862],[103.88750144784625,33.319999443576535],[103.95000192741529,33.31999944975466],[103.95000192741529,33.81999844901402],[103.88750144784625,33.81999840244527],[103.8250010670569,33.81999844715596],[103.76250060453198,33.81999847275214],[103.70000014592347,33.81999842173889],[103.6374997774681,33.81999840369347],[103.57499932114563,33.81999839055956],[103.51249886474936,33.81999840775609],[103.44999840847325,33.81999840677229],[103.44999840847325,33.319999471103586]]]}"
000000000000000003aa,1419,23,34364.0,9747.260869565218,8211.0,5226.0,224187.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,33.31999944975466],[104.01250180165823,33.319999436802114],[104.07500169504861,33.31999946549114],[104.13750152472561,33.319999425028094],[104.2000013857669,33.31999943569959],[104.2625012853988,33.31999945979226],[104.32500114279593,33.31999946972815],[104.38750105528894,33.319999416953976],[104.450000943384,33.31999944111583],[104.450000943384,33.81999844493131],[104.38750105528894,33.81999840940366],[104.32500114279593,33.819998434878606],[104.2625012853988,33.81999846616241],[104.2000013857669,33.81999846868859],[104.13750152472561,33.819998470171456],[104.07500169504861,33.819998425048674],[104.01250180165823,33.81999846465343],[103.95000192741529,33.81999844901402],[103.95000192741529,33.31999944975466]]]}"
000000000000000003ab,1420,56,97475.0,11217.875,7498.5,5223.0,628201.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,33.31999944111583],[104.512500817009,33.319999419663056],[104.57500068678307,33.31999939743248],[104.6375005640113,33.3199994189221],[104.70000037169314,33.31999945523709],[104.76250030042463,33.319999445108635],[104.825000185528,33.31999945358681],[104.88750004089037,33.31999944032902],[104.94999988105903,33.31999944841376],[104.94999988105903,33.81999843466876],[104.88750004089037,33.81999847111147],[104.825000185528,33.819998426627194],[104.76250030042463,33.81999842538532],[104.70000037169314,33.81999842466902],[104.6375005640113,33.81999844327815],[104.57500068678307,33.81999845954593],[104.512500817009,33.81999841912985],[104.450000943384,33.81999844493131],[104.450000943384,33.31999944111583]]]}"
000000000000000003ac,1421,78,53017.0,12286.576923076924,8226.0,5228.0,958353.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,33.31999944841376],[105.01249981039842,33.31999942590755],[105.07499966646854,33.31999943713846],[105.1374995548915,33.31999942960445],[105.19999940353478,33.31999945621007],[105.26249931936047,33.31999946372284],[105.3249991420986,33.31999943212138],[105.38749906929306,33.31999946353188],[105.44999894178211,33.319999453886005],[105.44999894178211,33.819998434217034],[105.38749906929306,33.8199984053537],[105.3249991420986,33.81999839652858],[105.26249931936047,33.819998428310946],[105.19999940353478,33.81999839984572],[105.1374995548915,33.81999841444609],[105.07499966646854,33.819998442473604],[105.01249981039842,33.81999843160955],[104.94999988105903,33.81999843466876],[104.94999988105903,33.31999944841376]]]}"
000000000000000003ad,1422,94,35880.0,9200.08510638298,7482.818181818182,4103.0,864808.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,33.319999453886005],[105.51249877961354,33.31999944362945],[105.57499869290272,33.31999946140011],[105.63749852402003,33.31999940271445],[105.69999838424833,33.31999946264409],[105.76249829603358,33.319999429714905],[105.82499819282427,33.319999437825466],[105.88749800852842,33.319999453740024],[105.94999794643947,33.31999940885057],[105.94999794643948,33.819998420197415],[105.88749800852842,33.81999845532719],[105.82499819282427,33.819998403809144],[105.76249829603358,33.81999841772953],[105.69999838424833,33.819998447466205],[105.63749852402003,33.819998443237345],[105.57499869290272,33.81999844973819],[105.51249877961354,33.819998439719164],[105.44999894178211,33.819998434217034],[105.44999894178211,33.319999453886005]]]}"
000000000000000003ae,1423,1,5248.0,5248.0,5248.0,5248.0,5248.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,33.31999940885057],[106.01249839000212,33.31999946045754],[106.07499873697631,33.319999394616325],[106.13749919243547,33.31999939180063],[106.19999960320456,33.3199994293294],[106.26250008579031,33.319999448567074],[106.32500048791435,33.31999942658427],[106.3875009271412,33.31999947080712],[106.45000134194315,33.319999462472886],[106.45000134194315,33.8199984660318],[106.3875009271412,33.819998441112624],[106.32500048791435,33.81999841714758],[106.26250008579031,33.81999842977646],[106.19999960320456,33.819998455720196],[106.13749919243547,33.819998435090845],[106.07499873697631,33.81999842687018],[106.01249839000212,33.81999845382016],[105.94999794643948,33.819998420197415],[105.94999794643947,33.31999940885057]]]}"
000000000000000003af,1424,87,974395.0,23157.137931034482,10047.0,5222.0,2014671.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,33.319999462472886],[106.51250122173896,33.319999427229256],[106.57500113489608,33.319999410772446],[106.63750102130584,33.3199994602026],[106.70000091124314,33.31999944360611],[106.76250074549382,33.31999940768092],[106.82500064529452,33.31999945714365],[106.88750046233555,33.3199994010055],[106.95000040889545,33.319999413878456],[106.95000040889545,33.819998392935254],[106.88750046233555,33.81999843518044],[106.82500064529452,33.81999842958009],[106.76250074549382,33.81999845154338],[106.70000091124314,33.8199984430147],[106.63750102130584,33.8199984660692],[106.57500113489608,33.81999839184243],[106.51250122173896,33.81999843493143],[106.45000134194315,33.8199984660318],[106.45000134194315,33.319999462472886]]]}"
000000000000000003b0,1425,122,74691.0,14441.540983606557,8597.541666666668,5221.0,1761868.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,33.319999413878456],[107.01250024745117,33.3199994001524],[107.07500010115805,33.319999463120666],[107.13750000360177,33.319999468869796],[107.19999989867381,33.31999946220517],[107.26249973064182,33.31999940468837],[107.32499962457192,33.3199993980144],[107.38749952560921,33.31999940309193],[107.44999937926345,33.31999946371828],[107.44999937926345,33.81999839045825],[107.38749952560921,33.819998423074175],[107.32499962457192,33.81999839093306],[107.26249973064182,33.81999841605789],[107.19999989867381,33.81999845513633],[107.13750000360177,33.81999840770897],[107.07500010115804,33.819998395084596],[107.01250024745117,33.81999845583086],[106.95000040889545,33.819998392935254],[106.95000040889545,33.319999413878456]]]}"
000000000000000003b1,1426,54,88456.0,12419.111111111111,7495.0,5226.0,670632.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,33.31999946371828],[107.51249922168425,33.31999944445908],[107.57499908946542,33.31999945852266],[107.63749901963907,33.31999945274839],[107.69999886898934,33.319999400116174],[107.76249876564697,33.31999939965393],[107.82499865748639,33.31999941059981],[107.88749849272108,33.31999939207356],[107.94999840073855,33.319999441883645],[107.94999840073855,33.8199984411865],[107.88749849272108,33.81999847321816],[107.8249986574864,33.81999844900652],[107.76249876564697,33.81999843689369],[107.69999886898934,33.81999839551495],[107.63749901963907,33.819998448344265],[107.57499908946542,33.81999841512034],[107.51249922168424,33.819998405513964],[107.44999937926345,33.81999839045825],[107.44999937926345,33.31999946371828]]]}"
000000000000000003b2,1427,334,105942.0,11322.440119760478,7471.5,5221.0,3781695.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,33.319999441883645],[108.01249878272381,33.319999450987254],[108.07499922645421,33.31999943112323],[108.13749968162853,33.31999942313033],[108.20000009826589,33.319999467647534],[108.26250051721281,33.31999942590104],[108.32500097969988,33.31999940705629],[108.387501436792,33.31999945088972],[108.45000183986016,33.31999943159101],[108.45000183986016,33.81999843148277],[108.387501436792,33.81999839151199],[108.3250009796999,33.819998407467324],[108.26250051721281,33.81999844040591],[108.20000009826589,33.819998451181704],[108.13749968162853,33.81999841415082],[108.07499922645421,33.81999846802084],[108.01249878272381,33.81999840803418],[107.94999840073855,33.8199984411865],[107.94999840073855,33.319999441883645]]]}"
000000000000000003b3,1428,60,65672.0,10496.783333333333,7462.0,5221.0,629807.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,33.31999943159101],[108.51250168769621,33.319999458255005],[108.57500156618424,33.319999473140435],[108.63750142769644,33.319999432377095],[108.70000131552,33.31999944311196],[108.76250118265287,33.31999946094299],[108.8250010730305,33.31999942715529],[108.88750094026051,33.31999946203488],[108.95000082890888,33.31999942369474],[108.95000082890888,33.81999841863602],[108.88750094026051,33.819998455151215],[108.8250010730305,33.819998450565954],[108.76250118265287,33.819998464553905],[108.70000131551998,33.81999846007692],[108.63750142769644,33.81999841401885],[108.57500156618424,33.81999845321687],[108.51250168769621,33.81999847174746],[108.45000183986016,33.81999843148277],[108.45000183986016,33.31999943159101]]]}"
000000000000000003b4,1429,4,15721.0,9165.75,7860.5,5221.0,36663.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,33.31999942369474],[109.01250069317662,33.31999943186314],[109.07500057824282,33.31999942659983],[109.13750043888552,33.319999444542425],[109.20000032087941,33.31999942516509],[109.26250017956323,33.319999404583506],[109.32500006128967,33.319999404090524],[109.38749992194201,33.319999459215076],[109.44999980843326,33.31999942582722],[109.44999980843326,33.81999844085142],[109.38749992194201,33.819998403516905],[109.32500006128967,33.819998469062426],[109.26250017956323,33.819998453696456],[109.20000032087941,33.81999840449386],[109.13750043888552,33.81999846499902],[109.07500057824282,33.81999843573156],[109.01250069317662,33.81999845962461],[108.95000082890888,33.81999841863602],[108.95000082890888,33.31999942369474]]]}"
000000000000000003b5,1430,21,20963.0,8792.238095238095,6738.0,5223.0,184637.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,33.31999942582722],[109.51249967717493,33.31999942133536],[109.57499957562284,33.31999946570442],[109.63749946070045,33.31999942874241],[109.69999938038876,33.31999941212174],[109.76249920127421,33.319999464701226],[109.82499906265927,33.31999942575998],[109.88749892244346,33.31999941092386],[109.94999882960634,33.31999943818038],[109.94999882960634,33.81999844446642],[109.88749892244346,33.81999839795254],[109.82499906265927,33.81999841539139],[109.76249920127421,33.81999839778349],[109.69999938038876,33.81999839428815],[109.63749946070045,33.81999840201937],[109.57499957562284,33.81999845455333],[109.51249967717493,33.81999845145971],[109.44999980843326,33.81999844085142],[109.44999980843326,33.31999942582722]]]}"
000000000000000003b6,1431,11,8247.0,6331.272727272727,5972.0,5243.0,69644.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960634,33.31999943818038],[110.01249874251052,33.319999458103496],[110.07499861973156,33.31999942113232],[110.13749851093976,33.319999426532426],[110.19999837515131,33.319999424183834],[110.26249826248451,33.31999943051348],[110.32499813237996,33.31999939490565],[110.38749794447425,33.319999430692434],[110.44999784043416,33.319999455730304],[110.44999784043416,33.81999844208939],[110.38749794447425,33.81999840627887],[110.32499813237996,33.81999845838866],[110.26249826248453,33.81999843616097],[110.19999837515131,33.81999839064507],[110.13749851093975,33.819998454460894],[110.07499861973156,33.81999844861768],[110.01249874251052,33.819998423464966],[109.94999882960634,33.81999844446642],[109.94999882960634,33.31999943818038]]]}"
000000000000000003b7,1432,26,99275.0,23675.19230769231,13439.5,5228.0,615555.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,33.319999455730304],[110.5124982349368,33.31999942246962],[110.57499872458666,33.31999942308616],[110.63749917888184,33.31999942126113],[110.69999955841789,33.31999944690776],[110.76250000585576,33.319999416151525],[110.82500048216698,33.31999944008836],[110.88750085753801,33.319999399837116],[110.95000127517433,33.31999945609143],[110.95000127517433,33.819998408021256],[110.88750085753803,33.81999847281023],[110.82500048216698,33.819998401146165],[110.76250000585576,33.8199984413792],[110.69999955841789,33.81999846775848],[110.63749917888184,33.8199984517996],[110.57499872458666,33.81999839635778],[110.5124982349368,33.81999843533024],[110.44999784043416,33.81999844208939],[110.44999784043416,33.319999455730304]]]}"
000000000000000003b8,1433,63,65647.0,15834.317460317461,9698.0,5221.0,997562.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517433,33.31999945609143],[111.012501150796,33.319999406101],[111.07500108272143,33.31999941191504],[111.13750094178911,33.319999435654395],[111.2000007809136,33.319999407120726],[111.26250065316744,33.31999941922122],[111.3250005208042,33.31999941722228],[111.38750043719087,33.31999941157892],[111.45000027388987,33.31999944511807],[111.45000027388987,33.819998443518394],[111.38750043719087,33.819998457656155],[111.3250005208042,33.81999843632152],[111.26250065316744,33.819998418539505],[111.2000007809136,33.81999839470693],[111.13750094178911,33.81999841986953],[111.07500108272143,33.81999840238801],[111.012501150796,33.8199984128895],[110.95000127517433,33.819998408021256],[110.95000127517433,33.31999945609143]]]}"
000000000000000003b9,1434,63,74952.0,11267.920634920634,8220.0,3186.0,709879.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,33.31999944511807],[111.51250017551725,33.319999429631814],[111.57500001390144,33.3199994075008],[111.63749993392162,33.31999945297838],[111.69999980765746,33.319999444727266],[111.76249968925852,33.319999391318596],[111.82499954201671,33.319999399122096],[111.8874994203104,33.319999394414154],[111.94999928765343,33.31999940142128],[111.94999928765343,33.819998419591776],[111.8874994203104,33.81999843179537],[111.82499954201671,33.81999845681093],[111.76249968925852,33.81999839002433],[111.69999980765746,33.81999846783013],[111.63749993392162,33.81999842273778],[111.57500001390144,33.81999840935477],[111.51250017551725,33.81999846764801],[111.45000027388987,33.819998443518394],[111.45000027388987,33.31999944511807]]]}"
000000000000000003ba,1435,4,28434.0,12890.5,8953.0,5222.0,51562.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,33.31999940142128],[112.0124991986357,33.31999942725518],[112.07499902601046,33.31999943102644],[112.13749891553334,33.31999940235821],[112.19999883111501,33.319999445673005],[112.26249864580134,33.3199994380969],[112.3249985965618,33.31999943233236],[112.38749846565608,33.319999403494315],[112.44999830829926,33.319999437792475],[112.44999830829926,33.819998420206424],[112.38749846565608,33.81999842157512],[112.32499859656178,33.819998400378246],[112.26249864580134,33.81999843349336],[112.19999883111501,33.819998464990626],[112.13749891553334,33.81999844370315],[112.07499902601046,33.819998411280324],[112.0124991986357,33.81999842644932],[111.94999928765343,33.819998419591776],[111.94999928765343,33.31999940142128]]]}"
000000000000000003bb,1436,1,6720.0,6720.0,6720.0,6720.0,6720.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,33.319999437792475],[112.51249872542826,33.31999943582827],[112.57499913573395,33.319999440869324],[112.63749959462092,33.319999456665734],[112.70000006661674,33.319999422797615],[112.76250042539426,33.319999458535776],[112.82500090837965,33.31999945050243],[112.88750129843872,33.31999945374385],[112.95000174215942,33.31999945281427],[112.95000174215942,33.819998454984756],[112.88750129843874,33.8199984745956],[112.82500090837965,33.81999839882111],[112.76250042539426,33.819998405531855],[112.70000006661674,33.81999844024314],[112.63749959462092,33.81999845553873],[112.57499913573395,33.81999841392375],[112.51249872542826,33.81999845699176],[112.44999830829926,33.819998420206424],[112.44999830829926,33.319999437792475]]]}"
000000000000000003c8,1500,10,11883.0,7425.3,6684.0,5196.0,74253.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,33.81999846875746],[102.51250032874732,33.81999845907535],[102.57500022649201,33.81999846368835],[102.63750004749501,33.819998460852396],[102.69999995447873,33.81999840139787],[102.76249984827193,33.81999843065498],[102.82499971810891,33.81999843325168],[102.88749955406026,33.81999846116423],[102.94999943487058,33.81999847299015],[102.94999943487058,34.32000191552508],[102.88749955406026,34.320001894482054],[102.82499971810891,34.320001850180965],[102.76249984827193,34.32000190759414],[102.69999995447873,34.320001848713616],[102.63750004749501,34.32000187194362],[102.57500022649201,34.32000191634327],[102.51250032874732,34.32000186463715],[102.45000045517783,34.320001905432584],[102.45000045517783,33.81999846875746]]]}"
000000000000000003c9,1501,4,5957.0,5401.25,5216.5,5215.0,21605.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,33.81999847299015],[103.01249935240315,33.81999843627687],[103.07499921140635,33.81999841149835],[103.13749909321939,33.81999844004912],[103.19999899214639,33.81999840498083],[103.26249881522786,33.81999844979208],[103.3249987344573,33.81999843788731],[103.38749857035549,33.81999843817399],[103.44999840847325,33.81999840677229],[103.44999840847325,34.32000187097599],[103.38749857035549,34.32000188036691],[103.3249987344573,34.320001848093455],[103.26249881522786,34.32000190150793],[103.19999899214639,34.320001889006925],[103.13749909321939,34.32000186379235],[103.07499921140635,34.3200018498747],[103.01249935240315,34.3200018806854],[102.94999943487058,34.32000191552508],[102.94999943487058,33.81999847299015]]]}"
