system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000003ca,1502,9,11914.0,7108.111111111111,5954.0,5192.0,63973.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,33.81999840677229],[103.51249886474936,33.81999840775609],[103.57499932114563,33.81999839055956],[103.6374997774681,33.81999840369347],[103.70000014592347,33.81999842173889],[103.76250060453198,33.81999847275214],[103.8250010670569,33.81999844715596],[103.88750144784625,33.81999840244527],[103.95000192741529,33.81999844901402],[103.95000192741529,34.32000191968936],[103.88750144784625,34.320001864172525],[103.8250010670569,34.32000188608474],[103.76250060453198,34.32000187627332],[103.70000014592347,34.32000186094023],[103.6374997774681,34.32000186623526],[103.57499932114563,34.32000186488361],[103.51249886474936,34.32000188242095],[103.44999840847325,34.32000187097599],[103.44999840847325,33.81999840677229]]]}"
000000000000000003cb,1503,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,33.81999844901402],[104.01250180165823,33.81999846465343],[104.07500169504861,33.819998425048674],[104.13750152472561,33.819998470171456],[104.2000013857669,33.81999846868859],[104.2625012853988,33.81999846616241],[104.32500114279593,33.819998434878606],[104.38750105528894,33.81999840940366],[104.450000943384,33.81999844493131],[104.450000943384,34.32000188854851],[104.38750105528894,34.32000188002743],[104.32500114279593,34.32000191582994],[104.2625012853988,34.3200018583556],[104.2000013857669,34.32000192273281],[104.13750152472561,34.32000188783702],[104.07500169504861,34.32000187478169],[104.01250180165823,34.32000184866375],[103.95000192741529,34.32000191968936],[103.95000192741529,33.81999844901402]]]}"
000000000000000003cc,1504,9,14871.0,7854.777777777777,6687.0,5194.0,70693.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,33.81999844493131],[104.512500817009,33.81999841912985],[104.57500068678307,33.81999845954593],[104.6375005640113,33.81999844327815],[104.70000037169314,33.81999842466902],[104.76250030042463,33.81999842538532],[104.825000185528,33.819998426627194],[104.88750004089037,33.81999847111147],[104.94999988105903,33.81999843466876],[104.94999988105903,34.32000185390356],[104.88750004089037,34.32000189705011],[104.825000185528,34.32000192287294],[104.76250030042463,34.32000188962144],[104.70000037169314,34.32000192095736],[104.6375005640113,34.32000186999478],[104.57500068678307,34.32000188165805],[104.512500817009,34.32000190223686],[104.450000943384,34.32000188854851],[104.450000943384,33.81999844493131]]]}"
000000000000000003cd,1505,43,25976.0,8739.697674418605,6681.0,5193.0,375807.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,33.81999843466876],[105.01249981039842,33.81999843160955],[105.07499966646854,33.819998442473604],[105.1374995548915,33.81999841444609],[105.19999940353478,33.81999839984572],[105.26249931936047,33.819998428310946],[105.3249991420986,33.81999839652858],[105.38749906929306,33.8199984053537],[105.44999894178211,33.819998434217034],[105.44999894178211,34.32000186482458],[105.38749906929306,34.3200018506107],[105.3249991420986,34.320001915982786],[105.26249931936047,34.32000191615079],[105.19999940353478,34.320001917001626],[105.1374995548915,34.32000185597202],[105.07499966646854,34.32000186969735],[105.01249981039842,34.32000190649991],[104.94999988105903,34.32000185390356],[104.94999988105903,33.81999843466876]]]}"
000000000000000003ce,1506,24,31314.0,8415.875,5966.0,5211.0,201981.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,33.819998434217034],[105.51249877961354,33.819998439719164],[105.57499869290272,33.81999844973819],[105.63749852402003,33.819998443237345],[105.69999838424833,33.819998447466205],[105.76249829603358,33.81999841772953],[105.82499819282427,33.819998403809144],[105.88749800852842,33.81999845532719],[105.94999794643948,33.819998420197415],[105.94999794643948,34.3200019226494],[105.88749800852842,34.320001925545995],[105.82499819282427,34.32000189790601],[105.76249829603358,34.32000190921408],[105.69999838424833,34.320001910449406],[105.63749852402003,34.320001852431766],[105.57499869290272,34.32000186274445],[105.51249877961354,34.32000191494938],[105.44999894178211,34.32000186482458],[105.44999894178211,33.819998434217034]]]}"
000000000000000003cf,1507,5,17804.0,9643.4,7418.0,5193.0,48217.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643948,33.819998420197415],[106.01249839000212,33.81999845382016],[106.07499873697631,33.81999842687018],[106.13749919243547,33.819998435090845],[106.19999960320456,33.819998455720196],[106.26250008579031,33.81999842977646],[106.32500048791435,33.81999841714758],[106.3875009271412,33.819998441112624],[106.45000134194315,33.8199984660318],[106.45000134194315,34.320001860647636],[106.3875009271412,34.320001870068644],[106.32500048791435,34.32000193249776],[106.26250008579031,34.320001918851],[106.19999960320456,34.32000188906215],[106.13749919243547,34.32000186626964],[106.07499873697631,34.32000190983482],[106.01249839000212,34.32000187756993],[105.94999794643948,34.3200019226494],[105.94999794643948,33.819998420197415]]]}"
000000000000000003d6,1514,84,53438.0,11778.035714285714,7794.125,5193.0,989355.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,33.81999844085142],[109.51249967717493,33.81999845145971],[109.57499957562284,33.81999845455333],[109.63749946070045,33.81999840201937],[109.69999938038876,33.81999839428815],[109.76249920127421,33.81999839778349],[109.82499906265927,33.81999841539139],[109.88749892244346,33.81999839795254],[109.94999882960634,33.81999844446642],[109.94999882960636,34.32000186806028],[109.88749892244346,34.320001920515764],[109.82499906265927,34.320001894911094],[109.76249920127421,34.32000185617244],[109.69999938038876,34.32000185373265],[109.63749946070045,34.320001885628486],[109.57499957562285,34.32000190414201],[109.51249967717493,34.32000189151525],[109.44999980843326,34.32000189613066],[109.44999980843326,33.81999844085142]]]}"
000000000000000003d7,1515,11,20118.0,8963.454545454546,6700.0,5212.0,98598.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960634,33.81999844446642],[110.01249874251052,33.819998423464966],[110.07499861973156,33.81999844861768],[110.13749851093975,33.819998454460894],[110.19999837515131,33.81999839064507],[110.26249826248453,33.81999843616097],[110.32499813237996,33.81999845838866],[110.38749794447425,33.81999840627887],[110.44999784043416,33.81999844208939],[110.44999784043416,34.32000192547357],[110.38749794447425,34.32000192311774],[110.32499813237996,34.320001861763735],[110.26249826248451,34.32000190574506],[110.19999837515131,34.32000186277597],[110.13749851093976,34.320001865253985],[110.07499861973156,34.32000189840743],[110.01249874251052,34.32000185030353],[109.94999882960636,34.32000186806028],[109.94999882960634,33.81999844446642]]]}"
000000000000000004d8,37,259,213386.0,13998.401544401544,8524.59090909091,5800.0,3625586.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,21.820000145620188],[111.012501150796,21.82000012891403],[111.07500108272143,21.820000130502926],[111.13750094178911,21.82000011986257],[111.2000007809136,21.820000128649408],[111.26250065316744,21.820000101694664],[111.3250005208042,21.820000082244924],[111.38750043719087,21.820000101039078],[111.45000027388987,21.820000126736844],[111.45000027388987,22.319999151781357],[111.38750043719087,22.319999138076103],[111.3250005208042,22.319999122337332],[111.26250065316744,22.319999136350685],[111.2000007809136,22.31999915026418],[111.13750094178911,22.31999912149381],[111.07500108272143,22.319999106090403],[111.012501150796,22.319999073273785],[110.95000127517433,22.319999140590888],[110.95000127517434,21.820000145620188]]]}"
000000000000000004d9,38,50,69816.0,11749.76,8706.0,5800.0,587488.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,21.820000126736844],[111.51250017551725,21.820000090928044],[111.57500001390144,21.82000013465867],[111.63749993392162,21.820000102570823],[111.69999980765746,21.820000135267634],[111.76249968925852,21.82000008940275],[111.82499954201671,21.820000092682758],[111.8874994203104,21.820000087506408],[111.94999928765343,21.82000011481581],[111.94999928765343,22.31999913945292],[111.8874994203104,22.31999913885574],[111.82499954201671,22.31999906921253],[111.76249968925852,22.31999914891444],[111.69999980765746,22.31999909155834],[111.63749993392162,22.319999115140714],[111.57500001390144,22.319999105107975],[111.51250017551725,22.319999093925045],[111.45000027388987,22.319999151781357],[111.45000027388987,21.820000126736844]]]}"
000000000000000004da,39,12,64657.0,14027.416666666666,8294.5,5807.0,168329.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,21.82000011481581],[112.0124991986357,21.820000116514088],[112.07499902601046,21.82000014580238],[112.13749891553334,21.82000013143737],[112.19999883111501,21.820000113419116],[112.26249864580134,21.820000144378437],[112.32499859656178,21.820000139339623],[112.3874984656561,21.820000077382325],[112.44999830829926,21.82000007077224],[112.44999830829926,22.319999094409305],[112.38749846565608,22.319999107042896],[112.32499859656178,22.319999067334038],[112.26249864580134,22.31999912194433],[112.19999883111501,22.319999120091044],[112.13749891553334,22.319999148150888],[112.07499902601046,22.31999915395651],[112.0124991986357,22.319999098203333],[111.94999928765343,22.31999913945292],[111.94999928765343,21.82000011481581]]]}"
000000000000000004df,44,477,134183.0,14480.924528301886,9087.375,4767.0,6907401.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,22.319999107088545],[100.01250088437155,22.319999069538174],[100.07500069700846,22.319999076948775],[100.13750060505761,22.31999909682848],[100.20000046983237,22.31999911774931],[100.26250032462946,22.31999911743648],[100.32500020405068,22.319999073352456],[100.38750014399517,22.319999142444424],[100.45000001014012,22.31999913295478],[100.45000001014012,22.819998131020977],[100.38750014399517,22.819998152592266],[100.32500020405068,22.819998094024047],[100.26250032462946,22.81999814716999],[100.20000046983237,22.819998155503185],[100.13750060505761,22.819998141910208],[100.07500069700846,22.819998129010536],[100.01250088437155,22.819998128387038],[99.95000096556808,22.819998083125924],[99.95000096556808,22.319999107088545]]]}"
000000000000000004e6,51,273,1655966.0,43221.12087912088,11409.625,5780.0,1.1799366E7,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,22.319999070745265],[107.51249922168424,22.319999094383252],[107.57499908946542,22.31999910401204],[107.63749901963907,22.319999145266582],[107.69999886898934,22.319999108039013],[107.76249876564697,22.319999115291495],[107.8249986574864,22.31999913424195],[107.88749849272108,22.319999132013738],[107.94999840073855,22.319999142794707],[107.94999840073855,22.819998109488626],[107.88749849272108,22.819998096252387],[107.82499865748639,22.819998127551468],[107.76249876564697,22.81999808231228],[107.69999886898935,22.819998081662774],[107.63749901963907,22.819998071068174],[107.57499908946542,22.819998104108404],[107.51249922168424,22.819998115519102],[107.44999937926345,22.819998148195566],[107.44999937926345,22.319999070745265]]]}"
000000000000000004e7,52,27,73730.0,14652.333333333334,9092.0,5786.0,395613.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,22.319999142794707],[108.01249878272381,22.31999908155197],[108.07499922645421,22.31999913108655],[108.13749968162853,22.319999082226186],[108.20000009826589,22.31999907648721],[108.26250051721281,22.319999069357696],[108.32500097969988,22.31999910367219],[108.387501436792,22.319999144905065],[108.45000183986016,22.319999070871507],[108.45000183986016,22.819998149883514],[108.387501436792,22.819998079276264],[108.3250009796999,22.819998095320145],[108.26250051721281,22.819998145636912],[108.20000009826589,22.81999809002953],[108.13749968162853,22.81999814921807],[108.07499922645421,22.819998105473527],[108.01249878272381,22.8199980808034],[107.94999840073855,22.819998109488626],[107.94999840073855,22.319999142794707]]]}"
000000000000000004e8,53,37,28120.0,10219.594594594595,8274.0,5780.0,378125.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,22.319999070871507],[108.51250168769621,22.31999907526814],[108.57500156618424,22.319999136456666],[108.63750142769644,22.319999131642742],[108.70000131552,22.319999102184564],[108.76250118265287,22.319999099902546],[108.8250010730305,22.319999078143617],[108.88750094026051,22.319999088288203],[108.95000082890888,22.31999908320765],[108.95000082890888,22.819998111425004],[108.88750094026051,22.819998130364368],[108.8250010730305,22.819998155588436],[108.76250118265287,22.819998147549953],[108.70000131552,22.819998142821312],[108.63750142769644,22.819998101327172],[108.57500156618424,22.819998146733536],[108.51250168769621,22.81999815099313],[108.45000183986016,22.819998149883514],[108.45000183986016,22.319999070871507]]]}"
000000000000000004e9,54,151,161369.0,17727.39735099338,10753.2,5782.0,2676837.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,22.31999908320765],[109.01250069317662,22.319999113840115],[109.07500057824282,22.31999913257943],[109.13750043888552,22.31999910261483],[109.20000032087941,22.319999150493487],[109.26250017956323,22.319999151677518],[109.32500006128967,22.31999914490495],[109.38749992194201,22.31999909256556],[109.44999980843326,22.31999912005228],[109.44999980843326,22.81999812292919],[109.38749992194201,22.81999813528187],[109.32500006128967,22.81999815642471],[109.26250017956323,22.81999814894463],[109.20000032087941,22.819998151026386],[109.13750043888552,22.81999812472033],[109.07500057824282,22.81999810780549],[109.01250069317662,22.81999814912735],[108.95000082890888,22.819998111425004],[108.95000082890888,22.31999908320765]]]}"
000000000000000004ea,55,988,252617.0,18488.602226720646,10755.415094339623,5183.0,1.8266739E7,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,22.31999912005228],[109.51249967717493,22.319999102119443],[109.57499957562284,22.319999076442674],[109.63749946070045,22.319999091718103],[109.69999938038876,22.319999097926285],[109.76249920127421,22.319999154774525],[109.82499906265927,22.319999113332344],[109.88749892244346,22.319999108474086],[109.94999882960634,22.31999908920432],[109.94999882960636,22.81999810207968],[109.88749892244346,22.819998142993235],[109.82499906265929,22.819998093132543],[109.76249920127421,22.819998091262313],[109.69999938038876,22.819998090212053],[109.63749946070045,22.819998152865146],[109.57499957562284,22.819998132808223],[109.51249967717493,22.81999808077455],[109.44999980843326,22.81999812292919],[109.44999980843326,22.31999912005228]]]}"
000000000000000004eb,56,785,166346.0,17015.187261146497,10758.057142857142,5593.0,1.3356922E7,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960634,22.31999908920432],[110.01249874251052,22.319999102851604],[110.07499861973156,22.319999109598278],[110.13749851093975,22.319999144726857],[110.19999837515131,22.31999908111854],[110.26249826248451,22.319999127320656],[110.32499813237996,22.319999068937296],[110.38749794447425,22.319999125742957],[110.44999784043416,22.319999146119457],[110.44999784043416,22.81999811531545],[110.38749794447425,22.81999814273733],[110.32499813237996,22.819998138665735],[110.26249826248451,22.819998082039586],[110.19999837515131,22.81999810109082],[110.13749851093976,22.819998063354422],[110.07499861973156,22.819998108690722],[110.01249874251052,22.81999810411862],[109.94999882960636,22.81999810207968],[109.94999882960634,22.31999908920432]]]}"
000000000000000004ec,57,1046,233375.0,18248.72084130019,10754.038461538461,4767.0,1.9088162E7,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,22.319999146119457],[110.5124982349368,22.319999115793483],[110.57499872458666,22.31999912739866],[110.63749917888184,22.319999064481188],[110.69999955841789,22.31999914542397],[110.76250000585576,22.319999130653603],[110.82500048216698,22.319999064588],[110.88750085753803,22.319999090239165],[110.95000127517433,22.319999140590888],[110.95000127517434,22.819998074275407],[110.88750085753803,22.81999814486404],[110.82500048216698,22.819998066140034],[110.76250000585576,22.819998079315877],[110.69999955841789,22.819998128507518],[110.63749917888184,22.819998083330614],[110.57499872458666,22.81999809765135],[110.5124982349368,22.819998127184945],[110.44999784043416,22.81999811531545],[110.44999784043416,22.319999146119457]]]}"
000000000000000004ed,58,408,515181.0,21780.267156862745,8943.878048780487,5780.0,8886349.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517433,22.319999140590888],[111.012501150796,22.319999073273785],[111.07500108272143,22.319999106090403],[111.13750094178911,22.31999912149381],[111.2000007809136,22.31999915026418],[111.26250065316744,22.319999136350685],[111.3250005208042,22.319999122337332],[111.38750043719087,22.319999138076103],[111.45000027388987,22.319999151781357],[111.45000027388987,22.81999813791646],[111.38750043719087,22.819998103454417],[111.3250005208042,22.8199981468144],[111.26250065316742,22.819998127422593],[111.2000007809136,22.819998102701962],[111.13750094178911,22.819998117227424],[111.07500108272143,22.819998141478102],[111.012501150796,22.8199981455533],[110.95000127517434,22.819998074275407],[110.95000127517433,22.319999140590888]]]}"
000000000000000004ee,59,147,71206.0,11841.30612244898,7444.6,5035.0,1740672.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,22.319999151781357],[111.51250017551725,22.319999093925045],[111.57500001390144,22.319999105107975],[111.63749993392162,22.319999115140714],[111.69999980765746,22.31999909155834],[111.76249968925852,22.31999914891444],[111.82499954201671,22.31999906921253],[111.8874994203104,22.31999913885574],[111.94999928765343,22.31999913945292],[111.94999928765343,22.819998128655307],[111.8874994203104,22.819998102758483],[111.82499954201671,22.819998081118563],[111.76249968925852,22.819998110396448],[111.69999980765746,22.81999807757808],[111.63749993392162,22.819998115096453],[111.57500001390144,22.819998109322103],[111.51250017551725,22.81999809316391],[111.45000027388987,22.81999813791646],[111.45000027388987,22.319999151781357]]]}"
000000000000000004ef,60,69,57143.0,10127.217391304348,7441.125,5781.0,698778.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,22.31999913945292],[112.0124991986357,22.319999098203333],[112.07499902601046,22.31999915395651],[112.13749891553334,22.319999148150888],[112.19999883111501,22.319999120091044],[112.26249864580134,22.31999912194433],[112.32499859656178,22.319999067334038],[112.38749846565608,22.319999107042896],[112.44999830829926,22.319999094409305],[112.44999830829926,22.81999807003704],[112.38749846565608,22.81999810312992],[112.3249985965618,22.819998064683766],[112.26249864580134,22.819998102266382],[112.19999883111501,22.819998065359673],[112.13749891553334,22.819998127780092],[112.07499902601046,22.81999815182436],[112.0124991986357,22.819998098889478],[111.94999928765343,22.819998128655307],[111.94999928765343,22.31999913945292]]]}"
000000000000000004f0,61,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,22.319999094409305],[112.51249872542826,22.319999146818216],[112.57499913573395,22.319999123324212],[112.63749959462092,22.3199991342381],[112.70000006661674,22.319999131077555],[112.76250042539426,22.319999078654188],[112.82500090837965,22.319999145385328],[112.88750129843872,22.319999137439982],[112.95000174215942,22.31999915020778],[112.95000174215942,22.819998102686363],[112.88750129843874,22.819998123874665],[112.82500090837965,22.819998139804895],[112.76250042539426,22.81999814208876],[112.70000006661674,22.819998067400572],[112.63749959462092,22.819998091988918],[112.57499913573395,22.819998079934972],[112.51249872542826,22.81999808042412],[112.44999830829926,22.81999807003704],[112.44999830829926,22.319999094409305]]]}"
000000000000000004f1,62,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,22.31999915020778],[113.01250165895986,22.319999129858367],[113.07500155915373,22.319999117272925],[113.13750140764363,22.319999148263246],[113.20000126025225,22.319999073524166],[113.26250117281332,22.31999908590457],[113.32500101945124,22.319999148524516],[113.3875008560576,22.319999111429176],[113.45000073852206,22.31999908098364],[113.45000073852206,22.81999811372389],[113.3875008560576,22.819998156654744],[113.32500101945124,22.81999808800444],[113.26250117281332,22.819998144572686],[113.20000126025225,22.819998135158798],[113.13750140764363,22.81999809704161],[113.07500155915373,22.81999809523711],[113.01250165895985,22.819998108812005],[112.95000174215942,22.819998102686363],[112.95000174215942,22.31999915020778]]]}"
000000000000000004f4,65,394,297968.0,18048.022842639595,8949.842857142858,5760.0,7110921.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,22.81999814189708],[99.5125018654743,22.819998069559233],[99.57500174951721,22.819998100979543],[99.63750160295518,22.819998130835415],[99.70000144757573,22.819998138542307],[99.76250139162286,22.819998098035445],[99.82500120435228,22.819998093889232],[99.88750108168576,22.819998094344353],[99.95000096556808,22.819998083125924],[99.95000096556808,23.320001582908596],[99.88750108168577,23.32000152910751],[99.82500120435228,23.320001556051775],[99.76250139162286,23.320001590372804],[99.70000144757573,23.320001574399974],[99.63750160295518,23.320001603499808],[99.57500174951721,23.32000161422412],[99.5125018654743,23.320001537504286],[99.45000201518567,23.32000156876344],[99.45000201518567,22.81999814189708]]]}"
000000000000000004f5,66,539,539241.0,18412.469387755104,9684.850931677018,5760.0,9924321.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,22.819998083125924],[100.01250088437155,22.819998128387038],[100.07500069700846,22.819998129010536],[100.13750060505761,22.819998141910208],[100.20000046983237,22.819998155503185],[100.26250032462946,22.81999814716999],[100.32500020405068,22.819998094024047],[100.38750014399517,22.819998152592266],[100.45000001014012,22.819998131020977],[100.45000001014012,23.32000157590612],[100.38750014399517,23.320001613194783],[100.32500020405068,23.320001570510478],[100.26250032462947,23.320001549945783],[100.20000046983237,23.32000157504144],[100.13750060505761,23.320001579225426],[100.07500069700846,23.320001585455074],[100.01250088437155,23.3200016054647],[99.95000096556808,23.320001582908596],[99.95000096556808,22.819998083125924]]]}"
000000000000000004f6,67,164,161331.0,15868.701219512195,9881.818181818182,5759.0,2602467.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,22.819998131020977],[100.5124998406031,22.819998095655215],[100.57499976065216,22.819998106781267],[100.63749963926456,22.81999815172057],[100.69999951819264,22.819998116430497],[100.76249935439841,22.8199980720115],[100.8249992780695,22.819998077610233],[100.88749907622298,22.819998125840005],[100.94999896751168,22.819998089953337],[100.94999896751168,23.320001550481294],[100.88749907622298,23.320001613625795],[100.8249992780695,23.320001589992717],[100.76249935439841,23.320001606852838],[100.69999951819264,23.320001581945263],[100.63749963926456,23.320001546341587],[100.57499976065216,23.320001608760794],[100.5124998406031,23.32000161434698],[100.45000001014012,23.32000157590612],[100.45000001014012,22.819998131020977]]]}"
000000000000000004f7,68,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,22.819998089953337],[101.01249882717767,22.819998135789287],[101.07499870389056,22.819998147930534],[101.13749864753342,22.81999810040132],[101.19999844987971,22.81999807495196],[101.26249833570857,22.819998122659694],[101.32499827178705,22.819998133245136],[101.38749813924753,22.819998092198926],[101.44999799327965,22.819998151693063],[101.44999799327965,23.320001528216476],[101.38749813924753,23.32000152915671],[101.32499827178705,23.32000153565134],[101.26249833570857,23.320001575196457],[101.19999844987971,23.32000157292155],[101.13749864753342,23.32000154972103],[101.07499870389056,23.320001544771035],[101.01249882717767,23.320001566112428],[100.94999896751168,23.320001550481294],[100.94999896751168,22.819998089953337]]]}"
000000000000000004f8,69,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,22.819998151693063],[101.51249841049612,22.81999806721447],[101.57499884204753,22.819998123610713],[101.63749925963809,22.819998120154263],[101.6999997227788,22.819998118306973],[101.7625001182872,22.819998102561218],[101.8250005946132,22.819998127404652],[101.88750104047836,22.81999808741976],[101.95000143238939,22.819998139139344],[101.95000143238939,23.320001595650467],[101.88750104047836,23.320001571528955],[101.8250005946132,23.320001541379145],[101.7625001182872,23.320001617510627],[101.6999997227788,23.32000154758345],[101.63749925963809,23.32000154615778],[101.57499884204753,23.320001539460847],[101.51249841049612,23.32000155604721],[101.44999799327965,23.320001528216476],[101.44999799327965,22.819998151693063]]]}"
000000000000000004f9,70,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,22.819998139139344],[102.01250131215058,22.819998114032543],[102.07500118037699,22.81999812883751],[102.13750110367965,22.819998064243332],[102.20000097521849,22.81999808246807],[102.26250086349057,22.819998063770104],[102.32500066333235,22.819998080596513],[102.38750053252556,22.819998095339045],[102.45000045517783,22.819998083706174],[102.45000045517783,23.320001607881043],[102.38750053252556,23.32000154752219],[102.32500066333235,23.320001538739874],[102.26250086349057,23.320001606220252],[102.20000097521849,23.32000160942557],[102.13750110367965,23.32000156553902],[102.07500118037697,23.320001594702546],[102.01250131215058,23.320001535023884],[101.95000143238939,23.320001595650467],[101.95000143238939,22.819998139139344]]]}"
000000000000000004fa,71,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,22.819998083706174],[102.51250032874732,22.819998117531732],[102.57500022649201,22.819998075919603],[102.63750004749501,22.81999811972343],[102.69999995447873,22.819998120532397],[102.76249984827193,22.819998149394767],[102.82499971810891,22.8199980915722],[102.88749955406026,22.819998099995523],[102.94999943487058,22.819998141567382],[102.94999943487058,23.320001608781205],[102.88749955406026,23.320001599932105],[102.82499971810891,23.32000160966952],[102.76249984827193,23.320001582339188],[102.69999995447873,23.320001543952127],[102.63750004749501,23.32000160960801],[102.57500022649201,23.32000153001836],[102.51250032874732,23.320001612705685],[102.45000045517783,23.320001607881043],[102.45000045517783,22.819998083706174]]]}"
000000000000000004fb,72,40,186561.0,17640.925,9490.0,5767.0,705637.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,22.819998141567382],[103.01249935240315,22.819998100873843],[103.07499921140635,22.819998137322308],[103.13749909321939,22.819998127883885],[103.19999899214639,22.819998134989014],[103.26249881522786,22.81999813906495],[103.3249987344573,22.81999809812434],[103.38749857035549,22.81999808879889],[103.44999840847325,22.819998076040807],[103.44999840847325,23.320001602695225],[103.38749857035549,23.32000160051184],[103.3249987344573,23.320001577087567],[103.26249881522786,23.32000156799136],[103.19999899214639,23.320001585914756],[103.13749909321939,23.32000158438602],[103.07499921140635,23.320001583239208],[103.01249935240315,23.320001609658682],[102.94999943487058,23.320001608781205],[102.94999943487058,22.819998141567382]]]}"
000000000000000004fc,73,862,370950.0,23479.448955916472,11019.3,5759.0,2.0239285E7,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,22.819998076040807],[103.51249886474936,22.819998068062546],[103.57499932114563,22.819998089290717],[103.6374997774681,22.81999811145009],[103.70000014592347,22.81999811376442],[103.76250060453198,22.819998141225227],[103.8250010670569,22.819998083543968],[103.88750144784625,22.819998097448444],[103.95000192741529,22.819998137939518],[103.95000192741529,23.320001529745706],[103.88750144784625,23.32000154412921],[103.8250010670569,23.320001563693303],[103.76250060453198,23.32000154513876],[103.70000014592347,23.32000159906783],[103.6374997774681,23.320001569057478],[103.57499932114563,23.320001588851355],[103.51249886474936,23.320001590504006],[103.44999840847325,23.320001602695225],[103.44999840847325,22.819998076040807]]]}"
00000000000000000502,79,1362,298099.0,18398.650513950073,11126.615384615385,3352.0,2.5058962E7,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,22.819998081940284],[107.01250024745117,22.819998068777604],[107.07500010115805,22.819998117258542],[107.13750000360177,22.819998098361538],[107.19999989867381,22.81999806882894],[107.26249973064182,22.81999808522804],[107.32499962457192,22.8199980958949],[107.38749952560921,22.81999806894736],[107.44999937926345,22.819998148195566],[107.44999937926345,23.320001593199226],[107.38749952560921,23.320001582699657],[107.32499962457192,23.32000154115305],[107.26249973064182,23.32000158893002],[107.19999989867381,23.320001582593168],[107.13750000360177,23.320001574560504],[107.07500010115804,23.320001596697548],[107.01250024745117,23.320001592781733],[106.95000040889545,23.320001604412056],[106.95000040889545,22.819998081940284]]]}"
