system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000503,80,362,785806.0,30920.35359116022,13956.333333333334,5377.0,1.1193168E7,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,22.819998148195566],[107.51249922168424,22.819998115519102],[107.57499908946542,22.819998104108404],[107.63749901963907,22.819998071068174],[107.69999886898935,22.819998081662774],[107.76249876564697,22.81999808231228],[107.82499865748639,22.819998127551468],[107.88749849272108,22.819998096252387],[107.94999840073855,22.819998109488626],[107.94999840073855,23.320001527821447],[107.88749849272108,23.3200015604204],[107.82499865748639,23.320001583363172],[107.76249876564697,23.320001564194794],[107.69999886898934,23.32000153673994],[107.63749901963907,23.320001534725964],[107.57499908946542,23.3200016125778],[107.51249922168425,23.32000161757003],[107.44999937926345,23.320001593199226],[107.44999937926345,22.819998148195566]]]}"
00000000000000000504,81,41,60222.0,14303.219512195123,9073.0,5768.0,586432.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,22.819998109488626],[108.01249878272381,22.8199980808034],[108.07499922645421,22.819998105473527],[108.13749968162853,22.81999814921807],[108.20000009826589,22.81999809002953],[108.26250051721281,22.819998145636912],[108.3250009796999,22.819998095320145],[108.387501436792,22.819998079276264],[108.45000183986016,22.819998149883514],[108.45000183986016,23.320001542694584],[108.387501436792,23.320001534572956],[108.32500097969988,23.320001554371892],[108.26250051721281,23.320001550212954],[108.20000009826589,23.320001557611125],[108.13749968162853,23.320001535146698],[108.07499922645421,23.320001616301532],[108.01249878272381,23.320001573081367],[107.94999840073855,23.320001527821447],[107.94999840073855,22.819998109488626]]]}"
00000000000000000505,82,211,286652.0,17271.957345971565,9043.15,5759.0,3644383.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,22.819998149883514],[108.51250168769621,22.81999815099313],[108.57500156618424,22.819998146733536],[108.63750142769644,22.819998101327172],[108.70000131552,22.819998142821312],[108.76250118265287,22.819998147549953],[108.8250010730305,22.819998155588436],[108.88750094026051,22.819998130364368],[108.95000082890888,22.819998111425004],[108.95000082890888,23.32000153388205],[108.88750094026051,23.32000158218781],[108.8250010730305,23.320001572986705],[108.76250118265287,23.3200015548177],[108.70000131552,23.320001564796417],[108.63750142769644,23.320001563616152],[108.57500156618424,23.320001587989122],[108.51250168769621,23.320001598076626],[108.45000183986016,23.320001542694584],[108.45000183986016,22.819998149883514]]]}"
00000000000000000506,83,143,310593.0,15727.664335664336,9001.72,5761.0,2249056.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,22.819998111425004],[109.01250069317662,22.81999814912735],[109.07500057824282,22.81999810780549],[109.13750043888552,22.81999812472033],[109.20000032087941,22.819998151026386],[109.26250017956323,22.81999814894463],[109.32500006128967,22.81999815642471],[109.38749992194201,22.81999813528187],[109.44999980843326,22.81999812292919],[109.44999980843326,23.32000155795308],[109.38749992194201,23.32000160898132],[109.32500006128967,23.32000159990648],[109.26250017956323,23.32000158123795],[109.20000032087941,23.320001591723642],[109.13750043888552,23.320001594207252],[109.07500057824282,23.320001539761254],[109.01250069317662,23.320001565194335],[108.95000082890888,23.32000153388205],[108.95000082890888,22.819998111425004]]]}"
00000000000000000507,84,141,202251.0,17486.78014184397,9891.833333333334,5759.0,2465636.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,22.81999812292919],[109.51249967717493,22.81999808077455],[109.57499957562284,22.819998132808223],[109.63749946070045,22.819998152865146],[109.69999938038876,22.819998090212053],[109.76249920127421,22.819998091262313],[109.82499906265929,22.819998093132543],[109.88749892244346,22.819998142993235],[109.94999882960636,22.81999810207968],[109.94999882960634,23.32000154490894],[109.88749892244346,23.320001589443173],[109.82499906265927,23.32000155600734],[109.76249920127421,23.320001584110134],[109.69999938038876,23.320001540177657],[109.63749946070045,23.320001575045307],[109.57499957562284,23.32000154276182],[109.51249967717493,23.320001581930892],[109.44999980843326,23.32000155795308],[109.44999980843326,22.81999812292919]]]}"
00000000000000000508,85,1107,257512.0,19012.216802168023,10715.60606060606,5759.0,2.1046524E7,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,22.81999810207968],[110.01249874251052,22.81999810411862],[110.07499861973156,22.819998108690722],[110.13749851093976,22.819998063354422],[110.19999837515131,22.81999810109082],[110.26249826248451,22.819998082039586],[110.32499813237996,22.819998138665735],[110.38749794447425,22.81999814273733],[110.44999784043416,22.81999811531545],[110.44999784043416,23.320001561443195],[110.38749794447425,23.320001601568254],[110.32499813237996,23.320001530493556],[110.26249826248451,23.32000158855489],[110.19999837515131,23.32000155737038],[110.13749851093975,23.320001565573012],[110.07499861973156,23.32000158009566],[110.01249874251052,23.32000155546279],[109.94999882960634,23.32000154490894],[109.94999882960636,22.81999810207968]]]}"
00000000000000000509,86,1163,738149.0,18202.824591573517,9702.395569620254,4744.0,2.1169885E7,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,22.81999811531545],[110.5124982349368,22.819998127184945],[110.57499872458666,22.81999809765135],[110.63749917888184,22.819998083330614],[110.69999955841789,22.819998128507518],[110.76250000585576,22.819998079315877],[110.82500048216698,22.819998066140034],[110.88750085753803,22.81999814486404],[110.95000127517434,22.819998074275407],[110.95000127517434,23.320001583015546],[110.88750085753803,23.320001549024877],[110.82500048216698,23.32000154023117],[110.76250000585576,23.320001539149416],[110.69999955841789,23.320001576900047],[110.63749917888184,23.320001523796257],[110.57499872458666,23.320001534697088],[110.5124982349368,23.32000156596953],[110.44999784043416,23.320001561443195],[110.44999784043416,22.81999811531545]]]}"
0000000000000000050a,87,897,233569.0,14805.926421404682,8593.172932330826,2662.0,1.3280916E7,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,22.819998074275407],[111.012501150796,22.8199981455533],[111.07500108272143,22.819998141478102],[111.13750094178911,22.819998117227424],[111.2000007809136,22.819998102701962],[111.26250065316742,22.819998127422593],[111.3250005208042,22.8199981468144],[111.38750043719087,22.819998103454417],[111.45000027388987,22.81999813791646],[111.45000027388987,23.320001591249994],[111.38750043719087,23.3200015525575],[111.3250005208042,23.32000158733027],[111.26250065316744,23.320001555496564],[111.2000007809136,23.32000160176037],[111.13750094178911,23.320001598509602],[111.07500108272143,23.320001603509503],[111.012501150796,23.320001587741956],[110.95000127517434,23.320001583015546],[110.95000127517434,22.819998074275407]]]}"
0000000000000000050b,88,778,239820.0,14190.665809768638,8572.685039370079,5699.0,1.1040338E7,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,22.81999813791646],[111.51250017551725,22.81999809316391],[111.57500001390144,22.819998109322103],[111.63749993392162,22.819998115096453],[111.69999980765746,22.81999807757808],[111.76249968925852,22.819998110396448],[111.82499954201671,22.819998081118563],[111.8874994203104,22.819998102758483],[111.94999928765343,22.819998128655307],[111.94999928765343,23.32000153367299],[111.8874994203104,23.320001567187933],[111.82499954201671,23.32000159436137],[111.76249968925852,23.32000157632615],[111.69999980765746,23.320001573371776],[111.63749993392162,23.320001546146123],[111.57500001390144,23.320001554423616],[111.51250017551725,23.320001545332016],[111.45000027388987,23.320001591249994],[111.45000027388987,22.81999813791646]]]}"
0000000000000000050c,89,963,105538.0,12565.619937694704,9057.629032258064,3694.0,1.2100692E7,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,22.819998128655307],[112.0124991986357,22.819998098889478],[112.07499902601046,22.81999815182436],[112.13749891553334,22.819998127780092],[112.19999883111501,22.819998065359673],[112.26249864580134,22.819998102266382],[112.3249985965618,22.819998064683766],[112.38749846565608,22.81999810312992],[112.44999830829926,22.81999807003704],[112.44999830829926,23.32000155457041],[112.3874984656561,23.320001588518277],[112.32499859656178,23.32000153403561],[112.26249864580134,23.32000153955909],[112.19999883111501,23.32000154086954],[112.13749891553334,23.320001541122423],[112.07499902601046,23.320001575162742],[112.0124991986357,23.320001605176024],[111.94999928765343,23.32000153367299],[111.94999928765343,22.819998128655307]]]}"
0000000000000000050d,90,193,73305.0,12652.051813471502,8231.652173913044,5759.0,2441846.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,22.81999807003704],[112.51249872542826,22.81999808042412],[112.57499913573395,22.819998079934972],[112.63749959462092,22.819998091988918],[112.70000006661674,22.819998067400572],[112.76250042539426,22.81999814208876],[112.82500090837965,22.819998139804895],[112.88750129843874,22.819998123874665],[112.95000174215942,22.819998102686363],[112.95000174215942,23.320001546146887],[112.88750129843872,23.320001563262927],[112.82500090837965,23.32000155146813],[112.76250042539426,23.320001589322665],[112.70000006661674,23.3200015280705],[112.63749959462092,23.320001545309204],[112.57499913573395,23.320001591486086],[112.51249872542826,23.320001544829204],[112.44999830829926,23.32000155457041],[112.44999830829926,22.81999807003704]]]}"
0000000000000000050e,91,2,21402.0,15226.0,15226.0,9050.0,30452.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,22.819998102686363],[113.01250165895985,22.819998108812005],[113.07500155915373,22.81999809523711],[113.13750140764363,22.81999809704161],[113.20000126025225,22.819998135158798],[113.26250117281332,22.819998144572686],[113.32500101945124,22.81999808800444],[113.3875008560576,22.819998156654744],[113.45000073852206,22.81999811372389],[113.45000073852206,23.320001597395294],[113.3875008560576,23.320001596130002],[113.32500101945124,23.320001538471956],[113.26250117281332,23.32000157666223],[113.20000126025225,23.32000160610609],[113.13750140764363,23.32000157905587],[113.07500155915373,23.320001561471262],[113.01250165895985,23.320001533392528],[112.95000174215942,23.320001546146887],[112.95000174215942,22.819998102686363]]]}"
0000000000000000050f,92,13,15644.0,9757.0,9882.0,5760.0,126841.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,22.81999811372389],[113.51250063189646,22.819998078289572],[113.57500050125826,22.8199980836713],[113.63750040251857,22.819998148756298],[113.70000030076775,22.81999813557083],[113.76250016111256,22.81999807681365],[113.82500003945235,22.81999807593291],[113.88749990088554,22.81999807969589],[113.94999980127372,22.819998105596003],[113.94999980127372,23.32000160628465],[113.88749990088554,23.32000155278588],[113.82500003945233,23.32000156946398],[113.76250016111256,23.320001554619417],[113.70000030076775,23.320001562213932],[113.63750040251857,23.320001575190457],[113.57500050125826,23.32000156169432],[113.51250063189647,23.32000157506074],[113.45000073852206,23.320001597395294],[113.45000073852206,22.81999811372389]]]}"
00000000000000000510,93,38,77553.0,18428.263157894737,9889.5,5759.0,700274.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,22.819998105596003],[114.01249961494779,22.819998114427392],[114.07499948848324,22.81999810874959],[114.13749938691707,22.819998119638345],[114.19999927528013,22.819998092818036],[114.26249911859477,22.819998144101156],[114.32499906323218,22.819998104447414],[114.3874988927758,22.819998118395254],[114.44999875351041,22.81999810150969],[114.44999875351041,23.320001574856914],[114.3874988927758,23.320001552104305],[114.32499906323218,23.320001539265835],[114.26249911859477,23.320001537042852],[114.19999927528013,23.32000157140066],[114.13749938691707,23.320001557388892],[114.07499948848324,23.32000155021898],[114.01249961494779,23.320001604994303],[113.94999980127372,23.32000160628465],[113.94999980127372,22.819998105596003]]]}"
00000000000000000511,94,76,151002.0,16086.144736842105,9288.166666666668,5759.0,1222547.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,22.81999810150969],[114.51249861031246,22.81999808345478],[114.57499851865738,22.81999807885511],[114.63749835271804,22.819998131659872],[114.69999825847623,22.81999807129313],[114.76249811002621,22.81999811111022],[114.82499805317266,22.819998079925202],[114.8874978713726,22.81999812070291],[114.94999780081427,22.81999813156975],[114.94999780081427,23.320001580924103],[114.8874978713726,23.320001577204515],[114.82499805317266,23.320001576595207],[114.76249811002621,23.320001597757763],[114.69999825847623,23.320001582900183],[114.63749835271804,23.320001619645627],[114.57499851865738,23.32000158015382],[114.51249861031246,23.320001551370467],[114.44999875351041,23.320001574856914],[114.44999875351041,22.81999810150969]]]}"
00000000000000000512,95,168,158057.0,18832.309523809523,11538.142857142857,5761.0,3163828.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,22.81999813156975],[115.01249816795351,22.81999807970652],[115.0749986654598,22.819998122089313],[115.13749907662935,22.81999814662969],[115.19999954668145,22.819998065357467],[115.26249994931185,22.819998089489953],[115.32500033907466,22.819998145594823],[115.38750077038793,22.819998075428412],[115.45000120714293,22.819998074067367],[115.45000120714293,23.32000160705866],[115.38750077038793,23.320001554612723],[115.32500033907466,23.320001596472576],[115.26249994931185,23.320001538520902],[115.19999954668145,23.320001540100247],[115.13749907662935,23.32000159112181],[115.0749986654598,23.32000156564809],[115.01249816795351,23.320001553024838],[114.94999780081427,23.320001580924103],[114.94999780081427,22.81999813156975]]]}"
00000000000000000513,96,156,261100.0,18105.53205128205,10705.42857142857,5760.0,2824463.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,22.819998074067367],[115.51250107096507,22.81999809066356],[115.57500095838192,22.819998127786143],[115.63750083301515,22.81999812616284],[115.70000074871466,22.81999809528161],[115.76250057859622,22.819998075401053],[115.82500046656986,22.819998144199264],[115.887500375804,22.81999807279779],[115.95000026937656,22.81999813808688],[115.95000026937656,23.32000156584969],[115.887500375804,23.32000152932713],[115.82500046656986,23.320001562857243],[115.76250057859622,23.320001559125828],[115.70000074871464,23.320001579202817],[115.63750083301515,23.320001546782304],[115.57500095838192,23.32000159101696],[115.51250107096507,23.32000161922275],[115.45000120714293,23.32000160705866],[115.45000120714293,22.819998074067367]]]}"
00000000000000000515,98,106,301362.0,21642.009433962263,12117.928571428572,5771.0,2294053.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,22.81999812700107],[120.01250100662233,22.81999813490216],[120.07500086879638,22.819998078792278],[120.13750074759342,22.819998111088935],[120.20000067846723,22.819998137731798],[120.262500520381,22.819998101184925],[120.32500039614503,22.819998134443672],[120.38750025207365,22.819998079240566],[120.45000012210248,22.819998086140213],[120.45000012210245,23.320001596759138],[120.38750025207365,23.320001571524763],[120.32500039614503,23.320001544140382],[120.262500520381,23.320001611090206],[120.20000067846723,23.32000160423843],[120.13750074759342,23.320001556088382],[120.07500086879638,23.320001606979957],[120.01250100662233,23.320001606385187],[119.95000112518373,23.32000156728944],[119.95000112518373,22.81999812700107]]]}"
00000000000000000516,99,613,1279538.0,23037.546492659054,11183.099137931034,5759.0,1.4122016E7,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210248,22.819998086140213],[120.51250003971631,22.81999814154591],[120.57499995013146,22.81999808661546],[120.63749979827895,22.819998089371232],[120.69999970425633,22.819998116804623],[120.76249952447415,22.81999810978005],[120.82499937814268,22.81999811634392],[120.88749929623037,22.819998121102437],[120.94999913413275,22.819998145864627],[120.94999913413275,23.320001545565326],[120.88749929623037,23.320001571808678],[120.82499937814268,23.320001543886605],[120.76249952447415,23.32000160390211],[120.69999970425633,23.320001523909585],[120.63749979827895,23.32000158411897],[120.57499995013146,23.320001599564904],[120.51250003971631,23.3200016049105],[120.45000012210245,23.320001596759138],[120.45000012210248,22.819998086140213]]]}"
00000000000000000517,100,61,643687.0,35599.55737704918,13209.0,5765.0,2171573.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999913413275,22.819998145864627],[121.01249900963806,22.81999815598723],[121.07499895241493,22.819998135190023],[121.13749881682102,22.819998104618875],[121.19999863182602,22.81999812890687],[121.26249851323058,22.819998090626036],[121.32499840160763,22.81999807255598],[121.38749832444573,22.819998138120308],[121.44999813437167,22.81999814478253],[121.44999813437167,23.32000155288784],[121.38749832444573,23.32000158940183],[121.32499840160763,23.32000156364027],[121.26249851323058,23.32000153763839],[121.19999863182602,23.320001612020643],[121.13749881682102,23.320001542533564],[121.07499895241493,23.32000152967739],[121.01249900963806,23.320001591748632],[120.94999913413275,23.320001545565326],[120.94999913413275,22.819998145864627]]]}"
00000000000000000519,102,332,347672.0,25846.798192771083,11051.961538461539,5738.0,8581137.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,23.32000156876344],[99.5125018654743,23.320001537504286],[99.57500174951721,23.32000161422412],[99.63750160295518,23.320001603499808],[99.70000144757573,23.320001574399974],[99.76250139162286,23.320001590372804],[99.82500120435228,23.320001556051775],[99.88750108168577,23.32000152910751],[99.95000096556808,23.320001582908596],[99.95000096556808,23.820000536772035],[99.88750108168576,23.820000544420964],[99.82500120435228,23.820000547026943],[99.76250139162286,23.820000561325152],[99.70000144757573,23.82000053020406],[99.63750160295518,23.820000549004224],[99.57500174951723,23.820000554743164],[99.5125018654743,23.820000568613622],[99.45000201518567,23.820000606343175],[99.45000201518567,23.32000156876344]]]}"
0000000000000000051a,103,276,415370.0,22256.264492753624,11109.526315789473,4955.0,6142729.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,23.320001582908596],[100.01250088437155,23.3200016054647],[100.07500069700846,23.320001585455074],[100.13750060505761,23.320001579225426],[100.20000046983237,23.32000157504144],[100.26250032462947,23.320001549945783],[100.32500020405068,23.320001570510478],[100.38750014399517,23.320001613194783],[100.45000001014012,23.32000157590612],[100.45000001014012,23.820000598058797],[100.38750014399517,23.820000585308417],[100.32500020405068,23.8200005840516],[100.26250032462946,23.820000606761464],[100.20000046983237,23.82000058756525],[100.13750060505761,23.820000550026965],[100.07500069700846,23.820000607212634],[100.01250088437155,23.820000591461856],[99.95000096556808,23.820000536772035],[99.95000096556808,23.320001582908596]]]}"
0000000000000000051b,104,102,224642.0,23938.20588235294,10265.866666666667,5739.0,2441697.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,23.32000157590612],[100.5124998406031,23.32000161434698],[100.57499976065216,23.320001608760794],[100.63749963926456,23.320001546341587],[100.69999951819264,23.320001581945263],[100.76249935439841,23.320001606852838],[100.8249992780695,23.320001589992717],[100.88749907622298,23.320001613625795],[100.94999896751168,23.320001550481294],[100.94999896751168,23.820000543018008],[100.88749907622298,23.820000555065683],[100.8249992780695,23.82000056888581],[100.76249935439841,23.820000533008365],[100.69999951819264,23.820000544578086],[100.63749963926456,23.82000054550295],[100.57499976065216,23.820000555015064],[100.5124998406031,23.820000598098332],[100.45000001014012,23.820000598058797],[100.45000001014012,23.32000157590612]]]}"
0000000000000000051c,105,1,9838.0,9838.0,9838.0,9838.0,9838.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,23.320001550481294],[101.01249882717767,23.320001566112428],[101.07499870389056,23.320001544771035],[101.13749864753342,23.32000154972103],[101.19999844987971,23.32000157292155],[101.26249833570857,23.320001575196457],[101.32499827178705,23.32000153565134],[101.38749813924753,23.32000152915671],[101.44999799327965,23.320001528216476],[101.44999799327965,23.8200005828333],[101.38749813924753,23.820000553179884],[101.32499827178705,23.82000052531393],[101.26249833570857,23.8200006166557],[101.19999844987971,23.82000057355321],[101.13749864753342,23.820000596260332],[101.07499870389056,23.820000545444323],[101.01249882717767,23.820000608351116],[100.94999896751168,23.820000543018008],[100.94999896751168,23.320001550481294]]]}"
0000000000000000051d,106,227,268888.0,23508.894273127753,10978.666666666666,5737.0,5336519.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,23.320001528216476],[101.51249841049612,23.32000155604721],[101.57499884204753,23.320001539460847],[101.63749925963809,23.32000154615778],[101.6999997227788,23.32000154758345],[101.7625001182872,23.320001617510627],[101.8250005946132,23.320001541379145],[101.88750104047836,23.320001571528955],[101.95000143238939,23.320001595650467],[101.95000143238939,23.820000531422526],[101.88750104047836,23.820000609896347],[101.82500059461319,23.820000586387685],[101.7625001182872,23.82000057340631],[101.6999997227788,23.82000058727864],[101.63749925963809,23.820000574702476],[101.57499884204753,23.820000551593143],[101.51249841049612,23.82000054691664],[101.44999799327965,23.8200005828333],[101.44999799327965,23.320001528216476]]]}"
0000000000000000051e,107,117,269720.0,23328.82905982906,11170.625,5120.0,2729473.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,23.320001595650467],[102.01250131215058,23.320001535023884],[102.07500118037697,23.320001594702546],[102.13750110367965,23.32000156553902],[102.20000097521849,23.32000160942557],[102.26250086349057,23.320001606220252],[102.32500066333235,23.320001538739874],[102.38750053252556,23.32000154752219],[102.45000045517783,23.320001607881043],[102.45000045517783,23.820000605790305],[102.38750053252556,23.82000053547749],[102.32500066333235,23.820000596230233],[102.26250086349057,23.820000545231995],[102.2000009752185,23.820000599806058],[102.13750110367965,23.82000059879405],[102.07500118037697,23.820000573367608],[102.01250131215058,23.820000540662697],[101.95000143238939,23.820000531422526],[101.95000143238939,23.320001595650467]]]}"
0000000000000000051f,108,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,23.320001607881043],[102.51250032874732,23.320001612705685],[102.57500022649201,23.32000153001836],[102.63750004749501,23.32000160960801],[102.69999995447873,23.320001543952127],[102.76249984827193,23.320001582339188],[102.82499971810891,23.32000160966952],[102.88749955406026,23.320001599932105],[102.94999943487058,23.320001608781205],[102.94999943487058,23.820000559809145],[102.88749955406026,23.820000543203825],[102.82499971810891,23.82000053227513],[102.76249984827193,23.820000561095434],[102.69999995447873,23.82000056689378],[102.63750004749501,23.820000575851473],[102.57500022649201,23.82000060674492],[102.51250032874732,23.820000610618923],[102.45000045517783,23.820000605790305],[102.45000045517783,23.320001607881043]]]}"
00000000000000000520,109,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,23.320001608781205],[103.01249935240315,23.320001609658682],[103.07499921140635,23.320001583239208],[103.13749909321939,23.32000158438602],[103.19999899214639,23.320001585914756],[103.26249881522786,23.32000156799136],[103.3249987344573,23.320001577087567],[103.38749857035549,23.32000160051184],[103.44999840847325,23.320001602695225],[103.44999840847325,23.820000550679847],[103.38749857035549,23.82000056892601],[103.3249987344573,23.820000549833104],[103.26249881522786,23.820000529480577],[103.19999899214639,23.82000060975893],[103.13749909321939,23.820000566786646],[103.07499921140636,23.820000598792753],[103.01249935240315,23.820000555165567],[102.94999943487058,23.820000559809145],[102.94999943487058,23.320001608781205]]]}"
00000000000000000521,110,169,168318.0,12995.23076923077,9856.8125,5739.0,2196194.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,23.320001602695225],[103.51249886474936,23.320001590504006],[103.57499932114563,23.320001588851355],[103.6374997774681,23.320001569057478],[103.70000014592347,23.32000159906783],[103.76250060453198,23.32000154513876],[103.8250010670569,23.320001563693303],[103.88750144784625,23.32000154412921],[103.95000192741529,23.320001529745706],[103.95000192741529,23.820000565340955],[103.88750144784625,23.820000567564282],[103.8250010670569,23.820000555250665],[103.76250060453198,23.820000574753216],[103.70000014592347,23.820000559074682],[103.6374997774681,23.820000530051065],[103.57499932114563,23.820000533100977],[103.51249886474936,23.820000589599502],[103.44999840847325,23.820000550679847],[103.44999840847325,23.320001602695225]]]}"
00000000000000000522,111,463,191634.0,16536.753779697625,10678.142857142857,5737.0,7656517.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,23.320001529745706],[104.01250180165823,23.320001554672384],[104.07500169504861,23.320001532996653],[104.13750152472561,23.320001531261397],[104.2000013857669,23.32000159957351],[104.2625012853988,23.32000152925776],[104.32500114279593,23.3200015639335],[104.38750105528894,23.320001575158866],[104.450000943384,23.320001539614196],[104.450000943384,23.820000544837335],[104.38750105528894,23.820000562038032],[104.32500114279593,23.82000059817649],[104.2625012853988,23.820000588150556],[104.2000013857669,23.82000057210697],[104.13750152472561,23.820000573305563],[104.07500169504861,23.820000534333197],[104.01250180165823,23.820000583343603],[103.95000192741529,23.820000565340955],[103.95000192741529,23.320001529745706]]]}"
00000000000000000523,112,441,127460.0,15003.333333333334,9857.42857142857,5738.0,6616470.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,23.320001539614196],[104.512500817009,23.32000160310649],[104.57500068678307,23.320001556058944],[104.6375005640113,23.320001543763407],[104.70000037169314,23.3200015421932],[104.76250030042463,23.320001590379082],[104.825000185528,23.320001583634806],[104.88750004089037,23.320001577557754],[104.94999988105903,23.320001538798827],[104.94999988105903,23.820000601559897],[104.88750004089037,23.820000557502084],[104.825000185528,23.820000542566618],[104.76250030042463,23.820000590615734],[104.70000037169314,23.82000055797892],[104.6375005640113,23.820000549450185],[104.57500068678307,23.820000526793812],[104.512500817009,23.820000603049433],[104.450000943384,23.820000544837335],[104.450000943384,23.320001539614196]]]}"
00000000000000000524,113,408,88837.0,13290.625,9027.0,4061.0,5422575.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,23.320001538798827],[105.01249981039842,23.320001602341975],[105.07499966646854,23.320001574395373],[105.1374995548915,23.320001589449518],[105.19999940353478,23.320001533368035],[105.26249931936047,23.320001539963897],[105.3249991420986,23.3200015921308],[105.38749906929306,23.32000154858134],[105.44999894178211,23.320001568952314],[105.44999894178211,23.82000053581179],[105.38749906929306,23.820000576031532],[105.3249991420986,23.82000056109695],[105.26249931936047,23.82000059709703],[105.19999940353478,23.820000560622596],[105.1374995548915,23.82000055743424],[105.07499966646854,23.820000543012895],[105.01249981039842,23.820000543251343],[104.94999988105903,23.820000601559897],[104.94999988105903,23.320001538798827]]]}"
00000000000000000527,116,408,348636.0,19405.230392156864,11155.0,4647.0,7917334.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,23.32000155502098],[106.51250122173896,23.320001557407604],[106.57500113489608,23.32000160552043],[106.63750102130584,23.320001581262687],[106.70000091124314,23.320001532920603],[106.76250074549382,23.320001606379062],[106.82500064529452,23.320001575243857],[106.88750046233555,23.320001594829918],[106.95000040889545,23.320001604412056],[106.95000040889545,23.820000602745132],[106.88750046233555,23.820000572542348],[106.82500064529452,23.820000576972642],[106.76250074549382,23.820000589687883],[106.70000091124314,23.820000543767097],[106.63750102130584,23.820000578189962],[106.57500113489608,23.820000547587185],[106.51250122173896,23.82000058047214],[106.45000134194315,23.820000619147145],[106.45000134194315,23.32000155502098]]]}"
00000000000000000528,117,389,297285.0,17051.519280205655,11117.025,5738.0,6633041.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,23.320001604412056],[107.01250024745117,23.320001592781733],[107.07500010115804,23.320001596697548],[107.13750000360177,23.320001574560504],[107.19999989867381,23.320001582593168],[107.26249973064182,23.32000158893002],[107.32499962457192,23.32000154115305],[107.38749952560921,23.320001582699657],[107.44999937926345,23.320001593199226],[107.44999937926345,23.820000546350645],[107.38749952560921,23.820000528245544],[107.32499962457192,23.820000607305307],[107.26249973064182,23.820000552983736],[107.19999989867381,23.820000573729548],[107.13750000360177,23.8200005470465],[107.07500010115805,23.820000593114298],[107.01250024745117,23.820000568308583],[106.95000040889545,23.820000602745132],[106.95000040889545,23.320001604412056]]]}"
