system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000529,118,372,266825.0,20634.86559139785,11496.07142857143,5429.0,7676170.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,23.320001593199226],[107.51249922168425,23.32000161757003],[107.57499908946542,23.3200016125778],[107.63749901963907,23.320001534725964],[107.69999886898934,23.32000153673994],[107.76249876564697,23.320001564194794],[107.82499865748639,23.320001583363172],[107.88749849272108,23.3200015604204],[107.94999840073855,23.320001527821447],[107.94999840073855,23.820000603872185],[107.88749849272108,23.820000591374196],[107.82499865748639,23.820000604567053],[107.76249876564697,23.820000611900014],[107.69999886898934,23.820000559991637],[107.63749901963907,23.82000057071418],[107.57499908946542,23.820000611579953],[107.51249922168424,23.82000061800354],[107.44999937926345,23.820000546350645],[107.44999937926345,23.320001593199226]]]}"
0000000000000000052a,119,113,318904.0,27951.840707964602,13220.125,4503.0,3158558.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,23.320001527821447],[108.01249878272381,23.320001573081367],[108.07499922645421,23.320001616301532],[108.13749968162853,23.320001535146698],[108.20000009826589,23.320001557611125],[108.26250051721281,23.320001550212954],[108.32500097969988,23.320001554371892],[108.387501436792,23.320001534572956],[108.45000183986016,23.320001542694584],[108.45000183986016,23.820000598937447],[108.387501436792,23.82000054755693],[108.32500097969988,23.820000554739998],[108.26250051721281,23.820000569184828],[108.20000009826589,23.820000539396858],[108.13749968162853,23.820000599728605],[108.07499922645421,23.82000053408221],[108.01249878272381,23.820000552901192],[107.94999840073855,23.820000603872185],[107.94999840073855,23.320001527821447]]]}"
0000000000000000052b,120,121,2281551.0,52422.776859504134,8866.527777777777,4216.0,6343156.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,23.320001542694584],[108.51250168769621,23.320001598076626],[108.57500156618424,23.320001587989122],[108.63750142769644,23.320001563616152],[108.70000131552,23.320001564796417],[108.76250118265287,23.3200015548177],[108.8250010730305,23.320001572986705],[108.88750094026051,23.32000158218781],[108.95000082890888,23.32000153388205],[108.95000082890888,23.820000571529153],[108.88750094026051,23.820000615776674],[108.8250010730305,23.820000540709657],[108.76250118265287,23.82000057015456],[108.70000131551998,23.820000567143992],[108.63750142769644,23.82000058044117],[108.57500156618424,23.82000055989803],[108.51250168769621,23.820000553785693],[108.45000183986016,23.820000598937447],[108.45000183986016,23.320001542694584]]]}"
0000000000000000052c,121,5,16452.0,11187.2,10694.0,5758.0,55936.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,23.32000153388205],[109.01250069317662,23.320001565194335],[109.07500057824282,23.320001539761254],[109.13750043888552,23.320001594207252],[109.20000032087941,23.320001591723642],[109.26250017956323,23.32000158123795],[109.32500006128967,23.32000159990648],[109.38749992194201,23.32000160898132],[109.44999980843326,23.32000155795308],[109.44999980843326,23.82000059543165],[109.38749992194201,23.820000549274805],[109.32500006128967,23.820000550301582],[109.26250017956323,23.820000562702468],[109.20000032087941,23.82000053862016],[109.13750043888552,23.820000615986146],[109.07500057824282,23.820000572143826],[109.01250069317662,23.82000054450152],[108.95000082890888,23.820000571529153],[108.95000082890888,23.32000153388205]]]}"
0000000000000000052d,122,296,251020.0,21527.45945945946,11497.4,5738.0,6372128.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,23.32000155795308],[109.51249967717493,23.320001581930892],[109.57499957562284,23.32000154276182],[109.63749946070045,23.320001575045307],[109.69999938038876,23.320001540177657],[109.76249920127421,23.320001584110134],[109.82499906265927,23.32000155600734],[109.88749892244346,23.320001589443173],[109.94999882960634,23.32000154490894],[109.94999882960634,23.820000614754896],[109.88749892244346,23.82000059866222],[109.82499906265929,23.820000606258084],[109.76249920127421,23.82000060394717],[109.69999938038876,23.820000545741014],[109.63749946070045,23.820000583369627],[109.57499957562284,23.820000571374567],[109.51249967717493,23.820000562016634],[109.44999980843326,23.82000059543165],[109.44999980843326,23.32000155795308]]]}"
0000000000000000052e,123,587,384986.0,16971.87734241908,11124.25,5738.0,9962492.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960634,23.32000154490894],[110.01249874251052,23.32000155546279],[110.07499861973156,23.32000158009566],[110.13749851093975,23.320001565573012],[110.19999837515131,23.32000155737038],[110.26249826248451,23.32000158855489],[110.32499813237996,23.320001530493556],[110.38749794447425,23.320001601568254],[110.44999784043416,23.320001561443195],[110.44999784043416,23.82000061159222],[110.38749794447425,23.820000584443743],[110.32499813237996,23.820000541902353],[110.26249826248451,23.82000055175874],[110.19999837515131,23.820000569866785],[110.13749851093975,23.820000551868713],[110.07499861973156,23.8200005522872],[110.01249874251052,23.820000526288727],[109.94999882960634,23.820000614754896],[109.94999882960634,23.32000154490894]]]}"
0000000000000000052f,124,754,210122.0,13695.535809018567,9854.0,4880.0,1.0326434E7,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,23.320001561443195],[110.5124982349368,23.32000156596953],[110.57499872458666,23.320001534697088],[110.63749917888184,23.320001523796257],[110.69999955841789,23.320001576900047],[110.76250000585576,23.320001539149416],[110.82500048216698,23.32000154023117],[110.88750085753803,23.320001549024877],[110.95000127517434,23.320001583015546],[110.95000127517434,23.820000541208962],[110.88750085753803,23.82000056633865],[110.82500048216698,23.820000533534166],[110.76250000585576,23.820000599408477],[110.69999955841789,23.820000535842716],[110.63749917888184,23.820000560113655],[110.57499872458666,23.820000568315486],[110.5124982349368,23.82000060404643],[110.44999784043416,23.82000061159222],[110.44999784043416,23.320001561443195]]]}"
00000000000000000530,125,1303,528094.0,15528.976976208749,9621.87106017192,3802.0,2.0234257E7,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,23.320001583015546],[111.012501150796,23.320001587741956],[111.07500108272143,23.320001603509503],[111.13750094178911,23.320001598509602],[111.2000007809136,23.32000160176037],[111.26250065316744,23.320001555496564],[111.3250005208042,23.32000158733027],[111.38750043719087,23.3200015525575],[111.45000027388987,23.320001591249994],[111.45000027388987,23.820000556257177],[111.38750043719087,23.82000057392536],[111.3250005208042,23.820000576468527],[111.26250065316742,23.820000596953737],[111.2000007809136,23.820000608206726],[111.13750094178911,23.820000569671397],[111.07500108272143,23.820000539944907],[111.012501150796,23.820000577339727],[110.95000127517434,23.820000541208962],[110.95000127517434,23.320001583015546]]]}"
00000000000000000531,126,1202,238516.0,15216.834442595675,8610.4802259887,3510.0,1.8290635E7,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,23.320001591249994],[111.51250017551725,23.320001545332016],[111.57500001390144,23.320001554423616],[111.63749993392162,23.320001546146123],[111.69999980765746,23.320001573371776],[111.76249968925852,23.32000157632615],[111.82499954201671,23.32000159436137],[111.8874994203104,23.320001567187933],[111.94999928765343,23.32000153367299],[111.94999928765343,23.82000055791608],[111.8874994203104,23.820000608560914],[111.82499954201671,23.820000558236703],[111.76249968925852,23.82000054096634],[111.69999980765746,23.820000531820483],[111.63749993392162,23.820000578331673],[111.57500001390144,23.820000568783687],[111.51250017551725,23.820000536945066],[111.45000027388987,23.820000556257177],[111.45000027388987,23.320001591249994]]]}"
00000000000000000532,127,1481,660776.0,17019.10128291695,9440.520879120879,5449.0,2.5205289E7,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,23.32000153367299],[112.0124991986357,23.320001605176024],[112.07499902601046,23.320001575162742],[112.13749891553334,23.320001541122423],[112.19999883111501,23.32000154086954],[112.26249864580134,23.32000153955909],[112.32499859656178,23.32000153403561],[112.3874984656561,23.320001588518277],[112.44999830829926,23.32000155457041],[112.44999830829926,23.820000555567162],[112.38749846565608,23.82000053137031],[112.3249985965618,23.820000575759344],[112.26249864580134,23.820000580408465],[112.19999883111501,23.82000056723859],[112.13749891553334,23.820000540783408],[112.07499902601046,23.820000536325594],[112.0124991986357,23.82000060278978],[111.94999928765343,23.82000055791608],[111.94999928765343,23.32000153367299]]]}"
00000000000000000533,128,489,416029.0,22901.200408997956,11004.764705882353,5480.0,1.1198687E7,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,23.32000155457041],[112.51249872542826,23.320001544829204],[112.57499913573395,23.320001591486086],[112.63749959462092,23.320001545309204],[112.70000006661674,23.3200015280705],[112.76250042539426,23.320001589322665],[112.82500090837965,23.32000155146813],[112.88750129843872,23.320001563262927],[112.95000174215942,23.320001546146887],[112.95000174215942,23.820000539845864],[112.88750129843874,23.820000562576812],[112.82500090837965,23.82000053494037],[112.76250042539426,23.820000536633543],[112.70000006661674,23.820000590690324],[112.63749959462092,23.82000053315599],[112.57499913573395,23.82000057216364],[112.51249872542826,23.820000586807],[112.44999830829926,23.820000555567162],[112.44999830829926,23.32000155457041]]]}"
00000000000000000534,129,7,19710.0,12213.57142857143,10858.0,5739.0,85495.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,23.320001546146887],[113.01250165895985,23.320001533392528],[113.07500155915373,23.320001561471262],[113.13750140764363,23.32000157905587],[113.20000126025225,23.32000160610609],[113.26250117281332,23.32000157666223],[113.32500101945124,23.320001538471956],[113.3875008560576,23.320001596130002],[113.45000073852206,23.320001597395294],[113.45000073852206,23.820000546610686],[113.3875008560576,23.820000578852447],[113.32500101945124,23.820000612092944],[113.2625011728133,23.820000543109007],[113.20000126025225,23.820000610188277],[113.13750140764363,23.820000595203673],[113.07500155915373,23.820000565039415],[113.01250165895985,23.820000586298207],[112.95000174215942,23.820000539845864],[112.95000174215942,23.320001546146887]]]}"
00000000000000000535,130,13,13146.0,8215.076923076924,8214.0,5750.0,106796.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,23.320001597395294],[113.51250063189647,23.32000157506074],[113.57500050125826,23.32000156169432],[113.63750040251857,23.320001575190457],[113.70000030076775,23.320001562213932],[113.76250016111256,23.320001554619417],[113.82500003945233,23.32000156946398],[113.88749990088554,23.32000155278588],[113.94999980127372,23.32000160628465],[113.94999980127372,23.82000054341463],[113.88749990088554,23.820000607300493],[113.82500003945233,23.82000053601171],[113.76250016111256,23.82000056972417],[113.70000030076775,23.820000592732953],[113.63750040251857,23.820000588981067],[113.57500050125826,23.820000612709123],[113.51250063189647,23.820000547320674],[113.45000073852206,23.820000546610686],[113.45000073852206,23.320001597395294]]]}"
00000000000000000536,131,4,7404.0,7190.75,7389.0,6581.0,28763.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,23.32000160628465],[114.01249961494779,23.320001604994303],[114.07499948848324,23.32000155021898],[114.13749938691707,23.320001557388892],[114.19999927528013,23.32000157140066],[114.26249911859477,23.320001537042852],[114.32499906323218,23.320001539265835],[114.3874988927758,23.320001552104305],[114.44999875351041,23.320001574856914],[114.44999875351041,23.820000598335877],[114.3874988927758,23.8200005776381],[114.32499906323218,23.820000524871883],[114.26249911859477,23.820000612036825],[114.19999927528013,23.82000061038536],[114.13749938691707,23.82000060634069],[114.07499948848324,23.820000570824476],[114.01249961494779,23.820000559663786],[113.94999980127372,23.82000054341463],[113.94999980127372,23.32000160628465]]]}"
00000000000000000537,132,72,186170.0,20395.597222222223,11080.083333333332,5738.0,1468483.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,23.320001574856914],[114.51249861031246,23.320001551370467],[114.57499851865738,23.32000158015382],[114.63749835271804,23.320001619645627],[114.69999825847623,23.320001582900183],[114.76249811002621,23.320001597757763],[114.82499805317266,23.320001576595207],[114.8874978713726,23.320001577204515],[114.94999780081427,23.320001580924103],[114.94999780081427,23.82000058435425],[114.8874978713726,23.820000611027496],[114.82499805317266,23.82000059137674],[114.76249811002621,23.82000054560682],[114.69999825847623,23.820000585837803],[114.63749835271804,23.820000546600305],[114.57499851865738,23.820000555159268],[114.51249861031246,23.820000614974756],[114.44999875351041,23.820000598335877],[114.44999875351041,23.320001574856914]]]}"
00000000000000000538,133,119,179522.0,17481.67226890756,11484.0,5737.0,2080319.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,23.320001580924103],[115.01249816795351,23.320001553024838],[115.0749986654598,23.32000156564809],[115.13749907662935,23.32000159112181],[115.19999954668145,23.320001540100247],[115.26249994931185,23.320001538520902],[115.32500033907466,23.320001596472576],[115.38750077038793,23.320001554612723],[115.45000120714293,23.32000160705866],[115.45000120714293,23.82000059207599],[115.38750077038793,23.820000574905368],[115.32500033907466,23.820000595402604],[115.26249994931185,23.820000544892547],[115.19999954668145,23.82000058377521],[115.13749907662935,23.82000053392037],[115.0749986654598,23.820000608405685],[115.01249816795351,23.820000559481745],[114.94999780081427,23.82000058435425],[114.94999780081427,23.320001580924103]]]}"
00000000000000000539,134,126,125664.0,20444.24603174603,12735.75,5747.0,2575975.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,23.32000160705866],[115.51250107096507,23.32000161922275],[115.57500095838192,23.32000159101696],[115.63750083301515,23.320001546782304],[115.70000074871464,23.320001579202817],[115.76250057859622,23.320001559125828],[115.82500046656986,23.320001562857243],[115.887500375804,23.32000152932713],[115.95000026937656,23.32000156584969],[115.95000026937656,23.82000057846659],[115.887500375804,23.82000055636707],[115.82500046656986,23.820000540101166],[115.76250057859622,23.82000059180081],[115.70000074871464,23.820000604860503],[115.63750083301515,23.820000588708297],[115.57500095838192,23.820000588674112],[115.51250107096507,23.82000059760761],[115.45000120714293,23.82000059207599],[115.45000120714293,23.32000160705866]]]}"
0000000000000000053a,135,242,2035005.0,26141.793388429753,10726.341772151898,2520.0,6326314.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,23.32000156584969],[116.01250011027291,23.320001610971133],[116.07499995156216,23.320001587098496],[116.13749984612735,23.32000158467312],[116.1999997565261,23.320001541520025],[116.26249964521116,23.320001563533804],[116.32499947452831,23.320001588158412],[116.38749938684246,23.320001604274335],[116.44999925409569,23.320001565083984],[116.44999925409569,23.820000557845493],[116.38749938684246,23.820000571705005],[116.32499947452831,23.820000542310403],[116.26249964521116,23.820000601116565],[116.1999997565261,23.82000059266097],[116.13749984612735,23.820000580285136],[116.07499995156216,23.820000543103237],[116.01250011027291,23.820000544168952],[115.95000026937656,23.82000057846659],[115.95000026937656,23.32000156584969]]]}"
0000000000000000053b,136,473,189476.0,16832.87315010571,10660.2,5737.0,7961949.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,23.320001565083984],[116.51249912824201,23.320001559117706],[116.57499897102883,23.320001606837618],[116.63749883404937,23.32000154430083],[116.69999876867364,23.320001542871047],[116.76249864621,23.32000155476693],[116.82499851772049,23.320001583019874],[116.8874983441674,23.320001563086066],[116.94999826605553,23.320001564577527],[116.94999826605553,23.82000056021525],[116.8874983441674,23.820000559622873],[116.82499851772049,23.82000058371757],[116.76249864621,23.82000056441813],[116.69999876867364,23.82000056716646],[116.63749883404937,23.820000590140996],[116.57499897102883,23.820000597873157],[116.51249912824201,23.820000588017855],[116.44999925409569,23.820000557845493],[116.44999925409569,23.320001565083984]]]}"
0000000000000000053c,137,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,23.32000156728944],[120.01250100662233,23.320001606385187],[120.07500086879638,23.320001606979957],[120.13750074759342,23.320001556088382],[120.20000067846723,23.32000160423843],[120.262500520381,23.320001611090206],[120.32500039614503,23.320001544140382],[120.38750025207365,23.320001571524763],[120.45000012210245,23.320001596759138],[120.45000012210245,23.820000587257006],[120.38750025207365,23.820000591189373],[120.32500039614503,23.82000061343619],[120.262500520381,23.8200005881661],[120.20000067846723,23.82000059390603],[120.13750074759342,23.820000583074332],[120.07500086879638,23.820000614793333],[120.01250100662233,23.820000539928184],[119.95000112518373,23.82000061889605],[119.95000112518373,23.32000156728944]]]}"
0000000000000000053d,138,266,78053.0,13132.567669172933,9033.423076923076,5738.0,3493263.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210245,23.320001596759138],[120.51250003971631,23.3200016049105],[120.57499995013146,23.320001599564904],[120.63749979827895,23.32000158411897],[120.69999970425633,23.320001523909585],[120.76249952447415,23.32000160390211],[120.82499937814268,23.320001543886605],[120.88749929623037,23.320001571808678],[120.94999913413275,23.320001545565326],[120.94999913413275,23.820000555876735],[120.88749929623037,23.820000576281817],[120.82499937814268,23.820000552750717],[120.76249952447415,23.82000054658029],[120.69999970425633,23.8200005760703],[120.63749979827895,23.8200005967499],[120.57499995013146,23.82000058767808],[120.51250003971631,23.8200005852686],[120.45000012210245,23.820000587257006],[120.45000012210245,23.320001596759138]]]}"
0000000000000000053e,139,40,135279.0,14485.05,9035.0,5739.0,579402.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999913413275,23.320001545565326],[121.01249900963806,23.320001591748632],[121.07499895241493,23.32000152967739],[121.13749881682102,23.320001542533564],[121.19999863182602,23.320001612020643],[121.26249851323058,23.32000153763839],[121.32499840160763,23.32000156364027],[121.38749832444573,23.32000158940183],[121.44999813437167,23.32000155288784],[121.44999813437167,23.820000559775067],[121.38749832444573,23.820000559700844],[121.32499840160763,23.820000578068978],[121.26249851323058,23.82000059655743],[121.19999863182602,23.82000055460921],[121.13749881682102,23.820000534358805],[121.07499895241493,23.820000575476662],[121.01249900963809,23.82000061629705],[120.94999913413275,23.820000555876735],[120.94999913413275,23.320001545565326]]]}"
0000000000000000025c,834,20,26419.0,10870.9,8163.5,5421.0,217418.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,29.82000191776823],[108.01249878272381,29.820001985705115],[108.07499922645421,29.82000197666921],[108.13749968162853,29.82000193601867],[108.20000009826589,29.820001994196655],[108.26250051721281,29.8200019274307],[108.32500097969988,29.82000193800511],[108.387501436792,29.820001984962715],[108.45000183986016,29.82000194202919],[108.45000183986016,30.3200009296362],[108.387501436792,30.320000963613882],[108.3250009796999,30.320000948811977],[108.26250051721281,30.320000926601487],[108.20000009826589,30.32000093823479],[108.13749968162853,30.320000952764286],[108.07499922645422,30.32000093884159],[108.01249878272381,30.320000936941497],[107.94999840073855,30.32000098742222],[107.94999840073855,29.82000191776823]]]}"
0000000000000000025d,835,25,136481.0,16196.32,8554.0,5423.0,404908.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,29.82000194202919],[108.51250168769621,29.820002003854466],[108.57500156618424,29.82000195271156],[108.63750142769644,29.820002002279566],[108.70000131551998,29.82000192705645],[108.76250118265287,29.820001940141616],[108.8250010730305,29.82000198570872],[108.88750094026051,29.82000193594386],[108.95000082890888,29.82000198968047],[108.95000082890888,30.32000100745468],[108.88750094026051,30.3200009791205],[108.8250010730305,30.320001005075817],[108.76250118265287,30.320000972632748],[108.70000131552,30.320001009670566],[108.63750142769644,30.320001002856586],[108.57500156618424,30.320000994802772],[108.51250168769621,30.32000095634386],[108.45000183986016,30.3200009296362],[108.45000183986016,29.82000194202919]]]}"
0000000000000000025e,836,119,58171.0,12591.680672268907,7764.2,5422.0,1498410.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,29.82000198968047],[109.01250069317662,29.820001933618634],[109.07500057824282,29.820001965904744],[109.13750043888552,29.820001957829863],[109.20000032087941,29.82000193690105],[109.26250017956323,29.820001943897207],[109.32500006128967,29.82000200565425],[109.38749992194201,29.82000199262541],[109.44999980843326,29.820001931104763],[109.44999980843326,30.320000952971448],[109.38749992194201,30.320000943148788],[109.32500006128967,30.32000100057572],[109.26250017956323,30.32000093061882],[109.20000032087941,30.320000947476778],[109.13750043888552,30.320000940477048],[109.07500057824282,30.320000954141136],[109.01250069317662,30.320000961781393],[108.95000082890888,30.32000100745468],[108.95000082890888,29.82000198968047]]]}"
0000000000000000025f,837,105,106343.0,12389.533333333333,8542.42857142857,5424.0,1300901.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,29.820001931104763],[109.51249967717493,29.820001945686613],[109.57499957562284,29.820001977112618],[109.63749946070045,29.82000197977957],[109.69999938038876,29.820001978693245],[109.76249920127421,29.820001941861342],[109.82499906265929,29.82000196441567],[109.88749892244346,29.82000199974622],[109.94999882960636,29.82000198688654],[109.94999882960634,30.320000930123328],[109.88749892244346,30.320000983945285],[109.82499906265927,30.320000931267973],[109.76249920127421,30.320001002410653],[109.69999938038876,30.320000991059896],[109.63749946070045,30.320000972201374],[109.57499957562285,30.320000978078777],[109.51249967717493,30.320000984521368],[109.44999980843326,30.320000952971448],[109.44999980843326,29.820001931104763]]]}"
00000000000000000260,838,10,55924.0,13271.5,8920.5,6199.0,132715.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,29.82000198688654],[110.01249874251052,29.82000196347435],[110.07499861973156,29.820001966928672],[110.13749851093975,29.820001935464546],[110.19999837515131,29.82000199056448],[110.26249826248451,29.82000198523961],[110.32499813237996,29.820001955867372],[110.38749794447425,29.82000193860388],[110.44999784043416,29.82000194012994],[110.44999784043416,30.320000993242875],[110.38749794447425,30.320000932296928],[110.32499813237996,30.320000994902735],[110.26249826248451,30.320000922675508],[110.19999837515131,30.320000932876532],[110.13749851093976,30.320000989905463],[110.07499861973156,30.320000988085624],[110.01249874251052,30.320000975505437],[109.94999882960634,30.320000930123328],[109.94999882960636,29.82000198688654]]]}"
00000000000000000261,839,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,29.82000194012994],[110.5124982349368,29.820002006944677],[110.57499872458666,29.820001978993904],[110.63749917888184,29.82000199043214],[110.69999955841789,29.82000199167464],[110.76250000585576,29.820001987629936],[110.82500048216698,29.820001928083713],[110.88750085753803,29.8200019463189],[110.95000127517434,29.82000196181836],[110.95000127517434,30.320000971268225],[110.88750085753803,30.320001007570905],[110.82500048216698,30.320000972463923],[110.76250000585576,30.32000094711608],[110.69999955841789,30.320000967238467],[110.63749917888184,30.32000099941479],[110.57499872458666,30.32000095560852],[110.5124982349368,30.32000096991656],[110.44999784043416,30.320000993242875],[110.44999784043416,29.82000194012994]]]}"
00000000000000000262,840,2,10878.0,8158.5,8158.5,5439.0,16317.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,29.82000196181836],[111.012501150796,29.820001929847884],[111.07500108272143,29.820001947245288],[111.13750094178911,29.820001977731327],[111.2000007809136,29.820001954648482],[111.26250065316742,29.82000197937551],[111.3250005208042,29.820001999772416],[111.38750043719087,29.820001948196083],[111.45000027388987,29.820001955736174],[111.45000027388987,30.32000095069781],[111.38750043719087,30.32000097873702],[111.3250005208042,30.32000099193554],[111.26250065316742,30.32000094389168],[111.2000007809136,30.320000986743448],[111.13750094178911,30.32000092133729],[111.07500108272143,30.320000983155108],[111.012501150796,30.32000098763813],[110.95000127517434,30.320000971268225],[110.95000127517434,29.82000196181836]]]}"
00000000000000000263,841,2,12409.0,11633.0,11633.0,10857.0,23266.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,29.820001955736174],[111.51250017551725,29.820001938770687],[111.57500001390144,29.820001943771206],[111.63749993392162,29.820001970468606],[111.69999980765746,29.82000198081278],[111.76249968925852,29.820001989469905],[111.82499954201671,29.820001942432892],[111.8874994203104,29.82000193767124],[111.94999928765343,29.82000200453006],[111.94999928765343,30.320000986151854],[111.8874994203104,30.32000098504558],[111.82499954201671,30.320000975916003],[111.76249968925852,30.320000930086046],[111.69999980765746,30.320001001852994],[111.63749993392162,30.32000099459569],[111.57500001390144,30.320000978233335],[111.51250017551725,30.320000991098983],[111.45000027388987,30.32000095069781],[111.45000027388987,29.820001955736174]]]}"
00000000000000000264,842,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,29.82000200453006],[112.0124991986357,29.820001988479458],[112.07499902601046,29.82000193431853],[112.13749891553334,29.82000200659188],[112.19999883111501,29.820001981980425],[112.26249864580134,29.820001988450194],[112.3249985965618,29.820001921850842],[112.38749846565608,29.820001925598337],[112.44999830829926,29.820001927107672],[112.44999830829926,30.320000950562548],[112.38749846565608,30.320000923554613],[112.32499859656178,30.320000976174917],[112.26249864580134,30.320000931226218],[112.19999883111501,30.32000097993206],[112.13749891553334,30.320000976906027],[112.07499902601046,30.320000962123608],[112.0124991986357,30.32000099165354],[111.94999928765343,30.320000986151854],[111.94999928765343,29.82000200453006]]]}"
00000000000000000265,843,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,29.820001927107672],[112.51249872542826,29.82000200695142],[112.57499913573395,29.820001953965882],[112.63749959462092,29.82000194563281],[112.70000006661674,29.820001924379785],[112.76250042539426,29.82000193254596],[112.82500090837965,29.820001946399362],[112.88750129843874,29.820001940639358],[112.95000174215942,29.820001990812322],[112.95000174215942,30.320000973256345],[112.88750129843872,30.32000093960478],[112.82500090837965,30.32000095386026],[112.76250042539426,30.320000941864436],[112.70000006661674,30.320000929051417],[112.63749959462092,30.320000940408416],[112.57499913573395,30.320000934188066],[112.51249872542826,30.320000968424445],[112.44999830829926,30.320000950562548],[112.44999830829926,29.820001927107672]]]}"
00000000000000000266,844,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,29.820001990812322],[113.01250165895985,29.82000197106259],[113.07500155915373,29.820001973597062],[113.13750140764363,29.820001939243145],[113.20000126025225,29.820001958696913],[113.2625011728133,29.820001955367815],[113.32500101945124,29.82000196949143],[113.3875008560576,29.820002007362415],[113.45000073852206,29.820001991548125],[113.45000073852206,30.32000098384108],[113.3875008560576,30.3200009377803],[113.32500101945124,30.320000990265367],[113.26250117281332,30.320000970289026],[113.20000126025225,30.32000095552375],[113.13750140764363,30.320000989465928],[113.07500155915373,30.320000983106855],[113.01250165895985,30.320000930085552],[112.95000174215942,30.320000973256345],[112.95000174215942,29.820001990812322]]]}"
00000000000000000267,845,2,7003.0,6995.0,6995.0,6987.0,13990.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,29.820001991548125],[113.51250063189647,29.820001944608723],[113.57500050125826,29.820001972111477],[113.63750040251857,29.820001995703016],[113.70000030076775,29.820001953901617],[113.76250016111256,29.820001951421204],[113.82500003945235,29.820001992203593],[113.88749990088554,29.82000193088641],[113.94999980127372,29.820001937019413],[113.94999980127372,30.320000993226863],[113.88749990088554,30.32000098248063],[113.82500003945233,30.320000935691947],[113.76250016111256,30.320000933376793],[113.70000030076775,30.320000955458344],[113.63750040251857,30.320000998943765],[113.57500050125826,30.320000960185975],[113.51250063189646,30.32000098412532],[113.45000073852206,30.32000098384108],[113.45000073852206,29.820001991548125]]]}"
