system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000268,846,2,7746.0,6584.0,6584.0,5422.0,13168.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,29.820001937019413],[114.01249961494779,29.820001965225376],[114.07499948848324,29.820002000752638],[114.13749938691707,29.820001980301214],[114.19999927528013,29.820001923416903],[114.26249911859477,29.820001932354728],[114.32499906323218,29.82000199073771],[114.3874988927758,29.820001986719344],[114.44999875351041,29.82000198628397],[114.44999875351041,30.32000099569801],[114.3874988927758,30.32000093526636],[114.32499906323218,30.320000934023046],[114.26249911859477,30.320001010152076],[114.19999927528013,30.320000944786855],[114.13749938691707,30.32000100340532],[114.07499948848324,30.320001002171423],[114.01249961494779,30.320001005084514],[113.94999980127372,30.320000993226863],[113.94999980127372,29.820001937019413]]]}"
00000000000000000269,847,1,6995.0,6995.0,6995.0,6995.0,6995.0,"{""type"":""Polygon"",""coordinates"":[[[114.44999875351041,29.82000198628397],[114.51249861031246,29.82000200750887],[114.57499851865737,29.82000196755015],[114.63749835271804,29.820001984659324],[114.69999825847623,29.820001957504072],[114.76249811002621,29.820002003762013],[114.82499805317266,29.82000193865253],[114.8874978713726,29.820001980152917],[114.94999780081427,29.820001924760636],[114.94999780081427,30.32000092947008],[114.8874978713726,30.320001004440506],[114.82499805317266,30.320000948917404],[114.76249811002621,30.32000096716618],[114.69999825847623,30.320001007138693],[114.63749835271804,30.320001006890827],[114.57499851865737,30.32000093207761],[114.51249861031246,30.320000967436865],[114.44999875351041,30.32000099569801],[114.44999875351041,29.82000198628397]]]}"
0000000000000000026a,848,1,5437.0,5437.0,5437.0,5437.0,5437.0,"{""type"":""Polygon"",""coordinates"":[[[114.94999780081427,29.820001924760636],[115.01249816795351,29.82000196321309],[115.0749986654598,29.820001917285342],[115.13749907662935,29.82000192133674],[115.19999954668145,29.820001953782537],[115.26249994931185,29.820001965160387],[115.32500033907466,29.820001951626892],[115.38750077038793,29.8200019913514],[115.45000120714293,29.82000193328932],[115.45000120714293,30.320000935316372],[115.38750077038793,30.32000098564965],[115.32500033907466,30.320000980083062],[115.26249994931185,30.320000987763954],[115.19999954668145,30.32000093179503],[115.13749907662935,30.320000981534243],[115.0749986654598,30.3200009400568],[115.01249816795351,30.320000994671535],[114.94999780081427,30.32000092947008],[114.94999780081427,29.820001924760636]]]}"
0000000000000000026b,849,2,10856.0,8140.5,8140.5,5425.0,16281.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,29.82000193328932],[115.51250107096507,29.82000198517566],[115.57500095838192,29.8200019483413],[115.63750083301515,29.820002000540462],[115.70000074871464,29.820001971133696],[115.76250057859622,29.820001973684317],[115.82500046656986,29.82000198282282],[115.887500375804,29.8200019281463],[115.95000026937656,29.82000198567233],[115.95000026937656,30.320000969166497],[115.887500375804,30.32000093145927],[115.82500046656986,30.3200009578708],[115.76250057859622,30.320000955740387],[115.70000074871464,30.32000099607837],[115.63750083301515,30.320000941447695],[115.57500095838192,30.320001007365917],[115.51250107096507,30.320000954674093],[115.45000120714293,30.320000935316372],[115.45000120714293,29.82000193328932]]]}"
0000000000000000026c,850,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,29.82000198567233],[116.01250011027291,29.820002002358066],[116.07499995156216,29.820001970364746],[116.13749984612735,29.820001963521864],[116.1999997565261,29.820001992193834],[116.26249964521116,29.82000198448464],[116.32499947452831,29.820001950388626],[116.38749938684246,29.820001943086613],[116.44999925409569,29.82000199106556],[116.44999925409569,30.320000954066476],[116.38749938684246,30.320000931583344],[116.32499947452831,30.320000990957467],[116.26249964521116,30.320000940914742],[116.1999997565261,30.320000974996617],[116.13749984612735,30.320001002389706],[116.07499995156216,30.32000093193372],[116.01250011027291,30.320000999577815],[115.95000026937656,30.320000969166497],[115.95000026937656,29.82000198567233]]]}"
0000000000000000026d,851,50,83904.0,16467.72,9322.5,5437.0,823386.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,29.82000199106556],[116.51249912824201,29.82000192020459],[116.57499897102883,29.820001985033333],[116.63749883404937,29.820001928915218],[116.69999876867364,29.82000198608621],[116.76249864621,29.820001938383047],[116.82499851772049,29.820001937551716],[116.8874983441674,29.82000199087739],[116.94999826605553,29.820001984306117],[116.94999826605553,30.320000933852388],[116.8874983441674,30.32000095097096],[116.82499851772049,30.320000926957018],[116.76249864621,30.32000097688518],[116.69999876867364,30.320000931297635],[116.63749883404937,30.32000096621145],[116.57499897102883,30.320000973434336],[116.51249912824201,30.320000965386004],[116.44999925409569,30.320000954066476],[116.44999925409569,29.82000199106556]]]}"
0000000000000000026e,852,165,791234.0,36017.030303030304,9709.44,5423.0,5942810.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999826605553,29.820001984306117],[117.01249869297735,29.820001989050226],[117.07499913599196,29.820001946358765],[117.1374995553392,29.82000194403338],[117.20000000084326,29.82000196805535],[117.26250043236597,29.820001942388416],[117.32500080961704,29.820001953930376],[117.38750127144553,29.82000196767252],[117.45000168746127,29.820001926804874],[117.45000168746127,30.32000093136519],[117.38750127144553,30.32000095079317],[117.32500080961704,30.32000100798232],[117.26250043236597,30.320000916464615],[117.20000000084326,30.320000956272686],[117.1374995553392,30.32000096046416],[117.07499913599196,30.320000924346836],[117.01249869297735,30.320000944346507],[116.94999826605553,30.320000933852388],[116.94999826605553,29.820001984306117]]]}"
0000000000000000026f,853,74,31811.0,10917.54054054054,10092.666666666666,5420.0,807898.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168746127,29.820001926804874],[117.51250156887173,29.820001936558732],[117.57500141246646,29.820001962314198],[117.6375013560503,29.82000196751733],[117.70000117902012,29.820001996108456],[117.76250110819338,29.820001990586587],[117.82500092265155,29.820001994500572],[117.88750084859045,29.820001949489793],[117.9500006647658,29.820001979919503],[117.9500006647658,30.32000094844898],[117.88750084859045,30.320000926269298],[117.82500092265155,30.320000982236852],[117.76250110819338,30.32000099277261],[117.70000117902012,30.320000936717765],[117.6375013560503,30.320000933104144],[117.57500141246646,30.32000095994005],[117.51250156887173,30.320000973793686],[117.45000168746127,30.32000093136519],[117.45000168746127,29.820001926804874]]]}"
00000000000000000270,854,167,151177.0,19993.389221556885,10861.5,4588.0,3338896.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,29.820001979919503],[118.01250059673546,29.820001945303847],[118.07500042291933,29.820001969557797],[118.13750027893767,29.82000201311579],[118.20000021071498,29.820001975390596],[118.26250008541567,29.820001959002113],[118.32499994851155,29.82000194391961],[118.38749984514642,29.820001990695896],[118.44999973101154,29.820001937334325],[118.44999973101154,30.320000969355306],[118.38749984514642,30.320000967018487],[118.32499994851155,30.32000093980097],[118.26250008541567,30.320000969393384],[118.20000021071498,30.32000099665098],[118.13750027893767,30.32000096190069],[118.07500042291933,30.32000100601352],[118.01250059673546,30.320000987928232],[117.9500006647658,30.32000094844898],[117.9500006647658,29.820001979919503]]]}"
00000000000000000271,855,182,1079284.0,26384.527472527472,11667.166666666666,5420.0,4801984.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,29.820001937334325],[118.51249956159539,29.82000194556025],[118.57499947028623,29.820001973004224],[118.63749932293841,29.82000195877468],[118.69999916329995,29.82000196169317],[118.76249903476817,29.820001959266214],[118.82499898038535,29.820001928605947],[118.88749886507792,29.82000196947044],[118.94999873137841,29.820001977671716],[118.94999873137841,30.320000953921994],[118.88749886507792,30.3200009755201],[118.82499898038535,30.320000950175537],[118.76249903476817,30.320000982939664],[118.69999916329995,30.320000975043733],[118.63749932293841,30.320000950514157],[118.57499947028623,30.320000932981287],[118.51249956159539,30.320000945678366],[118.44999973101154,30.320000969355306],[118.44999973101154,29.820001937334325]]]}"
00000000000000000272,856,98,52700.0,11804.65306122449,9321.0,5421.0,1156856.0,"{""type"":""Polygon"",""coordinates"":[[[118.94999873137841,29.820001977671716],[119.01249915429268,29.820001963249947],[119.07499955357449,29.820001969436916],[119.13749997075175,29.820001971703505],[119.20000044697548,29.82000194513148],[119.26250084569612,29.820001987809096],[119.32500129614436,29.820001972244093],[119.38750174984433,29.82000197448196],[119.45000215807949,29.820001989803064],[119.45000215807949,30.32000094374557],[119.38750174984433,30.320000954957916],[119.32500129614436,30.3200009560041],[119.26250084569612,30.320000952533064],[119.20000044697548,30.32000094999154],[119.13749997075175,30.32000099673454],[119.07499955357449,30.320000995661157],[119.01249915429268,30.320000972833267],[118.94999873137841,30.320000953921994],[118.94999873137841,29.820001977671716]]]}"
00000000000000000273,857,36,23265.0,8122.305555555556,6221.0,5421.0,292403.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000215807949,29.820001989803064],[119.51250202934987,29.820001960566774],[119.57500193431869,29.820001972000863],[119.63750182330921,29.820001938077436],[119.70000164639437,29.820001933298048],[119.7625015301001,29.82000198823747],[119.82500142375648,29.820001935767664],[119.88750127643594,29.82000192962144],[119.95000112518373,29.820001940805994],[119.95000112518373,30.320001001505446],[119.88750127643594,30.320001002626668],[119.82500142375648,30.32000098855075],[119.7625015301001,30.32000098942217],[119.70000164639437,30.32000093300951],[119.63750182330921,30.320000986928086],[119.57500193431872,30.320000962159796],[119.51250202934987,30.320000945556576],[119.45000215807949,30.32000094374557],[119.45000215807949,29.820001989803064]]]}"
00000000000000000274,858,13,11653.0,7646.0,6986.0,5433.0,99398.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112518373,29.820001940805994],[120.01250100662233,29.820001939951684],[120.07500086879638,29.82000199943361],[120.13750074759342,29.820002009103725],[120.20000067846723,29.820001938604573],[120.262500520381,29.820001961514404],[120.32500039614503,29.82000194463413],[120.38750025207365,29.820001958701774],[120.45000012210248,29.820001971943192],[120.45000012210245,30.320000981788297],[120.38750025207365,30.320000963635607],[120.32500039614503,30.320000982435154],[120.262500520381,30.320000991495018],[120.20000067846723,30.320000921280712],[120.13750074759342,30.320000985891316],[120.07500086879638,30.32000101310096],[120.01250100662233,30.3200009546645],[119.95000112518373,30.320001001505446],[119.95000112518373,29.820001940805994]]]}"
00000000000000000275,859,24,28771.0,10824.0,7778.0,5442.0,259776.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210248,29.820001971943192],[120.51250003971631,29.820001952216103],[120.57499995013146,29.820001969218875],[120.63749979827895,29.82000193274624],[120.69999970425633,29.820001946865542],[120.76249952447415,29.82000194321523],[120.82499937814268,29.82000194525362],[120.88749929623037,29.820001998367623],[120.94999913413275,29.82000195389526],[120.94999913413275,30.320000944238103],[120.88749929623037,30.32000096389703],[120.82499937814268,30.320000993909282],[120.76249952447415,30.32000094495565],[120.69999970425633,30.320000931949547],[120.63749979827895,30.320000933190613],[120.57499995013146,30.32000093802641],[120.51250003971631,30.320000923901834],[120.45000012210245,30.320000981788297],[120.45000012210248,29.820001971943192]]]}"
00000000000000000276,860,58,24088.0,8615.344827586207,7765.5,5433.0,499690.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999913413275,29.82000195389526],[121.01249900963809,29.820001993275802],[121.07499895241493,29.8200019219975],[121.13749881682102,29.820001988601582],[121.19999863182602,29.820001998164724],[121.26249851323058,29.820001971145377],[121.32499840160763,29.820001973164615],[121.38749832444573,29.820001967195406],[121.44999813437167,29.820001961868062],[121.44999813437167,30.320000971506232],[121.38749832444573,30.320000932744893],[121.32499840160764,30.320000991911137],[121.26249851323058,30.320000982933603],[121.19999863182602,30.320000944003656],[121.13749881682102,30.320000969192677],[121.07499895241493,30.320000960630587],[121.01249900963809,30.32000095534221],[120.94999913413275,30.320000944238103],[120.94999913413275,29.82000195389526]]]}"
0000000000000000053f,140,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[97.45000149410335,23.820000595458918],[97.51250139054343,23.8200005783891],[97.57500126430105,23.820000606748643],[97.63750117042193,23.82000057226249],[97.7000010001831,23.820000555042824],[97.76250089490264,23.820000532436417],[97.8250007491285,23.820000584133535],[97.88750062481778,23.820000600931124],[97.95000050266914,23.820000567782024],[97.95000050266914,24.319999553192993],[97.88750062481778,24.319999571041798],[97.8250007491285,24.319999553134025],[97.76250089490264,24.319999604813695],[97.7000010001831,24.31999956519254],[97.63750117042193,24.319999534970982],[97.57500126430105,24.319999537130958],[97.51250139054343,24.319999581913482],[97.45000149410335,24.319999597511423],[97.45000149410335,23.820000595458918]]]}"
00000000000000000568,181,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[97.45000149410335,24.319999597511423],[97.51250139054343,24.319999581913482],[97.57500126430105,24.319999537130958],[97.63750117042193,24.319999534970982],[97.7000010001831,24.31999956519254],[97.76250089490264,24.319999604813695],[97.8250007491285,24.319999553134025],[97.88750062481778,24.319999571041798],[97.95000050266914,24.319999553192993],[97.95000050266914,24.819998587486612],[97.88750062481778,24.819998618055937],[97.8250007491285,24.819998538325688],[97.76250089490264,24.81999854367285],[97.7000010001831,24.81999856368754],[97.63750117042193,24.819998609124106],[97.57500126430105,24.819998613284202],[97.51250139054343,24.819998586508948],[97.45000149410335,24.819998547350412],[97.45000149410335,24.319999597511423]]]}"
00000000000000000569,182,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[97.95000050266914,24.319999553192993],[98.01250036495357,24.319999574200974],[98.07500027878137,24.319999613981174],[98.13750014641614,24.319999571021487],[98.20000003821951,24.319999604852175],[98.2624998594054,24.319999613644164],[98.32499976711529,24.319999571801244],[98.38749966969705,24.319999557089698],[98.44999956043617,24.319999552541873],[98.44999956043617,24.819998559784963],[98.38749966969705,24.819998552727554],[98.32499976711529,24.819998569246977],[98.2624998594054,24.819998536642093],[98.20000003821951,24.819998557196943],[98.13750014641614,24.81999856698131],[98.07500027878137,24.819998577932882],[98.01250036495357,24.819998610874105],[97.95000050266914,24.819998587486612],[97.95000050266914,24.319999553192993]]]}"
0000000000000000066b,444,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[91.45000015996722,27.319998024364054],[91.5124999831899,27.319998078247323],[91.57499988746211,27.31999800182965],[91.6374997536738,27.31999806201116],[91.69999961435698,27.319998075661193],[91.76249950616445,27.319998038715273],[91.82499939545804,27.31999803746735],[91.88749925226367,27.31999806843455],[91.9499991248649,27.319998037324098],[91.9499991248649,27.82000147258464],[91.88749925226367,27.820001485617492],[91.82499939545804,27.820001470285966],[91.76249950616445,27.820001520699986],[91.69999961435698,27.820001461549563],[91.6374997536738,27.820001475051154],[91.57499988746211,27.820001475901215],[91.5124999831899,27.82000146796154],[91.45000015996722,27.820001542736843],[91.45000015996722,27.319998024364054]]]}"
0000000000000000066c,445,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[91.9499991248649,27.319998037324098],[92.0124989908922,27.31999802992087],[92.07499890641512,27.319998041109486],[92.13749878168835,27.31999806775813],[92.19999860516918,27.319998015902943],[92.26249851915527,27.31999805788304],[92.32499836941147,27.31999801203264],[92.38749823043571,27.31999805145076],[92.44999810524074,27.319998081331917],[92.44999810524074,27.82000152041239],[92.38749823043571,27.8200014745024],[92.32499836941147,27.82000154153404],[92.26249851915527,27.820001458566622],[92.19999860516918,27.820001499998884],[92.13749878168835,27.82000148946914],[92.07499890641512,27.82000152337629],[92.0124989908922,27.820001516695736],[91.9499991248649,27.82000147258464],[91.9499991248649,27.319998037324098]]]}"
0000000000000000069b,498,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[90.95000114494546,27.820001490916688],[91.0125010080096,27.820001536013493],[91.07500087098022,27.82000150795168],[91.13750072924877,27.82000149391963],[91.20000065578587,27.820001490872514],[91.26250050796651,27.82000149745835],[91.32500036712794,27.820001510307197],[91.38750024561416,27.82000152645552],[91.45000015996722,27.820001542736843],[91.45000015996722,28.320000456551075],[91.38750024561416,28.3200005047456],[91.32500036712794,28.32000049809859],[91.26250050796651,28.320000528979172],[91.20000065578587,28.32000051120695],[91.13750072924877,28.320000537360553],[91.07500087098022,28.320000519626742],[91.0125010080096,28.320000461079417],[90.95000114494546,28.320000542344967],[90.95000114494546,27.820001490916688]]]}"
0000000000000000069c,499,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[91.45000015996722,27.820001542736843],[91.5124999831899,27.82000146796154],[91.57499988746211,27.820001475901215],[91.6374997536738,27.820001475051154],[91.69999961435698,27.820001461549563],[91.76249950616445,27.820001520699986],[91.82499939545804,27.820001470285966],[91.88749925226367,27.820001485617492],[91.9499991248649,27.82000147258464],[91.9499991248649,28.320000473106077],[91.88749925226367,28.32000045684138],[91.82499939545804,28.320000535275454],[91.76249950616445,28.32000053484246],[91.69999961435698,28.320000459086813],[91.6374997536738,28.3200004897532],[91.57499988746211,28.32000054183543],[91.5124999831899,28.32000053006907],[91.45000015996722,28.320000456551075],[91.45000015996722,27.820001542736843]]]}"
0000000000000000069d,500,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[91.9499991248649,27.82000147258464],[92.0124989908922,27.820001516695736],[92.07499890641512,27.82000152337629],[92.13749878168835,27.82000148946914],[92.19999860516918,27.820001499998884],[92.26249851915527,27.820001458566622],[92.32499836941147,27.82000154153404],[92.38749823043571,27.8200014745024],[92.44999810524074,27.82000152041239],[92.44999810524074,28.320000539428104],[92.38749823043571,28.32000046330874],[92.32499836941147,28.320000533149802],[92.26249851915527,28.32000048682592],[92.19999860516918,28.320000508899223],[92.13749878168835,28.320000512675392],[92.07499890641512,28.320000505228066],[92.0124989908922,28.320000490975332],[91.9499991248649,28.320000473106077],[91.9499991248649,27.82000147258464]]]}"
0000000000000000069e,501,3,34747.0,16057.666666666666,7897.0,5529.0,48173.0,"{""type"":""Polygon"",""coordinates"":[[[92.44999810524074,27.82000152041239],[92.51249852914931,27.8200014854725],[92.57499898485804,27.820001462490573],[92.63749941016613,27.820001536405588],[92.69999989764378,27.820001520985418],[92.76250031589893,27.820001502290662],[92.82500068828625,27.820001473950175],[92.88750119390302,27.820001515534766],[92.95000155859528,27.82000153706108],[92.95000155859528,28.32000047395193],[92.88750119390302,28.32000051468456],[92.82500068828625,28.320000479086833],[92.76250031589893,28.320000456878137],[92.69999989764378,28.32000045795921],[92.63749941016613,28.32000048876875],[92.57499898485804,28.320000463531198],[92.51249852914931,28.32000047892328],[92.44999810524074,28.320000539428104],[92.44999810524074,27.82000152041239]]]}"
0000000000000000069f,508,2,14999.0,10657.0,10657.0,6315.0,21314.0,"{""type"":""Polygon"",""coordinates"":[[[96.94999807748074,27.82000149031616],[97.01249851320925,27.82000151192251],[97.07499896351545,27.820001500317577],[97.13749938684082,27.82000153087761],[97.19999982553391,27.820001496598966],[97.26250024159937,27.820001472408673],[97.32500068108597,27.82000152866892],[97.38750110952894,27.82000147300858],[97.45000149410335,27.82000146863363],[97.45000149410335,28.320000492841544],[97.38750110952894,28.32000048856582],[97.32500068108597,28.32000046893418],[97.26250024159937,28.320000537446717],[97.19999982553391,28.32000053136152],[97.13749938684082,28.32000046942229],[97.07499896351545,28.320000454508282],[97.01249851320925,28.32000050485951],[96.94999807748074,28.32000045675218],[96.94999807748074,27.82000149031616]]]}"
000000000000000006a0,509,217,132050.0,14294.09677419355,8707.666666666666,5526.0,3101819.0,"{""type"":""Polygon"",""coordinates"":[[[97.95000050266914,27.820001496307057],[98.01250036495357,27.820001466744692],[98.07500027878137,27.820001488708808],[98.13750014641614,27.8200014609934],[98.20000003821951,27.820001538893287],[98.2624998594054,27.820001532060438],[98.32499976711529,27.82000150140543],[98.38749966969705,27.82000152250947],[98.44999956043617,27.820001488194745],[98.44999956043617,28.32000047749944],[98.38749966969705,28.320000532829457],[98.32499976711529,28.320000462894473],[98.2624998594054,28.320000463330004],[98.20000003821951,28.320000458931542],[98.13750014641614,28.320000477906618],[98.07500027878137,28.32000053309983],[98.01250036495357,28.320000469922856],[97.95000050266914,28.32000047801825],[97.95000050266914,27.820001496307057]]]}"
000000000000000006d2,572,211,157734.0,15835.203791469194,10735.8125,5502.0,3341228.0,"{""type"":""Polygon"",""coordinates"":[[[92.95000155859528,28.32000047395193],[93.01250143368392,28.320000536494323],[93.07500131282357,28.320000507089954],[93.13750123617739,28.320000467175152],[93.20000109400037,28.320000501459774],[93.26250093261072,28.320000512807425],[93.32500087852127,28.320000491012593],[93.38750075422621,28.320000522095956],[93.45000061548112,28.32000050822107],[93.45000061548112,28.8199995127276],[93.38750075422621,28.819999494038253],[93.32500087852127,28.8199994627236],[93.26250093261072,28.819999516438212],[93.20000109400037,28.819999480637932],[93.13750123617739,28.819999543272896],[93.07500131282357,28.81999953481641],[93.01250143368392,28.819999459681735],[92.95000155859528,28.81999950327815],[92.95000155859528,28.32000047395193]]]}"
000000000000000006d3,573,34,42470.0,13209.029411764706,10219.5,5501.0,449107.0,"{""type"":""Polygon"",""coordinates"":[[[93.45000061548112,28.32000050822107],[93.51250044422612,28.320000531364816],[93.57500037977225,28.320000491138046],[93.63750025580825,28.320000473017515],[93.70000006298494,28.32000046932905],[93.76249994986544,28.32000046793955],[93.82499983581359,28.320000462704357],[93.88749972037452,28.320000534258636],[93.94999960593937,28.320000495871692],[93.94999960593937,28.819999486716736],[93.88749972037452,28.819999504952236],[93.82499983581359,28.819999533728808],[93.76249994986544,28.81999949298138],[93.70000006298494,28.819999479981924],[93.63750025580825,28.819999500934383],[93.57500037977225,28.819999479301927],[93.51250044422612,28.819999511624367],[93.45000061548112,28.8199995127276],[93.45000061548112,28.32000050822107]]]}"
000000000000000006d4,574,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[93.94999960593937,28.320000495871692],[94.01249949773391,28.320000516773856],[94.07499932581992,28.32000050114662],[94.13749925693915,28.320000524085362],[94.19999907051182,28.32000049405314],[94.26249893896392,28.32000048560117],[94.32499888152411,28.320000488630775],[94.38749868483447,28.32000050032092],[94.44999860844463,28.320000502732317],[94.44999860844463,28.819999526743437],[94.38749868483447,28.819999523794262],[94.32499888152411,28.819999541970923],[94.26249893896392,28.81999951065667],[94.19999907051182,28.81999952142912],[94.13749925693915,28.819999495732663],[94.07499932581992,28.8199995369483],[94.01249949773391,28.819999470073956],[93.94999960593937,28.819999486716736],[93.94999960593937,28.320000495871692]]]}"
000000000000000006d5,578,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[95.95000002904636,28.32000052823034],[96.0124999376128,28.320000473903853],[96.0749998024979,28.320000469724423],[96.13749971327046,28.320000498169506],[96.1999995190427,28.32000046349088],[96.26249939459098,28.320000521644058],[96.32499927405166,28.320000483947663],[96.38749917454423,28.32000051310397],[96.44999903397962,28.32000050892672],[96.44999903397962,28.81999952989711],[96.38749917454423,28.819999522175525],[96.32499927405166,28.819999506775854],[96.26249939459098,28.81999949517286],[96.1999995190427,28.81999950244842],[96.13749971327046,28.81999953974091],[96.0749998024979,28.819999540412947],[96.0124999376128,28.819999511422886],[95.95000002904636,28.81999947045231],[95.95000002904636,28.32000052823034]]]}"
000000000000000006d6,579,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[96.44999903397962,28.32000050892672],[96.51249895477366,28.320000540971954],[96.57499879736615,28.320000512515747],[96.63749866822066,28.320000492575925],[96.69999859455561,28.320000464921037],[96.7624984422432,28.320000509877204],[96.82499832387141,28.320000518009596],[96.88749819066588,28.320000476448826],[96.94999807748074,28.32000045675218],[96.94999807748074,28.8199994957935],[96.88749819066588,28.81999948311773],[96.82499832387141,28.819999516231782],[96.7624984422432,28.819999524021245],[96.69999859455561,28.819999519480167],[96.63749866822066,28.819999523480966],[96.57499879736615,28.819999544532116],[96.51249895477366,28.819999510507408],[96.44999903397962,28.81999952989711],[96.44999903397962,28.32000050892672]]]}"
000000000000000006d7,580,254,99174.0,14120.377952755905,9453.375,5360.0,3586576.0,"{""type"":""Polygon"",""coordinates"":[[[96.94999807748074,28.32000045675218],[97.01249851320925,28.32000050485951],[97.07499896351545,28.320000454508282],[97.13749938684082,28.32000046942229],[97.19999982553391,28.32000053136152],[97.26250024159937,28.320000537446717],[97.32500068108597,28.32000046893418],[97.38750110952894,28.32000048856582],[97.45000149410335,28.320000492841544],[97.45000149410335,28.819999477268478],[97.38750110952894,28.819999521605705],[97.32500068108597,28.81999948463288],[97.26250024159937,28.819999469699287],[97.19999982553391,28.819999491584905],[97.13749938684082,28.819999480806622],[97.07499896351545,28.81999954011191],[97.01249851320925,28.81999951100832],[96.94999807748074,28.8199994957935],[96.94999807748074,28.32000045675218]]]}"
000000000000000006d8,581,94,95864.0,15102.18085106383,9439.2,5502.0,1419605.0,"{""type"":""Polygon"",""coordinates"":[[[97.45000149410335,28.320000492841544],[97.51250139054343,28.320000489532614],[97.57500126430105,28.32000052521944],[97.63750117042193,28.320000491140664],[97.7000010001831,28.320000464837932],[97.76250089490264,28.320000509641382],[97.8250007491285,28.320000525372844],[97.88750062481778,28.32000049086272],[97.95000050266914,28.32000047801825],[97.95000050266914,28.819999503131065],[97.88750062481778,28.819999481294204],[97.8250007491285,28.819999501675994],[97.76250089490264,28.81999949280122],[97.7000010001831,28.819999476053876],[97.63750117042193,28.81999946307577],[97.57500126430105,28.81999947942201],[97.51250139054343,28.819999536311393],[97.45000149410335,28.819999477268478],[97.45000149410335,28.320000492841544]]]}"
0000000000000000070b,649,248,164242.0,16154.600806451614,9786.95,3131.0,4006341.0,"{""type"":""Polygon"",""coordinates"":[[[93.94999960593937,28.819999486716736],[94.01249949773391,28.819999470073956],[94.07499932581992,28.8199995369483],[94.13749925693915,28.819999495732663],[94.19999907051182,28.81999952142912],[94.26249893896392,28.81999951065667],[94.32499888152411,28.819999541970923],[94.38749868483447,28.819999523794262],[94.44999860844463,28.819999526743437],[94.44999860844463,29.319998475841793],[94.38749868483447,29.31999846189847],[94.32499888152411,29.319998499441972],[94.26249893896392,29.319998518330735],[94.19999907051182,29.319998521409218],[94.13749925693915,29.319998518962958],[94.07499932581992,29.319998525759193],[94.01249949773391,29.319998544329874],[93.94999960593937,29.319998500415892],[93.94999960593937,28.819999486716736]]]}"
0000000000000000070c,650,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[94.44999860844463,28.819999526743437],[94.51249899438173,28.81999952931678],[94.57499948033731,28.819999533040942],[94.63749986253082,28.819999534542088],[94.70000033333426,28.819999516927428],[94.76250077256014,28.819999473804284],[94.82500122016097,28.819999481851934],[94.88750163959361,28.819999531580763],[94.95000207588929,28.819999521755648],[94.95000207588929,29.31999848926961],[94.88750163959361,29.319998514383947],[94.82500122016097,29.31999850956419],[94.76250077256014,29.31999848746333],[94.70000033333426,29.319998546064497],[94.63749986253082,29.3199985206696],[94.57499948033731,29.319998506142937],[94.51249899438173,29.319998519548403],[94.44999860844463,29.319998475841793],[94.44999860844463,28.819999526743437]]]}"
