system:index,GridID,count,max,mean,median,min,sum,.geo
0000000000000000070d,651,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[94.95000207588929,28.819999521755648],[95.01250194192168,28.819999463039053],[95.07500184198575,28.819999499707166],[95.13750166973509,28.819999535699313],[95.20000155959141,28.819999465780086],[95.26250140983149,28.819999459507905],[95.32500128021587,28.819999502778813],[95.38750115322064,28.81999949566837],[95.45000109351848,28.81999951213461],[95.45000109351848,29.319998518264732],[95.38750115322064,29.3199984633381],[95.32500128021587,29.319998460145285],[95.26250140983149,29.319998523530877],[95.20000155959141,29.31999848813098],[95.13750166973509,29.319998544913208],[95.07500184198575,29.319998524967783],[95.01250194192168,29.31999853340655],[94.95000207588929,29.31999848926961],[94.95000207588929,28.819999521755648]]]}"
0000000000000000070e,652,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[95.45000109351848,28.81999951213461],[95.51250092820683,28.819999458265837],[95.57500080644753,28.81999949295813],[95.63750071985578,28.81999951534442],[95.70000058193946,28.81999951636335],[95.76250046883146,28.819999480041172],[95.82500029823703,28.819999485546617],[95.88750015080656,28.81999951634246],[95.95000002904636,28.81999947045231],[95.95000002904636,29.319998547532343],[95.88750015080656,29.31999851087984],[95.82500029823704,29.3199985130756],[95.76250046883146,29.319998479320216],[95.70000058193946,29.3199985146181],[95.63750071985578,29.319998540175394],[95.57500080644753,29.319998483785778],[95.51250092820683,29.319998531261152],[95.45000109351848,29.319998518264732],[95.45000109351848,28.81999951213461]]]}"
0000000000000000070f,653,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[95.95000002904636,28.81999947045231],[96.0124999376128,28.819999511422886],[96.0749998024979,28.819999540412947],[96.13749971327046,28.81999953974091],[96.1999995190427,28.81999950244842],[96.26249939459098,28.81999949517286],[96.32499927405166,28.819999506775854],[96.38749917454423,28.819999522175525],[96.44999903397962,28.81999952989711],[96.44999903397962,29.3199985399344],[96.38749917454423,29.319998504875635],[96.32499927405166,29.31999848779633],[96.26249939459098,29.319998500276878],[96.1999995190427,29.31999846927496],[96.13749971327046,29.319998494286153],[96.0749998024979,29.3199985091822],[96.0124999376128,29.319998520978903],[95.95000002904636,29.319998547532343],[95.95000002904636,28.81999947045231]]]}"
00000000000000000710,654,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[96.44999903397962,28.81999952989711],[96.51249895477366,28.819999510507408],[96.57499879736615,28.819999544532116],[96.63749866822066,28.819999523480966],[96.69999859455561,28.819999519480167],[96.7624984422432,28.819999524021245],[96.82499832387141,28.819999516231782],[96.88749819066588,28.81999948311773],[96.94999807748074,28.8199994957935],[96.94999807748074,29.31999847741725],[96.88749819066588,29.319998503925717],[96.82499832387141,29.31999851197516],[96.7624984422432,29.319998519085214],[96.69999859455561,29.31999853837044],[96.63749866822066,29.319998502692474],[96.57499879736615,29.3199985088337],[96.51249895477366,29.319998485114535],[96.44999903397962,29.3199985399344],[96.44999903397962,28.81999952989711]]]}"
00000000000000000711,655,41,33712.0,9769.414634146342,7837.0,5486.0,400546.0,"{""type"":""Polygon"",""coordinates"":[[[96.94999807748074,28.8199994957935],[97.01249851320925,28.81999951100832],[97.07499896351545,28.81999954011191],[97.13749938684082,28.819999480806622],[97.19999982553391,28.819999491584905],[97.26250024159937,28.819999469699287],[97.32500068108597,28.81999948463288],[97.38750110952894,28.819999521605705],[97.45000149410335,28.819999477268478],[97.45000149410335,29.31999854527173],[97.38750110952894,29.31999853162297],[97.32500068108597,29.319998459421498],[97.26250024159937,29.31999852000535],[97.19999982553391,29.31999846388114],[97.13749938684082,29.31999848644804],[97.07499896351545,29.3199985139998],[97.01249851320925,29.31999847694336],[96.94999807748074,29.31999847741725],[96.94999807748074,28.8199994957935]]]}"
0000000000000000074a,727,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[94.95000207588929,29.31999848926961],[95.01250194192168,29.31999853340655],[95.07500184198575,29.319998524967783],[95.13750166973509,29.319998544913208],[95.20000155959141,29.31999848813098],[95.26250140983149,29.319998523530877],[95.32500128021587,29.319998460145285],[95.38750115322064,29.3199984633381],[95.45000109351848,29.319998518264732],[95.45000109351848,29.820001946479437],[95.38750115322064,29.820001938147783],[95.32500128021587,29.820001921508112],[95.26250140983149,29.82000199958725],[95.20000155959141,29.82000191967357],[95.13750166973509,29.820001960307987],[95.07500184198575,29.820001953263663],[95.01250194192168,29.820002003505166],[94.95000207588929,29.820001942353425],[94.95000207588929,29.31999848926961]]]}"
0000000000000000074b,728,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[95.45000109351848,29.319998518264732],[95.51250092820683,29.319998531261152],[95.57500080644753,29.319998483785778],[95.63750071985578,29.319998540175394],[95.70000058193946,29.3199985146181],[95.76250046883146,29.319998479320216],[95.82500029823704,29.3199985130756],[95.88750015080656,29.31999851087984],[95.95000002904636,29.319998547532343],[95.95000002904636,29.820001985997905],[95.88750015080656,29.82000195172147],[95.82500029823704,29.820001983098138],[95.76250046883146,29.820001917749593],[95.70000058193946,29.820001948527498],[95.63750071985578,29.82000199702819],[95.57500080644753,29.820001991505187],[95.51250092820683,29.820001941161937],[95.45000109351848,29.820001946479437],[95.45000109351848,29.319998518264732]]]}"
000000000000000004b4,1,40,97577.0,18127.075,9755.5,5087.0,725083.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,18.31999820470216],[108.51250168769621,18.319998174310633],[108.57500156618424,18.3199981793894],[108.63750142769644,18.31999818927033],[108.70000131552,18.319998164045515],[108.76250118265287,18.31999815967524],[108.8250010730305,18.319998222715032],[108.88750094026051,18.319998148083194],[108.95000082890888,18.319998155678075],[108.95000082890888,18.82000161386158],[108.88750094026051,18.820001612142903],[108.8250010730305,18.82000160442145],[108.76250118265287,18.820001632293128],[108.70000131551998,18.82000164068929],[108.63750142769644,18.820001670778606],[108.57500156618424,18.82000166708879],[108.51250168769621,18.820001670363162],[108.45000183986016,18.8200016247281],[108.45000183986016,18.31999820470216]]]}"
000000000000000004b5,2,662,1122655.0,20046.87915407855,11364.76888888889,5084.0,1.3271034E7,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,18.319998155678075],[109.01250069317662,18.319998213780597],[109.07500057824282,18.31999819443881],[109.13750043888552,18.319998152485965],[109.20000032087941,18.319998219876346],[109.26250017956323,18.31999819075909],[109.32500006128967,18.319998196639386],[109.38749992194201,18.319998204805714],[109.44999980843326,18.319998172890486],[109.44999980843326,18.820001628093916],[109.38749992194201,18.820001614543695],[109.32500006128967,18.820001640693132],[109.26250017956323,18.82000166301393],[109.20000032087941,18.820001627998582],[109.13750043888552,18.820001665360557],[109.07500057824282,18.820001634331106],[109.01250069317662,18.82000166424039],[108.95000082890888,18.82000161386158],[108.95000082890888,18.319998155678075]]]}"
000000000000000004b6,3,1031,1334889.0,19061.25703200776,11330.058479532163,5084.0,1.9652156E7,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,18.319998172890486],[109.51249967717493,18.31999815451073],[109.57499957562284,18.31999819345881],[109.63749946070045,18.31999816974314],[109.69999938038876,18.31999821328936],[109.76249920127421,18.31999821353309],[109.82499906265927,18.31999820371341],[109.88749892244346,18.31999814975362],[109.94999882960636,18.31999818051638],[109.94999882960634,18.820001665413518],[109.88749892244346,18.820001670187064],[109.82499906265927,18.820001660431974],[109.76249920127421,18.820001681144443],[109.69999938038876,18.820001680479454],[109.63749946070045,18.820001626186986],[109.57499957562284,18.820001629417185],[109.51249967717493,18.820001647612738],[109.44999980843326,18.820001628093916],[109.44999980843326,18.319998172890486]]]}"
000000000000000004b7,4,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,18.8200016247281],[108.51250168769621,18.820001670363162],[108.57500156618424,18.82000166708879],[108.63750142769644,18.820001670778606],[108.70000131551998,18.82000164068929],[108.76250118265287,18.820001632293128],[108.8250010730305,18.82000160442145],[108.88750094026051,18.820001612142903],[108.95000082890888,18.82000161386158],[108.95000082890888,19.320000661585578],[108.88750094026051,19.32000066344658],[108.8250010730305,19.320000661461147],[108.76250118265287,19.32000061090224],[108.70000131552,19.32000063150536],[108.63750142769644,19.32000067813269],[108.57500156618424,19.320000608579097],[108.51250168769621,19.320000638853013],[108.45000183986016,19.320000626365964],[108.45000183986016,18.8200016247281]]]}"
000000000000000004b8,5,203,495595.0,17787.083743842366,9265.529411764706,4127.0,3610778.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,18.82000161386158],[109.01250069317662,18.82000166424039],[109.07500057824282,18.820001634331106],[109.13750043888552,18.820001665360557],[109.20000032087941,18.820001627998582],[109.26250017956323,18.82000166301393],[109.32500006128967,18.820001640693132],[109.38749992194201,18.820001614543695],[109.44999980843326,18.820001628093916],[109.44999980843326,19.320000644248417],[109.38749992194201,19.320000641465644],[109.32500006128967,19.320000675034283],[109.26250017956323,19.32000061520691],[109.20000032087941,19.32000066990942],[109.13750043888552,19.32000062191159],[109.07500057824282,19.320000678868517],[109.01250069317662,19.320000622964724],[108.95000082890888,19.320000661585578],[108.95000082890888,18.82000161386158]]]}"
000000000000000004b9,6,217,243113.0,17759.470046082948,11013.0,4974.0,3853805.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,18.820001628093916],[109.51249967717493,18.820001647612738],[109.57499957562284,18.820001629417185],[109.63749946070045,18.820001626186986],[109.69999938038876,18.820001680479454],[109.76249920127421,18.820001681144443],[109.82499906265927,18.820001660431974],[109.88749892244346,18.820001670187064],[109.94999882960634,18.820001665413518],[109.94999882960634,19.320000650110792],[109.88749892244346,19.32000063140682],[109.82499906265929,19.320000675689883],[109.76249920127421,19.320000655387908],[109.69999938038876,19.320000605927007],[109.63749946070045,19.320000669692384],[109.57499957562284,19.320000611160406],[109.51249967717493,19.320000648999503],[109.44999980843326,19.320000644248417],[109.44999980843326,18.820001628093916]]]}"
000000000000000004ba,7,205,135463.0,15184.668292682927,8457.5,4351.0,3112857.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960634,18.820001665413518],[110.01249874251052,18.82000161098604],[110.07499861973156,18.820001644735346],[110.13749851093975,18.82000163451934],[110.19999837515131,18.820001631221764],[110.26249826248451,18.820001675282676],[110.32499813237996,18.82000164424059],[110.38749794447425,18.820001674831758],[110.44999784043416,18.820001623674454],[110.44999784043416,19.320000641307722],[110.38749794447425,19.320000681636145],[110.32499813237996,19.320000624895364],[110.26249826248451,19.320000615745357],[110.19999837515131,19.320000604494776],[110.13749851093975,19.320000627871813],[110.07499861973156,19.32000064623193],[110.01249874251052,19.320000609255075],[109.94999882960634,19.320000650110792],[109.94999882960634,18.820001665413518]]]}"
000000000000000004bb,8,1,6758.0,6758.0,6758.0,6758.0,6758.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,19.320000661585578],[109.01250069317662,19.320000622964724],[109.07500057824282,19.320000678868517],[109.13750043888552,19.32000062191159],[109.20000032087941,19.32000066990942],[109.26250017956323,19.32000061520691],[109.32500006128967,19.320000675034283],[109.38749992194201,19.320000641465644],[109.44999980843326,19.320000644248417],[109.44999980843326,19.819999689599893],[109.38749992194201,19.819999632898018],[109.32500006128967,19.819999612498115],[109.26250017956323,19.819999673445274],[109.20000032087941,19.819999676280336],[109.13750043888552,19.819999665526876],[109.07500057824282,19.819999675461002],[109.01250069317662,19.819999663068675],[108.95000082890888,19.81999966225369],[108.95000082890888,19.320000661585578]]]}"
000000000000000004bc,9,30,27829.0,8381.333333333334,6746.0,5061.0,251440.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,19.320000644248417],[109.51249967717493,19.320000648999503],[109.57499957562284,19.320000611160406],[109.63749946070045,19.320000669692384],[109.69999938038876,19.320000605927007],[109.76249920127421,19.320000655387908],[109.82499906265929,19.320000675689883],[109.88749892244346,19.32000063140682],[109.94999882960634,19.320000650110792],[109.94999882960636,19.819999607063576],[109.88749892244346,19.819999646899287],[109.82499906265927,19.819999657174407],[109.76249920127421,19.819999684667792],[109.69999938038876,19.81999967864581],[109.63749946070045,19.819999608850306],[109.57499957562284,19.819999674466654],[109.51249967717493,19.81999966060915],[109.44999980843326,19.819999689599893],[109.44999980843326,19.320000644248417]]]}"
000000000000000004bd,10,4,15207.0,9715.5,9293.0,5069.0,38862.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960634,19.320000650110792],[110.01249874251052,19.320000609255075],[110.07499861973156,19.32000064623193],[110.13749851093975,19.320000627871813],[110.19999837515131,19.320000604494776],[110.26249826248451,19.320000615745357],[110.32499813237996,19.320000624895364],[110.38749794447425,19.320000681636145],[110.44999784043416,19.320000641307722],[110.44999784043416,19.819999618748053],[110.38749794447425,19.81999961611573],[110.32499813237996,19.819999677788502],[110.26249826248451,19.8199996031507],[110.19999837515131,19.81999960301813],[110.13749851093975,19.819999628155838],[110.07499861973156,19.8199996397218],[110.01249874251052,19.819999674739137],[109.94999882960636,19.819999607063576],[109.94999882960634,19.320000650110792]]]}"
000000000000000004be,11,8,13505.0,7805.375,5903.5,5060.0,62443.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,19.320000641307722],[110.5124982349368,19.32000067296556],[110.57499872458666,19.320000608253842],[110.63749917888184,19.320000679488267],[110.69999955841789,19.320000676056072],[110.76250000585576,19.320000625007797],[110.82500048216698,19.320000660839113],[110.88750085753803,19.320000669650536],[110.95000127517433,19.320000677638934],[110.95000127517434,19.819999654678398],[110.88750085753803,19.819999638239256],[110.82500048216698,19.819999603231263],[110.76250000585576,19.81999961099272],[110.69999955841789,19.819999689584197],[110.63749917888184,19.819999618498496],[110.57499872458666,19.81999963128642],[110.5124982349368,19.81999967991631],[110.44999784043416,19.819999618748053],[110.44999784043416,19.320000641307722]]]}"
000000000000000004bf,12,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,19.819999618748053],[110.5124982349368,19.81999967991631],[110.57499872458666,19.81999963128642],[110.63749917888184,19.819999618498496],[110.69999955841789,19.819999689584197],[110.76250000585576,19.81999961099272],[110.82500048216698,19.819999603231263],[110.88750085753803,19.819999638239256],[110.95000127517434,19.819999654678398],[110.95000127517434,20.319998620463288],[110.88750085753803,20.319998676772503],[110.82500048216698,20.319998613561943],[110.76250000585576,20.31999866633068],[110.69999955841789,20.3199986905447],[110.63749917888184,20.319998639255722],[110.57499872458666,20.319998660778964],[110.5124982349368,20.319998621041144],[110.44999784043416,20.319998634632103],[110.44999784043416,19.819999618748053]]]}"
000000000000000004c0,13,2,5866.0,5445.0,5445.0,5024.0,10890.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,20.319998687250433],[110.01249874251052,20.31999864634279],[110.07499861973156,20.319998672499107],[110.13749851093975,20.319998630595478],[110.19999837515131,20.319998656567147],[110.26249826248453,20.319998614876575],[110.32499813237996,20.31999864096791],[110.38749794447425,20.319998609892075],[110.44999784043416,20.319998634632103],[110.44999784043416,20.820002138632148],[110.38749794447425,20.820002078806652],[110.32499813237996,20.820002069324218],[110.26249826248451,20.820002084996084],[110.19999837515131,20.820002077902355],[110.13749851093976,20.820002086776487],[110.07499861973156,20.820002074400463],[110.01249874251052,20.820002079112477],[109.94999882960636,20.82000215010546],[109.94999882960636,20.319998687250433]]]}"
000000000000000004c1,14,2,18374.0,11693.0,11693.0,5012.0,23386.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,20.820002120846905],[109.51249967717493,20.820002114772215],[109.57499957562284,20.82000207087783],[109.63749946070045,20.820002126681498],[109.69999938038876,20.82000206047248],[109.76249920127421,20.820002107203717],[109.82499906265929,20.820002121013285],[109.88749892244346,20.820002151483248],[109.94999882960636,20.82000215010546],[109.94999882960636,21.32000109263645],[109.88749892244346,21.320001094332742],[109.82499906265927,21.320001067394514],[109.76249920127421,21.320001148219493],[109.69999938038876,21.320001113748177],[109.63749946070045,21.320001110853507],[109.57499957562284,21.32000107904446],[109.51249967717493,21.32000115386782],[109.44999980843326,21.320001111178264],[109.44999980843326,20.820002120846905]]]}"
000000000000000004c2,15,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,20.82000215010546],[110.01249874251052,20.820002079112477],[110.07499861973156,20.820002074400463],[110.13749851093976,20.820002086776487],[110.19999837515131,20.820002077902355],[110.26249826248451,20.820002084996084],[110.32499813237996,20.820002069324218],[110.38749794447425,20.820002078806652],[110.44999784043416,20.820002138632148],[110.44999784043416,21.320001113353158],[110.38749794447425,21.32000113972628],[110.32499813237996,21.320001127074324],[110.26249826248453,21.320001138027575],[110.19999837515131,21.320001125274956],[110.13749851093976,21.320001128196687],[110.07499861973156,21.320001110395438],[110.01249874251052,21.32000111085062],[109.94999882960636,21.32000109263645],[109.94999882960636,20.82000215010546]]]}"
000000000000000004c3,16,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,21.32000113294532],[100.01250088437155,21.32000114985057],[100.07500069700846,21.32000112672254],[100.13750060505761,21.320001122117972],[100.20000046983237,21.32000112492879],[100.26250032462946,21.32000111358955],[100.32500020405068,21.320001066280952],[100.38750014399517,21.320001140690252],[100.45000001014012,21.32000114538333],[100.45000001014012,21.820000126515296],[100.38750014399517,21.820000104818657],[100.32500020405068,21.82000009786218],[100.26250032462946,21.820000117474432],[100.20000046983237,21.820000096209505],[100.13750060505761,21.820000146188807],[100.07500069700846,21.82000010946923],[100.01250088437155,21.820000087247376],[99.95000096556808,21.820000111481157],[99.95000096556808,21.32000113294532]]]}"
000000000000000004c4,17,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,21.32000114538333],[100.5124998406031,21.32000114784034],[100.57499976065216,21.320001119955307],[100.63749963926456,21.320001139439754],[100.69999951819264,21.32000109334225],[100.76249935439841,21.320001143440773],[100.8249992780695,21.320001080978248],[100.88749907622298,21.320001078435844],[100.94999896751168,21.32000110058305],[100.94999896751168,21.820000068935297],[100.88749907622298,21.820000085960217],[100.8249992780695,21.820000119368174],[100.76249935439841,21.820000115190155],[100.69999951819264,21.820000080615557],[100.63749963926456,21.820000135116928],[100.57499976065216,21.820000117186307],[100.5124998406031,21.820000140166062],[100.45000001014012,21.820000126515296],[100.45000001014012,21.32000114538333]]]}"
000000000000000004c5,18,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,21.32000110058305],[101.01249882717767,21.320001134365327],[101.07499870389056,21.32000106556559],[101.13749864753342,21.32000113861743],[101.19999844987971,21.320001076668618],[101.26249833570857,21.32000111216854],[101.32499827178705,21.32000113572425],[101.38749813924753,21.320001133429777],[101.44999799327965,21.320001079497263],[101.44999799327965,21.820000115256757],[101.38749813924753,21.82000010716097],[101.32499827178705,21.820000126074568],[101.26249833570857,21.820000108558425],[101.19999844987971,21.820000068723758],[101.13749864753342,21.820000116285055],[101.07499870389056,21.82000010914475],[101.01249882717767,21.820000144800996],[100.94999896751168,21.820000068935297],[100.94999896751168,21.32000110058305]]]}"
000000000000000004c6,19,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,21.320001079497263],[101.51249841049612,21.320001091225233],[101.57499884204752,21.320001094002134],[101.63749925963809,21.320001067286977],[101.6999997227788,21.320001073888044],[101.7625001182872,21.320001098943102],[101.8250005946132,21.32000110908663],[101.88750104047836,21.320001089116854],[101.95000143238939,21.320001107115477],[101.95000143238939,21.82000010219631],[101.88750104047836,21.82000012437151],[101.8250005946132,21.82000008104058],[101.7625001182872,21.820000083576637],[101.6999997227788,21.820000147451115],[101.63749925963809,21.82000012741675],[101.57499884204753,21.820000128137906],[101.51249841049612,21.820000087243155],[101.44999799327965,21.820000115256757],[101.44999799327965,21.320001079497263]]]}"
000000000000000004c7,20,2,28285.0,24124.5,24124.5,19964.0,48249.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,21.320001089268565],[109.01250069317662,21.32000114972452],[109.07500057824282,21.320001077496595],[109.13750043888552,21.320001098872616],[109.20000032087941,21.320001079993435],[109.26250017956323,21.320001072061604],[109.32500006128967,21.320001115303505],[109.38749992194201,21.320001086025872],[109.44999980843326,21.320001111178264],[109.44999980843326,21.820000109245203],[109.38749992194201,21.82000008388186],[109.32500006128967,21.820000124435662],[109.26250017956323,21.82000010472264],[109.20000032087941,21.820000149050255],[109.13750043888552,21.82000013066252],[109.07500057824282,21.820000086188767],[109.01250069317662,21.820000150294145],[108.95000082890888,21.82000009722343],[108.95000082890888,21.320001089268565]]]}"
000000000000000004c8,21,46,27457.0,10057.391304347826,8317.0,5820.0,462640.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,21.320001111178264],[109.51249967717493,21.32000115386782],[109.57499957562284,21.32000107904446],[109.63749946070045,21.320001110853507],[109.69999938038876,21.320001113748177],[109.76249920127421,21.320001148219493],[109.82499906265927,21.320001067394514],[109.88749892244346,21.320001094332742],[109.94999882960636,21.32000109263645],[109.94999882960636,21.820000076379372],[109.88749892244346,21.820000097623577],[109.82499906265927,21.820000096112633],[109.76249920127421,21.82000012202748],[109.69999938038876,21.82000012697461],[109.63749946070045,21.820000084720636],[109.57499957562284,21.820000109363253],[109.51249967717493,21.82000007586909],[109.44999980843326,21.820000109245203],[109.44999980843326,21.320001111178264]]]}"
000000000000000004c9,22,45,49059.0,11720.266666666666,9151.0,5820.0,527412.0,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,21.32000109263645],[110.01249874251052,21.32000111085062],[110.07499861973156,21.320001110395438],[110.13749851093976,21.320001128196687],[110.19999837515131,21.320001125274956],[110.26249826248453,21.320001138027575],[110.32499813237996,21.320001127074324],[110.38749794447425,21.32000113972628],[110.44999784043416,21.320001113353158],[110.44999784043416,21.820000071494007],[110.38749794447425,21.820000095163483],[110.32499813237996,21.8200000798605],[110.26249826248451,21.82000008928576],[110.19999837515131,21.82000007674557],[110.13749851093975,21.820000082255564],[110.07499861973156,21.820000070244248],[110.01249874251052,21.820000080321073],[109.94999882960636,21.820000076379372],[109.94999882960636,21.32000109263645]]]}"
000000000000000004ca,23,79,201366.0,16303.240506329113,9983.0,5002.0,1287956.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,21.320001113353158],[110.5124982349368,21.320001123832125],[110.57499872458666,21.32000108983979],[110.63749917888184,21.320001069262087],[110.69999955841789,21.320001108294505],[110.76250000585576,21.320001142927126],[110.82500048216698,21.320001132165896],[110.88750085753803,21.320001133256977],[110.95000127517433,21.32000108144544],[110.95000127517434,21.820000145620188],[110.88750085753803,21.820000133789044],[110.82500048216698,21.820000063253616],[110.76250000585576,21.820000086532858],[110.69999955841789,21.820000146875152],[110.63749917888184,21.82000011258145],[110.57499872458666,21.820000135413903],[110.5124982349368,21.82000008304148],[110.44999784043416,21.820000071494007],[110.44999784043416,21.320001113353158]]]}"
000000000000000004cb,24,49,393297.0,20913.979591836734,8321.0,5820.0,1024785.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517433,21.32000108144544],[111.012501150796,21.320001092765473],[111.07500108272143,21.32000112963289],[111.13750094178911,21.320001075483624],[111.2000007809136,21.320001135843043],[111.26250065316744,21.320001083496553],[111.3250005208042,21.320001135236854],[111.38750043719087,21.320001063468844],[111.45000027388987,21.32000109652374],[111.45000027388987,21.820000126736844],[111.38750043719087,21.820000101039078],[111.3250005208042,21.820000082244924],[111.26250065316744,21.820000101694664],[111.2000007809136,21.820000128649408],[111.13750094178911,21.82000011986257],[111.07500108272143,21.820000130502926],[111.012501150796,21.82000012891403],[110.95000127517434,21.820000145620188],[110.95000127517433,21.32000108144544]]]}"
000000000000000004cc,25,103,185662.0,19015.582524271846,11602.0,5601.0,1958605.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,21.82000007340185],[99.5125018654743,21.820000122424805],[99.57500174951721,21.82000009171745],[99.63750160295518,21.820000146547383],[99.70000144757573,21.82000008687337],[99.76250139162286,21.82000006751931],[99.82500120435228,21.82000008317236],[99.88750108168577,21.820000103091342],[99.95000096556808,21.820000111481157],[99.95000096556808,22.319999107088545],[99.88750108168576,22.319999110686695],[99.82500120435228,22.31999910176523],[99.76250139162286,22.31999909636152],[99.70000144757573,22.319999125730522],[99.63750160295518,22.319999105212712],[99.57500174951721,22.319999150502174],[99.5125018654743,22.31999910180807],[99.45000201518567,22.319999064228835],[99.45000201518567,21.82000007340185]]]}"
000000000000000004cd,26,245,220439.0,17053.2,10776.1,5800.0,4178034.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,21.820000111481157],[100.01250088437155,21.820000087247376],[100.07500069700846,21.82000010946923],[100.13750060505761,21.820000146188807],[100.20000046983237,21.820000096209505],[100.26250032462946,21.820000117474432],[100.32500020405068,21.82000009786218],[100.38750014399517,21.820000104818657],[100.45000001014012,21.820000126515296],[100.45000001014012,22.31999913295478],[100.38750014399517,22.319999142444424],[100.32500020405068,22.319999073352456],[100.26250032462946,22.31999911743648],[100.20000046983237,22.31999911774931],[100.13750060505761,22.31999909682848],[100.07500069700846,22.319999076948775],[100.01250088437155,22.319999069538174],[99.95000096556808,22.319999107088545],[99.95000096556808,21.820000111481157]]]}"
000000000000000004ce,27,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,21.820000126515296],[100.5124998406031,21.820000140166062],[100.57499976065216,21.820000117186307],[100.63749963926456,21.820000135116928],[100.69999951819264,21.820000080615557],[100.76249935439841,21.820000115190155],[100.8249992780695,21.820000119368174],[100.88749907622298,21.820000085960217],[100.94999896751168,21.820000068935297],[100.94999896751168,22.31999910860458],[100.88749907622298,22.319999107150917],[100.8249992780695,22.319999115763412],[100.76249935439841,22.31999908108444],[100.69999951819264,22.319999100191964],[100.63749963926456,22.319999113428207],[100.57499976065216,22.319999139221505],[100.5124998406031,22.319999111620177],[100.45000001014012,22.31999913295478],[100.45000001014012,21.820000126515296]]]}"
000000000000000004cf,28,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,21.820000068935297],[101.01249882717767,21.820000144800996],[101.07499870389056,21.82000010914475],[101.13749864753342,21.820000116285055],[101.19999844987971,21.820000068723758],[101.26249833570857,21.820000108558425],[101.32499827178705,21.820000126074568],[101.38749813924753,21.82000010716097],[101.44999799327965,21.820000115256757],[101.44999799327965,22.319999127870616],[101.38749813924753,22.319999073674396],[101.32499827178705,22.31999912715755],[101.26249833570857,22.31999913567069],[101.19999844987971,22.31999911352614],[101.13749864753342,22.31999908102031],[101.07499870389056,22.3199990761172],[101.01249882717767,22.31999910669003],[100.94999896751168,22.31999910860458],[100.94999896751168,21.820000068935297]]]}"
