system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000004d0,29,286,491462.0,21688.29020979021,12335.760033444816,5800.0,6202851.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,21.820000115620022],[107.01250024745117,21.820000078473004],[107.07500010115805,21.820000113217805],[107.13750000360177,21.82000009205478],[107.19999989867381,21.820000072670748],[107.26249973064182,21.820000112579343],[107.32499962457192,21.820000073769386],[107.38749952560921,21.820000101239682],[107.44999937926345,21.820000075962263],[107.44999937926345,22.319999070745265],[107.38749952560921,22.319999075060533],[107.32499962457192,22.31999914903785],[107.26249973064182,22.31999914832381],[107.19999989867381,22.319999104307946],[107.13750000360177,22.319999067820945],[107.07500010115804,22.31999906983038],[107.01250024745117,22.319999141214513],[106.95000040889545,22.319999146232288],[106.95000040889545,21.820000115620022]]]}"
000000000000000004d1,30,40,135903.0,19804.725,12040.5,5805.0,792189.0,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,21.820000075962263],[107.51249922168424,21.82000013277558],[107.57499908946542,21.8200001424612],[107.63749901963907,21.820000063494263],[107.69999886898934,21.820000137498592],[107.76249876564697,21.820000136876846],[107.8249986574864,21.820000117222925],[107.88749849272108,21.820000133949275],[107.94999840073855,21.820000134325973],[107.94999840073855,22.319999142794707],[107.88749849272108,22.319999132013738],[107.8249986574864,22.31999913424195],[107.76249876564697,22.319999115291495],[107.69999886898934,22.319999108039013],[107.63749901963907,22.319999145266582],[107.57499908946542,22.31999910401204],[107.51249922168424,22.319999094383252],[107.44999937926345,22.319999070745265],[107.44999937926345,21.820000075962263]]]}"
000000000000000004d2,31,57,48210.0,11651.105263157895,9119.0,5801.0,664113.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,21.820000134325973],[108.01249878272381,21.82000012249241],[108.07499922645421,21.82000010559116],[108.13749968162853,21.820000138076573],[108.20000009826589,21.82000009890739],[108.26250051721281,21.82000011962792],[108.32500097969988,21.82000006851714],[108.387501436792,21.820000086835226],[108.45000183986016,21.82000014043495],[108.45000183986016,22.319999070871507],[108.387501436792,22.319999144905065],[108.32500097969988,22.31999910367219],[108.26250051721281,22.319999069357696],[108.20000009826589,22.31999907648721],[108.13749968162853,22.319999082226186],[108.07499922645421,22.31999913108655],[108.01249878272381,22.31999908155197],[107.94999840073855,22.319999142794707],[107.94999840073855,21.820000134325973]]]}"
000000000000000004d3,32,31,146945.0,15126.032258064517,8293.0,5801.0,468907.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,21.82000014043495],[108.51250168769621,21.820000072316084],[108.57500156618424,21.82000012540667],[108.63750142769644,21.82000008989992],[108.70000131552,21.820000095376308],[108.76250118265287,21.820000106700743],[108.8250010730305,21.82000007797459],[108.88750094026051,21.82000014854658],[108.95000082890888,21.82000009722343],[108.95000082890888,22.31999908320765],[108.88750094026051,22.319999088288203],[108.8250010730305,22.319999078143617],[108.76250118265287,22.319999099902546],[108.70000131552,22.319999102184564],[108.63750142769644,22.319999131642742],[108.57500156618424,22.319999136456666],[108.51250168769621,22.31999907526814],[108.45000183986016,22.319999070871507],[108.45000183986016,21.82000014043495]]]}"
000000000000000004d4,33,36,63941.0,12914.166666666666,8302.5,5806.0,464910.0,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,21.82000009722343],[109.01250069317662,21.820000150294145],[109.07500057824282,21.820000086188767],[109.13750043888552,21.82000013066252],[109.20000032087941,21.820000149050255],[109.26250017956323,21.82000010472264],[109.32500006128967,21.820000124435662],[109.38749992194201,21.82000008388186],[109.44999980843326,21.820000109245203],[109.44999980843326,22.31999912005228],[109.38749992194201,22.31999909256556],[109.32500006128967,22.31999914490495],[109.26250017956323,22.319999151677518],[109.20000032087941,22.319999150493487],[109.13750043888552,22.31999910261483],[109.07500057824282,22.31999913257943],[109.01250069317662,22.319999113840115],[108.95000082890888,22.31999908320765],[108.95000082890888,21.82000009722343]]]}"
000000000000000004d5,34,733,279368.0,16996.18008185539,8964.540983606557,4568.0,1.24582E7,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,21.820000109245203],[109.51249967717493,21.82000007586909],[109.57499957562284,21.820000109363253],[109.63749946070045,21.820000084720636],[109.69999938038876,21.82000012697461],[109.76249920127421,21.82000012202748],[109.82499906265927,21.820000096112633],[109.88749892244346,21.820000097623577],[109.94999882960636,21.820000076379372],[109.94999882960634,22.31999908920432],[109.88749892244346,22.319999108474086],[109.82499906265927,22.319999113332344],[109.76249920127421,22.319999154774525],[109.69999938038876,22.319999097926285],[109.63749946070045,22.319999091718103],[109.57499957562284,22.319999076442674],[109.51249967717493,22.319999102119443],[109.44999980843326,22.31999912005228],[109.44999980843326,21.820000109245203]]]}"
000000000000000004d6,35,983,369157.0,20127.004069175993,11091.4875,5800.0,1.9784845E7,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960636,21.820000076379372],[110.01249874251052,21.820000080321073],[110.07499861973156,21.820000070244248],[110.13749851093975,21.820000082255564],[110.19999837515131,21.82000007674557],[110.26249826248451,21.82000008928576],[110.32499813237996,21.8200000798605],[110.38749794447425,21.820000095163483],[110.44999784043416,21.820000071494007],[110.44999784043416,22.319999146119457],[110.38749794447425,22.319999125742957],[110.32499813237996,22.319999068937296],[110.26249826248451,22.319999127320656],[110.19999837515131,22.31999908111854],[110.13749851093975,22.319999144726857],[110.07499861973156,22.319999109598278],[110.01249874251052,22.319999102851604],[109.94999882960634,22.31999908920432],[109.94999882960636,21.820000076379372]]]}"
000000000000000004d7,36,485,154271.0,15318.117525773196,9958.4,5797.0,7429287.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,21.820000071494007],[110.5124982349368,21.82000008304148],[110.57499872458666,21.820000135413903],[110.63749917888184,21.82000011258145],[110.69999955841789,21.820000146875152],[110.76250000585576,21.820000086532858],[110.82500048216698,21.820000063253616],[110.88750085753803,21.820000133789044],[110.95000127517434,21.820000145620188],[110.95000127517433,22.319999140590888],[110.88750085753803,22.319999090239165],[110.82500048216698,22.319999064588],[110.76250000585576,22.319999130653603],[110.69999955841789,22.31999914542397],[110.63749917888184,22.319999064481188],[110.57499872458666,22.31999912739866],[110.5124982349368,22.319999115793483],[110.44999784043416,22.319999146119457],[110.44999784043416,21.820000071494007]]]}"
000000000000000004db,40,3,10797.0,8860.333333333334,9966.0,5818.0,26581.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,21.82000007077224],[112.51249872542826,21.820000153248756],[112.57499913573395,21.820000097294532],[112.63749959462092,21.82000010010254],[112.70000006661674,21.820000113907287],[112.76250042539426,21.820000103999973],[112.82500090837965,21.820000068679054],[112.88750129843874,21.820000071765214],[112.95000174215942,21.820000124044636],[112.95000174215942,22.31999915020778],[112.88750129843872,22.319999137439982],[112.82500090837965,22.319999145385328],[112.76250042539426,22.319999078654188],[112.70000006661674,22.319999131077555],[112.63749959462092,22.3199991342381],[112.57499913573395,22.319999123324212],[112.51249872542826,22.319999146818216],[112.44999830829926,22.319999094409305],[112.44999830829926,21.82000007077224]]]}"
000000000000000004dc,41,5,22376.0,10938.8,6630.0,5801.0,54694.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,21.820000124044636],[113.01250165895985,21.820000085283567],[113.07500155915373,21.82000008426873],[113.13750140764363,21.820000071909334],[113.20000126025225,21.820000071168725],[113.26250117281332,21.820000104632033],[113.32500101945124,21.820000135999837],[113.3875008560576,21.820000101908633],[113.45000073852206,21.820000109702292],[113.45000073852206,22.31999908098364],[113.3875008560576,22.319999111429176],[113.32500101945124,22.319999148524516],[113.26250117281332,22.31999908590457],[113.20000126025225,22.319999073524166],[113.13750140764363,22.319999148263246],[113.07500155915373,22.319999117272925],[113.01250165895986,22.319999129858367],[112.95000174215942,22.31999915020778],[112.95000174215942,21.820000124044636]]]}"
000000000000000004dd,42,292,501336.0,20679.034246575342,11221.882352941177,5801.0,6038278.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210245,21.820000131989758],[120.51250003971631,21.820000099003618],[120.57499995013146,21.82000009841021],[120.63749979827895,21.820000136909606],[120.69999970425633,21.820000103437504],[120.76249952447415,21.820000103815108],[120.82499937814268,21.820000107981045],[120.88749929623037,21.82000010348288],[120.94999913413275,21.820000113772217],[120.94999913413275,22.319999129810736],[120.88749929623037,22.319999091276173],[120.82499937814268,22.31999915003566],[120.76249952447415,22.319999120344907],[120.69999970425633,22.31999909766862],[120.63749979827895,22.319999113865894],[120.57499995013146,22.319999063911958],[120.51250003971631,22.319999142447106],[120.45000012210248,22.319999098627722],[120.45000012210245,21.820000131989758]]]}"
000000000000000004de,43,886,317665.0,18717.841986455984,11134.853658536585,3011.0,1.6584008E7,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,22.319999064228835],[99.5125018654743,22.31999910180807],[99.57500174951721,22.319999150502174],[99.63750160295518,22.319999105212712],[99.70000144757573,22.319999125730522],[99.76250139162286,22.31999909636152],[99.82500120435228,22.31999910176523],[99.88750108168576,22.319999110686695],[99.95000096556808,22.319999107088545],[99.95000096556808,22.819998083125924],[99.88750108168576,22.819998094344353],[99.82500120435228,22.819998093889232],[99.76250139162286,22.819998098035445],[99.70000144757573,22.819998138542307],[99.63750160295518,22.819998130835415],[99.57500174951721,22.819998100979543],[99.5125018654743,22.819998069559233],[99.45000201518567,22.81999814189708],[99.45000201518567,22.319999064228835]]]}"
000000000000000004e0,45,24,165550.0,27283.041666666668,12416.5,3899.0,654793.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,22.31999913295478],[100.5124998406031,22.319999111620177],[100.57499976065216,22.319999139221505],[100.63749963926456,22.319999113428207],[100.69999951819264,22.319999100191964],[100.76249935439841,22.31999908108444],[100.8249992780695,22.319999115763412],[100.88749907622298,22.319999107150917],[100.94999896751168,22.31999910860458],[100.94999896751168,22.819998089953337],[100.88749907622298,22.819998125840005],[100.8249992780695,22.819998077610233],[100.76249935439841,22.8199980720115],[100.69999951819264,22.819998116430497],[100.63749963926456,22.81999815172057],[100.57499976065216,22.819998106781267],[100.5124998406031,22.819998095655215],[100.45000001014012,22.819998131020977],[100.45000001014012,22.31999913295478]]]}"
000000000000000004e1,46,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,22.31999910860458],[101.01249882717767,22.31999910669003],[101.07499870389056,22.3199990761172],[101.13749864753342,22.31999908102031],[101.19999844987971,22.31999911352614],[101.26249833570857,22.31999913567069],[101.32499827178705,22.31999912715755],[101.38749813924753,22.319999073674396],[101.44999799327965,22.319999127870616],[101.44999799327965,22.819998151693063],[101.38749813924753,22.819998092198926],[101.32499827178705,22.819998133245136],[101.26249833570857,22.819998122659694],[101.19999844987971,22.81999807495196],[101.13749864753342,22.81999810040132],[101.07499870389056,22.819998147930534],[101.01249882717767,22.819998135789287],[100.94999896751168,22.819998089953337],[100.94999896751168,22.31999910860458]]]}"
000000000000000004e2,47,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,22.319999127870616],[101.51249841049612,22.319999135866762],[101.57499884204753,22.319999113390107],[101.63749925963809,22.31999912884993],[101.6999997227788,22.319999064954814],[101.7625001182872,22.319999085592883],[101.8250005946132,22.319999066674697],[101.88750104047836,22.319999082093396],[101.95000143238939,22.31999910967803],[101.95000143238939,22.819998139139344],[101.88750104047836,22.81999808741976],[101.8250005946132,22.819998127404652],[101.7625001182872,22.819998102561218],[101.6999997227788,22.819998118306973],[101.63749925963809,22.819998120154263],[101.57499884204753,22.819998123610713],[101.51249841049612,22.81999806721447],[101.44999799327965,22.819998151693063],[101.44999799327965,22.319999127870616]]]}"
000000000000000004e3,48,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,22.31999910967803],[102.01250131215058,22.319999070151294],[102.07500118037699,22.319999081328003],[102.13750110367965,22.319999113801064],[102.20000097521849,22.319999151101747],[102.26250086349057,22.31999907396314],[102.32500066333235,22.319999134011734],[102.38750053252556,22.319999115338835],[102.45000045517783,22.319999083459773],[102.45000045517783,22.819998083706174],[102.38750053252556,22.819998095339045],[102.32500066333235,22.819998080596513],[102.26250086349057,22.819998063770104],[102.20000097521849,22.81999808246807],[102.13750110367965,22.819998064243332],[102.07500118037699,22.81999812883751],[102.01250131215058,22.819998114032543],[101.95000143238939,22.819998139139344],[101.95000143238939,22.31999910967803]]]}"
000000000000000004e4,49,703,161255.0,15962.894736842105,10751.142857142857,5731.0,1.1221915E7,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,22.31999912637693],[106.51250122173896,22.319999127257567],[106.57500113489608,22.31999908297858],[106.63750102130584,22.31999914085878],[106.70000091124314,22.3199990858006],[106.76250074549382,22.319999152902213],[106.82500064529452,22.319999117152395],[106.88750046233555,22.319999134546016],[106.95000040889545,22.319999146232288],[106.95000040889545,22.819998081940284],[106.88750046233555,22.819998119204932],[106.82500064529452,22.819998103603012],[106.76250074549382,22.819998094900193],[106.70000091124314,22.819998113684463],[106.63750102130584,22.819998121280662],[106.57500113489608,22.81999814756841],[106.51250122173896,22.819998143661564],[106.45000134194315,22.819998139085172],[106.45000134194315,22.31999912637693]]]}"
000000000000000004e5,50,1186,1590180.0,21976.755480607084,11231.884792626728,3318.0,2.6064432E7,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,22.319999146232288],[107.01250024745117,22.319999141214513],[107.07500010115804,22.31999906983038],[107.13750000360177,22.319999067820945],[107.19999989867381,22.319999104307946],[107.26249973064182,22.31999914832381],[107.32499962457192,22.31999914903785],[107.38749952560921,22.319999075060533],[107.44999937926345,22.319999070745265],[107.44999937926345,22.819998148195566],[107.38749952560921,22.81999806894736],[107.32499962457192,22.8199980958949],[107.26249973064182,22.81999808522804],[107.19999989867381,22.81999806882894],[107.13750000360177,22.819998098361538],[107.07500010115805,22.819998117258542],[107.01250024745117,22.819998068777604],[106.95000040889545,22.819998081940284],[106.95000040889545,22.319999146232288]]]}"
000000000000000004f2,63,39,131438.0,18843.74358974359,10748.0,5786.0,734906.0,"{""type"":""Polygon"",""coordinates"":[[[113.94999980127372,22.319999082003726],[114.01249961494779,22.31999909368712],[114.07499948848324,22.319999132278607],[114.13749938691707,22.319999144451227],[114.19999927528013,22.319999076773197],[114.26249911859477,22.319999131036305],[114.32499906323218,22.319999139450157],[114.3874988927758,22.31999907673524],[114.44999875351041,22.31999911496219],[114.44999875351041,22.81999810150969],[114.3874988927758,22.819998118395254],[114.32499906323218,22.819998104447414],[114.26249911859477,22.819998144101156],[114.19999927528013,22.819998092818036],[114.13749938691707,22.819998119638345],[114.07499948848324,22.81999810874959],[114.01249961494779,22.819998114427392],[113.94999980127372,22.819998105596003],[113.94999980127372,22.319999082003726]]]}"
000000000000000004f3,64,729,605330.0,23574.20438957476,13850.373737373737,5780.0,1.7185595E7,"{""type"":""Polygon"",""coordinates"":[[[120.45000012210248,22.319999098627722],[120.51250003971631,22.319999142447106],[120.57499995013146,22.319999063911958],[120.63749979827895,22.319999113865894],[120.69999970425633,22.31999909766862],[120.76249952447415,22.319999120344907],[120.82499937814268,22.31999915003566],[120.88749929623037,22.319999091276173],[120.94999913413275,22.319999129810736],[120.94999913413275,22.819998145864627],[120.88749929623037,22.819998121102437],[120.82499937814268,22.81999811634392],[120.76249952447415,22.81999810978005],[120.69999970425633,22.819998116804623],[120.63749979827895,22.819998089371232],[120.57499995013146,22.81999808661546],[120.51250003971631,22.81999814154591],[120.45000012210248,22.819998086140213],[120.45000012210248,22.319999098627722]]]}"
000000000000000004fd,74,506,209668.0,15710.290513833992,9891.241379310344,5243.0,7949407.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,22.819998137939518],[104.01250180165823,22.819998149539767],[104.07500169504861,22.819998136686433],[104.13750152472561,22.819998077338173],[104.2000013857669,22.819998111180194],[104.2625012853988,22.819998118767842],[104.32500114279593,22.819998077491377],[104.38750105528894,22.819998126116065],[104.450000943384,22.819998063897266],[104.450000943384,23.320001539614196],[104.38750105528894,23.320001575158866],[104.32500114279593,23.3200015639335],[104.2625012853988,23.32000152925776],[104.2000013857669,23.32000159957351],[104.13750152472561,23.320001531261397],[104.07500169504861,23.320001532996653],[104.01250180165823,23.320001554672384],[103.95000192741529,23.320001529745706],[103.95000192741529,22.819998137939518]]]}"
000000000000000004fe,75,603,624758.0,21936.573797678277,9524.194630872484,5459.0,1.3227754E7,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,22.819998063897266],[104.512500817009,22.819998126061382],[104.57500068678307,22.81999810338434],[104.6375005640113,22.81999814170863],[104.70000037169314,22.81999812855584],[104.76250030042463,22.819998103801332],[104.825000185528,22.819998140406966],[104.88750004089037,22.819998117003845],[104.94999988105903,22.819998089460015],[104.94999988105903,23.320001538798827],[104.88750004089037,23.320001577557754],[104.825000185528,23.320001583634806],[104.76250030042463,23.320001590379082],[104.70000037169314,23.3200015421932],[104.6375005640113,23.320001543763407],[104.57500068678307,23.320001556058944],[104.512500817009,23.32000160310649],[104.450000943384,23.320001539614196],[104.450000943384,22.819998063897266]]]}"
000000000000000004ff,76,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,22.819998144225373],[105.51249877961354,22.81999812890427],[105.57499869290272,22.819998130953397],[105.63749852402003,22.819998132765267],[105.69999838424833,22.819998089836314],[105.76249829603358,22.819998143192798],[105.82499819282427,22.819998088836638],[105.88749800852842,22.819998076480527],[105.94999794643947,22.81999813974085],[105.94999794643947,23.320001555137566],[105.88749800852842,23.320001584061547],[105.82499819282428,23.320001563535474],[105.76249829603358,23.320001549156707],[105.69999838424833,23.320001568504964],[105.63749852402003,23.320001560645245],[105.57499869290272,23.32000156201209],[105.51249877961354,23.320001529346165],[105.44999894178211,23.320001568952314],[105.44999894178211,22.819998144225373]]]}"
00000000000000000500,77,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,22.81999813974085],[106.01249839000212,22.819998116453508],[106.07499873697631,22.819998121978582],[106.13749919243547,22.819998100639975],[106.19999960320456,22.819998121788604],[106.26250008579031,22.81999813840214],[106.32500048791435,22.819998131262146],[106.3875009271412,22.819998141146048],[106.45000134194315,22.819998139085172],[106.45000134194315,23.32000155502098],[106.3875009271412,23.32000160728154],[106.32500048791435,23.320001607024302],[106.26250008579031,23.320001583600973],[106.19999960320456,23.320001585239662],[106.13749919243547,23.32000154315703],[106.07499873697631,23.32000159336777],[106.01249839000212,23.32000157852289],[105.94999794643947,23.320001555137566],[105.94999794643947,22.81999813974085]]]}"
00000000000000000501,78,398,454920.0,22772.075376884422,11099.378378378378,5760.0,9063286.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,22.819998139085172],[106.51250122173896,22.819998143661564],[106.57500113489608,22.81999814756841],[106.63750102130584,22.819998121280662],[106.70000091124314,22.819998113684463],[106.76250074549382,22.819998094900193],[106.82500064529452,22.819998103603012],[106.88750046233555,22.819998119204932],[106.95000040889545,22.819998081940284],[106.95000040889545,23.320001604412056],[106.88750046233555,23.320001594829918],[106.82500064529452,23.320001575243857],[106.76250074549382,23.320001606379062],[106.70000091124314,23.320001532920603],[106.63750102130584,23.320001581262687],[106.57500113489608,23.32000160552043],[106.51250122173896,23.320001557407604],[106.45000134194315,23.32000155502098],[106.45000134194315,22.819998139085172]]]}"
00000000000000000514,97,194,326833.0,16768.092783505155,8947.666666666666,5760.0,3253010.0,"{""type"":""Polygon"",""coordinates"":[[[115.95000026937656,22.81999813808688],[116.01250011027291,22.81999811093277],[116.07499995156216,22.81999808340554],[116.13749984612735,22.81999814706748],[116.1999997565261,22.819998072261754],[116.26249964521116,22.819998134149966],[116.32499947452831,22.819998102824155],[116.38749938684246,22.81999813681899],[116.44999925409569,22.81999810586194],[116.44999925409569,23.320001565083984],[116.38749938684246,23.320001604274335],[116.32499947452831,23.320001588158412],[116.26249964521116,23.320001563533804],[116.1999997565261,23.320001541520025],[116.13749984612735,23.32000158467312],[116.07499995156216,23.320001587098496],[116.01250011027291,23.320001610971133],[115.95000026937656,23.32000156584969],[115.95000026937656,22.81999813808688]]]}"
00000000000000000518,101,416,411586.0,20515.141826923078,11082.914285714285,5296.0,8534299.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,23.32000158824108],[99.01249894448146,23.320001582588713],[99.07499935293878,23.320001566945837],[99.13749985949617,23.320001607498376],[99.2000002217807,23.320001609872087],[99.26250070551194,23.320001539888153],[99.32500115540873,23.320001567927875],[99.38750158649148,23.32000158421761],[99.45000201518567,23.32000156876344],[99.45000201518567,23.820000606343175],[99.3875015864915,23.820000545138377],[99.32500115540873,23.820000548568746],[99.26250070551194,23.820000547018296],[99.2000002217807,23.820000560526662],[99.13749985949617,23.82000059885722],[99.07499935293878,23.820000606777285],[99.01249894448146,23.82000058864264],[98.94999854015231,23.82000056864989],[98.94999854015231,23.32000158824108]]]}"
00000000000000000525,114,67,97536.0,13664.925373134329,9017.0,5738.0,915550.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,23.320001568952314],[105.51249877961354,23.320001529346165],[105.57499869290272,23.32000156201209],[105.63749852402003,23.320001560645245],[105.69999838424833,23.320001568504964],[105.76249829603358,23.320001549156707],[105.82499819282428,23.320001563535474],[105.88749800852842,23.320001584061547],[105.94999794643947,23.320001555137566],[105.94999794643947,23.82000055329557],[105.88749800852842,23.820000552680263],[105.82499819282427,23.82000055606109],[105.76249829603358,23.820000531570113],[105.69999838424833,23.82000059549173],[105.63749852402003,23.82000059899536],[105.57499869290272,23.82000057901429],[105.51249877961354,23.820000581408436],[105.44999894178211,23.82000053581179],[105.44999894178211,23.320001568952314]]]}"
00000000000000000526,115,213,130334.0,17627.600938967134,10660.222222222223,5738.0,3754679.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,23.320001555137566],[106.01249839000212,23.32000157852289],[106.07499873697631,23.32000159336777],[106.13749919243547,23.32000154315703],[106.19999960320456,23.320001585239662],[106.26250008579031,23.320001583600973],[106.32500048791435,23.320001607024302],[106.3875009271412,23.32000160728154],[106.45000134194315,23.32000155502098],[106.45000134194315,23.820000619147145],[106.3875009271412,23.820000585940655],[106.32500048791435,23.82000054958989],[106.26250008579031,23.82000053988134],[106.19999960320455,23.820000605786127],[106.13749919243547,23.82000059064507],[106.07499873697631,23.82000054284786],[106.01249839000212,23.82000057009607],[105.94999794643947,23.82000055329557],[105.94999794643947,23.320001555137566]]]}"
0000000000000000040f,1674,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,34.82000085654501],[106.01249839000212,34.820000893890494],[106.07499873697631,34.8200008977032],[106.13749919243547,34.82000087901502],[106.19999960320456,34.8200008969451],[106.26250008579031,34.820000891823014],[106.32500048791435,34.82000092243017],[106.3875009271412,34.8200009284687],[106.45000134194315,34.8200008739871],[106.45000134194315,35.31999987690471],[106.3875009271412,35.31999993449178],[106.32500048791435,35.31999989969321],[106.26250008579031,35.31999989012294],[106.19999960320456,35.319999884882854],[106.13749919243547,35.31999990728903],[106.07499873697631,35.319999935779094],[106.01249839000212,35.31999991177387],[105.94999794643947,35.31999990669449],[105.94999794643947,34.82000085654501]]]}"
00000000000000000422,1750,1,5101.0,5101.0,5101.0,5101.0,5101.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,35.319999855043534],[101.51249841049612,35.31999986345338],[101.57499884204753,35.31999987084756],[101.63749925963809,35.31999993280741],[101.6999997227788,35.31999993099765],[101.7625001182872,35.31999992896078],[101.8250005946132,35.31999988185938],[101.88750104047836,35.319999852716904],[101.95000143238939,35.31999989581496],[101.95000143238939,35.819998897025215],[101.88750104047836,35.81999889681873],[101.8250005946132,35.81999888144935],[101.7625001182872,35.81999887929837],[101.6999997227788,35.81999891000305],[101.63749925963809,35.81999893655971],[101.57499884204753,35.81999889599884],[101.51249841049612,35.8199989063157],[101.44999799327965,35.81999891255037],[101.44999799327965,35.319999855043534]]]}"
00000000000000000425,1753,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,35.31999987250713],[103.01249935240315,35.31999987060564],[103.07499921140635,35.319999854051176],[103.13749909321939,35.31999986214388],[103.19999899214639,35.31999986113287],[103.26249881522786,35.31999990907664],[103.3249987344573,35.31999986990412],[103.38749857035549,35.31999989322767],[103.44999840847325,35.31999993442087],[103.44999840847325,35.819998922274046],[103.38749857035549,35.81999889882395],[103.3249987344573,35.819998879833875],[103.26249881522786,35.819998910136675],[103.19999899214639,35.81999892293173],[103.13749909321939,35.819998890512224],[103.07499921140635,35.819998918973916],[103.01249935240315,35.81999887861949],[102.94999943487058,35.81999889447126],[102.94999943487058,35.31999987250713]]]}"
00000000000000000426,1754,2,6559.0,5830.0,5830.0,5101.0,11660.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,35.31999993442087],[103.51249886474936,35.3199998883748],[103.57499932114563,35.31999987121861],[103.6374997774681,35.31999992948649],[103.70000014592347,35.3199998730587],[103.762500604532,35.31999989199685],[103.8250010670569,35.319999877756196],[103.88750144784625,35.31999988604298],[103.95000192741529,35.319999859222776],[103.95000192741529,35.8199989122355],[103.88750144784625,35.81999891391338],[103.8250010670569,35.81999886421864],[103.76250060453198,35.819998902715696],[103.70000014592347,35.819998892674136],[103.6374997774681,35.81999886055269],[103.57499932114563,35.81999886310622],[103.51249886474936,35.81999892621348],[103.44999840847325,35.819998922274046],[103.44999840847325,35.31999993442087]]]}"
00000000000000000427,1755,2,11662.0,8746.5,8746.5,5831.0,17493.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,35.319999859222776],[104.01250180165823,35.3199999253288],[104.07500169504861,35.319999892412284],[104.13750152472561,35.31999989728144],[104.2000013857669,35.31999989129596],[104.2625012853988,35.31999991800266],[104.32500114279593,35.31999986726681],[104.38750105528894,35.31999985347167],[104.450000943384,35.319999929997564],[104.450000943384,35.81999888113636],[104.38750105528894,35.81999892383429],[104.32500114279593,35.81999887387478],[104.2625012853988,35.81999892299079],[104.2000013857669,35.819998876527066],[104.13750152472561,35.81999892578026],[104.07500169504861,35.81999886475767],[104.01250180165823,35.819998905463756],[103.95000192741529,35.8199989122355],[103.95000192741529,35.319999859222776]]]}"
