system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000428,1759,14,45264.0,12121.42857142857,8035.0,5111.0,169700.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,35.31999990669449],[106.01249839000212,35.31999991177387],[106.07499873697631,35.319999935779094],[106.13749919243547,35.31999990728903],[106.19999960320456,35.319999884882854],[106.26250008579031,35.31999989012294],[106.32500048791435,35.31999989969321],[106.3875009271412,35.31999993449178],[106.45000134194315,35.31999987690471],[106.45000134194315,35.819998925599506],[106.3875009271412,35.81999889228386],[106.32500048791435,35.81999889584636],[106.26250008579031,35.81999889158014],[106.19999960320456,35.81999894040136],[106.13749919243547,35.819998903607676],[106.07499873697631,35.819998922509185],[106.01249839000212,35.819998858031724],[105.94999794643948,35.819998863048504],[105.94999794643947,35.31999990669449]]]}"
00000000000000000429,1760,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,35.31999987690471],[106.51250122173896,35.319999916504706],[106.57500113489608,35.31999992932487],[106.63750102130584,35.319999878536024],[106.70000091124314,35.319999877275436],[106.76250074549382,35.31999988823502],[106.82500064529452,35.31999992968346],[106.88750046233555,35.319999895264964],[106.95000040889545,35.31999987099913],[106.95000040889545,35.81999888099884],[106.88750046233555,35.81999893541682],[106.82500064529452,35.81999888174203],[106.76250074549382,35.81999887792692],[106.70000091124314,35.81999886817765],[106.63750102130584,35.81999891592965],[106.57500113489608,35.81999889678985],[106.51250122173896,35.819998860684386],[106.45000134194315,35.819998925599506],[106.45000134194315,35.31999987690471]]]}"
0000000000000000042a,1761,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,35.31999987099913],[107.01250024745117,35.319999925710036],[107.07500010115805,35.3199999136462],[107.13750000360176,35.31999986425271],[107.19999989867381,35.319999901001616],[107.26249973064182,35.319999903378786],[107.32499962457192,35.319999886727835],[107.38749952560921,35.31999989242999],[107.44999937926345,35.31999988048946],[107.44999937926345,35.81999887151477],[107.38749952560921,35.8199989046592],[107.32499962457192,35.81999887934153],[107.26249973064182,35.81999891644507],[107.19999989867381,35.81999889450805],[107.13750000360177,35.81999887976094],[107.07500010115805,35.81999891161077],[107.01250024745117,35.819998867710574],[106.95000040889545,35.81999888099884],[106.95000040889545,35.31999987099913]]]}"
0000000000000000043c,1837,16,13059.0,7166.0,6532.0,5080.0,114656.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,35.81999891255037],[101.51249841049612,35.8199989063157],[101.57499884204753,35.81999889599884],[101.63749925963809,35.81999893655971],[101.6999997227788,35.81999891000305],[101.7625001182872,35.81999887929837],[101.8250005946132,35.81999888144935],[101.88750104047836,35.81999889681873],[101.95000143238939,35.819998897025215],[101.95000143238939,36.31999791944866],[101.88750104047836,36.31999787984482],[101.8250005946132,36.31999790049788],[101.7625001182872,36.31999792838511],[101.6999997227788,36.31999790164209],[101.63749925963809,36.3199978655327],[101.57499884204753,36.31999792084537],[101.51249841049612,36.319997858881635],[101.44999799327965,36.31999787007293],[101.44999799327965,35.81999891255037]]]}"
0000000000000000043d,1838,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,35.819998897025215],[102.01250131215058,35.81999889746539],[102.07500118037699,35.81999889903545],[102.13750110367965,35.8199988636249],[102.2000009752185,35.81999885259348],[102.26250086349057,35.81999890922857],[102.32500066333235,35.81999893053334],[102.38750053252556,35.819998868163374],[102.45000045517783,35.819998855329715],[102.45000045517783,36.31999793324608],[102.38750053252556,36.319997886548876],[102.32500066333235,36.31999788008037],[102.26250086349057,36.319997863244915],[102.2000009752185,36.31999788464572],[102.13750110367965,36.319997883907256],[102.07500118037699,36.31999789988284],[102.01250131215058,36.31999787179992],[101.95000143238939,36.31999791944866],[101.95000143238939,35.819998897025215]]]}"
0000000000000000043e,1839,6,14513.0,9312.833333333334,8345.5,5079.0,55877.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,35.819998855329715],[102.51250032874732,35.819998870286014],[102.57500022649201,35.819998872729606],[102.63750004749501,35.81999892245755],[102.69999995447873,35.81999888730344],[102.76249984827193,35.819998908389714],[102.82499971810891,35.81999887165844],[102.88749955406026,35.81999890839694],[102.94999943487058,35.81999889447126],[102.94999943487058,36.319997923589575],[102.88749955406026,36.31999788022813],[102.82499971810891,36.31999785611291],[102.76249984827193,36.31999789372992],[102.69999995447873,36.319997862959085],[102.63750004749501,36.31999787746422],[102.57500022649201,36.319997878625315],[102.51250032874732,36.31999791695457],[102.45000045517783,36.31999793324608],[102.45000045517783,35.819998855329715]]]}"
0000000000000000043f,1841,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,35.819998922274046],[103.51249886474936,35.81999892621348],[103.57499932114563,35.81999886310622],[103.6374997774681,35.81999886055269],[103.70000014592347,35.819998892674136],[103.76250060453198,35.819998902715696],[103.8250010670569,35.81999886421864],[103.88750144784625,35.81999891391338],[103.95000192741529,35.8199989122355],[103.95000192741529,36.319997861388444],[103.88750144784625,36.319997880504324],[103.8250010670569,36.319997911988665],[103.76250060453198,36.31999793292988],[103.70000014592347,36.31999788882225],[103.6374997774681,36.31999788737016],[103.57499932114563,36.31999790445413],[103.51249886474936,36.3199978848486],[103.44999840847325,36.31999786449146],[103.44999840847325,35.819998922274046]]]}"
00000000000000000440,1842,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,35.8199989122355],[104.01250180165823,35.819998905463756],[104.07500169504861,35.81999886475767],[104.13750152472561,35.81999892578026],[104.2000013857669,35.819998876527066],[104.2625012853988,35.81999892299079],[104.32500114279593,35.81999887387478],[104.38750105528894,35.81999892383429],[104.450000943384,35.81999888113636],[104.450000943384,36.31999791062971],[104.38750105528894,36.31999788107778],[104.32500114279593,36.31999790077665],[104.2625012853988,36.31999791755858],[104.2000013857669,36.31999790054994],[104.13750152472561,36.3199978780577],[104.07500169504861,36.31999788892763],[104.01250180165823,36.319997901202505],[103.95000192741529,36.319997861388444],[103.95000192741529,35.8199989122355]]]}"
00000000000000000456,1926,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,36.31999791944866],[102.01250131215058,36.31999787179992],[102.07500118037699,36.31999789988284],[102.13750110367965,36.319997883907256],[102.2000009752185,36.31999788464572],[102.26250086349057,36.319997863244915],[102.32500066333235,36.31999788008037],[102.38750053252556,36.319997886548876],[102.45000045517783,36.31999793324608],[102.45000045517783,36.82000137634639],[102.38750053252556,36.82000138403871],[102.32500066333235,36.820001340456834],[102.26250086349057,36.820001357446266],[102.2000009752185,36.82000132199628],[102.13750110367965,36.82000133617222],[102.07500118037697,36.820001358066],[102.01250131215058,36.820001327501004],[101.95000143238939,36.82000136388253],[101.95000143238939,36.31999791944866]]]}"
00000000000000000457,1927,1,5047.0,5047.0,5047.0,5047.0,5047.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,36.31999793324608],[102.51250032874732,36.31999791695457],[102.57500022649201,36.319997878625315],[102.63750004749501,36.31999787746422],[102.69999995447873,36.319997862959085],[102.76249984827193,36.31999789372992],[102.82499971810891,36.31999785611291],[102.88749955406026,36.31999788022813],[102.94999943487058,36.319997923589575],[102.94999943487058,36.82000133228671],[102.88749955406026,36.8200013568889],[102.82499971810891,36.82000138753925],[102.76249984827193,36.82000138607813],[102.69999995447873,36.82000138518814],[102.63750004749501,36.820001336472366],[102.57500022649201,36.82000134357868],[102.51250032874732,36.82000137640544],[102.45000045517783,36.82000137634639],[102.45000045517783,36.31999793324608]]]}"
00000000000000000469,2016,2,10746.0,10401.0,10401.0,10056.0,20802.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,36.82000136986462],[101.01249882717767,36.82000132374841],[101.07499870389056,36.820001336222546],[101.13749864753342,36.82000137384554],[101.19999844987971,36.82000134629965],[101.26249833570857,36.82000136555342],[101.32499827178705,36.82000132432867],[101.38749813924753,36.82000136682669],[101.44999799327965,36.82000137711453],[101.44999799327965,37.32000034660573],[101.38749813924753,37.32000037372004],[101.32499827178705,37.320000362245615],[101.26249833570857,37.32000034713451],[101.19999844987971,37.3200003464331],[101.13749864753342,37.32000038640772],[101.07499870389056,37.320000356403064],[101.01249882717767,37.32000034618378],[100.94999896751168,37.320000389313115],[100.94999896751168,36.82000136986462]]]}"
0000000000000000046a,2017,8,11448.0,7157.625,6442.0,5007.0,57261.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,36.82000137711453],[101.51249841049612,36.82000135018883],[101.57499884204753,36.82000139016345],[101.63749925963809,36.820001388623474],[101.6999997227788,36.82000139042252],[101.7625001182872,36.820001376306024],[101.8250005946132,36.820001381820255],[101.88750104047836,36.82000138721047],[101.95000143238939,36.82000136388253],[101.95000143238939,37.32000039770358],[101.88750104047836,37.320000362109774],[101.8250005946132,37.32000036935458],[101.7625001182872,37.32000036769983],[101.6999997227788,37.32000037694916],[101.63749925963809,37.32000036228673],[101.57499884204753,37.320000343014506],[101.51249841049612,37.32000035547221],[101.44999799327965,37.32000034660573],[101.44999799327965,36.82000137711453]]]}"
0000000000000000046b,2018,362,173329.0,12787.743093922652,7778.678571428572,5006.0,4629163.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,36.82000136388253],[102.01250131215058,36.820001327501004],[102.07500118037697,36.820001358066],[102.13750110367965,36.82000133617222],[102.2000009752185,36.82000132199628],[102.26250086349057,36.820001357446266],[102.32500066333235,36.820001340456834],[102.38750053252556,36.82000138403871],[102.45000045517783,36.82000137634639],[102.45000045517783,37.320000356631624],[102.38750053252556,37.32000038969449],[102.32500066333235,37.32000036002665],[102.26250086349057,37.32000037902221],[102.20000097521849,37.32000033496439],[102.13750110367965,37.32000032941923],[102.07500118037699,37.320000321173005],[102.01250131215058,37.320000331066325],[101.95000143238939,37.32000039770358],[101.95000143238939,36.82000136388253]]]}"
0000000000000000046c,2019,1,5012.0,5012.0,5012.0,5012.0,5012.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,36.82000137634639],[102.51250032874732,36.82000137640544],[102.57500022649201,36.82000134357868],[102.63750004749501,36.820001336472366],[102.69999995447873,36.82000138518814],[102.76249984827193,36.82000138607813],[102.82499971810891,36.82000138753925],[102.88749955406026,36.8200013568889],[102.94999943487058,36.82000133228671],[102.94999943487058,37.3200003691926],[102.88749955406026,37.32000036464941],[102.82499971810891,37.32000035156064],[102.76249984827193,37.32000037273547],[102.69999995447873,37.320000380725745],[102.63750004749501,37.32000032779105],[102.57500022649201,37.320000317085785],[102.51250032874732,37.32000031925672],[102.45000045517783,37.320000356631624],[102.45000045517783,36.82000137634639]]]}"
0000000000000000046d,2020,4,12880.0,7871.0,6440.0,5724.0,31484.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,36.82000133228671],[103.01249935240315,36.82000136112669],[103.07499921140635,36.82000133880575],[103.13749909321939,36.82000138324239],[103.19999899214639,36.82000137952582],[103.26249881522786,36.820001383921934],[103.3249987344573,36.82000134187426],[103.38749857035549,36.82000131908592],[103.44999840847325,36.8200013510207],[103.44999840847325,37.32000037652559],[103.38749857035549,37.320000364245104],[103.3249987344573,37.32000038897665],[103.26249881522786,37.3200003358123],[103.19999899214639,37.32000038008631],[103.13749909321939,37.32000033609356],[103.07499921140635,37.32000038873376],[103.01249935240315,37.32000033171431],[102.94999943487058,37.3200003691926],[102.94999943487058,36.82000133228671]]]}"
0000000000000000046e,2030,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,36.82000138574334],[108.01249878272381,36.82000133393286],[108.07499922645421,36.82000133949231],[108.13749968162853,36.82000135906614],[108.20000009826589,36.82000134917303],[108.26250051721281,36.82000133130174],[108.32500097969988,36.820001326519105],[108.387501436792,36.82000136990879],[108.45000183986016,36.82000133761297],[108.45000183986016,37.32000036105552],[108.387501436792,37.32000037178793],[108.32500097969988,37.320000333497376],[108.26250051721281,37.320000369666985],[108.20000009826589,37.32000036700688],[108.13749968162853,37.32000038409005],[108.07499922645421,37.320000321255066],[108.01249878272381,37.32000038001017],[107.94999840073855,37.32000036698908],[107.94999840073855,36.82000138574334]]]}"
0000000000000000046f,2031,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,36.82000133761297],[108.51250168769621,36.82000133717264],[108.57500156618424,36.82000138109608],[108.63750142769644,36.82000134475019],[108.70000131552,36.82000132661288],[108.76250118265287,36.82000136015504],[108.8250010730305,36.82000138455734],[108.88750094026051,36.82000135352932],[108.95000082890888,36.820001364145924],[108.95000082890888,37.320000335299625],[108.8875009402605,37.320000350061605],[108.8250010730305,37.32000034908167],[108.76250118265287,37.32000039401884],[108.70000131552,37.32000037387229],[108.63750142769644,37.320000349644445],[108.57500156618424,37.320000367305326],[108.51250168769621,37.32000032968866],[108.45000183986016,37.32000036105552],[108.45000183986016,36.82000133761297]]]}"
00000000000000000491,2218,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,37.81999933705417],[109.51249967717493,37.81999936525439],[109.57499957562284,37.8199993843734],[109.63749946070045,37.8199993447071],[109.69999938038876,37.81999933646236],[109.76249920127421,37.819999325180284],[109.82499906265929,37.81999938461841],[109.88749892244346,37.819999386103994],[109.94999882960636,37.819999340571606],[109.94999882960636,38.31999838396399],[109.88749892244346,38.31999838204797],[109.82499906265929,38.319998341884165],[109.76249920127421,38.31999833063078],[109.69999938038876,38.31999832192378],[109.63749946070045,38.31999839806492],[109.57499957562284,38.319998361516056],[109.51249967717493,38.3199983554769],[109.44999980843326,38.31999835243606],[109.44999980843326,37.81999933705417]]]}"
0000000000000000049f,2298,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,38.3199983524561],[105.51249877961354,38.31999834459664],[105.57499869290272,38.31999832526643],[105.63749852402003,38.31999835139641],[105.69999838424833,38.31999836480792],[105.76249829603358,38.319998319082764],[105.82499819282427,38.319998336685984],[105.88749800852842,38.3199983830477],[105.94999794643947,38.3199983861121],[105.94999794643947,38.82000185138877],[105.88749800852842,38.82000179702701],[105.82499819282428,38.82000181704259],[105.76249829603358,38.82000182808645],[105.69999838424833,38.82000178691613],[105.63749852402003,38.820001805894265],[105.57499869290272,38.82000185373722],[105.51249877961354,38.82000183299633],[105.44999894178211,38.82000184314126],[105.44999894178211,38.3199983524561]]]}"
000000000000000004a0,2299,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,38.3199983861121],[106.01249839000212,38.31999832639815],[106.07499873697631,38.31999839983142],[106.13749919243547,38.31999837639685],[106.19999960320456,38.31999838949589],[106.26250008579031,38.31999837767472],[106.32500048791435,38.319998395619635],[106.3875009271412,38.31999838123376],[106.45000134194315,38.319998375951535],[106.45000134194315,38.82000183174128],[106.3875009271412,38.82000179624217],[106.32500048791435,38.82000180584558],[106.26250008579031,38.82000181980896],[106.19999960320456,38.820001822694174],[106.13749919243547,38.82000183816431],[106.07499873697631,38.820001850104944],[106.01249839000212,38.820001804083915],[105.94999794643947,38.82000185138877],[105.94999794643947,38.3199983861121]]]}"
000000000000000004a1,2309,1,7564.0,7564.0,7564.0,7564.0,7564.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,38.31999839524195],[111.012501150796,38.31999834275055],[111.07500108272143,38.31999838693958],[111.13750094178911,38.31999833484914],[111.2000007809136,38.31999834370833],[111.26250065316744,38.31999833962605],[111.3250005208042,38.31999834243125],[111.38750043719087,38.319998354391224],[111.45000027388987,38.31999833532573],[111.45000027388987,38.820001855446144],[111.38750043719087,38.82000181346356],[111.3250005208042,38.820001808713016],[111.26250065316742,38.82000180523767],[111.2000007809136,38.8200018015423],[111.13750094178911,38.82000185480402],[111.07500108272143,38.82000181020468],[111.012501150796,38.8200018176842],[110.95000127517434,38.82000184014895],[110.95000127517434,38.31999839524195]]]}"
000000000000000004aa,2385,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,38.82000184314126],[105.51249877961354,38.82000183299633],[105.57499869290272,38.82000185373722],[105.63749852402003,38.820001805894265],[105.69999838424833,38.82000178691613],[105.76249829603358,38.82000182808645],[105.82499819282428,38.82000181704259],[105.88749800852842,38.82000179702701],[105.94999794643947,38.82000185138877],[105.94999794643947,39.320000828350004],[105.88749800852842,39.320000814707164],[105.82499819282427,39.32000083486506],[105.76249829603358,39.32000080686003],[105.69999838424833,39.32000084261947],[105.63749852402003,39.32000082220422],[105.57499869290272,39.32000079226805],[105.51249877961354,39.32000081131577],[105.44999894178211,39.32000082365554],[105.44999894178211,38.82000184314126]]]}"
000000000000000004ab,2386,24,59426.0,12819.958333333334,9091.0,5594.0,307679.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,38.82000185138877],[106.01249839000212,38.820001804083915],[106.07499873697631,38.820001850104944],[106.13749919243547,38.82000183816431],[106.19999960320456,38.820001822694174],[106.26250008579031,38.82000181980896],[106.32500048791435,38.82000180584558],[106.3875009271412,38.82000179624217],[106.45000134194315,38.82000183174128],[106.45000134194315,39.32000084620151],[106.3875009271412,39.320000800683744],[106.32500048791435,39.32000083369596],[106.26250008579031,39.320000828065915],[106.19999960320456,39.32000084623452],[106.13749919243547,39.32000083475469],[106.07499873697631,39.320000855421526],[106.01249839000212,39.320000777263836],[105.94999794643947,39.320000828350004],[105.94999794643947,38.82000185138877]]]}"
000000000000000004ac,2396,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,38.82000184014895],[111.012501150796,38.8200018176842],[111.07500108272143,38.82000181020468],[111.13750094178911,38.82000185480402],[111.2000007809136,38.8200018015423],[111.26250065316742,38.82000180523767],[111.3250005208042,38.820001808713016],[111.38750043719087,38.82000181346356],[111.45000027388987,38.820001855446144],[111.45000027388987,39.32000081314811],[111.38750043719087,39.32000083027298],[111.3250005208042,39.320000798446905],[111.26250065316742,39.32000083363583],[111.2000007809136,39.32000085947271],[111.13750094178911,39.32000078181486],[111.07500108272143,39.3200008263388],[111.012501150796,39.320000839729296],[110.95000127517434,39.32000086124452],[110.95000127517434,38.82000184014895]]]}"
000000000000000004ad,2397,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,38.820001855446144],[111.51250017551725,38.820001841893],[111.57500001390144,38.8200018083082],[111.63749993392162,38.82000181344863],[111.69999980765746,38.82000181612367],[111.76249968925852,38.82000181583843],[111.82499954201671,38.82000182943695],[111.8874994203104,38.82000185568181],[111.94999928765343,38.82000183475592],[111.94999928765343,39.32000085040548],[111.8874994203104,39.320000810384705],[111.82499954201671,39.32000085884701],[111.76249968925852,39.32000082932046],[111.69999980765746,39.32000079927205],[111.63749993392162,39.3200008281062],[111.57500001390144,39.32000084157076],[111.51250017551725,39.32000080531144],[111.45000027388987,39.32000081314811],[111.45000027388987,38.820001855446144]]]}"
00000000000000000004,2486,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,39.32000081314811],[111.51250017551725,39.32000080531144],[111.57500001390144,39.32000084157076],[111.63749993392162,39.3200008281062],[111.69999980765746,39.32000079927205],[111.76249968925852,39.32000082932046],[111.82499954201671,39.32000085884701],[111.8874994203104,39.320000810384705],[111.94999928765343,39.32000085040548],[111.94999928765343,39.81999980815313],[111.8874994203104,39.81999981032482],[111.82499954201671,39.819999807586576],[111.76249968925852,39.81999978511336],[111.69999980765746,39.81999982058771],[111.63749993392162,39.819999823664745],[111.57500001390144,39.819999796353294],[111.51250017551725,39.81999985491903],[111.45000027388987,39.81999979346175],[111.45000027388987,39.32000081314811]]]}"
00000000000000000005,2487,1,6256.0,6256.0,6256.0,6256.0,6256.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,39.32000085040548],[112.0124991986357,39.320000825252826],[112.07499902601046,39.32000084336339],[112.13749891553334,39.320000807895376],[112.19999883111501,39.320000808526615],[112.26249864580134,39.32000080219072],[112.32499859656178,39.32000082329998],[112.38749846565608,39.320000846506446],[112.44999830829926,39.32000079150094],[112.44999830829926,39.81999981442828],[112.3874984656561,39.81999977855086],[112.32499859656178,39.819999791322914],[112.26249864580134,39.81999985859221],[112.19999883111501,39.81999978144743],[112.13749891553334,39.819999825960416],[112.07499902601046,39.819999810936515],[112.0124991986357,39.81999979757727],[111.94999928765343,39.81999980815313],[111.94999928765343,39.32000085040548]]]}"
00000000000000000006,2488,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,39.32000079150094],[112.51249872542826,39.320000843008316],[112.57499913573395,39.32000082268148],[112.63749959462092,39.32000079955835],[112.70000006661674,39.32000078558957],[112.76250042539426,39.3200008111938],[112.82500090837965,39.32000083175064],[112.88750129843874,39.32000082067827],[112.95000174215942,39.32000082642104],[112.95000174215942,39.81999979270741],[112.88750129843874,39.81999983381657],[112.82500090837965,39.81999978822043],[112.76250042539426,39.81999983253073],[112.70000006661674,39.819999844238914],[112.63749959462092,39.81999979422487],[112.57499913573395,39.819999801902156],[112.51249872542826,39.81999985607223],[112.44999830829926,39.81999981442828],[112.44999830829926,39.32000079150094]]]}"
00000000000000000007,2489,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[112.95000174215942,39.32000082642104],[113.01250165895985,39.32000082281983],[113.07500155915373,39.32000078239653],[113.13750140764363,39.320000790230665],[113.20000126025225,39.320000836974216],[113.26250117281332,39.32000083783202],[113.32500101945124,39.320000821017004],[113.3875008560576,39.32000085115556],[113.45000073852206,39.32000084248267],[113.45000073852206,39.81999981550702],[113.3875008560576,39.819999827084494],[113.32500101945124,39.81999984000895],[113.26250117281332,39.819999791473435],[113.20000126025225,39.81999984138073],[113.13750140764363,39.81999981338882],[113.07500155915373,39.819999792447305],[113.01250165895985,39.81999978865174],[112.95000174215942,39.81999979270741],[112.95000174215942,39.32000082642104]]]}"
00000000000000000008,2490,1,8987.0,8987.0,8987.0,8987.0,8987.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,39.32000084248267],[113.51250063189646,39.32000080313756],[113.57500050125826,39.32000081590247],[113.63750040251857,39.32000079404334],[113.70000030076775,39.32000081966184],[113.76250016111256,39.320000824917265],[113.82500003945235,39.320000796961814],[113.88749990088554,39.32000081695998],[113.94999980127372,39.320000796509646],[113.94999980127372,39.81999983151015],[113.88749990088554,39.81999978510177],[113.82500003945233,39.8199998065528],[113.76250016111256,39.81999983612027],[113.70000030076775,39.81999979390974],[113.63750040251857,39.81999984203974],[113.57500050125826,39.81999982571922],[113.51250063189647,39.81999981266645],[113.45000073852206,39.81999981550702],[113.45000073852206,39.32000084248267]]]}"
00000000000000000012,2582,2,6898.0,6551.5,6551.5,6205.0,13103.0,"{""type"":""Polygon"",""coordinates"":[[[112.44999830829926,39.81999981442828],[112.51249872542826,39.81999985607223],[112.57499913573395,39.819999801902156],[112.63749959462092,39.81999979422487],[112.70000006661674,39.819999844238914],[112.76250042539426,39.81999983253073],[112.82500090837965,39.81999978822043],[112.88750129843874,39.81999983381657],[112.95000174215942,39.81999979270741],[112.95000174215942,40.31999884567467],[112.88750129843874,40.31999881792854],[112.82500090837965,40.31999882094027],[112.76250042539426,40.319998809138035],[112.70000006661674,40.319998809090954],[112.63749959462092,40.319998793202565],[112.57499913573395,40.31999880632853],[112.51249872542826,40.3199988379503],[112.44999830829926,40.319998821786946],[112.44999830829926,39.81999981442828]]]}"
00000000000000000013,2584,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,39.81999981550702],[113.51250063189647,39.81999981266645],[113.57500050125826,39.81999982571922],[113.63750040251857,39.81999984203974],[113.70000030076775,39.81999979390974],[113.76250016111256,39.81999983612027],[113.82500003945233,39.8199998065528],[113.88749990088554,39.81999978510177],[113.94999980127372,39.81999983151015],[113.94999980127372,40.31999882887505],[113.88749990088554,40.31999878895514],[113.82500003945233,40.31999884740478],[113.76250016111256,40.31999879865655],[113.70000030076775,40.319998784929915],[113.63750040251857,40.31999882068349],[113.57500050125826,40.31999882668749],[113.51250063189647,40.319998797092374],[113.45000073852206,40.31999881897948],[113.45000073852206,39.81999981550702]]]}"
00000000000000000025,2670,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,40.31999881701963],[110.5124982349368,40.31999881665167],[110.57499872458666,40.31999885044576],[110.63749917888184,40.31999880600415],[110.69999955841789,40.319998852690524],[110.76250000585576,40.319998826993654],[110.82500048216698,40.31999882281176],[110.88750085753803,40.31999880170423],[110.95000127517433,40.31999882289156],[110.95000127517434,40.81999785296992],[110.88750085753803,40.819997842436734],[110.82500048216698,40.81999778744859],[110.76250000585576,40.81999785210357],[110.69999955841789,40.819997852941256],[110.63749917888184,40.81999784537821],[110.57499872458666,40.81999784440771],[110.5124982349368,40.819997830688266],[110.44999784043416,40.819997841970874],[110.44999784043416,40.31999881701963]]]}"
00000000000000000026,2671,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517433,40.31999882289156],[111.012501150796,40.319998859109845],[111.07500108272143,40.319998808614564],[111.13750094178911,40.319998855650276],[111.2000007809136,40.319998851566446],[111.26250065316744,40.319998796339846],[111.3250005208042,40.31999885589531],[111.38750043719087,40.3199988060903],[111.45000027388987,40.31999882983853],[111.45000027388987,40.81999785793585],[111.38750043719087,40.81999781696745],[111.3250005208042,40.819997831759316],[111.26250065316742,40.81999779511999],[111.2000007809136,40.81999785624703],[111.13750094178911,40.819997851153865],[111.07500108272143,40.819997854487525],[111.012501150796,40.81999779269647],[110.95000127517434,40.81999785296992],[110.95000127517433,40.31999882289156]]]}"
00000000000000000027,2672,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,40.31999882983853],[111.51250017551725,40.319998833679335],[111.57500001390144,40.319998851152825],[111.63749993392162,40.31999878804612],[111.69999980765746,40.31999882608448],[111.76249968925852,40.31999881379894],[111.82499954201671,40.319998840236046],[111.8874994203104,40.31999882758553],[111.94999928765343,40.31999878998696],[111.94999928765343,40.819997845980424],[111.8874994203104,40.819997806651976],[111.82499954201671,40.81999779372781],[111.76249968925852,40.81999779380885],[111.69999980765746,40.81999781117604],[111.63749993392162,40.819997831801764],[111.57500001390144,40.81999785922539],[111.51250017551725,40.81999786105299],[111.45000027388987,40.81999785793585],[111.45000027388987,40.31999882983853]]]}"
00000000000000000028,2673,3,15060.0,10029.333333333334,8867.0,6161.0,30088.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,40.31999878998696],[112.0124991986357,40.31999879742238],[112.07499902601046,40.319998807344156],[112.13749891553334,40.319998796687685],[112.19999883111501,40.319998852485305],[112.26249864580134,40.319998857426675],[112.3249985965618,40.3199988429939],[112.38749846565608,40.31999878390834],[112.44999830829926,40.319998821786946],[112.44999830829926,40.81999782176843],[112.3874984656561,40.81999783771806],[112.3249985965618,40.819997848614456],[112.26249864580134,40.81999786176783],[112.19999883111501,40.81999782894184],[112.13749891553334,40.819997793654935],[112.07499902601046,40.819997799087],[112.0124991986357,40.81999783309845],[111.94999928765343,40.819997845980424],[111.94999928765343,40.31999878998696]]]}"
