system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000131,3437,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000156299629,45.32000218636012],[126.51250145086448,45.3200021787352],[126.57500130029649,45.32000219242437],[126.63750117587402,45.3200021963228],[126.70000104606235,45.320002194882406],[126.76250087939992,45.32000219259049],[126.82500081970922,45.320002210929296],[126.88750066058111,45.32000223724178],[126.95000056261996,45.32000220397202],[126.95000054887721,45.82000125078798],[126.88750073117328,45.82000122462972],[126.8250008265353,45.820001193375816],[126.76250094546748,45.82000120616193],[126.70000103830074,45.820001205197755],[126.63750121549182,45.82000123980432],[126.57500134795562,45.820001198426056],[126.51250135176798,45.820001202401606],[126.45000153179986,45.82000122904346],[126.45000156299629,45.32000218636012]]]}"
00000000000000000143,3482,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[123.44999860168313,45.82000119432197],[123.51249901393884,45.82000121629257],[123.57499951288848,45.820001185290344],[123.63749994142093,45.820001229061965],[123.70000038693118,45.82000123166067],[123.76250081456176,45.820001198966054],[123.82500126494324,45.820001193133116],[123.88750170372319,45.820001219960545],[123.95000211950632,45.8200011960395],[123.95000208813559,46.32000024328374],[123.88750172673964,46.32000022030324],[123.82500120926572,46.32000025528746],[123.7625007920768,46.320000185510914],[123.70000036196627,46.32000021910951],[123.63749990005036,46.32000020322892],[123.57499951616381,46.320000189150974],[123.51249904447116,46.320000237333595],[123.44999864277396,46.32000021877282],[123.44999860168313,45.82000119432197]]]}"
00000000000000000144,3488,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000153179986,45.82000122904346],[126.51250135176798,45.820001202401606],[126.57500134795562,45.820001198426056],[126.63750121549182,45.82000123980432],[126.70000103830074,45.820001205197755],[126.76250094546748,45.82000120616193],[126.8250008265353,45.820001193375816],[126.88750073117328,45.82000122462972],[126.95000054887721,45.82000125078798],[126.95000056161321,46.32000021972638],[126.88750071782547,46.32000022685572],[126.82500083511168,46.320000205417806],[126.7625009258038,46.32000024201891],[126.70000103683839,46.32000024165492],[126.63750119808279,46.320000200187046],[126.57500132324165,46.32000024077001],[126.51250137918618,46.32000021396701],[126.450001557107,46.32000022417351],[126.45000153179986,45.82000122904346]]]}"
00000000000000000145,3489,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000054887721,45.82000125078798],[127.0125004433134,45.82000120316245],[127.07500027042973,45.82000121231311],[127.13750019416949,45.820001209162214],[127.20000008747111,45.82000123442234],[127.26249993649655,45.82000120236954],[127.32499987270157,45.82000122320097],[127.38749970451421,45.82000119488458],[127.44999956389134,45.82000122744502],[127.44999956731245,46.32000020406828],[127.38749973821875,46.32000021283758],[127.32499981532837,46.320000242118134],[127.26249992571994,46.32000025058198],[127.2000000985929,46.320000234402144],[127.13750018357283,46.32000017314335],[127.07500027482978,46.320000207333514],[127.01250041813552,46.32000024214384],[126.95000056161321,46.32000021972638],[126.95000054887721,45.82000125078798]]]}"
00000000000000000154,3506,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[84.45000075259739,46.32000021579979],[84.51250064548643,46.32000021793456],[84.57500046958907,46.3200002381331],[84.63750034567889,46.320000209213475],[84.7000001980456,46.32000020134715],[84.7625001303883,46.320000219712696],[84.82500000789095,46.320000185121366],[84.88749982142382,46.32000024433252],[84.94999970891705,46.3200001838943],[84.94999971526202,46.81999919585214],[84.88749985053126,46.81999924997789],[84.82499998834035,46.819999188227],[84.76250014588902,46.81999923328019],[84.7000002360277,46.81999923259408],[84.63750039778198,46.819999192188035],[84.5750005005606,46.81999917971135],[84.5125005953492,46.819999197134365],[84.45000073191868,46.819999246475916],[84.45000075259739,46.32000021579979]]]}"
00000000000000000155,3518,264,80917.0,12954.632575757576,9272.3,5546.0,3420023.0,"{""type"":""Polygon"",""coordinates"":[[[90.45000212850827,46.320000224160644],[90.51250197825473,46.32000021497212],[90.57500190020492,46.320000244252576],[90.63750175713213,46.32000023944828],[90.7000016423822,46.32000020005111],[90.76250150284656,46.32000019947934],[90.82500136245277,46.32000023754932],[90.88750124579289,46.320000240853375],[90.95000110592967,46.32000020967822],[90.95000114108883,46.819999204944416],[90.88750124057907,46.8199992394684],[90.82500138578605,46.81999924599583],[90.76250152691553,46.81999922499222],[90.7000016188747,46.819999250681434],[90.63750176951355,46.81999924853448],[90.57500186018275,46.81999921928835],[90.51250200722127,46.81999923626658],[90.45000209606243,46.81999922614918],[90.45000212850827,46.320000224160644]]]}"
00000000000000000156,3522,2,10528.0,8667.5,8667.5,6807.0,17335.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000212533137,46.3200002182652],[119.51250196919858,46.32000019895541],[119.57500193744752,46.32000024022964],[119.63750185113369,46.320000228747936],[119.700001668402,46.32000017238226],[119.76250148565522,46.32000019970779],[119.82500139412556,46.320000200496544],[119.88750125202169,46.32000021110786],[119.95000111898328,46.32000021031863],[119.9500011772776,46.81999924300674],[119.8875012609645,46.8199992335721],[119.82500142952748,46.81999923710455],[119.76250155092644,46.8199992145566],[119.70000163314415,46.819999248440695],[119.63750174842198,46.819999241273536],[119.57500193718906,46.81999918567445],[119.51250200356944,46.81999922184935],[119.45000212246927,46.81999922339527],[119.45000212533137,46.3200002182652]]]}"
00000000000000000157,3523,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000111898328,46.32000021031863],[120.01250105475165,46.32000017667922],[120.07500088694478,46.32000023589073],[120.13750073763016,46.320000188155376],[120.20000060505372,46.32000019012683],[120.2625005497628,46.32000021993014],[120.32500046170644,46.32000022499037],[120.3875003007176,46.32000021280262],[120.45000019765877,46.32000022114309],[120.45000015449693,46.81999922299267],[120.38750030289967,46.81999920490052],[120.32500042605379,46.81999919879381],[120.26250056272603,46.81999919748806],[120.20000064995132,46.81999922343281],[120.13750082857955,46.81999923982656],[120.07500096544416,46.81999920839472],[120.01250106856487,46.81999921190303],[119.9500011772776,46.81999924300674],[119.95000111898328,46.32000021031863]]]}"
00000000000000000158,3524,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000019765877,46.32000022114309],[120.51250004248564,46.3200001975448],[120.57499986594215,46.320000209106524],[120.63749982976312,46.3200002036877],[120.69999962281166,46.320000188342284],[120.76249954849145,46.32000022989958],[120.82499942607198,46.32000021639782],[120.88749928742232,46.32000021451745],[120.94999919423356,46.320000201346346],[120.94999915653449,46.81999921479449],[120.8874992899802,46.81999923542337],[120.82499939760564,46.81999923425358],[120.76249951730628,46.819999204328575],[120.69999965691053,46.819999229062354],[120.63749978269735,46.819999241326585],[120.57499993288639,46.81999923410405],[120.51250004400961,46.81999923036874],[120.45000015449693,46.81999922299267],[120.45000019765877,46.32000022114309]]]}"
00000000000000000159,3525,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999919423356,46.320000201346346],[121.01249900731808,46.32000021407933],[121.07499888905167,46.320000199526774],[121.13749877205522,46.32000025409596],[121.19999867581376,46.32000020579254],[121.26249850443622,46.32000024063572],[121.3249984494792,46.32000021515698],[121.38749827202716,46.32000019724353],[121.44999810669623,46.32000022231564],[121.44999821969839,46.81999921652253],[121.3874983238359,46.8199992324282],[121.32499840901662,46.819999189131224],[121.26249855588961,46.81999923009378],[121.19999865591448,46.8199992292787],[121.1374988187516,46.81999923965141],[121.07499890745669,46.819999225331294],[121.01249903165582,46.81999923927474],[120.94999915653449,46.81999921479449],[120.94999919423356,46.320000201346346]]]}"
0000000000000000015a,3526,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999810669623,46.32000022231564],[121.51249866274821,46.320000230518],[121.57499908395202,46.32000023558337],[121.63749943304799,46.32000021374178],[121.69999984542164,46.320000199688984],[121.76250028394306,46.32000020004724],[121.8250007115953,46.32000022148773],[121.88750119176484,46.320000239565964],[121.95000161458776,46.32000020235172],[121.95000158674979,46.81999923718395],[121.88750112911879,46.81999921351786],[121.82500081395608,46.81999920723705],[121.76250029872011,46.81999924708345],[121.69999992408053,46.819999232263136],[121.63749952306807,46.81999921904455],[121.57499903030579,46.81999923201043],[121.51249858370028,46.81999923332989],[121.44999821969839,46.81999921652253],[121.44999810669623,46.32000022231564]]]}"
0000000000000000015b,3535,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[125.9499981112161,46.320000202230894],[126.01249849333414,46.32000018704923],[126.07499896167377,46.320000190777556],[126.1374993871962,46.32000025380874],[126.19999977684235,46.320000199376935],[126.26250024163132,46.32000023199332],[126.3250006897495,46.32000021072599],[126.38750107256455,46.32000023082296],[126.450001557107,46.32000022417351],[126.45000152156315,46.81999920799879],[126.38750118984115,46.81999922772579],[126.32500072396799,46.819999211172274],[126.26250023457872,46.81999920894101],[126.19999975099334,46.81999921668409],[126.13749940247166,46.819999193697164],[126.07499901877384,46.81999920854727],[126.01249854863718,46.81999920137171],[125.94999810246955,46.81999922302099],[125.9499981112161,46.320000202230894]]]}"
0000000000000000015c,3536,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[126.450001557107,46.32000022417351],[126.51250137918618,46.32000021396701],[126.57500132324165,46.32000024077001],[126.63750119808279,46.320000200187046],[126.70000103683839,46.32000024165492],[126.7625009258038,46.32000024201891],[126.82500083511168,46.320000205417806],[126.88750071782547,46.32000022685572],[126.95000056161321,46.32000021972638],[126.95000055904319,46.81999917063023],[126.88750062001426,46.81999919735832],[126.8250007765215,46.819999220671576],[126.76250087588518,46.81999921917183],[126.70000102884615,46.81999924342545],[126.63750118247003,46.81999923466216],[126.57500126622749,46.819999225655636],[126.51250149033406,46.819999230216716],[126.45000152156315,46.81999920799879],[126.450001557107,46.32000022417351]]]}"
0000000000000000015d,3537,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000056161321,46.32000021972638],[127.01250041813552,46.32000024214384],[127.07500027482978,46.320000207333514],[127.13750018357283,46.32000017314335],[127.2000000985929,46.320000234402144],[127.26249992571994,46.32000025058198],[127.32499981532837,46.320000242118134],[127.38749973821875,46.32000021283758],[127.44999956731245,46.32000020406828],[127.44999953984117,46.81999925355906],[127.38749966439863,46.81999924176095],[127.32499975613746,46.81999922015874],[127.262499926007,46.81999923910601],[127.20000003701578,46.81999918644135],[127.1375001834723,46.81999920436984],[127.07500031113128,46.81999923471921],[127.01250036619304,46.819999219106265],[126.95000055904319,46.81999917063023],[126.95000056161321,46.32000021972638]]]}"
0000000000000000016c,3553,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[85.9500021782529,46.81999922206256],[86.01250207863116,46.8199992462747],[86.07500194202774,46.819999233080694],[86.13750184775121,46.81999918549565],[86.20000168857439,46.81999924817245],[86.26250157008587,46.81999920292497],[86.32500146419298,46.8199991970498],[86.38750136101359,46.81999923046922],[86.45000117609658,46.81999922682827],[86.45000116472093,47.319998188705604],[86.38750130265186,47.31999820537991],[86.32500144279454,47.31999819239776],[86.26250157393186,47.31999822387542],[86.20000170231938,47.319998225036635],[86.13750182308178,47.31999819545758],[86.07500191940485,47.31999820902588],[86.0125020769854,47.3199981936868],[85.95000219145551,47.31999822033149],[85.9500021782529,46.81999922206256]]]}"
0000000000000000016e,3560,199,247421.0,15574.02512562814,8907.12,5495.0,3099231.0,"{""type"":""Polygon"",""coordinates"":[[[89.44999966319754,46.819999177820904],[89.51249956349176,46.81999918320536],[89.57499938113097,46.81999923482032],[89.63749930395309,46.819999185629996],[89.69999912966898,46.81999918275678],[89.76249903822499,46.819999226753815],[89.8249989015619,46.81999924341227],[89.88749881671492,46.819999232915556],[89.94999864954107,46.819999195130706],[89.94999870465357,47.319998197498435],[89.88749875811264,47.319998204342774],[89.82499888495352,47.31999818841608],[89.76249904521669,47.319998224370025],[89.69999919690834,47.31999823751203],[89.63749929480092,47.31999822766763],[89.57499944661978,47.31999819512522],[89.51249952264295,47.31999821402184],[89.44999962650914,47.319998210074566],[89.44999966319754,46.819999177820904]]]}"
0000000000000000016f,3561,1287,199380.0,13853.980574980575,8884.384615384615,5494.0,1.7830073E7,"{""type"":""Polygon"",""coordinates"":[[[89.94999864954107,46.819999195130706],[90.01249906899736,46.8199992040214],[90.07499953982098,46.819999185084114],[90.13749993336344,46.8199992122825],[90.20000041784972,46.81999921154588],[90.26250086023202,46.81999918301808],[90.32500128319657,46.81999920058452],[90.38750171104287,46.819999190277606],[90.45000209606243,46.81999922614918],[90.45000211447147,47.3199981992096],[90.38750169520166,47.319998243701086],[90.32500124265749,47.319998190192436],[90.2625008653538,47.3199981876547],[90.20000036135043,47.31999823658068],[90.1374999963198,47.31999818721312],[90.0749994980485,47.31999818921543],[90.01249906037393,47.31999824235604],[89.94999870465357,47.319998197498435],[89.94999864954107,46.819999195130706]]]}"
00000000000000000170,3562,17,40402.0,10552.529411764706,7341.0,5512.0,179393.0,"{""type"":""Polygon"",""coordinates"":[[[119.9500011772776,46.81999924300674],[120.01250106856487,46.81999921190303],[120.07500096544416,46.81999920839472],[120.13750082857955,46.81999923982656],[120.20000064995132,46.81999922343281],[120.26250056272603,46.81999919748806],[120.32500042605379,46.81999919879381],[120.38750030289967,46.81999920490052],[120.45000015449693,46.81999922299267],[120.45000013035337,47.31999823331141],[120.38750025480421,47.31999821054851],[120.32500045007579,47.31999821662729],[120.26250057897302,47.31999821358699],[120.20000067944648,47.31999819430309],[120.1375007577849,47.31999824279118],[120.07500098685303,47.31999823113646],[120.01250102442452,47.31999818031831],[119.95000122538535,47.31999823742639],[119.9500011772776,46.81999924300674]]]}"
00000000000000000171,3563,4,15906.0,9325.0,7336.5,6721.0,37300.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000015449693,46.81999922299267],[120.51250004400961,46.81999923036874],[120.57499993288639,46.81999923410405],[120.63749978269735,46.819999241326585],[120.69999965691053,46.819999229062354],[120.76249951730628,46.819999204328575],[120.82499939760564,46.81999923425358],[120.8874992899802,46.81999923542337],[120.94999915653449,46.81999921479449],[120.94999920689692,47.31999821154244],[120.88749929142409,47.319998197401524],[120.82499935609624,47.3199982059323],[120.76249954057609,47.319998199802406],[120.69999967556136,47.31999823349067],[120.637499828645,47.31999820886487],[120.57499990320092,47.31999824071668],[120.51250007035473,47.31999820056209],[120.45000013035337,47.31999823331141],[120.45000015449693,46.81999922299267]]]}"
00000000000000000172,3564,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999915653449,46.81999921479449],[121.01249903165582,46.81999923927474],[121.07499890745669,46.819999225331294],[121.1374988187516,46.81999923965141],[121.19999865591448,46.8199992292787],[121.26249855588961,46.81999923009378],[121.32499840901662,46.819999189131224],[121.3874983238359,46.8199992324282],[121.44999821969839,46.81999921652253],[121.44999820460892,47.319998192119755],[121.38749831336068,47.31999818842191],[121.32499849527633,47.319998227862925],[121.26249853602687,47.31999821466178],[121.19999872147606,47.3199982316023],[121.13749873499386,47.31999821363553],[121.07499896516559,47.319998212858906],[121.01249899301193,47.31999819466738],[120.94999920689692,47.31999821154244],[120.94999915653449,46.81999921479449]]]}"
00000000000000000173,3565,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999821969839,46.81999921652253],[121.51249858370028,46.81999923332989],[121.57499903030579,46.81999923201043],[121.63749952306807,46.81999921904455],[121.69999992408053,46.819999232263136],[121.76250029872011,46.81999924708345],[121.82500081395608,46.81999920723705],[121.88750112911879,46.81999921351786],[121.95000158674979,46.81999923718395],[121.95000166847123,47.319998212639135],[121.88750116849883,47.31999819975777],[121.82500076915626,47.31999818522128],[121.7625002995869,47.319998226416054],[121.69999992597873,47.31999819368364],[121.63749944925704,47.31999823559083],[121.57499903606899,47.31999822253408],[121.51249861903307,47.31999817968977],[121.44999820460892,47.319998192119755],[121.44999821969839,46.81999921652253]]]}"
00000000000000000174,3566,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.95000158674979,46.81999923718395],[122.01250152342911,46.8199992339347],[122.07500135550805,46.81999923410883],[122.13750125030182,46.81999918073931],[122.20000104362806,46.819999202713575],[122.26250100471034,46.81999921075693],[122.32500082110457,46.8199992161144],[122.38750073500218,46.81999921992339],[122.45000071151,46.819999228244335],[122.45000064949127,47.319998178515355],[122.38750078534048,47.319998221864275],[122.32500087649893,47.31999818981461],[122.26250100517888,47.31999822735856],[122.20000105482542,47.319998209564844],[122.1375013127476,47.31999821705768],[122.07500135490669,47.31999822124373],[122.01250149623692,47.31999821111627],[121.95000166847123,47.319998212639135],[121.95000158674979,46.81999923718395]]]}"
00000000000000000175,3570,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[123.95000204729416,46.81999919293108],[124.01250194425953,46.819999194049515],[124.07500189206681,46.819999235111716],[124.13750170337188,46.819999207177574],[124.20000160184493,46.81999919597419],[124.26250145478983,46.819999240954346],[124.32500135390018,46.819999221977056],[124.38750124438018,46.8199992355862],[124.45000111704553,46.81999919578927],[124.45000107990727,47.319998225812846],[124.38750124534536,47.31999821281467],[124.32500137918909,47.31999821110076],[124.2625015123326,47.31999821549246],[124.20000157375459,47.319998255394516],[124.13750171996723,47.3199981988114],[124.07500175478738,47.31999820170803],[124.01250199178152,47.319998247800584],[123.95000212521404,47.319998192833694],[123.95000204729416,46.81999919293108]]]}"
00000000000000000176,3575,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000152156315,46.81999920799879],[126.51250149033406,46.819999230216716],[126.57500126622749,46.819999225655636],[126.63750118247003,46.81999923466216],[126.70000102884615,46.81999924342545],[126.76250087588518,46.81999921917183],[126.8250007765215,46.819999220671576],[126.88750062001426,46.81999919735832],[126.95000055904319,46.81999917063023],[126.95000058605342,47.31999823287081],[126.887500616487,47.31999820946247],[126.82500078278801,47.31999824071344],[126.76250094693745,47.319998212505666],[126.70000111914614,47.319998213612145],[126.63750114391789,47.319998222060626],[126.57500133362603,47.319998214368766],[126.51250143226724,47.319998205792025],[126.45000155047936,47.319998247605085],[126.45000152156315,46.81999920799879]]]}"
00000000000000000177,3576,1,7984.0,7984.0,7984.0,7984.0,7984.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000055904319,46.81999917063023],[127.01250036619304,46.819999219106265],[127.07500031113128,46.81999923471921],[127.1375001834723,46.81999920436984],[127.20000003701578,46.81999918644135],[127.262499926007,46.81999923910601],[127.32499975613746,46.81999922015874],[127.38749966439863,46.81999924176095],[127.44999953984117,46.81999925355906],[127.44999950563775,47.319998212676374],[127.3874997086649,47.31999820597151],[127.32499984381919,47.31999819158124],[127.26249992176646,47.31999825850744],[127.20000000362782,47.3199982172658],[127.13750018372478,47.31999821180714],[127.07500030561735,47.31999822149044],[127.01250039695056,47.31999824238488],[126.95000058605342,47.31999823287081],[126.95000055904319,46.81999917063023]]]}"
00000000000000000186,3596,110,207520.0,16923.963636363635,8760.0,5446.0,1861636.0,"{""type"":""Polygon"",""coordinates"":[[[88.45000170261493,47.319998200153805],[88.5125015520012,47.31999820474001],[88.5750014124321,47.31999818552194],[88.63750129416087,47.31999821733745],[88.70000113302365,47.319998224879605],[88.7625010178813,47.3199982092639],[88.82500087312746,47.31999824436082],[88.88750078898362,47.319998181903834],[88.95000067967983,47.31999824498498],[88.95000069601326,47.82000166259753],[88.88750078918655,47.82000167251352],[88.82500092189888,47.82000166123305],[88.76250107064406,47.82000170384522],[88.70000113833215,47.82000164850519],[88.63750125500042,47.820001647240176],[88.57500139324065,47.82000169971013],[88.51250153118109,47.820001654873934],[88.45000162957398,47.82000166281855],[88.45000170261493,47.319998200153805]]]}"
00000000000000000187,3597,801,965929.0,22878.67290886392,10009.636363636364,5443.0,1.8325817E7,"{""type"":""Polygon"",""coordinates"":[[[88.95000067967983,47.31999824498498],[89.01250055392018,47.31999820989422],[89.07500040397896,47.319998225926696],[89.13750030654455,47.319998219129346],[89.20000017546295,47.31999818887658],[89.26250007772121,47.31999821033605],[89.32499992482619,47.319998208356004],[89.38749978063339,47.319998183413695],[89.44999962650914,47.319998210074566],[89.44999966704566,47.820001640423854],[89.38749979205603,47.82000167035456],[89.32499987670725,47.8200016789161],[89.26250007882669,47.820001667012995],[89.20000015269369,47.820001708427895],[89.13750025552402,47.820001653395224],[89.07500045438368,47.820001653135634],[89.01250057732925,47.82000170627678],[88.95000069601326,47.82000166259753],[88.95000067967983,47.31999824498498]]]}"
00000000000000000188,3598,340,284088.0,15043.905882352941,7315.106666666667,5448.0,5114928.0,"{""type"":""Polygon"",""coordinates"":[[[89.44999962650914,47.319998210074566],[89.51249952264295,47.31999821402184],[89.57499944661978,47.31999819512522],[89.63749929480092,47.31999822766763],[89.69999919690834,47.31999823751203],[89.76249904521669,47.319998224370025],[89.82499888495352,47.31999818841608],[89.88749875811264,47.319998204342774],[89.94999870465357,47.319998197498435],[89.94999869058428,47.82000169851471],[89.88749880958994,47.820001670514344],[89.82499889426273,47.82000169684283],[89.76249904154535,47.82000170229656],[89.69999918810448,47.820001686799465],[89.63749926769869,47.82000165012486],[89.57499944798188,47.82000166810137],[89.51249957932798,47.820001664895415],[89.44999966704566,47.820001640423854],[89.44999962650914,47.319998210074566]]]}"
00000000000000000189,3599,383,193476.0,17170.67362924282,8785.552631578947,4883.0,6576368.0,"{""type"":""Polygon"",""coordinates"":[[[89.94999870465357,47.319998197498435],[90.01249906037393,47.31999824235604],[90.0749994980485,47.31999818921543],[90.1374999963198,47.31999818721312],[90.20000036135043,47.31999823658068],[90.2625008653538,47.3199981876547],[90.32500124265749,47.319998190192436],[90.38750169520166,47.319998243701086],[90.45000211447147,47.3199981992096],[90.4500020894786,47.82000167819811],[90.38750170190778,47.820001671393086],[90.32500124260311,47.82000164321418],[90.2625008010141,47.82000166870218],[90.20000038795739,47.8200016725461],[90.13749993894098,47.820001654884],[90.07499954990415,47.8200016909441],[90.01249908242254,47.82000170550702],[89.94999869058428,47.82000169851471],[89.94999870465357,47.319998197498435]]]}"
0000000000000000018a,3600,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[118.94999864964832,47.319998227060076],[119.01249912051611,47.3199982583283],[119.07499959021865,47.31999817810639],[119.13750001950729,47.31999823762834],[119.20000036635972,47.31999820097499],[119.26250090223753,47.319998232997335],[119.32500127490363,47.3199981839555],[119.38750175679283,47.31999821836236],[119.45000216847247,47.31999821982075],[119.45000216767858,47.82000169652598],[119.38750173624031,47.820001668876],[119.32500127744768,47.820001716646196],[119.262500897806,47.82000164912007],[119.20000046368494,47.82000167170153],[119.13750004802216,47.82000168533449],[119.07499951529512,47.82000164895329],[119.01249914964141,47.82000165171577],[118.94999871110251,47.820001681352416],[118.94999864964832,47.319998227060076]]]}"
0000000000000000018b,3601,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000216847247,47.31999821982075],[119.51250209020665,47.31999822151858],[119.57500186177118,47.31999820607979],[119.6375017906773,47.31999824603663],[119.70000169700899,47.31999822519368],[119.76250150875288,47.319998241916366],[119.82500139329734,47.31999824476402],[119.88750131176066,47.319998240871186],[119.95000122538535,47.31999823742639],[119.95000115995698,47.820001657570664],[119.88750132625582,47.82000170400705],[119.82500143520973,47.82000164109213],[119.7625015304035,47.82000170765781],[119.70000164402977,47.82000165069689],[119.6375017479589,47.82000164689656],[119.57500187999266,47.82000168916561],[119.51250200709507,47.820001708089265],[119.45000216767858,47.82000169652598],[119.45000216847247,47.31999821982075]]]}"
0000000000000000018c,3602,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000122538535,47.31999823742639],[120.01250102442452,47.31999818031831],[120.07500098685303,47.31999823113646],[120.1375007577849,47.31999824279118],[120.20000067944648,47.31999819430309],[120.26250057897302,47.31999821358699],[120.32500045007579,47.31999821662729],[120.38750025480421,47.31999821054851],[120.45000013035337,47.31999823331141],[120.45000011060505,47.82000167576392],[120.38750034105996,47.820001689472804],[120.32500039301841,47.82000168149602],[120.26250048020306,47.82000167610998],[120.20000063931796,47.820001666585995],[120.13750080275895,47.82000167641108],[120.07500093539021,47.82000163683357],[120.01250104208236,47.82000163287499],[119.95000115995698,47.820001657570664],[119.95000122538535,47.31999823742639]]]}"
0000000000000000018d,3603,19,40882.0,11118.0,8544.0,5144.0,211242.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000013035337,47.31999823331141],[120.51250007035473,47.31999820056209],[120.57499990320092,47.31999824071668],[120.637499828645,47.31999820886487],[120.69999967556136,47.31999823349067],[120.76249954057609,47.319998199802406],[120.82499935609624,47.3199982059323],[120.88749929142409,47.319998197401524],[120.94999920689692,47.31999821154244],[120.94999909770057,47.82000167783173],[120.8874993185716,47.82000167960752],[120.82499945793322,47.82000168320101],[120.76249955151638,47.82000168188194],[120.69999963516624,47.82000166896798],[120.6374998179584,47.820001699250405],[120.574999885263,47.82000167402309],[120.512500019348,47.820001709433924],[120.45000011060505,47.82000167576392],[120.45000013035337,47.31999823331141]]]}"
0000000000000000018e,3604,3,13991.0,9906.333333333334,10284.0,5444.0,29719.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999920689692,47.31999821154244],[121.01249899301193,47.31999819466738],[121.07499896516559,47.319998212858906],[121.13749873499386,47.31999821363553],[121.19999872147606,47.3199982316023],[121.26249853602687,47.31999821466178],[121.32499849527633,47.319998227862925],[121.38749831336068,47.31999818842191],[121.44999820460892,47.319998192119755],[121.44999823120024,47.82000167721818],[121.38749823179909,47.82000165598601],[121.32499843539348,47.82000168452386],[121.26249851929175,47.820001698122944],[121.19999862274781,47.82000165875548],[121.1374987507579,47.820001652396165],[121.07499893822113,47.82000167268058],[121.01249904205827,47.82000168337681],[120.94999909770057,47.82000167783173],[120.94999920689692,47.31999821154244]]]}"
0000000000000000018f,3605,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999820460892,47.319998192119755],[121.51249861903307,47.31999817968977],[121.57499903606899,47.31999822253408],[121.63749944925704,47.31999823559083],[121.69999992597873,47.31999819368364],[121.7625002995869,47.319998226416054],[121.82500076915626,47.31999818522128],[121.88750116849883,47.31999819975777],[121.95000166847123,47.319998212639135],[121.95000160679831,47.820001717912746],[121.88750121762232,47.82000166424538],[121.82500075900701,47.82000170918888],[121.7625003221694,47.820001661461724],[121.69999988344874,47.820001699952044],[121.63749943067538,47.820001665458044],[121.57499904396501,47.820001704817784],[121.51249860769946,47.82000169061819],[121.44999823120024,47.82000167721818],[121.44999820460892,47.319998192119755]]]}"
00000000000000000190,3606,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.95000166847123,47.319998212639135],[122.01250149623692,47.31999821111627],[122.07500135490669,47.31999822124373],[122.1375013127476,47.31999821705768],[122.20000105482542,47.319998209564844],[122.26250100517888,47.31999822735856],[122.32500087649893,47.31999818981461],[122.38750078534048,47.319998221864275],[122.45000064949127,47.319998178515355],[122.45000059526014,47.82000168328326],[122.38750070048998,47.82000168148072],[122.3250008856141,47.82000169722949],[122.26250100340762,47.82000169745793],[122.2000010871056,47.82000167610298],[122.13750124594318,47.820001687259584],[122.07500133322925,47.82000169737676],[122.01250148647412,47.8200016679411],[121.95000160679831,47.820001717912746],[121.95000166847123,47.319998212639135]]]}"
