system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000191,3614,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999807395267,47.319998204184735],[126.01249848506367,47.31999823146008],[126.07499896120068,47.31999825585828],[126.13749939175925,47.319998225768316],[126.1999998296621,47.3199982014231],[126.26250024627548,47.31999818712167],[126.32500069516273,47.31999824286095],[126.38750108462229,47.319998224538736],[126.45000155047936,47.319998247605085],[126.45000158768312,47.82000168800995],[126.38750107863264,47.82000167918708],[126.3250006985075,47.820001673538684],[126.26250028961509,47.82000164831823],[126.1999998603402,47.82000169296151],[126.13749937489747,47.82000165333024],[126.0749989245139,47.82000167517844],[126.01249855658702,47.82000166085601],[125.94999809435458,47.82000168024372],[125.94999807395267,47.319998204184735]]]}"
00000000000000000192,3615,5,11506.0,7995.0,6663.0,5454.0,39975.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000155047936,47.319998247605085],[126.51250143226724,47.319998205792025],[126.57500133362603,47.319998214368766],[126.63750114391789,47.319998222060626],[126.70000111914614,47.319998213612145],[126.76250094693745,47.319998212505666],[126.82500078278801,47.31999824071344],[126.887500616487,47.31999820946247],[126.95000058605342,47.31999823287081],[126.9500006152503,47.820001686223094],[126.88750068353329,47.820001709917356],[126.82500086593014,47.82000169307709],[126.76250090197743,47.82000165212051],[126.70000108836831,47.82000165676079],[126.63750126643718,47.82000168527373],[126.57500137989723,47.820001677748685],[126.51250135420118,47.82000166770953],[126.45000158768312,47.82000168800995],[126.45000155047936,47.319998247605085]]]}"
000000000000000001a2,3632,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[85.95000218164589,47.820001663469995],[86.01250203297566,47.820001679290186],[86.0750019590043,47.82000166871061],[86.1375018016987,47.820001702001825],[86.2000016782075,47.82000170796765],[86.26250160807265,47.8200016874341],[86.32500142963694,47.8200017108265],[86.38750133933243,47.82000170928667],[86.45000118223247,47.82000167812177],[86.45000115639647,48.32000069615127],[86.38750132805981,48.32000067156608],[86.3250014549528,48.320000693920534],[86.26250160475057,48.32000068898262],[86.20000166138021,48.32000065273579],[86.13750184281974,48.320000668258864],[86.07500195334292,48.32000065270961],[86.01250203457424,48.32000068333451],[85.9500022347372,48.32000068890655],[85.95000218164589,47.820001663469995]]]}"
000000000000000001a3,3633,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[86.45000118223247,47.82000167812177],[86.51250104714569,47.82000169579077],[86.5750009550086,47.82000168767295],[86.63750083111836,47.82000165173549],[86.70000067506311,47.82000166365356],[86.7625005866666,47.820001651078336],[86.82500047801337,47.82000168709378],[86.88750036096012,47.82000169684081],[86.95000023692572,47.82000168057162],[86.95000016432161,48.320000689434785],[86.8875003364096,48.320000651454066],[86.82500046130005,48.32000066212599],[86.76250061742533,48.32000064727789],[86.70000069358825,48.320000679703476],[86.63750085114677,48.32000068766824],[86.57500098441533,48.32000066796201],[86.51250106229838,48.320000695528876],[86.45000115639647,48.32000069615127],[86.45000118223247,47.82000167812177]]]}"
000000000000000001a4,3634,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[86.95000023692572,47.82000168057162],[87.01250009770922,47.82000171368498],[87.07499995719881,47.82000164594141],[87.1374997884332,47.820001703063596],[87.19999969251036,47.8200016615397],[87.26249956350495,47.82000166970513],[87.32499948318453,47.820001654292945],[87.38749935036417,47.82000168848706],[87.44999915969008,47.82000169702969],[87.4499991991513,48.32000069077387],[87.3874993499965,48.32000070329579],[87.32499943850017,48.32000068955655],[87.26249954763654,48.32000065126582],[87.19999966671527,48.3200006641329],[87.13749979792337,48.32000065196807],[87.0749999267593,48.320000690356146],[87.01250005227541,48.32000070299582],[86.95000016432161,48.320000689434785],[86.95000023692572,47.82000168057162]]]}"
000000000000000001a5,3635,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[87.44999915969008,47.82000169702969],[87.51249906269726,47.82000168345514],[87.574998959779,47.82000164567181],[87.63749882646165,47.820001658722326],[87.69999873191743,47.82000164880722],[87.7624985655814,47.820001689236896],[87.82499847490152,47.82000170767984],[87.88749835151154,47.820001702163886],[87.94999816786154,47.82000167238775],[87.9499982367082,48.32000070837348],[87.88749829839328,48.32000068444907],[87.8249984094413,48.320000713743106],[87.76249859430956,48.32000064453276],[87.69999867825426,48.32000070155261],[87.63749885624541,48.3200006602644],[87.57499895502963,48.32000066919856],[87.51249907033431,48.32000065406799],[87.4499991991513,48.32000069077387],[87.44999915969008,47.82000169702969]]]}"
000000000000000001a6,3636,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[87.94999816786154,47.82000167238775],[88.01249862813556,47.82000170610833],[88.074999053051,47.820001640307204],[88.13749947588622,47.820001701801324],[88.19999995816494,47.82000166557951],[88.26250037090013,47.82000168044018],[88.32500076138466,47.82000167193312],[88.38750125114369,47.82000164190498],[88.45000162957398,47.82000166281855],[88.4500016817719,48.32000064292321],[88.38750125392056,48.32000064830929],[88.32500078939752,48.320000705791884],[88.26250032480239,48.320000663643185],[88.19999996016251,48.32000067544617],[88.13749947465564,48.32000066162987],[88.07499905157883,48.320000701015395],[88.01249863810447,48.320000640546105],[87.9499982367082,48.32000070837348],[87.94999816786154,47.82000167238775]]]}"
000000000000000001a7,3637,154,637416.0,29195.915584415583,9745.382352941177,5182.0,4496171.0,"{""type"":""Polygon"",""coordinates"":[[[88.45000162957398,47.82000166281855],[88.51250153118109,47.820001654873934],[88.57500139324065,47.82000169971013],[88.63750125500042,47.820001647240176],[88.70000113833215,47.82000164850519],[88.76250107064406,47.82000170384522],[88.82500092189888,47.82000166123305],[88.88750078918655,47.82000167251352],[88.95000069601326,47.82000166259753],[88.95000070327414,48.320000639361915],[88.88750077697863,48.3200006794807],[88.82500093782926,48.320000698245956],[88.76250106578696,48.32000069444324],[88.70000120260124,48.320000668417414],[88.63750130212995,48.3200006956162],[88.57500140537105,48.320000700353965],[88.51250154816161,48.32000068301555],[88.4500016817719,48.32000064292321],[88.45000162957398,47.82000166281855]]]}"
000000000000000001a8,3645,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[118.94999871110251,47.820001681352416],[119.01249914964141,47.82000165171577],[119.07499951529512,47.82000164895329],[119.13750004802216,47.82000168533449],[119.20000046368494,47.82000167170153],[119.262500897806,47.82000164912007],[119.32500127744768,47.820001716646196],[119.38750173624031,47.820001668876],[119.45000216767858,47.82000169652598],[119.45000216161026,48.32000068612365],[119.38750168087009,48.320000686708354],[119.3250012920846,48.3200006826962],[119.2625009268819,48.3200006967189],[119.2000004458283,48.32000068793181],[119.13750006388727,48.32000068299398],[119.07499953623605,48.32000067015193],[119.0124990778347,48.32000067620194],[118.94999872674845,48.32000069414278],[118.94999871110251,47.820001681352416]]]}"
000000000000000001a9,3646,1,5408.0,5408.0,5408.0,5408.0,5408.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000216767858,47.82000169652598],[119.51250200709507,47.820001708089265],[119.57500187999266,47.82000168916561],[119.6375017479589,47.82000164689656],[119.70000164402977,47.82000165069689],[119.7625015304035,47.82000170765781],[119.82500143520973,47.82000164109213],[119.88750132625582,47.82000170400705],[119.95000115995698,47.820001657570664],[119.95000111370692,48.32000067301791],[119.8875013462311,48.32000067396299],[119.82500148027229,48.32000069682316],[119.76250148010065,48.32000067182047],[119.70000163282613,48.320000687489866],[119.63750179704955,48.32000070432684],[119.57500193776792,48.320000652547265],[119.5125020242589,48.32000071063014],[119.45000216161026,48.32000068612365],[119.45000216767858,47.82000169652598]]]}"
000000000000000001aa,3647,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000115995698,47.820001657570664],[120.01250104208236,47.82000163287499],[120.07500093539021,47.82000163683357],[120.13750080275895,47.82000167641108],[120.20000063931796,47.820001666585995],[120.26250048020306,47.82000167610998],[120.32500039301841,47.82000168149602],[120.38750034105996,47.820001689472804],[120.45000011060505,47.82000167576392],[120.45000009965135,48.32000068238999],[120.38750026518176,48.320000716024694],[120.32500039379926,48.32000064134612],[120.26250052985162,48.320000699951194],[120.20000059476861,48.320000667509056],[120.13750077081684,48.32000066209861],[120.07500091504237,48.32000064519685],[120.01250103055537,48.32000070292281],[119.95000111370692,48.32000067301791],[119.95000115995698,47.820001657570664]]]}"
000000000000000001ab,3648,74,107478.0,10729.72972972973,7831.090909090909,5406.0,794000.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000011060505,47.82000167576392],[120.512500019348,47.820001709433924],[120.574999885263,47.82000167402309],[120.6374998179584,47.820001699250405],[120.69999963516624,47.82000166896798],[120.76249955151638,47.82000168188194],[120.82499945793322,47.82000168320101],[120.8874993185716,47.82000167960752],[120.94999909770057,47.82000167783173],[120.94999918090288,48.320000658296166],[120.88749931848662,48.320000701198694],[120.824999423129,48.32000068795262],[120.76249960391456,48.32000067400501],[120.69999961013328,48.32000065344795],[120.63749983603634,48.320000681346365],[120.57499995713025,48.32000068957565],[120.51250000867749,48.320000671420686],[120.45000009965135,48.32000068238999],[120.45000011060505,47.82000167576392]]]}"
000000000000000001ac,3649,14,18054.0,7627.428571428572,6002.5,5401.0,106784.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999909770057,47.82000167783173],[121.01249904205827,47.82000168337681],[121.07499893822113,47.82000167268058],[121.1374987507579,47.820001652396165],[121.19999862274781,47.82000165875548],[121.26249851929175,47.820001698122944],[121.32499843539348,47.82000168452386],[121.38749823179909,47.82000165598601],[121.44999823120024,47.82000167721818],[121.4499981442866,48.32000064470849],[121.38749833712558,48.32000066744904],[121.32499840428285,48.320000714823706],[121.26249851535259,48.32000065529712],[121.199998643578,48.32000066928938],[121.13749874761872,48.320000689039],[121.07499896706197,48.320000676650366],[121.01249901936659,48.32000072064839],[120.94999918090288,48.320000658296166],[120.94999909770057,47.82000167783173]]]}"
000000000000000001ad,3650,3,11390.0,8803.666666666666,9614.0,5407.0,26411.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999823120024,47.82000167721818],[121.51249860769946,47.82000169061819],[121.57499904396501,47.820001704817784],[121.63749943067538,47.820001665458044],[121.69999988344874,47.820001699952044],[121.7625003221694,47.820001661461724],[121.82500075900701,47.82000170918888],[121.88750121762232,47.82000166424538],[121.95000160679831,47.820001717912746],[121.95000157416145,48.32000065797262],[121.88750116628522,48.320000700414624],[121.82500078879886,48.320000686665075],[121.76250026398955,48.32000067564071],[121.69999991169718,48.320000657468015],[121.6374993727303,48.32000066213847],[121.57499896692026,48.32000068004836],[121.5124985462778,48.32000067627928],[121.4499981442866,48.32000064470849],[121.44999823120024,47.82000167721818]]]}"
000000000000000001ae,3651,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.95000160679831,47.820001717912746],[122.01250148647412,47.8200016679411],[122.07500133322925,47.82000169737676],[122.13750124594318,47.820001687259584],[122.2000010871056,47.82000167610298],[122.26250100340762,47.82000169745793],[122.3250008856141,47.82000169722949],[122.38750070048998,47.82000168148072],[122.45000059526014,47.82000168328326],[122.4500005553069,48.32000065966847],[122.38750077145352,48.32000069156929],[122.32500086327623,48.32000068241466],[122.26250094008803,48.320000686782066],[122.20000113921986,48.32000066595471],[122.13750128232807,48.32000068009567],[122.07500132496449,48.32000066252015],[122.01250155818721,48.32000069607747],[121.95000157416145,48.32000065797262],[121.95000160679831,47.820001717912746]]]}"
000000000000000001af,3652,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[122.45000059526014,47.82000168328326],[122.51250046059668,47.82000164861617],[122.57500041688806,47.82000170289832],[122.63750020151492,47.820001672798014],[122.70000011590628,47.82000171021006],[122.76249997393275,47.820001701558475],[122.82499992385276,47.820001678948394],[122.88749982963049,47.82000168132857],[122.94999958178337,47.820001655138405],[122.94999956676448,48.3200006604418],[122.88749977771829,48.32000064462827],[122.82499987224958,48.32000072066641],[122.7625000406987,48.3200006617802],[122.70000015522623,48.32000068348094],[122.63750027437571,48.32000068640532],[122.57500042974921,48.320000664961675],[122.51250044271039,48.32000068017909],[122.4500005553069,48.32000065966847],[122.45000059526014,47.82000168328326]]]}"
000000000000000001b0,3653,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[122.94999958178337,47.820001655138405],[123.01249951031573,47.82000165801711],[123.0749994022319,47.82000166959017],[123.13749922563368,47.82000169558358],[123.19999915600913,47.82000167426762],[123.26249895427141,47.82000167864979],[123.32499887403117,47.82000170583196],[123.38749872769762,47.82000164310967],[123.44999861455305,47.820001706971226],[123.44999867741639,48.320000671420814],[123.38749875034978,48.32000068309133],[123.32499888076524,48.320000694003575],[123.26249902029403,48.32000063930926],[123.19999914734443,48.320000701361664],[123.13749923984251,48.32000072118607],[123.07499932876999,48.320000693325355],[123.01249952356504,48.320000672262175],[122.94999956676448,48.3200006604418],[122.94999958178337,47.820001655138405]]]}"
000000000000000001b1,3655,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[123.95000201653342,47.82000167444264],[124.01250204211776,47.820001690552814],[124.07500184185666,47.82000170095191],[124.1375016711106,47.820001699926735],[124.20000160274996,47.82000165766106],[124.26250147959092,47.82000170723158],[124.3250013187082,47.82000166748381],[124.38750124930306,47.82000165971071],[124.45000105845287,47.82000166596282],[124.45000114800091,48.32000066581501],[124.38750122679471,48.32000069469464],[124.32500130529473,48.3200006643478],[124.2625013889462,48.32000066401351],[124.20000161132857,48.32000065354111],[124.13750171218732,48.32000063986918],[124.07500180122963,48.320000676719175],[124.01250193214733,48.32000066506541],[123.95000211004246,48.32000069402275],[123.95000201653342,47.82000167444264]]]}"
000000000000000001b2,3657,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[124.95000007257534,47.820001707644685],[125.01249999448378,47.82000170335488],[125.07499980784125,47.820001655997345],[125.13749974834506,47.82000164924692],[125.19999960318249,47.82000166631151],[125.26249944619887,47.82000167589023],[125.32499935119482,47.820001646423876],[125.38749926805833,47.820001675819135],[125.44999908666773,47.82000171156967],[125.4499991058609,48.320000645678114],[125.38749925125903,48.320000661434925],[125.32499933439692,48.320000642654875],[125.26249946562311,48.320000642590635],[125.19999956870218,48.320000693368094],[125.13749969346388,48.3200006961672],[125.07499986820095,48.320000646539896],[125.01249999483103,48.32000067057881],[124.9500001237294,48.32000066938012],[124.95000007257534,47.820001707644685]]]}"
000000000000000001b3,3658,1,5396.0,5396.0,5396.0,5396.0,5396.0,"{""type"":""Polygon"",""coordinates"":[[[125.44999908666773,47.82000171156967],[125.51249898360255,47.82000168554914],[125.57499882743213,47.820001638639866],[125.63749875342404,47.82000168922212],[125.69999858998273,47.82000163444703],[125.76249845218037,47.82000168598201],[125.8249983526347,47.82000166114852],[125.88749824271666,47.82000165777777],[125.94999809435458,47.82000168024372],[125.94999801376264,48.320000671638475],[125.88749824334246,48.320000698229876],[125.82499829344658,48.320000688531145],[125.7624984616572,48.32000071548366],[125.69999860908078,48.32000066038215],[125.63749872168555,48.32000070775177],[125.57499886867444,48.320000664469624],[125.5124989529109,48.3200006575141],[125.4499991058609,48.320000645678114],[125.44999908666773,47.82000171156967]]]}"
000000000000000001b4,3659,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999809435458,47.82000168024372],[126.01249855658702,47.82000166085601],[126.0749989245139,47.82000167517844],[126.13749937489747,47.82000165333024],[126.1999998603402,47.82000169296151],[126.26250028961509,47.82000164831823],[126.3250006985075,47.820001673538684],[126.38750107863264,47.82000167918708],[126.45000158768312,47.82000168800995],[126.45000155545148,48.320000640928306],[126.3875011610514,48.32000068800312],[126.32500076507313,48.32000067550239],[126.26250018756987,48.320000674872084],[126.19999974632528,48.32000066336525],[126.13749936464225,48.32000067481785],[126.07499898571596,48.32000064830571],[126.01249851301014,48.32000071165796],[125.94999801376264,48.320000671638475],[125.94999809435458,47.82000168024372]]]}"
000000000000000001b5,3660,8,14984.0,8548.75,7792.0,5424.0,68390.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000158768312,47.82000168800995],[126.51250135420118,47.82000166770953],[126.57500137989723,47.820001677748685],[126.63750126643718,47.82000168527373],[126.70000108836831,47.82000165676079],[126.76250090197743,47.82000165212051],[126.82500086593014,47.82000169307709],[126.88750068353329,47.820001709917356],[126.9500006152503,47.820001686223094],[126.95000055491533,48.320000690552035],[126.88750072906444,48.32000069176821],[126.82500087699556,48.320000683470006],[126.76250092183605,48.3200007001604],[126.70000109633489,48.32000066142698],[126.63750111723581,48.32000067818931],[126.57500121745309,48.320000670164106],[126.5125015079106,48.32000069026038],[126.45000155545148,48.320000640928306],[126.45000158768312,47.82000168800995]]]}"
000000000000000001c0,3671,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[86.45000115639647,48.32000069615127],[86.51250106229838,48.320000695528876],[86.57500098441533,48.32000066796201],[86.63750085114677,48.32000068766824],[86.70000069358825,48.320000679703476],[86.76250061742533,48.32000064727789],[86.82500046130005,48.32000066212599],[86.8875003364096,48.320000651454066],[86.95000016432161,48.320000689434785],[86.95000019426567,48.81999964041755],[86.88750034040278,48.819999654753126],[86.8250004199854,48.8199997150385],[86.7625005950549,48.81999967192181],[86.70000073117212,48.81999967514675],[86.63750080489932,48.81999964697621],[86.57500094793983,48.819999667841714],[86.51250104703895,48.81999965743098],[86.45000123093793,48.81999969625662],[86.45000115639647,48.32000069615127]]]}"
000000000000000001c1,3672,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[86.95000016432161,48.320000689434785],[87.01250005227541,48.32000070299582],[87.0749999267593,48.320000690356146],[87.13749979792337,48.32000065196807],[87.19999966671527,48.3200006641329],[87.26249954763654,48.32000065126582],[87.32499943850017,48.32000068955655],[87.3874993499965,48.32000070329579],[87.4499991991513,48.32000069077387],[87.44999923287541,48.81999965735617],[87.38749936655176,48.81999966741306],[87.32499944224978,48.819999648375294],[87.26249960901889,48.819999680315675],[87.19999968434328,48.81999968202438],[87.13749982163924,48.81999965699686],[87.07499999256561,48.819999681248596],[87.01250009593257,48.81999967526455],[86.95000019426567,48.81999964041755],[86.95000016432161,48.320000689434785]]]}"
000000000000000001c2,3673,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[87.4499991991513,48.32000069077387],[87.51249907033431,48.32000065406799],[87.57499895502963,48.32000066919856],[87.63749885624541,48.3200006602644],[87.69999867825426,48.32000070155261],[87.76249859430956,48.32000064453276],[87.8249984094413,48.320000713743106],[87.88749829839328,48.32000068444907],[87.9499982367082,48.32000070837348],[87.94999818539856,48.8199996696759],[87.88749834930647,48.81999966708646],[87.82499842956773,48.81999971302665],[87.76249860616004,48.819999657196256],[87.6999986929128,48.81999964945305],[87.63749885462245,48.819999692898165],[87.57499891913851,48.81999970714148],[87.5124990486866,48.81999969538183],[87.44999923287541,48.81999965735617],[87.4499991991513,48.32000069077387]]]}"
000000000000000001c3,3681,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000216161026,48.32000068612365],[119.5125020242589,48.32000071063014],[119.57500193776792,48.320000652547265],[119.63750179704955,48.32000070432684],[119.70000163282613,48.320000687489866],[119.76250148010065,48.32000067182047],[119.82500148027229,48.32000069682316],[119.8875013462311,48.32000067396299],[119.95000111370692,48.32000067301791],[119.95000111927405,48.81999967254099],[119.88750130125004,48.81999966720193],[119.82500148982729,48.819999688299774],[119.76250154006044,48.819999696239776],[119.70000166781746,48.819999717194605],[119.63750183576983,48.819999681200045],[119.5750019383288,48.81999970541684],[119.51250204576802,48.81999968936407],[119.45000215960762,48.81999971989856],[119.45000216161026,48.32000068612365]]]}"
000000000000000001c4,3682,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000111370692,48.32000067301791],[120.01250103055537,48.32000070292281],[120.07500091504237,48.32000064519685],[120.13750077081684,48.32000066209861],[120.20000059476861,48.320000667509056],[120.26250052985162,48.320000699951194],[120.32500039379926,48.32000064134612],[120.38750026518176,48.320000716024694],[120.45000009965135,48.32000068238999],[120.45000018101992,48.81999966493732],[120.38750025083695,48.81999967475917],[120.32500036969758,48.819999670677994],[120.26250046501866,48.819999677332014],[120.20000067841744,48.81999965734733],[120.1375008304348,48.81999966611265],[120.07500095581466,48.8199996970051],[120.01250101582474,48.81999968031516],[119.95000111927405,48.81999967254099],[119.95000111370692,48.32000067301791]]]}"
000000000000000001c5,3683,7,16088.0,8437.714285714286,7151.0,5363.0,59064.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000009965135,48.32000068238999],[120.51250000867749,48.320000671420686],[120.57499995713025,48.32000068957565],[120.63749983603634,48.320000681346365],[120.69999961013328,48.32000065344795],[120.76249960391456,48.32000067400501],[120.824999423129,48.32000068795262],[120.88749931848662,48.320000701198694],[120.94999918090288,48.320000658296166],[120.94999908654155,48.81999966343032],[120.8874992745108,48.81999968066568],[120.82499945370863,48.81999967192214],[120.76249955084569,48.81999966251674],[120.69999967459009,48.81999970857701],[120.63749981578961,48.81999964731183],[120.57499994418613,48.819999660408264],[120.51250001887631,48.81999967882754],[120.45000018101992,48.81999966493732],[120.45000009965135,48.32000068238999]]]}"
000000000000000001c9,3687,1,10088.0,10088.0,10088.0,10088.0,10088.0,"{""type"":""Polygon"",""coordinates"":[[[122.4500005553069,48.32000065966847],[122.51250044271039,48.32000068017909],[122.57500042974921,48.320000664961675],[122.63750027437571,48.32000068640532],[122.70000015522623,48.32000068348094],[122.7625000406987,48.3200006617802],[122.82499987224958,48.32000072066641],[122.88749977771829,48.32000064462827],[122.94999956676448,48.3200006604418],[122.94999968385366,48.81999968750564],[122.88749974199727,48.81999965799048],[122.82499986034946,48.81999970934158],[122.7625000175193,48.81999968100395],[122.7000001100595,48.819999696121094],[122.6375001961309,48.81999965454535],[122.57500035702559,48.81999970624651],[122.5125005726625,48.81999969043585],[122.45000066103383,48.81999966883901],[122.4500005553069,48.32000065966847]]]}"
000000000000000001ca,3688,1,7720.0,7720.0,7720.0,7720.0,7720.0,"{""type"":""Polygon"",""coordinates"":[[[122.94999956676448,48.3200006604418],[123.01249952356504,48.320000672262175],[123.07499932876999,48.320000693325355],[123.13749923984251,48.32000072118607],[123.19999914734443,48.320000701361664],[123.26249902029403,48.32000063930926],[123.32499888076524,48.320000694003575],[123.38749875034978,48.32000068309133],[123.44999867741639,48.320000671420814],[123.44999858569464,48.81999969228461],[123.38749870296944,48.81999968578301],[123.3249988813685,48.819999638657954],[123.26249901786477,48.819999675164496],[123.19999916836368,48.819999695293674],[123.13749917688412,48.81999966789254],[123.07499933862353,48.819999673929324],[123.01249949762008,48.81999968223233],[122.94999968385366,48.81999968750564],[122.94999956676448,48.3200006604418]]]}"
000000000000000001cb,3689,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[123.44999867741639,48.320000671420814],[123.51249910456151,48.32000067967747],[123.5749995288659,48.32000069696379],[123.63749984067205,48.32000066923805],[123.70000037821237,48.320000651149556],[123.76250082254074,48.32000065775952],[123.82500124843125,48.32000065962219],[123.88750162598204,48.32000066194548],[123.95000211004246,48.32000069402275],[123.95000210938058,48.8199996487519],[123.8875016720497,48.81999963977781],[123.82500124930316,48.819999654599165],[123.76250086987264,48.81999968830668],[123.700000376021,48.81999971124546],[123.6374999029726,48.81999968320409],[123.57499945424583,48.819999694040845],[123.51249908477568,48.81999964393649],[123.44999858569464,48.81999969228461],[123.44999867741639,48.320000671420814]]]}"
000000000000000001cc,3690,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[123.95000211004246,48.32000069402275],[124.01250193214733,48.32000066506541],[124.07500180122963,48.320000676719175],[124.13750171218732,48.32000063986918],[124.20000161132857,48.32000065354111],[124.2625013889462,48.32000066401351],[124.32500130529473,48.3200006643478],[124.38750122679471,48.32000069469464],[124.45000114800091,48.32000066581501],[124.45000106599933,48.81999965068639],[124.38750114971056,48.819999662113894],[124.32500141910539,48.81999968914855],[124.26250152755911,48.8199996802971],[124.20000158502897,48.819999689817756],[124.13750172568042,48.819999677257094],[124.0750018721079,48.819999673475714],[124.01250194687786,48.81999970907027],[123.95000210938058,48.8199996487519],[123.95000211004246,48.32000069402275]]]}"
000000000000000001cd,3691,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[124.45000114800091,48.32000066581501],[124.5125010162343,48.32000067675965],[124.57500090705426,48.32000069677724],[124.6375007104348,48.32000067226122],[124.70000066428554,48.32000068899896],[124.7625004730532,48.32000067084161],[124.82500037517734,48.32000070325893],[124.88750017911063,48.320000674461646],[124.9500001237294,48.32000066938012],[124.95000001536265,48.81999967449153],[124.88750021534518,48.819999714455165],[124.82500031921721,48.8199996527693],[124.76250049666093,48.819999697485834],[124.70000052797845,48.81999966758962],[124.63750071129354,48.81999963992253],[124.57500086298444,48.81999968238965],[124.51250103437616,48.81999969523951],[124.45000106599933,48.81999965068639],[124.45000114800091,48.32000066581501]]]}"
000000000000000001ce,3692,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[124.9500001237294,48.32000066938012],[125.01249999483103,48.32000067057881],[125.07499986820095,48.320000646539896],[125.13749969346388,48.3200006961672],[125.19999956870218,48.320000693368094],[125.26249946562311,48.320000642590635],[125.32499933439692,48.320000642654875],[125.38749925125903,48.320000661434925],[125.4499991058609,48.320000645678114],[125.44999905749467,48.819999691215045],[125.38749924401482,48.81999968798871],[125.32499938719278,48.81999969902962],[125.26249943074568,48.81999966161461],[125.1999995682888,48.819999688012324],[125.13749966055369,48.819999657158775],[125.07499990087588,48.81999968162417],[125.01249993967673,48.81999971337436],[124.95000001536265,48.81999967449153],[124.9500001237294,48.32000066938012]]]}"
000000000000000001cf,3693,3,7184.0,6172.0,5964.0,5368.0,18516.0,"{""type"":""Polygon"",""coordinates"":[[[125.4499991058609,48.320000645678114],[125.5124989529109,48.3200006575141],[125.57499886867444,48.320000664469624],[125.63749872168555,48.32000070775177],[125.69999860908078,48.32000066038215],[125.7624984616572,48.32000071548366],[125.82499829344658,48.320000688531145],[125.88749824334246,48.320000698229876],[125.94999801376264,48.320000671638475],[125.94999806655089,48.81999966359956],[125.88749823867927,48.819999687238706],[125.82499836411102,48.819999684259535],[125.76249846943605,48.8199996504889],[125.69999856021103,48.81999967711888],[125.63749868398934,48.819999664671776],[125.57499884618875,48.819999704371334],[125.512498905933,48.819999675923256],[125.44999905749467,48.819999691215045],[125.4499991058609,48.320000645678114]]]}"
000000000000000001d0,3694,3,8343.0,6552.666666666667,5953.0,5362.0,19658.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999801376264,48.320000671638475],[126.01249851301014,48.32000071165796],[126.07499898571596,48.32000064830571],[126.13749936464225,48.32000067481785],[126.19999974632528,48.32000066336525],[126.26250018756987,48.320000674872084],[126.32500076507313,48.32000067550239],[126.3875011610514,48.32000068800312],[126.45000155545148,48.320000640928306],[126.45000158273507,48.81999970261229],[126.38750115671388,48.81999969785069],[126.32500076926418,48.819999679134206],[126.26250023681692,48.819999718861816],[126.1999998147705,48.819999641386055],[126.13749938454382,48.819999671818245],[126.07499890742697,48.819999653247706],[126.01249857885287,48.81999969683215],[125.94999806655089,48.81999966359956],[125.94999801376264,48.320000671638475]]]}"
