system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000001d9,3703,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[86.95000019426567,48.81999964041755],[87.01250009593257,48.81999967526455],[87.07499999256561,48.819999681248596],[87.13749982163924,48.81999965699686],[87.19999968434328,48.81999968202438],[87.26249960901889,48.819999680315675],[87.32499944224978,48.819999648375294],[87.38749936655176,48.81999966741306],[87.44999923287541,48.81999965735617],[87.44999923254136,49.31999867414546],[87.38749934915705,49.319998662007535],[87.32499941675523,49.319998693109],[87.26249958774258,49.319998693377144],[87.1999997435092,49.31999865996735],[87.13749984334272,49.319998669167525],[87.07499994806643,49.31999864480995],[87.01250010159806,49.31999866535316],[86.950000186266,49.319998650151625],[86.95000019426567,48.81999964041755]]]}"
000000000000000001da,3704,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[87.44999923287541,48.81999965735617],[87.5124990486866,48.81999969538183],[87.57499891913851,48.81999970714148],[87.63749885462245,48.819999692898165],[87.6999986929128,48.81999964945305],[87.76249860616004,48.819999657196256],[87.82499842956773,48.81999971302665],[87.88749834930647,48.81999966708646],[87.94999818539856,48.8199996696759],[87.94999817388452,49.319998677805735],[87.88749828966192,49.319998693322994],[87.82499845587655,49.31999867769372],[87.76249856332285,49.319998706219124],[87.69999868627234,49.319998702722195],[87.63749880492645,49.319998666703285],[87.57499897822629,49.319998676714505],[87.51249910231101,49.319998653041175],[87.44999923254136,49.31999867414546],[87.44999923287541,48.81999965735617]]]}"
000000000000000001db,3713,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000111927405,48.81999967254099],[120.01250101582474,48.81999968031516],[120.07500095581466,48.8199996970051],[120.1375008304348,48.81999966611265],[120.20000067841744,48.81999965734733],[120.26250046501866,48.819999677332014],[120.32500036969758,48.819999670677994],[120.38750025083695,48.81999967475917],[120.45000018101992,48.81999966493732],[120.45000022439199,49.31999867845901],[120.38750029536769,49.31999868667725],[120.32500043425668,49.31999870902319],[120.26250059935677,49.31999867591148],[120.20000068234496,49.319998707062126],[120.13750075035509,49.3199987013004],[120.07500091185862,49.3199987159296],[120.01250101759273,49.31999871207246],[119.95000110165083,49.31999868324631],[119.95000111927405,48.81999967254099]]]}"
000000000000000001e1,3719,1,5295.0,5295.0,5295.0,5295.0,5295.0,"{""type"":""Polygon"",""coordinates"":[[[122.94999968385366,48.81999968750564],[123.01249949762008,48.81999968223233],[123.07499933862353,48.819999673929324],[123.13749917688412,48.81999966789254],[123.19999916836368,48.819999695293674],[123.26249901786477,48.819999675164496],[123.3249988813685,48.819999638657954],[123.38749870296944,48.81999968578301],[123.44999858569464,48.81999969228461],[123.44999864330606,49.31999868942724],[123.38749881890335,49.31999869246466],[123.32499884890376,49.319998679404314],[123.26249895028748,49.31999867083449],[123.19999915165222,49.319998661865576],[123.13749926649491,49.31999871708458],[123.0749993780521,49.31999864001191],[123.01249954117887,49.31999867770325],[122.94999962416979,49.31999870298293],[122.94999968385366,48.81999968750564]]]}"
000000000000000001e2,3720,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[123.44999858569464,48.81999969228461],[123.51249908477568,48.81999964393649],[123.57499945424583,48.819999694040845],[123.6374999029726,48.81999968320409],[123.700000376021,48.81999971124546],[123.76250086987264,48.81999968830668],[123.82500124930316,48.819999654599165],[123.8875016720497,48.81999963977781],[123.95000210938058,48.8199996487519],[123.95000208107616,49.31999869715505],[123.88750169454528,49.3199986819894],[123.82500123289803,49.31999867981658],[123.76250072405266,49.319998685672125],[123.70000030337697,49.31999865922837],[123.6374999729814,49.31999869156394],[123.57499949082472,49.31999869225401],[123.51249907397745,49.31999868144289],[123.44999864330606,49.31999868942724],[123.44999858569464,48.81999969228461]]]}"
000000000000000001e3,3721,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[123.95000210938058,48.8199996487519],[124.01250194687786,48.81999970907027],[124.0750018721079,48.819999673475714],[124.13750172568042,48.819999677257094],[124.20000158502897,48.819999689817756],[124.26250152755911,48.8199996802971],[124.32500141910539,48.81999968914855],[124.38750114971056,48.819999662113894],[124.45000106599933,48.81999965068639],[124.45000111137766,49.31999869986821],[124.38750116890053,49.31999870201307],[124.32500133442983,49.31999870775249],[124.26250144557561,49.31999868894938],[124.20000161220054,49.31999870076359],[124.13750177932519,49.319998678706895],[124.07500186741916,49.319998653948346],[124.01250198616557,49.3199986816964],[123.95000208107616,49.31999869715505],[123.95000210938058,48.8199996487519]]]}"
000000000000000001e4,3722,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[124.45000106599933,48.81999965068639],[124.51250103437616,48.81999969523951],[124.57500086298444,48.81999968238965],[124.63750071129354,48.81999963992253],[124.70000052797845,48.81999966758962],[124.76250049666093,48.819999697485834],[124.82500031921721,48.8199996527693],[124.88750021534518,48.819999714455165],[124.95000001536265,48.81999967449153],[124.95000008453913,49.3199987099427],[124.88750020231626,49.319998713675396],[124.8250003196437,49.31999872024012],[124.76250037984623,49.319998665890026],[124.70000057646475,49.319998664929464],[124.63750074592437,49.31999869025068],[124.5750008320133,49.31999867779224],[124.5125009448456,49.319998682484645],[124.45000111137766,49.31999869986821],[124.45000106599933,48.81999965068639]]]}"
000000000000000001e5,3723,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[124.95000001536265,48.81999967449153],[125.01249993967673,48.81999971337436],[125.07499990087588,48.81999968162417],[125.13749966055369,48.819999657158775],[125.1999995682888,48.819999688012324],[125.26249943074568,48.81999966161461],[125.32499938719278,48.81999969902962],[125.38749924401482,48.81999968798871],[125.44999905749467,48.819999691215045],[125.44999903626172,49.31999867435532],[125.3874992787405,49.31999869931085],[125.3249993321115,49.319998665923855],[125.26249949792711,49.3199986501021],[125.19999958890249,49.31999872226825],[125.13749967631993,49.319998685811946],[125.07499984805534,49.31999869162526],[125.01249993971835,49.31999871345819],[124.95000008453913,49.3199987099427],[124.95000001536265,48.81999967449153]]]}"
000000000000000001ef,3739,1,5249.0,5249.0,5249.0,5249.0,5249.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000110165083,49.31999868324631],[120.01250101759273,49.31999871207246],[120.07500091185862,49.3199987159296],[120.13750075035509,49.3199987013004],[120.20000068234496,49.319998707062126],[120.26250059935677,49.31999867591148],[120.32500043425668,49.31999870902319],[120.38750029536769,49.31999868667725],[120.45000022439199,49.31999867845901],[120.4500001267008,49.82000214610355],[120.38750027683957,49.82000211526292],[120.32500041054918,49.820002154140475],[120.26250059379308,49.82000216101668],[120.20000067356287,49.82000209730892],[120.13750072409933,49.82000211643465],[120.07500088750227,49.8200021808529],[120.01250104555336,49.82000215611047],[119.9500011968452,49.82000213153347],[119.95000110165083,49.31999868324631]]]}"
000000000000000001f8,3748,1,5241.0,5241.0,5241.0,5241.0,5241.0,"{""type"":""Polygon"",""coordinates"":[[[124.45000111137766,49.31999869986821],[124.5125009448456,49.319998682484645],[124.5750008320133,49.31999867779224],[124.63750074592437,49.31999869025068],[124.70000057646475,49.319998664929464],[124.76250037984623,49.319998665890026],[124.8250003196437,49.31999872024012],[124.88750020231626,49.319998713675396],[124.95000008453913,49.3199987099427],[124.95000007669782,49.82000210248977],[124.88750019364309,49.82000216380355],[124.82500035088209,49.8200021731109],[124.76250046619124,49.82000216325498],[124.70000056554092,49.82000212985833],[124.63750075907731,49.82000212858359],[124.57500088028468,49.820002132017905],[124.51250095526336,49.820002135644366],[124.45000101018961,49.82000213497529],[124.45000111137766,49.31999869986821]]]}"
00000000000000000200,3757,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000214653524,49.82000214540801],[119.51250202700211,49.82000214950244],[119.57500194774352,49.820002165145624],[119.6375018005218,49.82000213410141],[119.70000162606335,49.82000212747336],[119.76250150080159,49.820002120733356],[119.82500139135965,49.82000212014842],[119.88750126447212,49.820002132030595],[119.9500011968452,49.82000213153347],[119.95000111209359,50.32000114930329],[119.88750135972678,50.32000114122981],[119.82500138729236,50.32000114005822],[119.76250152536002,50.32000114174608],[119.70000169466827,50.32000117163501],[119.63750185192478,50.32000115853275],[119.57500191841783,50.32000112732366],[119.51250200202453,50.320001136912644],[119.4500021351772,50.320001181156236],[119.45000214653524,49.82000214540801]]]}"
00000000000000000201,3758,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.9500011968452,49.82000213153347],[120.01250104555336,49.82000215611047],[120.07500088750227,49.8200021808529],[120.13750072409933,49.82000211643465],[120.20000067356287,49.82000209730892],[120.26250059379308,49.82000216101668],[120.32500041054918,49.820002154140475],[120.38750027683957,49.82000211526292],[120.4500001267008,49.82000214610355],[120.4500001359141,50.32000117342488],[120.38750030508002,50.320001132434285],[120.32500041161722,50.32000111659233],[120.26250048666478,50.32000111989002],[120.20000067269383,50.320001104547956],[120.13750077861187,50.32000112833819],[120.07500094708752,50.320001153487745],[120.01250102222176,50.32000114091639],[119.95000111209359,50.32000114930329],[119.9500011968452,49.82000213153347]]]}"
00000000000000000210,3773,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.4500021351772,50.320001181156236],[119.51250200202453,50.320001136912644],[119.57500191841783,50.32000112732366],[119.63750185192478,50.32000115853275],[119.70000169466827,50.32000117163501],[119.76250152536002,50.32000114174608],[119.82500138729236,50.32000114005822],[119.88750135972678,50.32000114122981],[119.95000111209359,50.32000114930329],[119.95000121241051,50.8200001457101],[119.88750128197479,50.82000015629478],[119.82500137913114,50.820000127486395],[119.76250149881669,50.82000015061114],[119.70000170814667,50.82000012268397],[119.63750170011892,50.8200001322247],[119.5750019206113,50.82000014454657],[119.51250209912101,50.820000150890294],[119.45000215442154,50.82000017636705],[119.4500021351772,50.320001181156236]]]}"
00000000000000000480,2112,6,22053.0,10904.833333333334,6395.5,5688.0,65429.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,37.32000034660573],[101.51249841049612,37.32000035547221],[101.57499884204753,37.320000343014506],[101.63749925963809,37.32000036228673],[101.6999997227788,37.32000037694916],[101.7625001182872,37.32000036769983],[101.8250005946132,37.32000036935458],[101.88750104047836,37.320000362109774],[101.95000143238939,37.32000039770358],[101.95000143238939,37.81999934408351],[101.88750104047836,37.819999391129066],[101.8250005946132,37.81999939021296],[101.7625001182872,37.81999937010533],[101.6999997227788,37.8199993506522],[101.63749925963809,37.8199993776849],[101.57499884204753,37.81999939065368],[101.51249841049612,37.81999934607937],[101.44999799327965,37.81999935142276],[101.44999799327965,37.32000034660573]]]}"
00000000000000000481,2113,10,10710.0,6427.0,5708.0,4373.0,64270.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,37.32000039770358],[102.01250131215058,37.320000331066325],[102.07500118037699,37.320000321173005],[102.13750110367965,37.32000032941923],[102.20000097521849,37.32000033496439],[102.26250086349057,37.32000037902221],[102.32500066333235,37.32000036002665],[102.38750053252556,37.32000038969449],[102.45000045517783,37.320000356631624],[102.45000045517783,37.819999343168995],[102.38750053252556,37.819999395372854],[102.32500066333235,37.819999371922535],[102.26250086349057,37.81999938373573],[102.20000097521849,37.81999932040441],[102.13750110367965,37.819999362794164],[102.07500118037697,37.819999390591555],[102.01250131215058,37.81999934483697],[101.95000143238939,37.81999934408351],[101.95000143238939,37.32000039770358]]]}"
00000000000000000482,2114,11,27125.0,9073.454545454546,6400.0,5689.0,99808.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,37.320000356631624],[102.51250032874732,37.32000031925672],[102.57500022649201,37.320000317085785],[102.63750004749501,37.32000032779105],[102.69999995447873,37.320000380725745],[102.76249984827193,37.32000037273547],[102.82499971810891,37.32000035156064],[102.88749955406026,37.32000036464941],[102.94999943487058,37.3200003691926],[102.94999943487058,37.819999319689636],[102.88749955406026,37.81999937334564],[102.82499971810891,37.81999932276345],[102.76249984827193,37.81999937024819],[102.69999995447873,37.81999938934232],[102.63750004749501,37.819999332966596],[102.57500022649201,37.81999938349388],[102.51250032874732,37.819999352861906],[102.45000045517783,37.819999343168995],[102.45000045517783,37.320000356631624]]]}"
0000000000000000048c,2199,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,37.81999938100611],[100.01250088437155,37.81999939250374],[100.07500069700846,37.81999933811349],[100.13750060505761,37.819999334910875],[100.20000046983237,37.81999936860579],[100.26250032462946,37.81999932980469],[100.32500020405068,37.819999349240874],[100.38750014399517,37.81999931679925],[100.45000001014012,37.8199993777458],[100.45000001014012,38.31999835380517],[100.38750014399517,38.319998322426144],[100.32500020405068,38.31999837857252],[100.26250032462947,38.319998378173565],[100.20000046983237,38.319998351266335],[100.13750060505761,38.319998327529426],[100.07500069700846,38.31999833628595],[100.01250088437155,38.31999839184822],[99.95000096556808,38.31999837846117],[99.95000096556808,37.81999938100611]]]}"
0000000000000000048d,2200,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,37.8199993777458],[100.5124998406031,37.81999934142878],[100.57499976065216,37.8199993295686],[100.63749963926456,37.819999326488535],[100.69999951819264,37.81999938090166],[100.76249935439841,37.81999938888076],[100.8249992780695,37.8199993905484],[100.88749907622298,37.819999377452255],[100.94999896751168,37.819999381028566],[100.94999896751168,38.31999837837579],[100.88749907622298,38.319998376615736],[100.8249992780695,38.319998383791535],[100.76249935439841,38.319998369217814],[100.69999951819264,38.31999834134016],[100.63749963926456,38.31999834025969],[100.57499976065216,38.31999838989088],[100.5124998406031,38.319998362668834],[100.45000001014012,38.31999835380517],[100.45000001014012,37.8199993777458]]]}"
0000000000000000048e,2201,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,37.819999381028566],[101.01249882717767,37.81999938436439],[101.07499870389056,37.81999935420934],[101.13749864753342,37.81999933692951],[101.19999844987971,37.81999932332786],[101.26249833570857,37.819999342713736],[101.32499827178705,37.819999368744796],[101.38749813924753,37.819999383337105],[101.44999799327965,37.81999935142276],[101.44999799327965,38.31999834691111],[101.38749813924753,38.31999837160299],[101.32499827178705,38.319998340261755],[101.26249833570857,38.31999836746052],[101.19999844987971,38.319998391936444],[101.13749864753342,38.31999836067633],[101.07499870389056,38.31999832452876],[101.01249882717765,38.31999837212995],[100.94999896751168,38.31999837837579],[100.94999896751168,37.819999381028566]]]}"
0000000000000000048f,2202,2,8503.0,8503.0,8503.0,8503.0,17006.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,37.81999935142276],[101.51249841049612,37.81999934607937],[101.57499884204753,37.81999939065368],[101.63749925963809,37.8199993776849],[101.6999997227788,37.8199993506522],[101.7625001182872,37.81999937010533],[101.8250005946132,37.81999939021296],[101.88750104047836,37.819999391129066],[101.95000143238939,37.81999934408351],[101.95000143238939,38.31999839427085],[101.88750104047836,38.31999836615143],[101.8250005946132,38.31999835739419],[101.7625001182872,38.3199983968785],[101.6999997227788,38.319998345878865],[101.63749925963809,38.31999832967262],[101.57499884204753,38.31999836767198],[101.51249841049612,38.31999833776886],[101.44999799327965,38.31999834691111],[101.44999799327965,37.81999935142276]]]}"
00000000000000000490,2203,3,9933.0,8747.333333333334,9218.0,7091.0,26242.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,37.81999934408351],[102.01250131215058,37.81999934483697],[102.07500118037697,37.819999390591555],[102.13750110367965,37.819999362794164],[102.20000097521849,37.81999932040441],[102.26250086349057,37.81999938373573],[102.32500066333235,37.819999371922535],[102.38750053252556,37.819999395372854],[102.45000045517783,37.819999343168995],[102.45000045517783,38.31999835465794],[102.38750053252556,38.319998362397286],[102.32500066333235,38.31999835920323],[102.26250086349057,38.319998376314274],[102.20000097521849,38.31999838387194],[102.13750110367965,38.31999832393656],[102.07500118037699,38.31999839440628],[102.01250131215058,38.31999837848906],[101.95000143238939,38.31999839427085],[101.95000143238939,37.81999934408351]]]}"
0000000000000000049a,2238,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[75.45000090492319,38.319998342993784],[75.51250075290639,38.31999837881047],[75.5750005913179,38.31999837855031],[75.63750051930978,38.3199983939063],[75.70000036894523,38.31999836426321],[75.76250023802224,38.31999834075143],[75.82500013481106,38.319998363101604],[75.88749997824081,38.31999838109201],[75.94999986386725,38.319998365952614],[75.94999986386725,38.82000181770015],[75.88749997824081,38.82000181587432],[75.82500013481106,38.82000183296076],[75.76250023802224,38.820001818756076],[75.70000036894523,38.82000182284471],[75.63750051930978,38.82000180540744],[75.5750005913179,38.82000179334594],[75.51250075290639,38.82000184663944],[75.45000090492319,38.820001835279896],[75.45000090492319,38.319998342993784]]]}"
0000000000000000049b,2286,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,38.31999834045193],[99.5125018654743,38.31999838445034],[99.57500174951721,38.31999839076356],[99.63750160295518,38.31999833996897],[99.70000144757573,38.31999836477599],[99.76250139162286,38.319998351416444],[99.82500120435228,38.31999837359842],[99.88750108168576,38.31999838952049],[99.95000096556808,38.31999837846117],[99.95000096556808,38.820001832787916],[99.88750108168576,38.8200018033328],[99.82500120435228,38.82000182120246],[99.76250139162286,38.820001828142814],[99.70000144757573,38.82000178702564],[99.63750160295518,38.82000178283833],[99.57500174951721,38.82000184979737],[99.5125018654743,38.82000185646608],[99.45000201518567,38.82000182230846],[99.45000201518567,38.31999834045193]]]}"
0000000000000000049c,2287,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,38.31999837846117],[100.01250088437155,38.31999839184822],[100.07500069700846,38.31999833628595],[100.13750060505761,38.319998327529426],[100.20000046983237,38.319998351266335],[100.26250032462947,38.319998378173565],[100.32500020405068,38.31999837857252],[100.38750014399517,38.319998322426144],[100.45000001014012,38.31999835380517],[100.45000001014012,38.82000184394591],[100.38750014399517,38.82000182124489],[100.32500020405068,38.82000179947676],[100.26250032462947,38.820001793701366],[100.20000046983237,38.82000183406547],[100.13750060505761,38.82000179237466],[100.07500069700846,38.82000185600023],[100.01250088437155,38.82000180227041],[99.95000096556808,38.820001832787916],[99.95000096556808,38.31999837846117]]]}"
0000000000000000049d,2288,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,38.31999835380517],[100.5124998406031,38.319998362668834],[100.57499976065216,38.31999838989088],[100.63749963926456,38.31999834025969],[100.69999951819264,38.31999834134016],[100.76249935439841,38.319998369217814],[100.8249992780695,38.319998383791535],[100.88749907622298,38.319998376615736],[100.94999896751168,38.31999837837579],[100.94999896751168,38.820001829519434],[100.88749907622298,38.82000182372309],[100.8249992780695,38.82000181740428],[100.76249935439841,38.82000178062791],[100.69999951819264,38.82000180072838],[100.63749963926456,38.8200018390458],[100.57499976065216,38.82000184062729],[100.5124998406031,38.820001837019696],[100.45000001014012,38.82000184394591],[100.45000001014012,38.31999835380517]]]}"
0000000000000000049e,2289,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,38.31999837837579],[101.01249882717765,38.31999837212995],[101.07499870389056,38.31999832452876],[101.13749864753342,38.31999836067633],[101.19999844987971,38.319998391936444],[101.26249833570857,38.31999836746052],[101.32499827178705,38.319998340261755],[101.38749813924753,38.31999837160299],[101.44999799327965,38.31999834691111],[101.44999799327965,38.82000185558514],[101.38749813924753,38.8200018032345],[101.32499827178705,38.82000184120555],[101.26249833570857,38.8200018472269],[101.19999844987971,38.82000183943943],[101.13749864753342,38.820001844311626],[101.07499870389056,38.82000183404717],[101.01249882717767,38.8200018178285],[100.94999896751168,38.820001829519434],[100.94999896751168,38.31999837837579]]]}"
000000000000000004a8,2324,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[74.95000191345375,38.82000182233358],[75.01250175703947,38.82000183162535],[75.07500166247226,38.820001853290236],[75.13750146710211,38.82000182914519],[75.20000136408335,38.820001825133254],[75.26250127860682,38.82000179405517],[75.32500113534392,38.820001844795236],[75.38750103631436,38.820001796375735],[75.45000090492319,38.820001835279896],[75.45000090492319,39.320000858308546],[75.38750103631436,39.320000843495926],[75.32500113534392,39.32000080641037],[75.26250127860682,39.32000079425232],[75.20000136408335,39.32000083102601],[75.13750146710211,39.32000080841475],[75.07500166247226,39.32000085042019],[75.01250175703947,39.32000081345853],[74.95000191345375,39.32000083252806],[74.95000191345375,38.82000182233358]]]}"
000000000000000004a9,2325,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[75.45000090492319,38.820001835279896],[75.51250075290639,38.82000184663944],[75.5750005913179,38.82000179334594],[75.63750051930978,38.82000180540744],[75.70000036894523,38.82000182284471],[75.76250023802224,38.820001818756076],[75.82500013481106,38.82000183296076],[75.88749997824081,38.82000181587432],[75.94999986386725,38.82000181770015],[75.94999986386725,39.320000809081684],[75.88749997824081,39.32000083526001],[75.82500013481106,39.32000085198758],[75.76250023802224,39.3200008089458],[75.70000036894523,39.32000083266394],[75.63750051930978,39.32000080563206],[75.5750005913179,39.32000083158706],[75.51250075290639,39.32000081477386],[75.45000090492319,39.320000858308546],[75.45000090492319,38.820001835279896]]]}"
00000000000000000056,2808,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[86.45000120395947,41.32000127521703],[86.51250110559845,41.32000131420321],[86.57500094112646,41.3200012808797],[86.6375008484382,41.32000126456462],[86.70000073132809,41.320001270980114],[86.76250056775325,41.32000130797878],[86.82500048593846,41.32000131097266],[86.88750030434446,41.32000128303855],[86.95000022129041,41.320001313994354],[86.95000022129041,41.820000256881166],[86.88750030434446,41.820000266443955],[86.82500048593846,41.820000258913126],[86.76250056775325,41.82000029669063],[86.70000073132809,41.820000300929706],[86.6375008484382,41.82000025975033],[86.57500094112646,41.82000031682239],[86.51250110559845,41.82000031490174],[86.45000120395947,41.82000031686176],[86.45000120395947,41.32000127521703]]]}"
0000000000000000006d,2892,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[80.44999978331556,41.820000297878984],[80.51249969098455,41.82000025733583],[80.57499952183895,41.82000027274147],[80.63749946401907,41.82000030920542],[80.69999928067963,41.82000029663339],[80.76249915710333,41.820000274591806],[80.82499902319111,41.82000026157044],[80.88749889210932,41.82000028268485],[80.9499987756024,41.82000028749755],[80.9499987756024,42.31999924959291],[80.88749889210932,42.31999927777493],[80.82499902319111,42.31999927302244],[80.76249915710333,42.3199992850675],[80.69999928067963,42.31999928878736],[80.63749946401907,42.31999926569716],[80.57499952183895,42.31999925069361],[80.51249969098455,42.319999313177085],[80.44999978331556,42.3199992638459],[80.44999978331556,41.820000297878984]]]}"
0000000000000000006e,2893,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[80.9499987756024,41.82000028749755],[81.01249868398543,41.820000300485255],[81.07499854191833,41.82000026399015],[81.13749844118782,41.82000028381009],[81.19999830369369,41.82000030178216],[81.26249821817926,41.820000272460604],[81.32499801980906,41.82000028136501],[81.38749796221478,41.82000029513991],[81.44999779386694,41.82000031723857],[81.44999779386694,42.319999258160585],[81.38749796221478,42.31999932096184],[81.32499801980906,42.319999302301696],[81.26249821817926,42.31999927336501],[81.19999830369369,42.31999926676819],[81.13749844118782,42.31999927227778],[81.07499854191833,42.31999926003655],[81.01249868398543,42.31999928751415],[80.9499987756024,42.31999924959291],[80.9499987756024,41.82000028749755]]]}"
0000000000000000006f,2895,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[81.95000126897834,41.82000030918135],[82.01250111938805,41.8200002582299],[82.07500102847284,41.82000029271893],[82.13750089632819,41.820000275529054],[82.20000078768312,41.820000306942454],[82.26250068251755,41.82000025502284],[82.32500055922861,41.820000289203215],[82.38750039462371,41.820000277071],[82.45000024657327,41.820000317664665],[82.45000024657327,42.3199993214258],[82.38750039462371,42.319999279155994],[82.32500055922861,42.31999927738925],[82.26250068251755,42.31999929248038],[82.20000078768312,42.319999306019945],[82.13750089632819,42.31999929937643],[82.07500102847284,42.31999925369229],[82.01250111938805,42.31999929342444],[81.95000126897834,42.319999255576164],[81.95000126897834,41.82000030918135]]]}"
00000000000000000070,2898,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.44999825271839,41.82000030325926],[83.51249872848722,41.82000026547538],[83.57499912814826,41.82000029912347],[83.63749955540088,41.820000275555785],[83.70000003044876,41.820000287769346],[83.76250040937572,41.820000268545066],[83.82500087057618,41.82000031925424],[83.88750126627086,41.820000296667104],[83.95000177031838,41.820000301341054],[83.95000177031838,42.319999293761654],[83.88750126627086,42.31999929102815],[83.82500087057618,42.319999307723876],[83.76250040937572,42.31999931882904],[83.70000003044876,42.319999316456965],[83.63749955540088,42.31999927477863],[83.57499912814826,42.31999926031966],[83.51249872848722,42.31999925561196],[83.44999825271839,42.31999931303701],[83.44999825271839,41.82000030325926]]]}"
00000000000000000071,2899,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.95000177031838,41.820000301341054],[84.01250158552763,41.82000030712072],[84.07500144742019,41.82000029289255],[84.13750136168873,41.82000027410225],[84.20000125144091,41.820000261853316],[84.26250111831979,41.8200002711776],[84.32500096180536,41.82000031683526],[84.38750085938985,41.82000026600781],[84.4500007258442,41.8200002801246],[84.4500007258442,42.31999929706515],[84.38750085938985,42.31999926622569],[84.32500096180536,42.319999293243065],[84.26250111831979,42.319999292996705],[84.20000125144091,42.319999321975935],[84.13750136168873,42.31999929052473],[84.07500144742019,42.319999258506655],[84.01250158552763,42.31999928969965],[83.95000177031838,42.319999293761654],[83.95000177031838,41.820000301341054]]]}"
00000000000000000072,2900,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[84.4500007258442,41.8200002801246],[84.51250063411652,41.82000030135995],[84.57500049475566,41.8200002638834],[84.63750037612765,41.82000026050944],[84.70000026427915,41.82000030432815],[84.76250014302775,41.82000025690996],[84.82499999395307,41.82000028215578],[84.88749987588045,41.82000032035841],[84.94999976562265,41.82000030790126],[84.94999976562265,42.31999931782669],[84.88749987588045,42.319999285252784],[84.82499999395307,42.31999927204053],[84.76250014302775,42.319999266145274],[84.70000026427915,42.3199992516252],[84.63750037612765,42.31999929078989],[84.57500049475566,42.31999929585089],[84.51250063411652,42.3199992537289],[84.4500007258442,42.31999929706515],[84.4500007258442,41.8200002801246]]]}"
00000000000000000073,2904,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[86.45000120395947,41.82000031686176],[86.51250110559845,41.82000031490174],[86.57500094112646,41.82000031682239],[86.6375008484382,41.82000025975033],[86.70000073132809,41.820000300929706],[86.76250056775325,41.82000029669063],[86.82500048593846,41.820000258913126],[86.88750030434446,41.820000266443955],[86.95000022129041,41.820000256881166],[86.95000022129041,42.31999928410275],[86.88750030434446,42.31999928859626],[86.82500048593846,42.31999927403678],[86.76250056775325,42.319999302108414],[86.70000073132809,42.31999929467471],[86.6375008484382,42.319999314903185],[86.57500094112646,42.319999279878935],[86.51250110559845,42.319999258941614],[86.45000120395947,42.31999931423946],[86.45000120395947,41.82000031686176]]]}"
00000000000000000089,2983,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[79.95000076964043,42.31999928993892],[80.01250067803632,42.31999930786951],[80.0750005680048,42.31999931219707],[80.13750046864483,42.31999925720714],[80.20000032259412,42.3199993128119],[80.26250015645891,42.31999928386609],[80.3250000804951,42.31999927983433],[80.38749994853949,42.31999931371333],[80.44999978331556,42.3199992638459],[80.44999978331556,42.81999826582827],[80.38749994853949,42.81999826143429],[80.3250000804951,42.81999830045855],[80.26250015645891,42.81999828185911],[80.20000032259412,42.819998266420974],[80.13750046864483,42.81999829282851],[80.07500056800481,42.819998259180764],[80.01250067803632,42.81999829187773],[79.95000076964041,42.81999828847428],[79.95000076964043,42.31999928993892]]]}"
