system:index,GridID,count,max,mean,median,min,sum,.geo
0000000000000000008a,2984,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[80.44999978331556,42.3199992638459],[80.51249969098455,42.319999313177085],[80.57499952183895,42.31999925069361],[80.63749946401907,42.31999926569716],[80.69999928067963,42.31999928878736],[80.76249915710333,42.3199992850675],[80.82499902319111,42.31999927302244],[80.88749889210932,42.31999927777493],[80.9499987756024,42.31999924959291],[80.9499987756024,42.81999831969314],[80.88749889210932,42.819998306549714],[80.82499902319111,42.81999831539121],[80.76249915710333,42.819998321404995],[80.69999928067963,42.81999829946919],[80.63749946401907,42.81999830490372],[80.57499952183895,42.81999829806439],[80.51249969098455,42.81999827389616],[80.44999978331556,42.81999826582827],[80.44999978331556,42.3199992638459]]]}"
0000000000000000008b,2985,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[80.9499987756024,42.31999924959291],[81.01249868398543,42.31999928751415],[81.07499854191833,42.31999926003655],[81.13749844118782,42.31999927227778],[81.19999830369369,42.31999926676819],[81.26249821817926,42.31999927336501],[81.32499801980906,42.319999302301696],[81.38749796221478,42.31999932096184],[81.44999779386694,42.319999258160585],[81.44999779386694,42.819998286563816],[81.38749796221478,42.81999830582556],[81.32499801980906,42.819998300744736],[81.26249821817926,42.81999826792657],[81.19999830369369,42.819998313115725],[81.13749844118782,42.819998278358085],[81.07499854191833,42.81999828151381],[81.01249868398543,42.81999830548558],[80.9499987756024,42.81999831969314],[80.9499987756024,42.31999924959291]]]}"
0000000000000000008c,2986,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[81.44999779386694,42.319999258160585],[81.51249826745813,42.31999926691136],[81.57499870928484,42.31999931862465],[81.63749911516959,42.31999928577035],[81.69999956295672,42.31999927047887],[81.76249996177391,42.31999928776602],[81.82500038628508,42.31999928986699],[81.88750082602218,42.31999929727819],[81.95000126897834,42.319999255576164],[81.95000126897834,42.819998323990355],[81.88750082602218,42.81999830608659],[81.82500038628508,42.8199982977036],[81.76249996177391,42.819998278597495],[81.69999956295672,42.81999830220226],[81.63749911516959,42.81999826770038],[81.57499870928484,42.819998307935776],[81.51249826745813,42.81999832146044],[81.44999779386694,42.819998286563816],[81.44999779386694,42.319999258160585]]]}"
0000000000000000008d,2987,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[81.95000126897834,42.319999255576164],[82.01250111938805,42.31999929342444],[82.07500102847284,42.31999925369229],[82.13750089632819,42.31999929937643],[82.20000078768312,42.319999306019945],[82.26250068251755,42.31999929248038],[82.32500055922861,42.31999927738925],[82.38750039462371,42.319999279155994],[82.45000024657327,42.3199993214258],[82.45000024657327,42.81999831498907],[82.38750039462371,42.819998259531324],[82.32500055922861,42.819998303989],[82.26250068251755,42.819998276706265],[82.20000078768312,42.819998307268584],[82.13750089632819,42.81999830304785],[82.07500102847284,42.819998319160845],[82.01250111938805,42.81999825671867],[81.95000126897834,42.819998323990355],[81.95000126897834,42.319999255576164]]]}"
0000000000000000008e,2988,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.45000024657327,42.3199993214258],[82.5125001710453,42.31999927796109],[82.57500005707574,42.319999310312355],[82.63749987481538,42.31999928639667],[82.69999975750643,42.319999308640135],[82.76249967158473,42.31999931897258],[82.8249994996368,42.319999253953576],[82.88749936929409,42.31999928975234],[82.94999924181224,42.31999929278502],[82.94999924181224,42.81999827617982],[82.88749936929409,42.81999829260409],[82.8249994996368,42.81999826382428],[82.76249967158473,42.81999832200055],[82.69999975750643,42.81999829237953],[82.63749987481538,42.81999831173229],[82.57500005707574,42.819998289346486],[82.5125001710453,42.81999827155665],[82.45000024657327,42.81999831498907],[82.45000024657327,42.3199993214258]]]}"
0000000000000000008f,2989,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.94999924181224,42.31999929278502],[83.01249915875628,42.31999928380995],[83.07499899591453,42.319999273307616],[83.13749887316365,42.31999928649317],[83.19999874458716,42.3199992635087],[83.26249864423454,42.31999929873387],[83.32499852255454,42.31999925701495],[83.38749840978839,42.31999930699137],[83.44999825271839,42.31999931303701],[83.44999825271839,42.8199982951968],[83.38749840978839,42.81999825628138],[83.32499852255454,42.81999831065022],[83.26249864423454,42.819998296084535],[83.19999874458716,42.81999826767735],[83.13749887316365,42.81999828505597],[83.07499899591453,42.81999825455201],[83.01249915875628,42.819998309385035],[82.94999924181224,42.81999827617982],[82.94999924181224,42.31999929278502]]]}"
00000000000000000090,2990,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.44999825271839,42.31999931303701],[83.51249872848722,42.31999925561196],[83.57499912814826,42.31999926031966],[83.63749955540088,42.31999927477863],[83.70000003044876,42.319999316456965],[83.76250040937572,42.31999931882904],[83.82500087057618,42.319999307723876],[83.88750126627086,42.31999929102815],[83.95000177031838,42.319999293761654],[83.95000177031838,42.819998299983666],[83.88750126627086,42.81999827518329],[83.82500087057618,42.81999825956232],[83.76250040937572,42.81999830222949],[83.70000003044876,42.819998321155936],[83.63749955540088,42.81999829049769],[83.57499912814826,42.81999827607702],[83.51249872848722,42.81999826042405],[83.44999825271839,42.8199982951968],[83.44999825271839,42.31999931303701]]]}"
00000000000000000091,2991,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.95000177031838,42.319999293761654],[84.01250158552763,42.31999928969965],[84.07500144742019,42.319999258506655],[84.13750136168873,42.31999929052473],[84.20000125144091,42.319999321975935],[84.26250111831979,42.319999292996705],[84.32500096180536,42.319999293243065],[84.38750085938985,42.31999926622569],[84.4500007258442,42.31999929706515],[84.4500007258442,42.81999827862706],[84.38750085938985,42.8199983020834],[84.32500096180536,42.819998299665194],[84.26250111831979,42.81999826117387],[84.20000125144091,42.819998316557474],[84.13750136168873,42.8199983026841],[84.07500144742019,42.81999827870119],[84.01250158552763,42.81999830767692],[83.95000177031838,42.819998299983666],[83.95000177031838,42.319999293761654]]]}"
00000000000000000092,2992,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[84.4500007258442,42.31999929706515],[84.51250063411652,42.3199992537289],[84.57500049475566,42.31999929585089],[84.63750037612765,42.31999929078989],[84.70000026427915,42.3199992516252],[84.76250014302775,42.319999266145274],[84.82499999395307,42.31999927204053],[84.88749987588045,42.319999285252784],[84.94999976562265,42.31999931782669],[84.94999976562265,42.81999830276781],[84.88749987588045,42.81999831718424],[84.82499999395307,42.81999826864163],[84.76250014302775,42.81999829355971],[84.70000026427915,42.8199983017579],[84.63750037612765,42.819998280615046],[84.57500049475566,42.8199982914945],[84.51250063411652,42.81999832130262],[84.4500007258442,42.81999827862706],[84.4500007258442,42.31999929706515]]]}"
00000000000000000093,2993,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[84.94999976562265,42.31999931782669],[85.01249963772563,42.3199993066395],[85.07499946445976,42.31999926331188],[85.13749937408838,42.31999928093944],[85.19999925471886,42.31999929221032],[85.2624991504307,42.31999931129134],[85.32499902376115,42.31999927379218],[85.38749883492443,42.319999265104926],[85.44999869917947,42.31999930171827],[85.44999869917947,42.81999831161881],[85.38749883492443,42.81999830666365],[85.32499902376115,42.819998265387206],[85.2624991504307,42.81999831982681],[85.19999925471886,42.819998311039264],[85.13749937408838,42.81999830270003],[85.07499946445976,42.819998280638714],[85.01249963772563,42.81999831145741],[84.94999976562265,42.81999830276781],[84.94999976562265,42.31999931782669]]]}"
00000000000000000094,2996,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[86.45000120395947,42.31999931423946],[86.51250110559845,42.319999258941614],[86.57500094112646,42.319999279878935],[86.6375008484382,42.319999314903185],[86.70000073132809,42.31999929467471],[86.76250056775325,42.319999302108414],[86.82500048593846,42.31999927403678],[86.88750030434446,42.31999928859626],[86.95000022129041,42.31999928410275],[86.95000022129041,42.81999825681916],[86.88750030434446,42.81999828038118],[86.82500048593846,42.819998280436444],[86.76250056775325,42.819998317942705],[86.70000073132809,42.8199983154876],[86.6375008484382,42.81999826117477],[86.57500094112646,42.81999829582763],[86.51250110559845,42.81999826505098],[86.45000120395947,42.81999830460919],[86.45000120395947,42.31999931423946]]]}"
00000000000000000095,2998,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[87.44999920856229,42.31999928390346],[87.51249906693837,42.31999926404753],[87.57499891463245,42.3199992930912],[87.63749883552617,42.31999930388858],[87.6999986839968,42.3199992994569],[87.76249861206547,42.31999928876144],[87.82499846744425,42.31999927452514],[87.88749831975558,42.31999926371903],[87.94999823463273,42.31999926293358],[87.94999823463273,42.81999831931855],[87.88749831975558,42.81999825583831],[87.82499846744425,42.819998273048114],[87.76249861206547,42.81999828996394],[87.6999986839968,42.81999829961203],[87.63749883552617,42.819998299273216],[87.57499891463245,42.819998279977014],[87.51249906693837,42.81999831308703],[87.44999920856229,42.81999831627183],[87.44999920856229,42.31999928390346]]]}"
000000000000000000a7,3066,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[80.44999978331556,42.81999826582827],[80.51249969098455,42.81999827389616],[80.57499952183895,42.81999829806439],[80.63749946401907,42.81999830490372],[80.69999928067963,42.81999829946919],[80.76249915710333,42.819998321404995],[80.82499902319111,42.81999831539121],[80.88749889210932,42.819998306549714],[80.9499987756024,42.81999831969314],[80.9499987756024,43.320001746324294],[80.88749889210932,43.32000174766407],[80.82499902319111,43.32000174902694],[80.76249915710333,43.32000172560949],[80.69999928067963,43.320001725377956],[80.63749946401907,43.32000172985119],[80.57499952183895,43.3200017724402],[80.51249969098455,43.32000177504481],[80.44999978331556,43.32000177036399],[80.44999978331556,42.81999826582827]]]}"
000000000000000000a8,3067,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[80.9499987756024,42.81999831969314],[81.01249868398543,42.81999830548558],[81.07499854191833,42.81999828151381],[81.13749844118782,42.819998278358085],[81.19999830369369,42.819998313115725],[81.26249821817926,42.81999826792657],[81.32499801980906,42.819998300744736],[81.38749796221478,42.81999830582556],[81.44999779386694,42.819998286563816],[81.44999779386694,43.320001719736176],[81.38749796221478,43.3200017729858],[81.32499801980906,43.32000170888713],[81.26249821817926,43.3200017435518],[81.19999830369369,43.32000176178811],[81.13749844118782,43.32000175340757],[81.07499854191833,43.32000176167339],[81.01249868398543,43.32000176950523],[80.9499987756024,43.320001746324294],[80.9499987756024,42.81999831969314]]]}"
000000000000000000a9,3068,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[81.44999779386694,42.819998286563816],[81.51249826745813,42.81999832146044],[81.57499870928484,42.819998307935776],[81.63749911516959,42.81999826770038],[81.69999956295672,42.81999830220226],[81.76249996177391,42.819998278597495],[81.82500038628508,42.8199982977036],[81.88750082602218,42.81999830608659],[81.95000126897834,42.819998323990355],[81.95000126897834,43.3200017442267],[81.88750082602218,43.32000176620658],[81.82500038628508,43.32000177927973],[81.76249996177391,43.32000176321132],[81.69999956295672,43.320001770719806],[81.63749911516959,43.3200017749103],[81.57499870928484,43.32000176079465],[81.51249826745813,43.320001774035795],[81.44999779386694,43.320001719736176],[81.44999779386694,42.819998286563816]]]}"
000000000000000000aa,3069,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[81.95000126897834,42.819998323990355],[82.01250111938805,42.81999825671867],[82.07500102847284,42.819998319160845],[82.13750089632819,42.81999830304785],[82.20000078768312,42.819998307268584],[82.26250068251755,42.819998276706265],[82.32500055922861,42.819998303989],[82.38750039462371,42.819998259531324],[82.45000024657327,42.81999831498907],[82.45000024657327,43.320001730321366],[82.38750039462371,43.32000178186605],[82.32500055922861,43.32000176903132],[82.26250068251755,43.320001741456984],[82.20000078768312,43.320001754005965],[82.13750089632819,43.32000171478476],[82.07500102847284,43.32000175144038],[82.01250111938805,43.32000176579042],[81.95000126897834,43.3200017442267],[81.95000126897834,42.819998323990355]]]}"
000000000000000000ab,3070,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.45000024657327,42.81999831498907],[82.5125001710453,42.81999827155665],[82.57500005707574,42.819998289346486],[82.63749987481538,42.81999831173229],[82.69999975750643,42.81999829237953],[82.76249967158473,42.81999832200055],[82.8249994996368,42.81999826382428],[82.88749936929409,42.81999829260409],[82.94999924181224,42.81999827617982],[82.94999924181224,43.32000172496329],[82.88749936929409,43.320001755245755],[82.8249994996368,43.32000172546565],[82.76249967158473,43.32000176633997],[82.69999975750643,43.320001777878176],[82.63749987481538,43.32000174878083],[82.57500005707574,43.320001735691534],[82.5125001710453,43.32000178419582],[82.45000024657327,43.320001730321366],[82.45000024657327,42.81999831498907]]]}"
000000000000000000ac,3071,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.94999924181224,42.81999827617982],[83.01249915875628,42.819998309385035],[83.07499899591453,42.81999825455201],[83.13749887316365,42.81999828505597],[83.19999874458716,42.81999826767735],[83.26249864423454,42.819998296084535],[83.32499852255454,42.81999831065022],[83.38749840978839,42.81999825628138],[83.44999825271839,42.8199982951968],[83.44999825271839,43.32000176160894],[83.38749840978839,43.320001780021045],[83.32499852255454,43.320001730070196],[83.26249864423454,43.32000174451369],[83.19999874458716,43.32000173095868],[83.13749887316365,43.32000174831497],[83.07499899591453,43.32000177699557],[83.01249915875628,43.320001728722325],[82.94999924181224,43.32000172496329],[82.94999924181224,42.81999827617982]]]}"
000000000000000000ad,3072,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.44999825271839,42.8199982951968],[83.51249872848722,42.81999826042405],[83.57499912814826,42.81999827607702],[83.63749955540088,42.81999829049769],[83.70000003044876,42.819998321155936],[83.76250040937572,42.81999830222949],[83.82500087057618,42.81999825956232],[83.88750126627086,42.81999827518329],[83.95000177031838,42.819998299983666],[83.95000177031838,43.32000178478944],[83.88750126627086,43.3200017758724],[83.82500087057618,43.32000176341019],[83.76250040937572,43.32000172236281],[83.70000003044876,43.32000171827936],[83.63749955540088,43.32000172529267],[83.57499912814826,43.32000173509681],[83.51249872848722,43.3200017302258],[83.44999825271839,43.32000176160894],[83.44999825271839,42.8199982951968]]]}"
000000000000000000ae,3073,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.95000177031838,42.819998299983666],[84.01250158552763,42.81999830767692],[84.07500144742019,42.81999827870119],[84.13750136168873,42.8199983026841],[84.20000125144091,42.819998316557474],[84.26250111831979,42.81999826117387],[84.32500096180536,42.819998299665194],[84.38750085938985,42.8199983020834],[84.4500007258442,42.81999827862706],[84.4500007258442,43.320001710425444],[84.38750085938985,43.32000177248794],[84.32500096180536,43.32000172391106],[84.26250111831979,43.32000177489339],[84.20000125144091,43.32000176008633],[84.13750136168873,43.320001738190946],[84.07500144742019,43.3200017676157],[84.01250158552763,43.32000176382071],[83.95000177031838,43.32000178478944],[83.95000177031838,42.819998299983666]]]}"
000000000000000000af,3074,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[84.4500007258442,42.81999827862706],[84.51250063411652,42.81999832130262],[84.57500049475566,42.8199982914945],[84.63750037612765,42.819998280615046],[84.70000026427915,42.8199983017579],[84.76250014302775,42.81999829355971],[84.82499999395307,42.81999826864163],[84.88749987588045,42.81999831718424],[84.94999976562265,42.81999830276781],[84.94999976562265,43.32000175937384],[84.88749987588045,43.32000175296599],[84.82499999395307,43.320001747244916],[84.76250014302775,43.32000173017174],[84.70000026427915,43.320001759292374],[84.63750037612765,43.32000174848927],[84.57500049475566,43.320001758402185],[84.51250063411652,43.3200017759423],[84.4500007258442,43.320001710425444],[84.4500007258442,42.81999827862706]]]}"
000000000000000000b0,3078,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[86.45000120395947,42.81999830460919],[86.51250110559845,42.81999826505098],[86.57500094112646,42.81999829582763],[86.6375008484382,42.81999826117477],[86.70000073132809,42.8199983154876],[86.76250056775325,42.819998317942705],[86.82500048593846,42.819998280436444],[86.88750030434446,42.81999828038118],[86.95000022129041,42.81999825681916],[86.95000022129041,43.3200017845235],[86.88750030434446,43.32000177080575],[86.82500048593846,43.320001726589474],[86.76250056775325,43.320001712098055],[86.70000073132809,43.32000172427048],[86.6375008484382,43.32000175119928],[86.57500094112646,43.320001711419295],[86.51250110559845,43.320001746436446],[86.45000120395947,43.320001769730226],[86.45000120395947,42.81999830460919]]]}"
000000000000000000b1,3079,16,10475.0,6017.4375,5242.0,5237.0,96279.0,"{""type"":""Polygon"",""coordinates"":[[[86.95000022129041,42.81999825681916],[87.01250004939322,42.81999828686951],[87.07499998011444,42.819998308842706],[87.13749982018051,42.81999825087148],[87.19999967813516,42.8199982717963],[87.26249958278919,42.81999830507892],[87.32499948370868,42.819998282103924],[87.38749932741185,42.81999828287345],[87.44999920856229,42.81999831627183],[87.44999920856229,43.320001739963836],[87.38749932741185,43.32000172531353],[87.32499948370868,43.32000173628485],[87.26249958278919,43.32000176399238],[87.19999967813516,43.320001729167046],[87.13749982018051,43.32000177332978],[87.07499998011444,43.32000174139193],[87.01250004939322,43.320001770496674],[86.95000022129041,43.3200017845235],[86.95000022129041,42.81999825681916]]]}"
000000000000000000b2,3080,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[87.44999920856229,42.81999831627183],[87.51249906693837,42.81999831308703],[87.57499891463245,42.819998279977014],[87.63749883552617,42.819998299273216],[87.6999986839968,42.81999829961203],[87.76249861206547,42.81999828996394],[87.82499846744425,42.819998273048114],[87.88749831975558,42.81999825583831],[87.94999823463273,42.81999831931855],[87.94999823463273,43.320001730050635],[87.88749831975558,43.3200017370396],[87.82499846744425,43.32000174404441],[87.76249861206547,43.320001744472094],[87.6999986839968,43.32000173134849],[87.63749883552617,43.32000177561036],[87.57499891463245,43.32000172098068],[87.51249906693837,43.32000171175091],[87.44999920856229,43.320001739963836],[87.44999920856229,42.81999831627183]]]}"
000000000000000000b3,3092,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[93.45000061548112,42.819998293892866],[93.51250044422612,42.81999826271518],[93.57500037977225,42.819998297048194],[93.63750025580825,42.81999831866979],[93.70000006298494,42.81999831883782],[93.76249994986544,42.819998283494286],[93.82499983581359,42.819998280054016],[93.88749972037452,42.81999829890572],[93.94999960593937,42.81999825587235],[93.94999960593937,43.32000173931105],[93.88749972037452,43.32000177584467],[93.82499983581359,43.32000174278238],[93.76249994986544,43.32000172356953],[93.70000006298494,43.32000172781503],[93.63750025580825,43.32000176242531],[93.57500037977225,43.320001767871304],[93.51250044422612,43.32000175289246],[93.45000061548112,43.32000172136663],[93.45000061548112,42.819998293892866]]]}"
000000000000000000c4,3137,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[80.9499987756024,43.320001746324294],[81.01249868398543,43.32000176950523],[81.07499854191833,43.32000176167339],[81.13749844118782,43.32000175340757],[81.19999830369369,43.32000176178811],[81.26249821817926,43.3200017435518],[81.32499801980906,43.32000170888713],[81.38749796221478,43.3200017729858],[81.44999779386694,43.320001719736176],[81.44999779386694,43.8200007403756],[81.38749796221478,43.82000074184808],[81.32499801980906,43.82000074933649],[81.26249821817926,43.82000075948799],[81.19999830369369,43.820000730276796],[81.1374984411878,43.82000072394159],[81.07499854191833,43.820000782997724],[81.01249868398543,43.820000745596964],[80.9499987756024,43.82000072594671],[80.9499987756024,43.320001746324294]]]}"
000000000000000000c5,3138,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[81.44999779386694,43.320001719736176],[81.51249826745813,43.320001774035795],[81.57499870928484,43.32000176079465],[81.63749911516959,43.3200017749103],[81.69999956295672,43.320001770719806],[81.76249996177391,43.32000176321132],[81.82500038628508,43.32000177927973],[81.88750082602218,43.32000176620658],[81.95000126897834,43.3200017442267],[81.95000126897834,43.82000075293014],[81.88750082602218,43.82000075117418],[81.82500038628508,43.82000071967846],[81.76249996177391,43.82000078317164],[81.69999956295672,43.82000077620841],[81.63749911516959,43.8200007443856],[81.57499870928484,43.82000074518852],[81.51249826745813,43.820000751087754],[81.44999779386694,43.8200007403756],[81.44999779386694,43.320001719736176]]]}"
000000000000000000c6,3139,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[81.95000126897834,43.3200017442267],[82.01250111938805,43.32000176579042],[82.07500102847284,43.32000175144038],[82.13750089632819,43.32000171478476],[82.20000078768312,43.320001754005965],[82.26250068251755,43.320001741456984],[82.32500055922861,43.32000176903132],[82.38750039462371,43.32000178186605],[82.45000024657327,43.320001730321366],[82.45000024657327,43.82000077425174],[82.38750039462371,43.82000074496219],[82.32500055922861,43.82000077767238],[82.26250068251755,43.82000077619543],[82.20000078768312,43.82000072214914],[82.13750089632819,43.82000074196104],[82.07500102847284,43.82000074425056],[82.01250111938805,43.820000776608126],[81.95000126897834,43.82000075293014],[81.95000126897834,43.3200017442267]]]}"
000000000000000000c7,3140,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.45000024657327,43.320001730321366],[82.5125001710453,43.32000178419582],[82.57500005707574,43.320001735691534],[82.63749987481538,43.32000174878083],[82.69999975750643,43.320001777878176],[82.76249967158473,43.32000176633997],[82.8249994996368,43.32000172546565],[82.88749936929409,43.320001755245755],[82.94999924181224,43.32000172496329],[82.94999924181224,43.82000073655608],[82.88749936929409,43.82000076196277],[82.8249994996368,43.82000078258579],[82.76249967158473,43.820000782497665],[82.69999975750643,43.82000073504611],[82.63749987481538,43.82000077408901],[82.57500005707574,43.82000073782034],[82.5125001710453,43.82000074366875],[82.45000024657327,43.82000077425174],[82.45000024657327,43.320001730321366]]]}"
000000000000000000c8,3141,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.94999924181224,43.32000172496329],[83.01249915875628,43.320001728722325],[83.07499899591453,43.32000177699557],[83.13749887316365,43.32000174831497],[83.19999874458716,43.32000173095868],[83.26249864423454,43.32000174451369],[83.32499852255454,43.320001730070196],[83.38749840978839,43.320001780021045],[83.44999825271839,43.32000176160894],[83.44999825271839,43.82000076587806],[83.38749840978839,43.8200007715066],[83.32499852255454,43.820000765504936],[83.26249864423454,43.82000073388768],[83.19999874458716,43.8200007302777],[83.13749887316365,43.82000074022361],[83.07499899591453,43.82000074414838],[83.01249915875628,43.82000072713335],[82.94999924181224,43.82000073655608],[82.94999924181224,43.32000172496329]]]}"
000000000000000000c9,3142,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.44999825271839,43.32000176160894],[83.51249872848722,43.3200017302258],[83.57499912814826,43.32000173509681],[83.63749955540088,43.32000172529267],[83.70000003044876,43.32000171827936],[83.76250040937572,43.32000172236281],[83.82500087057618,43.32000176341019],[83.88750126627086,43.3200017758724],[83.95000177031838,43.32000178478944],[83.95000177031838,43.82000075100789],[83.88750126627086,43.82000071072742],[83.82500087057618,43.82000072436327],[83.76250040937572,43.82000076686117],[83.70000003044876,43.82000075769073],[83.63749955540088,43.82000074366798],[83.57499912814826,43.820000716504424],[83.51249872848722,43.82000073139749],[83.44999825271839,43.82000076587806],[83.44999825271839,43.32000176160894]]]}"
000000000000000000ca,3143,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.95000177031838,43.32000178478944],[84.01250158552763,43.32000176382071],[84.07500144742019,43.3200017676157],[84.13750136168873,43.320001738190946],[84.20000125144091,43.32000176008633],[84.26250111831979,43.32000177489339],[84.32500096180536,43.32000172391106],[84.38750085938985,43.32000177248794],[84.4500007258442,43.320001710425444],[84.4500007258442,43.820000755793195],[84.38750085938985,43.82000075800384],[84.32500096180536,43.8200007819589],[84.26250111831979,43.82000074474891],[84.20000125144091,43.82000077339182],[84.13750136168873,43.82000078041247],[84.07500144742019,43.82000075078629],[84.01250158552763,43.82000074613623],[83.95000177031838,43.82000075100789],[83.95000177031838,43.32000178478944]]]}"
000000000000000000cb,3144,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[84.4500007258442,43.320001710425444],[84.51250063411652,43.3200017759423],[84.57500049475566,43.320001758402185],[84.63750037612765,43.32000174848927],[84.70000026427915,43.320001759292374],[84.76250014302775,43.32000173017174],[84.82499999395307,43.320001747244916],[84.88749987588045,43.32000175296599],[84.94999976562265,43.32000175937384],[84.94999976562265,43.8200007842256],[84.88749987588045,43.82000075443179],[84.82499999395307,43.820000784967164],[84.76250014302775,43.820000718276155],[84.70000026427915,43.82000075668659],[84.63750037612765,43.8200007420697],[84.57500049475566,43.82000073433389],[84.51250063411652,43.82000072039948],[84.4500007258442,43.820000755793195],[84.4500007258442,43.320001710425444]]]}"
000000000000000000cc,3145,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[84.94999976562265,43.32000175937384],[85.01249963772563,43.32000177829912],[85.07499946445976,43.32000174785115],[85.13749937408838,43.32000175969267],[85.19999925471886,43.32000174794123],[85.2624991504307,43.320001726766115],[85.32499902376115,43.32000178028757],[85.38749883492443,43.32000177185072],[85.44999869917947,43.32000171794191],[85.44999869917947,43.820000764199115],[85.38749883492443,43.82000074914364],[85.32499902376115,43.8200007497332],[85.2624991504307,43.82000074947212],[85.19999925471886,43.82000073795615],[85.13749937408838,43.82000077739212],[85.07499946445976,43.82000078082551],[85.01249963772563,43.8200007406359],[84.94999976562265,43.8200007842256],[84.94999976562265,43.32000175937384]]]}"
000000000000000000cd,3146,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[85.44999869917947,43.32000171794191],[85.51249920029898,43.32000172653668],[85.5749995821799,43.32000177888168],[85.63750003061271,43.320001746474176],[85.70000049294944,43.32000171194426],[85.76250091416007,43.320001757805066],[85.82500131496069,43.3200017486037],[85.88750179133932,43.320001772066654],[85.95000220227783,43.320001760040405],[85.95000220227783,43.82000078452432],[85.88750179133932,43.82000074843033],[85.82500131496069,43.82000073868656],[85.76250091416007,43.82000074988265],[85.70000049294944,43.8200007678551],[85.63750003061271,43.82000078093922],[85.5749995821799,43.8200007801937],[85.51249920029898,43.820000756545],[85.44999869917947,43.820000764199115],[85.44999869917947,43.32000171794191]]]}"
000000000000000000ce,3147,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[85.95000220227783,43.320001760040405],[86.01250209328873,43.32000178075564],[86.07500194248176,43.32000171448608],[86.13750183455866,43.320001721354195],[86.20000169587013,43.3200017351504],[86.26250160526149,43.32000176821729],[86.32500148358305,43.32000175390558],[86.38750132649125,43.32000177512079],[86.45000120395947,43.320001769730226],[86.45000120395947,43.82000078068983],[86.38750132649125,43.82000075245957],[86.32500148358305,43.82000076019649],[86.26250160526149,43.82000071958521],[86.20000169587013,43.820000767017476],[86.13750183455866,43.82000074985854],[86.07500194248176,43.82000072861919],[86.01250209328873,43.82000076877548],[85.95000220227783,43.82000078452432],[85.95000220227783,43.320001760040405]]]}"
000000000000000000cf,3148,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[86.45000120395947,43.320001769730226],[86.51250110559845,43.320001746436446],[86.57500094112646,43.320001711419295],[86.6375008484382,43.32000175119928],[86.70000073132809,43.32000172427048],[86.76250056775325,43.320001712098055],[86.82500048593846,43.320001726589474],[86.88750030434446,43.32000177080575],[86.95000022129041,43.3200017845235],[86.95000022129041,43.8200007666016],[86.88750030434446,43.8200007280667],[86.82500048593846,43.8200007223403],[86.76250056775325,43.82000073602081],[86.70000073132809,43.82000076605614],[86.6375008484382,43.820000727671705],[86.57500094112646,43.82000075875546],[86.51250110559845,43.82000078073103],[86.45000120395947,43.82000078068983],[86.45000120395947,43.320001769730226]]]}"
