system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000000d0,3149,62,44460.0,10293.951612903225,7195.0,5227.0,638225.0,"{""type"":""Polygon"",""coordinates"":[[[86.95000022129041,43.3200017845235],[87.01250004939322,43.320001770496674],[87.07499998011444,43.32000174139193],[87.13749982018051,43.32000177332978],[87.19999967813516,43.320001729167046],[87.26249958278919,43.32000176399238],[87.32499948370868,43.32000173628485],[87.38749932741185,43.32000172531353],[87.44999920856229,43.320001739963836],[87.44999920856229,43.820000719774185],[87.38749932741185,43.82000075703279],[87.32499948370868,43.8200007374113],[87.26249958278919,43.82000072492838],[87.19999967813516,43.820000713955025],[87.13749982018051,43.820000771635],[87.07499998011444,43.82000074436748],[87.01250004939322,43.82000076781295],[86.95000022129041,43.8200007666016],[86.95000022129041,43.3200017845235]]]}"
000000000000000000d1,3150,3,9803.0,7626.0,7191.0,5884.0,22878.0,"{""type"":""Polygon"",""coordinates"":[[[87.44999920856229,43.320001739963836],[87.51249906693837,43.32000171175091],[87.57499891463245,43.32000172098068],[87.63749883552617,43.32000177561036],[87.6999986839968,43.32000173134849],[87.76249861206547,43.320001744472094],[87.82499846744425,43.32000174404441],[87.88749831975558,43.3200017370396],[87.94999823463273,43.320001730050635],[87.94999823463273,43.82000076833468],[87.88749831975558,43.820000753880535],[87.82499846744425,43.820000730562775],[87.76249861206547,43.8200007647031],[87.6999986839968,43.82000077641267],[87.63749883552617,43.82000076298286],[87.57499891463245,43.82000071544143],[87.51249906693837,43.82000077659469],[87.44999920856229,43.820000719774185],[87.44999920856229,43.320001739963836]]]}"
000000000000000000d2,3151,1,11691.0,11691.0,11691.0,11691.0,11691.0,"{""type"":""Polygon"",""coordinates"":[[[87.94999823463273,43.320001730050635],[88.0124986470514,43.320001735766816],[88.0749990910853,43.32000175065722],[88.13749947201008,43.32000177807386],[88.19999991495526,43.320001751198284],[88.26250039206737,43.32000174779699],[88.32500079769653,43.32000177073926],[88.38750124504907,43.32000175236971],[88.45000169494095,43.32000176991146],[88.45000169494095,43.82000073789095],[88.38750124504907,43.820000768555396],[88.32500079769653,43.82000075330162],[88.26250039206737,43.820000761509455],[88.19999991495526,43.82000071423793],[88.13749947201008,43.820000754473135],[88.0749990910853,43.820000732267616],[88.0124986470514,43.820000713698015],[87.94999823463273,43.82000076833468],[87.94999823463273,43.320001730050635]]]}"
000000000000000000d3,3152,28,27927.0,10583.92857142857,6819.0,5195.0,296350.0,"{""type"":""Polygon"",""coordinates"":[[[88.45000169494095,43.32000176991146],[88.51250151395139,43.320001745468694],[88.57500139517506,43.32000176618611],[88.63750128765338,43.32000176135699],[88.70000113668715,43.32000173385919],[88.7625010305894,43.32000176175382],[88.82500090648465,43.3200017738467],[88.88750077087795,43.32000177327294],[88.95000069909133,43.320001763625335],[88.95000069909133,43.820000773205564],[88.88750077087795,43.8200007519954],[88.82500090648465,43.82000071354359],[88.7625010305894,43.82000072719531],[88.70000113668715,43.820000716877956],[88.63750128765338,43.82000075304526],[88.57500139517506,43.820000758379784],[88.51250151395139,43.82000073000614],[88.45000169494095,43.82000073789095],[88.45000169494095,43.32000176991146]]]}"
000000000000000000d4,3153,103,25397.0,7667.310679611651,6510.090909090909,5196.0,789733.0,"{""type"":""Polygon"",""coordinates"":[[[88.95000069909133,43.320001763625335],[89.01250054292485,43.32000174625181],[89.07500044212208,43.32000172498603],[89.13750031309375,43.320001775206634],[89.20000014100398,43.32000175174072],[89.26250005169459,43.320001731248304],[89.32499994862486,43.32000171496534],[89.38749980362553,43.32000177823318],[89.44999965632144,43.32000177555845],[89.44999965632144,43.82000073628878],[89.38749980362552,43.82000077349957],[89.32499994862486,43.82000073733296],[89.26250005169459,43.82000077179711],[89.20000014100398,43.820000729351435],[89.13750031309375,43.820000754648675],[89.07500044212208,43.82000077176985],[89.01250054292485,43.82000077851928],[88.95000069909133,43.820000773205564],[88.95000069909133,43.320001763625335]]]}"
000000000000000000d5,3154,422,75637.0,9532.917061611375,7173.583333333333,5208.0,4022891.0,"{""type"":""Polygon"",""coordinates"":[[[89.44999965632144,43.32000177555845],[89.51249954150394,43.32000178224598],[89.57499941718085,43.3200017257062],[89.63749930876223,43.32000175456375],[89.69999916506775,43.320001722273005],[89.76249907364495,43.32000177728769],[89.82499890224017,43.32000177261845],[89.88749880000745,43.32000178275219],[89.94999869649259,43.32000173421721],[89.94999869649259,43.82000071223571],[89.88749880000745,43.82000071336407],[89.82499890224017,43.82000072133355],[89.76249907364495,43.820000735925596],[89.69999916506775,43.82000075634323],[89.63749930876223,43.82000078219625],[89.57499941718085,43.82000073946433],[89.51249954150394,43.8200007732079],[89.44999965632144,43.82000073628878],[89.44999965632144,43.32000177555845]]]}"
000000000000000000d6,3155,121,21453.0,7021.98347107438,5859.933333333333,5201.0,849660.0,"{""type"":""Polygon"",""coordinates"":[[[89.94999869649259,43.32000173421721],[90.01249912032586,43.32000177454396],[90.07499951556093,43.320001755900485],[90.1374999439992,43.32000175183975],[90.2000004039198,43.32000176204252],[90.26250082693893,43.32000171249811],[90.32500129266266,43.320001749838546],[90.38750167050225,43.320001726314196],[90.45000212177854,43.32000171422786],[90.45000212177854,43.82000077846792],[90.38750167050225,43.820000734905],[90.32500129266266,43.82000076754629],[90.26250082693893,43.820000731885635],[90.2000004039198,43.8200007741861],[90.1374999439992,43.820000749301315],[90.07499951556093,43.82000073049881],[90.01249912032586,43.820000718097724],[89.94999869649259,43.82000071223571],[89.94999869649259,43.32000173421721]]]}"
000000000000000000d7,3156,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[90.45000212177854,43.32000171422786],[90.51250202062839,43.320001715197876],[90.57500189724567,43.320001726257026],[90.63750178364843,43.32000174589239],[90.70000164426958,43.32000177277588],[90.76250152045948,43.32000173130175],[90.82500138572343,43.320001767164264],[90.88750121790959,43.32000173117842],[90.95000114494546,43.320001767550565],[90.95000114494546,43.82000076525651],[90.88750121790959,43.82000073864634],[90.82500138572343,43.82000077547729],[90.76250152045948,43.820000733028486],[90.70000164426958,43.820000758997914],[90.63750178364843,43.82000078212081],[90.57500189724567,43.82000073137026],[90.51250202062839,43.82000075396351],[90.45000212177854,43.82000077846792],[90.45000212177854,43.32000171422786]]]}"
000000000000000000d8,3161,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[92.95000155859528,43.32000173501291],[93.01250143368392,43.32000171433087],[93.07500131282357,43.32000174638435],[93.13750123617739,43.32000174873724],[93.20000109400037,43.3200017165196],[93.26250093261072,43.32000171411759],[93.32500087852127,43.320001729708196],[93.38750075422621,43.32000176001538],[93.45000061548112,43.32000172136663],[93.45000061548112,43.8200007205151],[93.38750075422621,43.82000076528577],[93.32500087852127,43.8200007315432],[93.26250093261072,43.82000077508781],[93.20000109400037,43.820000753442805],[93.13750123617739,43.82000075130012],[93.07500131282357,43.82000077789382],[93.01250143368392,43.82000076521068],[92.95000155859528,43.820000722054466],[92.95000155859528,43.32000173501291]]]}"
000000000000000000d9,3162,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[93.45000061548112,43.32000172136663],[93.51250044422612,43.32000175289246],[93.57500037977225,43.320001767871304],[93.63750025580825,43.32000176242531],[93.70000006298494,43.32000172781503],[93.76249994986544,43.32000172356953],[93.82499983581359,43.32000174278238],[93.88749972037452,43.32000177584467],[93.94999960593937,43.32000173931105],[93.94999960593937,43.82000074373647],[93.88749972037452,43.8200007259046],[93.82499983581359,43.82000077389714],[93.76249994986544,43.82000075188619],[93.70000006298494,43.820000742317085],[93.63750025580825,43.82000075208859],[93.57500037977225,43.82000072241219],[93.51250044422612,43.82000073488334],[93.45000061548112,43.8200007205151],[93.45000061548112,43.32000172136663]]]}"
000000000000000000e9,3208,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[80.9499987756024,43.82000072594671],[81.01249868398543,43.820000745596964],[81.07499854191833,43.820000782997724],[81.1374984411878,43.82000072394159],[81.19999830369369,43.820000730276796],[81.26249821817926,43.82000075948799],[81.32499801980906,43.82000074933649],[81.38749796221478,43.82000074184808],[81.44999779386694,43.8200007403756],[81.44999779386694,44.31999977837896],[81.38749796221478,44.319999770519615],[81.32499801980906,44.31999974327969],[81.26249821817926,44.319999765007914],[81.19999830369369,44.31999972201011],[81.13749844118782,44.3199997474603],[81.07499854191833,44.319999739836575],[81.01249868398543,44.3199997537459],[80.9499987756024,44.31999975861849],[80.9499987756024,43.82000072594671]]]}"
000000000000000000ea,3209,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[81.44999779386694,43.8200007403756],[81.51249826745813,43.820000751087754],[81.57499870928484,43.82000074518852],[81.63749911516959,43.8200007443856],[81.69999956295672,43.82000077620841],[81.76249996177391,43.82000078317164],[81.82500038628508,43.82000071967846],[81.88750082602218,43.82000075117418],[81.95000126897834,43.82000075293014],[81.95000126897834,44.319999774014015],[81.88750082602218,44.319999741845336],[81.82500038628508,44.31999972838212],[81.76249996177391,44.31999971340686],[81.69999956295672,44.31999974816975],[81.63749911516959,44.31999973407392],[81.57499870928484,44.31999972788264],[81.51249826745813,44.31999977378273],[81.44999779386694,44.31999977837896],[81.44999779386694,43.8200007403756]]]}"
000000000000000000eb,3210,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[81.95000126897834,43.82000075293014],[82.01250111938805,43.820000776608126],[82.07500102847284,43.82000074425056],[82.13750089632819,43.82000074196104],[82.20000078768312,43.82000072214914],[82.26250068251755,43.82000077619543],[82.32500055922861,43.82000077767238],[82.38750039462371,43.82000074496219],[82.45000024657327,43.82000077425174],[82.45000024657327,44.31999978319682],[82.38750039462371,44.319999762443594],[82.32500055922861,44.31999978101147],[82.26250068251755,44.3199997434812],[82.20000078768312,44.31999977503875],[82.13750089632819,44.319999785294115],[82.07500102847284,44.31999975541793],[82.01250111938805,44.31999973227017],[81.95000126897834,44.319999774014015],[81.95000126897834,43.82000075293014]]]}"
000000000000000000ec,3211,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.45000024657327,43.82000077425174],[82.5125001710453,43.82000074366875],[82.57500005707574,43.82000073782034],[82.63749987481538,43.82000077408901],[82.69999975750643,43.82000073504611],[82.76249967158473,43.820000782497665],[82.8249994996368,43.82000078258579],[82.88749936929409,43.82000076196277],[82.94999924181224,43.82000073655608],[82.94999924181224,44.31999977009775],[82.88749936929409,44.31999975782166],[82.8249994996368,44.319999720215854],[82.76249967158473,44.31999978503631],[82.69999975750643,44.3199997819564],[82.63749987481538,44.319999771537965],[82.57500005707574,44.319999737139916],[82.5125001710453,44.319999722880134],[82.45000024657327,44.31999978319682],[82.45000024657327,43.82000077425174]]]}"
000000000000000000ed,3212,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.94999924181224,43.82000073655608],[83.01249915875628,43.82000072713335],[83.07499899591453,43.82000074414838],[83.13749887316365,43.82000074022361],[83.19999874458716,43.8200007302777],[83.26249864423454,43.82000073388768],[83.32499852255454,43.820000765504936],[83.38749840978839,43.8200007715066],[83.44999825271839,43.82000076587806],[83.44999825271839,44.31999973656211],[83.38749840978839,44.319999719704214],[83.32499852255454,44.319999743937885],[83.26249864423454,44.31999972339912],[83.19999874458716,44.31999978285016],[83.13749887316365,44.319999764104644],[83.07499899591453,44.31999971948179],[83.01249915875628,44.31999977779476],[82.94999924181224,44.31999977009775],[82.94999924181224,43.82000073655608]]]}"
000000000000000000ee,3213,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.44999825271839,43.82000076587806],[83.51249872848722,43.82000073139749],[83.57499912814826,43.820000716504424],[83.63749955540088,43.82000074366798],[83.70000003044876,43.82000075769073],[83.76250040937572,43.82000076686117],[83.82500087057618,43.82000072436327],[83.88750126627086,43.82000071072742],[83.95000177031838,43.82000075100789],[83.95000177031838,44.31999973303673],[83.88750126627086,44.31999974690233],[83.82500087057618,44.319999724229056],[83.76250040937572,44.319999783837915],[83.70000003044876,44.319999774034535],[83.63749955540088,44.31999974089374],[83.57499912814826,44.319999748055665],[83.51249872848722,44.31999977806286],[83.44999825271839,44.31999973656211],[83.44999825271839,43.82000076587806]]]}"
000000000000000000ef,3214,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.95000177031838,43.82000075100789],[84.01250158552763,43.82000074613623],[84.07500144742019,43.82000075078629],[84.13750136168873,43.82000078041247],[84.20000125144091,43.82000077339182],[84.26250111831979,43.82000074474891],[84.32500096180536,43.8200007819589],[84.38750085938985,43.82000075800384],[84.4500007258442,43.820000755793195],[84.4500007258442,44.31999975301737],[84.38750085938985,44.3199997323698],[84.32500096180536,44.31999971635569],[84.26250111831979,44.31999976676545],[84.20000125144091,44.31999972125181],[84.13750136168873,44.31999978095911],[84.07500144742019,44.31999971499429],[84.01250158552763,44.31999972815206],[83.95000177031838,44.31999973303673],[83.95000177031838,43.82000075100789]]]}"
000000000000000000f0,3215,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[84.4500007258442,43.820000755793195],[84.51250063411652,43.82000072039948],[84.57500049475566,43.82000073433389],[84.63750037612765,43.8200007420697],[84.70000026427915,43.82000075668659],[84.76250014302775,43.820000718276155],[84.82499999395307,43.820000784967164],[84.88749987588045,43.82000075443179],[84.94999976562265,43.8200007842256],[84.94999976562265,44.31999973241733],[84.88749987588045,44.31999973831546],[84.82499999395307,44.31999971608209],[84.76250014302775,44.31999972570389],[84.70000026427915,44.319999751238086],[84.63750037612765,44.31999978007649],[84.57500049475566,44.319999727394816],[84.51250063411652,44.319999724111284],[84.4500007258442,44.31999975301737],[84.4500007258442,43.820000755793195]]]}"
