system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000000f1,3216,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[84.94999976562265,43.8200007842256],[85.01249963772563,43.8200007406359],[85.07499946445976,43.82000078082551],[85.13749937408838,43.82000077739212],[85.19999925471886,43.82000073795615],[85.2624991504307,43.82000074947212],[85.32499902376115,43.8200007497332],[85.38749883492443,43.82000074914364],[85.44999869917947,43.820000764199115],[85.44999869917947,44.31999973838287],[85.38749883492443,44.31999973713687],[85.32499902376115,44.31999973651398],[85.2624991504307,44.31999972002689],[85.19999925471886,44.31999974931734],[85.13749937408838,44.31999974177964],[85.07499946445976,44.319999755286155],[85.01249963772563,44.31999978221807],[84.94999976562265,44.31999973241733],[84.94999976562265,43.8200007842256]]]}"
000000000000000000f2,3217,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[85.44999869917947,43.820000764199115],[85.51249920029898,43.820000756545],[85.5749995821799,43.8200007801937],[85.63750003061271,43.82000078093922],[85.70000049294944,43.8200007678551],[85.76250091416007,43.82000074988265],[85.82500131496069,43.82000073868656],[85.88750179133932,43.82000074843033],[85.95000220227783,43.82000078452432],[85.95000220227783,44.31999977679571],[85.88750179133932,44.319999725602386],[85.82500131496069,44.31999975849327],[85.76250091416007,44.31999972592174],[85.70000049294944,44.319999757873845],[85.63750003061271,44.31999977062168],[85.5749995821799,44.31999975523525],[85.51249920029898,44.31999977470646],[85.44999869917947,44.31999973838287],[85.44999869917947,43.820000764199115]]]}"
000000000000000000f3,3218,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[85.95000220227783,43.82000078452432],[86.01250209328873,43.82000076877548],[86.07500194248176,43.82000072861919],[86.13750183455866,43.82000074985854],[86.20000169587013,43.820000767017476],[86.26250160526149,43.82000071958521],[86.32500148358305,43.82000076019649],[86.38750132649125,43.82000075245957],[86.45000120395947,43.82000078068983],[86.45000120395947,44.31999976182563],[86.38750132649125,44.319999755384195],[86.32500148358305,44.319999771262104],[86.26250160526149,44.319999725904644],[86.20000169587013,44.31999975420509],[86.13750183455866,44.31999977713588],[86.07500194248176,44.31999978236505],[86.01250209328873,44.319999762542444],[85.95000220227783,44.31999977679571],[85.95000220227783,43.82000078452432]]]}"
000000000000000000f4,3221,1,12936.0,12936.0,12936.0,12936.0,12936.0,"{""type"":""Polygon"",""coordinates"":[[[87.44999920856229,43.820000719774185],[87.51249906693837,43.82000077659469],[87.57499891463245,43.82000071544143],[87.63749883552617,43.82000076298286],[87.6999986839968,43.82000077641267],[87.76249861206547,43.8200007647031],[87.82499846744425,43.820000730562775],[87.88749831975558,43.820000753880535],[87.94999823463273,43.82000076833468],[87.94999823463273,44.31999977798509],[87.88749831975558,44.31999972083046],[87.82499846744425,44.31999971545532],[87.76249861206547,44.31999975526719],[87.6999986839968,44.319999761135726],[87.63749883552617,44.31999973035911],[87.57499891463245,44.31999972612079],[87.51249906693837,44.31999974541909],[87.44999920856229,44.31999978030321],[87.44999920856229,43.820000719774185]]]}"
000000000000000000f5,3222,35,33628.0,8087.371428571429,5833.0,5172.0,283058.0,"{""type"":""Polygon"",""coordinates"":[[[87.94999823463273,43.82000076833468],[88.0124986470514,43.820000713698015],[88.0749990910853,43.820000732267616],[88.13749947201008,43.820000754473135],[88.19999991495526,43.82000071423793],[88.26250039206737,43.820000761509455],[88.32500079769653,43.82000075330162],[88.38750124504907,43.820000768555396],[88.45000169494095,43.82000073789095],[88.45000169494095,44.31999975070691],[88.38750124504907,44.31999975728121],[88.32500079769653,44.31999977931683],[88.26250039206735,44.31999974109466],[88.19999991495526,44.31999978094708],[88.13749947201008,44.31999975167099],[88.0749990910853,44.31999972134375],[88.0124986470514,44.31999975528568],[87.94999823463273,44.31999977798509],[87.94999823463273,43.82000076833468]]]}"
000000000000000000f6,3223,28,53874.0,9852.82142857143,7140.5,5184.0,275879.0,"{""type"":""Polygon"",""coordinates"":[[[88.45000169494095,43.82000073789095],[88.51250151395139,43.82000073000614],[88.57500139517506,43.820000758379784],[88.63750128765338,43.82000075304526],[88.70000113668715,43.820000716877956],[88.7625010305894,43.82000072719531],[88.82500090648465,43.82000071354359],[88.88750077087795,43.8200007519954],[88.95000069909133,43.820000773205564],[88.95000069909133,44.31999971826945],[88.88750077087795,44.31999976245266],[88.82500090648465,44.3199997785771],[88.7625010305894,44.31999976305297],[88.70000113668715,44.319999784930516],[88.63750128765338,44.31999976954857],[88.57500139517506,44.31999978470799],[88.51250151395139,44.31999975535556],[88.45000169494095,44.31999975070691],[88.45000169494095,43.82000073789095]]]}"
00000000000000000106,3277,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[80.44999978331556,44.319999717442265],[80.51249969098455,44.31999975432265],[80.57499952183895,44.31999973007778],[80.63749946401907,44.31999975664403],[80.69999928067963,44.31999976742047],[80.76249915710333,44.31999973045431],[80.82499902319111,44.319999735786034],[80.88749889210932,44.319999736912635],[80.9499987756024,44.31999975861849],[80.94999883865982,44.8199987754365],[80.8874989304146,44.819998716631005],[80.82499905879732,44.81999874663877],[80.76249919748588,44.81999871971025],[80.69999931392913,44.81999877528207],[80.63749946508767,44.81999877429748],[80.57499955353217,44.81999877935966],[80.51249969704033,44.81999872790044],[80.44999977224253,44.81999875175741],[80.44999978331556,44.319999717442265]]]}"
00000000000000000107,3278,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[80.9499987756024,44.31999975861849],[81.01249868398543,44.3199997537459],[81.07499854191833,44.319999739836575],[81.13749844118782,44.3199997474603],[81.19999830369369,44.31999972201011],[81.26249821817926,44.319999765007914],[81.32499801980906,44.31999974327969],[81.38749796221478,44.319999770519615],[81.44999779386694,44.31999977837896],[81.4499977728757,44.8199987630653],[81.38749795758778,44.81999878183697],[81.32499807225017,44.81999874460318],[81.26249820274852,44.819998728463695],[81.1999982862314,44.81999872782683],[81.13749842755901,44.81999875002921],[81.07499858344566,44.81999871959386],[81.01249864369422,44.81999876986969],[80.94999883865982,44.8199987754365],[80.9499987756024,44.31999975861849]]]}"
00000000000000000108,3279,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[81.44999779386694,44.31999977837896],[81.51249826745813,44.31999977378273],[81.57499870928484,44.31999972788264],[81.63749911516959,44.31999973407392],[81.69999956295672,44.31999974816975],[81.76249996177391,44.31999971340686],[81.82500038628508,44.31999972838212],[81.88750082602218,44.319999741845336],[81.95000126897834,44.319999774014015],[81.9500012684124,44.819998728380696],[81.8875008207993,44.81999872680334],[81.82500039187104,44.81999875237752],[81.76249995038835,44.81999873084704],[81.69999950734292,44.819998733603136],[81.63749909254014,44.81999876212381],[81.57499867136387,44.81999874182678],[81.51249825077983,44.819998743834226],[81.4499977728757,44.8199987630653],[81.44999779386694,44.31999977837896]]]}"
00000000000000000109,3282,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.94999924181224,44.31999977009775],[83.01249915875628,44.31999977779476],[83.07499899591453,44.31999971948179],[83.13749887316365,44.319999764104644],[83.19999874458716,44.31999978285016],[83.26249864423454,44.31999972339912],[83.32499852255454,44.319999743937885],[83.38749840978839,44.319999719704214],[83.44999825271839,44.31999973656211],[83.44999824448465,44.8199987470616],[83.38749842489285,44.81999874307644],[83.32499853863223,44.81999877678538],[83.26249866583836,44.81999878108038],[83.19999878751464,44.81999875427257],[83.13749886621767,44.819998764701786],[83.0749990603701,44.8199987501516],[83.01249916553485,44.8199987688878],[82.94999925555511,44.81999875353959],[82.94999924181224,44.31999977009775]]]}"
0000000000000000010a,3283,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.44999825271839,44.31999973656211],[83.51249872848722,44.31999977806286],[83.57499912814826,44.319999748055665],[83.63749955540088,44.31999974089374],[83.70000003044876,44.319999774034535],[83.76250040937572,44.319999783837915],[83.82500087057618,44.319999724229056],[83.88750126627086,44.31999974690233],[83.95000177031838,44.31999973303673],[83.95000177031838,44.81999878328704],[83.88750126627086,44.81999877932208],[83.82500087057618,44.81999871848187],[83.76250040937572,44.81999871807981],[83.70000003044876,44.819998770283114],[83.63749955540088,44.81999877808791],[83.57499917740961,44.81999874141321],[83.51249868079825,44.81999875710382],[83.44999824448465,44.8199987470616],[83.44999825271839,44.31999973656211]]]}"
00000000000000000119,3344,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[80.44999977224253,44.81999875175741],[80.51249969704033,44.81999872790044],[80.57499955353217,44.81999877935966],[80.63749946508767,44.81999877429748],[80.69999931392913,44.81999877528207],[80.76249919748588,44.81999871971025],[80.82499905879732,44.81999874663877],[80.8874989304146,44.819998716631005],[80.94999883865982,44.8199987754365],[80.94999877639391,45.32000219800195],[80.8874988919162,45.32000223987918],[80.82499903816694,45.32000224534485],[80.76249922113657,45.32000221415255],[80.69999933636711,45.32000220925886],[80.63749938707235,45.32000223004131],[80.57499957180572,45.32000221983534],[80.5124996959458,45.32000223405756],[80.44999978325382,45.32000220154104],[80.44999977224253,44.81999875175741]]]}"
0000000000000000011a,3345,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[80.94999883865982,44.8199987754365],[81.01249864369422,44.81999876986969],[81.07499858344566,44.81999871959386],[81.13749842755901,44.81999875002921],[81.1999982862314,44.81999872782683],[81.26249820274852,44.819998728463695],[81.32499807225017,44.81999874460318],[81.38749795758778,44.81999878183697],[81.4499977728757,44.8199987630653],[81.44999783096935,45.32000221270572],[81.38749797565478,45.32000217982698],[81.3249980447844,45.320002180463796],[81.2624982236766,45.32000222801694],[81.19999829039413,45.32000223259802],[81.1374984286507,45.32000220759341],[81.07499854193505,45.32000221698256],[81.01249866227852,45.320002190320686],[80.94999877639391,45.32000219800195],[80.94999883865982,44.8199987754365]]]}"
0000000000000000011b,3346,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[81.4499977728757,44.8199987630653],[81.51249825077983,44.819998743834226],[81.57499867136387,44.81999874182678],[81.63749909254014,44.81999876212381],[81.69999950734292,44.819998733603136],[81.76249995038835,44.81999873084704],[81.82500039187104,44.81999875237752],[81.8875008207993,44.81999872680334],[81.9500012684124,44.819998728380696],[81.95000130905328,45.3200022106133],[81.88750080317574,45.32000222712717],[81.82500042525804,45.32000222486011],[81.7624999444703,45.32000218663134],[81.69999953270617,45.320002196230035],[81.63749912606781,45.32000224839797],[81.574998701055,45.32000219645854],[81.51249823505103,45.32000218223711],[81.44999783096935,45.32000221270572],[81.4499977728757,44.8199987630653]]]}"
0000000000000000011c,3347,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[81.9500012684124,44.819998728380696],[82.0125011173739,44.81999871445911],[82.07500100159407,44.81999873084421],[82.13750088517618,44.81999877567804],[82.20000075026148,44.81999877713144],[82.26250064131806,44.819998738943504],[82.325000499473,44.81999872905249],[82.38750036694859,44.81999875098993],[82.45000030304588,44.819998738065166],[82.45000028440943,45.32000218452909],[82.38750039555718,45.32000222322929],[82.32500048752206,45.320002238589446],[82.2625006780076,45.32000223793433],[82.20000074624168,45.32000220566305],[82.13750087230487,45.320002225421575],[82.07500102082132,45.32000222213353],[82.01250113573428,45.32000219124099],[81.95000130905328,45.3200022106133],[81.9500012684124,44.819998728380696]]]}"
0000000000000000011d,3349,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.94999925555511,44.81999875353959],[83.01249916553485,44.8199987688878],[83.0749990603701,44.8199987501516],[83.13749886621767,44.819998764701786],[83.19999878751464,44.81999875427257],[83.26249866583836,44.81999878108038],[83.32499853863223,44.81999877678538],[83.38749842489285,44.81999874307644],[83.44999824448465,44.8199987470616],[83.44999825236036,45.32000221625611],[83.38749836184522,45.32000223782294],[83.32499851299467,45.32000217721878],[83.26249862731841,45.32000224517388],[83.19999880751,45.32000223135251],[83.13749892235285,45.32000219935821],[83.0749990045713,45.32000222247707],[83.01249911986231,45.32000223215131],[82.94999923242948,45.32000222564708],[82.94999925555511,44.81999875353959]]]}"
0000000000000000011e,3350,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.44999824448465,44.8199987470616],[83.51249868079825,44.81999875710382],[83.57499917740961,44.81999874141321],[83.63749955540088,44.81999877808791],[83.70000003044876,44.819998770283114],[83.76250040937572,44.81999871807981],[83.82500087057618,44.81999871848187],[83.88750126627086,44.81999877932208],[83.95000177031838,44.81999878328704],[83.95000170065656,45.32000224032908],[83.88750128819258,45.320002174830705],[83.82500088035631,45.32000224430762],[83.76250042393498,45.32000222966151],[83.69999996753677,45.3200022048853],[83.6374995579343,45.32000224399275],[83.5749991230324,45.320002198648524],[83.51249869064246,45.320002213712534],[83.44999825236036,45.32000221625611],[83.44999824448465,44.8199987470616]]]}"
0000000000000000012e,3400,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.45000028440943,45.32000218452909],[82.51250018496233,45.320002197210904],[82.57499999632945,45.320002183268656],[82.63749991490685,45.320002228174545],[82.69999977128374,45.320002177479786],[82.76249965698399,45.320002181731994],[82.82499953147207,45.320002238916516],[82.88749938843834,45.320002205258696],[82.94999923242948,45.32000222564708],[82.9499992685101,45.82000118973493],[82.88749940391851,45.82000120853832],[82.82499948482254,45.82000122123078],[82.76249963010898,45.820001234702424],[82.69999978783751,45.82000124516405],[82.63749990458206,45.82000124860989],[82.57500001062161,45.82000124636221],[82.51250013510183,45.820001239730374],[82.45000030603835,45.82000123000803],[82.45000028440943,45.32000218452909]]]}"
0000000000000000012f,3401,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.94999923242948,45.32000222564708],[83.01249911986231,45.32000223215131],[83.0749990045713,45.32000222247707],[83.13749892235285,45.32000219935821],[83.19999880751,45.32000223135251],[83.26249862731841,45.32000224517388],[83.32499851299467,45.32000217721878],[83.38749836184522,45.32000223782294],[83.44999825236036,45.32000221625611],[83.44999826778898,45.820001231634635],[83.38749837398903,45.82000117786108],[83.32499851276604,45.8200012003081],[83.26249866093792,45.82000122443547],[83.19999877730913,45.82000124727659],[83.13749892083115,45.82000119905908],[83.07499901315929,45.82000121999442],[83.01249911049679,45.82000124017006],[82.9499992685101,45.82000118973493],[82.94999923242948,45.32000222564708]]]}"
00000000000000000130,3402,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.44999825236036,45.32000221625611],[83.51249869064246,45.320002213712534],[83.5749991230324,45.320002198648524],[83.6374995579343,45.32000224399275],[83.69999996753677,45.3200022048853],[83.76250042393498,45.32000222966151],[83.82500088035631,45.32000224430762],[83.88750128819258,45.320002174830705],[83.95000170065656,45.32000224032908],[83.95000170007704,45.820001207835624],[83.88750130398006,45.82000124386609],[83.82500090269103,45.82000121199535],[83.76250045263262,45.82000118201477],[83.6999999916431,45.82000122812818],[83.63749960378831,45.82000120915542],[83.57499915709352,45.82000118997046],[83.5124986847992,45.82000124456257],[83.44999826778898,45.820001231634635],[83.44999825236036,45.32000221625611]]]}"
