system:index,GridID,count,max,mean,median,min,sum,.geo
0000000000000000013f,3451,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.45000030603835,45.82000123000803],[82.51250013510183,45.820001239730374],[82.57500001062161,45.82000124636221],[82.63749990458206,45.82000124860989],[82.69999978783751,45.82000124516405],[82.76249963010898,45.820001234702424],[82.82499948482254,45.82000122123078],[82.88749940391851,45.82000120853832],[82.9499992685101,45.82000118973493],[82.9499992675547,46.32000018339344],[82.88749937424511,46.32000019924409],[82.82499948752512,46.32000022458609],[82.76249965060899,46.320000188106995],[82.6999997642357,46.320000230041344],[82.63749988766119,46.32000020652342],[82.57500002366879,46.32000019072294],[82.5125001923214,46.32000018341862],[82.45000022008209,46.32000024617118],[82.45000030603835,45.82000123000803]]]}"
00000000000000000140,3452,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.9499992685101,45.82000118973493],[83.01249911049679,45.82000124017006],[83.07499901315929,45.82000121999442],[83.13749892083115,45.82000119905908],[83.19999877730913,45.82000124727659],[83.26249866093792,45.82000122443547],[83.32499851276604,45.8200012003081],[83.38749837398903,45.82000117786108],[83.44999826778898,45.820001231634635],[83.4499982469335,46.32000021626076],[83.38749837869578,46.320000215552525],[83.32499853152,46.32000022931021],[83.26249867178896,46.32000018161167],[83.19999879872468,46.3200002188356],[83.13749889325372,46.320000192346804],[83.07499905480041,46.32000018108759],[83.0124991237359,46.32000024838095],[82.9499992675547,46.32000018339344],[82.9499992685101,45.82000118973493]]]}"
00000000000000000141,3453,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.44999826778898,45.820001231634635],[83.5124986847992,45.82000124456257],[83.57499915709352,45.82000118997046],[83.63749960378831,45.82000120915542],[83.6999999916431,45.82000122812818],[83.76250045263262,45.82000118201477],[83.82500090269103,45.82000121199535],[83.88750130398006,45.82000124386609],[83.95000170007704,45.820001207835624],[83.9500017638237,46.32000019071615],[83.88750132099136,46.320000185424256],[83.82500091341734,46.320000198451766],[83.76250041672904,46.32000022261124],[83.69999997538031,46.32000019182316],[83.63749961625416,46.32000018063535],[83.57499912553419,46.32000017668634],[83.51249871299828,46.32000019119669],[83.4499982469335,46.32000021626076],[83.44999826778898,45.820001231634635]]]}"
00000000000000000142,3454,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.95000170007704,45.820001207835624],[84.01250158820682,45.82000122335577],[84.07500150896655,45.82000124711046],[84.13750133480158,45.82000120031913],[84.2000012243531,45.820001236944094],[84.26250114465348,45.8200012103941],[84.32500101735819,45.82000118981912],[84.38750086026005,45.820001176614134],[84.45000075806674,45.82000124799876],[84.45000075259739,46.32000021579979],[84.38750084962659,46.320000234090394],[84.32500100851102,46.32000020256551],[84.26250110320927,46.32000018795936],[84.20000127237678,46.32000019677939],[84.13750131677098,46.320000218504454],[84.07500147170008,46.320000191290724],[84.01250160435077,46.32000018132082],[83.9500017638237,46.32000019071615],[83.95000170007704,45.820001207835624]]]}"
00000000000000000153,3505,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[83.9500017638237,46.32000019071615],[84.01250160435077,46.32000018132082],[84.07500147170008,46.320000191290724],[84.13750131677098,46.320000218504454],[84.20000127237678,46.32000019677939],[84.26250110320927,46.32000018795936],[84.32500100851102,46.32000020256551],[84.38750084962659,46.320000234090394],[84.45000075259739,46.32000021579979],[84.45000073191868,46.819999246475916],[84.38750088807497,46.819999252209804],[84.32500102606558,46.819999212090764],[84.26250109178545,46.8199991970968],[84.20000121483503,46.819999213277534],[84.13750136792306,46.819999184783136],[84.07500149232214,46.8199991823435],[84.01250162829025,46.81999920760404],[83.95000174462092,46.819999184357144],[83.9500017638237,46.32000019071615]]]}"
0000000000000000016b,3551,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[82.94999929273457,46.81999921239859],[83.01249918098043,46.8199992441161],[83.07499898570047,46.81999921576655],[83.1374989311024,46.81999921570058],[83.19999873575252,46.81999922743106],[83.26249865652856,46.81999919260003],[83.32499854894887,46.81999925150663],[83.38749844074349,46.81999918363525],[83.44999825547723,46.819999207722965],[83.44999825992915,47.319998212102234],[83.38749836528106,47.319998239970005],[83.32499855701984,47.31999822644673],[83.2624986575618,47.31999823570628],[83.19999878703314,47.319998199326385],[83.13749894138333,47.31999819160087],[83.07499904435448,47.31999820749362],[83.01249910675872,47.319998247113915],[82.9499992452474,47.31999824213021],[82.94999929273457,46.81999921239859]]]}"
0000000000000000016d,3559,2,11016.0,10103.0,10103.0,9190.0,20206.0,"{""type"":""Polygon"",""coordinates"":[[[88.95000062851535,46.81999918062592],[89.0125005266993,46.81999918475393],[89.07500044634516,46.8199992351881],[89.13750029132683,46.81999918343257],[89.20000018583595,46.81999917834162],[89.26250002431091,46.81999921921245],[89.32499993212232,46.819999233025996],[89.38749979821594,46.81999921912621],[89.44999966319754,46.819999177820904],[89.44999962650914,47.319998210074566],[89.38749978063339,47.319998183413695],[89.32499992482619,47.319998208356004],[89.26250007772121,47.31999821033605],[89.20000017546295,47.31999818887658],[89.13750030654455,47.319998219129346],[89.07500040397896,47.319998225926696],[89.01250055392018,47.31999820989422],[88.95000067967983,47.31999824498498],[88.95000062851535,46.81999918062592]]]}"
00000000000000000185,3593,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[86.95000019911434,47.31999821197386],[87.01250008055008,47.31999823725952],[87.07499996676923,47.31999823512181],[87.1374998397989,47.31999820530406],[87.19999967258512,47.319998222043196],[87.26249961525106,47.31999821448742],[87.32499947309176,47.319998252784956],[87.38749931695033,47.319998189514244],[87.44999918085666,47.319998249649665],[87.44999915969008,47.82000169702969],[87.38749935036417,47.82000168848706],[87.32499948318453,47.820001654292945],[87.26249956350495,47.82000166970513],[87.19999969251036,47.8200016615397],[87.1374997884332,47.820001703063596],[87.07499995719881,47.82000164594141],[87.01250009770922,47.82000171368498],[86.95000023692572,47.82000168057162],[86.95000019911434,47.31999821197386]]]}"
00000000000000000699,494,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[86.95000022129041,27.820001498999453],[87.01250004939322,27.820001479158744],[87.07499998011444,27.820001518089516],[87.13749982018051,27.820001528792584],[87.19999967813516,27.82000151992791],[87.26249958278919,27.82000149824866],[87.32499948370868,27.82000146879053],[87.38749932741185,27.820001525863688],[87.44999920856229,27.820001498329717],[87.44999920856229,28.32000047392017],[87.38749932741185,28.32000052892891],[87.32499948370868,28.32000053266519],[87.26249958278919,28.320000477441358],[87.19999967813516,28.320000536514755],[87.13749982018051,28.32000052656441],[87.07499998011444,28.320000529883888],[87.01250004939322,28.320000537719153],[86.95000022129041,28.320000458593558],[86.95000022129041,27.820001498999453]]]}"
0000000000000000069a,495,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[87.44999920856229,27.820001498329717],[87.51249906693837,27.820001480092834],[87.57499891463245,27.820001476917756],[87.63749883552617,27.82000149563269],[87.6999986839968,27.82000153897253],[87.76249861206547,27.820001525202507],[87.82499846744425,27.82000145679345],[87.88749831975558,27.820001518533328],[87.94999823463273,27.820001537297262],[87.94999823463273,28.320000511420737],[87.88749831975558,28.320000520484847],[87.82499846744425,28.32000052033054],[87.76249861206547,28.320000505231157],[87.6999986839968,28.320000469135017],[87.63749883552617,28.32000049868484],[87.57499891463245,28.320000497002596],[87.51249906693837,28.32000046133616],[87.44999920856229,28.32000047392017],[87.44999920856229,27.820001498329717]]]}"
000000000000000006cf,556,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[84.94999976562265,28.320000493000403],[85.01249963772563,28.320000511795097],[85.07499946445976,28.320000512232337],[85.13749937408838,28.320000509985842],[85.19999925471886,28.320000511932005],[85.2624991504307,28.32000053041059],[85.32499902376115,28.320000485771995],[85.38749883492443,28.32000047617341],[85.44999869917947,28.320000515885084],[85.44999869917947,28.819999460399554],[85.38749883492443,28.819999499885526],[85.32499902376115,28.819999529804164],[85.2624991504307,28.81999953575314],[85.19999925471886,28.819999508473963],[85.13749937408838,28.819999527253206],[85.07499946445976,28.819999490935057],[85.01249963772563,28.81999948128101],[84.94999976562265,28.81999948245411],[84.94999976562265,28.320000493000403]]]}"
000000000000000006d0,557,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[85.44999869917947,28.320000515885084],[85.51249920029898,28.32000054518177],[85.5749995821799,28.320000459806085],[85.63750003061271,28.320000542774967],[85.70000049294944,28.32000053510793],[85.76250091416007,28.320000533727665],[85.82500131496069,28.320000459796937],[85.88750179133932,28.320000503631768],[85.95000220227783,28.320000492124123],[85.95000220227783,28.81999954518004],[85.88750179133932,28.81999947997134],[85.82500131496069,28.819999479273598],[85.76250091416007,28.81999953809541],[85.70000049294944,28.8199994665512],[85.63750003061271,28.81999952059633],[85.5749995821799,28.81999951475299],[85.51249920029898,28.819999529652023],[85.44999869917947,28.819999460399554],[85.44999869917947,28.320000515885084]]]}"
000000000000000006d1,571,15,32337.0,14243.866666666667,12621.0,6305.0,213658.0,"{""type"":""Polygon"",""coordinates"":[[[92.44999810524074,28.320000539428104],[92.51249852914931,28.32000047892328],[92.57499898485804,28.320000463531198],[92.63749941016613,28.32000048876875],[92.69999989764378,28.32000045795921],[92.76250031589893,28.320000456878137],[92.82500068828625,28.320000479086833],[92.88750119390302,28.32000051468456],[92.95000155859528,28.32000047395193],[92.95000155859528,28.81999950327815],[92.88750119390302,28.819999505134604],[92.82500068828625,28.819999463829305],[92.76250031589893,28.81999946880879],[92.69999989764378,28.819999530078288],[92.63749941016613,28.819999476438966],[92.57499898485804,28.819999488962928],[92.51249852914931,28.819999486427523],[92.44999810524074,28.819999473350826],[92.44999810524074,28.320000539428104]]]}"
00000000000000000708,646,6,11771.0,8630.833333333334,8631.0,5493.0,51785.0,"{""type"":""Polygon"",""coordinates"":[[[92.44999810524074,28.819999473350826],[92.51249852914931,28.819999486427523],[92.57499898485804,28.819999488962928],[92.63749941016613,28.819999476438966],[92.69999989764378,28.819999530078288],[92.76250031589893,28.81999946880879],[92.82500068828625,28.819999463829305],[92.88750119390302,28.819999505134604],[92.95000155859528,28.81999950327815],[92.95000155859528,29.319998514059435],[92.88750119390302,29.319998470452294],[92.82500068828625,29.319998505352228],[92.76250031589893,29.31999853081472],[92.69999989764378,29.31999846837896],[92.63749941016613,29.319998501715276],[92.57499898485804,29.31999854567098],[92.51249852914931,29.3199985193811],[92.44999810524074,29.319998515966933],[92.44999810524074,28.819999473350826]]]}"
00000000000000000742,719,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[90.95000114494546,29.319998511182515],[91.0125010080096,29.31999854425459],[91.07500087098022,29.319998519437167],[91.13750072924877,29.31999852303639],[91.20000065578587,29.319998463303648],[91.26250050796651,29.319998516079156],[91.32500036712794,29.319998500669133],[91.38750024561416,29.319998502635073],[91.45000015996722,29.3199985187174],[91.45000015996722,29.820001994883707],[91.38750024561416,29.82000194456708],[91.32500036712794,29.820001942610634],[91.26250050796651,29.820001992304526],[91.20000065578587,29.82000192012279],[91.13750072924877,29.82000199447295],[91.07500087098022,29.82000195184011],[91.0125010080096,29.820001971995836],[90.95000114494546,29.820001968964945],[90.95000114494546,29.319998511182515]]]}"
00000000000000000743,720,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[91.45000015996722,29.3199985187174],[91.5124999831899,29.319998458499107],[91.57499988746211,29.319998493960657],[91.6374997536738,29.319998534360604],[91.69999961435698,29.319998487124455],[91.76249950616445,29.319998525219383],[91.82499939545804,29.319998467966073],[91.88749925226367,29.31999848894113],[91.9499991248649,29.319998494711356],[91.9499991248649,29.820001974002754],[91.88749925226367,29.820001926011624],[91.82499939545804,29.820001985082854],[91.76249950616445,29.820001979531074],[91.69999961435698,29.820002001286454],[91.6374997536738,29.820001965574445],[91.57499988746211,29.820001964953693],[91.5124999831899,29.820002003437597],[91.45000015996722,29.820001994883707],[91.45000015996722,29.3199985187174]]]}"
00000000000000000744,721,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[91.9499991248649,29.319998494711356],[92.0124989908922,29.31999848126911],[92.07499890641512,29.319998531879556],[92.13749878168835,29.31999846612775],[92.19999860516918,29.319998545264117],[92.26249851915527,29.31999849632748],[92.32499836941147,29.319998493997385],[92.38749823043571,29.319998531862353],[92.44999810524074,29.319998515966933],[92.44999810524074,29.820001958936498],[92.38749823043571,29.82000192797148],[92.32499836941147,29.82000196514994],[92.26249851915527,29.82000198763911],[92.19999860516918,29.82000200190349],[92.13749878168835,29.820001922168085],[92.07499890641512,29.820001932260123],[92.0124989908922,29.82000194844817],[91.9499991248649,29.820001974002754],[91.9499991248649,29.319998494711356]]]}"
00000000000000000780,800,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[90.95000114494546,29.820001968964945],[91.0125010080096,29.820001971995836],[91.07500087098022,29.82000195184011],[91.13750072924877,29.82000199447295],[91.20000065578587,29.82000192012279],[91.26250050796651,29.820001992304526],[91.32500036712794,29.820001942610634],[91.38750024561416,29.82000194456708],[91.45000015996722,29.820001994883707],[91.45000015996722,30.320000948372925],[91.38750024561416,30.320000953530418],[91.32500036712794,30.32000095300104],[91.26250050796651,30.3200009500998],[91.20000065578587,30.32000094792877],[91.13750072924877,30.320000950020372],[91.07500087098022,30.320000957777832],[91.0125010080096,30.32000097439294],[90.95000114494546,30.320001002215],[90.95000114494546,29.820001968964945]]]}"
00000000000000000781,801,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[91.45000015996722,29.820001994883707],[91.5124999831899,29.820002003437597],[91.57499988746211,29.820001964953693],[91.6374997536738,29.820001965574445],[91.69999961435698,29.820002001286454],[91.76249950616445,29.820001979531074],[91.82499939545804,29.820001985082854],[91.88749925226367,29.820001926011624],[91.9499991248649,29.820001974002754],[91.9499991248649,30.32000100438774],[91.88749925226367,30.320001004443444],[91.82499939545804,30.32000096899269],[91.76249950616445,30.32000099091535],[91.69999961435698,30.320000985929234],[91.6374997536738,30.32000095757569],[91.57499988746211,30.32000099812425],[91.5124999831899,30.32000093569058],[91.45000015996722,30.320000948372925],[91.45000015996722,29.820001994883707]]]}"
