system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000782,802,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[91.9499991248649,29.820001974002754],[92.0124989908922,29.82000194844817],[92.07499890641512,29.820001932260123],[92.13749878168835,29.820001922168085],[92.19999860516918,29.82000200190349],[92.26249851915527,29.82000198763911],[92.32499836941147,29.82000196514994],[92.38749823043571,29.82000192797148],[92.44999810524074,29.820001958936498],[92.44999810524074,30.32000093498299],[92.38749823043571,30.320000947945008],[92.32499836941147,30.320000974127467],[92.26249851915527,30.32000093106539],[92.19999860516918,30.320001001161742],[92.13749878168835,30.320000923103716],[92.07499890641512,30.320000968072023],[92.0124989908922,30.320000964751987],[91.9499991248649,30.32000100438774],[91.9499991248649,29.820001974002754]]]}"
00000000000000000278,883,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[90.95000114494546,30.320001002215],[91.0125010080096,30.32000097439294],[91.07500087098022,30.320000957777832],[91.13750072924877,30.320000950020372],[91.20000065578587,30.32000094792877],[91.26250050796651,30.3200009500998],[91.32500036712794,30.32000095300104],[91.38750024561416,30.320000953530418],[91.45000015996722,30.320000948372925],[91.45000015996722,30.819999984968817],[91.38750024561416,30.81999996150929],[91.32500036712794,30.8199999661784],[91.26250050796651,30.82000000231961],[91.20000065578587,30.819999985432712],[91.13750072924877,30.82000000670702],[91.07500087098022,30.819999979924813],[91.0125010080096,30.819999995934708],[90.95000114494546,30.819999969472313],[90.95000114494546,30.320001002215]]]}"
00000000000000000279,884,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[91.45000015996722,30.320000948372925],[91.5124999831899,30.32000093569058],[91.57499988746211,30.32000099812425],[91.6374997536738,30.32000095757569],[91.69999961435698,30.320000985929234],[91.76249950616445,30.32000099091535],[91.82499939545804,30.32000096899269],[91.88749925226367,30.320001004443444],[91.9499991248649,30.32000100438774],[91.9499991248649,30.819999991761012],[91.88749925226367,30.819999957231275],[91.82499939545804,30.820000008379456],[91.76249950616445,30.819999974947514],[91.69999961435698,30.81999994824897],[91.6374997536738,30.81999993185486],[91.57499988746211,30.81999993010684],[91.5124999831899,30.819999947083797],[91.45000015996722,30.819999984968817],[91.45000015996722,30.320000948372925]]]}"
0000000000000000027a,885,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[91.9499991248649,30.32000100438774],[92.0124989908922,30.320000964751987],[92.07499890641512,30.320000968072023],[92.13749878168835,30.320000923103716],[92.19999860516918,30.320001001161742],[92.26249851915527,30.32000093106539],[92.32499836941147,30.320000974127467],[92.38749823043571,30.320000947945008],[92.44999810524074,30.32000093498299],[92.44999810524074,30.819999994650267],[92.38749823043571,30.819999970342355],[92.32499836941147,30.81999999216252],[92.26249851915527,30.81999997803802],[92.19999860516918,30.819999934541567],[92.13749878168835,30.819999951802323],[92.07499890641512,30.819999949632688],[92.0124989908922,30.81999993264396],[91.9499991248649,30.819999991761012],[91.9499991248649,30.32000100438774]]]}"
000000000000000002b3,970,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[92.44999810524074,30.819999994650267],[92.51249852914931,30.81999996155125],[92.57499898485804,30.819999962339423],[92.63749941016613,30.81999999234471],[92.69999989764378,30.81999995608468],[92.76250031589893,30.819999937666424],[92.82500068828625,30.81999993036345],[92.88750119390302,30.819999923803124],[92.95000155859528,30.820000004963127],[92.95000155859528,31.319999004298865],[92.88750119390302,31.319998988344725],[92.82500068828625,31.31999900455068],[92.76250031589893,31.319998966290466],[92.69999989764378,31.319998971228316],[92.63749941016613,31.319998938930425],[92.57499898485804,31.319998960105853],[92.51249852914931,31.319998955506325],[92.44999810524074,31.31999892982979],[92.44999810524074,30.819999994650267]]]}"
000000000000000002b4,971,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[92.95000155859528,30.820000004963127],[93.01250143368392,30.820000000237464],[93.07500131282357,30.819999979332263],[93.13750123617739,30.81999993422939],[93.20000109400037,30.819999947925144],[93.26250093261072,30.819999924462802],[93.32500087852127,30.819999940699287],[93.38750075422621,30.819999993467786],[93.45000061548112,30.819999986076787],[93.45000061548112,31.319998998290693],[93.38750075422621,31.319998992020892],[93.32500087852127,31.319998957124273],[93.26250093261072,31.319998990004834],[93.20000109400037,31.319999006663874],[93.13750123617739,31.31999893068708],[93.07500131282357,31.31999894491952],[93.01250143368392,31.31999896676203],[92.95000155859528,31.319999004298865],[92.95000155859528,30.820000004963127]]]}"
000000000000000002b5,972,10,23051.0,9753.8,8058.0,5372.0,97538.0,"{""type"":""Polygon"",""coordinates"":[[[93.45000061548112,30.819999986076787],[93.51250044422612,30.81999999865138],[93.57500037977225,30.819999931812582],[93.63750025580825,30.819999956898133],[93.70000006298494,30.81999997836901],[93.76249994986544,30.81999998351972],[93.82499983581359,30.819999965955372],[93.88749972037452,30.820000004398697],[93.94999960593937,30.820000002323],[93.94999960593937,31.319998930391826],[93.88749972037452,31.319998933621086],[93.82499983581359,31.319998926976062],[93.76249994986544,31.319999006693397],[93.70000006298494,31.319999007329393],[93.63750025580825,31.3199989353154],[93.57500037977225,31.31999897777817],[93.51250044422612,31.319998968469324],[93.45000061548112,31.319998998290693],[93.45000061548112,30.819999986076787]]]}"
000000000000000002ee,1056,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[92.44999810524074,31.31999892982979],[92.51249852914931,31.319998955506325],[92.57499898485804,31.319998960105853],[92.63749941016613,31.319998938930425],[92.69999989764378,31.319998971228316],[92.76250031589893,31.319998966290466],[92.82500068828625,31.31999900455068],[92.88750119390302,31.319998988344725],[92.95000155859528,31.319999004298865],[92.95000155859528,31.81999795625465],[92.88750119390302,31.819997935946297],[92.82500068828625,31.819997979141654],[92.76250031589893,31.819997999593],[92.69999989764378,31.81999800783752],[92.63749941016613,31.81999801070034],[92.57499898485804,31.81999792485912],[92.51249852914931,31.81999793201285],[92.44999810524074,31.819997950060284],[92.44999810524074,31.31999892982979]]]}"
000000000000000002ef,1057,1,6127.0,6127.0,6127.0,6127.0,6127.0,"{""type"":""Polygon"",""coordinates"":[[[92.95000155859528,31.319999004298865],[93.01250143368392,31.31999896676203],[93.07500131282357,31.31999894491952],[93.13750123617739,31.31999893068708],[93.20000109400037,31.319999006663874],[93.26250093261072,31.319998990004834],[93.32500087852127,31.319998957124273],[93.38750075422621,31.319998992020892],[93.45000061548112,31.319998998290693],[93.45000061548112,31.81999798045814],[93.38750075422621,31.81999798149495],[93.32500087852127,31.81999798479807],[93.26250093261072,31.819997999662107],[93.20000109400037,31.819997942477492],[93.13750123617739,31.819997997712154],[93.07500131282357,31.819998000289587],[93.01250143368392,31.819997954818348],[92.95000155859528,31.81999795625465],[92.95000155859528,31.319999004298865]]]}"
000000000000000002f0,1058,26,14547.0,7712.153846153846,6891.0,5341.0,200516.0,"{""type"":""Polygon"",""coordinates"":[[[93.45000061548112,31.319998998290693],[93.51250044422612,31.319998968469324],[93.57500037977225,31.31999897777817],[93.63750025580825,31.3199989353154],[93.70000006298494,31.319999007329393],[93.76249994986544,31.319999006693397],[93.82499983581359,31.319998926976062],[93.88749972037452,31.319998933621086],[93.94999960593937,31.319998930391826],[93.94999960593937,31.819997995772002],[93.88749972037452,31.819997937271527],[93.82499983581359,31.819997985663075],[93.76249994986544,31.819997976576],[93.70000006298494,31.819998005692874],[93.63750025580825,31.819997992726414],[93.57500037977225,31.81999795058116],[93.51250044422612,31.819997974166252],[93.45000061548112,31.81999798045814],[93.45000061548112,31.319998998290693]]]}"
000000000000000002f1,1059,4,6889.0,5934.0,5744.5,5358.0,23736.0,"{""type"":""Polygon"",""coordinates"":[[[93.94999960593937,31.319998930391826],[94.01249949773391,31.31999899509568],[94.07499932581992,31.319998946357572],[94.13749925693915,31.31999894372111],[94.19999907051182,31.31999898461377],[94.26249893896392,31.31999896662384],[94.32499888152411,31.319998966240252],[94.38749868483447,31.319998980568197],[94.44999860844463,31.319998990638453],[94.44999860844463,31.81999796666769],[94.38749868483447,31.819998006221677],[94.32499888152411,31.819997983814506],[94.26249893896392,31.819998005290984],[94.19999907051182,31.819997986820848],[94.13749925693915,31.819997939107516],[94.07499932581992,31.81999796430637],[94.01249949773391,31.819997978248725],[93.94999960593937,31.819997995772002],[93.94999960593937,31.319998930391826]]]}"
00000000000000000327,1143,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[92.44999810524074,31.819997950060284],[92.51249852914931,31.81999793201285],[92.57499898485804,31.81999792485912],[92.63749941016613,31.81999801070034],[92.69999989764378,31.81999800783752],[92.76250031589893,31.819997999593],[92.82500068828625,31.819997979141654],[92.88750119390302,31.819997935946297],[92.95000155859528,31.81999795625465],[92.95000155859528,32.320001462555666],[92.88750119390302,32.320001460709605],[92.82500068828625,32.32000146650343],[92.76250031589893,32.320001394075916],[92.69999989764378,32.320001426901804],[92.63749941016613,32.32000139899538],[92.57499898485804,32.32000140032334],[92.51249852914931,32.320001438974764],[92.44999810524074,32.32000143327207],[92.44999810524074,31.819997950060284]]]}"
00000000000000000328,1144,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[92.95000155859528,31.81999795625465],[93.01250143368392,31.819997954818348],[93.07500131282357,31.819998000289587],[93.13750123617739,31.819997997712154],[93.20000109400037,31.819997942477492],[93.26250093261072,31.819997999662107],[93.32500087852127,31.81999798479807],[93.38750075422621,31.81999798149495],[93.45000061548112,31.81999798045814],[93.45000061548112,32.32000140344001],[93.38750075422621,32.3200014383742],[93.32500087852127,32.320001419307545],[93.26250093261072,32.320001441995956],[93.20000109400037,32.32000142324658],[93.13750123617739,32.320001460403866],[93.07500131282357,32.32000138924192],[93.01250143368392,32.320001387222945],[92.95000155859528,32.320001462555666],[92.95000155859528,31.81999795625465]]]}"
00000000000000000329,1145,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[93.45000061548112,31.81999798045814],[93.51250044422612,31.819997974166252],[93.57500037977225,31.81999795058116],[93.63750025580825,31.819997992726414],[93.70000006298494,31.819998005692874],[93.76249994986544,31.819997976576],[93.82499983581359,31.819997985663075],[93.88749972037452,31.819997937271527],[93.94999960593937,31.819997995772002],[93.94999960593937,32.32000144326062],[93.88749972037452,32.320001440495034],[93.82499983581359,32.32000140074154],[93.76249994986544,32.32000141958212],[93.70000006298494,32.320001419627665],[93.63750025580825,32.32000140740138],[93.57500037977225,32.32000139590744],[93.51250044422612,32.320001393328056],[93.45000061548112,32.32000140344001],[93.45000061548112,31.81999798045814]]]}"
0000000000000000032a,1146,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[93.94999960593937,31.819997995772002],[94.01249949773391,31.819997978248725],[94.07499932581992,31.81999796430637],[94.13749925693915,31.819997939107516],[94.19999907051182,31.819997986820848],[94.26249893896392,31.819998005290984],[94.32499888152411,31.819997983814506],[94.38749868483447,31.819998006221677],[94.44999860844463,31.81999796666769],[94.44999860844463,32.32000140923125],[94.38749868483447,32.320001446045886],[94.32499888152411,32.32000144956577],[94.26249893896392,32.32000143905199],[94.19999907051182,32.320001417411355],[94.13749925693915,32.32000139542649],[94.07499932581992,32.32000138862409],[94.01249949773391,32.32000139958473],[93.94999960593937,32.32000144326062],[93.94999960593937,31.819997995772002]]]}"
0000000000000000032b,1149,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[95.45000109351848,31.81999793848195],[95.51250092820683,31.819997973612036],[95.57500080644753,31.81999799840858],[95.63750071985578,31.81999800003967],[95.70000058193946,31.819997969033576],[95.76250046883146,31.819997975187544],[95.82500029823704,31.819998008621138],[95.88750015080656,31.81999796535232],[95.95000002904636,31.819998004505916],[95.95000002904636,32.320001413632696],[95.88750015080656,32.32000141993362],[95.82500029823704,32.32000144713382],[95.76250046883146,32.320001423187726],[95.70000058193946,32.32000145181113],[95.63750071985578,32.320001456735866],[95.57500080644753,32.320001454890786],[95.51250092820683,32.32000145581175],[95.45000109351848,32.320001386189624],[95.45000109351848,31.81999793848195]]]}"
0000000000000000035d,1246,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,32.320001427650446],[101.51249841049612,32.32000141532187],[101.57499884204753,32.320001398619475],[101.63749925963809,32.320001436690355],[101.6999997227788,32.320001409739575],[101.7625001182872,32.32000146980774],[101.8250005946132,32.320001403113565],[101.88750104047836,32.3200014464522],[101.95000143238939,32.32000140196512],[101.95000143238939,32.82000045309635],[101.88750104047836,32.820000385605994],[101.8250005946132,32.82000040114543],[101.7625001182872,32.820000442412216],[101.6999997227788,32.820000443658024],[101.63749925963809,32.82000044840841],[101.57499884204753,32.82000039040688],[101.51249841049612,32.82000038927484],[101.44999799327965,32.82000038643875],[101.44999799327965,32.320001427650446]]]}"
0000000000000000035e,1247,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,32.32000140196512],[102.01250131215058,32.3200014544616],[102.07500118037697,32.32000144113186],[102.13750110367965,32.32000141058688],[102.20000097521849,32.3200014280291],[102.26250086349057,32.32000145627987],[102.32500066333235,32.32000138984686],[102.38750053252556,32.3200014378141],[102.45000045517783,32.32000140030604],[102.45000045517783,32.82000040213451],[102.38750053252556,32.82000041859026],[102.32500066333235,32.820000432617775],[102.26250086349057,32.82000038922588],[102.20000097521849,32.820000419891656],[102.13750110367965,32.82000046032012],[102.07500118037699,32.820000463139834],[102.01250131215058,32.82000044844164],[101.95000143238939,32.82000045309635],[101.95000143238939,32.32000140196512]]]}"
00000000000000000383,1332,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,32.82000040213451],[102.51250032874732,32.82000044681558],[102.57500022649201,32.82000042894517],[102.63750004749501,32.82000041171994],[102.69999995447873,32.82000043126587],[102.76249984827193,32.82000046551732],[102.82499971810891,32.820000398646485],[102.88749955406026,32.82000045314696],[102.94999943487058,32.82000041886444],[102.94999943487058,33.319999389072485],[102.88749955406026,33.31999940323204],[102.82499971810891,33.319999407644985],[102.76249984827193,33.319999443465505],[102.69999995447873,33.31999945809987],[102.63750004749501,33.319999398668195],[102.57500022649201,33.31999945585288],[102.51250032874732,33.3199994257453],[102.45000045517783,33.319999414240016],[102.45000045517783,32.82000040213451]]]}"
